GEO_ID,DEC_MA,DEC_TP,DEC_MP,DEC_MPP,DEC_FP,DEC_FPP,DEC_AAP,DEC_AAPP,DEC_LF,DEC_LFP,DEC_EM,DEC_EMP,DEC_UE,DEC_UEP,DEC_NLF,DECNLFP,DEC_FLF,DEC_FLFP,D_E1824,D_E24LM,D_E24LF,D_NH24L,D_NH24LM,D_NH24LF,D_HS24L,D_HS24LM,D_AS24L,D_AS24LM,D_AS24LF,D_BA24L,D_BA24LM,D_BA24LF,D_HS34LM,D_HS34LF,D_BA34L,D_BA34LM,D_BA34LF,D_HS44L,D_HS44LM,D_HS44LF,DEC_10KL,DEC_1015,DEC_1519,DEC_2025,DEC_2530,DEC_3035,DEC_3540,DEC_4050,DEC_5059,DEC_6069,DEC_7079,DEC_8089,DEC_9099,DEC_1124,DEC_12549,DEC_15074,DEC_17599,DEC_20049,DEC_25099,DEC_30099,DEC_40099,DEC_500749,DEC_750999,DEC_1000,DEC_MGRP,DEC_MOC,DEC_FOC,DEC_MRC,DEC_FRC,DEC_MO,DEC_FO,DEC_MR,DEC_FR,DEC_OO,DEC_RO,DEC_SSM,DEC_SSMF,DEC_SSF,DEC_SSO,DEC_BPL,DEC_BPLP,DEC_BPLM,DEC_BPLF,DEC_BPLMP,DEC_BPLFP,DEC_MI,GEO_ID_1,AREA,PERCENTAGE
1400000US11001007408,24.0,2166.0,914.0,42.2,1252.0,57.8,2146.0,99.1,693.0,52.7,542.0,41.2,151.0,11.5,621.0,47.3,439.0,51.6,170.0,47.0,123.0,88.0,32.0,56.0,74.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,83.2,69.9,70.1,64.3,74.3,56.2,72.1,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,53.0,20.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.0,8.0,24.0,280.0,10.0,34.0,43.0,381.0,113.0,656.0,0.0,14.0,0.0,730.0,1116.0,52.0,82.0,42.5,75.0,44.1,19570.0,1400000US11001007504,9.54860338772e-08,0.251168990969
1400000US11001007409,25.2,3444.0,1466.0,42.6,1978.0,57.4,3390.0,98.4,1143.0,51.9,879.0,39.9,264.0,12.0,1059.0,48.1,723.0,53.5,424.0,137.0,287.0,207.0,57.0,150.0,155.0,71.0,42.0,9.0,33.0,20.0,0.0,20.0,75.7,68.1,80.2,79.9,80.4,58.9,43.2,67.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,126.0,84.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,0.0,35.0,30.0,471.0,0.0,39.0,51.0,594.0,223.0,1164.0,9.0,12.0,0.0,1285.0,1423.0,41.5,96.0,29.4,113.0,36.9,16849.0,1400000US11001007304,2.53690328766e-07,0.597839460472
1400000US11001007409,25.2,3444.0,1466.0,42.6,1978.0,57.4,3390.0,98.4,1143.0,51.9,879.0,39.9,264.0,12.0,1059.0,48.1,723.0,53.5,424.0,137.0,287.0,207.0,57.0,150.0,155.0,71.0,42.0,9.0,33.0,20.0,0.0,20.0,75.7,68.1,80.2,79.9,80.4,58.9,43.2,67.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,126.0,84.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,0.0,35.0,30.0,471.0,0.0,39.0,51.0,594.0,223.0,1164.0,9.0,12.0,0.0,1285.0,1423.0,41.5,96.0,29.4,113.0,36.9,16849.0,1400000US11001007403,6.4149744832e-07,1.5117347605
1400000US11001007409,25.2,3444.0,1466.0,42.6,1978.0,57.4,3390.0,98.4,1143.0,51.9,879.0,39.9,264.0,12.0,1059.0,48.1,723.0,53.5,424.0,137.0,287.0,207.0,57.0,150.0,155.0,71.0,42.0,9.0,33.0,20.0,0.0,20.0,75.7,68.1,80.2,79.9,80.4,58.9,43.2,67.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,126.0,84.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,0.0,35.0,30.0,471.0,0.0,39.0,51.0,594.0,223.0,1164.0,9.0,12.0,0.0,1285.0,1423.0,41.5,96.0,29.4,113.0,36.9,16849.0,1400000US11001007409,4.15393317086e-05,97.8904153652
1400000US11001007502,28.6,4221.0,1919.0,45.5,2302.0,54.5,4101.0,97.2,1494.0,51.4,1164.0,40.1,324.0,11.2,1411.0,48.6,911.0,54.9,452.0,192.0,260.0,163.0,96.0,67.0,191.0,60.0,86.0,36.0,50.0,12.0,0.0,12.0,74.6,78.8,73.1,66.4,79.0,62.8,63.8,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,66.0,135.0,123.0,38.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,9.0,55.0,48.0,371.0,12.0,22.0,81.0,548.0,249.0,1329.0,0.0,57.0,4.0,1494.0,1771.0,44.8,182.0,48.9,194.0,37.2,19950.0,1400000US11001007408,3.03598537744e-07,0.506090464038
1400000US11001007502,28.6,4221.0,1919.0,45.5,2302.0,54.5,4101.0,97.2,1494.0,51.4,1164.0,40.1,324.0,11.2,1411.0,48.6,911.0,54.9,452.0,192.0,260.0,163.0,96.0,67.0,191.0,60.0,86.0,36.0,50.0,12.0,0.0,12.0,74.6,78.8,73.1,66.4,79.0,62.8,63.8,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,66.0,135.0,123.0,38.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,9.0,55.0,48.0,371.0,12.0,22.0,81.0,548.0,249.0,1329.0,0.0,57.0,4.0,1494.0,1771.0,44.8,182.0,48.9,194.0,37.2,19950.0,1400000US11001007502,5.67592093883e-05,94.6160506279
1400000US11001007502,28.6,4221.0,1919.0,45.5,2302.0,54.5,4101.0,97.2,1494.0,51.4,1164.0,40.1,324.0,11.2,1411.0,48.6,911.0,54.9,452.0,192.0,260.0,163.0,96.0,67.0,191.0,60.0,86.0,36.0,50.0,12.0,0.0,12.0,74.6,78.8,73.1,66.4,79.0,62.8,63.8,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,66.0,135.0,123.0,38.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,9.0,55.0,48.0,371.0,12.0,22.0,81.0,548.0,249.0,1329.0,0.0,57.0,4.0,1494.0,1771.0,44.8,182.0,48.9,194.0,37.2,19950.0,1400000US11001007504,1.00327947606e-07,0.167243946355
1400000US11001007502,28.6,4221.0,1919.0,45.5,2302.0,54.5,4101.0,97.2,1494.0,51.4,1164.0,40.1,324.0,11.2,1411.0,48.6,911.0,54.9,452.0,192.0,260.0,163.0,96.0,67.0,191.0,60.0,86.0,36.0,50.0,12.0,0.0,12.0,74.6,78.8,73.1,66.4,79.0,62.8,63.8,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,66.0,135.0,123.0,38.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,9.0,55.0,48.0,371.0,12.0,22.0,81.0,548.0,249.0,1329.0,0.0,57.0,4.0,1494.0,1771.0,44.8,182.0,48.9,194.0,37.2,19950.0,1400000US11001007603,2.28030417096e-06,3.80120472452
1400000US11001007502,28.6,4221.0,1919.0,45.5,2302.0,54.5,4101.0,97.2,1494.0,51.4,1164.0,40.1,324.0,11.2,1411.0,48.6,911.0,54.9,452.0,192.0,260.0,163.0,96.0,67.0,191.0,60.0,86.0,36.0,50.0,12.0,0.0,12.0,74.6,78.8,73.1,66.4,79.0,62.8,63.8,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,66.0,135.0,123.0,38.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,9.0,55.0,48.0,371.0,12.0,22.0,81.0,548.0,249.0,1329.0,0.0,57.0,4.0,1494.0,1771.0,44.8,182.0,48.9,194.0,37.2,19950.0,1400000US11001007604,4.34244379503e-07,0.723873511254
1400000US11001007502,28.6,4221.0,1919.0,45.5,2302.0,54.5,4101.0,97.2,1494.0,51.4,1164.0,40.1,324.0,11.2,1411.0,48.6,911.0,54.9,452.0,192.0,260.0,163.0,96.0,67.0,191.0,60.0,86.0,36.0,50.0,12.0,0.0,12.0,74.6,78.8,73.1,66.4,79.0,62.8,63.8,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,66.0,135.0,123.0,38.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,9.0,55.0,48.0,371.0,12.0,22.0,81.0,548.0,249.0,1329.0,0.0,57.0,4.0,1494.0,1771.0,44.8,182.0,48.9,194.0,37.2,19950.0,1400000US11001007605,1.11300687015e-07,0.185535203027
1400000US11001007503,27.5,2515.0,1072.0,42.6,1443.0,57.4,2445.0,97.2,1055.0,57.6,809.0,44.2,246.0,13.4,777.0,42.4,612.0,54.6,269.0,87.0,182.0,103.0,37.0,66.0,114.0,50.0,43.0,0.0,43.0,9.0,0.0,9.0,86.6,75.5,71.4,73.5,69.7,69.6,81.7,62.7,0.0,0.0,7.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,122.0,468.0,87.0,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,27.0,0.0,216.0,0.0,89.0,21.0,286.0,285.0,614.0,0.0,8.0,0.0,871.0,1014.0,37.6,81.0,31.2,72.0,33.8,21402.0,1400000US11001007503,4.71545808949e-05,96.8650030132
1400000US11001007503,27.5,2515.0,1072.0,42.6,1443.0,57.4,2445.0,97.2,1055.0,57.6,809.0,44.2,246.0,13.4,777.0,42.4,612.0,54.6,269.0,87.0,182.0,103.0,37.0,66.0,114.0,50.0,43.0,0.0,43.0,9.0,0.0,9.0,86.6,75.5,71.4,73.5,69.7,69.6,81.7,62.7,0.0,0.0,7.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,122.0,468.0,87.0,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,27.0,0.0,216.0,0.0,89.0,21.0,286.0,285.0,614.0,0.0,8.0,0.0,871.0,1014.0,37.6,81.0,31.2,72.0,33.8,21402.0,1400000US11001007504,1.36879709488e-06,2.81178481929
1400000US11001007503,27.5,2515.0,1072.0,42.6,1443.0,57.4,2445.0,97.2,1055.0,57.6,809.0,44.2,246.0,13.4,777.0,42.4,612.0,54.6,269.0,87.0,182.0,103.0,37.0,66.0,114.0,50.0,43.0,0.0,43.0,9.0,0.0,9.0,86.6,75.5,71.4,73.5,69.7,69.6,81.7,62.7,0.0,0.0,7.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,122.0,468.0,87.0,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,27.0,0.0,216.0,0.0,89.0,21.0,286.0,285.0,614.0,0.0,8.0,0.0,871.0,1014.0,37.6,81.0,31.2,72.0,33.8,21402.0,1400000US11001007601,1.57342568633e-07,0.323213314497
1400000US11001007504,28.3,2358.0,1088.0,46.1,1270.0,53.9,2296.0,97.4,806.0,57.1,647.0,45.9,159.0,11.3,605.0,42.9,415.0,50.3,214.0,89.0,125.0,129.0,47.0,82.0,44.0,28.0,41.0,14.0,27.0,0.0,0.0,0.0,82.5,86.9,62.3,71.0,56.5,67.7,69.5,65.6,0.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,14.0,40.0,24.0,119.0,326.0,441.0,94.0,7.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,53.0,41.0,274.0,0.0,10.0,55.0,352.0,168.0,659.0,0.0,32.0,5.0,716.0,816.0,37.9,126.0,41.4,99.0,47.8,22755.0,1400000US11001007408,1.66657821189e-08,0.0206918556518
1400000US11001007504,28.3,2358.0,1088.0,46.1,1270.0,53.9,2296.0,97.4,806.0,57.1,647.0,45.9,159.0,11.3,605.0,42.9,415.0,50.3,214.0,89.0,125.0,129.0,47.0,82.0,44.0,28.0,41.0,14.0,27.0,0.0,0.0,0.0,82.5,86.9,62.3,71.0,56.5,67.7,69.5,65.6,0.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,14.0,40.0,24.0,119.0,326.0,441.0,94.0,7.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,53.0,41.0,274.0,0.0,10.0,55.0,352.0,168.0,659.0,0.0,32.0,5.0,716.0,816.0,37.9,126.0,41.4,99.0,47.8,22755.0,1400000US11001007502,3.10264687843e-06,3.85217572682
1400000US11001007504,28.3,2358.0,1088.0,46.1,1270.0,53.9,2296.0,97.4,806.0,57.1,647.0,45.9,159.0,11.3,605.0,42.9,415.0,50.3,214.0,89.0,125.0,129.0,47.0,82.0,44.0,28.0,41.0,14.0,27.0,0.0,0.0,0.0,82.5,86.9,62.3,71.0,56.5,67.7,69.5,65.6,0.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,14.0,40.0,24.0,119.0,326.0,441.0,94.0,7.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,53.0,41.0,274.0,0.0,10.0,55.0,352.0,168.0,659.0,0.0,32.0,5.0,716.0,816.0,37.9,126.0,41.4,99.0,47.8,22755.0,1400000US11001007503,1.5416857868e-06,1.91412197359
1400000US11001007504,28.3,2358.0,1088.0,46.1,1270.0,53.9,2296.0,97.4,806.0,57.1,647.0,45.9,159.0,11.3,605.0,42.9,415.0,50.3,214.0,89.0,125.0,129.0,47.0,82.0,44.0,28.0,41.0,14.0,27.0,0.0,0.0,0.0,82.5,86.9,62.3,71.0,56.5,67.7,69.5,65.6,0.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,14.0,40.0,24.0,119.0,326.0,441.0,94.0,7.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,53.0,41.0,274.0,0.0,10.0,55.0,352.0,168.0,659.0,0.0,32.0,5.0,716.0,816.0,37.9,126.0,41.4,99.0,47.8,22755.0,1400000US11001007504,7.58424060964e-05,94.1642047181
1400000US11001007504,28.3,2358.0,1088.0,46.1,1270.0,53.9,2296.0,97.4,806.0,57.1,647.0,45.9,159.0,11.3,605.0,42.9,415.0,50.3,214.0,89.0,125.0,129.0,47.0,82.0,44.0,28.0,41.0,14.0,27.0,0.0,0.0,0.0,82.5,86.9,62.3,71.0,56.5,67.7,69.5,65.6,0.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,14.0,40.0,24.0,119.0,326.0,441.0,94.0,7.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,53.0,41.0,274.0,0.0,10.0,55.0,352.0,168.0,659.0,0.0,32.0,5.0,716.0,816.0,37.9,126.0,41.4,99.0,47.8,22755.0,1400000US11001007605,3.9308562703e-08,0.0488046165206
1400000US11001007601,37.0,4572.0,2103.0,46.0,2469.0,54.0,4378.0,95.8,1997.0,55.9,1618.0,45.3,379.0,10.6,1575.0,44.1,1067.0,53.5,446.0,201.0,245.0,157.0,85.0,72.0,163.0,74.0,78.0,35.0,43.0,48.0,7.0,41.0,70.2,73.8,82.4,80.8,83.8,67.6,63.2,70.8,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.0,0.0,0.0,51.0,26.0,122.0,230.0,101.0,132.0,64.0,39.0,9.0,9.0,0.0,0.0,6.0,24.2,5.0,106.0,13.0,168.0,57.0,173.0,68.0,277.0,834.0,1044.0,0.0,48.0,8.0,1722.0,955.0,21.0,154.0,28.9,185.0,31.5,32930.0,1400000US11001007401,3.7972401548e-07,0.28946251231
1400000US11001007601,37.0,4572.0,2103.0,46.0,2469.0,54.0,4378.0,95.8,1997.0,55.9,1618.0,45.3,379.0,10.6,1575.0,44.1,1067.0,53.5,446.0,201.0,245.0,157.0,85.0,72.0,163.0,74.0,78.0,35.0,43.0,48.0,7.0,41.0,70.2,73.8,82.4,80.8,83.8,67.6,63.2,70.8,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.0,0.0,0.0,51.0,26.0,122.0,230.0,101.0,132.0,64.0,39.0,9.0,9.0,0.0,0.0,6.0,24.2,5.0,106.0,13.0,168.0,57.0,173.0,68.0,277.0,834.0,1044.0,0.0,48.0,8.0,1722.0,955.0,21.0,154.0,28.9,185.0,31.5,32930.0,1400000US11001007503,2.33635699578e-07,0.178099814097
1400000US11001007601,37.0,4572.0,2103.0,46.0,2469.0,54.0,4378.0,95.8,1997.0,55.9,1618.0,45.3,379.0,10.6,1575.0,44.1,1067.0,53.5,446.0,201.0,245.0,157.0,85.0,72.0,163.0,74.0,78.0,35.0,43.0,48.0,7.0,41.0,70.2,73.8,82.4,80.8,83.8,67.6,63.2,70.8,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.0,0.0,0.0,51.0,26.0,122.0,230.0,101.0,132.0,64.0,39.0,9.0,9.0,0.0,0.0,6.0,24.2,5.0,106.0,13.0,168.0,57.0,173.0,68.0,277.0,834.0,1044.0,0.0,48.0,8.0,1722.0,955.0,21.0,154.0,28.9,185.0,31.5,32930.0,1400000US11001007601,0.000128676915622,98.0900384329
1400000US11001007601,37.0,4572.0,2103.0,46.0,2469.0,54.0,4378.0,95.8,1997.0,55.9,1618.0,45.3,379.0,10.6,1575.0,44.1,1067.0,53.5,446.0,201.0,245.0,157.0,85.0,72.0,163.0,74.0,78.0,35.0,43.0,48.0,7.0,41.0,70.2,73.8,82.4,80.8,83.8,67.6,63.2,70.8,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.0,0.0,0.0,51.0,26.0,122.0,230.0,101.0,132.0,64.0,39.0,9.0,9.0,0.0,0.0,6.0,24.2,5.0,106.0,13.0,168.0,57.0,173.0,68.0,277.0,834.0,1044.0,0.0,48.0,8.0,1722.0,955.0,21.0,154.0,28.9,185.0,31.5,32930.0,1400000US11001007604,1.41487546278e-07,0.107855544913
1400000US11001007601,37.0,4572.0,2103.0,46.0,2469.0,54.0,4378.0,95.8,1997.0,55.9,1618.0,45.3,379.0,10.6,1575.0,44.1,1067.0,53.5,446.0,201.0,245.0,157.0,85.0,72.0,163.0,74.0,78.0,35.0,43.0,48.0,7.0,41.0,70.2,73.8,82.4,80.8,83.8,67.6,63.2,70.8,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.0,0.0,0.0,51.0,26.0,122.0,230.0,101.0,132.0,64.0,39.0,9.0,9.0,0.0,0.0,6.0,24.2,5.0,106.0,13.0,168.0,57.0,173.0,68.0,277.0,834.0,1044.0,0.0,48.0,8.0,1722.0,955.0,21.0,154.0,28.9,185.0,31.5,32930.0,1400000US11001007605,1.72661885619e-06,1.31619653101
1400000US11001007601,37.0,4572.0,2103.0,46.0,2469.0,54.0,4378.0,95.8,1997.0,55.9,1618.0,45.3,379.0,10.6,1575.0,44.1,1067.0,53.5,446.0,201.0,245.0,157.0,85.0,72.0,163.0,74.0,78.0,35.0,43.0,48.0,7.0,41.0,70.2,73.8,82.4,80.8,83.8,67.6,63.2,70.8,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.0,0.0,0.0,51.0,26.0,122.0,230.0,101.0,132.0,64.0,39.0,9.0,9.0,0.0,0.0,6.0,24.2,5.0,106.0,13.0,168.0,57.0,173.0,68.0,277.0,834.0,1044.0,0.0,48.0,8.0,1722.0,955.0,21.0,154.0,28.9,185.0,31.5,32930.0,1400000US11001007709,2.40673191498e-08,0.0183464473714
1400000US11001007603,39.5,4255.0,1837.0,43.2,2418.0,56.8,3858.0,90.7,2093.0,62.1,1905.0,56.5,188.0,5.6,1279.0,37.9,1252.0,62.6,246.0,113.0,133.0,40.0,0.0,40.0,80.0,33.0,108.0,80.0,28.0,18.0,0.0,18.0,74.3,100.0,80.7,79.5,81.7,88.5,89.3,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,49.0,27.0,21.0,43.0,73.0,19.0,19.0,20.0,5.0,6.0,0.0,0.0,0.0,0.0,22.1,8.0,67.0,18.0,211.0,26.0,145.0,40.0,329.0,1049.0,1087.0,0.0,28.0,21.0,1995.0,675.0,16.2,92.0,18.9,142.0,21.1,32837.0,1400000US11001007603,0.000121395726952,97.9456115373
1400000US11001007603,39.5,4255.0,1837.0,43.2,2418.0,56.8,3858.0,90.7,2093.0,62.1,1905.0,56.5,188.0,5.6,1279.0,37.9,1252.0,62.6,246.0,113.0,133.0,40.0,0.0,40.0,80.0,33.0,108.0,80.0,28.0,18.0,0.0,18.0,74.3,100.0,80.7,79.5,81.7,88.5,89.3,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,49.0,27.0,21.0,43.0,73.0,19.0,19.0,20.0,5.0,6.0,0.0,0.0,0.0,0.0,22.1,8.0,67.0,18.0,211.0,26.0,145.0,40.0,329.0,1049.0,1087.0,0.0,28.0,21.0,1995.0,675.0,16.2,92.0,18.9,142.0,21.1,32837.0,1400000US11001007604,2.20054716611e-06,1.77546560585
1400000US11001007603,39.5,4255.0,1837.0,43.2,2418.0,56.8,3858.0,90.7,2093.0,62.1,1905.0,56.5,188.0,5.6,1279.0,37.9,1252.0,62.6,246.0,113.0,133.0,40.0,0.0,40.0,80.0,33.0,108.0,80.0,28.0,18.0,0.0,18.0,74.3,100.0,80.7,79.5,81.7,88.5,89.3,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,49.0,27.0,21.0,43.0,73.0,19.0,19.0,20.0,5.0,6.0,0.0,0.0,0.0,0.0,22.1,8.0,67.0,18.0,211.0,26.0,145.0,40.0,329.0,1049.0,1087.0,0.0,28.0,21.0,1995.0,675.0,16.2,92.0,18.9,142.0,21.1,32837.0,1400000US11001009902,3.45700127791e-07,0.278920941247
1400000US11001007604,39.2,3764.0,1669.0,44.3,2095.0,55.7,3555.0,94.4,1895.0,63.4,1756.0,58.7,123.0,4.1,1095.0,36.6,987.0,57.3,284.0,144.0,140.0,55.0,32.0,23.0,88.0,54.0,90.0,38.0,52.0,51.0,20.0,31.0,87.9,93.1,88.9,84.8,92.7,82.5,84.2,81.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,27.0,123.0,85.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,30.0,36.0,208.0,32.0,59.0,62.0,354.0,644.0,1103.0,0.0,36.0,16.0,1654.0,549.0,14.6,35.0,7.6,98.0,17.2,35811.0,1400000US11001007601,3.42485946402e-07,0.243239832983
1400000US11001007604,39.2,3764.0,1669.0,44.3,2095.0,55.7,3555.0,94.4,1895.0,63.4,1756.0,58.7,123.0,4.1,1095.0,36.6,987.0,57.3,284.0,144.0,140.0,55.0,32.0,23.0,88.0,54.0,90.0,38.0,52.0,51.0,20.0,31.0,87.9,93.1,88.9,84.8,92.7,82.5,84.2,81.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,27.0,123.0,85.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,30.0,36.0,208.0,32.0,59.0,62.0,354.0,644.0,1103.0,0.0,36.0,16.0,1654.0,549.0,14.6,35.0,7.6,98.0,17.2,35811.0,1400000US11001007603,2.9758588834e-07,0.211350983999
1400000US11001007604,39.2,3764.0,1669.0,44.3,2095.0,55.7,3555.0,94.4,1895.0,63.4,1756.0,58.7,123.0,4.1,1095.0,36.6,987.0,57.3,284.0,144.0,140.0,55.0,32.0,23.0,88.0,54.0,90.0,38.0,52.0,51.0,20.0,31.0,87.9,93.1,88.9,84.8,92.7,82.5,84.2,81.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,27.0,123.0,85.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,30.0,36.0,208.0,32.0,59.0,62.0,354.0,644.0,1103.0,0.0,36.0,16.0,1654.0,549.0,14.6,35.0,7.6,98.0,17.2,35811.0,1400000US11001007604,0.00013944471078,99.0362043081
1400000US11001007604,39.2,3764.0,1669.0,44.3,2095.0,55.7,3555.0,94.4,1895.0,63.4,1756.0,58.7,123.0,4.1,1095.0,36.6,987.0,57.3,284.0,144.0,140.0,55.0,32.0,23.0,88.0,54.0,90.0,38.0,52.0,51.0,20.0,31.0,87.9,93.1,88.9,84.8,92.7,82.5,84.2,81.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,27.0,123.0,85.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,30.0,36.0,208.0,32.0,59.0,62.0,354.0,644.0,1103.0,0.0,36.0,16.0,1654.0,549.0,14.6,35.0,7.6,98.0,17.2,35811.0,1400000US11001007605,6.06543086504e-07,0.43077808187
1400000US11001007604,39.2,3764.0,1669.0,44.3,2095.0,55.7,3555.0,94.4,1895.0,63.4,1756.0,58.7,123.0,4.1,1095.0,36.6,987.0,57.3,284.0,144.0,140.0,55.0,32.0,23.0,88.0,54.0,90.0,38.0,52.0,51.0,20.0,31.0,87.9,93.1,88.9,84.8,92.7,82.5,84.2,81.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,27.0,123.0,85.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,30.0,36.0,208.0,32.0,59.0,62.0,354.0,644.0,1103.0,0.0,36.0,16.0,1654.0,549.0,14.6,35.0,7.6,98.0,17.2,35811.0,1400000US11001007709,9.85513970902e-09,0.0069993019043
1400000US11001007604,39.2,3764.0,1669.0,44.3,2095.0,55.7,3555.0,94.4,1895.0,63.4,1756.0,58.7,123.0,4.1,1095.0,36.6,987.0,57.3,284.0,144.0,140.0,55.0,32.0,23.0,88.0,54.0,90.0,38.0,52.0,51.0,20.0,31.0,87.9,93.1,88.9,84.8,92.7,82.5,84.2,81.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,27.0,123.0,85.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,30.0,36.0,208.0,32.0,59.0,62.0,354.0,644.0,1103.0,0.0,36.0,16.0,1654.0,549.0,14.6,35.0,7.6,98.0,17.2,35811.0,1400000US11001009901,4.67620270363e-08,0.0332112536755
1400000US11001007604,39.2,3764.0,1669.0,44.3,2095.0,55.7,3555.0,94.4,1895.0,63.4,1756.0,58.7,123.0,4.1,1095.0,36.6,987.0,57.3,284.0,144.0,140.0,55.0,32.0,23.0,88.0,54.0,90.0,38.0,52.0,51.0,20.0,31.0,87.9,93.1,88.9,84.8,92.7,82.5,84.2,81.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,27.0,123.0,85.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,30.0,36.0,208.0,32.0,59.0,62.0,354.0,644.0,1103.0,0.0,36.0,16.0,1654.0,549.0,14.6,35.0,7.6,98.0,17.2,35811.0,1400000US11001009902,5.38160794561e-08,0.038221171748
