GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Less than $10,000","Margin of Error; Less than $10,000","Estimate; $10,000 to $14,999","Margin of Error; $10,000 to $14,999","Estimate; $15,000 to $19,999","Margin of Error; $15,000 to $19,999","Estimate; $20,000 to $24,999","Margin of Error; $20,000 to $24,999","Estimate; $25,000 to $29,999","Margin of Error; $25,000 to $29,999","Estimate; $30,000 to $34,999","Margin of Error; $30,000 to $34,999","Estimate; $35,000 to $39,999","Margin of Error; $35,000 to $39,999","Estimate; $40,000 to $49,999","Margin of Error; $40,000 to $49,999","Estimate; $50,000 to $59,999","Margin of Error; $50,000 to $59,999","Estimate; $60,000 to $69,999","Margin of Error; $60,000 to $69,999","Estimate; $70,000 to $79,999","Margin of Error; $70,000 to $79,999","Estimate; $80,000 to $89,999","Margin of Error; $80,000 to $89,999","Estimate; $90,000 to $99,999","Margin of Error; $90,000 to $99,999","Estimate; $100,000 to $124,999","Margin of Error; $100,000 to $124,999","Estimate; $125,000 to $149,999","Margin of Error; $125,000 to $149,999","Estimate; $150,000 to $174,999","Margin of Error; $150,000 to $174,999","Estimate; $175,000 to $199,999","Margin of Error; $175,000 to $199,999","Estimate; $200,000 to $249,999","Margin of Error; $200,000 to $249,999","Estimate; $250,000 to $299,999","Margin of Error; $250,000 to $299,999","Estimate; $300,000 to $399,999","Margin of Error; $300,000 to $399,999","Estimate; $400,000 to $499,999","Margin of Error; $400,000 to $499,999","Estimate; $500,000 to $749,999","Margin of Error; $500,000 to $749,999","Estimate; $750,000 to $999,999","Margin of Error; $750,000 to $999,999","Estimate; $1,000,000 or more","Margin of Error; $1,000,000 or more"
1400000US24033800401,24033800401,"Census Tract 8004.01, Prince George's County, Maryland",836,75,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,5,9,0,127,0,127,0,127,23,25,32,30,89,50,434,96,104,55,138,65,5,9,6,9
1400000US24033800402,24033800402,"Census Tract 8004.02, Prince George's County, Maryland",1749,94,0,127,0,127,0,127,0,127,0,127,0,127,9,13,0,127,0,127,0,127,0,127,0,127,0,127,0,127,26,25,17,24,28,25,145,66,258,84,974,111,233,100,59,50,0,127,0,127
1400000US24033800403,24033800403,"Census Tract 8004.03, Prince George's County, Maryland",1277,64,0,127,0,127,0,127,0,127,0,127,8,12,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,13,19,0,127,57,35,163,81,539,98,223,76,244,66,17,22,13,20
1400000US24033800406,24033800406,"Census Tract 8004.06, Prince George's County, Maryland",2357,182,20,30,0,127,0,127,0,127,0,127,0,127,25,21,12,19,38,53,0,127,0,127,10,16,13,22,0,127,25,31,0,127,0,127,146,86,189,93,367,121,491,146,901,175,89,73,31,48
1400000US24033800407,24033800407,"Census Tract 8004.07, Prince George's County, Maryland",1300,174,11,18,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,15,24,13,22,16,26,249,145,161,76,495,153,323,138,17,24,0,127,0,127
1400000US24033800408,24033800408,"Census Tract 8004.08, Prince George's County, Maryland",1979,88,0,127,0,127,0,127,9,14,0,127,0,127,0,127,0,127,0,127,0,127,18,27,0,127,23,26,18,20,0,127,0,127,24,27,112,77,52,40,377,102,535,151,685,106,105,64,21,23
1400000US24033800409,24033800409,"Census Tract 8004.09, Prince George's County, Maryland",1902,114,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,20,31,0,127,12,19,0,127,0,127,16,25,76,56,64,46,476,95,608,139,566,117,64,48,0,127
1400000US24033800503,24033800503,"Census Tract 8005.03, Prince George's County, Maryland",2678,160,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,96,66,316,149,900,225,425,132,696,161,181,93,64,46
1400000US24033800504,24033800504,"Census Tract 8005.04, Prince George's County, Maryland",1605,112,0,127,13,20,0,127,0,127,0,127,15,23,0,127,0,127,0,127,0,127,0,127,0,127,15,24,0,127,11,16,26,29,0,127,75,44,159,73,799,126,360,103,132,59,0,127,0,127
1400000US24033800505,24033800505,"Census Tract 8005.05, Prince George's County, Maryland",947,56,0,127,0,127,0,127,0,127,0,127,14,22,0,127,17,26,0,127,0,127,0,127,0,127,0,127,0,127,0,127,12,19,8,13,89,63,105,50,570,86,132,68,0,127,0,127,0,127
1400000US24033800507,24033800507,"Census Tract 8005.07, Prince George's County, Maryland",677,95,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,22,38,0,127,0,127,24,26,23,27,44,37,93,51,251,83,93,49,127,75
1400000US24033800508,24033800508,"Census Tract 8005.08, Prince George's County, Maryland",2460,128,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,16,26,19,31,0,127,28,36,14,22,233,86,525,146,1179,175,312,135,134,90
1400000US24033800509,24033800509,"Census Tract 8005.09, Prince George's County, Maryland",2593,119,0,127,0,127,0,127,0,127,15,24,11,18,0,127,0,127,0,127,0,127,10,16,0,127,17,27,17,27,15,24,51,40,75,47,189,104,294,119,669,157,559,146,557,142,77,68,37,59
1400000US24033800510,24033800510,"Census Tract 8005.10, Prince George's County, Maryland",2289,219,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,100,63,72,72,608,156,486,158,845,178,178,91,0,127,0,127,0,127
1400000US24033800511,24033800511,"Census Tract 8005.11, Prince George's County, Maryland",1782,114,0,127,0,127,0,127,0,127,0,127,0,127,9,14,0,127,0,127,0,127,0,127,0,127,0,127,0,127,10,15,58,54,65,65,189,79,304,114,908,157,182,90,41,50,7,11,9,15
1400000US24033800512,24033800512,"Census Tract 8005.12, Prince George's County, Maryland",1682,157,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,13,20,31,35,63,53,261,113,678,178,308,121,305,93,23,28,0,127
1400000US24033800601,24033800601,"Census Tract 8006.01, Prince George's County, Maryland",636,59,15,21,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,13,19,59,54,35,31,37,28,108,46,272,82,63,54,10,16,10,16,14,22
1400000US24033800603,24033800603,"Census Tract 8006.03, Prince George's County, Maryland",2573,134,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,17,26,21,28,61,48,147,94,757,193,741,193,667,153,120,57,42,41
1400000US24033800604,24033800604,"Census Tract 8006.04, Prince George's County, Maryland",455,82,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,10,15,0,127,0,127,0,127,45,46,163,71,150,81,87,53,0,127,0,127,0,127
1400000US24033800605,24033800605,"Census Tract 8006.05, Prince George's County, Maryland",1231,98,0,127,0,127,0,127,0,127,11,16,0,127,4,6,0,127,10,14,10,16,0,127,0,127,0,127,0,127,8,9,25,21,34,24,70,35,110,48,359,110,239,81,172,74,102,46,77,55
1400000US24033800606,24033800606,"Census Tract 8006.06, Prince George's County, Maryland",1868,167,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,13,19,0,127,0,127,28,34,20,33,15,26,177,96,315,140,361,116,700,204,221,145,18,29,0,127,0,127
1400000US24033800701,24033800701,"Census Tract 8007.01, Prince George's County, Maryland",1660,122,0,127,0,127,0,127,0,127,0,127,0,127,14,22,0,127,0,127,0,127,0,127,0,127,0,127,17,26,20,30,29,26,12,14,120,61,122,83,722,134,271,108,281,78,32,36,20,22
1400000US24033800702,24033800702,"Census Tract 8007.02, Prince George's County, Maryland",1865,139,10,15,0,127,0,127,0,127,12,20,0,127,10,18,0,127,0,127,0,127,0,127,0,127,0,127,19,21,44,36,7,12,48,41,132,65,73,46,550,176,216,93,560,135,132,73,52,47
1400000US24033800703,24033800703,"Census Tract 8007.03, Prince George's County, Maryland",2983,170,0,127,0,127,0,127,0,127,0,127,20,32,0,127,0,127,0,127,0,127,0,127,0,127,0,127,68,94,29,36,28,32,74,70,299,110,436,113,1043,177,415,159,471,138,69,64,31,38
1400000US24033800800,24033800800,"Census Tract 8008, Prince George's County, Maryland",1301,82,0,127,10,17,0,127,0,127,0,127,0,127,0,127,0,127,0,127,20,24,7,12,0,127,0,127,0,127,8,14,0,127,4,11,65,44,110,69,250,108,108,64,519,123,143,83,57,32
1400000US24033800900,24033800900,"Census Tract 8009, Prince George's County, Maryland",422,94,0,127,11,17,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,2,4,0,127,35,50,15,18,19,19,27,34,6,10,52,32,6,11,84,56,58,36,81,45,26,34,0,127
1400000US24033801001,24033801001,"Census Tract 8010.01, Prince George's County, Maryland",2346,127,51,37,0,127,27,44,57,43,0,127,0,127,12,20,46,58,12,20,0,127,0,127,8,13,8,12,67,71,68,48,46,44,107,93,164,65,235,109,538,127,355,136,522,146,0,127,23,26
1400000US24033801002,24033801002,"Census Tract 8010.02, Prince George's County, Maryland",2536,99,0,127,0,127,0,127,0,127,15,25,0,127,10,17,0,127,0,127,0,127,0,127,0,127,0,127,16,27,32,37,61,54,42,66,92,58,273,107,971,185,727,178,297,105,0,127,0,127
1400000US24033801104,24033801104,"Census Tract 8011.04, Prince George's County, Maryland",0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127
1400000US24033801202,24033801202,"Census Tract 8012.02, Prince George's County, Maryland",2071,130,0,127,0,127,0,127,45,67,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,13,22,11,18,102,83,159,96,200,98,273,111,825,208,320,157,111,55,0,127,12,18
1400000US24033801203,24033801203,"Census Tract 8012.03, Prince George's County, Maryland",2377,150,15,25,0,127,0,127,0,127,16,25,18,29,0,127,15,24,13,22,11,19,13,21,0,127,0,127,35,40,19,30,0,127,120,99,364,104,318,157,790,203,511,160,76,46,16,25,27,30
1400000US24033801204,24033801204,"Census Tract 8012.04, Prince George's County, Maryland",2193,135,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,44,36,44,44,182,83,428,160,992,170,393,170,55,46,34,41,21,35
1400000US24033801205,24033801205,"Census Tract 8012.05, Prince George's County, Maryland",2009,144,0,127,0,127,0,127,48,74,49,47,56,57,55,55,59,78,17,27,0,127,24,40,0,127,15,25,24,30,39,39,36,55,16,25,113,87,221,152,578,150,438,139,221,90,0,127,0,127
1400000US24033801206,24033801206,"Census Tract 8012.06, Prince George's County, Maryland",2437,153,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,14,23,41,39,44,42,337,138,409,164,1156,220,315,136,106,55,15,26,0,127
1400000US24033801207,24033801207,"Census Tract 8012.07, Prince George's County, Maryland",1312,84,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,13,16,0,127,42,51,7,12,21,25,121,79,101,59,376,109,551,121,38,24,35,36,7,12
1400000US24033801301,24033801301,"Census Tract 8013.01, Prince George's County, Maryland",3530,184,0,127,0,127,0,127,0,127,0,127,0,127,31,49,0,127,0,127,0,127,0,127,17,26,0,127,0,127,19,30,66,46,56,49,172,87,187,111,828,172,809,174,1140,175,174,86,31,36
1400000US24033801302,24033801302,"Census Tract 8013.02, Prince George's County, Maryland",964,68,0,127,0,127,0,127,0,127,0,127,10,16,0,127,0,127,0,127,0,127,0,127,0,127,0,127,20,24,0,127,30,22,40,45,133,63,50,37,276,78,145,67,210,67,50,36,0,127
1400000US24033801305,24033801305,"Census Tract 8013.05, Prince George's County, Maryland",1510,131,0,127,0,127,0,127,0,127,0,127,8,13,6,12,0,127,0,127,0,127,0,127,0,127,9,14,0,127,5,10,13,21,82,48,73,48,200,93,481,127,253,103,365,94,9,15,6,11
1400000US24033801306,24033801306,"Census Tract 8013.06, Prince George's County, Maryland",1858,179,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,19,29,18,31,148,83,192,94,100,61,545,144,304,148,500,153,13,21,19,28
1400000US24033801307,24033801307,"Census Tract 8013.07, Prince George's County, Maryland",1252,88,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,90,67,67,39,148,75,353,100,389,94,144,64,61,53
1400000US24033801308,24033801308,"Census Tract 8013.08, Prince George's County, Maryland",1123,63,0,127,0,127,11,17,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,15,25,0,127,6,9,55,50,55,41,122,68,469,116,289,109,101,65,0,127,0,127
1400000US24033801309,24033801309,"Census Tract 8013.09, Prince George's County, Maryland",1179,85,0,127,0,127,0,127,0,127,0,127,0,127,15,26,0,127,0,127,0,127,0,127,0,127,0,127,27,23,0,127,0,127,0,127,58,34,67,54,224,74,359,91,306,97,93,53,30,27
1400000US24033801402,24033801402,"Census Tract 8014.02, Prince George's County, Maryland",1554,175,24,27,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,12,20,0,127,11,18,0,127,13,21,164,94,196,94,101,88,149,71,311,126,425,129,47,45,101,84,0,127,0,127
1400000US24033801403,24033801403,"Census Tract 8014.03, Prince George's County, Maryland",2130,142,0,127,0,127,0,127,0,127,0,127,17,27,10,16,0,127,0,127,0,127,0,127,0,127,0,127,23,32,26,31,24,28,12,18,144,97,306,142,741,158,413,122,323,125,50,59,41,40
1400000US24033801404,24033801404,"Census Tract 8014.04, Prince George's County, Maryland",1305,152,0,127,0,127,0,127,0,127,0,127,0,127,0,127,8,12,0,127,0,127,0,127,0,127,0,127,29,29,81,60,113,70,67,47,81,54,148,93,332,97,301,111,84,57,51,45,10,15
1400000US24033801405,24033801405,"Census Tract 8014.05, Prince George's County, Maryland",870,113,0,127,0,127,0,127,10,15,0,127,0,127,10,15,0,127,0,127,0,127,0,127,0,127,0,127,7,13,29,27,51,41,129,83,106,63,179,75,285,82,13,21,40,34,11,20,0,127
1400000US24033801406,24033801406,"Census Tract 8014.06, Prince George's County, Maryland",604,106,0,127,0,127,0,127,0,127,12,21,0,127,0,127,0,127,0,127,0,127,0,127,9,14,7,13,5,9,28,32,43,33,52,37,141,62,161,81,90,39,19,24,37,32,0,127,0,127
1400000US24033801407,24033801407,"Census Tract 8014.07, Prince George's County, Maryland",1720,153,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,15,24,0,127,0,127,0,127,14,22,0,127,0,127,104,94,71,51,99,58,423,151,642,149,260,114,92,82,0,127,0,127
1400000US24033801500,24033801500,"Census Tract 8015, Prince George's County, Maryland",934,94,0,127,0,127,0,127,0,127,10,15,17,20,0,127,0,127,0,127,0,127,0,127,0,127,0,127,79,38,44,29,52,27,34,27,236,64,171,78,276,98,8,12,0,127,0,127,7,12
1400000US24033801600,24033801600,"Census Tract 8016, Prince George's County, Maryland",379,69,0,127,0,127,0,127,0,127,0,127,19,23,0,127,0,127,0,127,0,127,96,112,8,13,0,127,23,24,36,33,12,20,37,33,97,63,20,23,31,47,0,127,0,127,0,127,0,127
1400000US24033801701,24033801701,"Census Tract 8017.01, Prince George's County, Maryland",903,140,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,18,28,0,127,0,127,39,59,34,35,33,51,50,49,138,56,199,90,321,93,42,27,29,41,0,127,0,127
1400000US24033801702,24033801702,"Census Tract 8017.02, Prince George's County, Maryland",297,79,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,14,21,36,33,0,127,54,35,126,70,61,40,0,127,6,9,0,127,0,127
1400000US24033801704,24033801704,"Census Tract 8017.04, Prince George's County, Maryland",729,153,0,127,0,127,0,127,0,127,0,127,0,127,0,127,16,28,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,78,42,204,124,270,104,127,74,34,40,0,127,0,127
1400000US24033801706,24033801706,"Census Tract 8017.06, Prince George's County, Maryland",354,79,10,18,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,18,27,4,8,0,127,40,37,24,31,116,76,49,55,93,51,0,127,0,127,0,127,0,127
1400000US24033801707,24033801707,"Census Tract 8017.07, Prince George's County, Maryland",738,112,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,19,29,0,127,0,127,5,10,88,62,21,26,114,71,84,53,124,67,73,56,183,90,11,20,16,24,0,127,0,127
1400000US24033801708,24033801708,"Census Tract 8017.08, Prince George's County, Maryland",559,94,17,28,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,45,41,21,22,18,20,54,50,37,33,135,68,158,57,20,30,38,44,0,127,16,26
1400000US24033801801,24033801801,"Census Tract 8018.01, Prince George's County, Maryland",186,53,0,127,0,127,0,127,0,127,11,16,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,20,28,9,13,0,127,97,43,9,14,40,36,0,127,0,127,0,127,0,127
1400000US24033801802,24033801802,"Census Tract 8018.02, Prince George's County, Maryland",983,136,0,127,0,127,0,127,0,127,13,19,0,127,0,127,0,127,0,127,0,127,0,127,0,127,8,14,115,64,180,80,214,108,79,53,218,92,115,62,41,41,0,127,0,127,0,127,0,127
1400000US24033801804,24033801804,"Census Tract 8018.04, Prince George's County, Maryland",664,79,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,12,20,0,127,0,127,0,127,0,127,0,127,20,32,40,46,47,47,105,59,125,68,243,87,20,26,34,31,18,27,0,127
1400000US24033801805,24033801805,"Census Tract 8018.05, Prince George's County, Maryland",509,86,0,127,0,127,0,127,0,127,0,127,0,127,0,127,5,9,5,8,0,127,0,127,0,127,41,45,42,49,7,10,59,38,56,55,149,85,114,67,31,29,0,127,0,127,0,127,0,127
1400000US24033801807,24033801807,"Census Tract 8018.07, Prince George's County, Maryland",985,135,8,15,0,127,29,34,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,54,65,34,51,106,86,35,37,24,29,242,100,286,123,133,64,34,38,0,127,0,127,0,127
1400000US24033801808,24033801808,"Census Tract 8018.08, Prince George's County, Maryland",574,96,0,127,10,18,0,127,0,127,0,127,0,127,0,127,0,127,0,127,15,26,0,127,0,127,0,127,37,51,0,127,35,25,49,51,82,45,79,45,171,74,96,57,0,127,0,127,0,127
1400000US24033801901,24033801901,"Census Tract 8019.01, Prince George's County, Maryland",1510,103,0,127,0,127,0,127,0,127,0,127,10,15,0,127,0,127,0,127,0,127,0,127,0,127,0,127,28,44,22,24,19,30,20,23,238,86,170,71,662,125,269,85,59,40,0,127,13,20
1400000US24033801902,24033801902,"Census Tract 8019.02, Prince George's County, Maryland",1067,176,0,127,0,127,8,12,10,17,0,127,0,127,0,127,0,127,5,10,10,15,9,16,0,127,0,127,25,35,72,60,33,38,95,82,211,106,326,127,167,86,62,60,34,41,0,127,0,127
1400000US24033801904,24033801904,"Census Tract 8019.04, Prince George's County, Maryland",666,132,0,127,0,127,0,127,0,127,0,127,0,127,8,14,0,127,0,127,0,127,0,127,0,127,7,13,0,127,16,19,13,15,56,45,58,37,114,57,261,91,99,57,26,41,0,127,8,12
1400000US24033801905,24033801905,"Census Tract 8019.05, Prince George's County, Maryland",1229,123,11,17,17,25,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,10,16,0,127,41,51,43,34,54,50,67,39,191,87,178,86,567,140,36,32,14,17,0,127,0,127
1400000US24033801906,24033801906,"Census Tract 8019.06, Prince George's County, Maryland",427,72,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,6,8,46,46,18,13,36,20,38,26,91,37,109,47,64,31,15,15,0,127,0,127,4,6
1400000US24033802001,24033802001,"Census Tract 8020.01, Prince George's County, Maryland",558,138,0,127,0,127,0,127,14,23,0,127,0,127,0,127,10,15,0,127,0,127,11,18,0,127,0,127,9,15,59,54,12,19,29,36,149,74,81,52,150,100,34,56,0,127,0,127,0,127
1400000US24033802002,24033802002,"Census Tract 8020.02, Prince George's County, Maryland",971,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,28,32,0,127,0,127,0,127,13,20,28,31,57,51,28,45,341,123,308,118,163,73,0,127,5,12,0,127,0,127
1400000US24033802103,24033802103,"Census Tract 8021.03, Prince George's County, Maryland",1021,85,0,127,0,127,0,127,0,127,0,127,12,21,0,127,0,127,0,127,0,127,0,127,0,127,7,12,8,12,11,18,102,76,160,81,245,93,170,81,254,83,3,7,12,19,23,32,14,23
1400000US24033802104,24033802104,"Census Tract 8021.04, Prince George's County, Maryland",475,86,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,10,15,22,27,0,127,30,30,136,65,63,50,103,62,28,23,64,46,19,18,0,127,0,127,0,127
1400000US24033802105,24033802105,"Census Tract 8021.05, Prince George's County, Maryland",952,137,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,12,19,34,54,10,17,21,34,82,83,249,108,321,123,199,81,24,24,0,127,0,127,0,127
1400000US24033802201,24033802201,"Census Tract 8022.01, Prince George's County, Maryland",894,74,59,41,12,17,17,20,42,41,70,56,30,36,0,127,15,24,89,73,0,127,0,127,27,28,0,127,0,127,0,127,33,39,74,60,155,69,137,73,106,60,0,127,16,21,12,18,0,127
1400000US24033802203,24033802203,"Census Tract 8022.03, Prince George's County, Maryland",1145,142,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,43,49,25,31,113,60,98,54,144,63,208,112,274,137,161,83,79,61,0,127,0,127,0,127
1400000US24033802204,24033802204,"Census Tract 8022.04, Prince George's County, Maryland",2127,100,17,26,0,127,0,127,15,23,29,32,0,127,0,127,0,127,0,127,0,127,0,127,22,25,0,127,45,50,29,26,71,59,186,109,374,143,503,147,620,145,189,89,27,32,0,127,0,127
1400000US24033802301,24033802301,"Census Tract 8023.01, Prince George's County, Maryland",1079,174,0,127,0,127,0,127,10,18,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,61,46,124,76,64,47,252,105,201,103,340,128,0,127,27,38,0,127,0,127
1400000US24033802403,24033802403,"Census Tract 8024.03, Prince George's County, Maryland",785,174,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,33,50,13,20,83,90,122,81,0,127,147,112,187,102,190,136,10,18,0,127,0,127,0,127
1400000US24033802404,24033802404,"Census Tract 8024.04, Prince George's County, Maryland",610,129,0,127,13,22,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,11,16,19,28,49,51,0,127,14,15,70,72,87,52,156,109,185,104,6,15,0,127,0,127,0,127,0,127
1400000US24033802405,24033802405,"Census Tract 8024.05, Prince George's County, Maryland",630,113,0,127,0,127,0,127,9,16,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,25,29,63,44,61,50,105,51,164,83,90,59,81,46,22,26,10,17,0,127,0,127
1400000US24033802406,24033802406,"Census Tract 8024.06, Prince George's County, Maryland",315,63,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,9,15,0,127,65,50,13,19,65,48,57,40,81,52,17,20,8,14,0,127,0,127
1400000US24033802501,24033802501,"Census Tract 8025.01, Prince George's County, Maryland",547,85,0,127,0,127,0,127,0,127,0,127,57,51,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,58,35,53,50,10,17,148,59,105,54,81,52,35,44,0,127,0,127,0,127
1400000US24033802502,24033802502,"Census Tract 8025.02, Prince George's County, Maryland",745,107,0,127,0,127,0,127,11,18,0,127,7,11,0,127,0,127,0,127,0,127,0,127,35,42,9,14,30,28,45,48,44,49,16,28,81,55,209,70,235,78,23,34,0,127,0,127,0,127
1400000US24033802600,24033802600,"Census Tract 8026, Prince George's County, Maryland",770,93,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,11,19,25,34,27,33,31,35,34,34,58,42,58,45,229,80,217,104,80,65,0,127,0,127,0,127,0,127
1400000US24033802700,24033802700,"Census Tract 8027, Prince George's County, Maryland",641,123,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,22,26,21,24,27,32,96,66,0,127,113,61,57,57,131,54,107,48,46,33,0,127,9,14,0,127,12,18
1400000US24033802803,24033802803,"Census Tract 8028.03, Prince George's County, Maryland",1190,177,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,35,37,0,127,36,34,43,48,53,35,108,81,367,133,411,125,85,59,0,127,15,18,37,53,0,127
1400000US24033802804,24033802804,"Census Tract 8028.04, Prince George's County, Maryland",1259,142,0,127,0,127,0,127,12,19,0,127,11,20,0,127,0,127,0,127,0,127,0,127,0,127,0,127,75,59,0,127,50,40,34,27,394,123,469,106,190,81,24,28,0,127,0,127,0,127
1400000US24033802805,24033802805,"Census Tract 8028.05, Prince George's County, Maryland",1192,127,12,19,0,127,0,127,11,16,0,127,0,127,0,127,0,127,0,127,9,15,0,127,0,127,0,127,74,56,43,36,75,36,118,57,261,94,245,89,335,118,9,13,0,127,0,127,0,127
1400000US24033802901,24033802901,"Census Tract 8029.01, Prince George's County, Maryland",999,133,0,127,0,127,0,127,0,127,12,20,8,13,0,127,0,127,0,127,20,23,0,127,38,45,0,127,47,31,35,31,87,60,82,62,293,116,133,82,177,92,67,50,0,127,0,127,0,127
1400000US24033803001,24033803001,"Census Tract 8030.01, Prince George's County, Maryland",729,78,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,31,19,5,7,14,16,6,7,13,12,37,27,51,31,58,30,234,71,150,49,126,56,0,127,0,127,0,127,4,6
1400000US24033803002,24033803002,"Census Tract 8030.02, Prince George's County, Maryland",818,106,0,127,0,127,0,127,7,13,0,127,0,127,0,127,6,11,0,127,0,127,0,127,11,18,0,127,55,65,43,39,80,60,55,60,329,121,95,48,108,64,19,21,0,127,10,17,0,127
1400000US24033803100,24033803100,"Census Tract 8031, Prince George's County, Maryland",579,93,0,127,0,127,4,7,0,127,6,13,0,127,0,127,0,127,0,127,10,17,0,127,9,15,13,21,47,51,36,29,60,44,72,52,62,56,106,75,141,82,0,127,3,8,10,15,0,127
1400000US24033803200,24033803200,"Census Tract 8032, Prince George's County, Maryland",286,77,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,15,23,8,12,29,41,52,39,63,48,90,55,29,29,0,127,0,127,0,127,0,127
