OBJECTID,Component_1,Component_2,Component_3,Component_4
713,0.153558444009,-0.171747161837,-1.28915918117,-0.246842932389
714,-1.85235883731,1.54748394019,-1.54620552402,-1.01786496115
715,0.943829091548,-0.181168352854,0.363515623352,-0.378771794569
716,0.109644446627,0.148562304778,-1.68154509512,-0.144138509329
717,0.995465710551,-0.217319460225,-0.775355341932,0.18181240266
718,-0.229247114027,-0.666485489577,-0.698349010963,-0.26156885955
721,-1.57975222768,2.49557035955,-1.00364433779,-0.872109541125
722,-0.00524499394491,-1.53124759885,-1.62977815398,0.0720794591564
723,-0.351937886078,-0.114572910499,-1.28672347923,-0.243524110641
724,-0.0093736889498,0.457571324054,-1.22339210627,-0.404393545051
725,-0.700942267594,-0.196850483211,-1.12370407383,0.147595086804
726,-2.52052061855,-3.37783465174,-2.26478585047,0.189471137039
727,-2.16680474311,-0.233941153333,-1.11630890568,0.0553544741851
728,-0.103587944872,0.163692825163,-0.580769574952,0.0461022611945
729,0.123159900396,-0.719059884219,-1.00887903265,0.188588668373
734,-0.452751682446,0.0781507071367,-0.692847834154,-0.064001751256
735,-0.42865024295,1.1922630482,0.552172236237,-0.00573686855626
736,1.98779923576,-1.27679299008,-0.922171997606,0.446452436721
737,0.813156690754,-1.21697175049,0.620164586639,0.0183285519645
738,-1.54502366851,-1.58871328227,-1.71321689252,0.17342106581
739,-1.09588874896,-1.26389569006,-1.77803197097,0.200325684291
740,0.512464474329,0.437357983016,0.587227341531,-0.629816170245
741,-0.295326627762,-0.0794719190429,0.302670107619,0.444135830287
742,-1.1822940292,0.628891712386,-0.338149048373,-0.296752299293
743,0.868234142741,-0.398313865969,-0.408900846545,-0.778044414056
744,-0.812078650431,2.33788538572,-0.540492442258,0.75178139029
746,-1.02354492931,-0.200252031407,0.89180849453,-0.0399586276402
747,1.59100936426,-0.666861682467,1.37986250517,-0.210476218541
752,0.110430460486,-0.361147014222,-0.125315331654,0.340366039324
753,2.23408414098,-0.471476649685,-0.616753706259,0.981625861007
754,2.61359540749,0.156022797633,0.343968434671,0.843744948951
755,-0.141392652777,-0.550878613952,0.263479870758,0.809498804056
756,-1.64305530096,0.0554776953279,1.1785219955,0.337718920803
757,-1.26682012791,-0.345884175201,0.859426751704,0.233148284306
758,1.57306801713,-0.0685492765685,0.911866353059,0.396083955
761,-0.56257598838,-0.804789767934,0.737420821186,0.213236527064
762,-2.31835478809,-0.092394166336,0.881318642768,0.574205474167
763,1.69487358178,-0.376562298684,1.25576978737,0.0784476182846
764,-1.75748358291,-0.394984104168,2.10368124702,-0.281019312298
765,-2.67381176272,-0.33607160663,1.96221261816,-0.137150140058
766,0.0898559913059,-0.620103774375,0.134020255413,0.540938342026
767,1.17007606102,-1.55742193049,0.651925578283,-0.163877050649
768,-0.882200320245,1.10234089784,1.99587784285,0.41669186707
769,2.60159996891,0.606674045711,0.248226351875,1.23462106754
775,0.306557427707,-0.895737926084,1.69243916244,-0.528968036687
776,1.04354932182,-0.946824420118,0.513550969799,0.271747796552
777,1.43032483258,-0.680608793802,0.490664336488,0.316748148037
778,1.80823261652,-0.912429783221,0.823193131933,-0.142760723339
779,-2.62840695612,0.0937789314482,1.05073910522,0.42942348079
784,-1.84371191659,-0.646495070205,1.08002058489,-0.293316041833
785,-3.42196877471,1.15201414584,-0.0123199168634,-0.0214141154793
786,-3.78230870335,1.3710201243,0.583284379057,-0.383700142549
787,-4.28190478666,0.895954247773,0.827288852521,-0.869005825188
792,-2.78170544326,0.308473135777,1.34674063507,-0.590345872314
793,-2.9953854854,1.3063384012,0.233036982007,-0.372836142961
794,-1.06940595057,-0.121313557739,1.29912035929,-0.427889990591
795,-1.40500850301,-0.132282567815,1.40088730223,-0.574235474582
798,0.388700909101,0.351415989376,0.416978529453,0.321778442515
799,1.22206222034,0.0271837782706,-0.982526306711,0.973907207162
800,0.376362343662,-0.5690815058,-0.386789609026,0.054124164442
801,1.42700845936,0.0669777790871,0.188077614972,0.16226807159
802,-1.01240299712,1.03856133682,0.384765395207,-0.107852226564
803,-2.03339170697,-0.748438591835,-0.912332747725,0.486176033961
804,-2.03301488137,0.304383883342,-0.607001432412,-0.123774572366
805,-2.0378317324,-0.401190548918,0.995497993057,-0.469901916541
806,-0.340018450823,-0.297635400642,0.426253323061,0.328369127236
807,-0.147695101369,-0.362475745845,-0.821546316021,0.50648974197
808,-0.251282296383,0.238435849962,0.146393550983,0.392254595219
809,1.48278189997,-1.00165364172,0.247822208123,0.109413000624
810,-0.914154079461,0.331457272053,-0.25418539965,0.0162229818427
811,-0.26245154425,1.77579915263,-0.0898488439358,0.232173877346
812,-0.803631544596,1.22277990166,-0.523223187345,0.732014803404
813,-3.31046417608,0.341173013408,0.056563005672,-0.0278424733902
814,-0.600567012883,1.0016111182,0.588934829437,0.143142291298
815,-1.22044414346,0.172372564587,1.38666839307,-0.338941665398
816,2.45833111611,-1.2328654333,0.0438871330402,0.300727792543
817,-0.597285302843,-0.469449146169,0.431509344836,0.333553901374
818,-1.35498352886,0.0497544143763,1.94117675787,-0.226732335909
819,0.406404949094,-0.972176448008,0.756969018456,-0.250682014365
820,-1.91227231489,-0.195255128541,-0.484228048086,0.347679311684
821,-1.37985668958,-0.338716158285,1.5326210198,-0.638476974924
822,0.975572863983,-0.368695928818,0.604330863417,0.0289042686491
823,-4.22117630918,0.9178283139,0.840127817607,-0.501871635192
824,-1.89207309837,1.46631990835,-0.609061232171,0.451608944244
825,-3.44449635558,1.04232055792,-0.542081114065,0.153121123054
826,1.05908005557,0.262084106716,-0.0141924574124,0.44279960303
831,0.0345304145433,-1.28392610016,0.158239499952,0.22364208244
832,-1.09984257013,-0.639339112454,0.559959720431,0.206956566635
833,0.632623372972,-0.38959442546,0.0665166621982,0.655499952063
834,0.799326113133,-1.2483275812,-0.821310026061,0.629113770853
835,-2.85418271854,-0.00647112495744,0.0158918245204,0.46740223717
836,1.18508054108,-0.502251477363,0.835013208782,-0.0595883225002
837,-0.254551030967,0.248481041702,0.943050709899,0.290464561623
838,0.143426170276,-0.767411909992,-0.163564495679,0.558091677852
839,-0.0154345431158,-1.06627891565,-0.0933277684159,0.394294852246
840,1.70701043059,-2.03678141389,-0.782354609062,0.404326022074
841,1.33686064687,-0.127997422033,0.678813097381,0.246093582267
842,-2.37097321762,0.946081326212,0.962271726403,0.17024839049
843,-0.443184408804,0.168151266987,1.98892970491,-0.109029641775
844,2.53031671379,-0.36412086557,0.942352797144,0.218478384795
845,0.66901781387,-0.451486964,0.898009221049,0.4143901039
846,1.05322556849,-0.676024255353,0.996505946714,0.0168304477526
848,0.642024056758,-0.404164339144,1.20093394078,0.0808223332412
849,0.505682375539,-0.468492258692,0.705083269275,0.493352460289
850,-0.98862175465,0.680090428205,1.48965600516,0.645658144599
851,0.196171193663,-0.623935819739,1.10996779907,0.19440821097
855,-0.806412199399,-0.365921858797,0.911719750821,0.395039927569
856,-0.889030166759,0.505154855448,2.23603214328,-0.124984311487
857,1.08910861304,-0.560897172008,1.58628377472,-0.282584604323
858,1.63477624935,-0.0344630131533,1.41161981878,0.148157921728
861,-0.339718840612,0.277223688141,2.47792068072,-0.314941289443
862,-2.06501905313,-0.504654656478,1.79736797013,-0.126615793142
863,0.0412504466529,0.0424060033101,1.97708821529,-0.17503677522
864,-0.229993609361,-0.375895939272,1.81177890123,-0.200311313722
865,-0.425991126475,-0.576846607568,1.9700762898,-0.479418739208
866,-3.56506087546,0.263557510847,2.32242135817,-0.0627755642864
867,-1.56221049039,-0.458553700351,1.70752423619,-0.0788780204317
868,-1.8942844087,-0.497820183604,1.60693305412,-0.0637449031974
872,1.44528453462,-0.020242129588,0.385471614355,0.415402626223
873,1.70778739411,-2.70470831169,-1.331351845,0.265647329813
874,0.954424671778,0.697260247184,-0.152235377016,0.536631132898
877,-0.19544109393,-0.786902847839,1.06687179338,-0.173214160838
878,-0.0921624953472,0.552617779931,-1.0545299007,0.11003906576
879,-2.78563804136,0.314070945625,-0.206996002798,-0.54407970584
880,0.933774006015,0.558936936544,-1.31157552962,0.729397172375
881,1.10620970177,0.522244320497,-0.66611594207,0.661032073382
885,1.5946775543,-0.754146940001,0.308995079469,0.343054205793
886,-1.44681055771,-0.3808788973,1.05206750261,0.117767758556
887,1.45264848582,-0.555720681694,0.815309516442,0.12298027893
888,-2.91040200408,0.583002557364,0.217103547901,-0.413669905589
892,-0.863165821307,0.015205029748,1.2717891807,0.105185251679
893,1.07655763257,-1.27380933219,0.295638269691,0.233968071704
894,1.76571394491,-1.04650868533,-0.652963883826,0.263198011007
895,-2.8693996054,1.77597054234,-0.983176682463,-2.55620387192
896,-1.74953356738,0.504257185393,-0.118451006924,-0.134368570464
903,2.00872492449,-0.0937399781528,-0.315731612161,-0.440900696522
904,2.34848220564,-0.077695491243,-0.894330396706,0.217792241635
905,-1.83228207508,-3.17775213305,-2.41074149142,-1.86914973979
906,-0.115485095062,1.93694601641,-0.650192143845,-0.0323975052366
909,-1.04142843689,0.87958380358,-0.772061729183,-1.36525770202
913,0.481556924324,-1.535754771,0.320034369975,-0.509460948868
914,2.56969374074,-0.92320654515,0.0835791070788,-0.0137279564975
917,-5.49441919489,-1.45423262312,-1.61309434286,0.539633694909
918,-0.702198054948,1.22792725907,-0.452869585092,-0.78923488783
927,1.49717297468,-0.990583683346,0.156817254656,-0.169693632876
928,-1.31758503694,0.885819021471,-0.562029466306,-1.74266387859
929,0.629854603852,0.168161706366,0.709070765802,-1.6767803148
930,0.815672908216,-0.254694739026,0.727255520347,-1.24293468142
934,-0.880355169446,1.09112164088,-0.195387735554,-1.09741366218
935,-0.225151623042,0.831966951291,-0.354697025162,-0.629512741862
936,0.891329410992,1.70280686957,-0.923326671582,-0.000997546300386
937,-2.93871983966,1.72476720381,-1.10615909881,-2.16900124971
941,1.48065149245,0.414967421299,-0.208276254346,-0.579250029167
942,0.947163606044,1.34096704914,-1.47510364464,0.112564808351
943,-0.866670300857,1.89651967344,-1.32807364954,-0.513034886371
944,-1.43592410392,2.06071207974,-1.70684086333,-1.08175258878
945,2.24202639452,0.877996063242,-0.94654539932,0.542305645123
946,-3.10317953001,2.78076098525,-2.12611333115,-1.46633283802
947,-0.0697950031597,1.06237224742,-1.54629778092,-0.433114691174
948,-0.293681198433,2.09683088752,-1.0214309103,-0.737648493636
949,2.23692506115,0.622664995519,0.409642012305,-0.848796468135
950,-1.05698931199,1.90205018478,-1.08607498733,-1.49032414763
951,0.277439270782,2.08823856865,-0.902388318011,-0.473262953137
952,-1.03746723684,0.34342727587,0.0386355127737,-1.94231872515
953,0.279036658119,-0.381886377325,-1.17576860483,-0.511605680623
954,0.562546492017,0.760704097029,-0.120936877695,-0.915558654907
955,1.64360226037,0.412853207151,-0.927324100147,0.447018082806
957,-2.20130135754,2.68246166583,-2.04152338972,-0.904933335311
958,-0.147249483409,1.5285254725,-1.09795522846,-0.633115134461
959,1.06718513323,0.928795059213,-0.519238193869,-0.340807855202
962,2.07938809192,0.162993002265,-0.269312604833,-0.0348962788841
963,-1.91506384246,2.45755923689,-0.837013927528,-1.82140789946
964,0.0519831132352,0.546078367276,-0.646154051561,-1.10927654144
965,-0.743179422995,3.26458562439,-1.74281589187,-0.0937880704797
966,-0.447433555861,2.51935710154,-1.15936316393,-0.709722233035
969,0.303071437793,1.51257231005,-1.24895720178,-0.432044255799
970,0.743256843272,0.534286242405,-1.57306300606,-0.220531210656
971,1.23708913416,-0.0270034287644,-0.794134891258,-0.701463464958
972,-1.16420897254,2.59782965558,-1.50627256163,-0.86007743138
973,-2.79887323871,2.95313953121,-1.74682141378,-1.77089736968
974,-1.23833728932,1.62589054038,-1.27539119688,-1.60235983904
975,-0.523967168655,1.71191776513,-1.15666220016,-1.12239542303
