OBJECTID,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20,Component_21,Component_22,Component_23,Component_24
719,-1.20949330131,0.59017034144,0.20441983366,-1.57436704957,-0.757608233651,-0.0365047658691,0.172834742291,-0.0897968745947,0.130594491335,0.108870976235,0.0576123922755,-0.155988772541,-0.260996833575,0.0589067089289,-0.0392340403537,0.179628408723,0.487323474468,-0.444581073459,0.215577290928,0.152047788129,-0.0987015436734,0.362194961167,0.226421138758,0.354765790002
720,-1.61145837693,0.476458734989,0.314732813044,-1.74005418828,-0.938627749848,-0.0565275047848,0.119991231964,-0.0725301233038,0.112262933568,0.0774625646844,0.265190861531,0.0306510271607,-0.149614169725,0.0485434682806,-0.121423241531,0.0518413738029,0.067604894088,0.02960412646,-0.0600968245162,0.106591115952,0.010439973798,0.11991423832,0.0540160097401,-0.0427515711721
563,-0.70381087187,0.689098839929,-0.564484113688,-1.25867250294,-0.171615010119,0.0902324082292,0.0484757026764,-0.0829359927229,-0.0623305487038,0.053678464735,0.382996528376,0.132455529563,0.215968659434,-0.0627960633507,0.181903841211,0.160388355328,0.0543453465046,-0.0830594809433,-0.11839640283,-0.0354045075253,-0.0646837537186,0.211985650571,0.254477321249,0.280252467677
721,3.46272623774,2.10233901233,1.19926210273,2.04287125173,0.38876116027,-1.24582910065,4.23374517089,3.38461850603,2.13086102122,1.51654385047,2.85191491532,-0.50065109576,0.00789903118855,1.12319008081,-0.901576988281,0.50234058146,-0.318621647045,0.214520205034,-0.453415458044,1.35889565017,1.35469035575,0.603873630405,0.220885095184,0.208159325795
722,-0.204422682791,0.955435604112,-0.00140525308548,-1.40970586808,-0.192866137394,0.13410123883,0.00868880565845,0.129910729768,-0.0772431381249,-0.156919067823,0.316793754202,0.0176927029077,0.0238921083395,0.0462501712383,0.0200048416634,-0.187690792484,-0.020356261789,-0.338491615106,-0.335675059999,0.170910061471,0.124140409387,-0.245785837261,-0.0346855294494,-0.360484616015
723,-0.298627763003,0.84094848958,-0.677458472139,-1.20994044207,0.0825006608495,0.215275345237,-0.0181402705643,-0.00957778432846,-0.158541509671,-0.00681654508855,0.507846237001,0.158437546211,0.320114729875,-0.0720896267005,0.253421813552,0.0731523972494,-0.0374301115841,-0.227386777825,-0.279135716097,-0.17283996471,-0.107765489683,-0.0076586561159,0.397725078717,0.448396300772
724,-0.460077448212,0.877290472086,0.353950200065,-1.23214970966,-0.540876472082,-0.145744652561,0.268458788312,0.0997647003415,0.229394338271,-0.0153219434958,0.178957368625,0.0507423346265,-0.226892122603,0.192950892588,0.0564747699309,-0.901861631769,0.379578931276,1.40461197813,0.705931283616,0.351956075578,0.11581987126,-0.0840099079054,0.510798894066,0.108974814395
725,1.05144183334,0.705237029511,0.394721450197,-0.819920072402,-0.432211131872,-0.0624111803673,-0.0657198111966,0.798703387277,-0.0992708303225,-0.149551068006,-1.10919114414,1.31741732657,-0.647806729871,-0.439296270033,-0.723304246562,1.56564040418,-1.12447553902,1.21300923066,0.242361845016,-1.04627089941,-0.277994368372,0.735994818094,0.338868243303,0.48417955566
564,-1.55819902625,0.483248337117,0.234092793812,-1.69896389936,-0.885927119737,-0.0530081714473,0.119981961742,-0.0814082220455,0.103350110695,0.0814346156788,0.265529758609,0.036986006011,-0.122903711285,0.0372963883216,-0.0966132030612,0.0731210973777,0.0741929293125,0.0354350589203,-0.0396594845031,0.099327552406,-0.00288034234805,0.152067698657,0.0322243185043,-0.0642830114342
726,-0.556448314192,0.861848460412,1.11333627876,-1.17565897539,-1.11770838855,-0.0746058531664,-0.39842194466,-1.05289401442,1.29253918829,-0.469539010253,0.199548911308,-0.346731261337,1.53628975323,0.520826182598,-0.16961259875,-0.140757068739,-0.241576679751,0.403863796609,0.344479609998,-0.0632765651524,0.0057746373297,-0.0248973413411,-0.0787965211941,-0.0145607324056
727,2.4439171208,1.23184202696,0.748113729819,-0.237899385387,0.104537631516,-0.21162946716,-0.657552403471,-0.674260587704,1.10602561637,-0.419885094518,0.329658744832,-0.0329288301305,-0.21081666995,0.0541174671914,0.904985265942,-0.788721469782,-0.78972400137,0.398584377915,-0.216521803061,0.0304132251506,0.345272589744,-0.897706277016,0.705924554463,-0.186012830603
728,2.47891157324,0.590209208318,0.679579461904,-1.12200764093,0.878470795783,-0.497066136575,0.189635011234,0.78401956497,0.563125937813,-0.502251402798,-0.159760140913,0.683533346151,-0.19060933717,-0.078708838342,-0.027667371288,-0.868592719525,1.43193319394,2.40212494312,-0.0202045191478,-0.522247739676,-1.91191069176,-1.51515068625,1.12602043896,-0.278147711827
729,1.10051402611,0.372366332164,1.36148664184,0.0471500128641,-0.36740833725,-0.311951423923,1.45539659909,-3.81562427247,-1.19380429645,3.08088056365,0.0822357225928,1.75411104607,-0.584494509232,-1.38434044591,2.03192587301,-0.588638267674,-0.524380385671,0.0161386363318,-1.06728095642,1.31613691599,0.70569400146,-0.223264516254,0.518391728699,-0.464708119943
565,0.365373432053,0.948965436284,0.14163367915,-0.410122119446,-0.434457755725,-0.218023857102,-0.613055524589,-1.28336382754,1.25285053969,-0.475286886891,-0.0630131647244,-0.235372810234,2.00161399281,0.278674510226,-0.170223781255,0.6558793501,-0.494025456955,0.356605400563,0.371750384423,-0.537355018499,-0.294457160274,0.345578908757,-0.438716833096,-0.238483881134
730,1.50875901042,0.566319085529,2.32280843874,-0.797902159572,-0.983018160288,-0.849358114827,-0.105724708723,-0.189832954798,-0.278996410996,1.01932466257,0.0563462933161,0.158004627313,-0.901864889475,-0.102840574021,0.486711212106,-1.85167794344,1.880158843,0.487136866427,1.18259430824,0.674219301359,1.44473991928,0.196488113029,0.303108996189,0.174147446446
731,3.58038611085,1.1595314422,3.02369269438,1.6739009483,-2.04061561927,-1.4902954086,3.10831169472,1.90953390841,2.43168425419,-1.26937688634,1.04604567638,-2.69991701534,-1.68984074213,1.03705263591,0.342791495042,0.410101040089,0.823370410906,-2.62255670648,0.226847423256,2.06242521621,1.13216310889,0.864190018466,-0.175320613036,0.224632716197
732,-0.19748436801,0.878803602724,1.23341350527,-1.22480404873,-0.838192199688,-0.603404683185,-0.0675737582417,0.326282852492,0.107334101621,-0.0342911762049,-0.549894766739,0.278462118917,-1.06884670607,-0.298739698446,-0.965549147867,0.700668004094,-0.436220417004,1.7510861723,0.193209041572,-0.492170041593,-0.129900894182,0.48496140453,0.295634784474,0.313307656779
733,-0.673782340541,0.7715846493,0.466709546909,-0.507650660673,-0.74708772952,-0.452446224117,1.98933142205,1.29540372416,1.00446183807,0.929787123701,1.91731948017,-0.125214532339,0.265219145215,0.520623765398,-0.364491051418,0.599699905917,-0.351160290346,-0.347893005098,-0.595020613774,0.379765628053,0.453117863118,0.172700510314,0.0642567206081,0.021919880339
734,2.37215584794,1.70338077884,0.577291474965,-0.603054380223,0.487117005579,-0.338234374402,-0.391753908163,0.604531374389,-0.302741748759,-0.242983362513,-0.976237979854,-0.112250677146,-1.07490704596,-0.384601982271,-0.902524060055,1.41152529056,0.0504062242808,-0.692971748998,-0.368961856052,-0.868262669469,-0.249906606517,-0.918679909496,1.33782654375,0.878341816323
735,1.01543285527,1.20335863196,-1.45050465901,-0.717622843708,0.982042350497,0.392607714793,-0.17978212259,0.104284629413,-0.425556292014,-0.0630584082572,0.628141367403,0.270956449147,0.608450613004,-0.219059944858,0.465135352708,0.171537126941,-0.198844705561,-0.249949209966,-0.300219014802,-0.734614369058,-0.450897715869,-0.399022466111,0.543316401597,0.536578950475
566,2.62781372806,0.675188769834,1.97845723978,-0.0149936298057,-0.340975375806,-0.567248993825,-0.359860977332,-2.11295244093,3.01902153655,-0.599490331177,-0.227124838075,0.0245200516782,3.20172461647,0.563791312039,0.665298023237,-1.40696121891,1.36902178614,2.43475858976,0.803472010023,0.242637995197,-1.33194985058,-0.119366891181,0.940161306806,0.663715460702
736,0.0129978725852,0.687020315774,0.406724832492,-1.37109773198,-0.265514811185,-0.179321017018,0.158209885648,0.166831727549,0.076043451511,-0.103342471001,0.0611233362891,-0.00661510439765,-0.280748668744,-0.135952954117,-0.224668974224,-0.314106596662,0.237186195579,0.641876120243,0.289359728255,-0.180804688631,0.410446819992,0.11947950824,0.0526227771854,-0.0635444168968
737,-0.68870539941,-0.794182945023,-1.05028259482,0.662667522417,0.142652839634,-0.723093482459,1.60110919408,0.882930403283,0.678976214947,0.770775622544,0.286364214282,0.458677662334,0.750211728782,0.0203693659302,-0.332854558367,0.245161557297,0.0343785325009,-0.306207523396,0.259937724009,-0.421646628341,1.08109165323,-0.0622152706771,-0.143548109371,-0.0833595641593
738,0.70181731395,1.27097687016,0.22812057298,-0.994313320553,-0.0172874123644,-0.00307869169021,0.235691171278,0.218172171531,0.13035050016,-0.159270584081,-0.064988893004,-0.218097952332,-0.318186556618,0.210118688772,0.13564197802,-0.794583149586,0.748127316679,0.297123601425,0.656053446569,0.513674434137,0.126526209423,-0.0447836971723,0.452623293375,0.141012275701
739,2.72283462489,1.1689420576,2.18979642469,0.145077629249,-0.94122491411,-1.2854497368,-1.88295304337,0.240268953806,-1.68969344646,1.31339705318,0.311387792995,0.973084741174,-0.975466561227,0.238169450677,0.247204178121,0.335048158941,1.16305005415,-1.38401670619,-0.129969538885,0.338055841617,0.337073750828,0.239715553157,-0.0727989348227,0.0828117127492
567,1.85026150668,0.371042750782,0.103128652693,-0.978308066817,-0.69938396901,1.15821094766,0.505559536787,1.52472674195,0.0598664156068,-0.423922625835,-1.6599857016,2.12946980142,0.0993779947588,0.398028619053,0.289162160563,0.264914736937,-0.64943373531,-0.996859072714,1.04218351278,-0.351117896311,0.0544876755118,-0.623038866155,0.789959429259,0.27906238276
740,1.65435032781,1.47364128173,-0.801356936817,-0.425829921435,0.798182838788,-0.0172014070185,-0.0427315641295,0.23512193927,-0.148509097379,-0.252412273883,-0.127806352593,-0.0835753513548,0.150746333259,0.0914934947296,0.202501489288,-0.219614050615,0.572956064913,-0.596413887259,-0.289043894367,0.574807670777,0.611829805353,-1.37024880453,1.48525280241,0.236232357551
741,6.13089370818,3.03237511166,2.45844742524,0.169150717169,1.13907605164,-0.485963970072,-0.645339612879,1.08651743933,-0.610522110705,-0.273622669332,-1.60778133983,0.220975714384,-2.0477024902,-0.891923221952,-1.2725627293,0.392733708415,-0.794889086139,0.335097411253,-0.994384130898,-0.980674485132,0.0536182422537,-2.17556575591,0.952699897127,-0.295296432387
742,7.90037207415,2.28378382169,0.200027480002,0.188244938658,3.61999183461,0.0596016764492,-0.188852010386,1.60628006806,0.000762509954495,-1.84369026529,-0.500300193123,0.836584150121,0.0874531958621,-0.387580618037,0.0362825254852,-0.943271339009,0.622862422394,0.240090105176,-2.6027589432,1.51494040089,-0.200549450219,1.34657839058,-0.5578300952,-0.265846840617
679,1.53546982681,1.52852481056,-0.209221546428,-0.814336754418,0.68672343944,0.217405081052,-0.0717436906606,0.408657016834,-0.208280188399,-0.616718821797,0.243540899174,0.130141745178,0.221273835775,0.0626535366613,0.0832471428907,-0.695193326018,-0.309507611207,-0.483545258908,-1.11676828014,1.12370559452,1.01483837683,0.150342097823,-0.278455168534,-0.524262000502
568,2.84147088139,2.10606962253,2.53285147309,-0.127957534782,-0.638744473251,-0.080032270424,-1.2185337113,-1.81360436128,2.54158914423,-1.68643493724,-0.421502714888,-1.00470438536,3.25957051969,1.10808646768,-0.585304623636,-0.283837691407,-0.676032145538,-0.813427027302,-0.460982250397,0.720605568883,1.04352049637,-0.0280631478255,0.0559727948864,0.225963161832
680,-1.61145837693,0.476458734989,0.314732813044,-1.74005418828,-0.938627749848,-0.0565275047848,0.119991231964,-0.0725301233038,0.112262933568,0.0774625646844,0.265190861531,0.0306510271607,-0.149614169725,0.0485434682806,-0.121423241531,0.0518413738029,0.067604894088,0.02960412646,-0.0600968245162,0.106591115952,0.010439973798,0.11991423832,0.0540160097401,-0.0427515711721
681,-1.61145837693,0.476458734989,0.314732813044,-1.74005418828,-0.938627749848,-0.0565275047848,0.119991231964,-0.0725301233038,0.112262933568,0.0774625646844,0.265190861531,0.0306510271607,-0.149614169725,0.0485434682806,-0.121423241531,0.0518413738029,0.067604894088,0.02960412646,-0.0600968245162,0.106591115952,0.010439973798,0.11991423832,0.0540160097401,-0.0427515711721
682,1.43934725179,-0.136118719902,-2.16197148221,-0.178794536867,-0.0491955925381,1.72691998029,-0.53984003979,-0.347447705512,-0.0596780132086,0.803601695706,0.170372129289,-0.802389687171,-0.427488451518,0.913905005145,-0.0556192441892,0.698391976213,0.152677879829,0.435481500201,-0.816842590685,-0.75826601692,-0.327666069415,0.23091569429,0.515792245921,0.846310770347
683,2.47332651403,1.43887658476,-1.40976709495,-0.251756296447,0.669597835026,1.87000315639,-0.470880082494,-0.204677329487,-0.191735273532,-0.641724379329,1.57241440419,0.767966556909,-0.00541845783749,-0.47390772246,-0.881793952906,-0.307126387486,-0.0707761399072,-0.0786414201835,-0.971727988866,-0.0216753496032,0.15567603615,-0.103611407665,0.395923593412,0.464441287668
684,1.06469784558,1.14129982346,-0.517519387764,-0.26249003221,0.453483917443,-0.262424002336,0.388864742522,0.533340984339,0.0318014388907,0.333810529548,0.085766585814,-0.0677682963402,-0.213274302209,-0.19251879227,-0.321207273995,1.35267087841,0.113076796922,-0.692714665806,-0.0606370153501,-0.760634926513,-0.43986599331,-0.12697311819,0.777098915581,0.721860677771
685,-0.452632975389,0.652234629226,-0.944724479472,-0.709754367488,0.134020238887,-0.0596077186877,0.076904114474,-0.109777930158,-0.0236590419379,0.134957336234,0.158005221203,0.146815322753,0.26664814239,-0.0614405688834,0.272174689382,0.0970125954895,0.314928766105,0.408156054667,0.300673301916,-0.00344957811671,-0.0720014139226,-0.281335087805,0.585334479992,0.356964182743
686,-0.905352182973,0.532743558904,0.160304278719,-1.41687077295,-0.66894003466,-0.0394074317042,-0.00293535360827,0.0509186487127,-0.00912568031567,0.0871717153454,-0.0248430706123,-0.0240327968685,-0.181394081209,0.112768995782,-0.255007826131,0.261821381781,-0.18965605774,0.180278318576,-0.488664799547,0.178556952506,0.242035398686,0.20877388797,-0.0900060203103,-0.210067818344
687,-0.992804849287,0.470529031472,-0.57034904224,-0.906321447873,-0.407822419456,-0.338107841301,0.170497663396,-0.202572395657,0.117229536233,0.185021068105,-0.303278797471,-0.100801571147,-0.0891836059975,3.15474677929e-05,-0.0366940023764,0.41730631435,0.615734176604,-0.350148407878,0.311422600897,0.334500889066,0.0600289496544,-0.0156172227989,0.266179406856,-0.105721605754
569,-0.609574329115,0.0674644292988,-0.822781457662,-1.08755967513,-0.504912881419,0.548802303322,0.0184645465256,-0.0440354881769,-0.16357372737,0.802614787701,-0.262428852278,-0.708268793729,0.12594406983,0.834349579947,0.257254972506,0.118644653865,0.185770422646,0.58553635509,-0.344062947016,-0.153163213053,-0.0718481590754,0.243585549947,0.0135973121033,0.113031661529
688,-0.94648613184,0.453187092258,-0.9910842702,-0.826635673889,-0.127067949786,-0.188890927381,0.103141907238,-0.209615992543,-0.00992419039017,0.173108600236,0.0626815342033,0.146376160193,0.24950910098,-0.0937439473661,0.130400158102,0.302413312364,0.194485818446,0.0772841910451,0.12180925772,0.0658302350527,-0.0687674375699,0.197186841681,0.0737143165829,0.0116691567484
689,1.88084657455,-1.74856303599,-2.38882252238,-0.934037030331,0.912773361163,-0.544451831651,-1.52686909478,-0.0605769392512,1.37885071355,-0.5215874272,1.96651394232,-1.22036835889,-1.40948739981,-0.694783722033,1.9525589745,-0.178474142706,-2.69082994031,-0.570139190202,1.4309440691,0.49866460918,-1.48153871374,0.14441997287,-0.360987841034,-0.607922351658
746,4.21345394123,1.10207087834,0.215032536555,2.88640014409,-0.970605816604,-0.561888833905,2.38612786093,0.760069525399,0.753465764366,-0.470155074133,-0.684492548288,-2.71065071268,0.93003174814,1.10169728887,0.568408984562,0.0266410338175,1.69090497794,1.11033076951,1.1536471397,1.18377213968,0.58563478045,0.267858170193,0.69393810259,0.0406919953306
690,0.332080549533,0.254398177261,-2.16937909585,0.938000515927,0.343335013832,1.06585743809,-0.288408278073,-0.705039986906,0.10818689132,-0.215514113312,0.586412839468,0.68491013074,0.0484734199306,-0.415557202224,-1.13219678762,0.0777418658978,0.531635155382,-0.163231010427,-0.578238037654,0.623656487359,0.533421779824,-0.119833124167,0.842249617575,0.157090855735
691,9.12801888083,0.355129000154,3.6484795723,2.76221964667,0.153076698438,0.880852838014,2.97271619318,-5.24678465393,-3.00717281931,2.18464996833,-2.60310677485,-1.79207777743,-1.00698588921,1.88080689935,2.32229044285,-1.28655881595,-0.0213208170524,1.52855659472,-0.390327156372,1.36170630043,0.142872813866,-0.0116565474922,-0.499195548474,-0.577566598625
692,-1.112398076,-0.0123550979503,-0.382783879847,-1.29807279481,-0.781698785874,0.475596591407,0.0248483898605,-0.0184923909745,-0.120567409437,0.714539151914,-0.225048930553,-0.652871287732,-0.00139704107455,0.784222592271,0.0765695224051,0.0126759186458,0.051005968786,0.344004002516,-0.488110915458,-0.130265256642,-0.0867325088612,0.349694061686,-0.235029984808,0.222428935268
693,3.70386309957,1.22402794752,2.7839104867,0.777241380391,-1.4706663884,-2.30020821837,-4.12423782472,1.24045250895,-2.02861362312,-0.0928444926744,2.65917609978,1.50769152383,1.41733597679,3.20523778986,0.22412059253,-1.99213817324,1.8469654036,1.44625932735,1.34879249208,1.14876669257,1.34850484083,-0.946990252394,0.655055945188,-0.0910123701338
231,-2.25601878513,-0.514467407446,1.71790484389,1.6173457674,0.226856702217,0.0028721142809,-0.886591927054,-0.821594976401,1.15641039031,-0.547416382004,-0.890183013716,-0.372672446677,1.47532996328,0.391001936744,-0.77328116172,-0.320999510869,-0.766550267604,-0.106768144801,-0.0578182653207,-0.534820149223,-0.261078423511,0.0252619966057,-0.296999882829,0.456357978062
461,-3.15790970519,-1.03249087573,2.04100373272,3.06048910817,1.63173848191,0.661917022498,1.04110347661,1.70446850874,0.63010870054,0.568709379445,0.831748005296,-0.339720000855,0.0959808971508,0.440632750236,-0.502246626592,-0.527135824771,-0.611858998156,-0.578239263193,-0.365089513126,-0.373988160386,-0.191802524541,-0.271031229091,0.0868970653454,0.277834646638
462,-2.88608917585,-0.739737104949,3.20060035792,1.87335365182,1.90116486926,1.99887139572,-1.20298187833,0.0126141347683,0.593061065606,-0.743523479022,-0.127587066173,-0.468420320814,0.729297080833,-0.0265349075964,0.15351778302,0.690058170959,-0.427883264495,0.0991627874759,0.289589645321,-0.417445437618,-0.0887668622311,0.166028500047,0.222795977287,-0.443840987718
232,-2.56390454106,-0.544827405374,2.16286113324,0.90191586222,0.486494594162,1.51701376335,-0.0606005547417,0.509775741955,-0.623340332536,-1.09796382912,0.121491808063,-0.777381423108,-0.176036480272,-0.449921681894,0.63342193462,0.231324373456,0.274998675375,-0.242650324679,0.0119230762336,0.103106774808,0.0383431680399,0.463461998727,0.706110340184,-0.549470698069
463,-2.22649110235,-2.03017953781,1.81484869686,0.210526490316,1.0979508668,0.24635740677,-0.760277794145,0.496562413419,-0.535368772993,-0.0644363165614,0.574635837073,-0.0621141202884,0.241175438703,-0.329856602176,-0.275912291807,-0.58876141682,0.80545410182,-0.316707518009,0.342277972334,-1.51769916647,1.81570856325,0.338649846984,0.14277229989,-0.184187917756
464,-1.84869928951,0.0563092786819,0.509718173146,-0.381342638718,0.129995991564,0.306119790718,-0.122295942851,0.190560232697,-0.0683390495701,-0.0647573334038,0.0448089269221,0.0217812128154,-0.0422795253779,0.0163802933939,-0.116028745418,-0.46038294621,-0.189715548766,-0.149092937328,-0.159012113677,-0.154550262999,-0.251616456968,-0.0749213450357,-0.412335813461,0.178805895894
465,-1.18031256796,0.0535824732442,0.4391513826,0.900072287393,1.02939829747,0.290170404164,-0.180165340114,0.446798549952,-0.240271349637,-0.248620470599,-0.162323166688,0.0302469058709,0.0788139553087,0.167582675768,-0.278400902914,-1.87555740028,-0.509469386215,0.0151926314588,-0.15804587177,-0.606636186903,-0.535373307438,0.375787015622,-0.0256863984587,-0.20739894338
233,-1.12947490823,-0.0858142808523,0.282144720739,-1.02400408639,-0.832276561999,0.298831415089,-0.0909510107816,0.161903103339,-0.113664665945,0.65575957022,-0.604312062514,-0.622661128162,-0.401732777797,0.710720807286,-0.363810428889,0.140445714574,-0.199183863672,0.733357520717,-0.528913603244,-0.355590590502,-0.120965256923,0.251399329741,-0.204909253775,0.0815183770535
466,-2.5332089921,-0.335591252801,0.953211144561,0.272655189157,0.363856075637,0.392522212204,-0.199401328416,0.247479252074,-0.0438774151581,-0.0918987069811,-0.175790580682,-0.0425049912351,-0.133356333127,0.0615537755988,-0.256982670516,-0.690263116611,-0.209650962643,-0.206298639671,-0.197555991988,-0.176646110729,-0.176951966488,0.254770017587,0.162148485159,0.219888310096
467,-1.91282582166,-0.461655112792,0.643583810698,0.783951270659,-0.990033119156,-0.346015254251,0.383191707436,0.323832527706,-0.876493492391,-1.01305646654,-0.586985632813,-0.456573326618,-0.188601796163,-0.582411450479,-0.281148907312,-0.386969835285,-0.419824008215,0.160596570288,-0.608807379489,-0.476885455434,-0.467388906015,0.0826855598202,-0.286695603262,0.718949257772
468,-1.90863251492,-1.75269664518,1.25610560997,2.18855258993,0.320861887694,-1.79878901866,-1.78114161706,-0.0695045918098,-2.72970132165,0.266868591209,0.917267050657,1.44398660986,0.170885008205,2.47002675016,-0.702582767763,-0.948979964894,0.334792014149,-0.444275503568,0.398406724252,0.116789606237,-0.114733777551,-0.269097999557,-0.394409298529,0.620402353577
469,-1.9342047819,-0.968912020495,0.429005199363,0.0051650984622,0.114011901342,-0.752136810404,0.0899608598058,0.354827266594,0.343447065785,-0.226822780185,-0.680135750339,0.514367505842,0.0992854502456,0.0929799211613,-0.656835244412,-1.34187225348,0.27500625498,-0.0765631534298,-1.37359228845,0.262672485691,-0.948056350628,-0.509776812501,-0.836030734423,1.00782736889
470,-1.58650576101,-1.54068027153,0.915775407694,3.6950376873,-0.973641310528,-0.846346393331,3.68023630424,2.68340839128,1.64890160223,2.26197962109,-0.101709164243,1.56942239644,0.441657050571,0.966460361777,-0.71027700676,-1.34961421403,-1.36454565529,-1.37883078018,0.200063768183,-0.103529145338,-0.206777755817,-0.713997878483,-1.27018377668,1.33460970562
234,-1.50015473194,0.441342647943,0.0113507526439,-1.46311402461,-0.744451338077,-0.120294633349,0.105965467501,-0.113318699909,0.0945726887878,0.104896340941,0.164120845117,0.0501111587118,-0.0638194660497,0.020774081747,-0.0875446062156,0.155970149704,0.125608530333,0.0430303511712,-0.0273188787181,0.133517118855,0.0603600250717,0.022190508167,0.222962677548,-0.137330437514
471,-1.56165740948,0.136390917687,-0.476194971651,-0.423011211794,-0.160616017492,-0.267889702811,0.0473376401422,-0.0871382532176,0.0135644886444,0.139366118604,-0.186276316802,0.121418852699,0.0942901777913,-0.00873160807515,-0.139668313081,-0.129170923915,0.0704002777079,-0.017910853719,-0.0943639376743,0.0875724902393,-0.0268078312694,-0.0868659195414,0.134350773094,0.539212356621
472,-0.0785870912133,0.716883896808,-0.928773225225,0.149200722925,0.152594860704,-0.491836933143,1.16021569997,0.582048355725,0.537894853265,0.533864051475,0.867886754984,0.145377980794,0.507135705823,0.191947184424,0.00578629410628,0.414867935397,-0.00517906850878,0.0829731705198,-0.457942779859,0.811057965973,0.752159193292,0.602079670606,0.6558645798,0.865893792577
473,-1.11151037436,0.245734994807,-0.798465766769,0.23416041593,-0.0044157691878,-0.475253453658,1.01949847547,0.457981993122,0.466243028723,0.697668344838,0.655834700492,0.0260551922404,0.385062865422,0.172388336408,-0.119661563613,0.444919332085,0.0541381388691,-0.111325063977,-0.00512468848957,0.00934882880149,-0.0107044704416,0.0938538675429,0.365369969827,0.336249270485
474,-0.446091769686,-0.753439987836,1.28991039952,0.979247847777,0.785748640742,0.121124789747,-1.80504902608,0.596849981525,0.194398729058,-0.58015103463,1.34573845931,-0.0180201404845,-1.38309373881,1.02723691867,1.53011529093,-0.739536689712,0.220157695514,0.220618843745,1.36157124421,-0.241883493463,-0.338986252345,0.498711937202,0.290682535234,-0.255446896142
475,-1.41151632107,0.392765005568,0.188507998947,-0.991855873297,-0.290144309753,0.0928953194815,0.0210359150899,-0.016226105594,0.0536319396211,-0.0490334974198,0.152424677633,0.0694834859533,-0.00267938864806,0.00955925254777,-0.0462672892564,0.00837540048797,0.00739158174,-0.0388672781352,-0.301360301977,0.380912874356,0.356665480871,0.59359909175,0.517043816694,0.000679214550055
235,0.140414467307,0.40842586753,0.221701573817,-0.864816792995,-0.809599785742,0.572500705159,1.2541643995,1.18316086635,0.5608899584,0.221817581421,0.247959846241,1.14378593708,0.295279577248,0.564998083952,0.421859608493,-0.845500892269,-0.303267709522,0.913568289027,1.44556817358,-0.169721450796,-0.29843610981,0.386096425543,-0.138682615374,-0.0147829362381
476,-1.46853801215,0.371177653444,0.0471879360964,-1.08013593749,-0.234367196362,0.225907372991,0.02322691121,-0.054175598323,0.00864689206134,0.0484420069804,0.287926341392,0.0291682202869,0.0359146482199,-0.0282260520299,0.0844461914189,0.0899081931472,0.0727497537238,-0.0160942139351,0.0680872342252,-0.0872820044305,-0.127525001258,0.568066702371,0.272767520787,-0.177976355131
477,-1.44045945552,0.413781755558,-0.139100330826,-1.27095599107,-0.592309324942,-0.122075436778,0.0914919139798,-0.114289442904,0.0651793285901,0.115196954807,0.135762860239,0.0682238029342,-0.0053809283217,0.00894053845059,-0.0650672092773,0.114713215775,0.122074806009,0.0112186804068,-0.0418842589431,0.0809271370669,0.0241858927662,0.044891075773,0.31745708578,0.0634059328673
478,0.300860838129,0.954696693154,0.314613863167,-0.536023599174,-0.0172720333889,-0.307916768106,0.0688380703099,0.262327972843,0.0478674935391,-0.126568594123,-0.516166856153,-0.107860616984,-0.489038314254,0.0663321231008,-0.351312815766,-0.366255818591,0.374921826011,-0.00986613281721,0.106427142959,0.271437584702,0.139765110773,-0.0891331026368,0.569139235868,0.699661890782
236,-1.34833905157,0.371582519761,-0.0427994849522,-0.581495263291,-0.462125217198,-0.234955114711,0.946642319897,0.471699169286,0.476215136288,0.564262471815,0.855108173287,-0.0385230030252,0.15700607809,0.199033121225,-0.136451351312,0.360501018597,-0.0202490585312,-0.0787914928198,0.00697052882696,0.00268219132864,-0.0590727506773,0.322251686937,0.00833969391108,-0.023012240428
479,-1.78101497677,0.136417382021,0.0655082985296,-0.646807772429,-0.400736679475,-0.231163902199,0.0487705620094,-0.03784885561,0.0675201241535,0.0421104639992,-0.174165657342,0.057665252791,-0.0599336791208,0.0566032426635,-0.28375253425,-0.236777883187,-0.0238282665656,-0.0322345221187,-0.198575548494,0.228315048522,0.157369916547,0.174706587353,0.164331632811,-0.240733254642
480,-1.35786846383,-0.413879744247,-0.0953809675136,-0.19063549558,-0.341657577165,0.461839108041,-0.0332242070561,0.0557388473162,-0.101524382406,0.76494758066,-0.960288653208,-1.03128045426,-0.249641683277,0.970028890175,-0.142963453789,-0.182825138049,0.436024382051,-0.25162683407,-0.331888861806,-0.0863183088376,-0.0543823930456,0.488100083877,0.413831853082,-0.0918222586382
481,-1.59242045485,0.280312677297,0.667758137069,-0.761794564873,-0.0905293255934,0.329756109393,-0.0200737434715,0.16345159859,0.00703577130889,-0.0679107950924,0.206656339062,-0.0183018234166,-0.122848960185,0.0689562877352,-0.0438831113185,-0.573967151138,-0.0646407804615,0.21629162685,0.148735492721,-0.170280671879,-0.261572192734,0.327413220089,-0.0977843458721,-0.234082658424
