GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Total: - Less than $10,000","Margin of Error; Total: - Less than $10,000","Estimate; Total: - $10,000 to $14,999","Margin of Error; Total: - $10,000 to $14,999","Estimate; Total: - $15,000 to $19,999","Margin of Error; Total: - $15,000 to $19,999","Estimate; Total: - $20,000 to $24,999","Margin of Error; Total: - $20,000 to $24,999","Estimate; Total: - $25,000 to $29,999","Margin of Error; Total: - $25,000 to $29,999","Estimate; Total: - $30,000 to $34,999","Margin of Error; Total: - $30,000 to $34,999","Estimate; Total: - $35,000 to $39,999","Margin of Error; Total: - $35,000 to $39,999","Estimate; Total: - $40,000 to $49,999","Margin of Error; Total: - $40,000 to $49,999","Estimate; Total: - $50,000 to $59,999","Margin of Error; Total: - $50,000 to $59,999","Estimate; Total: - $60,000 to $69,999","Margin of Error; Total: - $60,000 to $69,999","Estimate; Total: - $70,000 to $79,999","Margin of Error; Total: - $70,000 to $79,999","Estimate; Total: - $80,000 to $89,999","Margin of Error; Total: - $80,000 to $89,999","Estimate; Total: - $90,000 to $99,999","Margin of Error; Total: - $90,000 to $99,999","Estimate; Total: - $100,000 to $124,999","Margin of Error; Total: - $100,000 to $124,999","Estimate; Total: - $125,000 to $149,999","Margin of Error; Total: - $125,000 to $149,999","Estimate; Total: - $150,000 to $174,999","Margin of Error; Total: - $150,000 to $174,999","Estimate; Total: - $175,000 to $199,999","Margin of Error; Total: - $175,000 to $199,999","Estimate; Total: - $200,000 to $249,999","Margin of Error; Total: - $200,000 to $249,999","Estimate; Total: - $250,000 to $299,999","Margin of Error; Total: - $250,000 to $299,999","Estimate; Total: - $300,000 to $399,999","Margin of Error; Total: - $300,000 to $399,999","Estimate; Total: - $400,000 to $499,999","Margin of Error; Total: - $400,000 to $499,999","Estimate; Total: - $500,000 to $749,999","Margin of Error; Total: - $500,000 to $749,999","Estimate; Total: - $750,000 to $999,999","Margin of Error; Total: - $750,000 to $999,999","Estimate; Total: - $1,000,000 or more","Margin of Error; Total: - $1,000,000 or more"
1400000US51059450400,51059450400,"Census Tract 4504, Fairfax County, Virginia",853,66,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,8,13,15,21,0,127,22,33,126,59,99,43,369,71,123,53,91,50
1400000US51059450500,51059450500,"Census Tract 4505, Fairfax County, Virginia",667,91,0,127,0,127,0,127,0,127,5,10,18,26,0,127,11,17,0,127,0,127,0,127,0,127,0,127,12,24,0,127,6,11,0,127,9,15,95,51,129,67,179,75,176,70,27,30,0,127
1400000US51059450601,51059450601,"Census Tract 4506.01, Fairfax County, Virginia",1261,99,14,22,0,127,0,127,0,127,15,23,0,127,0,127,15,25,0,127,0,127,0,127,0,127,0,127,0,127,15,24,0,127,26,30,54,58,21,30,127,70,234,79,654,124,56,39,30,33
1400000US51059450602,51059450602,"Census Tract 4506.02, Fairfax County, Virginia",802,162,0,127,66,94,0,127,0,127,0,127,0,127,0,127,1,5,0,127,0,127,0,127,30,43,0,127,42,41,0,127,0,127,43,62,24,29,65,54,253,121,187,92,91,57,0,127,0,127
1400000US51059450701,51059450701,"Census Tract 4507.01, Fairfax County, Virginia",738,128,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,14,25,0,127,0,127,0,127,0,127,75,72,161,85,158,82,277,85,38,37,15,23
1400000US51059450702,51059450702,"Census Tract 4507.02, Fairfax County, Virginia",288,77,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,9,15,9,15,30,25,197,76,34,33,9,18
1400000US51059450800,51059450800,"Census Tract 4508, Fairfax County, Virginia",1077,83,0,127,0,127,0,127,0,127,0,127,0,127,0,127,10,15,0,127,0,127,29,32,0,127,0,127,12,19,0,127,12,17,32,29,41,34,85,65,137,55,333,86,294,81,21,21,71,46
1400000US51059450900,51059450900,"Census Tract 4509, Fairfax County, Virginia",521,54,0,127,0,127,0,127,0,127,0,127,0,127,0,127,10,15,0,127,0,127,0,127,0,127,0,127,0,127,0,127,10,15,0,127,0,127,11,17,33,30,181,68,231,73,32,27,13,18
1400000US51059451000,51059451000,"Census Tract 4510, Fairfax County, Virginia",814,67,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,18,27,113,57,220,77,416,90,9,14,38,49
1400000US51059451100,51059451100,"Census Tract 4511, Fairfax County, Virginia",717,52,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,1,9,17,20,24,23,44,38,171,71,241,73,124,52,95,38
1400000US51059451200,51059451200,"Census Tract 4512, Fairfax County, Virginia",559,52,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,20,27,0,127,0,127,11,16,0,127,11,16,221,57,161,55,135,49
1400000US51059451300,51059451300,"Census Tract 4513, Fairfax County, Virginia",821,54,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,7,12,0,127,0,127,8,13,0,127,25,33,0,127,0,127,0,127,18,27,47,34,12,15,114,53,496,88,61,48,33,28
1400000US51059451400,51059451400,"Census Tract 4514, Fairfax County, Virginia",276,85,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,45,31,43,54,0,127,58,65,24,29,32,38,16,20,58,31,0,127,0,127
1400000US51059451501,51059451501,"Census Tract 4515.01, Fairfax County, Virginia",1117,208,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,11,17,0,127,0,127,0,127,0,127,84,72,15,25,182,102,50,60,184,85,100,83,77,53,154,106,240,114,20,33,0,127
1400000US51059451502,51059451502,"Census Tract 4515.02, Fairfax County, Virginia",640,114,0,127,0,127,0,127,12,19,0,127,0,127,0,127,8,15,0,127,0,127,0,127,10,16,0,127,72,84,0,127,0,127,0,127,13,22,32,54,34,49,162,92,230,96,6,11,61,63
1400000US51059451601,51059451601,"Census Tract 4516.01, Fairfax County, Virginia",176,75,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,11,20,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,10,20,0,127,40,47,23,31,75,46,17,28,0,127
1400000US51059451602,51059451602,"Census Tract 4516.02, Fairfax County, Virginia",503,108,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,7,12,0,127,0,127,17,26,16,25,31,48,95,68,62,48,17,25,0,127,55,39,142,72,42,36,19,27
1400000US51059451800,51059451800,"Census Tract 4518, Fairfax County, Virginia",922,105,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,16,24,0,127,0,127,26,30,30,26,125,60,259,85,372,86,51,33,43,35
1400000US51059451900,51059451900,"Census Tract 4519, Fairfax County, Virginia",1244,130,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,14,25,10,18,0,127,0,127,0,127,0,127,0,127,0,127,0,127,114,98,79,60,263,102,327,124,292,101,96,51,49,60
1400000US51059452000,51059452000,"Census Tract 4520, Fairfax County, Virginia",767,69,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,15,23,0,127,16,23,0,127,17,24,0,127,0,127,0,127,0,127,10,17,96,63,212,69,336,98,43,36,22,27
1400000US51059452101,51059452101,"Census Tract 4521.01, Fairfax County, Virginia",1158,145,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,14,24,0,127,0,127,0,127,0,127,0,127,62,73,17,28,31,37,111,119,139,90,331,116,413,121,40,35,0,127
1400000US51059452102,51059452102,"Census Tract 4521.02, Fairfax County, Virginia",722,100,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,14,21,0,127,0,127,0,127,0,127,0,127,0,127,76,77,15,25,144,78,105,90,309,88,35,33,24,27
1400000US51059452200,51059452200,"Census Tract 4522, Fairfax County, Virginia",1113,189,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,27,32,17,29,0,127,0,127,0,127,0,127,0,127,0,127,0,127,38,54,16,28,435,153,311,143,269,104,0,127,0,127
1400000US51059452301,51059452301,"Census Tract 4523.01, Fairfax County, Virginia",925,147,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,20,32,0,127,0,127,0,127,0,127,19,31,109,59,69,66,90,67,252,102,143,85,205,98,18,26,0,127,0,127,0,127
1400000US51059452302,51059452302,"Census Tract 4523.02, Fairfax County, Virginia",238,116,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,51,79,117,72,3,5,7,13,60,49,0,127,0,127,0,127
1400000US51059452400,51059452400,"Census Tract 4524, Fairfax County, Virginia",1767,138,14,22,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,12,20,0,127,0,127,0,127,0,127,16,27,14,22,0,127,27,33,84,47,474,161,564,147,471,136,80,71,11,19
1400000US51059452501,51059452501,"Census Tract 4525.01, Fairfax County, Virginia",1091,119,12,17,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,21,24,16,24,30,33,225,100,430,133,245,127,97,69,15,25
1400000US51059452502,51059452502,"Census Tract 4525.02, Fairfax County, Virginia",409,118,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,16,26,0,127,0,127,11,19,0,127,88,60,142,96,125,82,27,31,0,127
1400000US51059452600,51059452600,"Census Tract 4526, Fairfax County, Virginia",1218,128,12,19,12,19,0,127,20,32,0,127,0,127,0,127,0,127,0,127,3,6,0,127,0,127,0,127,25,20,0,127,18,22,0,127,83,57,118,74,276,104,147,57,451,89,36,27,17,19
1400000US51059452700,51059452700,"Census Tract 4527, Fairfax County, Virginia",790,133,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,6,10,0,127,0,127,21,24,11,18,11,17,32,28,55,42,135,59,194,66,166,91,75,42,84,45,0,127
1400000US51059452801,51059452801,"Census Tract 4528.01, Fairfax County, Virginia",1138,143,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,15,23,40,37,206,109,225,102,345,150,93,54,163,65,32,26,19,22
1400000US51059452802,51059452802,"Census Tract 4528.02, Fairfax County, Virginia",1155,124,0,127,0,127,0,127,0,127,0,127,0,127,0,127,16,25,0,127,12,19,0,127,0,127,0,127,21,33,0,127,19,31,60,49,299,99,196,82,511,147,21,33,0,127,0,127,0,127
1400000US51059460100,51059460100,"Census Tract 4601, Fairfax County, Virginia",1342,65,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,7,10,0,127,20,30,0,127,0,127,7,12,8,14,0,127,0,127,0,127,0,127,13,14,330,80,739,113,218,74
1400000US51059460200,51059460200,"Census Tract 4602, Fairfax County, Virginia",1257,48,0,127,12,18,0,127,0,127,0,127,0,127,0,127,9,13,0,127,0,127,0,127,8,12,11,18,14,18,0,127,0,127,11,18,0,127,0,127,24,27,10,16,343,88,492,92,323,76
1400000US51059460300,51059460300,"Census Tract 4603, Fairfax County, Virginia",863,51,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,13,19,0,127,0,127,0,127,0,127,0,127,0,127,21,24,0,127,6,9,27,26,514,82,188,65,94,46
1400000US51059460400,51059460400,"Census Tract 4604, Fairfax County, Virginia",1238,99,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,15,22,0,127,0,127,10,16,56,40,56,40,650,112,303,91,148,57
1400000US51059460501,51059460501,"Census Tract 4605.01, Fairfax County, Virginia",819,68,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,4,10,9,14,0,127,0,127,0,127,0,127,0,127,9,17,428,97,293,87,76,54
1400000US51059460502,51059460502,"Census Tract 4605.02, Fairfax County, Virginia",1771,143,12,20,0,127,0,127,0,127,0,127,0,127,0,127,0,127,12,20,0,127,0,127,14,23,0,127,0,127,0,127,13,21,0,127,14,21,15,24,12,18,114,67,973,144,514,145,78,56
1400000US51059460600,51059460600,"Census Tract 4606, Fairfax County, Virginia",1164,74,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,20,23,0,127,0,127,0,127,13,20,132,51,863,85,103,49,33,29
1400000US51059460701,51059460701,"Census Tract 4607.01, Fairfax County, Virginia",738,115,0,127,0,127,0,127,0,127,0,127,0,127,2,17,0,127,12,22,0,127,0,127,0,127,0,127,0,127,0,127,0,127,20,32,0,127,13,21,23,30,279,116,389,96,0,127,0,127
1400000US51059460702,51059460702,"Census Tract 4607.02, Fairfax County, Virginia",1309,116,10,15,0,127,0,127,0,127,0,127,0,127,11,19,40,43,0,127,0,127,0,127,0,127,0,127,5,11,12,19,0,127,0,127,13,16,0,127,28,35,387,112,593,129,107,52,103,74
1400000US51059460800,51059460800,"Census Tract 4608, Fairfax County, Virginia",829,108,0,127,17,26,0,127,0,127,0,127,0,127,0,127,7,11,0,127,0,127,0,127,0,127,8,12,16,23,7,14,0,127,0,127,19,17,20,22,26,29,56,32,380,89,108,54,165,71
1400000US51059460900,51059460900,"Census Tract 4609, Fairfax County, Virginia",777,49,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,13,19,10,16,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,9,14,50,54,511,73,164,55,20,17
1400000US51059461000,51059461000,"Census Tract 4610, Fairfax County, Virginia",700,72,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,15,19,0,127,0,127,0,127,17,18,30,48,11,18,80,47,400,87,39,31,108,58
1400000US51059461100,51059461100,"Census Tract 4611, Fairfax County, Virginia",2135,100,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,15,23,0,127,0,127,0,127,0,127,0,127,0,127,64,44,28,31,77,55,35,37,1069,142,645,136,202,95
1400000US51059461201,51059461201,"Census Tract 4612.01, Fairfax County, Virginia",1417,70,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,13,20,17,26,15,25,26,31,21,23,16,27,350,102,388,97,571,105
1400000US51059461202,51059461202,"Census Tract 4612.02, Fairfax County, Virginia",1372,162,0,127,0,127,0,127,0,127,0,127,0,127,13,15,0,127,0,127,9,15,0,127,0,127,0,127,0,127,0,127,0,127,17,28,63,42,151,81,294,105,461,117,293,101,7,12,64,44
1400000US51059461500,51059461500,"Census Tract 4615, Fairfax County, Virginia",1725,132,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,19,27,45,36,187,87,257,76,721,117,385,107,111,51
1400000US51059461601,51059461601,"Census Tract 4616.01, Fairfax County, Virginia",1328,122,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,17,26,56,64,20,27,0,127,0,127,49,44,228,83,474,110,274,84,120,61,90,91
1400000US51059461602,51059461602,"Census Tract 4616.02, Fairfax County, Virginia",822,158,23,32,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,25,26,0,127,0,127,0,127,64,52,71,57,202,110,155,67,282,114,0,127,0,127
1400000US51059461700,51059461700,"Census Tract 4617, Fairfax County, Virginia",1273,157,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,48,60,0,127,0,127,0,127,0,127,0,127,0,127,0,127,40,42,11,17,341,90,279,85,439,122,115,66,0,127
1400000US51059461801,51059461801,"Census Tract 4618.01, Fairfax County, Virginia",445,62,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,7,15,0,127,0,127,0,127,0,127,0,127,57,39,103,67,79,36,110,50,89,62,0,127,0,127
1400000US51059461802,51059461802,"Census Tract 4618.02, Fairfax County, Virginia",1119,136,0,127,0,127,0,127,0,127,19,32,0,127,0,127,0,127,23,36,0,127,0,127,0,127,0,127,17,28,0,127,20,32,16,25,104,54,77,50,188,81,379,102,207,83,58,40,11,19
1400000US51059461901,51059461901,"Census Tract 4619.01, Fairfax County, Virginia",626,90,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,25,37,0,127,0,127,0,127,0,127,9,15,45,41,19,24,6,11,24,29,125,60,163,66,51,40,140,69,19,23,0,127
1400000US51059461902,51059461902,"Census Tract 4619.02, Fairfax County, Virginia",0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127
1400000US51059470100,51059470100,"Census Tract 4701, Fairfax County, Virginia",831,53,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,12,18,26,25,0,127,24,26,63,61,706,73
1400000US51059470300,51059470300,"Census Tract 4703, Fairfax County, Virginia",1037,69,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,7,13,0,127,0,127,0,127,9,14,0,127,8,12,0,127,12,20,10,16,133,65,321,79,537,91
1400000US51059470400,51059470400,"Census Tract 4704, Fairfax County, Virginia",1488,88,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,11,17,14,20,0,127,8,12,0,127,41,51,170,64,610,91,634,102
1400000US51059470500,51059470500,"Census Tract 4705, Fairfax County, Virginia",1522,174,0,127,15,24,0,127,0,127,0,127,0,127,0,127,0,127,0,127,11,19,0,127,0,127,0,127,0,127,12,19,0,127,0,127,0,127,10,17,77,58,24,26,303,84,676,125,394,111
1400000US51059470600,51059470600,"Census Tract 4706, Fairfax County, Virginia",827,81,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,13,21,0,127,6,11,0,127,16,23,0,127,0,127,0,127,13,20,10,16,240,64,192,69,337,72
1400000US51059470700,51059470700,"Census Tract 4707, Fairfax County, Virginia",1584,120,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,12,19,0,127,0,127,0,127,0,127,0,127,0,127,11,18,0,127,14,22,22,24,71,40,879,148,376,98,199,66
1400000US51059470800,51059470800,"Census Tract 4708, Fairfax County, Virginia",867,89,0,127,0,127,0,127,0,127,0,127,0,127,0,127,14,23,0,127,0,127,10,15,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,18,21,30,36,521,103,189,66,85,49
1400000US51059470900,51059470900,"Census Tract 4709, Fairfax County, Virginia",2323,106,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,9,15,0,127,0,127,35,34,33,52,11,19,0,127,27,31,123,83,157,77,962,178,389,125,577,127
1400000US51059471000,51059471000,"Census Tract 4710, Fairfax County, Virginia",748,60,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,33,29,32,30,51,40,165,57,255,72,158,60,54,37
1400000US51059471100,51059471100,"Census Tract 4711, Fairfax County, Virginia",1699,166,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,15,23,0,127,0,127,0,127,0,127,11,18,0,127,72,55,47,34,250,104,465,141,668,170,107,57,64,44
1400000US51059471201,51059471201,"Census Tract 4712.01, Fairfax County, Virginia",680,164,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,61,80,0,127,42,29,202,146,193,91,41,41,63,51,58,38,20,32
1400000US51059471202,51059471202,"Census Tract 4712.02, Fairfax County, Virginia",964,152,0,127,0,127,0,127,0,127,0,127,10,16,0,127,0,127,10,18,0,127,0,127,0,127,0,127,0,127,31,51,23,36,18,23,99,63,92,63,268,88,100,68,185,77,100,59,28,31
1400000US51059471301,51059471301,"Census Tract 4713.01, Fairfax County, Virginia",284,101,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,116,87,168,81,0,127,0,127
1400000US51059471303,51059471303,"Census Tract 4713.03, Fairfax County, Virginia",881,150,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,10,17,0,127,0,127,0,127,0,127,0,127,15,24,46,69,72,61,112,64,94,57,114,75,245,91,119,55,54,50
1400000US51059471304,51059471304,"Census Tract 4713.04, Fairfax County, Virginia",558,69,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,23,30,0,127,0,127,0,127,0,127,10,18,0,127,50,39,292,72,156,50,27,21
1400000US51059471401,51059471401,"Census Tract 4714.01, Fairfax County, Virginia",949,94,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,17,28,0,127,0,127,31,34,0,127,54,49,33,37,32,29,86,64,254,81,407,106,35,36,0,127
1400000US51059471402,51059471402,"Census Tract 4714.02, Fairfax County, Virginia",862,124,0,127,0,127,0,127,0,127,0,127,0,127,14,24,0,127,0,127,0,127,0,127,0,127,0,127,34,39,0,127,10,19,0,127,201,72,55,68,144,72,173,95,146,71,72,54,13,24
1400000US51059480100,51059480100,"Census Tract 4801, Fairfax County, Virginia",1292,106,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,9,13,32,31,23,27,0,127,0,127,0,127,86,40,222,77,920,113
1400000US51059480201,51059480201,"Census Tract 4802.01, Fairfax County, Virginia",1385,110,13,21,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,23,28,20,31,25,30,0,127,48,42,475,125,781,126
1400000US51059480202,51059480202,"Census Tract 4802.02, Fairfax County, Virginia",339,119,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,8,14,0,127,88,64,46,47,139,68,7,11,51,74,0,127,0,127
1400000US51059480203,51059480203,"Census Tract 4802.03, Fairfax County, Virginia",629,121,0,127,0,127,12,21,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,4,6,0,127,0,127,0,127,0,127,0,127,34,39,19,29,124,79,149,80,274,111,13,22,0,127
1400000US51059480300,51059480300,"Census Tract 4803, Fairfax County, Virginia",2167,123,0,127,0,127,23,35,0,127,0,127,0,127,0,127,0,127,0,127,11,20,0,127,0,127,0,127,16,25,0,127,0,127,0,127,17,26,12,21,10,18,0,127,76,53,455,154,1547,174
1400000US51059480401,51059480401,"Census Tract 4804.01, Fairfax County, Virginia",1242,121,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,14,22,0,127,0,127,15,25,0,127,0,127,0,127,14,22,28,31,0,127,33,29,27,32,278,94,370,107,463,107
1400000US51059480402,51059480402,"Census Tract 4804.02, Fairfax County, Virginia",1774,119,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,15,24,0,127,17,25,0,127,32,34,24,27,59,52,5,14,0,127,0,127,0,127,38,37,226,91,392,109,966,136
1400000US51059480501,51059480501,"Census Tract 4805.01, Fairfax County, Virginia",1036,65,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,15,24,15,23,0,127,0,127,0,127,0,127,0,127,16,24,143,61,399,105,234,75,214,69
1400000US51059480502,51059480502,"Census Tract 4805.02, Fairfax County, Virginia",1609,106,13,21,0,127,14,24,0,127,0,127,0,127,0,127,10,16,0,127,8,16,0,127,0,127,0,127,21,34,0,127,0,127,0,127,13,21,0,127,240,99,553,133,634,119,103,78,0,127
1400000US51059480503,51059480503,"Census Tract 4805.03, Fairfax County, Virginia",972,91,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,17,29,0,127,0,127,60,54,255,86,173,75,354,108,97,57,16,26
1400000US51059480504,51059480504,"Census Tract 4805.04, Fairfax County, Virginia",582,73,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,9,14,0,127,0,127,0,127,0,127,0,127,0,127,13,22,41,35,50,38,86,39,228,68,117,68,38,38
1400000US51059480505,51059480505,"Census Tract 4805.05, Fairfax County, Virginia",714,115,0,127,0,127,0,127,0,127,0,127,4,13,0,127,0,127,0,127,0,127,0,127,0,127,0,127,20,32,0,127,0,127,0,127,30,30,76,59,311,112,103,60,135,54,35,37,0,127
1400000US51059480801,51059480801,"Census Tract 4808.01, Fairfax County, Virginia",1305,136,0,127,0,127,16,26,0,127,0,127,42,68,0,127,0,127,8,14,0,127,0,127,0,127,0,127,0,127,51,65,0,127,24,35,142,85,67,61,372,155,196,98,350,115,37,42,0,127
1400000US51059480802,51059480802,"Census Tract 4808.02, Fairfax County, Virginia",1040,164,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,15,21,18,31,0,127,0,127,21,27,0,127,58,85,0,127,247,122,246,104,346,131,89,54,0,127
1400000US51059480901,51059480901,"Census Tract 4809.01, Fairfax County, Virginia",1543,197,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,39,63,28,47,0,127,71,74,114,102,0,127,38,43,103,89,433,185,215,96,492,137,0,127,10,16
1400000US51059480902,51059480902,"Census Tract 4809.02, Fairfax County, Virginia",913,171,0,127,0,127,0,127,0,127,11,18,0,127,28,31,0,127,0,127,0,127,0,127,16,26,0,127,16,25,0,127,0,127,29,33,220,109,152,119,99,99,103,67,225,81,14,24,0,127
1400000US51059480903,51059480903,"Census Tract 4809.03, Fairfax County, Virginia",808,176,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,20,31,15,24,42,64,73,84,101,94,212,118,160,95,89,75,63,43,20,31,13,27
1400000US51059481000,51059481000,"Census Tract 4810, Fairfax County, Virginia",846,126,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,1,4,0,127,54,60,30,29,76,58,39,35,93,56,381,100,111,67,61,38,0,127,0,127
1400000US51059481101,51059481101,"Census Tract 4811.01, Fairfax County, Virginia",301,66,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,10,21,19,24,79,47,103,46,81,48,9,15,0,127,0,127,0,127
