OBJECTID,Component_1,Component_2,Component_3,Component_4
873,1.89955860563,0.591001211819,0.217009616341,8.02613697812e-06
874,-0.528962665337,0.585468718977,0.0398851342595,-1.59404787472e-05
603,-0.427279730686,0.265386385778,0.111457114123,-1.43233185521e-05
875,-2.30123412522,0.958354662863,-0.797536441871,-5.47104335107e-05
876,-0.640991669617,1.10378969993,-0.781893140478,-4.11016447686e-05
877,0.470270893826,-0.592728676689,-0.052705445782,-1.68770380959e-05
878,-0.210137567444,1.1218756196,0.21809725151,-5.29888364268e-06
879,0.0737606685467,0.871278119028,-0.213768332091,-1.83566207564e-05
604,0.642546054988,1.55404143257,0.263259842064,4.53850551376e-06
880,1.98985866932,1.71194369659,0.348553579491,1.81243895898e-05
881,0.257899002497,0.855910037792,0.862926816521,1.79374107005e-05
882,-3.46515243229,-0.409336929313,-0.102716709752,-4.71300114818e-05
883,-0.693735484176,0.692921513607,-0.082416753229,-2.06549398815e-05
605,-0.254902273893,1.45028661173,-0.143841792523,-1.58866392277e-05
884,-2.05763503393,1.05968429095,-0.361658741577,-3.82576883643e-05
885,-0.0963261347547,-0.924957972363,0.201129478634,-1.43976451251e-05
886,0.0788026411273,-0.925682358421,0.260820173582,-1.11499676931e-05
887,0.249902246098,-0.228797260779,0.455594198359,-3.39482777724e-07
606,0.602967901202,0.544646152241,1.18791425758,2.96520255852e-05
888,0.345537143322,0.180966854718,0.868387615706,1.56715777943e-05
889,-0.774911069858,1.76708503722,-0.738866242748,-3.76603362418e-05
890,0.547934758446,0.416945333977,1.19216713881,2.87916642911e-05
891,-1.20485571619,0.787707314172,0.188179150614,-1.52545046969e-05
607,-0.34790159726,1.10108575163,0.668838911496,8.22022624159e-06
892,-0.424677879161,-0.461938893408,-0.323530798358,-3.17782576929e-05
893,0.523126477736,-0.443542865631,-0.0557925469907,-1.58964372404e-05
894,0.472638630445,0.445543380363,0.802341371597,1.56923037509e-05
895,-2.1848907396,0.262122706995,1.51785870305,1.8199006559e-05
896,-1.02462619554,0.458286501737,0.216970516061,-1.44821356484e-05
897,0.86992373135,0.00593176455442,0.576854994156,9.32164812085e-06
608,0.511846538907,1.25464321368,0.767286454394,1.85624826092e-05
898,-1.83240210568,0.253896195996,0.0687178583776,-2.62869893451e-05
899,0.639174877965,0.17543374534,0.754957277523,1.41592919873e-05
900,-1.16556199984,0.587697301415,1.47061702246,2.57922582014e-05
901,-0.103896937923,0.710451673609,1.55042969881,3.68995830278e-05
609,0.132950825608,0.4821474928,0.53499872729,4.62975002849e-06
902,-2.29689773216,1.12926125756,0.0796672175519,-2.53896014144e-05
903,0.440659839582,0.658059716797,1.88970988717,5.1761289583e-05
904,-2.05861607506,2.05606117202,-0.109615153884,-2.54995642217e-05
905,1.90198828908,1.52035733788,1.51845321507,5.46008054847e-05
906,-0.930156330586,0.942163806603,1.03012639551,1.48697684186e-05
907,-1.80335086417,0.345201843652,1.09624415248,7.73788954671e-06
908,-1.0388956044,1.1860951028,1.10636403222,1.76529249348e-05
909,0.538033916873,0.817465965346,1.74000876964,4.8358182103e-05
610,-2.71347361439,1.24763849356,-0.274250909092,-3.94655474827e-05
910,0.0669439421233,0.714222745962,1.51853384096,3.71598186716e-05
911,-0.695526862256,0.600403629263,1.51180963425,3.07089281517e-05
912,-1.58259932277,-0.695426599285,1.91788310708,3.13100934329e-05
913,1.7546122426,-0.935729217044,1.41496684091,3.88554459311e-05
914,0.32616925272,-0.40676005424,1.19571871188,2.34636865358e-05
915,-0.293906942534,0.428730902514,0.886492851193,1.26092618994e-05
916,0.233484802027,0.678638763448,1.19864715366,2.78492649501e-05
611,-1.4648726391,0.605918768678,0.973641860012,7.48606011039e-06
612,-0.531611439844,1.04035965069,0.966290005152,1.62309128041e-05
917,2.57107267773,1.33192651729,-0.800048847669,-1.65906153293e-05
918,-1.50545014496,0.411556497999,0.949404114747,5.50205598667e-06
919,-0.412764134896,0.582061748438,1.33280017188,2.69254821162e-05
613,-2.35169283641,1.0176883976,0.391378590229,-1.61836827101e-05
920,-2.1937376556,0.686128275574,0.701136284759,-6.45833047931e-06
921,-0.670312599804,0.573707671054,1.12501143912,1.82066817662e-05
922,-0.207058064679,0.32977396265,1.67506038696,3.84285799315e-05
923,-0.838511305668,0.372772760546,1.30644192221,2.19197133675e-05
924,-1.28825722145,-0.20078415147,1.24869960928,1.40416209794e-05
925,-0.864335038636,1.26797254945,0.520059604775,2.84973740173e-07
614,0.962231723945,-0.0341404649432,2.06117809243,5.80598652069e-05
926,-1.54991881582,0.248569616235,1.34601063576,1.73077434049e-05
927,1.34462214652,-0.471879253802,1.5706658876,4.29746295288e-05
928,-0.704268858183,0.789317713117,0.654757331155,3.66230170801e-06
929,-1.74142573716,-0.520034618734,1.75781167563,2.57248905943e-05
615,0.0527316187488,0.867453560498,1.31416806471,3.11164939286e-05
930,-0.259502142864,-0.405018399388,1.31573338002,2.29856375323e-05
931,0.613787810933,0.63977996414,1.54381577127,4.17344543019e-05
932,-0.798929589696,0.792883000436,0.855384668824,9.48891917659e-06
933,-0.528768650282,-0.0960384619358,1.58017004722,3.09806851547e-05
616,-0.598689234543,0.739437597841,1.57782881753,3.42177767344e-05
934,0.703729117106,0.385246370535,1.4269922968,3.74430617025e-05
935,-1.16759323961,0.344947550116,-0.332307813518,-3.39212504262e-05
936,-2.85220496064,0.786928332243,0.299789166726,-2.39675204912e-05
937,-1.06003904799,0.717174520955,1.40697683329,2.51091589971e-05
938,-3.83562118498,0.486506910452,0.432562367246,-2.83971060161e-05
617,-0.343907225024,0.174892433739,1.22157681674,2.19572187456e-05
939,0.503185738489,0.19992179895,1.50022953357,3.74699821637e-05
940,-0.262219050828,0.0212951051775,0.791209997747,7.87940166315e-06
941,-0.675781601958,0.209855904357,1.24207336403,2.02985722413e-05
942,-0.0913004250073,1.51058985134,1.18694975223,2.88576185852e-05
943,-1.11092981274,1.4418874783,0.748148460992,6.64846589752e-06
618,-1.34495627228,1.92962965713,0.224639109576,-9.87486519655e-06
944,-0.495447048777,1.78521773915,0.541772236863,6.12823304549e-06
945,-2.0751824365,1.11783814841,0.304410594185,-1.64790405159e-05
946,-1.52980491059,1.53846502604,0.511824315747,-3.723756823e-06
947,-1.25062742523,1.36506771656,0.699387197286,3.66514215776e-06
619,-3.23559407264,1.87561588206,-0.426403090198,-4.54355146211e-05
948,-0.496465513027,1.82623238745,0.950702749942,1.95965822954e-05
949,0.48209540451,0.140928922726,2.31395684806,6.34820645759e-05
620,0.828932069183,1.05351303962,1.98628056091,5.96228079916e-05
950,-0.52067804792,1.53353753158,1.00466874856,1.9824673812e-05
951,-0.0251030886548,1.1862924577,1.27010238939,3.05659879633e-05
952,-0.390390150017,0.278668169479,1.55181885218,3.28164570993e-05
953,0.936986751153,0.91934029889,0.840161109,2.25742590643e-05
954,-0.755332815061,0.963785989419,0.876276711861,1.12790867634e-05
955,0.659755635422,1.02853376673,1.08069312684,2.88154356719e-05
956,-1.12724139899,0.798168578786,1.39353438394,2.45410752205e-05
745,-1.19773019337,1.71624647127,0.745198031857,7.16253817355e-06
957,-1.21988972572,1.78398273329,0.173016988718,-1.12845575781e-05
958,-2.02984029517,1.1758766286,0.767339574162,-8.30740220389e-07
959,-1.68672237847,0.694290932175,0.936734709065,5.03134103403e-06
621,-1.44104537338,1.07966845601,0.871461619952,6.51988845341e-06
960,-0.75018608505,2.22358734953,0.411297571496,1.99417496907e-06
961,-0.661961947223,2.56822919248,0.240555421149,-1.31049153024e-06
962,-2.22059170202,0.426513009168,0.337755357168,-1.96592118205e-05
622,-0.836911456799,1.11681748576,0.993811052819,1.51900724825e-05
963,-2.59235438058,0.391881306151,1.13139338119,3.18598800424e-06
964,-0.748591623666,0.757316538967,1.32774420411,2.5051200494e-05
965,-2.86682707689,2.18549214201,-0.556074557705,-4.54644771419e-05
966,-1.48596587262,0.972126684199,1.04595971139,1.13597110295e-05
623,-1.06545717743,1.02436700293,1.02793150754,1.41627607163e-05
967,-2.09650619659,1.2772429664,0.538176824002,-8.31078005961e-06
968,0.649751199071,1.33597738544,1.13324004054,3.18598316636e-05
969,0.0949171480415,1.45110116847,1.2268695095,3.12760410897e-05
970,1.64997961037,1.24809545958,1.5732816067,5.3244919629e-05
624,0.525719190801,1.88307007546,0.967645632724,2.80626860269e-05
971,-1.16538129578,0.947266843224,1.05917613934,1.40756695816e-05
972,-1.59845198031,1.47545137128,0.542387901274,-3.53407226316e-06
973,-1.44696291682,1.33395594916,1.029537124,1.27797833538e-05
974,-1.11567481199,1.43138664284,0.974768372818,1.39284068381e-05
975,-0.397416577988,1.34855450448,1.07383467348,2.21456591678e-05
553,-1.11508787724,1.13490822985,0.741228275736,4.98272424545e-06
554,-1.32440937576,1.2380824053,1.18085904642,1.81742294758e-05
555,-1.08412597639,0.866374247345,1.33982433828,2.34319303819e-05
556,0.45446698246,1.98468755,1.17007512202,3.45734404602e-05
671,-1.24180832003,1.44264616186,0.649703900125,2.47305816146e-06
672,-0.86856454983,1.75283711729,0.401272671196,-1.37986726872e-06
673,-2.17301256701,1.76724629894,0.0262184209773,-2.32688181458e-05
674,-1.74682107978,2.11176531612,-0.194221769658,-2.56580740901e-05
675,-0.429463114758,2.5203883554,0.231987481499,-6.7544646261e-08
557,-1.77891597728,1.19945918498,0.679735206519,-1.68999542942e-06
676,-1.58965778637,1.62941303872,0.367708351768,-8.43714580074e-06
677,-2.98475081375,1.23409600809,0.39741843467,-1.97342230445e-05
678,-1.56947348465,1.30365393928,0.391488535435,-9.00927883344e-06
558,-2.56582418054,1.64447846033,-0.130176971719,-3.18559946924e-05
694,-1.93762178511,0.594325153652,1.14933532905,9.60158578425e-06
695,-3.74540770428,0.640769358032,0.203188450122,-3.44663129924e-05
696,-1.90263850036,0.970836017006,0.933466038469,4.57823828892e-06
697,-2.2660201774,-0.367069305189,1.32656716389,8.48628224012e-06
698,-1.25040151104,1.33734516159,0.810441412072,7.14807457888e-06
559,-0.638774450759,1.77655039686,0.0692759181836,-1.03379723316e-05
699,-0.477496453648,0.739457980015,1.60314034541,3.5947875901e-05
700,-1.42605856193,0.962937879751,1.16756558684,1.5717537132e-05
701,-1.58994841043,0.282514387495,1.57026916732,2.44508364083e-05
702,-3.0072041448,1.53211360095,0.0759135905561,-2.89806246933e-05
703,0.00920444146401,1.1537182399,-0.0823664484641,-1.32732736333e-05
704,0.715590828103,0.460014606367,0.221925484719,-1.28171200815e-06
743,0.292551065432,0.507339999213,1.05462065035,2.28249824153e-05
705,-0.80603970112,0.470888506503,0.757892072954,4.78909315046e-06
706,0.185242149139,1.11254503777,-0.118773788563,-1.33271140879e-05
707,-1.7750034632,1.68098561437,-0.0897099695482,-2.44514233104e-05
560,0.353267000226,0.927319515923,0.847955782332,1.84930380784e-05
708,0.968073346913,1.02564894432,-0.227207688093,-1.13874032622e-05
709,0.424658264668,0.983278639538,0.185187474129,-2.25110013508e-06
710,1.26358139211,1.51323015709,0.248092718005,8.50882912057e-06
711,2.15880893994,1.53350932144,-0.669571868205,-1.45124244555e-05
561,-0.464488047458,1.9418845484,0.398958836305,2.43900768873e-06
712,1.20031674154,0.847388231847,-0.199323501652,-9.56083638268e-06
713,1.14830021698,1.35256512665,0.872832881228,2.72077882371e-05
714,-1.58989449958,1.28511658304,-0.475374741613,-3.74148370242e-05
715,-0.34668580472,-0.441857321024,0.461131806533,-5.60548717014e-06
716,-0.415868548922,1.45054662752,-0.249159215913,-2.05129709993e-05
562,-0.520515379706,0.559784011637,-0.397232729628,-3.01987065323e-05
717,0.179979424946,0.867795342052,-0.555968795405,-2.8696528304e-05
718,1.25034839702,0.0103576463079,0.805595410389,1.96233536864e-05
719,0.757020180256,1.18850584749,1.24382448734,3.55791595553e-05
720,0.448711444582,1.4293057719,0.194061448855,2.65660629066e-07
563,-4.03774411359,-0.753771260998,1.21592931897,-1.01520131708e-05
721,-3.00033864605,0.712591836795,-0.660296322446,-5.66148172001e-05
722,2.14999273428,1.03073008439,0.121520892059,8.81809103422e-06
723,-0.124973683702,1.1238995519,-0.266009433358,-2.03822143781e-05
724,1.45106692956,1.63678954621,0.650757031263,2.3564235563e-05
725,1.27954924469,0.400122699763,0.292153097201,4.94835365652e-06
564,7.13259529912,1.04269597994,0.695154100716,6.48242901049e-05
726,6.55892624488,1.17975017442,0.426797202907,5.24379263295e-05
727,2.19748423611,0.58097264403,0.195165830952,9.50129295947e-06
728,1.11015018383,0.965560131737,-0.461366542939,-1.8208081817e-05
729,2.29919708196,1.40692768284,-0.359055984451,-3.952661488e-06
565,1.09832749634,0.366006440975,0.261663895242,2.44391217382e-06
730,1.32853277577,1.35470226109,-0.64791241159,-2.0847227391e-05
731,-0.274486853919,1.35933356276,-0.472570097583,-2.71325468234e-05
732,1.04410098974,1.15972668994,0.74108293592,2.12608972786e-05
733,1.56469025873,1.56093568363,-0.112439336175,-7.32245673696e-07
734,0.267323767074,0.423133489818,-0.299831797194,-2.17616671076e-05
735,-0.0655104143714,-0.172498472156,0.312870035818,-7.08050696949e-06
566,0.385463143159,0.0539450708042,0.148834367021,-7.99363702923e-06
736,0.842496587327,0.746371868671,-0.370493616022,-1.8266176502e-05
737,0.80296563162,-1.14256825451,0.273218994504,-6.32025222791e-06
738,2.38888228765,1.18605846252,-0.171615031858,1.79527152076e-06
739,1.79146531385,0.854738955769,-0.235305525792,-6.26949393164e-06
567,-0.0506605586291,1.20081573931,-0.4228866891,-2.45700101881e-05
740,-0.894236552195,0.545505636982,-0.228093881648,-2.75669298728e-05
741,-1.40576141451,-0.183808295357,-0.460548212368,-4.22999553274e-05
742,-1.56041896539,0.670581944303,0.118329420034,-2.07246577117e-05
679,-0.920854548067,0.794271074948,0.519420585111,-2.33441437778e-06
568,-0.161390225515,0.811315737929,0.458082469737,1.43795464349e-06
680,-1.79866214917,1.52295495556,-0.595374889273,-4.17851878503e-05
681,2.09283447964,1.49852621323,0.907866367692,3.60895232644e-05
682,1.22463908399,-0.0124619348208,-0.355646824877,-1.84069026494e-05
683,-0.83343505846,-0.274760895401,-0.929924627588,-5.36835441141e-05
684,2.15807281273,1.13630787693,-0.975534131778,-2.62838224978e-05
685,2.68879264862,0.751124846856,0.0204120091998,8.28342898352e-06
686,0.927252003483,1.66556029883,-2.04172285101,-6.77145503706e-05
687,1.1722524527,1.04917825159,-0.684837065051,-2.46203952697e-05
569,2.98736254828,0.101176282569,0.483927501301,2.25957709898e-05
688,1.06286324711,0.87469319883,-0.0753563572569,-6.43661498209e-06
689,1.18885968699,0.213604335578,-0.0933899685619,-9.11499936351e-06
746,0.296904883978,-0.590576882335,-0.0142698213237,-1.69164828129e-05
690,0.0585138068785,0.623063167381,-0.200917579665,-1.91931074811e-05
691,0.333294139039,-0.697252041791,0.418366380531,-3.07596231186e-06
692,1.30513110188,1.23005918332,0.0870046076351,2.28523079214e-06
693,0.785790823715,0.994638638867,0.370147988214,6.51541495745e-06
231,2.086007643,-0.577747812523,0.0381438476211,-1.75689905384e-06
461,0.496305517138,-1.1343007421,-0.0930826533244,-2.04811451178e-05
462,0.286327237578,-1.42295202506,0.143072017596,-1.57056112637e-05
232,0.552569201185,-1.77891408463,0.422295946819,-6.27357477836e-06
463,1.10662097712,-0.58788377638,-0.442453736078,-2.47538542882e-05
464,-0.372701428303,-1.26614102622,-0.167551051977,-3.00138347543e-05
465,-1.09090812694,-0.676348887885,-1.03053690427,-6.07250814527e-05
233,1.43949481857,0.701993875316,-0.202820730403,-8.55110242777e-06
466,-1.14945928984,-0.997579661975,-0.753629791973,-5.36410186415e-05
467,-0.193099440149,-0.677265676372,-0.700217280587,-4.32728461121e-05
468,0.13502282788,-0.523277159918,-0.760208380516,-4.20578918458e-05
469,-0.47992809889,-1.08076079331,-0.497049863968,-4.06720730983e-05
470,2.1121846095,-0.399049129883,-0.199450170115,-8.46052058845e-06
234,0.716888067204,0.570068905699,-1.37549496715,-5.26725344311e-05
471,0.9742020558,-0.0269900156528,-1.0015675637,-4.13372881986e-05
472,1.53999441001,0.274680860063,-0.931822036908,-3.34487470755e-05
473,0.240600214628,-0.31204073214,-0.846358658216,-4.30965539255e-05
474,-0.208676085884,0.161144104626,-1.5041906135,-6.56632436912e-05
475,0.941325545853,0.202773695809,-1.16654310243,-4.58889852343e-05
235,-0.94015019073,0.00737483961776,-1.60013999273,-7.49647280622e-05
476,2.78658284401,0.559450196936,-0.764205809699,-1.73595619981e-05
477,1.87705677736,0.71361675157,-0.890112334403,-2.75536549792e-05
478,-0.56534926981,0.0358068836731,-1.46400027147,-6.76038216991e-05
236,2.19770752586,-0.173528309526,-0.224714263945,-7.60534949955e-06
479,2.2838757616,0.235883207278,-0.510718835643,-1.43732602237e-05
480,2.17735635723,0.496238205639,-0.654561344152,-1.86492537214e-05
481,1.64749325513,0.498096668339,-0.714873667573,-2.45683231081e-05
237,-2.03855312886,-0.848077192151,-1.36111512898,-7.93517541857e-05
482,1.29752027729,-0.199787195406,-0.539926070048,-2.47092881585e-05
483,1.77673526553,0.77372091005,-1.10348622071,-3.49621738313e-05
484,2.09635542547,-0.116260016028,-0.225561913831,-8.12886667866e-06
485,-2.11564325938,-1.63877542869,-0.687648818401,-6.1676821573e-05
486,1.07418389615,0.694563502181,-0.792200275313,-3.04718906719e-05
238,-0.0559095581246,-0.480231130831,-0.988826867802,-5.07186314393e-05
487,1.97786386605,0.00284062438965,-0.396351498235,-1.40188034338e-05
488,1.15272192003,0.0520894692334,-0.557788004253,-2.52173035149e-05
489,0.852174414248,-0.0516269994681,-0.287979998532,-1.91771952418e-05
490,-1.41326825676,-0.532682719793,-1.07047162731,-6.37769146839e-05
491,2.02410610196,0.539273925107,0.0371971787529,2.87850066538e-06
239,3.01010611584,0.162162399304,0.0811589842552,9.95875265578e-06
492,1.76663303348,0.137685932624,-0.0634150979335,-4.16303667322e-06
493,0.688490181057,-0.448864172052,-0.171721048839,-1.8449495044e-05
494,-1.00069852601,-0.344706789597,-1.36045850504,0.0152881643815
240,-0.232185966944,-0.291101638307,-0.992065718178,-5.12753653701e-05
495,-1.40477114861,-0.711133871405,-1.25759698651,-7.06131633862e-05
496,-0.381178125126,0.741275382701,-0.271689455022,-2.42424733915e-05
497,0.880583374504,0.187345898616,-0.549249884824,-2.63566192132e-05
498,1.15538873038,0.930521599265,-0.493732280091,-1.90819033417e-05
499,9.72923855423,1.97056579577,1.11929624558,0.000102312022444
241,-0.387240636205,-0.451486270785,-0.447331450459,-3.54726388585e-05
500,-1.9949766531,-0.366265328521,-1.73772193151,-8.90501180985e-05
501,-0.754080898551,-0.678741746424,-0.554876230109,-4.27578378613e-05
502,1.91779720038,0.165361705326,-0.455117400343,-1.56317772555e-05
503,0.365942497903,-0.638176655225,-0.536934059597,-3.36013348033e-05
242,-2.60211600131,0.323621880955,-2.67423344182,-0.000120859091465
504,1.10240676487,-1.63634867732,0.587048223524,3.85194038636e-06
505,1.51470408849,0.858694982062,-0.384387996881,-1.31680580887e-05
180,-0.0184608535094,-0.261843746241,-0.648410942277,-3.83739594152e-05
257,-1.34155248329,-1.63378973264,-0.376100955987,-4.57338944721e-05
258,-0.643574908963,-0.522635733121,-0.53767783966,-4.0654598008e-05
181,-0.774412043398,0.832095084417,-0.797699618168,-4.38620671969e-05
259,-0.185952680707,-1.37569883293,0.196963298676,-1.72741207415e-05
260,-0.478995581131,-0.869424334147,0.067472955268,-2.13511902181e-05
261,0.656580212445,-1.7549700505,0.496579905376,-2.97098473512e-06
262,0.262630190739,-1.22028147762,-0.148368829194,-2.44223016966e-05
263,0.926465802696,-1.47550757199,0.382031109903,-3.38869248671e-06
264,0.508214012518,-1.54385689741,0.501379697547,-2.9565550689e-06
182,-0.319577232055,-0.118874133545,-0.756785757977,-4.3493774156e-05
265,0.175694978843,-1.85686837193,0.514804421745,-6.44782537255e-06
266,1.314556254,1.78517757698,-1.55404146047,-4.8418409242e-05
267,1.34889173142,-0.657718583636,0.461316691918,6.10642297926e-06
183,1.29790027143,-0.45128343069,0.0486030655898,-6.73796044721e-06
268,-0.190001487849,-0.531264723277,-0.333264518032,-3.06555503703e-05
269,1.02008459645,0.450030645701,-0.759049176781,-3.09227803112e-05
270,1.79749028936,-1.04773575548,0.78598600284,1.82243154819e-05
271,2.09593140789,-0.562398919959,0.418735372046,1.07546895137e-05
541,1.14801923138,0.0794973287337,-0.550082457617,-2.48762730268e-05
272,-0.24862592274,-2.86025225728,1.53445051008,1.88988053746e-05
273,2.90123596049,-0.106242290584,0.818830008779,3.18804768743e-05
274,4.28554255152,0.750693259725,0.281021779056,2.87067366394e-05
275,2.28363178543,0.313398093846,-0.0100501319255,2.24941296157e-06
276,1.10576186785,-0.700201404574,-0.0963631963389,-1.40303573188e-05
184,1.86130193956,-0.220638742619,-0.0629478666919,-5.08447021925e-06
277,0.645789551261,-0.5399822417,-0.217303102611,-2.06688224817e-05
278,1.26680326421,0.0582838548556,-0.0943444703004,-9.27561914903e-06
279,0.332357396446,-0.155219211833,-0.351941299871,-2.56238654599e-05
280,-1.07591670311,-0.558553811637,-1.00693553061,-5.93049747323e-05
281,-0.591925342633,-0.665413925035,-0.457112715511,-3.83056544305e-05
185,0.912026902484,-1.13046995379,0.334423419835,-3.45924403808e-06
282,1.09033007729,-0.554616608906,0.122143578049,-6.37727569158e-06
283,-0.569768984921,0.844029795016,-0.836816288895,-4.35458467852e-05
284,0.764909418285,0.398410838866,-0.441630832929,-2.27566297722e-05
186,-0.0137637149878,0.792286180762,-0.326276748142,-2.30305989457e-05
285,1.8300495271,0.840870720615,-0.147745721497,-3.19911298562e-06
286,1.45111084055,0.194550553462,0.106693217556,-7.37229501428e-07
187,-0.428153863804,0.534419036051,-0.480266085899,-3.23216006531e-05
287,2.6372785762,1.64076467736,-0.994089095992,-2.09816242547e-05
288,0.0629862440506,-0.763126979979,0.163300405555,-1.3690671819e-05
289,1.53105627249,0.880596132282,-0.23477622869,-8.08360441274e-06
290,-0.703659249068,0.677572621042,-0.463008277654,-3.31665284491e-05
291,0.783431261666,-0.398392806108,-0.283804260254,-2.11487429668e-05
292,0.250121698563,0.757966016424,-0.648358212092,-3.16777077304e-05
188,0.948082423741,-0.5491302818,-0.045074171391,-1.28507980461e-05
293,-1.00794513906,-0.673489035014,-0.361439996423,-3.83493194494e-05
189,-0.633273386826,-0.497666532787,-0.57777894367,-4.17658188351e-05
294,1.38068888049,0.0862589771362,-0.15727379298,-1.03391252336e-05
295,1.62299009617,-1.14149683876,0.54165314659,8.54775061766e-06
296,0.151441183549,-1.36366122982,0.0415850301901,-1.97410912422e-05
297,-1.82216092998,-1.09236636038,-0.742929475498,-5.87660914445e-05
298,-0.234875064108,-0.366372147622,-0.650183385003,-4.05321802047e-05
299,0.527289429718,-1.05401715499,-0.110899801537,-2.04593809332e-05
190,-0.0314298486404,-1.00116082792,-0.404553261461,-3.39424331486e-05
300,1.3083195006,-0.781639450495,-0.103235947539,-1.31108287154e-05
191,-0.706383781409,-0.845312867117,-0.767675921999,-5.00802350143e-05
301,1.15389090204,0.376586181065,-0.962840758614,-3.68799833552e-05
302,1.22414916984,-0.748294808956,-0.153056028095,-1.52068367714e-05
303,0.402407149393,-1.13808572978,0.00287859832694,-1.80835512908e-05
304,0.629499976729,-0.834883571606,-0.188330390421,-2.12036551105e-05
192,-0.504065512451,-0.614710373959,-0.546382562705,-4.03155751836e-05
305,1.73333844363,-0.172332104715,-0.392220545948,-1.65201306998e-05
306,0.915093094247,-0.881494888012,-0.160339240805,-1.83695329856e-05
307,-0.669178390322,-0.71349484465,-0.194403593726,-3.05685954175e-05
308,-0.801731480261,-1.22763121989,-0.355206042242,-3.91473308927e-05
309,-0.0918145616206,-0.696059442694,-0.605451517858,-3.95214080218e-05
310,0.0911856392562,-1.20595030277,0.193165442299,-1.45426603667e-05
311,-0.47362661157,-1.18793462054,-0.0712865246363,-2.72824766328e-05
193,0.513362067822,-0.612224034684,-0.499224044755,-3.11528780886e-05
312,-0.366377929261,-1.02449728384,-0.358200923402,-3.50516802406e-05
194,1.06644481448,-0.520840464045,-0.226763255493,-1.77382670399e-05
313,0.372198775086,-0.358058385668,-0.633665818179,-3.54112593786e-05
314,-0.674307333444,-0.871109346027,-0.551622525284,-4.29381458429e-05
315,0.371139325532,-0.683120929714,-0.54144554185,-3.39154109017e-05
316,0.357872969518,-0.602871640116,-0.520508824143,-3.29659164129e-05
195,0.609190068503,-0.951019054426,-0.0909920804597,-1.87262019462e-05
317,0.101479649471,-0.990305963199,-0.31584253159,-3.00147707289e-05
318,-0.633219339471,-1.40380226618,-0.122001577812,-3.11168194845e-05
319,0.671446417327,-1.09117461488,0.163012318281,-1.06501201087e-05
320,0.578453419189,-0.546123378207,-0.310721627249,-2.4236770049e-05
321,0.859825200083,-0.462629514688,-0.200422842301,-1.81623050105e-05
196,1.52583019632,-0.384581213927,0.12771674786,-2.15411928462e-06
322,-0.508865221701,0.445008772668,-0.507727715769,-3.42289279809e-05
323,0.448169358569,-1.03251824687,-0.173799415318,-2.29969708425e-05
324,1.31524244624,0.195271333807,-0.809309093778,-3.15155714432e-05
325,0.175554460949,0.222461456234,-0.990653432196,-4.58177031502e-05
326,0.844552376957,-1.45827193714,0.433531413137,-2.24951343805e-06
327,0.0761027449504,-1.37297187839,-0.129326371838,-2.59015413302e-05
328,2.52667294157,1.7901915526,-1.51127249582,-3.79288222733e-05
197,-0.127794298899,-0.682738088147,-0.597064924952,-3.94571532283e-05
329,0.00558337673408,-1.43684710923,0.115943372315,-1.87532581217e-05
330,0.732484624266,-1.56714469158,0.304264665722,-7.78904312657e-06
331,-0.369120798683,-1.34561125008,-0.261620802665,-3.34086378126e-05
332,-0.292684162118,-0.384044322068,-0.875441204289,-4.83656725345e-05
198,0.932195905266,0.0771004155622,-0.790085289679,-3.43020127542e-05
333,0.287885438496,-0.880900243488,-0.218456787572,-2.4952047309e-05
334,0.171877360923,-0.969715413428,-0.444684074369,-3.3579570151e-05
199,1.00239617598,-0.540254742262,-0.431387632763,-2.49560291755e-05
335,0.62039591005,-1.20102432268,0.0453113737073,-1.53613987018e-05
336,-1.85991911978,-0.53503788697,-1.50267064079,-8.11761428234e-05
337,1.910786734,-0.462165677152,-0.0526249868299,-5.4876451161e-06
200,1.68095998691,0.534548693775,-0.52031621721,-1.78284393977e-05
338,-0.536368924803,-1.38500203302,-0.127390418849,-3.04803289375e-05
339,0.0312163817367,-1.08784556732,-0.374837214497,-3.29058131289e-05
340,0.60406402492,-1.53383434755,0.293198451085,-8.95732087834e-06
341,0.232081369851,-1.63438634046,0.167655065157,-1.6284006658e-05
342,0.381234182159,-1.765148742,0.450997740281,-6.56076481175e-06
201,1.12573237969,-0.954387435765,0.0127670491988,-1.15020751955e-05
343,0.80129961109,-1.02432775961,-0.0663317786226,-1.68229582705e-05
344,3.29055684063,0.242254565625,0.0911515275935,1.27513880037e-05
345,0.188517793499,-0.0965578075443,-0.215908764431,-2.20114196201e-05
346,6.92123596051,1.16084749766,0.407799531543,5.44469455056e-05
347,-1.89072760334,-0.326193336085,-1.35597948151,-7.56812480572e-05
348,1.10418336805,-0.931344311496,-0.132333236739,-1.6272452773e-05
202,-0.467060074096,0.292257674291,-0.70526795223,-4.10361463051e-05
349,0.157227182816,-1.96620046035,0.812755214927,2.59328717272e-06
350,-2.26055471128,-0.797047891399,-0.866275436709,-6.47007314464e-05
203,-0.687968183395,-1.07885652999,-0.0338948625782,-2.71716475783e-05
351,1.00307391855,-0.623422407186,-0.0982249884043,-1.45072319123e-05
352,0.951550621365,-0.202833881701,-0.56772090715,-2.82172012342e-05
353,-0.249035852117,0.293818666896,-1.61846871289,-6.90694993163e-05
354,-0.0742186618196,-0.578811247053,-0.485903746991,-3.4966665562e-05
