,GEO_ID_1,B_DEC_TP,B_DEC_1759,B_DEC_1507,B_D_E1824,B_DEC_MP,B_DEC_NLF,B_DEC_MO,B_DEC_MI,B_DEC_7079,B_DEC_MPP,B_DEC_MA,B_DEC_BPL,B_DEC_FLFP,B_DEC_2004,B_D_NH24L,B_DEC_EM,B_DEC_8089,B_DEC_10KL,B_DEC_EMP,B_DEC_4050,B_DEC_SSMF,B_DEC_1519,B_DEC_2509,B_DEC_SSF,B_DEC_1254,B_DEC_SSM,B_DEC_SSO,B_DEC_AAP,B_DEC_MR,B_DEC_LF,B_DEC_BPLP,B_DEC_7509,B_DEC_1015,B_DEC_BPLF,B_D_HS34LF,B_DEC_5007,B_DEC_BPLM,B_D_HS34LM,B_D_BA24L,B_DEC_MOC,B_DEC_FPP,B_DEC_OO,B_DEC_RO,B_DEC_3009,B_DEC_2025,B_DEC_2530,B_D_E24LM,B_DEC_MRC,B_DEC_3540,B_DEC_1000,B_D_HS24LM,B_DEC_LFP,B_D_AS24LM,B_DEC_1124,B_D_AS24L,B_D_AS24LF,B_D_HS44L,B_D_NH24LF,B_DEC_9099,B_D_NH24LM,B_DEC_5059,B_DEC_AAPP,B_DEC_FOC,B_DEC_UE,B_DEC_UEP,B_D_HS44LF,B_DEC_3035,B_DEC_6069,B_D_E24LF,B_D_BA34LF,B_DEC_FO,B_DECNLFP,B_D_HS24L,B_D_BA34LM,B_D_BA34L,B_D_BA24LM,B_DEC_FRC,B_D_HS44LM,B_DEC_MGRP,B_DEC_FLF,B_DEC_4009,B_D_BA24LF,B_DEC_FP,B_DEC_FR
161,1400000US11001009901,397.887714531,0.165504453769,0.635372691548,20.3036540003,178.533688251,155.683942904,3.07911670232,10297.3233063,0.0848182145058,264.4,8.45344714223,28.5217695114,331.5,0.241435072156,4.67969435903,175.021546708,0.392262011433,0.0384316813786,311.7,0.0312712405025,1.73022868755,0.00818353991731,0.0972423116786,0.0208456707105,0.642930388904,0.00202689039647,161.287564321,373.938239986,2.74321391796,190.319932585,105.2,0.0,0.0,1.84612262476,15.1706778375,0.0023164461674,2.87996030522,14.0970679388,4.01601065853,1.84220912747,335.6,146.649144873,27.2402952041,0.0833627434856,0.0,0.0,7.62339427157,0.870603977476,0.0,0.0,0.871159390302,349.7,3.97948009572,0.80622282917,8.38490968274,4.40542958702,15.057470956,1.92368215725,0.382989546632,2.75601220178,0.00920648240697,575.1,7.20981672766,15.2747400127,36.8,16.2781301513,0.0,0.0480593024313,12.6802597288,14.3460945079,15.4091051835,250.3,3.22303930003,16.941454531,15.5124628279,0.0167425837647,4.2553784469,13.4675256471,0.132380497381,103.135952097,0.0347521870805,3.99926807477,219.354026279,8.2088055533
162,1400000US11001009902,590.118794136,2.74324762708,13.2869777289,40.1835113866,261.428001208,225.106585161,6.09957626756,8113.13366487,2.75944778715,221.1,8.37372148657,73.4364943585,271.5,4.88993100713,13.157937253,207.478569277,22.4791458218,2.34181160135,258.1,1.95150966779,2.37462726248,0.0,1.56399694365,0.0198037389375,10.0100163946,0.0,236.541144465,568.656961399,0.0575951787973,245.203187392,70.1,0.0,0.0,2.1189678375,16.8334349099,0.0,4.58674321316,14.0801056215,2.37894707989,0.988997838734,278.9,176.34036518,57.8361032006,0.00334705129496,0.0,0.0,19.8646663708,0.0260733796097,0.0,0.0,2.18854538017,287.0,8.85778144284,26.7832079031,19.6544633449,10.7966819021,15.2604022366,5.51607116561,19.5288753007,7.64186608738,0.0,473.1,12.1943628728,36.7476402036,28.0,14.9552324695,0.0,0.00880946913516,20.3188450158,18.8322099973,45.1178973399,213.0,4.9921637088,16.0655443233,17.5070934646,1.17647346043,7.65739044298,15.6803447292,5.04322134202,133.700783277,0.0,1.20247361945,328.690792928,19.8771643621
163,1400000US11001009903,419.480976908,10.7634283307,9.45100818713,25.147522936,183.749730063,168.083019842,2.78072870211,3864.77553779,0.154462421306,218.1,7.42856911916,184.911189929,239.2,34.5765375522,9.89481953058,103.531024539,1.30363850089,0.0,202.4,0.034480409648,1.3041434467,0.0,16.3859845714,0.0,4.25423537423,0.0,176.130776141,411.441557161,4.69504700088,129.237503558,183.9,0.0,0.0,10.2510848947,17.1150834456,5.93293523071,22.9147676004,19.9714625813,1.799573599,1.400073049,281.9,70.3533466658,102.762574727,18.9407688229,0.0,0.0205354360877,11.6843631286,1.70073833998,0.00466685843448,0.0,2.27786939686,247.5,0.0695115685098,4.91084080585,2.16610897968,2.09659741117,11.870655725,2.33565471524,1.74785014744,7.55916481534,0.0482980417907,490.5,4.0957009443,22.5475639448,43.9,10.6444545817,0.0,0.0671941185472,13.4631598075,12.5490903415,11.8967310603,252.5,11.2870208268,11.5396222481,12.1440807283,1.77781734787,29.9368962884,13.1563457801,4.37604871037,81.9965604795,3.55139415429,0.021756251133,235.731246845,43.7308694561
164,1400000US11001009904,268.942222054,8.896929449,7.48891075775,25.3181730606,114.578135204,75.5006642565,1.16638156802,3786.64438098,1.02021907413,304.4,4.41315968894,79.6719097906,344.9,1.13404234462,12.0819820833,99.9213524159,0.263389398931,0.0,288.7,0.00326034630551,7.19665824327,0.0,1.95534975655,0.0531350263213,11.711806376,0.0163667391946,103.600356411,262.661796837,8.44999462836,115.893142068,242.1,0.0135812193092,0.0,2.29826440297,8.70490326662,0.0188168855619,5.27118168898,10.4233866484,0.981709670334,0.0411593898045,395.6,12.939964008,98.8133486928,0.138908973453,0.0,0.00141764164947,11.4557532815,6.61498179495,0.820231111629,0.0,0.152362592102,354.7,4.05931803341,8.77859536155,7.17502301185,3.11570497844,10.0840172384,4.84680215766,3.01144414131,7.23517992564,0.00465424585002,686.3,1.63772286012,15.9699800728,64.9,10.5265720893,0.0,0.0956142961837,13.8624197792,11.2866523387,1.98407226498,345.3,5.07945829515,9.71943859644,10.5657518815,0.00889273032274,19.0924829967,9.50070864911,3.71675736093,60.7111530152,0.0156169962672,0.972816940012,154.36408685,34.1666553063
165,1400000US11001009905,676.223078292,6.75778476915,14.2987995882,68.3882636876,309.916880907,203.337254675,0.0941038143337,6599.05651831,12.8495276244,176.7,8.2654948469,230.431476259,209.9,4.98126075093,35.7308061046,226.084375284,7.15606904768,0.0,182.6,3.6923203472,8.80949431356,0.0,0.224169198523,0.00310369282838,23.8723067294,0.0,254.577757514,666.187734786,10.6358692533,278.148620181,127.2,0.0,0.0,4.95391054998,10.9998806532,1.51920081282,17.9501712246,18.3616412941,1.79532137902,1.97910114242,223.3,93.3761591293,169.045838948,0.135272556616,0.0,2.21539220832,34.4844721126,8.78060131356,0.0494837541304,0.0,9.13052631018,216.5,3.19759201021,32.3040861177,13.2500825657,10.0524905555,17.0749897083,13.5889598162,35.6293320964,22.1418462883,5.16924848607,391.9,13.9051761247,52.041699471,32.8,16.5026037164,0.0,6.40148249647,33.903791575,19.1731641224,23.1091782512,183.5,17.6120536383,17.3469203218,18.3630294663,0.0145075038465,36.7782509101,17.7622815963,7.24352907108,148.202831208,0.0253636043655,1.78081387518,366.306197385,64.3454032318
166,1400000US11001009906,226.486628119,10.0388216668,5.00904486824,19.8897999392,97.8612683223,84.1447490525,2.27509654485,3508.91310431,0.165220691874,300.6,5.33375961287,70.854453467,344.4,11.1309187175,10.4724253224,60.7077058675,0.170637632549,0.0,296.2,0.00270057632203,2.18984932347,0.0,12.2518133653,0.0265188991752,2.95267828933,0.00958214508326,91.0716087673,221.529067806,1.92860326564,81.137873941,223.5,0.984280658886,0.0,6.91677832145,10.753850311,0.985659443589,10.0021654175,9.15236878164,0.992630003205,1.14464341671,399.4,27.0859046947,73.6083762288,9.28978268348,0.0,0.0,10.9953123548,0.765417627499,0.00723242013853,0.0,2.34205650597,361.3,3.98995977113,5.98685926165,4.07685008791,0.0868903167748,10.4328223235,5.81028656642,0.135354095833,4.66213875602,0.00713504492854,683.5,2.81710081023,20.42532419,64.2,11.0246608313,0.0,0.0746276219357,8.89448758444,10.3840242442,2.54673070664,338.7,4.34789452568,8.01389198638,9.59711344641,0.00115732166615,23.4471112504,9.51737821661,3.16541095254,47.2515606464,0.988991751593,0.991472681539,128.625359796,32.7250335127
167,1400000US11001009907,464.730886319,0.023546132973,0.0937740185195,42.8474971315,198.790327939,154.850375326,0.0181598622337,3087.31030662,11.8266897824,261.9,3.86723863515,200.417391694,317.8,0.0670606336433,23.0580009262,114.721580694,13.3625420946,0.00242936128046,281.1,0.00202446773372,2.43475320524,0.0,0.0429586841826,2.58093774492,0.138875839092,1.06014726209,150.101921192,457.431258321,2.46474515088,152.903289858,144.6,0.0,0.0,5.95026087141,11.0644952365,0.0,7.77192650453,10.3121333659,0.00268311308725,1.36417127575,338.1,51.1186670307,109.802657459,0.044923414439,0.0,0.0,15.3456252456,1.07641310829,4.41632848375e-06,0.0,4.92593564074,330.2,0.937838286688,9.35247047328,3.87262708246,2.93478879578,10.8589823796,13.5773672982,6.11777709397,9.480633628,0.0,580.3,11.2660980331,38.1744076521,48.5,10.5929557872,0.0,5.45218832688,27.5018718859,10.7862971794,7.95885789279,269.8,15.9141860097,12.3191048164,11.2351141895,0.00121769012058,40.567184526,11.1971477042,3.64455429578,100.323466387,0.0224617072195,0.00146542296667,265.94055838,64.5894327815
168,1400000US11001010100,192.176244961,2.35386052529,0.381966622697,26.6270066976,100.435492843,61.0146477509,0.0358624363999,7711.50794009,0.0795644878629,484.1,8.07522170689,34.273654905,-9477.8,0.487379014294,3.51043306921,118.585486427,0.100718622549,0.0274713511696,-9435.9,0.0,0.294940135818,0.0,0.206478725744,0.0542719656908,1.68368825216,3.6970496366,122.108894502,46.1797577094,3.89434090122,123.971331231,-9854.9,0.0117734362155,0.0,1.25582733292,21.5778025538,0.0215846330618,6.33730166761,20.8171468164,12.5641534966,0.0,415.9,11.6540612069,118.324842743,0.222111005395,0.0,0.0,9.97002356249,1.03117219182,0.0,0.057203779639,1.15821794189,-9409.7,1.82681987701,1.53001328614,8.83534472121,7.0085248442,17.4045067007,1.13063289662,0.769069958038,2.37980017259,0.000377963481339,233.2,0.0671086096165,5.34190691377,-9974.4,14.6482155696,0.0,1.13416031071,16.6569831351,19.2218841446,0.105746654989,-9788.3,1.71707541055,19.5007612843,19.2178181829,4.605185571,1.83171012777,20.3004596938,2.83759008711,46.9303784534,0.0215846330618,7.95896792564,91.7407521179,4.49985380401
169,1400000US11001010200,493.430010536,4.70605441898,10.4294367302,46.1464213199,243.660037628,113.813942874,2.26341473533,21379.6799608,14.7049768357,250.6,18.4990529191,60.8014871009,-9700.1,4.5235152495,6.93229547175,311.232164299,33.6183836192,0.0,-9750.3,0.0,3.22483962802,0.0,0.0,0.0381291355071,21.6581695537,2.03300062128,313.227790087,276.465913021,3.59669987326,329.709257555,-9905.5,0.0,0.0,-0.110279677105,33.2027944007,0.0,20.556052222,31.3408573716,26.495123948,2.35825858979,249.4,91.7547459041,235.726975173,0.0127097118357,0.0,0.0,18.1155082451,3.59669987326,0.0,1.18312051938,0.109809702913,-9703.7,3.00874181162,55.7265235448,5.97511791712,2.9663761055,31.8901217979,1.9852431512,33.4968432107,4.94705232054,4.11613460641,260.1,0.0889679828499,15.3327484693,-9953.2,31.8119929592,0.0,1.39191600422,28.0309130749,-1943.76292126,2.35825858979,-9894.3,6.74388398308,-1943.73188318,-1943.75435349,10.04990441,11.8885915112,32.0222365824,9.48338151328,177.836599173,0.0,16.445219538,249.769972908,23.7109825307
170,1400000US11001010300,1134.91099193,2.51634927439,5.63800834072,171.618882476,551.108475889,259.256840645,5.82368656048,28577.9587185,0.0210260640387,155.1,21.0054222788,142.338676412,154.8,62.9600211248,10.359965996,553.077908097,0.0252312768464,0.0,135.6,0.0,9.65308224048,0.0,98.2256627294,0.0,3.83954043728,0.0252312768464,401.386169389,794.014007367,9.09758614602,754.327525663,25.2,40.986698783,0.0,9.52552149106,57.0363331734,150.054530872,41.1326794472,54.3621456173,24.6986742778,1.72936247358,144.9,189.569199333,203.135474155,124.62931962,0.0,0.0,89.4324713701,4.39309819816,0.0,36.265929325,28.3095069654,227.5,41.8423447178,2.55408667445,79.6247654225,37.7824207048,59.0102633134,0.0504625536928,0.0,10.3095034423,0.0,184.1,5.8909699654,37.1056387652,7.1,61.1588525863,0.0,0.0,82.1864111061,-3123.47706525,27.3892743307,72.5,56.9354767799,56.3672555327,57.3190866756,8.97111624465,26.2198171663,56.1139181199,18.3912971544,330.877875274,54.988676523,15.7275580331,583.802516036,38.7342801334
171,1400000US11001010400,454.936562731,0.857265083509,1.12990087665,39.7949403604,237.078742477,171.12792074,0.792085947511,3743.31983743,11.629348587,434.7,9.09070426661,111.930526688,391.2,0.533246632059,12.9662814455,142.71252591,24.8735992399,0.0,326.2,0.00263225315088,4.90271535498,0.0,0.818289568587,0.438375255563,7.89424418274,0.00170660714757,137.255837504,420.14042371,7.29726653555,183.585653898,355.1,0.0,0.87292282031,10.767639645,-1085.91991325,0.0,36.9378509828,12.8141884507,0.0713341654139,0.0250150748052,465.3,52.7336772632,92.573878163,0.00947611134316,0.0,0.0,20.4450754604,4.25414549283,0.0,0.0,11.4130589997,481.5,4.19897220814,16.3352670142,10.0579306264,5.85895841827,13.5468271061,8.14637690831,22.2048466684,4.81990453717,0.0,793.8,5.78980130779,37.4239691931,107.5,19.2289314608,0.00164043892139,2.62659727158,19.3498648999,7.79654615529,9.58615714293,418.5,16.6993941231,8.74114629524,8.23980295998,0.0131397154654,19.5174724158,11.7797794029,6.24234444518,78.8424863914,0.0,0.0581944499484,217.857820254,29.1998644812
172,1400000US11001010500,798.183878289,0.0102472394863,0.0393523899649,72.5944101167,402.595913035,171.240056783,5.85588522764,13163.7368413,0.0133441388963,188.4,13.22948529,189.588332472,-9793.3,0.0108768271863,17.6639864296,449.6701583,3.40416418315,0.0,-9815.3,0.0,4.63905936689,0.0,0.00123365585499,2.19835818337,1.74050335982,3.9053333775,442.520491223,518.893967774,3.41782759238,512.904458615,-9921.6,0.0,0.0,14.5658561766,34.6493104842,0.0,42.5540787121,23.2560527285,33.4517756329,0.00246731170999,211.6,71.5750381581,377.556927882,0.731787387335,0.0,0.0,27.4348786209,3.41500780756,0.0,0.00362560906209,6.55786810198,-9780.8,3.8649444035,19.8547058491,5.29059751587,1.42565311238,20.240410097,15.0583665655,3.25374425463,2.60561986412,0.00835887643039,205.8,5.12392160375,63.2309518205,-9965.3,20.1565770272,0.0,1.65812173171,45.1595314958,29.6199993866,0.00405344066641,-9917.2,16.1880505383,32.2070305699,30.4132389967,14.4064462513,32.6477341702,21.4167935994,9.10938053732,235.80902805,0.0,19.0453293816,395.587965254,59.6573944062
173,1400000US11001010600,333.643997707,0.921808815472,0.54740289247,37.742716764,160.623209121,108.923014826,4.42705232072,9422.23647407,0.688201421253,484.0,7.76533039584,82.1184895302,-9540.2,5.89612585847,11.2308207488,122.815874675,0.107684101756,0.0,-9609.0,0.0,2.11157840335,0.0,5.09618616458,0.692995697196,0.737583737839,0.702910995651,107.398193668,305.762709326,2.17660729879,149.189570001,-9761.1,1.3007898666,0.0,6.18047620552,-989.374589769,7.6431373213,14.2917403666,-990.786511353,5.38245611838,0.00777893127058,516.0,68.2562428288,47.1325625696,13.0788922075,0.00584825171827,0.0,20.4022173126,0.851120837297,0.0,0.504878898072,7.96946087314,-9486.1,3.62185886036,0.163379365779,9.81545362804,6.19359476767,8.13786707398,2.44766309433,0.12872127148,8.78315765446,0.00395870424684,823.6,8.3377308117,26.3735079875,-9877.1,15.1495946556,0.597743222217,0.00671656446614,17.3404994515,-989.372721797,14.3008278771,-9611.9,11.3139862688,15.5938170567,16.1580517609,0.0277399246032,7.46611023918,6.25453705484,4.58548373519,72.5323806185,5.20955837807,5.35471619377,173.020788586,19.7248575107
174,1400000US11001010700,290.153686209,17.7828998541,12.4923536266,88.0077638988,141.598529902,61.9467351222,0.0634997392293,14996.3230019,4.37728067879,-9644.4,15.967007128,32.9738351777,-19599.0,5.20206806219,0.181910579336,210.236165405,3.9810500072,0.971449932236,-19646.8,0.0,2.13642320031,0.0,0.0,0.0854336154498,30.5082193007,1.22375770637,192.5763236,16.8276810655,1.15154223816,215.013959473,-19904.7,0.0,0.0,-1407.36299945,-1382.3814938,0.693960435948,14.5189506336,-1382.3776432,38.2145688138,0.0,-9753.6,49.0447258073,147.053696755,1.96495144253,0.0,0.0,40.7914142275,0.100749494712,0.0,0.916977339849,4.24874916879,-19593.5,20.0545597616,26.2075359156,43.7484523662,23.6938926046,-1384.46526003,0.0695422638299,20.4194812986,0.112368315506,0.0,-9967.2,0.0747544135186,4.68468113386,-19945.2,-1382.43622581,0.0,1.11333306474,47.2163496713,-1382.40754496,0.203929743212,-19902.5,5.86283213937,-1383.75000573,-1383.23050249,16.3757369816,0.279538261605,-1385.55349321,8.49455294293,108.120130887,0.832577732815,21.8388318323,148.555156306,0.597757269005
175,1400000US11001010800,769.510665153,0.463490211579,2.65698859864,602.39018454,335.816573571,172.258445706,1.33631582908,2103.08770898,5.49191099493,-9773.8,3.74068504727,150.747296974,-19706.6,0.0575656782862,3.34578660891,248.740917938,8.01773346974,1.01622467883,-19759.8,0.0,1.61121225757,0.0,0.0,0.0543074650031,9.04358142268,2.22903916332,233.938514865,54.2733626295,2.25609860262,583.068041198,-19892.1,0.0,0.0,-1484.55163077,-1477.20472354,1.33426784815,65.5570168733,-1476.21865629,67.2190112811,0.0,-9724.2,28.158899943,205.986882112,0.0,0.0,0.0,251.719116509,0.00353185234585,0.0,8.23530142536e-05,14.1228702689,-19706.7,198.898527201,21.3637800842,503.979658279,305.081131078,-1477.57443138,1.21641083744,10.7453339384,2.12937577147,0.000109804019005,-9930.6,0.0,333.342127036,-19945.2,-1478.00814936,0.0,10.6556507065,350.67106803,-1476.18917509,2.09034614564,-19889.3,27.8457283703,-1477.60306614,-1477.22395069,36.5683432679,0.112588263895,-1476.23839067,9.61140976454,350.492387132,0.0286593096217,30.6506680132,433.694091581,1.54994927219
176,1400000US11001010900,702.436786243,2.67561731141,11.183032055,139.14953039,329.14919415,180.561298437,0.0501647153243,6343.00419689,13.4279890688,202.0,11.8791354101,262.489306577,222.9,0.407065300414,70.1271071884,230.037433329,31.6857619683,0.0,141.6,0.0250823576621,18.9550970204,0.0,0.306281398289,1.92660904514,10.077839852,0.0,241.042603912,673.53650682,21.7455308215,351.502375675,141.3,0.0,0.0,26.1224938529,-2412.87527943,0.0,70.1498816539,-2416.74945451,4.0442647148,0.0652141299215,198.0,24.0529734312,268.872752549,0.0902964875837,0.0,1.92660904514,66.0203360329,15.6892485044,0.0,0.0,18.1526466743,275.1,8.05192835615,13.4671679189,24.5520572899,16.5001289338,-2414.79893831,30.3415833325,27.6147607871,39.7855238558,0.0,309.4,6.44722716082,117.768897274,83.9,-2414.60293779,0.0,5.53900100478,73.1291943569,-2416.2919208,0.692273071475,124.9,40.4261011968,-2417.2211315,-2416.69682225,0.0302371466003,63.5350568331,-2415.09223899,14.7851902841,170.254469448,0.0,4.0140275682,373.287592093,94.0648615611
177,1400000US11001011000,544.410280847,25.4790832742,50.4789063296,29.6787333252,251.902796053,183.197847262,2.24735535437,15046.8576007,3.38707873173,357.1,11.98411975,81.9480232144,418.7,16.9945181127,6.85123464907,259.567555276,3.90250958411,0.0,312.1,0.776849146194,0.918942743769,0.0,5.8847421827,0.0285504736142,48.0413252981,1.53475598238,340.20042917,302.095349744,2.47707897833,294.808198444,141.0,0.0166544429416,0.823587249853,-1293.15746011,-1282.88397646,0.549058166569,13.235412901,24.726837504,14.2724492704,1.95151881217,342.9,191.264078591,159.233740651,0.0,0.0,0.0142752368071,9.16325037596,1.71956190603,0.0,0.0149076145924,4.2343784203,476.9,0.0809995385724,26.342457734,3.04379636789,2.96279682931,24.8445001989,6.18427448961,4.25681479256,0.666960159459,0.0135821885147,382.0,4.41748955337,21.1953093381,51.5,24.7270352691,0.0,2.339066334,20.5154829492,17.9742646091,6.0011874977,223.1,5.51125303785,20.2681957269,18.9762431943,4.18091225763,15.9735146463,24.9672974731,6.29480030314,158.052634787,0.0,10.0915370128,292.507484794,39.0169673324
178,1400000US11001011100,445.089167867,4.53133324202,10.8204006828,29.9446352283,202.747124758,177.921550021,4.48270880277,3632.59974579,1.75993570449,530.5,7.5378444716,71.3737663597,-9528.2,3.81240032783,8.09919007491,160.904714411,0.085050143216,0.0,-9577.0,0.00713989588507,0.523475741031,0.0,2.44897681116,1.09288208412,10.807109801,0.637214053275,152.846375373,419.755741966,2.74176225394,189.015500492,-9772.7,0.0,0.0,-893.225498328,-887.17915015,1.01621201458,17.5728409134,-887.558486579,3.13537852759,4.44543332949,569.5,111.987101987,46.7649895219,9.36974338858,0.0,0.00398586334868,16.4965213106,0.507196984305,0.539753918047,0.0,4.82467409507,-9510.6,4.664590732,12.1962354317,7.45915834066,2.79456760866,-889.211568203,2.02429858295,1.99485672885,6.07489149196,0.00401425565942,954.3,8.15844208827,28.1104890396,-9933.0,-889.245715809,0.0,0.484266560877,13.4481139177,-888.023816024,21.5892184538,-9487.4,11.2509082851,-889.89826228,-888.91355702,0.932364991577,7.33025716257,-889.168070143,5.71631060465,96.6126208312,2.34599326299,2.20301353601,242.342043109,13.1277592229
