GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Owner occupied,Margin of Error; Total: - Owner occupied,Estimate; Total: - Renter occupied,Margin of Error; Total: - Renter occupied
1400000US24033803508,24033803508,"Census Tract 8035.08, Prince George's County, Maryland",1574,134,692,103,882,120
1400000US24033803509,24033803509,"Census Tract 8035.09, Prince George's County, Maryland",1030,72,87,37,943,71
1400000US24033803512,24033803512,"Census Tract 8035.12, Prince George's County, Maryland",2336,79,1337,189,999,187
1400000US24033803513,24033803513,"Census Tract 8035.13, Prince George's County, Maryland",1919,113,1139,141,780,143
1400000US24033803514,24033803514,"Census Tract 8035.14, Prince George's County, Maryland",1891,153,1050,148,841,175
1400000US24033803516,24033803516,"Census Tract 8035.16, Prince George's County, Maryland",1675,76,1564,91,111,68
1400000US24033803519,24033803519,"Census Tract 8035.19, Prince George's County, Maryland",1649,157,971,126,678,139
1400000US24033803520,24033803520,"Census Tract 8035.20, Prince George's County, Maryland",1387,32,1256,90,131,81
1400000US24033803521,24033803521,"Census Tract 8035.21, Prince George's County, Maryland",1677,121,1248,130,429,124
1400000US24033803522,24033803522,"Census Tract 8035.22, Prince George's County, Maryland",1388,92,1029,117,359,111
1400000US24033803523,24033803523,"Census Tract 8035.23, Prince George's County, Maryland",1261,72,1160,97,101,64
1400000US24033803524,24033803524,"Census Tract 8035.24, Prince George's County, Maryland",1175,119,893,125,282,140
1400000US24033803525,24033803525,"Census Tract 8035.25, Prince George's County, Maryland",1158,63,191,71,967,91
1400000US24033803526,24033803526,"Census Tract 8035.26, Prince George's County, Maryland",1238,71,1034,106,204,86
1400000US24033803527,24033803527,"Census Tract 8035.27, Prince George's County, Maryland",1087,64,979,99,108,84
1400000US24033803601,24033803601,"Census Tract 8036.01, Prince George's County, Maryland",1105,62,1054,82,51,39
1400000US24033803602,24033803602,"Census Tract 8036.02, Prince George's County, Maryland",659,72,427,81,232,56
1400000US24033803605,24033803605,"Census Tract 8036.05, Prince George's County, Maryland",1922,111,1516,150,406,133
1400000US24033803606,24033803606,"Census Tract 8036.06, Prince George's County, Maryland",1495,91,1324,118,171,91
1400000US24033803607,24033803607,"Census Tract 8036.07, Prince George's County, Maryland",1004,64,925,75,79,59
1400000US24033803608,24033803608,"Census Tract 8036.08, Prince George's County, Maryland",1758,77,1279,116,479,118
1400000US24033803610,24033803610,"Census Tract 8036.10, Prince George's County, Maryland",993,59,728,88,265,85
1400000US24033803612,24033803612,"Census Tract 8036.12, Prince George's County, Maryland",1209,61,284,62,925,74
1400000US24033803613,24033803613,"Census Tract 8036.13, Prince George's County, Maryland",1929,104,807,128,1122,146
1400000US24033803700,24033803700,"Census Tract 8037, Prince George's County, Maryland",737,52,622,58,115,37
1400000US24033803801,24033803801,"Census Tract 8038.01, Prince George's County, Maryland",716,49,546,68,170,52
1400000US24033803803,24033803803,"Census Tract 8038.03, Prince George's County, Maryland",1764,95,1150,121,614,128
1400000US24033803900,24033803900,"Census Tract 8039, Prince George's County, Maryland",944,67,615,65,329,74
1400000US24033804001,24033804001,"Census Tract 8040.01, Prince George's County, Maryland",2286,206,278,101,2008,204
1400000US24033804002,24033804002,"Census Tract 8040.02, Prince George's County, Maryland",1373,117,599,138,774,157
1400000US24033804101,24033804101,"Census Tract 8041.01, Prince George's County, Maryland",1140,79,650,101,490,100
1400000US24033804102,24033804102,"Census Tract 8041.02, Prince George's County, Maryland",2010,107,1192,128,818,148
1400000US24033804200,24033804200,"Census Tract 8042, Prince George's County, Maryland",1199,78,1113,106,86,65
1400000US24033804300,24033804300,"Census Tract 8043, Prince George's County, Maryland",1262,92,348,76,914,98
1400000US24033804400,24033804400,"Census Tract 8044, Prince George's County, Maryland",819,52,582,50,237,49
1400000US24033804600,24033804600,"Census Tract 8046, Prince George's County, Maryland",830,92,524,88,306,68
1400000US24033804700,24033804700,"Census Tract 8047, Prince George's County, Maryland",1240,132,942,114,298,127
1400000US24033804801,24033804801,"Census Tract 8048.01, Prince George's County, Maryland",1398,140,13,22,1385,136
1400000US24033804802,24033804802,"Census Tract 8048.02, Prince George's County, Maryland",1137,88,0,12,1137,88
1400000US24033804900,24033804900,"Census Tract 8049, Prince George's County, Maryland",1439,62,513,74,926,89
1400000US24033805000,24033805000,"Census Tract 8050, Prince George's County, Maryland",2181,114,924,134,1257,170
1400000US24033805101,24033805101,"Census Tract 8051.01, Prince George's County, Maryland",1244,66,282,68,962,74
1400000US24033805201,24033805201,"Census Tract 8052.01, Prince George's County, Maryland",1312,76,511,86,801,97
1400000US24033805202,24033805202,"Census Tract 8052.02, Prince George's County, Maryland",1193,76,288,86,905,104
1400000US24033805500,24033805500,"Census Tract 8055, Prince George's County, Maryland",1146,76,585,82,561,102
1400000US24033805601,24033805601,"Census Tract 8056.01, Prince George's County, Maryland",1594,89,26,29,1568,98
1400000US24033805602,24033805602,"Census Tract 8056.02, Prince George's County, Maryland",1280,69,94,44,1186,80
1400000US24033805700,24033805700,"Census Tract 8057, Prince George's County, Maryland",1803,82,787,131,1016,127
1400000US24033805801,24033805801,"Census Tract 8058.01, Prince George's County, Maryland",1042,69,779,114,263,111
1400000US24033805802,24033805802,"Census Tract 8058.02, Prince George's County, Maryland",991,70,609,82,382,78
1400000US24033805904,24033805904,"Census Tract 8059.04, Prince George's County, Maryland",919,47,660,77,259,79
1400000US24033805906,24033805906,"Census Tract 8059.06, Prince George's County, Maryland",1122,97,248,61,874,106
1400000US24033805907,24033805907,"Census Tract 8059.07, Prince George's County, Maryland",1416,93,658,144,758,131
1400000US24033805908,24033805908,"Census Tract 8059.08, Prince George's County, Maryland",933,29,208,69,725,68
1400000US24033805909,24033805909,"Census Tract 8059.09, Prince George's County, Maryland",1657,104,208,50,1449,111
1400000US24033806000,24033806000,"Census Tract 8060, Prince George's County, Maryland",1608,109,725,104,883,137
1400000US24033806100,24033806100,"Census Tract 8061, Prince George's County, Maryland",1454,103,876,112,578,124
1400000US24033806200,24033806200,"Census Tract 8062, Prince George's County, Maryland",1508,99,829,122,679,109
1400000US24033806300,24033806300,"Census Tract 8063, Prince George's County, Maryland",771,55,455,59,316,71
1400000US24033806400,24033806400,"Census Tract 8064, Prince George's County, Maryland",1359,89,1151,101,208,59
1400000US24033806501,24033806501,"Census Tract 8065.01, Prince George's County, Maryland",1519,110,538,94,981,99
1400000US24033806601,24033806601,"Census Tract 8066.01, Prince George's County, Maryland",1296,62,548,75,748,83
1400000US24033806602,24033806602,"Census Tract 8066.02, Prince George's County, Maryland",1326,96,708,103,618,99
1400000US24033806706,24033806706,"Census Tract 8067.06, Prince George's County, Maryland",1392,83,1039,104,353,88
1400000US24033806708,24033806708,"Census Tract 8067.08, Prince George's County, Maryland",2131,135,981,130,1150,172
1400000US24033806710,24033806710,"Census Tract 8067.10, Prince George's County, Maryland",2258,114,1565,238,693,220
1400000US24033806711,24033806711,"Census Tract 8067.11, Prince George's County, Maryland",1759,108,726,113,1033,133
1400000US24033806712,24033806712,"Census Tract 8067.12, Prince George's County, Maryland",1286,96,617,120,669,116
1400000US24033806713,24033806713,"Census Tract 8067.13, Prince George's County, Maryland",1224,117,0,12,1224,117
1400000US24033806714,24033806714,"Census Tract 8067.14, Prince George's County, Maryland",1118,124,0,12,1118,124
1400000US24033806800,24033806800,"Census Tract 8068, Prince George's County, Maryland",1250,109,1072,100,178,55
1400000US24033806900,24033806900,"Census Tract 8069, Prince George's County, Maryland",1272,123,1107,134,165,61
1400000US24033807000,24033807000,"Census Tract 8070, Prince George's County, Maryland",2098,164,877,114,1221,155
1400000US24033807102,24033807102,"Census Tract 8071.02, Prince George's County, Maryland",861,70,594,75,267,84
1400000US24033807200,24033807200,"Census Tract 8072, Prince George's County, Maryland",1082,125,132,40,950,130
1400000US24033807301,24033807301,"Census Tract 8073.01, Prince George's County, Maryland",1318,72,415,63,903,79
1400000US24033807304,24033807304,"Census Tract 8073.04, Prince George's County, Maryland",583,48,537,53,46,34
1400000US24033807305,24033807305,"Census Tract 8073.05, Prince George's County, Maryland",1076,58,722,98,354,94
1400000US24033807404,24033807404,"Census Tract 8074.04, Prince George's County, Maryland",1633,65,1172,105,461,93
1400000US24033807405,24033807405,"Census Tract 8074.05, Prince George's County, Maryland",2143,126,1468,136,675,163
1400000US24033807407,24033807407,"Census Tract 8074.07, Prince George's County, Maryland",2168,143,1367,132,801,157
1400000US24033807408,24033807408,"Census Tract 8074.08, Prince George's County, Maryland",2305,129,1963,142,342,112
1400000US24033807409,24033807409,"Census Tract 8074.09, Prince George's County, Maryland",1223,74,388,97,835,111
1400000US24033807410,24033807410,"Census Tract 8074.10, Prince George's County, Maryland",1525,41,755,143,770,139
1400000US51013100100,51013100100,"Census Tract 1001, Arlington County, Virginia",1673,58,1471,90,202,77
1400000US51013100200,51013100200,"Census Tract 1002, Arlington County, Virginia",2169,87,2021,115,148,90
1400000US51013100300,51013100300,"Census Tract 1003, Arlington County, Virginia",1937,118,1763,131,174,84
1400000US51013100400,51013100400,"Census Tract 1004, Arlington County, Virginia",1273,51,1133,71,140,51
1400000US51013100500,51013100500,"Census Tract 1005, Arlington County, Virginia",1634,74,1255,102,379,90
1400000US51013100600,51013100600,"Census Tract 1006, Arlington County, Virginia",1254,84,877,98,377,101
1400000US51013100700,51013100700,"Census Tract 1007, Arlington County, Virginia",2095,145,1368,174,727,169
1400000US51013100800,51013100800,"Census Tract 1008, Arlington County, Virginia",534,37,427,52,107,52
1400000US51013100900,51013100900,"Census Tract 1009, Arlington County, Virginia",1686,72,979,86,707,92
1400000US51013101000,51013101000,"Census Tract 1010, Arlington County, Virginia",1210,87,835,81,375,92
1400000US51013101100,51013101100,"Census Tract 1011, Arlington County, Virginia",2131,131,1725,124,406,116
1400000US51013101200,51013101200,"Census Tract 1012, Arlington County, Virginia",1319,53,1001,89,318,90
1400000US51013101300,51013101300,"Census Tract 1013, Arlington County, Virginia",2302,93,1776,141,526,117
1400000US51013101401,51013101401,"Census Tract 1014.01, Arlington County, Virginia",747,67,272,84,475,90
1400000US51013101402,51013101402,"Census Tract 1014.02, Arlington County, Virginia",1365,89,718,101,647,115
1400000US51013101403,51013101403,"Census Tract 1014.03, Arlington County, Virginia",3407,243,866,141,2541,240
1400000US51013101404,51013101404,"Census Tract 1014.04, Arlington County, Virginia",2517,164,851,158,1666,218
1400000US51013101500,51013101500,"Census Tract 1015, Arlington County, Virginia",3538,194,1309,130,2229,223
1400000US51013101601,51013101601,"Census Tract 1016.01, Arlington County, Virginia",654,57,372,78,282,78
1400000US51013101602,51013101602,"Census Tract 1016.02, Arlington County, Virginia",987,96,417,94,570,106
1400000US51013101603,51013101603,"Census Tract 1016.03, Arlington County, Virginia",1843,184,475,113,1368,175
1400000US51013101701,51013101701,"Census Tract 1017.01, Arlington County, Virginia",1540,263,367,114,1173,214
1400000US51013101702,51013101702,"Census Tract 1017.02, Arlington County, Virginia",2538,251,830,178,1708,251
1400000US51013101703,51013101703,"Census Tract 1017.03, Arlington County, Virginia",1304,129,413,115,891,126
1400000US51013101801,51013101801,"Census Tract 1018.01, Arlington County, Virginia",1257,259,532,160,725,190
1400000US51013101802,51013101802,"Census Tract 1018.02, Arlington County, Virginia",3162,233,695,157,2467,239
1400000US51013101803,51013101803,"Census Tract 1018.03, Arlington County, Virginia",1909,169,605,118,1304,186
1400000US51013101900,51013101900,"Census Tract 1019, Arlington County, Virginia",1131,62,757,67,374,73
1400000US51013102001,51013102001,"Census Tract 1020.01, Arlington County, Virginia",1157,88,234,79,923,118
1400000US51013102002,51013102002,"Census Tract 1020.02, Arlington County, Virginia",598,77,85,40,513,91
1400000US51013102003,51013102003,"Census Tract 1020.03, Arlington County, Virginia",1997,182,515,120,1482,192
1400000US51013102100,51013102100,"Census Tract 1021, Arlington County, Virginia",917,48,554,62,363,73
1400000US51013102200,51013102200,"Census Tract 1022, Arlington County, Virginia",2437,188,903,151,1534,200
1400000US51013102301,51013102301,"Census Tract 1023.01, Arlington County, Virginia",611,42,534,53,77,42
1400000US51013102302,51013102302,"Census Tract 1023.02, Arlington County, Virginia",1482,69,721,90,761,93
1400000US51013102400,51013102400,"Census Tract 1024, Arlington County, Virginia",1605,79,773,102,832,101
1400000US51013102500,51013102500,"Census Tract 1025, Arlington County, Virginia",2258,122,488,98,1770,141
1400000US51013102600,51013102600,"Census Tract 1026, Arlington County, Virginia",1189,61,522,67,667,82
1400000US51013102701,51013102701,"Census Tract 1027.01, Arlington County, Virginia",1421,99,38,35,1383,104
1400000US51013102702,51013102702,"Census Tract 1027.02, Arlington County, Virginia",819,81,531,91,288,95
1400000US51013102801,51013102801,"Census Tract 1028.01, Arlington County, Virginia",2954,245,1376,215,1578,239
1400000US51013102802,51013102802,"Census Tract 1028.02, Arlington County, Virginia",521,20,458,41,63,35
1400000US51013102901,51013102901,"Census Tract 1029.01, Arlington County, Virginia",1603,128,1093,153,510,123
1400000US51013102902,51013102902,"Census Tract 1029.02, Arlington County, Virginia",2586,177,880,147,1706,196
1400000US51013103000,51013103000,"Census Tract 1030, Arlington County, Virginia",1672,90,1214,146,458,124
1400000US51013103100,51013103100,"Census Tract 1031, Arlington County, Virginia",2141,204,918,146,1223,231
1400000US51013103200,51013103200,"Census Tract 1032, Arlington County, Virginia",2693,174,972,192,1721,215
1400000US51013103300,51013103300,"Census Tract 1033, Arlington County, Virginia",1082,119,247,61,835,139
1400000US51013103401,51013103401,"Census Tract 1034.01, Arlington County, Virginia",70,19,0,12,70,19
1400000US51013103402,51013103402,"Census Tract 1034.02, Arlington County, Virginia",3015,237,673,165,2342,216
1400000US51013103501,51013103501,"Census Tract 1035.01, Arlington County, Virginia",1944,245,592,163,1352,226
1400000US51013103502,51013103502,"Census Tract 1035.02, Arlington County, Virginia",1829,280,61,68,1768,281
1400000US51013103503,51013103503,"Census Tract 1035.03, Arlington County, Virginia",2017,191,145,66,1872,197
1400000US51013103601,51013103601,"Census Tract 1036.01, Arlington County, Virginia",943,56,710,67,233,61
1400000US51013103602,51013103602,"Census Tract 1036.02, Arlington County, Virginia",670,67,0,12,670,67
1400000US51013103700,51013103700,"Census Tract 1037, Arlington County, Virginia",944,70,831,73,113,42
1400000US51013103800,51013103800,"Census Tract 1038, Arlington County, Virginia",2159,162,476,131,1683,157
1400000US51013980100,51013980100,"Census Tract 9801, Arlington County, Virginia",0,12,0,12,0,12
1400000US51013980200,51013980200,"Census Tract 9802, Arlington County, Virginia",4,5,0,12,4,5
1400000US51059415100,51059415100,"Census Tract 4151, Fairfax County, Virginia",1210,63,1118,73,92,46
1400000US51059415200,51059415200,"Census Tract 4152, Fairfax County, Virginia",1790,95,1163,146,627,135
1400000US51059415300,51059415300,"Census Tract 4153, Fairfax County, Virginia",1408,87,1109,113,299,113
1400000US51059415401,51059415401,"Census Tract 4154.01, Fairfax County, Virginia",2069,122,477,130,1592,165
1400000US51059415402,51059415402,"Census Tract 4154.02, Fairfax County, Virginia",1075,61,861,81,214,68
1400000US51059415500,51059415500,"Census Tract 4155, Fairfax County, Virginia",2199,125,1504,127,695,144
1400000US51059415600,51059415600,"Census Tract 4156, Fairfax County, Virginia",1067,20,990,58,77,56
1400000US51059415700,51059415700,"Census Tract 4157, Fairfax County, Virginia",1243,78,1137,82,106,55
1400000US51059415800,51059415800,"Census Tract 4158, Fairfax County, Virginia",1662,67,1480,93,182,69
1400000US51059415900,51059415900,"Census Tract 4159, Fairfax County, Virginia",1155,59,999,71,156,69
1400000US51059416000,51059416000,"Census Tract 4160, Fairfax County, Virginia",1970,67,1262,110,708,107
1400000US51059416100,51059416100,"Census Tract 4161, Fairfax County, Virginia",1417,70,1307,81,110,46
1400000US51059416200,51059416200,"Census Tract 4162, Fairfax County, Virginia",1363,94,10,16,1353,97
1400000US51059416300,51059416300,"Census Tract 4163, Fairfax County, Virginia",687,62,643,68,44,37
1400000US51059420100,51059420100,"Census Tract 4201, Fairfax County, Virginia",1191,45,958,124,233,108
1400000US51059420201,51059420201,"Census Tract 4202.01, Fairfax County, Virginia",1286,44,1125,93,161,80
1400000US51059420202,51059420202,"Census Tract 4202.02, Fairfax County, Virginia",1156,41,510,94,646,99
1400000US51059420203,51059420203,"Census Tract 4202.03, Fairfax County, Virginia",908,54,814,61,94,49
1400000US51059420300,51059420300,"Census Tract 4203, Fairfax County, Virginia",2024,107,1782,137,242,105
1400000US51059420400,51059420400,"Census Tract 4204, Fairfax County, Virginia",1826,110,537,95,1289,115
1400000US51059420501,51059420501,"Census Tract 4205.01, Fairfax County, Virginia",1075,60,625,107,450,122
1400000US51059420502,51059420502,"Census Tract 4205.02, Fairfax County, Virginia",936,95,450,103,486,98
1400000US51059420503,51059420503,"Census Tract 4205.03, Fairfax County, Virginia",1247,112,489,109,758,120
1400000US51059420600,51059420600,"Census Tract 4206, Fairfax County, Virginia",1719,92,912,100,807,129
1400000US51059420700,51059420700,"Census Tract 4207, Fairfax County, Virginia",1371,70,1259,87,112,62
1400000US51059420800,51059420800,"Census Tract 4208, Fairfax County, Virginia",1166,62,959,100,207,85
1400000US51059421001,51059421001,"Census Tract 4210.01, Fairfax County, Virginia",916,72,650,85,266,80
1400000US51059421002,51059421002,"Census Tract 4210.02, Fairfax County, Virginia",1972,87,918,122,1054,134
1400000US51059421101,51059421101,"Census Tract 4211.01, Fairfax County, Virginia",2094,85,1692,170,402,175
1400000US51059421102,51059421102,"Census Tract 4211.02, Fairfax County, Virginia",1486,31,801,94,685,103
1400000US51059421103,51059421103,"Census Tract 4211.03, Fairfax County, Virginia",1948,91,1495,134,453,134
1400000US51059421200,51059421200,"Census Tract 4212, Fairfax County, Virginia",685,28,622,40,63,28
1400000US51059421300,51059421300,"Census Tract 4213, Fairfax County, Virginia",1438,56,1273,84,165,66
1400000US51059421400,51059421400,"Census Tract 4214, Fairfax County, Virginia",2593,120,579,116,2014,160
1400000US51059421500,51059421500,"Census Tract 4215, Fairfax County, Virginia",2381,113,1290,150,1091,148
1400000US51059421600,51059421600,"Census Tract 4216, Fairfax County, Virginia",1833,153,814,160,1019,179
1400000US51059421701,51059421701,"Census Tract 4217.01, Fairfax County, Virginia",1419,65,816,130,603,137
1400000US51059421702,51059421702,"Census Tract 4217.02, Fairfax County, Virginia",1143,95,1036,106,107,76
1400000US51059421800,51059421800,"Census Tract 4218, Fairfax County, Virginia",2165,152,1027,175,1138,188
1400000US51059421900,51059421900,"Census Tract 4219, Fairfax County, Virginia",772,105,0,12,772,105
1400000US51059422000,51059422000,"Census Tract 4220, Fairfax County, Virginia",1328,65,801,112,527,107
1400000US51059422101,51059422101,"Census Tract 4221.01, Fairfax County, Virginia",2442,115,1024,153,1418,160
1400000US51059422102,51059422102,"Census Tract 4221.02, Fairfax County, Virginia",2018,94,1391,186,627,189
1400000US51059422201,51059422201,"Census Tract 4222.01, Fairfax County, Virginia",1025,39,918,69,107,54
1400000US51059422202,51059422202,"Census Tract 4222.02, Fairfax County, Virginia",1924,127,1266,151,658,187
1400000US51059422301,51059422301,"Census Tract 4223.01, Fairfax County, Virginia",1232,110,762,123,470,135
1400000US51059422302,51059422302,"Census Tract 4223.02, Fairfax County, Virginia",2521,122,2042,162,479,137
1400000US51059422401,51059422401,"Census Tract 4224.01, Fairfax County, Virginia",1077,94,468,107,609,133
1400000US51059422402,51059422402,"Census Tract 4224.02, Fairfax County, Virginia",2102,88,1358,200,744,177
1400000US51059422403,51059422403,"Census Tract 4224.03, Fairfax County, Virginia",955,45,834,81,121,60
1400000US51059430101,51059430101,"Census Tract 4301.01, Fairfax County, Virginia",1490,90,1379,102,111,65
1400000US51059430102,51059430102,"Census Tract 4301.02, Fairfax County, Virginia",1003,64,857,76,146,66
1400000US51059430201,51059430201,"Census Tract 4302.01, Fairfax County, Virginia",1384,41,1196,100,188,93
1400000US51059430202,51059430202,"Census Tract 4302.02, Fairfax County, Virginia",1555,81,1378,120,177,100
1400000US51059430203,51059430203,"Census Tract 4302.03, Fairfax County, Virginia",878,36,784,57,94,47
1400000US51059430400,51059430400,"Census Tract 4304, Fairfax County, Virginia",2320,52,2121,100,199,109
1400000US51059430500,51059430500,"Census Tract 4305, Fairfax County, Virginia",557,28,525,37,32,23
1400000US51059430600,51059430600,"Census Tract 4306, Fairfax County, Virginia",1811,76,1140,103,671,112
1400000US51059430700,51059430700,"Census Tract 4307, Fairfax County, Virginia",935,39,867,52,68,37
1400000US51059430801,51059430801,"Census Tract 4308.01, Fairfax County, Virginia",1559,32,1416,70,143,65
1400000US51059430802,51059430802,"Census Tract 4308.02, Fairfax County, Virginia",1851,69,1322,142,529,120
1400000US51059430901,51059430901,"Census Tract 4309.01, Fairfax County, Virginia",1434,39,1025,132,409,138
1400000US51059430902,51059430902,"Census Tract 4309.02, Fairfax County, Virginia",1068,50,931,86,137,74
1400000US51059431001,51059431001,"Census Tract 4310.01, Fairfax County, Virginia",1625,36,1359,80,266,84
1400000US51059431002,51059431002,"Census Tract 4310.02, Fairfax County, Virginia",748,38,632,61,116,53
1400000US51059431300,51059431300,"Census Tract 4313, Fairfax County, Virginia",1405,40,1265,72,140,60
1400000US51059431400,51059431400,"Census Tract 4314, Fairfax County, Virginia",1468,54,1136,104,332,102
1400000US51059431500,51059431500,"Census Tract 4315, Fairfax County, Virginia",2007,67,1760,106,247,75
1400000US51059431600,51059431600,"Census Tract 4316, Fairfax County, Virginia",3053,168,1692,219,1361,213
1400000US51059431801,51059431801,"Census Tract 4318.01, Fairfax County, Virginia",1349,80,990,128,359,120
1400000US51059431802,51059431802,"Census Tract 4318.02, Fairfax County, Virginia",1042,18,1013,31,29,22
1400000US51059431900,51059431900,"Census Tract 4319, Fairfax County, Virginia",1072,16,983,37,89,35
1400000US51059432000,51059432000,"Census Tract 4320, Fairfax County, Virginia",1122,49,823,90,299,77
1400000US51059432100,51059432100,"Census Tract 4321, Fairfax County, Virginia",1413,56,1041,99,372,97
1400000US51059432201,51059432201,"Census Tract 4322.01, Fairfax County, Virginia",1020,47,543,94,477,112
1400000US51059432202,51059432202,"Census Tract 4322.02, Fairfax County, Virginia",1564,78,1194,120,370,110
1400000US51059432300,51059432300,"Census Tract 4323, Fairfax County, Virginia",1731,30,1428,106,303,94
1400000US51059432401,51059432401,"Census Tract 4324.01, Fairfax County, Virginia",1152,43,996,66,156,61
1400000US51059432402,51059432402,"Census Tract 4324.02, Fairfax County, Virginia",1616,51,1384,96,232,86
1400000US51059432500,51059432500,"Census Tract 4325, Fairfax County, Virginia",1880,22,1603,89,277,81
1400000US51059432600,51059432600,"Census Tract 4326, Fairfax County, Virginia",1564,20,1434,75,130,70
1400000US51059432701,51059432701,"Census Tract 4327.01, Fairfax County, Virginia",1065,60,880,97,185,80
1400000US51059432702,51059432702,"Census Tract 4327.02, Fairfax County, Virginia",1411,93,1068,109,343,86
1400000US51059432800,51059432800,"Census Tract 4328, Fairfax County, Virginia",767,30,525,59,242,56
1400000US51059440100,51059440100,"Census Tract 4401, Fairfax County, Virginia",2488,177,1813,155,675,138
1400000US51059440201,51059440201,"Census Tract 4402.01, Fairfax County, Virginia",1012,65,485,127,527,132
1400000US51059440202,51059440202,"Census Tract 4402.02, Fairfax County, Virginia",2218,67,1092,160,1126,135
1400000US51059440300,51059440300,"Census Tract 4403, Fairfax County, Virginia",934,40,904,46,30,21
1400000US51059440501,51059440501,"Census Tract 4405.01, Fairfax County, Virginia",1624,56,1544,71,80,50
1400000US51059440502,51059440502,"Census Tract 4405.02, Fairfax County, Virginia",760,15,492,57,268,56
1400000US51059440600,51059440600,"Census Tract 4406, Fairfax County, Virginia",945,25,895,39,50,28
1400000US51059440701,51059440701,"Census Tract 4407.01, Fairfax County, Virginia",1004,24,928,53,76,45
1400000US51059440702,51059440702,"Census Tract 4407.02, Fairfax County, Virginia",1818,20,1701,70,117,67
1400000US51059440800,51059440800,"Census Tract 4408, Fairfax County, Virginia",2063,105,1813,96,250,88
1400000US51059450100,51059450100,"Census Tract 4501, Fairfax County, Virginia",2178,114,1152,143,1026,174
1400000US51059450200,51059450200,"Census Tract 4502, Fairfax County, Virginia",1256,78,762,113,494,103
1400000US51059450300,51059450300,"Census Tract 4503, Fairfax County, Virginia",1693,61,1216,128,477,135
1400000US51059450400,51059450400,"Census Tract 4504, Fairfax County, Virginia",956,27,835,56,121,49
1400000US51059450500,51059450500,"Census Tract 4505, Fairfax County, Virginia",821,67,636,88,185,68
1400000US51059450601,51059450601,"Census Tract 4506.01, Fairfax County, Virginia",1350,82,1298,91,52,38
1400000US51059450602,51059450602,"Census Tract 4506.02, Fairfax County, Virginia",1783,106,737,159,1046,142
1400000US51059450701,51059450701,"Census Tract 4507.01, Fairfax County, Virginia",945,65,757,77,188,63
1400000US51059450702,51059450702,"Census Tract 4507.02, Fairfax County, Virginia",1445,88,241,57,1204,100
1400000US51059450800,51059450800,"Census Tract 4508, Fairfax County, Virginia",1189,58,974,91,215,91
1400000US51059450900,51059450900,"Census Tract 4509, Fairfax County, Virginia",580,30,539,41,41,25
1400000US51059451000,51059451000,"Census Tract 4510, Fairfax County, Virginia",862,40,781,51,81,41
1400000US51059451100,51059451100,"Census Tract 4511, Fairfax County, Virginia",765,50,700,55,65,36
1400000US51059451200,51059451200,"Census Tract 4512, Fairfax County, Virginia",649,20,616,28,33,19
1400000US51059451300,51059451300,"Census Tract 4513, Fairfax County, Virginia",923,24,787,64,136,63
1400000US51059451400,51059451400,"Census Tract 4514, Fairfax County, Virginia",1308,37,227,61,1081,61
1400000US51059451501,51059451501,"Census Tract 4515.01, Fairfax County, Virginia",2274,103,1002,165,1272,190
1400000US51059451502,51059451502,"Census Tract 4515.02, Fairfax County, Virginia",1776,152,669,116,1107,166
1400000US51059451601,51059451601,"Census Tract 4516.01, Fairfax County, Virginia",1503,117,163,53,1340,117
1400000US51059451602,51059451602,"Census Tract 4516.02, Fairfax County, Virginia",1000,100,515,94,485,108
1400000US51059451800,51059451800,"Census Tract 4518, Fairfax County, Virginia",1128,30,999,67,129,65
1400000US51059451900,51059451900,"Census Tract 4519, Fairfax County, Virginia",1958,155,1142,155,816,167
1400000US51059452000,51059452000,"Census Tract 4520, Fairfax County, Virginia",1085,48,762,66,323,70
1400000US51059452101,51059452101,"Census Tract 4521.01, Fairfax County, Virginia",1606,88,1180,140,426,125
1400000US51059452102,51059452102,"Census Tract 4521.02, Fairfax County, Virginia",1030,77,677,85,353,97
1400000US51059452200,51059452200,"Census Tract 4522, Fairfax County, Virginia",2129,89,1250,142,879,155
1400000US51059452301,51059452301,"Census Tract 4523.01, Fairfax County, Virginia",1574,42,817,137,757,137
1400000US51059452302,51059452302,"Census Tract 4523.02, Fairfax County, Virginia",1581,108,301,147,1280,177
1400000US51059452400,51059452400,"Census Tract 4524, Fairfax County, Virginia",2283,116,1569,162,714,140
1400000US51059452501,51059452501,"Census Tract 4525.01, Fairfax County, Virginia",1318,80,1002,110,316,90
1400000US51059452502,51059452502,"Census Tract 4525.02, Fairfax County, Virginia",1406,147,386,84,1020,153
1400000US51059452600,51059452600,"Census Tract 4526, Fairfax County, Virginia",2304,183,1180,165,1124,191
1400000US51059452700,51059452700,"Census Tract 4527, Fairfax County, Virginia",1834,96,704,105,1130,116
1400000US51059452801,51059452801,"Census Tract 4528.01, Fairfax County, Virginia",2451,138,1157,178,1294,195
1400000US51059452802,51059452802,"Census Tract 4528.02, Fairfax County, Virginia",1538,103,1055,127,483,142
1400000US51059460100,51059460100,"Census Tract 4601, Fairfax County, Virginia",1418,50,1334,65,84,56
1400000US51059460200,51059460200,"Census Tract 4602, Fairfax County, Virginia",1302,53,1244,59,58,43
