GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
1400000US24033803522,24033803522,"Census Tract 8035.22, Prince George's County, Maryland",1392,121,1084,147,308,94
1400000US24033803523,24033803523,"Census Tract 8035.23, Prince George's County, Maryland",1229,65,1144,86,85,66
1400000US24033803524,24033803524,"Census Tract 8035.24, Prince George's County, Maryland",1217,108,938,146,279,132
1400000US24033803525,24033803525,"Census Tract 8035.25, Prince George's County, Maryland",1127,96,201,73,926,118
1400000US24033803526,24033803526,"Census Tract 8035.26, Prince George's County, Maryland",1257,79,1074,98,183,82
1400000US24033803527,24033803527,"Census Tract 8035.27, Prince George's County, Maryland",1102,57,1006,77,96,73
1400000US24033803601,24033803601,"Census Tract 8036.01, Prince George's County, Maryland",1144,63,1130,69,14,22
1400000US24033803602,24033803602,"Census Tract 8036.02, Prince George's County, Maryland",616,72,365,94,251,80
1400000US24033803605,24033803605,"Census Tract 8036.05, Prince George's County, Maryland",1815,131,1454,145,361,109
1400000US24033803606,24033803606,"Census Tract 8036.06, Prince George's County, Maryland",1492,90,1285,120,207,93
1400000US24033803607,24033803607,"Census Tract 8036.07, Prince George's County, Maryland",1049,42,979,79,70,63
1400000US24033803608,24033803608,"Census Tract 8036.08, Prince George's County, Maryland",1799,101,1454,120,345,111
1400000US24033803610,24033803610,"Census Tract 8036.10, Prince George's County, Maryland",960,60,708,90,252,80
1400000US24033803612,24033803612,"Census Tract 8036.12, Prince George's County, Maryland",1219,90,226,68,993,103
1400000US24033803613,24033803613,"Census Tract 8036.13, Prince George's County, Maryland",1944,102,855,114,1089,127
1400000US24033803700,24033803700,"Census Tract 8037, Prince George's County, Maryland",766,38,662,52,104,47
1400000US24033803801,24033803801,"Census Tract 8038.01, Prince George's County, Maryland",722,52,591,82,131,68
1400000US24033803803,24033803803,"Census Tract 8038.03, Prince George's County, Maryland",1814,97,1151,148,663,152
1400000US24033803900,24033803900,"Census Tract 8039, Prince George's County, Maryland",959,101,617,85,342,93
1400000US24033804001,24033804001,"Census Tract 8040.01, Prince George's County, Maryland",2275,153,171,72,2104,162
1400000US24033804002,24033804002,"Census Tract 8040.02, Prince George's County, Maryland",1424,107,594,119,830,138
1400000US24033804101,24033804101,"Census Tract 8041.01, Prince George's County, Maryland",1165,99,690,118,475,110
1400000US24033804102,24033804102,"Census Tract 8041.02, Prince George's County, Maryland",1943,129,1150,158,793,176
1400000US24033804200,24033804200,"Census Tract 8042, Prince George's County, Maryland",1118,101,1072,107,46,42
1400000US24033804300,24033804300,"Census Tract 8043, Prince George's County, Maryland",1268,86,314,72,954,102
1400000US24033804400,24033804400,"Census Tract 8044, Prince George's County, Maryland",809,56,547,56,262,46
1400000US24033804600,24033804600,"Census Tract 8046, Prince George's County, Maryland",829,90,541,76,288,74
1400000US24033804700,24033804700,"Census Tract 8047, Prince George's County, Maryland",1286,123,1028,131,258,84
1400000US24033804801,24033804801,"Census Tract 8048.01, Prince George's County, Maryland",1380,129,50,49,1330,146
1400000US24033804802,24033804802,"Census Tract 8048.02, Prince George's County, Maryland",1140,101,0,95,1140,101
1400000US24033804900,24033804900,"Census Tract 8049, Prince George's County, Maryland",1456,73,486,73,970,92
1400000US24033805000,24033805000,"Census Tract 8050, Prince George's County, Maryland",2139,112,1094,156,1045,155
1400000US24033805101,24033805101,"Census Tract 8051.01, Prince George's County, Maryland",1239,72,319,78,920,83
1400000US24033805201,24033805201,"Census Tract 8052.01, Prince George's County, Maryland",1298,80,498,117,800,117
1400000US24033805202,24033805202,"Census Tract 8052.02, Prince George's County, Maryland",1262,56,288,80,974,103
1400000US24033805500,24033805500,"Census Tract 8055, Prince George's County, Maryland",1122,82,597,96,525,113
1400000US24033805601,24033805601,"Census Tract 8056.01, Prince George's County, Maryland",1558,113,31,25,1527,120
1400000US24033805602,24033805602,"Census Tract 8056.02, Prince George's County, Maryland",1214,95,112,39,1102,99
1400000US24033805700,24033805700,"Census Tract 8057, Prince George's County, Maryland",1653,97,869,101,784,112
1400000US24033805801,24033805801,"Census Tract 8058.01, Prince George's County, Maryland",1036,63,864,81,172,77
1400000US24033805802,24033805802,"Census Tract 8058.02, Prince George's County, Maryland",946,78,614,96,332,111
1400000US24033805904,24033805904,"Census Tract 8059.04, Prince George's County, Maryland",922,78,618,100,304,84
1400000US24033805906,24033805906,"Census Tract 8059.06, Prince George's County, Maryland",1115,100,335,75,780,117
1400000US24033805907,24033805907,"Census Tract 8059.07, Prince George's County, Maryland",1348,117,571,141,777,145
1400000US24033805908,24033805908,"Census Tract 8059.08, Prince George's County, Maryland",997,30,92,64,905,72
1400000US24033805909,24033805909,"Census Tract 8059.09, Prince George's County, Maryland",1515,89,220,66,1295,106
1400000US24033806000,24033806000,"Census Tract 8060, Prince George's County, Maryland",1419,129,791,127,628,132
1400000US24033806100,24033806100,"Census Tract 8061, Prince George's County, Maryland",1417,132,887,116,530,118
1400000US24033806200,24033806200,"Census Tract 8062, Prince George's County, Maryland",1433,122,839,125,594,108
1400000US24033806300,24033806300,"Census Tract 8063, Prince George's County, Maryland",726,55,363,54,363,71
1400000US24033806400,24033806400,"Census Tract 8064, Prince George's County, Maryland",1353,100,1205,105,148,62
1400000US24033806501,24033806501,"Census Tract 8065.01, Prince George's County, Maryland",1609,135,630,106,979,133
1400000US24033806601,24033806601,"Census Tract 8066.01, Prince George's County, Maryland",1237,95,617,83,620,113
1400000US24033806602,24033806602,"Census Tract 8066.02, Prince George's County, Maryland",1339,93,717,106,622,103
1400000US24033806706,24033806706,"Census Tract 8067.06, Prince George's County, Maryland",1358,78,1012,103,346,96
1400000US24033806708,24033806708,"Census Tract 8067.08, Prince George's County, Maryland",2191,145,1043,163,1148,169
1400000US24033806710,24033806710,"Census Tract 8067.10, Prince George's County, Maryland",2243,151,1955,167,288,103
1400000US24033806711,24033806711,"Census Tract 8067.11, Prince George's County, Maryland",1629,114,794,117,835,139
1400000US24033806712,24033806712,"Census Tract 8067.12, Prince George's County, Maryland",1219,84,611,98,608,98
1400000US24033806713,24033806713,"Census Tract 8067.13, Prince George's County, Maryland",1275,114,0,95,1275,114
1400000US24033806714,24033806714,"Census Tract 8067.14, Prince George's County, Maryland",1210,120,0,95,1210,120
1400000US24033806800,24033806800,"Census Tract 8068, Prince George's County, Maryland",1274,96,1112,93,162,44
1400000US24033806900,24033806900,"Census Tract 8069, Prince George's County, Maryland",1334,176,1161,169,173,89
1400000US24033807000,24033807000,"Census Tract 8070, Prince George's County, Maryland",1894,247,905,149,989,161
1400000US24033807102,24033807102,"Census Tract 8071.02, Prince George's County, Maryland",931,84,660,82,271,74
1400000US24033807200,24033807200,"Census Tract 8072, Prince George's County, Maryland",1187,198,161,40,1026,187
1400000US24033807301,24033807301,"Census Tract 8073.01, Prince George's County, Maryland",1351,100,450,75,901,89
1400000US24033807304,24033807304,"Census Tract 8073.04, Prince George's County, Maryland",608,31,517,71,91,63
1400000US24033807305,24033807305,"Census Tract 8073.05, Prince George's County, Maryland",1022,71,583,97,439,89
1400000US24033807404,24033807404,"Census Tract 8074.04, Prince George's County, Maryland",1585,90,1156,105,429,111
1400000US24033807405,24033807405,"Census Tract 8074.05, Prince George's County, Maryland",1983,112,1490,142,493,148
1400000US24033807407,24033807407,"Census Tract 8074.07, Prince George's County, Maryland",2180,121,1436,117,744,124
1400000US24033807408,24033807408,"Census Tract 8074.08, Prince George's County, Maryland",2154,134,1867,160,287,102
1400000US24033807409,24033807409,"Census Tract 8074.09, Prince George's County, Maryland",1167,74,422,113,745,132
1400000US24033807410,24033807410,"Census Tract 8074.10, Prince George's County, Maryland",1466,67,795,139,671,133
1400000US51013100100,51013100100,"Census Tract 1001, Arlington County, Virginia",1664,61,1445,88,219,78
1400000US51013100200,51013100200,"Census Tract 1002, Arlington County, Virginia",2153,78,2016,117,137,116
1400000US51013100300,51013100300,"Census Tract 1003, Arlington County, Virginia",1951,126,1730,133,221,106
1400000US51013100400,51013100400,"Census Tract 1004, Arlington County, Virginia",1246,53,1148,65,98,51
1400000US51013100500,51013100500,"Census Tract 1005, Arlington County, Virginia",1622,79,1254,100,368,99
1400000US51013100600,51013100600,"Census Tract 1006, Arlington County, Virginia",1271,78,770,106,501,102
1400000US51013100700,51013100700,"Census Tract 1007, Arlington County, Virginia",2159,140,1403,160,756,172
1400000US51013100800,51013100800,"Census Tract 1008, Arlington County, Virginia",480,54,383,71,97,49
1400000US51013100900,51013100900,"Census Tract 1009, Arlington County, Virginia",1615,89,1029,89,586,92
1400000US51013101000,51013101000,"Census Tract 1010, Arlington County, Virginia",1243,70,939,94,304,94
1400000US51013101100,51013101100,"Census Tract 1011, Arlington County, Virginia",2097,78,1772,114,325,92
1400000US51013101200,51013101200,"Census Tract 1012, Arlington County, Virginia",1280,53,1034,63,246,73
1400000US51013101300,51013101300,"Census Tract 1013, Arlington County, Virginia",2228,111,1758,120,470,117
1400000US51013101401,51013101401,"Census Tract 1014.01, Arlington County, Virginia",768,50,238,106,530,104
1400000US51013101402,51013101402,"Census Tract 1014.02, Arlington County, Virginia",1363,104,714,120,649,120
1400000US51013101403,51013101403,"Census Tract 1014.03, Arlington County, Virginia",3381,270,829,176,2552,254
1400000US51013101404,51013101404,"Census Tract 1014.04, Arlington County, Virginia",2284,204,792,173,1492,220
1400000US51013101500,51013101500,"Census Tract 1015, Arlington County, Virginia",3469,199,1408,119,2061,195
1400000US51013101601,51013101601,"Census Tract 1016.01, Arlington County, Virginia",735,49,399,95,336,74
1400000US51013101602,51013101602,"Census Tract 1016.02, Arlington County, Virginia",1012,93,411,94,601,124
1400000US51013101603,51013101603,"Census Tract 1016.03, Arlington County, Virginia",1779,146,582,108,1197,154
1400000US51013101701,51013101701,"Census Tract 1017.01, Arlington County, Virginia",1517,296,275,147,1242,291
1400000US51013101702,51013101702,"Census Tract 1017.02, Arlington County, Virginia",2466,294,852,189,1614,310
1400000US51013101703,51013101703,"Census Tract 1017.03, Arlington County, Virginia",1223,126,381,112,842,136
1400000US51013101801,51013101801,"Census Tract 1018.01, Arlington County, Virginia",1211,170,550,154,661,151
1400000US51013101802,51013101802,"Census Tract 1018.02, Arlington County, Virginia",3051,284,761,165,2290,281
1400000US51013101803,51013101803,"Census Tract 1018.03, Arlington County, Virginia",2127,114,592,141,1535,174
1400000US51013101900,51013101900,"Census Tract 1019, Arlington County, Virginia",1031,69,671,88,360,77
1400000US51013102001,51013102001,"Census Tract 1020.01, Arlington County, Virginia",1024,109,218,80,806,126
1400000US51013102002,51013102002,"Census Tract 1020.02, Arlington County, Virginia",642,68,64,57,578,90
1400000US51013102003,51013102003,"Census Tract 1020.03, Arlington County, Virginia",1924,175,413,124,1511,182
1400000US51013102100,51013102100,"Census Tract 1021, Arlington County, Virginia",953,52,593,70,360,77
1400000US51013102200,51013102200,"Census Tract 1022, Arlington County, Virginia",2476,190,1058,187,1418,215
1400000US51013102301,51013102301,"Census Tract 1023.01, Arlington County, Virginia",615,49,578,67,37,42
1400000US51013102302,51013102302,"Census Tract 1023.02, Arlington County, Virginia",1478,64,745,121,733,120
1400000US51013102400,51013102400,"Census Tract 1024, Arlington County, Virginia",1659,83,845,130,814,131
1400000US51013102500,51013102500,"Census Tract 1025, Arlington County, Virginia",2124,94,617,108,1507,125
1400000US51013102600,51013102600,"Census Tract 1026, Arlington County, Virginia",1155,64,530,92,625,96
1400000US51013102701,51013102701,"Census Tract 1027.01, Arlington County, Virginia",1464,124,73,43,1391,135
1400000US51013102702,51013102702,"Census Tract 1027.02, Arlington County, Virginia",685,107,379,115,306,93
1400000US51013102801,51013102801,"Census Tract 1028.01, Arlington County, Virginia",2804,241,1417,158,1387,213
1400000US51013102802,51013102802,"Census Tract 1028.02, Arlington County, Virginia",483,50,401,63,82,57
1400000US51013102901,51013102901,"Census Tract 1029.01, Arlington County, Virginia",1683,97,1241,164,442,155
1400000US51013102902,51013102902,"Census Tract 1029.02, Arlington County, Virginia",2448,173,970,174,1478,222
1400000US51013103000,51013103000,"Census Tract 1030, Arlington County, Virginia",1645,84,1248,108,397,97
1400000US51013103100,51013103100,"Census Tract 1031, Arlington County, Virginia",1945,186,1016,155,929,182
1400000US51013103200,51013103200,"Census Tract 1032, Arlington County, Virginia",2708,160,1035,176,1673,239
1400000US51013103300,51013103300,"Census Tract 1033, Arlington County, Virginia",1074,136,257,64,817,135
1400000US51013103401,51013103401,"Census Tract 1034.01, Arlington County, Virginia",69,31,0,95,69,31
1400000US51013103402,51013103402,"Census Tract 1034.02, Arlington County, Virginia",2452,233,395,116,2057,219
1400000US51013103501,51013103501,"Census Tract 1035.01, Arlington County, Virginia",1923,259,622,141,1301,217
1400000US51013103502,51013103502,"Census Tract 1035.02, Arlington County, Virginia",1638,239,139,91,1499,230
1400000US51013103503,51013103503,"Census Tract 1035.03, Arlington County, Virginia",2267,162,163,98,2104,169
1400000US51013103601,51013103601,"Census Tract 1036.01, Arlington County, Virginia",939,84,684,83,255,69
1400000US51013103602,51013103602,"Census Tract 1036.02, Arlington County, Virginia",630,91,0,95,630,91
1400000US51013103700,51013103700,"Census Tract 1037, Arlington County, Virginia",922,83,777,74,145,71
1400000US51013103800,51013103800,"Census Tract 1038, Arlington County, Virginia",2181,159,482,111,1699,194
1400000US51013980100,51013980100,"Census Tract 9801, Arlington County, Virginia",0,95,0,95,0,95
1400000US51013980200,51013980200,"Census Tract 9802, Arlington County, Virginia",0,95,0,95,0,95
1400000US51059415100,51059415100,"Census Tract 4151, Fairfax County, Virginia",1213,79,1051,121,162,92
1400000US51059415200,51059415200,"Census Tract 4152, Fairfax County, Virginia",1841,84,1227,126,614,117
1400000US51059415300,51059415300,"Census Tract 4153, Fairfax County, Virginia",1446,97,1144,125,302,116
1400000US51059415401,51059415401,"Census Tract 4154.01, Fairfax County, Virginia",2094,129,456,101,1638,143
1400000US51059415402,51059415402,"Census Tract 4154.02, Fairfax County, Virginia",1039,80,836,93,203,78
1400000US51059415500,51059415500,"Census Tract 4155, Fairfax County, Virginia",2210,73,1526,142,684,139
1400000US51059415600,51059415600,"Census Tract 4156, Fairfax County, Virginia",1035,43,963,65,72,58
1400000US51059415700,51059415700,"Census Tract 4157, Fairfax County, Virginia",1274,67,1158,79,116,63
1400000US51059415800,51059415800,"Census Tract 4158, Fairfax County, Virginia",1661,60,1547,77,114,51
1400000US51059415900,51059415900,"Census Tract 4159, Fairfax County, Virginia",1126,58,1030,71,96,51
1400000US51059416000,51059416000,"Census Tract 4160, Fairfax County, Virginia",1953,85,1215,105,738,121
1400000US51059416100,51059416100,"Census Tract 4161, Fairfax County, Virginia",1380,85,1218,89,162,89
1400000US51059416200,51059416200,"Census Tract 4162, Fairfax County, Virginia",1252,112,0,95,1252,112
1400000US51059416300,51059416300,"Census Tract 4163, Fairfax County, Virginia",723,53,665,70,58,44
1400000US51059420100,51059420100,"Census Tract 4201, Fairfax County, Virginia",1199,56,1053,91,146,72
1400000US51059420201,51059420201,"Census Tract 4202.01, Fairfax County, Virginia",1304,41,1203,74,101,63
1400000US51059420202,51059420202,"Census Tract 4202.02, Fairfax County, Virginia",1027,97,432,88,595,113
1400000US51059420203,51059420203,"Census Tract 4202.03, Fairfax County, Virginia",937,40,874,57,63,45
1400000US51059420300,51059420300,"Census Tract 4203, Fairfax County, Virginia",2072,81,1829,117,243,95
1400000US51059420400,51059420400,"Census Tract 4204, Fairfax County, Virginia",1562,131,427,98,1135,149
1400000US51059420501,51059420501,"Census Tract 4205.01, Fairfax County, Virginia",1139,35,693,107,446,107
1400000US51059420502,51059420502,"Census Tract 4205.02, Fairfax County, Virginia",851,137,310,147,541,113
1400000US51059420503,51059420503,"Census Tract 4205.03, Fairfax County, Virginia",1062,105,359,86,703,120
1400000US51059420600,51059420600,"Census Tract 4206, Fairfax County, Virginia",1751,97,907,121,844,144
1400000US51059420700,51059420700,"Census Tract 4207, Fairfax County, Virginia",1377,85,1305,106,72,55
1400000US51059420800,51059420800,"Census Tract 4208, Fairfax County, Virginia",1117,92,928,115,189,88
1400000US51059421001,51059421001,"Census Tract 4210.01, Fairfax County, Virginia",947,47,760,84,187,84
1400000US51059421002,51059421002,"Census Tract 4210.02, Fairfax County, Virginia",1976,113,963,134,1013,159
1400000US51059421101,51059421101,"Census Tract 4211.01, Fairfax County, Virginia",2064,99,1796,135,268,114
1400000US51059421102,51059421102,"Census Tract 4211.02, Fairfax County, Virginia",1451,79,909,97,542,119
1400000US51059421103,51059421103,"Census Tract 4211.03, Fairfax County, Virginia",2035,49,1680,130,355,114
1400000US51059421200,51059421200,"Census Tract 4212, Fairfax County, Virginia",676,35,629,43,47,44
1400000US51059421300,51059421300,"Census Tract 4213, Fairfax County, Virginia",1411,52,1243,70,168,62
1400000US51059421400,51059421400,"Census Tract 4214, Fairfax County, Virginia",2538,154,545,102,1993,171
1400000US51059421500,51059421500,"Census Tract 4215, Fairfax County, Virginia",2366,105,1419,192,947,190
1400000US51059421600,51059421600,"Census Tract 4216, Fairfax County, Virginia",1874,113,855,125,1019,157
1400000US51059421701,51059421701,"Census Tract 4217.01, Fairfax County, Virginia",1317,136,683,153,634,147
1400000US51059421702,51059421702,"Census Tract 4217.02, Fairfax County, Virginia",1207,92,1125,121,82,96
1400000US51059421800,51059421800,"Census Tract 4218, Fairfax County, Virginia",2130,167,974,171,1156,206
1400000US51059421900,51059421900,"Census Tract 4219, Fairfax County, Virginia",764,104,0,95,764,104
1400000US51059422000,51059422000,"Census Tract 4220, Fairfax County, Virginia",1371,33,908,104,463,100
1400000US51059422101,51059422101,"Census Tract 4221.01, Fairfax County, Virginia",2394,144,1208,201,1186,209
1400000US51059422102,51059422102,"Census Tract 4221.02, Fairfax County, Virginia",1973,118,1366,142,607,141
1400000US51059422201,51059422201,"Census Tract 4222.01, Fairfax County, Virginia",945,60,818,79,127,53
1400000US51059422202,51059422202,"Census Tract 4222.02, Fairfax County, Virginia",1893,127,1306,171,587,171
1400000US51059422301,51059422301,"Census Tract 4223.01, Fairfax County, Virginia",1261,106,770,118,491,119
1400000US51059422302,51059422302,"Census Tract 4223.02, Fairfax County, Virginia",2441,123,1804,171,637,161
1400000US51059422401,51059422401,"Census Tract 4224.01, Fairfax County, Virginia",1057,115,461,116,596,133
1400000US51059422402,51059422402,"Census Tract 4224.02, Fairfax County, Virginia",2091,82,1425,173,666,172
1400000US51059422403,51059422403,"Census Tract 4224.03, Fairfax County, Virginia",958,60,816,87,142,72
1400000US51059430101,51059430101,"Census Tract 4301.01, Fairfax County, Virginia",1487,97,1469,93,18,30
1400000US51059430102,51059430102,"Census Tract 4301.02, Fairfax County, Virginia",1017,62,923,71,94,60
1400000US51059430201,51059430201,"Census Tract 4302.01, Fairfax County, Virginia",1450,29,1273,100,177,96
1400000US51059430202,51059430202,"Census Tract 4302.02, Fairfax County, Virginia",1548,90,1333,112,215,87
1400000US51059430203,51059430203,"Census Tract 4302.03, Fairfax County, Virginia",935,27,803,66,132,65
1400000US51059430400,51059430400,"Census Tract 4304, Fairfax County, Virginia",2347,73,2028,139,319,138
1400000US51059430500,51059430500,"Census Tract 4305, Fairfax County, Virginia",576,24,534,33,42,34
1400000US51059430600,51059430600,"Census Tract 4306, Fairfax County, Virginia",1861,60,1255,125,606,123
1400000US51059430700,51059430700,"Census Tract 4307, Fairfax County, Virginia",924,47,810,74,114,58
1400000US51059430801,51059430801,"Census Tract 4308.01, Fairfax County, Virginia",1521,38,1420,78,101,74
1400000US51059430802,51059430802,"Census Tract 4308.02, Fairfax County, Virginia",1753,102,1187,126,566,120
1400000US51059430901,51059430901,"Census Tract 4309.01, Fairfax County, Virginia",1479,29,1078,108,401,106
1400000US51059430902,51059430902,"Census Tract 4309.02, Fairfax County, Virginia",1070,69,886,128,184,127
1400000US51059431001,51059431001,"Census Tract 4310.01, Fairfax County, Virginia",1621,33,1305,122,316,124
1400000US51059431002,51059431002,"Census Tract 4310.02, Fairfax County, Virginia",764,18,695,58,69,59
1400000US51059431300,51059431300,"Census Tract 4313, Fairfax County, Virginia",1392,44,1307,65,85,54
1400000US51059431400,51059431400,"Census Tract 4314, Fairfax County, Virginia",1471,40,1263,85,208,72
1400000US51059431500,51059431500,"Census Tract 4315, Fairfax County, Virginia",2001,63,1755,99,246,82
1400000US51059431600,51059431600,"Census Tract 4316, Fairfax County, Virginia",3129,174,1740,223,1389,195
1400000US51059431801,51059431801,"Census Tract 4318.01, Fairfax County, Virginia",1396,79,1119,134,277,128
1400000US51059431802,51059431802,"Census Tract 4318.02, Fairfax County, Virginia",1043,23,998,47,45,44
1400000US51059431900,51059431900,"Census Tract 4319, Fairfax County, Virginia",1080,26,975,57,105,68
1400000US51059432000,51059432000,"Census Tract 4320, Fairfax County, Virginia",1093,60,835,77,258,62
1400000US51059432100,51059432100,"Census Tract 4321, Fairfax County, Virginia",1397,57,1204,104,193,91
1400000US51059432201,51059432201,"Census Tract 4322.01, Fairfax County, Virginia",945,83,530,103,415,108
1400000US51059432202,51059432202,"Census Tract 4322.02, Fairfax County, Virginia",1557,97,1242,131,315,120
1400000US51059432300,51059432300,"Census Tract 4323, Fairfax County, Virginia",1744,43,1434,92,310,86
1400000US51059432401,51059432401,"Census Tract 4324.01, Fairfax County, Virginia",1189,20,1064,67,125,64
1400000US51059432402,51059432402,"Census Tract 4324.02, Fairfax County, Virginia",1606,72,1398,116,208,98
1400000US51059432500,51059432500,"Census Tract 4325, Fairfax County, Virginia",1871,36,1631,73,240,64
1400000US51059432600,51059432600,"Census Tract 4326, Fairfax County, Virginia",1589,21,1458,68,131,61
1400000US51059432701,51059432701,"Census Tract 4327.01, Fairfax County, Virginia",1053,69,922,90,131,67
1400000US51059432702,51059432702,"Census Tract 4327.02, Fairfax County, Virginia",1471,67,1181,97,290,83
1400000US51059432800,51059432800,"Census Tract 4328, Fairfax County, Virginia",778,17,516,61,262,59
1400000US51059440100,51059440100,"Census Tract 4401, Fairfax County, Virginia",2580,144,1876,136,704,134
1400000US51059440201,51059440201,"Census Tract 4402.01, Fairfax County, Virginia",903,60,424,131,479,135
1400000US51059440202,51059440202,"Census Tract 4402.02, Fairfax County, Virginia",2145,112,1213,167,932,169
1400000US51059440300,51059440300,"Census Tract 4403, Fairfax County, Virginia",955,37,934,41,21,19
1400000US51059440501,51059440501,"Census Tract 4405.01, Fairfax County, Virginia",1682,31,1597,71,85,58
1400000US51059440502,51059440502,"Census Tract 4405.02, Fairfax County, Virginia",680,32,522,64,158,66
1400000US51059440600,51059440600,"Census Tract 4406, Fairfax County, Virginia",977,22,947,37,30,33
1400000US51059440701,51059440701,"Census Tract 4407.01, Fairfax County, Virginia",994,22,922,62,72,57
1400000US51059440702,51059440702,"Census Tract 4407.02, Fairfax County, Virginia",1850,29,1687,108,163,110
1400000US51059440800,51059440800,"Census Tract 4408, Fairfax County, Virginia",2061,82,1875,96,186,79
1400000US51059450100,51059450100,"Census Tract 4501, Fairfax County, Virginia",2245,98,1308,146,937,155
1400000US51059450200,51059450200,"Census Tract 4502, Fairfax County, Virginia",1237,80,655,95,582,98
1400000US51059450300,51059450300,"Census Tract 4503, Fairfax County, Virginia",1714,55,1182,123,532,121
1400000US51059450400,51059450400,"Census Tract 4504, Fairfax County, Virginia",939,43,857,59,82,47
1400000US51059450500,51059450500,"Census Tract 4505, Fairfax County, Virginia",815,78,674,78,141,71
1400000US51059450601,51059450601,"Census Tract 4506.01, Fairfax County, Virginia",1353,90,1315,95,38,38
1400000US51059450602,51059450602,"Census Tract 4506.02, Fairfax County, Virginia",1742,130,814,196,928,208
1400000US51059450701,51059450701,"Census Tract 4507.01, Fairfax County, Virginia",916,79,691,104,225,83
1400000US51059450702,51059450702,"Census Tract 4507.02, Fairfax County, Virginia",1381,92,278,81,1103,130
1400000US51059450800,51059450800,"Census Tract 4508, Fairfax County, Virginia",1172,77,1037,72,135,79
1400000US51059450900,51059450900,"Census Tract 4509, Fairfax County, Virginia",601,23,515,57,86,57
1400000US51059451000,51059451000,"Census Tract 4510, Fairfax County, Virginia",883,46,794,57,89,36
1400000US51059451100,51059451100,"Census Tract 4511, Fairfax County, Virginia",794,43,689,54,105,62
1400000US51059451200,51059451200,"Census Tract 4512, Fairfax County, Virginia",634,24,585,41,49,35
1400000US51059451300,51059451300,"Census Tract 4513, Fairfax County, Virginia",932,26,856,59,76,56
1400000US51059451400,51059451400,"Census Tract 4514, Fairfax County, Virginia",1332,56,293,73,1039,89
1400000US51059451501,51059451501,"Census Tract 4515.01, Fairfax County, Virginia",2327,62,1117,170,1210,178
1400000US51059451502,51059451502,"Census Tract 4515.02, Fairfax County, Virginia",1623,191,618,133,1005,205
1400000US51059451601,51059451601,"Census Tract 4516.01, Fairfax County, Virginia",1525,117,148,48,1377,128
1400000US51059451602,51059451602,"Census Tract 4516.02, Fairfax County, Virginia",1024,91,489,141,535,160
1400000US51059451800,51059451800,"Census Tract 4518, Fairfax County, Virginia",1101,83,886,92,215,113
1400000US51059451900,51059451900,"Census Tract 4519, Fairfax County, Virginia",2120,111,1221,168,899,153
1400000US51059452000,51059452000,"Census Tract 4520, Fairfax County, Virginia",1123,52,744,72,379,85
1400000US51059452101,51059452101,"Census Tract 4521.01, Fairfax County, Virginia",1573,95,1214,145,359,105
1400000US51059452102,51059452102,"Census Tract 4521.02, Fairfax County, Virginia",984,110,712,110,272,86
1400000US51059452200,51059452200,"Census Tract 4522, Fairfax County, Virginia",2185,98,1315,184,870,187
1400000US51059452301,51059452301,"Census Tract 4523.01, Fairfax County, Virginia",1533,71,782,174,751,183
1400000US51059452302,51059452302,"Census Tract 4523.02, Fairfax County, Virginia",1650,120,263,132,1387,172
1400000US51059452400,51059452400,"Census Tract 4524, Fairfax County, Virginia",2302,102,1670,164,632,157
1400000US51059452501,51059452501,"Census Tract 4525.01, Fairfax County, Virginia",1359,66,1088,94,271,93
1400000US51059452502,51059452502,"Census Tract 4525.02, Fairfax County, Virginia",1454,150,400,131,1054,167
1400000US51059452600,51059452600,"Census Tract 4526, Fairfax County, Virginia",2216,130,1185,134,1031,157
1400000US51059452700,51059452700,"Census Tract 4527, Fairfax County, Virginia",1774,102,773,133,1001,148
1400000US51059452801,51059452801,"Census Tract 4528.01, Fairfax County, Virginia",2426,137,1109,159,1317,170
1400000US51059452802,51059452802,"Census Tract 4528.02, Fairfax County, Virginia",1467,130,1153,155,314,145
1400000US51059460100,51059460100,"Census Tract 4601, Fairfax County, Virginia",1415,55,1305,67,110,59
1400000US51059460200,51059460200,"Census Tract 4602, Fairfax County, Virginia",1285,45,1252,54,33,29
1400000US51059460300,51059460300,"Census Tract 4603, Fairfax County, Virginia",954,30,893,51,61,45
1400000US51059460400,51059460400,"Census Tract 4604, Fairfax County, Virginia",1919,68,1178,98,741,106
1400000US51059460501,51059460501,"Census Tract 4605.01, Fairfax County, Virginia",774,103,734,106,40,46
1400000US51059460502,51059460502,"Census Tract 4605.02, Fairfax County, Virginia",2321,96,1810,151,511,152
1400000US51059460600,51059460600,"Census Tract 4606, Fairfax County, Virginia",1323,34,1207,62,116,56
1400000US51059460701,51059460701,"Census Tract 4607.01, Fairfax County, Virginia",1160,60,755,121,405,122
1400000US51059460702,51059460702,"Census Tract 4607.02, Fairfax County, Virginia",1563,66,1335,104,228,86
1400000US51059460800,51059460800,"Census Tract 4608, Fairfax County, Virginia",1125,59,884,98,241,83
1400000US51059460900,51059460900,"Census Tract 4609, Fairfax County, Virginia",824,56,788,60,36,24
1400000US51059461000,51059461000,"Census Tract 4610, Fairfax County, Virginia",806,56,703,69,103,49
1400000US51059461100,51059461100,"Census Tract 4611, Fairfax County, Virginia",2543,91,2080,113,463,121
1400000US51059461201,51059461201,"Census Tract 4612.01, Fairfax County, Virginia",1484,69,1446,85,38,34
