GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Unmarried-partner households:,Margin of Error; Unmarried-partner households:,Estimate; Unmarried-partner households: - Male householder and male partner,Margin of Error; Unmarried-partner households: - Male householder and male partner,Estimate; Unmarried-partner households: - Male householder and female partner,Margin of Error; Unmarried-partner households: - Male householder and female partner,Estimate; Unmarried-partner households: - Female householder and female partner,Margin of Error; Unmarried-partner households: - Female householder and female partner,Estimate; Unmarried-partner households: - Female householder and male partner,Margin of Error; Unmarried-partner households: - Female householder and male partner,Estimate; All other households,Margin of Error; All other households
1400000US24031704502,24031704502,"Census Tract 7045.02, Montgomery County, Maryland",874,67,5,8,0,12,5,8,0,12,0,12,869,65
1400000US24031704503,24031704503,"Census Tract 7045.03, Montgomery County, Maryland",1354,35,34,30,0,12,9,14,19,21,6,11,1320,45
1400000US24031704600,24031704600,"Census Tract 7046, Montgomery County, Maryland",2005,56,52,44,0,17,38,38,14,21,0,17,1953,70
1400000US24031704700,24031704700,"Census Tract 7047, Montgomery County, Maryland",1289,69,6,10,0,12,6,10,0,12,0,12,1283,70
1400000US24031704803,24031704803,"Census Tract 7048.03, Montgomery County, Maryland",1942,106,55,61,0,12,47,60,0,12,8,14,1887,128
1400000US24031704804,24031704804,"Census Tract 7048.04, Montgomery County, Maryland",862,102,120,68,0,12,23,28,0,12,97,66,742,105
1400000US24031704805,24031704805,"Census Tract 7048.05, Montgomery County, Maryland",1047,115,50,42,12,22,15,24,0,12,23,27,997,121
1400000US24031704806,24031704806,"Census Tract 7048.06, Montgomery County, Maryland",1719,102,111,69,0,12,56,56,0,12,55,52,1608,120
1400000US24031705000,24031705000,"Census Tract 7050, Montgomery County, Maryland",1737,92,10,15,0,12,10,15,0,12,0,12,1727,93
1400000US24031705100,24031705100,"Census Tract 7051, Montgomery County, Maryland",1917,57,26,24,6,9,1,3,0,17,19,19,1891,60
1400000US24031705200,24031705200,"Census Tract 7052, Montgomery County, Maryland",1147,46,29,23,0,12,12,16,6,9,11,14,1118,51
1400000US24031705300,24031705300,"Census Tract 7053, Montgomery County, Maryland",666,26,6,6,3,5,0,12,3,4,0,12,660,27
1400000US24031705400,24031705400,"Census Tract 7054, Montgomery County, Maryland",996,38,11,13,0,12,7,10,0,12,4,7,985,39
1400000US24031705501,24031705501,"Census Tract 7055.01, Montgomery County, Maryland",1510,91,54,48,22,32,23,24,9,16,0,12,1456,93
1400000US24031705502,24031705502,"Census Tract 7055.02, Montgomery County, Maryland",1472,78,30,28,11,12,0,12,0,12,19,25,1442,82
1400000US24031705601,24031705601,"Census Tract 7056.01, Montgomery County, Maryland",987,70,10,15,0,12,10,15,0,12,0,12,977,70
1400000US24031705602,24031705602,"Census Tract 7056.02, Montgomery County, Maryland",2841,151,94,64,0,12,44,43,0,12,50,48,2747,161
1400000US24031705701,24031705701,"Census Tract 7057.01, Montgomery County, Maryland",1642,114,20,23,10,16,10,16,0,12,0,12,1622,114
1400000US24031705702,24031705702,"Census Tract 7057.02, Montgomery County, Maryland",1695,85,17,19,0,12,0,12,10,16,7,11,1678,85
1400000US24031705800,24031705800,"Census Tract 7058, Montgomery County, Maryland",2288,70,81,61,11,16,16,26,0,17,54,45,2207,88
1400000US24031705901,24031705901,"Census Tract 7059.01, Montgomery County, Maryland",1387,111,20,22,0,12,9,15,11,17,0,12,1367,115
1400000US24031705902,24031705902,"Census Tract 7059.02, Montgomery County, Maryland",1525,47,24,23,14,16,0,12,0,12,10,16,1501,52
1400000US24031705903,24031705903,"Census Tract 7059.03, Montgomery County, Maryland",1550,34,10,16,0,12,0,12,10,16,0,12,1540,39
1400000US24031706005,24031706005,"Census Tract 7060.05, Montgomery County, Maryland",1569,80,26,29,0,12,26,29,0,12,0,12,1543,88
1400000US24031706007,24031706007,"Census Tract 7060.07, Montgomery County, Maryland",2358,63,34,35,13,20,0,17,7,16,14,22,2324,72
1400000US24031706008,24031706008,"Census Tract 7060.08, Montgomery County, Maryland",1773,68,26,24,0,17,10,15,9,14,7,12,1747,68
1400000US24031706009,24031706009,"Census Tract 7060.09, Montgomery County, Maryland",1870,43,0,17,0,17,0,17,0,17,0,17,1870,43
1400000US24031706010,24031706010,"Census Tract 7060.10, Montgomery County, Maryland",1097,33,0,12,0,12,0,12,0,12,0,12,1097,33
1400000US24031706011,24031706011,"Census Tract 7060.11, Montgomery County, Maryland",1767,88,17,23,0,17,17,23,0,17,0,17,1750,96
1400000US24031706012,24031706012,"Census Tract 7060.12, Montgomery County, Maryland",1732,120,19,22,0,12,2,12,0,12,17,17,1713,120
1400000US24031706013,24031706013,"Census Tract 7060.13, Montgomery County, Maryland",916,45,0,12,0,12,0,12,0,12,0,12,916,45
1400000US24033800102,24033800102,"Census Tract 8001.02, Prince George's County, Maryland",1354,87,113,74,13,24,61,49,0,12,39,48,1241,102
1400000US24033800103,24033800103,"Census Tract 8001.03, Prince George's County, Maryland",870,78,84,41,0,12,46,37,0,12,38,29,786,86
1400000US24033800105,24033800105,"Census Tract 8001.05, Prince George's County, Maryland",1372,69,118,88,0,12,65,78,21,32,32,29,1254,100
1400000US24033800106,24033800106,"Census Tract 8001.06, Prince George's County, Maryland",1046,87,49,39,8,13,8,13,0,12,33,32,997,93
1400000US24033800108,24033800108,"Census Tract 8001.08, Prince George's County, Maryland",1354,144,61,55,0,12,54,53,0,12,7,13,1293,155
1400000US24033800109,24033800109,"Census Tract 8001.09, Prince George's County, Maryland",1356,92,147,87,0,12,102,70,0,12,45,65,1209,118
1400000US24033800203,24033800203,"Census Tract 8002.03, Prince George's County, Maryland",1498,72,91,52,10,16,35,33,13,19,33,32,1407,87
1400000US24033800206,24033800206,"Census Tract 8002.06, Prince George's County, Maryland",1422,96,72,58,0,12,49,55,0,12,23,23,1350,101
1400000US24033800208,24033800208,"Census Tract 8002.08, Prince George's County, Maryland",2544,123,149,99,12,19,114,90,0,17,23,26,2395,150
1400000US24033800209,24033800209,"Census Tract 8002.09, Prince George's County, Maryland",1591,105,58,58,0,12,27,45,0,12,31,37,1533,123
1400000US24033800210,24033800210,"Census Tract 8002.10, Prince George's County, Maryland",1153,97,106,74,0,12,55,58,0,12,51,51,1047,103
1400000US24033800211,24033800211,"Census Tract 8002.11, Prince George's County, Maryland",1297,81,50,50,0,12,19,31,0,12,31,39,1247,93
1400000US24033800212,24033800212,"Census Tract 8002.12, Prince George's County, Maryland",1439,107,74,55,0,12,39,45,0,12,35,41,1365,124
1400000US24033800213,24033800213,"Census Tract 8002.13, Prince George's County, Maryland",1605,151,143,94,0,12,37,35,9,14,97,96,1462,183
1400000US24033800214,24033800214,"Census Tract 8002.14, Prince George's County, Maryland",1101,63,22,39,0,12,0,12,22,39,0,12,1079,62
1400000US24033800215,24033800215,"Census Tract 8002.15, Prince George's County, Maryland",981,104,139,84,0,12,91,84,11,24,37,44,842,134
1400000US24033800401,24033800401,"Census Tract 8004.01, Prince George's County, Maryland",924,34,13,13,0,12,9,11,0,12,4,7,911,36
1400000US24033800402,24033800402,"Census Tract 8004.02, Prince George's County, Maryland",1798,86,61,50,0,12,41,44,11,19,9,15,1737,96
1400000US24033800403,24033800403,"Census Tract 8004.03, Prince George's County, Maryland",1293,44,55,36,0,12,20,22,17,19,18,21,1238,56
1400000US24033800408,24033800408,"Census Tract 8004.08, Prince George's County, Maryland",2136,71,47,28,0,17,39,28,8,16,0,17,2089,77
1400000US24033800409,24033800409,"Census Tract 8004.09, Prince George's County, Maryland",2017,113,81,85,0,17,17,27,50,73,14,23,1936,143
1400000US24033800410,24033800410,"Census Tract 8004.10, Prince George's County, Maryland",1614,116,137,94,0,17,32,35,0,17,105,89,1477,133
1400000US24033800411,24033800411,"Census Tract 8004.11, Prince George's County, Maryland",1441,36,129,102,0,12,44,50,0,12,85,93,1312,105
1400000US24033800412,24033800412,"Census Tract 8004.12, Prince George's County, Maryland",1196,81,17,26,0,12,17,26,0,12,0,12,1179,86
1400000US24033800413,24033800413,"Census Tract 8004.13, Prince George's County, Maryland",1301,115,11,22,0,12,5,16,0,12,6,14,1290,117
1400000US24033800504,24033800504,"Census Tract 8005.04, Prince George's County, Maryland",1697,53,34,28,0,12,15,18,7,12,12,19,1663,58
1400000US24033800505,24033800505,"Census Tract 8005.05, Prince George's County, Maryland",900,64,55,40,4,7,40,40,0,12,11,12,845,71
1400000US24033800507,24033800507,"Census Tract 8005.07, Prince George's County, Maryland",1075,109,46,54,9,14,33,52,0,12,4,10,1029,117
1400000US24033800509,24033800509,"Census Tract 8005.09, Prince George's County, Maryland",3551,102,31,36,12,20,0,17,0,17,19,30,3520,108
1400000US24033800511,24033800511,"Census Tract 8005.11, Prince George's County, Maryland",1877,80,114,68,0,12,25,28,13,20,76,52,1763,103
1400000US24033800513,24033800513,"Census Tract 8005.13, Prince George's County, Maryland",1753,87,21,32,0,17,21,32,0,17,0,17,1732,89
1400000US24033800514,24033800514,"Census Tract 8005.14, Prince George's County, Maryland",1441,102,37,35,0,12,0,12,0,12,37,35,1404,105
1400000US24033800515,24033800515,"Census Tract 8005.15, Prince George's County, Maryland",1526,59,130,70,0,12,48,67,11,18,71,55,1396,89
1400000US24033800516,24033800516,"Census Tract 8005.16, Prince George's County, Maryland",1524,105,103,62,0,12,17,26,0,12,86,52,1421,127
1400000US24033800517,24033800517,"Census Tract 8005.17, Prince George's County, Maryland",1652,91,58,40,0,12,27,26,0,12,31,32,1594,99
1400000US24033800518,24033800518,"Census Tract 8005.18, Prince George's County, Maryland",1056,68,57,49,0,12,8,12,0,12,49,47,999,76
1400000US24033800519,24033800519,"Census Tract 8005.19, Prince George's County, Maryland",1316,77,25,29,0,12,0,12,0,12,25,29,1291,85
1400000US24033800520,24033800520,"Census Tract 8005.20, Prince George's County, Maryland",855,79,77,47,0,12,45,57,0,12,32,36,778,90
1400000US24033800601,24033800601,"Census Tract 8006.01, Prince George's County, Maryland",649,65,58,44,21,20,25,30,0,12,12,20,591,67
1400000US24033800604,24033800604,"Census Tract 8006.04, Prince George's County, Maryland",514,75,3,8,3,8,0,12,0,12,0,12,511,73
1400000US24033800605,24033800605,"Census Tract 8006.05, Prince George's County, Maryland",1456,63,94,65,0,17,81,62,0,17,13,22,1362,73
1400000US24033800606,24033800606,"Census Tract 8006.06, Prince George's County, Maryland",2546,38,149,118,0,12,22,35,0,12,127,115,2397,131
1400000US24033800607,24033800607,"Census Tract 8006.07, Prince George's County, Maryland",1958,79,48,46,0,17,42,42,0,17,6,13,1910,81
1400000US24033800608,24033800608,"Census Tract 8006.08, Prince George's County, Maryland",1103,83,14,17,0,12,5,9,0,12,9,14,1089,87
1400000US24033800701,24033800701,"Census Tract 8007.01, Prince George's County, Maryland",1783,78,195,116,0,17,22,25,38,58,135,94,1588,130
1400000US24033800704,24033800704,"Census Tract 8007.04, Prince George's County, Maryland",1943,103,122,71,0,17,32,36,8,16,82,58,1821,131
1400000US24033800705,24033800705,"Census Tract 8007.05, Prince George's County, Maryland",1435,58,95,88,0,12,57,81,0,12,38,44,1340,98
1400000US24033800706,24033800706,"Census Tract 8007.06, Prince George's County, Maryland",1242,20,71,55,0,12,24,36,0,12,47,46,1171,59
1400000US24033800707,24033800707,"Census Tract 8007.07, Prince George's County, Maryland",1050,92,20,30,0,12,20,30,0,12,0,12,1030,97
1400000US24033800800,24033800800,"Census Tract 8008, Prince George's County, Maryland",1208,88,30,23,0,12,10,17,0,12,20,24,1178,90
1400000US24033800900,24033800900,"Census Tract 8009, Prince George's County, Maryland",561,66,22,21,0,12,21,21,0,12,1,3,539,70
1400000US24033801003,24033801003,"Census Tract 8010.03, Prince George's County, Maryland",1432,109,59,60,0,12,59,60,0,12,0,12,1373,121
1400000US24033801004,24033801004,"Census Tract 8010.04, Prince George's County, Maryland",1439,89,34,35,0,12,21,28,0,12,13,21,1405,98
1400000US24033801005,24033801005,"Census Tract 8010.05, Prince George's County, Maryland",1224,74,73,64,0,12,53,56,11,16,9,15,1151,89
1400000US24033801006,24033801006,"Census Tract 8010.06, Prince George's County, Maryland",1301,57,23,28,0,12,0,12,12,19,11,20,1278,61
1400000US24033801104,24033801104,"Census Tract 8011.04, Prince George's County, Maryland",905,137,34,46,0,12,0,12,30,45,4,7,871,145
1400000US24033801207,24033801207,"Census Tract 8012.07, Prince George's County, Maryland",1369,101,84,55,7,11,12,18,0,12,65,53,1285,111
1400000US24033801208,24033801208,"Census Tract 8012.08, Prince George's County, Maryland",1292,75,57,49,0,12,23,37,0,12,34,40,1235,88
1400000US24033801209,24033801209,"Census Tract 8012.09, Prince George's County, Maryland",1426,98,66,61,0,12,38,48,0,12,28,44,1360,110
1400000US24033801210,24033801210,"Census Tract 8012.10, Prince George's County, Maryland",1512,39,22,35,0,12,22,35,0,12,0,12,1490,54
1400000US24033801211,24033801211,"Census Tract 8012.11, Prince George's County, Maryland",1081,43,10,17,0,12,0,12,0,12,10,17,1071,46
1400000US24033801212,24033801212,"Census Tract 8012.12, Prince George's County, Maryland",1149,19,37,54,0,12,37,54,0,12,0,12,1112,54
1400000US24033801213,24033801213,"Census Tract 8012.13, Prince George's County, Maryland",1219,102,74,73,0,12,19,23,0,12,55,65,1145,111
1400000US24033801214,24033801214,"Census Tract 8012.14, Prince George's County, Maryland",1628,108,43,57,15,23,28,43,0,12,0,12,1585,122
1400000US24033801215,24033801215,"Census Tract 8012.15, Prince George's County, Maryland",757,70,0,12,0,12,0,12,0,12,0,12,757,70
1400000US24033801216,24033801216,"Census Tract 8012.16, Prince George's County, Maryland",1254,70,21,26,0,12,0,12,0,12,21,26,1233,75
1400000US24033801217,24033801217,"Census Tract 8012.17, Prince George's County, Maryland",1119,60,70,77,0,12,0,12,0,12,70,77,1049,98
1400000US24033801302,24033801302,"Census Tract 8013.02, Prince George's County, Maryland",941,60,4,6,0,12,0,12,4,6,0,12,937,60
1400000US24033801305,24033801305,"Census Tract 8013.05, Prince George's County, Maryland",1856,95,78,56,9,15,60,54,9,13,0,17,1778,107
1400000US24033801307,24033801307,"Census Tract 8013.07, Prince George's County, Maryland",1404,45,95,68,0,12,40,58,8,13,47,56,1309,92
1400000US24033801308,24033801308,"Census Tract 8013.08, Prince George's County, Maryland",1147,71,33,27,7,13,16,17,0,12,10,15,1114,77
1400000US24033801309,24033801309,"Census Tract 8013.09, Prince George's County, Maryland",1304,58,18,21,0,12,0,12,0,12,18,21,1286,59
1400000US24033801310,24033801310,"Census Tract 8013.10, Prince George's County, Maryland",2020,139,87,80,0,17,44,69,11,18,32,38,1933,158
1400000US24033801311,24033801311,"Census Tract 8013.11, Prince George's County, Maryland",1984,108,270,127,0,17,16,18,0,17,254,124,1714,155
1400000US24033801312,24033801312,"Census Tract 8013.12, Prince George's County, Maryland",1259,64,20,32,0,12,0,12,0,12,20,32,1239,72
1400000US24033801313,24033801313,"Census Tract 8013.13, Prince George's County, Maryland",1076,94,70,43,0,12,0,12,13,24,57,40,1006,112
1400000US24033801404,24033801404,"Census Tract 8014.04, Prince George's County, Maryland",1880,124,90,68,0,12,60,50,0,12,30,48,1790,131
1400000US24033801405,24033801405,"Census Tract 8014.05, Prince George's County, Maryland",1550,59,181,99,0,17,134,74,0,17,47,54,1369,116
1400000US24033801406,24033801406,"Census Tract 8014.06, Prince George's County, Maryland",1289,108,17,21,0,12,5,9,0,12,12,19,1272,111
1400000US24033801407,24033801407,"Census Tract 8014.07, Prince George's County, Maryland",2246,105,49,43,0,17,16,25,0,17,33,32,2197,110
1400000US24033801408,24033801408,"Census Tract 8014.08, Prince George's County, Maryland",1561,91,232,124,0,12,46,48,0,12,186,107,1329,156
1400000US24033801409,24033801409,"Census Tract 8014.09, Prince George's County, Maryland",1048,51,52,48,0,12,52,48,0,12,0,12,996,66
1400000US24033801410,24033801410,"Census Tract 8014.10, Prince George's County, Maryland",1177,83,22,26,0,12,0,12,0,12,22,26,1155,81
1400000US24033801411,24033801411,"Census Tract 8014.11, Prince George's County, Maryland",1145,28,7,12,0,12,0,12,0,12,7,12,1138,29
1400000US24033801500,24033801500,"Census Tract 8015, Prince George's County, Maryland",843,62,23,17,0,12,5,8,0,12,18,15,820,62
1400000US24033801600,24033801600,"Census Tract 8016, Prince George's County, Maryland",916,116,65,45,0,12,65,45,0,12,0,12,851,117
1400000US24033801701,24033801701,"Census Tract 8017.01, Prince George's County, Maryland",1524,107,120,75,0,12,55,59,0,12,65,50,1404,125
1400000US24033801702,24033801702,"Census Tract 8017.02, Prince George's County, Maryland",1696,79,121,85,0,12,40,44,0,12,81,72,1575,115
1400000US24033801704,24033801704,"Census Tract 8017.04, Prince George's County, Maryland",2340,94,241,117,0,17,86,81,0,17,155,90,2099,145
1400000US24033801706,24033801706,"Census Tract 8017.06, Prince George's County, Maryland",593,47,46,31,0,12,22,27,0,12,24,29,547,50
1400000US24033801707,24033801707,"Census Tract 8017.07, Prince George's County, Maryland",1956,155,240,129,44,68,91,70,0,17,105,81,1716,185
1400000US24033801708,24033801708,"Census Tract 8017.08, Prince George's County, Maryland",1229,82,131,75,0,12,29,37,0,12,102,65,1098,96
1400000US24033801801,24033801801,"Census Tract 8018.01, Prince George's County, Maryland",878,34,62,44,0,12,20,24,0,12,42,40,816,52
1400000US24033801802,24033801802,"Census Tract 8018.02, Prince George's County, Maryland",1512,112,44,47,0,12,34,45,10,15,0,12,1468,124
1400000US24033801804,24033801804,"Census Tract 8018.04, Prince George's County, Maryland",773,39,34,31,11,18,12,19,0,12,11,18,739,48
1400000US24033801805,24033801805,"Census Tract 8018.05, Prince George's County, Maryland",1082,89,23,25,0,12,23,25,0,12,0,12,1059,91
1400000US24033801807,24033801807,"Census Tract 8018.07, Prince George's County, Maryland",1911,148,96,84,0,12,63,65,33,53,0,12,1815,152
1400000US24033801808,24033801808,"Census Tract 8018.08, Prince George's County, Maryland",1457,97,98,61,0,12,27,33,0,12,71,53,1359,117
1400000US24033801901,24033801901,"Census Tract 8019.01, Prince George's County, Maryland",1715,74,64,61,0,12,56,61,0,12,8,12,1651,96
1400000US24033801904,24033801904,"Census Tract 8019.04, Prince George's County, Maryland",1241,88,101,70,12,19,46,43,0,12,43,51,1140,111
1400000US24033801905,24033801905,"Census Tract 8019.05, Prince George's County, Maryland",2033,131,126,64,25,27,28,32,0,17,73,52,1907,137
1400000US24033801906,24033801906,"Census Tract 8019.06, Prince George's County, Maryland",725,63,85,45,0,12,54,42,0,12,31,26,640,79
1400000US24033801907,24033801907,"Census Tract 8019.07, Prince George's County, Maryland",1511,97,92,61,9,14,43,44,10,15,30,42,1419,101
1400000US24033801908,24033801908,"Census Tract 8019.08, Prince George's County, Maryland",1316,135,142,91,0,12,95,78,30,41,17,25,1174,157
1400000US24033802001,24033802001,"Census Tract 8020.01, Prince George's County, Maryland",2087,152,152,105,0,17,0,17,0,17,152,105,1935,171
1400000US24033802002,24033802002,"Census Tract 8020.02, Prince George's County, Maryland",1471,86,15,23,0,12,0,12,0,12,15,23,1456,91
1400000US24033802103,24033802103,"Census Tract 8021.03, Prince George's County, Maryland",1060,103,44,41,0,12,30,34,0,12,14,23,1016,110
1400000US24033802104,24033802104,"Census Tract 8021.04, Prince George's County, Maryland",802,89,34,44,0,12,34,44,0,12,0,12,768,92
1400000US24033802106,24033802106,"Census Tract 8021.06, Prince George's County, Maryland",1564,111,82,71,8,12,74,70,0,12,0,12,1482,126
1400000US24033802107,24033802107,"Census Tract 8021.07, Prince George's County, Maryland",1517,86,155,92,0,12,128,89,0,12,27,26,1362,129
1400000US24033802201,24033802201,"Census Tract 8022.01, Prince George's County, Maryland",816,59,62,53,0,12,3,6,0,12,59,52,754,80
1400000US24033802203,24033802203,"Census Tract 8022.03, Prince George's County, Maryland",1575,119,62,59,0,12,54,58,0,12,8,13,1513,126
1400000US24033802204,24033802204,"Census Tract 8022.04, Prince George's County, Maryland",2161,130,16,24,0,17,16,24,0,17,0,17,2145,134
1400000US24033802301,24033802301,"Census Tract 8023.01, Prince George's County, Maryland",1366,153,54,59,0,12,40,54,0,12,14,21,1312,174
1400000US24033802404,24033802404,"Census Tract 8024.04, Prince George's County, Maryland",1753,119,147,84,0,12,36,44,0,12,111,75,1606,146
1400000US24033802405,24033802405,"Census Tract 8024.05, Prince George's County, Maryland",1699,81,173,72,0,12,63,48,27,34,83,52,1526,95
1400000US24033802406,24033802406,"Census Tract 8024.06, Prince George's County, Maryland",860,76,40,36,0,12,11,26,0,12,29,29,820,72
1400000US24033802407,24033802407,"Census Tract 8024.07, Prince George's County, Maryland",1882,74,221,103,0,12,140,83,4,7,77,64,1661,122
1400000US24033802408,24033802408,"Census Tract 8024.08, Prince George's County, Maryland",688,75,89,53,0,12,47,50,0,12,42,38,599,76
1400000US24033802501,24033802501,"Census Tract 8025.01, Prince George's County, Maryland",1415,58,74,48,0,12,57,49,0,12,17,19,1341,71
1400000US24033802502,24033802502,"Census Tract 8025.02, Prince George's County, Maryland",868,56,37,44,0,12,30,43,0,12,7,12,831,72
1400000US24033802600,24033802600,"Census Tract 8026, Prince George's County, Maryland",1081,94,93,55,22,24,38,43,0,12,33,31,988,101
1400000US24033802700,24033802700,"Census Tract 8027, Prince George's County, Maryland",880,148,22,16,0,12,7,10,0,12,15,14,858,147
1400000US24033802803,24033802803,"Census Tract 8028.03, Prince George's County, Maryland",1867,140,74,56,0,12,0,12,0,12,74,56,1793,147
1400000US24033802804,24033802804,"Census Tract 8028.04, Prince George's County, Maryland",2150,97,40,52,0,17,40,52,0,17,0,17,2110,110
1400000US24033802805,24033802805,"Census Tract 8028.05, Prince George's County, Maryland",1612,82,0,12,0,12,0,12,0,12,0,12,1612,82
1400000US24033802901,24033802901,"Census Tract 8029.01, Prince George's County, Maryland",1501,171,66,52,9,15,22,26,0,12,35,54,1435,167
1400000US24033803001,24033803001,"Census Tract 8030.01, Prince George's County, Maryland",945,66,59,33,0,12,26,23,4,6,29,23,886,74
1400000US24033803002,24033803002,"Census Tract 8030.02, Prince George's County, Maryland",1171,91,81,73,0,12,0,12,13,21,68,74,1090,110
1400000US24033803100,24033803100,"Census Tract 8031, Prince George's County, Maryland",912,92,77,54,0,12,51,42,6,9,20,31,835,99
1400000US24033803200,24033803200,"Census Tract 8032, Prince George's County, Maryland",1166,45,86,55,0,12,48,45,6,9,32,33,1080,65
1400000US24033803300,24033803300,"Census Tract 8033, Prince George's County, Maryland",1545,83,183,82,0,12,134,72,0,12,49,54,1362,113
1400000US24033803401,24033803401,"Census Tract 8034.01, Prince George's County, Maryland",446,48,0,12,0,12,0,12,0,12,0,12,446,48
1400000US24033803402,24033803402,"Census Tract 8034.02, Prince George's County, Maryland",1692,98,109,77,0,12,8,13,0,12,101,76,1583,125
1400000US24033803508,24033803508,"Census Tract 8035.08, Prince George's County, Maryland",1619,145,114,63,0,12,108,62,0,12,6,10,1505,148
1400000US24033803509,24033803509,"Census Tract 8035.09, Prince George's County, Maryland",984,91,160,80,0,12,97,60,17,28,46,41,824,110
1400000US24033803512,24033803512,"Census Tract 8035.12, Prince George's County, Maryland",2313,90,64,49,0,17,55,47,0,17,9,16,2249,104
1400000US24033803513,24033803513,"Census Tract 8035.13, Prince George's County, Maryland",1927,133,33,29,0,12,9,13,0,12,24,25,1894,140
1400000US24033803514,24033803514,"Census Tract 8035.14, Prince George's County, Maryland",1838,154,87,66,0,12,65,61,0,12,22,25,1751,170
1400000US24033803516,24033803516,"Census Tract 8035.16, Prince George's County, Maryland",1684,66,77,63,0,12,37,36,0,12,40,48,1607,87
1400000US24033803519,24033803519,"Census Tract 8035.19, Prince George's County, Maryland",1522,161,27,35,0,12,27,35,0,12,0,12,1495,160
1400000US24033803520,24033803520,"Census Tract 8035.20, Prince George's County, Maryland",1384,39,55,47,0,12,38,44,0,12,17,23,1329,58
1400000US24033803521,24033803521,"Census Tract 8035.21, Prince George's County, Maryland",1580,138,18,29,0,12,18,29,0,12,0,12,1562,135
1400000US24033803522,24033803522,"Census Tract 8035.22, Prince George's County, Maryland",1357,97,143,92,24,36,52,69,0,12,67,56,1214,128
1400000US24033803523,24033803523,"Census Tract 8035.23, Prince George's County, Maryland",1249,68,54,30,0,12,23,26,0,12,31,29,1195,74
1400000US24033803524,24033803524,"Census Tract 8035.24, Prince George's County, Maryland",1241,117,54,57,0,12,12,20,0,12,42,55,1187,115
1400000US24033803525,24033803525,"Census Tract 8035.25, Prince George's County, Maryland",1075,97,75,78,0,12,73,77,0,12,2,9,1000,124
1400000US24033803526,24033803526,"Census Tract 8035.26, Prince George's County, Maryland",1259,62,120,81,0,12,44,50,0,12,76,65,1139,100
1400000US24033803527,24033803527,"Census Tract 8035.27, Prince George's County, Maryland",1086,64,62,51,0,12,9,15,21,34,32,37,1024,75
1400000US24033803601,24033803601,"Census Tract 8036.01, Prince George's County, Maryland",1148,49,12,19,0,12,0,12,0,12,12,19,1136,50
1400000US24033803602,24033803602,"Census Tract 8036.02, Prince George's County, Maryland",654,75,12,21,0,12,0,12,0,12,12,21,642,80
1400000US24033803605,24033803605,"Census Tract 8036.05, Prince George's County, Maryland",1834,123,101,65,16,19,22,35,0,17,63,56,1733,141
1400000US24033803606,24033803606,"Census Tract 8036.06, Prince George's County, Maryland",1462,91,62,50,0,12,28,37,0,12,34,34,1400,99
1400000US24033803607,24033803607,"Census Tract 8036.07, Prince George's County, Maryland",1019,60,3,10,0,12,0,12,0,12,3,10,1016,60
1400000US24033803608,24033803608,"Census Tract 8036.08, Prince George's County, Maryland",1745,88,44,41,0,17,10,15,0,17,34,32,1701,98
1400000US24033803610,24033803610,"Census Tract 8036.10, Prince George's County, Maryland",969,69,73,55,0,12,0,12,0,12,73,55,896,89
1400000US24033803612,24033803612,"Census Tract 8036.12, Prince George's County, Maryland",1192,75,97,53,0,12,50,38,0,12,47,43,1095,86
1400000US24033803613,24033803613,"Census Tract 8036.13, Prince George's County, Maryland",1925,97,106,69,0,12,11,16,0,12,95,65,1819,117
1400000US24033803700,24033803700,"Census Tract 8037, Prince George's County, Maryland",764,44,43,28,0,12,20,22,0,12,23,20,721,45
1400000US24033803801,24033803801,"Census Tract 8038.01, Prince George's County, Maryland",706,56,25,21,0,12,16,13,9,17,0,12,681,52
1400000US24033803803,24033803803,"Census Tract 8038.03, Prince George's County, Maryland",1785,95,108,73,0,17,50,51,0,17,58,55,1677,119
1400000US24033803900,24033803900,"Census Tract 8039, Prince George's County, Maryland",984,75,88,57,0,12,44,39,0,12,44,45,896,84
1400000US24033804001,24033804001,"Census Tract 8040.01, Prince George's County, Maryland",2338,185,229,106,0,17,114,89,0,17,115,70,2109,214
1400000US24033804002,24033804002,"Census Tract 8040.02, Prince George's County, Maryland",1380,96,162,93,0,12,91,65,0,12,71,58,1218,122
1400000US24033804101,24033804101,"Census Tract 8041.01, Prince George's County, Maryland",1137,79,90,74,0,12,67,66,0,12,23,38,1047,102
1400000US24033804102,24033804102,"Census Tract 8041.02, Prince George's County, Maryland",1994,104,111,69,0,17,35,28,14,16,62,56,1883,110
1400000US24033804200,24033804200,"Census Tract 8042, Prince George's County, Maryland",1200,96,110,64,57,48,0,12,23,28,30,32,1090,108
1400000US24033804300,24033804300,"Census Tract 8043, Prince George's County, Maryland",1281,69,78,56,0,12,42,45,0,12,36,35,1203,88
1400000US24033804400,24033804400,"Census Tract 8044, Prince George's County, Maryland",789,51,54,29,3,5,37,31,0,12,14,9,735,62
1400000US24033804600,24033804600,"Census Tract 8046, Prince George's County, Maryland",887,99,97,58,0,12,44,43,12,13,41,38,790,110
