OBJECTID,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10
547,-0.966994081086,-1.32600486387,0.257786300586,-0.779100566516,2.48169015114,-0.435952473038,0.80215805621,0.738326842869,0.0246818928353,0.0571331785263
548,-0.141852173455,1.08712814148,-0.0358201750067,-0.518052220402,-0.239551418728,0.284891406199,0.723416556298,0.260075626029,0.354443156534,-0.461864180494
549,2.02847955456,1.72699685793,-0.471090578553,-0.375522073069,0.274951183535,1.5268552219,-0.036595453821,-0.289567253987,1.53891226494,-0.0669689848256
550,-0.142171302653,-3.2192784418,0.591348834588,0.850275934046,0.796102091872,0.749681284271,0.575207210111,-0.243973476117,-1.07958758043,0.728535036766
551,2.07965193199,1.10221101909,-0.359397099214,-0.313067541437,0.476258240139,0.904200033777,-1.66897860705,0.229651070535,-1.00406284816,-0.544314503354
552,-1.08850953153,1.1533674923,0.426284545104,-0.218793064943,0.195164377873,-0.0986631368629,0.0474788998293,0.653955228294,-0.3661664722,0.396166848799
553,-0.653307613333,-1.408809672,-0.705208009859,2.33518339104,-1.45415307388,0.0554906239245,-0.805394980783,-0.214908853588,0.302246385445,0.957478422492
554,-0.980971908633,-0.771320283216,1.56398252045,-0.189084167207,0.767164448851,0.320668436247,-0.505163949408,1.56515651746,0.764219270457,-0.101664451361
555,-0.542604719408,0.264675296294,0.311256615366,-0.62271225602,-0.171764085618,-0.849414095675,-0.154970389033,0.486190808021,0.657175323953,-0.0136034563506
556,2.46199189873,-0.247169779415,0.269448138101,0.724727836209,-0.171891551257,0.675893185227,-1.13727072333,0.438061058366,-0.318475383558,-0.159789959682
557,0.506879544059,-3.59304032936,0.875462023173,0.648376562052,1.31269102541,0.167126937071,-0.0602573717113,-0.563840951087,0.122933435487,0.534172979781
558,0.183014868497,-0.676385104547,1.50541949835,0.222275059543,0.351069414098,-0.540680580467,-0.053861863774,0.585152663882,0.637708725461,-0.138353289682
559,3.11130829507,-0.485983816791,-0.69955735266,-0.7114571416,-0.268188635264,-1.80400643022,0.249308045845,0.599328660955,0.239157134483,-1.38447486648
560,1.65078889154,0.852594886918,-0.221319555644,-0.364465622075,0.290098002632,0.907730240494,0.0574726031374,-0.390414565185,0.105954711589,-0.427821416333
561,5.97497914239,-2.19242389767,-0.572984762919,1.63202968454,-0.326139620045,-0.492180520122,1.15529047283,0.34342686962,-0.215358920006,-0.46224626485
562,-0.681090512115,0.545561729723,0.0141201814973,1.06135586514,0.249970570897,-0.471237099014,-0.456606749508,0.480014983077,0.656798568627,-0.0365328688483
563,3.08941986458,-0.320821622448,-0.800269385714,-0.599474271566,1.09170510932,-0.764885205095,-0.368326232708,0.166465421855,-0.238284335407,-0.811140657438
564,7.28422713038,-1.50828897085,-3.6660642542,-1.97639114792,4.51316337967,-0.704812514536,-2.36318398624,-0.183922940462,-0.921734425174,-0.195733281051
565,-1.09008867353,0.0805798292143,-0.723394972531,0.480225136029,-0.332673579089,-0.712108282559,-0.381883764759,0.0439570794281,0.797628586308,0.199326684217
566,0.173234204203,-0.244289015645,0.632732350344,0.353159456183,0.530160690341,0.775024618134,-0.613899068667,-0.546087947847,0.202061043453,1.07964174159
567,0.877310521106,-1.13604982635,0.261279850133,-1.01101038504,-1.28614672373,0.0923452792626,-0.71394040204,-0.0620427080055,-0.532217323645,0.394290229969
568,1.03953001899,-1.13681348751,-1.21269017719,-0.655719797055,-0.017602693213,-1.36546576727,-0.242552710712,-0.0843025670704,0.21414701553,-0.0822432923262
569,-0.762846835709,1.67552689961,-0.288448124464,-0.705216759491,-0.881846385713,-0.728925147597,-0.498296851027,0.224282506073,0.0500738475958,0.0346335458563
570,-0.537926796204,0.153445618479,-0.491312762219,0.107354748612,0.109971767777,1.09740766252,1.69752596663,-0.0422194891788,-0.137560594445,0.457877513343
571,-0.937448332694,0.900819315392,0.761656149313,0.0701985354452,0.971637176224,0.015725406107,-0.679993774366,0.648057358715,0.225221300555,0.175941472909
572,-0.927201497935,1.45548123832,0.230904322632,-0.199356660662,0.234659792481,0.0297094830608,0.195950018645,0.784974551351,-0.227244820838,0.00752684972654
573,2.07518989218,1.51417177477,-0.901582976906,-0.244316141218,0.932227180736,-0.953185418762,-0.481688255908,0.100522554748,0.329852086067,0.523008581337
574,1.01227647627,-0.343075472392,-0.285990046803,-0.637992139615,1.41001567936,-0.546385731002,-0.0778253842349,-0.531519207446,0.674100946764,-0.200441618938
575,-1.27544279274,1.3630746864,-0.196941521325,-0.707414968076,-0.245291339395,-0.195981645002,0.233166725016,0.453398611263,-0.608031104645,-0.0130960521138
576,-0.202653361813,-1.83033181464,-0.175973352961,-0.72137520561,1.04546243232,0.373253347561,-0.31234179743,0.0280870518926,-0.281178575432,-0.329241003691
577,-1.14262368672,1.65138256348,0.222537981262,0.058399644072,0.523825799197,-0.0725915349019,0.139836416432,-0.254278216165,-0.85711210588,-0.146583307071
578,0.272693347808,-0.0508798000332,0.116502159582,0.152002541727,0.374471730548,1.37089508183,0.565016603549,-0.422647502196,-0.306976106084,-0.52738464395
579,-2.98003379793,-1.82239547315,0.548945299623,0.747717792762,1.14338742101,0.0866568832145,-0.0280495214421,-0.746163284281,0.149087732743,0.0550773381566
580,-0.757918120782,0.826851702195,0.0845728282261,-0.569668079798,-0.214146020345,-0.153204281414,-0.307928412434,-0.171013530605,-0.642660551453,-0.356811013855
581,-1.62598575741,0.659779098701,-0.617262158701,-0.120548720085,-0.526276636822,-0.186044817678,0.154046471278,-0.201695516527,-0.840301030659,0.0501981026239
582,2.09983267715,1.51475697518,0.625521539599,0.439492651406,-0.946080816595,0.243557706333,-0.492665560232,0.425628820067,0.121468119238,-0.138714758032
583,2.98641252898,-0.168216597005,0.334535555229,-0.382799842391,0.312223802494,1.79068456387,-1.08354015849,0.924368572975,-0.209845318514,-0.301957123973
584,2.36965148399,0.274026889698,-0.197127203683,-0.0871603383473,1.14672893922,-0.919387895383,-0.78826959319,0.590323470897,0.3238451887,-0.236700948203
585,2.33312684665,0.0564452459183,-1.76059211895,-0.116727322131,1.88051925878,-1.37527840643,-0.725743008805,-0.745610785312,0.594807690644,-0.449354768673
586,-1.25233761969,1.13271876383,0.299977548144,-0.31727820772,-0.0778992002873,-0.47628777345,-0.306894638132,-0.180050179236,-0.237821568827,-0.0992256051947
587,3.23694418254,0.419370827394,-1.59365291047,-0.515410500015,0.734588637304,1.32351823935,0.282517649509,-0.610798807756,0.832406245292,0.087855761813
588,-2.43058185002,-1.22301203443,-1.01707903303,0.155451081551,0.0492233888966,0.494522145839,0.0687622376887,-1.27871502933,-0.887547103435,-0.434832359695
589,0.477091802286,-1.12264027736,-0.42196029901,-1.72520006277,-0.999521894588,1.09337490756,-0.0826394733875,0.0641299385193,-0.391564157545,1.0009941765
590,-0.514030566359,2.19238419704,0.00156145369316,0.107412810441,0.14255132402,-0.00987640478852,0.285907066265,-0.0951701861665,-0.398157001132,-0.123318110532
591,-2.18775790415,-1.66623752447,-1.2229218028,-1.47194680936,-1.29215763896,0.14655957599,-0.272950644005,1.4467991097,0.512920340817,0.543198957675
592,-1.87317418926,-0.583262819965,-0.140754397662,-1.19533093252,-1.16697072904,-0.657566195375,-0.585084121496,-0.0666257306528,0.281604534534,0.127796608694
593,-1.21858386092,0.358734605382,0.822265389048,-0.186791717046,0.356371214841,-0.392351346284,-0.847209655676,-0.726492697696,0.108549216512,0.210010297923
594,-2.42689603221,-4.05592473362,-2.79177482268,2.45034464614,-1.56413819062,1.60709551419,0.650869410635,1.61070388078,0.469122340349,-0.984082976922
595,-0.413835597143,2.18646013714,-0.201249673742,0.398045560862,-0.0306621078378,-0.093350650407,0.0474493120392,0.0391566072991,-0.155633162103,-0.0377990632734
596,0.140237952134,2.08661269552,0.288396538125,0.268309365302,-0.31515076464,-0.363540190747,-0.446268890697,-0.0706423245981,0.503378558174,-0.285544832997
597,-0.704549549963,2.01106897803,0.266837046095,0.149018248141,0.127557013731,-0.436530491371,-0.372463255158,0.398119951779,-0.119252284094,0.103806806666
598,-0.969616008273,1.57449721833,-0.0256871362408,0.633285898527,0.360320624165,-0.0108506623828,-0.0376881789778,0.546430977898,-0.186135272875,0.141473765971
599,1.31853969561,1.06517244647,-0.171457378372,-0.00773394616199,0.476378998907,0.529918337802,2.05281198262,-0.429921294258,0.737515255865,-1.06203898824
600,-0.151371660817,0.532125871552,-0.215830109407,0.428833794246,0.840589574576,-0.233212440721,0.390156738783,-0.294752673192,-0.35543071345,0.258067875898
601,-1.33515318933,0.978502717034,0.342858254541,0.483951077139,0.580386515441,0.113393901415,0.192300234367,0.0357149297656,-0.558940228571,0.187909060291
602,-1.85051111969,0.746560805283,0.48536579733,-0.272122425224,0.811118187123,0.223723510398,0.555784027318,0.235020787481,-0.840680083918,-0.038743007894
603,-0.868230341056,0.081506264783,0.0840588500599,-0.250430347787,-0.109316597142,-0.673551480421,0.0817861197846,0.567693302528,-0.0688254293926,0.244868849565
604,3.06999852735,0.818085461319,0.165275406515,0.169115463628,-0.312206945303,0.470265793277,0.101892540362,0.16902286645,0.273236946035,-0.78271295006
605,2.47758011501,0.707039710559,0.560209943554,0.0916992434869,-0.555295803701,0.626562849137,-1.14823029971,-0.431392881347,-0.371970481248,0.762124947767
606,-3.38945068656,-2.28501432212,-0.18169395901,-0.104244534159,0.409507679155,0.639871921156,0.434905738022,1.04533085539,-0.127268435288,0.512952256037
607,0.717272935208,-0.241600944997,-0.805979915402,2.15666078874,-0.815382444164,0.143757395137,-0.512711754687,-0.451321884443,-0.0553164556631,-0.754159996869
608,-2.23935284315,-0.65219762014,-1.25937038066,-1.06068935507,-1.66604645848,-0.583502882444,-0.380285059828,-0.127674335221,0.035555767121,-0.00102012363493
609,-1.38022714219,0.762045446719,-0.122633335906,-1.02840920123,-0.401268471474,-0.118801997138,0.216672847243,0.317257776564,-0.129812413207,-3.16698440069e-05
610,-1.59740198889,-4.329030305,4.12208557107,0.417939994707,2.71027158693,1.41251586103,-0.6346722209,2.59572136763,1.1492584312,0.038580192567
611,-2.25783459177,-0.655376729515,-0.550883744515,1.55706676653,0.0713006181179,-0.0758920289818,-0.578782835236,-0.610645217459,0.202619606307,0.0925776327675
612,-2.014788316,-0.134725316767,1.28719172745,-0.145846525318,1.15924990447,0.0567146875466,-0.216501672336,0.799141893371,0.387301734501,0.33651269613
613,-2.95778180532,-3.49030596712,-2.10498145929,2.20366836348,-1.66417244188,0.128258252286,-0.845262069299,-0.217957840682,0.51111299726,0.626747569714
614,-1.04797190475,0.987885000895,0.0342597453458,0.535560401915,0.292275556817,-0.171461824816,-0.465369806662,-0.672960596912,-0.588740200386,-0.393793935499
615,-1.74212550562,-1.09570515086,-0.62689986731,-0.646344557173,-0.962048999651,-0.277235966207,-0.805977635436,-0.262658089639,-0.0934147226856,-0.119834687193
616,-0.970366040581,0.775897220248,0.383692439374,0.782394390298,0.0678863287415,-0.33990790848,-0.590929644687,-0.425656399578,0.178725065606,-0.325947542388
617,-1.15197414111,-0.276473688231,-2.59531920694,3.42633140978,-0.470168516816,-0.561230845527,-0.44071483539,-0.830669532339,0.560735781049,0.130383043771
618,3.36240046619,-1.6864532627,1.62232669752,0.568287838474,-0.343482469006,-1.10828602233,1.24989357087,0.681939310194,0.312566718159,0.346691643203
619,1.55792512188,0.408441361205,1.3217172186,0.430379028531,-1.62072671339,-0.31570863435,-0.566036413349,-0.149374891276,-0.0395575606648,-0.652103022946
620,-0.332077315655,0.051028348689,0.504341349146,-0.55507660037,-0.816832669417,0.108853536738,-0.0101868879103,1.15672496061,0.357112124615,0.989918885068
621,-0.558637903711,-0.554832521978,1.12126781721,0.908045239586,-0.108468523586,-0.0976416448926,-0.860450565159,0.436101424845,0.977111813009,0.326101892105
622,-0.585976691444,-2.349173063,0.3208594013,-1.80058533001,-0.779881162477,-1.06810151931,-0.105412203722,-0.288917684266,0.539630967477,-0.811383961195
623,0.836915485205,0.598046535754,0.256472998679,-0.10953330335,0.374059498034,-0.875483100667,-0.24803084891,0.181643692333,0.465362303164,0.727703702774
624,-0.0901315854433,-1.72643697705,-2.05786158526,0.480654615185,-0.122056021883,-1.19832691336,-0.250417643556,0.83841735562,0.545166984608,-0.271612792931
625,-1.03043804142,-3.1763777771,1.08687239546,-0.321089150627,1.96665994355,1.31087684369,-0.257595688562,0.547979971068,-0.0485104738994,1.19762800991
626,0.347886011124,-2.47287157264,-0.132109198325,0.403260610492,-0.582080965351,0.217923766492,0.693765018749,0.821874131383,-0.0817166011243,0.161813395315
627,-0.445514708603,-0.923321323633,0.238826550086,-0.14108029709,0.487684677818,-0.15517547432,1.30022458679,0.510664682491,-0.279714946281,-0.701707898432
628,-1.72652663742,0.34191992679,0.863119178233,-0.160359621434,0.997027486907,0.350119631245,0.41541938984,0.478348760106,-0.260755410709,-0.016299585903
629,-0.492586018399,0.659205708396,0.891584872642,0.259388106543,0.479655137816,-0.0179167431833,0.480376876398,0.121817668692,-0.730711878697,0.236565127321
630,-0.200726961211,1.60071915794,0.277686674031,0.0733493748865,0.186916035175,-0.22643994419,-0.742446154212,-0.27346631955,-0.306272925679,0.265757059141
631,-1.72635234889,-0.803223412318,1.01304338462,0.812109967214,0.807198805079,0.587363497368,0.521701538808,-0.434585780145,-0.919022822914,0.392889765339
632,-2.01848647781,0.892859492068,-0.33041983058,-0.92612722521,-0.0160707403221,0.101700140477,0.993289894404,-0.632275199524,-1.72502610153,-0.425328175549
633,-1.71358767666,0.629310538528,0.746248930576,-0.166228103481,0.985080363014,0.257149859152,0.317712072965,0.869693557168,-0.261130743872,0.198947572262
634,-2.08621823239,0.339142695246,-0.103225750081,1.00576726958,0.990462291213,0.545736100332,0.556101341862,0.344895793884,-0.806782024506,0.0688516204537
635,-0.639773572071,2.08233754821,0.242123169277,0.171924062684,0.109467577936,-0.427890761536,-0.358839354119,0.368439844974,-0.111318612827,0.0928435457615
636,-0.977377129644,-0.213464139786,0.630718605632,-0.423979521742,1.31684108112,0.68292818974,0.388972711709,0.604526862085,-0.691250484496,0.227594641412
637,-0.609722759084,0.324092695154,0.790853796948,-0.121375851215,0.387130296239,0.693623194946,0.715542010812,0.121408220427,0.17063512403,-0.781375774174
638,-1.32046909182,1.08266106515,-0.112951301977,1.00160096115,0.490223766459,0.0552414095358,-0.143719815291,0.735120983942,-0.122419044092,0.246160268632
639,-1.66343004895,0.875106167616,0.534565574093,-0.198080616645,0.747799914009,0.111085804426,0.314984048283,0.494201043224,-0.551376660864,0.0684832488403
640,0.126647944196,0.399783770899,-1.14246510796,-0.869539255427,-0.0534388287366,-0.219975358408,-0.560920708703,0.867644144275,-0.159522861633,-0.348867619803
641,1.54511332048,0.0841524564076,0.36026503417,0.0501783937339,0.346158323551,-1.02289534241,0.57642364241,0.52991240572,0.850865226539,-0.62127177745
642,-1.03039805944,-1.3604584974,-0.860660208459,-2.57344913819,-0.452971923577,-0.110427243851,0.330746189148,0.669528331534,0.0574766915901,-0.321759699533
643,2.32955257863,-0.936651480616,-2.22124947545,1.11886210652,1.80397684109,-1.4347006056,1.04269023778,-0.00921003962731,0.591558065795,-0.645561062108
644,-2.03312637817,-1.53480683713,1.27745172754,-1.00856520307,0.217573745346,0.223375277531,0.130233133571,0.641444786724,0.131136428977,0.378501735953
645,-2.60316270669,-3.6231159532,0.369476697262,-2.39601336867,0.974025789852,-0.743357322249,1.64706919694,1.11830834573,0.211896821688,0.146303008706
646,0.62470499933,-2.12216415833,-1.20269920032,-2.66310455622,-0.0186700675816,-0.392113141245,0.461805631826,0.4986212204,-0.440912265114,0.0498541360087
647,2.99333898122,-2.72924308495,0.361566556345,-1.98958494055,-1.89060612968,1.54203023805,-1.02356655789,-1.06598455759,-1.92361817342,2.31112228897
648,0.917147098471,1.06551549796,-0.436848076842,0.0185171206406,0.196587534213,0.662916118498,-0.880680588767,0.47310899899,-0.547574298941,-0.546343097456
649,0.680005206778,0.871217411455,1.02354089201,0.487277575589,-0.500920378146,0.044329144035,-0.131224492648,0.0233401188268,0.124695421307,-1.34868308994
650,0.479317622181,-0.590588562075,0.163024916083,-0.532450360914,0.780377321944,-0.970456422905,1.31310874739,1.55010747914,0.65350104506,-0.806906716282
651,3.51257279539,0.707210940152,-1.5918042909,-0.641993889942,1.80094026274,-1.14622809179,-0.23428372749,-0.250416764802,0.255065292033,1.14162188196
652,-0.543270572165,-0.302305811031,0.58738832922,-0.00653884016201,0.519796700232,-1.35664266267,0.398118826504,-1.1626131486,-0.576057016866,-1.31488566337
653,-1.09280916254,-0.89627833377,1.42701241256,-0.2502737215,-0.286148742404,-0.386140910763,-0.613971473982,-0.864963134915,0.277710120456,-1.08787702566
654,-1.58240082116,-1.29139985625,-0.9854906282,-1.61580015141,-1.20032313797,-0.568076861813,0.728834609672,0.595936764683,-0.223704541515,0.73683825005
655,-1.6020697057,0.777739524474,-0.267555155171,1.03808631388,0.523171247006,0.218381308721,0.130986356262,0.397728610042,-0.450820743648,0.098408322902
656,-2.1611322413,0.0505065026862,-0.250752540435,0.00626670211121,0.263746413681,0.253461986383,0.476550816584,0.0707803747007,-0.725210229559,-0.0614738021208
657,-2.42353361706,-1.12147647564,1.62610513471,0.437302961901,1.62807657343,0.388153823299,-0.0600388713704,0.200225753602,0.315535977627,-0.00171466474686
658,-0.682778381874,2.08188924846,0.258525385352,0.211581944173,0.132336604895,-0.451320933251,-0.355649640745,0.1783835332,-0.205673627035,0.0430254476116
659,-1.86984016006,0.227007195889,0.497512942471,0.289722766134,0.909797176839,0.430112806998,0.526101607706,0.620466835651,-0.764656123103,-0.0801178032938
660,-2.08124633494,-0.467008537145,0.131815405844,0.355210386147,0.344556461824,0.310288450581,0.366530985311,-0.114256666488,-0.71060702613,-0.0607778387241
661,-0.612284916897,-1.83084936263,-0.281246619422,2.64530537311,-0.543531552647,1.05411990453,0.390268478312,1.34797345341,-0.840888903499,-1.44504713187
662,-0.811640561172,1.7508821799,0.267919680965,-0.0418199691497,0.0102334310789,-0.474861591586,-0.440153686856,0.469472042034,0.0308540874704,0.139588783573
663,-2.58033576353,-1.8709289296,-2.38342384836,3.15741260427,-0.188956038629,0.709917591841,0.601799375611,-0.921354987501,-0.765171044711,0.0807037255089
664,-1.82113849522,-2.59193842395,1.82179052814,-0.0569978787488,0.658789912161,0.896880846497,0.431759836672,1.24770244335,0.0666786800386,0.948907127056
665,0.513737789706,-3.31666906219,-1.49107496617,-1.25100197097,-0.354854639709,0.239694655331,0.866518430315,-0.314842348307,0.60959985584,-0.75617153871
666,1.43896763577,0.205754797537,0.96063832403,0.30623617999,-0.0370387943659,0.888614422193,1.35136600073,-0.00211790792613,0.527633430453,-0.756260829042
667,3.04919690179,-1.39008193248,-0.357134675177,-1.87674584474,-0.911454707687,2.28416708108,-0.334512294856,0.0956410892342,0.385044616605,0.017102887909
668,-2.17569869815,-3.0827136642,-0.188490083166,-1.70293775519,-1.26691094782,0.355510234088,0.0836966475564,0.143757721995,-0.398771526223,-0.866030549478
669,-0.861379096497,0.935105036007,-1.56393168283,1.28615794966,-0.944255412074,-0.0297004274265,-0.349982330555,0.927800305805,0.284934129747,0.130179002082
670,-0.996700061881,0.860292521178,-0.759496887427,-0.135270496816,-0.395101531731,-0.643954084992,0.0963834268269,0.0410504630468,-0.0596038627931,0.0103867949086
671,0.0220687791318,-1.45141622321,0.746741172133,-0.247742709821,1.82408940024,-0.998501684684,-1.01713722905,-1.4416317648,0.387153927062,-0.644068025309
672,-0.419443291997,0.607940426238,0.583376168492,-0.270002984438,0.0178458121639,-0.865226417901,-0.452933616002,1.2622914782,0.609975948965,0.47016871974
673,-0.0741158770013,-3.91896871568,2.03590007979,-0.878013370968,0.376248322474,-0.704841229657,0.0712331624878,1.04731966479,1.18260844911,-0.323083338946
674,4.32496308053,-3.12208132152,-0.552519199635,-0.279249672568,0.0817273448926,-3.06791778165,1.17730740025,0.556142717984,-0.588984892677,-1.67870315427
675,3.75712248664,-0.668820976215,0.50906656886,0.118194958409,-0.388604423445,-1.02307772672,0.0315907209077,1.0471488155,-0.59882252306,-0.017042029112
676,-0.65137385918,-3.52356820962,0.77252996527,-1.32175815864,0.018765432499,0.613689220464,0.0776313064995,0.937812758797,-0.342612674021,1.28845488583
677,0.722555878513,-0.929452797158,1.25333886598,0.102546634145,0.242206853151,-0.162767018137,0.425064944488,0.0100969908079,0.159567201431,-0.928978744435
678,-2.9475978075,-3.00162032891,0.00331088643491,1.79247631867,1.11219453109,0.256961971655,-0.207634844659,0.889507747974,0.857677290697,0.18887261094
679,1.03034784564,-0.566555082018,1.08509032041,0.245492293737,0.0721391160577,-0.238479243264,0.18236548832,0.633978414712,-0.16007891518,-0.5544465012
680,4.6325375921,-0.223885996567,0.772327756495,0.679974537538,-0.823999059955,-0.591661267284,0.488901211362,0.664141751659,-0.288241730211,-1.02898098652
681,5.12537636535,-0.289206788411,-1.92553448696,-0.693506000688,2.34501614366,-1.96181260083,0.101023363317,-0.13269247603,0.0928774146409,0.868060751466
682,-1.29430061016,0.0564420944157,-0.00972297729272,-0.801294259491,-0.393068203086,-0.360634510664,-0.709274134516,-1.08148957112,-0.112447345356,0.0321157494514
683,-0.881278720378,-0.275566762175,0.621541457052,-0.195177666013,-0.475426156638,-0.107359239684,-0.214127492686,-0.104573417089,-0.120127248433,-0.6761098779
684,-0.150455328678,-0.374951271613,-0.510455740483,-1.90323181713,-0.499584150847,0.789070730982,-0.242211453135,-0.175918346917,0.543646209323,0.485760201724
685,-1.18504537987,0.391079008048,-0.340781684141,0.959275551427,-0.33528137271,-0.22857955167,-0.590887844722,-0.158856978338,0.420069171801,0.0693194676274
686,1.29320554454,1.81638934987,-0.203217534338,-0.148814518468,0.0427477632719,0.608398879007,-0.591985408905,-0.352496725363,0.882561837677,-0.0875033629127
687,0.243248049822,0.907292495142,0.0250294624212,-0.613957703973,-0.403372585272,0.0563743684539,0.465623118216,0.782866899525,1.02576249413,-0.060491605228
688,1.59423819552,-0.68030721674,-2.03575840818,-0.408260975419,0.18381825291,-1.98320385967,0.304401344195,0.420780064386,-0.530687861663,0.689521758677
689,-0.801864622163,-0.594283267357,-0.762332857475,-0.0973880548234,-0.12727916105,0.433630251025,-0.889667313367,-0.820598278507,-0.0425816807824,0.266198675196
690,-0.583509301205,-0.552757513109,0.707552505262,-0.47621102712,0.664019497402,0.340664695096,0.357935876672,-0.373752244151,0.14667732979,-0.50526988592
691,-2.02531371119,-0.537961392556,-0.232236386416,-0.34857886726,0.267303347533,0.495938401734,0.443517657559,-0.552071466967,-0.670635650055,-0.388478165177
692,2.52114644828,-0.126571333524,0.0806923255407,-0.47124809004,1.40047688725,1.71821923729,-2.14914039405,1.41948002641,-0.418099491878,-0.655036385874
693,0.740489380978,-0.640407808904,0.590665863097,-0.355860947214,-0.191299339782,-1.25355685183,0.611337966561,-0.268347184362,0.249447693879,0.617025824101
694,-1.40253963715,0.591384406491,0.990364944422,0.19019199446,0.55678062203,-0.277310824361,-0.265006128218,-0.573921631551,-0.351438609125,-0.448983007837
695,-1.67292548892,-0.850066889826,1.84675468467,0.157210124599,0.873825407956,-0.18489727145,-0.694903194327,-1.24557335246,1.00714516261,-0.372114129921
696,-0.555840302797,-0.847836093125,0.805321231636,-0.762455603107,1.19253753878,0.903623977841,-0.809552764382,1.28674956965,-0.159432949406,0.533328215016
697,-1.82757076405,0.175862198691,-0.274721390499,1.10150426914,0.553779763153,0.30703837376,-0.0549719425385,1.06492551615,0.0838065139262,0.375947515326
698,-1.92883440482,-2.51189378497,-0.951134217204,1.52648102489,-1.33413987252,-0.00903094807098,-0.931190923944,0.0932163140596,0.91936388277,0.0919526722525
699,-1.08333011117,-0.530007008588,0.380480942091,0.382402529834,-0.879546680459,-0.46251806415,-0.598587929444,-1.19793708845,-0.245438888748,-0.0594578519991
700,-1.44123735615,-0.511772935598,0.704545829036,-0.134012680338,-0.374271284756,-0.488225010666,-0.738090965302,-0.386513325999,0.383137061086,-0.311365249611
701,-2.14201583427,-0.649265904077,1.04321889528,0.0766781990346,0.567698830094,-0.368746157976,-0.802572346526,-0.337568976896,0.738116360429,0.177365909632
702,0.00264974523182,0.808873268294,0.575014740383,-0.20472344256,-1.05446036509,-0.65119910706,-0.751422811266,0.574122648693,0.122818455912,-1.08422778299
703,-1.84225921074,-3.65209314306,-3.60717758555,4.20376649715,-1.06778817708,-0.693431882869,-0.0190202973433,-0.930555116767,0.282753273744,-0.559671749257
704,-1.93100307121,-2.03073910309,-1.02807993616,-0.078480517988,-0.511826597958,-0.402948764192,0.245971701406,1.12355009371,0.488367436865,-0.181096849673
705,-2.24501220432,-1.67726274495,0.215262630724,-1.26012179597,-0.130497492988,-0.132971702962,-0.842154410371,-1.21716872879,0.663716627952,-0.0900311466635
706,-0.601397440743,-0.372670640884,-1.36049705088,0.851858887766,-1.72211890141,-0.134386701921,-0.703149689045,-0.0885952568671,-0.309541494606,0.72963036613
707,2.34067457468,-0.693720836687,-0.213411193256,1.04737407096,-1.15379776906,-0.112174468278,-0.0781058477732,0.70269960845,-0.089006883885,-0.57596140999
708,-1.25559391333,0.0253022370285,0.0342788750177,0.0421326409445,0.0610206357857,-0.408737046793,-0.430913211324,1.20967587342,0.595667662401,0.430455824366
709,-0.811552923561,0.250921659439,-1.42318542656,-0.465031745413,-1.38540822164,-0.147500591606,-0.647068895483,1.25224873118,-0.0224838825149,0.285635250093
710,0.874826491914,-1.78412165224,-2.19526517885,1.83135740612,0.0602311668123,-0.846459339654,0.661662941783,-0.24370632569,-0.232934701666,0.366917669219
711,0.642046481599,-0.596441154538,-2.52402789721,1.12958704964,0.420516737743,0.904298962984,-1.748549296,0.980018473647,-0.514513306886,0.0885554085429
712,1.56522426512,-1.29650989756,0.728267546422,-0.107684068343,0.849949888794,-1.17212313361,-0.602640387754,-0.78733142817,0.1812732859,-0.127860938935
713,0.00393671658866,0.541761529171,0.0340579091224,0.0337265690003,0.18388066278,-0.983750495966,0.266410981517,0.204277303611,0.411121750343,-0.0487918255017
714,-0.535056516116,-3.22589692711,0.138849932809,2.32093263879,1.11446225265,-0.636768820707,0.442110940102,-0.376300567736,1.33506019481,-0.207641957623
715,-1.46442038236,0.236070466089,1.10758470137,-0.134535379636,0.755112379257,0.118021455218,-0.0280160080767,1.18833213077,-0.013652725399,0.741393557363
716,1.33930465005,0.0645361887768,-0.249418337382,0.0173512107706,-1.05452104745,0.685179216762,-0.469328091926,1.1858513472,0.303863310485,-1.42425600105
717,-0.922686371445,-0.335091255586,-1.05810638658,0.623789077239,0.0925531514183,0.20613400837,-1.36884194804,0.420425286867,0.771174123185,0.360659438125
718,-0.654436470677,-1.02824746744,0.0879788627473,-0.216428755163,-0.353131036593,0.0036961582178,-1.30948435246,-1.38518524976,-0.347788581207,0.774254058892
719,2.9228941873,0.858293105747,-0.334205052388,0.324291191351,0.377008654025,-1.89183702213,1.52251896309,0.158851467612,0.899066733724,-0.0805807976646
720,3.99106354004,0.506625829048,-1.26582669892,-0.588446853139,1.37446699293,-0.410528694152,-0.796422609579,-0.093042387824,0.0252304085766,0.711216456712
721,0.0254545528362,-2.34905980702,1.27506667828,0.533162509119,0.911152691051,-0.95053377477,0.452527129217,-1.05196964746,1.30809370277,-0.263613140822
722,3.43851178073,-0.628335426356,-2.44257661432,-0.1732955026,2.42512334571,0.0447519090584,-1.68787132183,-0.00546592917659,-0.328821893031,0.341288315619
723,2.13521796172,-1.56310634569,-1.09352784639,0.432753318297,1.33510410131,0.317945795308,-1.70832373532,0.189224420304,-0.252001848282,-0.225745934656
724,3.21739806707,-0.55602293096,-1.63893267397,-0.442401502611,1.60892654055,-1.48796997284,-0.662553727862,-0.581940779504,0.176210295652,-0.226057777922
