GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Unmarried-partner households:,Margin of Error; Unmarried-partner households:,Estimate; Unmarried-partner households: - Male householder and male partner,Margin of Error; Unmarried-partner households: - Male householder and male partner,Estimate; Unmarried-partner households: - Male householder and female partner,Margin of Error; Unmarried-partner households: - Male householder and female partner,Estimate; Unmarried-partner households: - Female householder and female partner,Margin of Error; Unmarried-partner households: - Female householder and female partner,Estimate; Unmarried-partner households: - Female householder and male partner,Margin of Error; Unmarried-partner households: - Female householder and male partner,Estimate; All other households,Margin of Error; All other households
1400000US24031706008,24031706008,"Census Tract 7060.08, Montgomery County, Maryland",1768,66,8,15,0,95,8,15,0,95,0,95,1760,68
1400000US24031706009,24031706009,"Census Tract 7060.09, Montgomery County, Maryland",1857,48,0,95,0,95,0,95,0,95,0,95,1857,48
1400000US24031706010,24031706010,"Census Tract 7060.10, Montgomery County, Maryland",1094,33,2,13,0,95,2,13,0,95,0,95,1092,35
1400000US24031706011,24031706011,"Census Tract 7060.11, Montgomery County, Maryland",1798,97,15,24,0,95,15,24,0,95,0,95,1783,96
1400000US24031706012,24031706012,"Census Tract 7060.12, Montgomery County, Maryland",1793,114,31,33,0,95,13,19,0,95,18,28,1762,116
1400000US24031706013,24031706013,"Census Tract 7060.13, Montgomery County, Maryland",947,35,0,95,0,95,0,95,0,95,0,95,947,35
1400000US24033800102,24033800102,"Census Tract 8001.02, Prince George's County, Maryland",1348,111,85,55,11,18,55,46,0,95,19,30,1263,119
1400000US24033800103,24033800103,"Census Tract 8001.03, Prince George's County, Maryland",900,71,77,54,0,95,45,45,0,95,32,31,823,84
1400000US24033800105,24033800105,"Census Tract 8001.05, Prince George's County, Maryland",1404,86,103,74,0,95,68,66,7,14,28,29,1301,115
1400000US24033800106,24033800106,"Census Tract 8001.06, Prince George's County, Maryland",1047,89,56,64,5,9,2,8,0,95,49,56,991,100
1400000US24033800108,24033800108,"Census Tract 8001.08, Prince George's County, Maryland",1260,147,64,65,0,95,64,65,0,95,0,95,1196,165
1400000US24033800109,24033800109,"Census Tract 8001.09, Prince George's County, Maryland",1435,95,104,97,0,95,55,62,0,95,49,80,1331,119
1400000US24033800203,24033800203,"Census Tract 8002.03, Prince George's County, Maryland",1437,73,85,49,11,18,30,28,12,18,32,31,1352,84
1400000US24033800206,24033800206,"Census Tract 8002.06, Prince George's County, Maryland",1488,96,76,56,0,95,44,44,0,95,32,37,1412,107
1400000US24033800208,24033800208,"Census Tract 8002.08, Prince George's County, Maryland",2499,127,143,92,12,19,107,85,0,95,24,27,2356,145
1400000US24033800209,24033800209,"Census Tract 8002.09, Prince George's County, Maryland",1587,89,52,50,0,95,43,48,0,95,9,15,1535,97
1400000US24033800210,24033800210,"Census Tract 8002.10, Prince George's County, Maryland",1115,112,148,86,0,95,97,78,0,95,51,52,967,116
1400000US24033800211,24033800211,"Census Tract 8002.11, Prince George's County, Maryland",1329,85,86,72,0,95,20,32,0,95,66,62,1243,108
1400000US24033800212,24033800212,"Census Tract 8002.12, Prince George's County, Maryland",1290,110,56,51,0,95,32,36,0,95,24,38,1234,117
1400000US24033800213,24033800213,"Census Tract 8002.13, Prince George's County, Maryland",1629,141,112,84,0,95,17,23,0,95,95,85,1517,170
1400000US24033800214,24033800214,"Census Tract 8002.14, Prince George's County, Maryland",1078,77,0,95,0,95,0,95,0,95,0,95,1078,77
1400000US24033800215,24033800215,"Census Tract 8002.15, Prince George's County, Maryland",936,100,118,95,0,95,0,95,17,32,101,85,818,149
1400000US24033800401,24033800401,"Census Tract 8004.01, Prince George's County, Maryland",883,52,21,21,11,17,7,11,0,95,3,5,862,51
1400000US24033800402,24033800402,"Census Tract 8004.02, Prince George's County, Maryland",1834,74,43,39,0,95,20,31,12,18,11,18,1791,83
1400000US24033800403,24033800403,"Census Tract 8004.03, Prince George's County, Maryland",1307,36,65,41,0,95,30,30,18,19,17,19,1242,57
1400000US24033800408,24033800408,"Census Tract 8004.08, Prince George's County, Maryland",2079,76,49,32,0,95,44,31,5,10,0,95,2030,87
1400000US24033800409,24033800409,"Census Tract 8004.09, Prince George's County, Maryland",2034,97,76,58,0,95,26,30,9,17,41,52,1958,102
1400000US24033800410,24033800410,"Census Tract 8004.10, Prince George's County, Maryland",1568,129,157,90,0,95,47,45,0,95,110,82,1411,144
1400000US24033800411,24033800411,"Census Tract 8004.11, Prince George's County, Maryland",1417,44,99,75,0,95,32,40,0,95,67,69,1318,85
1400000US24033800412,24033800412,"Census Tract 8004.12, Prince George's County, Maryland",1246,101,18,27,0,95,18,27,0,95,0,95,1228,105
1400000US24033800413,24033800413,"Census Tract 8004.13, Prince George's County, Maryland",1325,133,1,10,0,95,1,10,0,95,0,95,1324,135
1400000US24033800504,24033800504,"Census Tract 8005.04, Prince George's County, Maryland",1704,62,56,48,0,95,44,47,5,10,7,13,1648,82
1400000US24033800505,24033800505,"Census Tract 8005.05, Prince George's County, Maryland",900,69,58,55,0,95,54,55,0,95,4,11,842,81
1400000US24033800507,24033800507,"Census Tract 8005.07, Prince George's County, Maryland",1049,125,48,58,0,95,33,55,0,95,15,21,1001,128
1400000US24033800509,24033800509,"Census Tract 8005.09, Prince George's County, Maryland",3401,107,30,36,10,17,0,95,0,95,20,32,3371,115
1400000US24033800511,24033800511,"Census Tract 8005.11, Prince George's County, Maryland",1911,81,169,83,0,95,24,26,12,19,133,81,1742,113
1400000US24033800513,24033800513,"Census Tract 8005.13, Prince George's County, Maryland",1750,98,54,53,15,25,24,28,0,95,15,30,1696,111
1400000US24033800514,24033800514,"Census Tract 8005.14, Prince George's County, Maryland",1309,99,31,36,0,95,0,95,0,95,31,36,1278,108
1400000US24033800515,24033800515,"Census Tract 8005.15, Prince George's County, Maryland",1510,68,124,75,0,95,37,39,0,95,87,65,1386,98
1400000US24033800516,24033800516,"Census Tract 8005.16, Prince George's County, Maryland",1588,101,119,69,0,95,21,34,0,95,98,61,1469,124
1400000US24033800517,24033800517,"Census Tract 8005.17, Prince George's County, Maryland",1698,66,52,40,0,95,21,24,0,95,31,37,1646,78
1400000US24033800518,24033800518,"Census Tract 8005.18, Prince George's County, Maryland",1039,59,34,39,0,95,0,95,0,95,34,39,1005,76
1400000US24033800519,24033800519,"Census Tract 8005.19, Prince George's County, Maryland",1339,89,13,21,0,95,0,95,0,95,13,21,1326,91
1400000US24033800520,24033800520,"Census Tract 8005.20, Prince George's County, Maryland",880,94,49,50,0,95,38,45,0,95,11,18,831,85
1400000US24033800601,24033800601,"Census Tract 8006.01, Prince George's County, Maryland",665,57,63,36,20,19,23,26,0,95,20,22,602,67
1400000US24033800604,24033800604,"Census Tract 8006.04, Prince George's County, Maryland",546,62,5,11,5,11,0,95,0,95,0,95,541,60
1400000US24033800605,24033800605,"Census Tract 8006.05, Prince George's County, Maryland",1442,79,120,81,0,95,100,74,0,95,20,31,1322,94
1400000US24033800606,24033800606,"Census Tract 8006.06, Prince George's County, Maryland",2561,32,99,96,0,95,15,25,0,95,84,95,2462,102
1400000US24033800607,24033800607,"Census Tract 8006.07, Prince George's County, Maryland",1988,78,67,50,0,95,43,51,0,95,24,30,1921,88
1400000US24033800608,24033800608,"Census Tract 8006.08, Prince George's County, Maryland",1034,80,46,56,0,95,46,56,0,95,0,95,988,91
1400000US24033800701,24033800701,"Census Tract 8007.01, Prince George's County, Maryland",1636,109,43,35,0,95,7,10,0,95,36,33,1593,113
1400000US24033800704,24033800704,"Census Tract 8007.04, Prince George's County, Maryland",1875,127,95,70,0,95,37,41,13,24,45,53,1780,141
1400000US24033800705,24033800705,"Census Tract 8007.05, Prince George's County, Maryland",1356,97,69,61,0,95,49,59,15,24,5,16,1287,102
1400000US24033800706,24033800706,"Census Tract 8007.06, Prince George's County, Maryland",1238,36,56,58,0,95,0,95,0,95,56,58,1182,66
1400000US24033800707,24033800707,"Census Tract 8007.07, Prince George's County, Maryland",1068,94,14,22,0,95,14,22,0,95,0,95,1054,95
1400000US24033800800,24033800800,"Census Tract 8008, Prince George's County, Maryland",1204,85,44,33,0,95,8,12,0,95,36,32,1160,93
1400000US24033800900,24033800900,"Census Tract 8009, Prince George's County, Maryland",571,69,3,5,0,95,0,95,0,95,3,5,568,70
1400000US24033801003,24033801003,"Census Tract 8010.03, Prince George's County, Maryland",1299,96,54,56,0,95,54,56,0,95,0,95,1245,97
1400000US24033801004,24033801004,"Census Tract 8010.04, Prince George's County, Maryland",1404,82,9,14,0,95,0,95,0,95,9,14,1395,83
1400000US24033801005,24033801005,"Census Tract 8010.05, Prince George's County, Maryland",1235,73,86,69,0,95,71,62,15,24,0,95,1149,84
1400000US24033801006,24033801006,"Census Tract 8010.06, Prince George's County, Maryland",1300,66,25,31,0,95,0,95,16,26,9,15,1275,70
1400000US24033801104,24033801104,"Census Tract 8011.04, Prince George's County, Maryland",764,120,3,7,0,95,0,95,0,95,3,7,761,120
1400000US24033801207,24033801207,"Census Tract 8012.07, Prince George's County, Maryland",1371,94,77,55,0,95,21,27,0,95,56,48,1294,102
1400000US24033801208,24033801208,"Census Tract 8012.08, Prince George's County, Maryland",1289,66,31,46,0,95,0,95,0,95,31,46,1258,83
1400000US24033801209,24033801209,"Census Tract 8012.09, Prince George's County, Maryland",1471,70,80,83,0,95,80,83,0,95,0,95,1391,108
1400000US24033801210,24033801210,"Census Tract 8012.10, Prince George's County, Maryland",1529,27,25,37,0,95,25,37,0,95,0,95,1504,45
1400000US24033801211,24033801211,"Census Tract 8012.11, Prince George's County, Maryland",1059,42,40,47,0,95,0,95,0,95,40,47,1019,59
1400000US24033801212,24033801212,"Census Tract 8012.12, Prince George's County, Maryland",1147,20,70,91,0,95,70,91,0,95,0,95,1077,91
1400000US24033801213,24033801213,"Census Tract 8012.13, Prince George's County, Maryland",1202,95,82,87,0,95,0,95,0,95,82,87,1120,96
1400000US24033801214,24033801214,"Census Tract 8012.14, Prince George's County, Maryland",1634,92,49,54,17,25,32,46,0,95,0,95,1585,95
1400000US24033801215,24033801215,"Census Tract 8012.15, Prince George's County, Maryland",764,67,25,29,0,95,0,95,0,95,25,29,739,76
1400000US24033801216,24033801216,"Census Tract 8012.16, Prince George's County, Maryland",1259,61,13,20,0,95,0,95,0,95,13,20,1246,68
1400000US24033801217,24033801217,"Census Tract 8012.17, Prince George's County, Maryland",1066,85,73,68,0,95,0,95,0,95,73,68,993,94
1400000US24033801302,24033801302,"Census Tract 8013.02, Prince George's County, Maryland",945,65,5,8,0,95,0,95,5,8,0,95,940,65
1400000US24033801305,24033801305,"Census Tract 8013.05, Prince George's County, Maryland",1860,97,73,59,12,17,53,57,8,13,0,95,1787,111
1400000US24033801307,24033801307,"Census Tract 8013.07, Prince George's County, Maryland",1425,29,102,70,0,95,43,60,8,12,51,62,1323,78
1400000US24033801308,24033801308,"Census Tract 8013.08, Prince George's County, Maryland",1234,61,17,23,0,95,11,20,0,95,6,13,1217,67
1400000US24033801309,24033801309,"Census Tract 8013.09, Prince George's County, Maryland",1289,65,19,23,0,95,2,8,12,19,5,11,1270,66
1400000US24033801310,24033801310,"Census Tract 8013.10, Prince George's County, Maryland",2032,131,93,87,0,95,51,79,10,16,32,38,1939,157
1400000US24033801311,24033801311,"Census Tract 8013.11, Prince George's County, Maryland",1932,96,254,116,0,95,12,18,0,95,242,116,1678,142
1400000US24033801312,24033801312,"Census Tract 8013.12, Prince George's County, Maryland",1278,56,94,72,0,95,18,29,0,95,76,57,1184,88
1400000US24033801313,24033801313,"Census Tract 8013.13, Prince George's County, Maryland",1046,104,50,41,0,95,0,95,0,95,50,41,996,125
1400000US24033801404,24033801404,"Census Tract 8014.04, Prince George's County, Maryland",1740,133,94,70,0,95,49,48,9,13,36,53,1646,151
1400000US24033801405,24033801405,"Census Tract 8014.05, Prince George's County, Maryland",1542,71,117,82,0,95,86,85,0,95,31,34,1425,111
1400000US24033801406,24033801406,"Census Tract 8014.06, Prince George's County, Maryland",1332,97,40,52,0,95,0,95,0,95,40,52,1292,105
1400000US24033801407,24033801407,"Census Tract 8014.07, Prince George's County, Maryland",2167,117,44,40,0,95,12,21,0,95,32,35,2123,124
1400000US24033801408,24033801408,"Census Tract 8014.08, Prince George's County, Maryland",1630,62,174,116,0,95,42,51,0,95,132,102,1456,134
1400000US24033801409,24033801409,"Census Tract 8014.09, Prince George's County, Maryland",1054,78,73,64,0,95,73,64,0,95,0,95,981,105
1400000US24033801410,24033801410,"Census Tract 8014.10, Prince George's County, Maryland",1189,82,20,25,0,95,0,95,0,95,20,25,1169,84
1400000US24033801411,24033801411,"Census Tract 8014.11, Prince George's County, Maryland",1180,26,0,95,0,95,0,95,0,95,0,95,1180,26
1400000US24033801500,24033801500,"Census Tract 8015, Prince George's County, Maryland",808,73,11,14,6,9,5,9,0,95,0,95,797,74
1400000US24033801600,24033801600,"Census Tract 8016, Prince George's County, Maryland",975,113,70,55,0,95,70,55,0,95,0,95,905,120
1400000US24033801701,24033801701,"Census Tract 8017.01, Prince George's County, Maryland",1524,113,127,68,0,95,52,53,0,95,75,58,1397,126
1400000US24033801702,24033801702,"Census Tract 8017.02, Prince George's County, Maryland",1699,81,84,69,0,95,38,43,0,95,46,55,1615,109
1400000US24033801704,24033801704,"Census Tract 8017.04, Prince George's County, Maryland",2334,126,232,138,0,95,82,85,0,95,150,118,2102,191
1400000US24033801706,24033801706,"Census Tract 8017.06, Prince George's County, Maryland",606,46,40,39,0,95,18,23,0,95,22,32,566,52
1400000US24033801707,24033801707,"Census Tract 8017.07, Prince George's County, Maryland",2035,173,255,136,48,74,101,82,14,23,92,82,1780,184
1400000US24033801708,24033801708,"Census Tract 8017.08, Prince George's County, Maryland",1201,80,122,75,0,95,19,30,0,95,103,66,1079,99
1400000US24033801801,24033801801,"Census Tract 8018.01, Prince George's County, Maryland",873,42,47,40,0,95,25,29,0,95,22,28,826,52
1400000US24033801802,24033801802,"Census Tract 8018.02, Prince George's County, Maryland",1628,103,87,62,0,95,46,59,13,21,28,41,1541,123
1400000US24033801804,24033801804,"Census Tract 8018.04, Prince George's County, Maryland",798,31,37,37,9,15,0,95,0,95,28,33,761,45
1400000US24033801805,24033801805,"Census Tract 8018.05, Prince George's County, Maryland",1065,104,20,23,0,95,9,16,11,17,0,95,1045,112
1400000US24033801807,24033801807,"Census Tract 8018.07, Prince George's County, Maryland",1948,127,81,76,0,95,50,59,31,50,0,95,1867,127
1400000US24033801808,24033801808,"Census Tract 8018.08, Prince George's County, Maryland",1500,92,90,60,0,95,24,27,0,95,66,50,1410,100
1400000US24033801901,24033801901,"Census Tract 8019.01, Prince George's County, Maryland",1694,65,69,54,0,95,62,53,0,95,7,12,1625,81
1400000US24033801904,24033801904,"Census Tract 8019.04, Prince George's County, Maryland",1203,103,72,61,0,95,25,34,0,95,47,49,1131,109
1400000US24033801905,24033801905,"Census Tract 8019.05, Prince George's County, Maryland",1910,120,103,62,20,23,23,27,0,95,60,51,1807,124
1400000US24033801906,24033801906,"Census Tract 8019.06, Prince George's County, Maryland",716,101,94,54,0,95,52,45,0,95,42,30,622,106
1400000US24033801907,24033801907,"Census Tract 8019.07, Prince George's County, Maryland",1649,55,149,80,9,15,66,55,25,29,49,54,1500,103
1400000US24033801908,24033801908,"Census Tract 8019.08, Prince George's County, Maryland",1457,110,195,116,0,95,92,83,29,46,74,75,1262,157
1400000US24033802001,24033802001,"Census Tract 8020.01, Prince George's County, Maryland",2185,146,202,121,0,95,79,73,0,95,123,102,1983,178
1400000US24033802002,24033802002,"Census Tract 8020.02, Prince George's County, Maryland",1439,98,12,21,0,95,0,95,0,95,12,21,1427,104
1400000US24033802103,24033802103,"Census Tract 8021.03, Prince George's County, Maryland",1094,103,76,72,0,95,64,69,0,95,12,19,1018,112
1400000US24033802104,24033802104,"Census Tract 8021.04, Prince George's County, Maryland",831,92,41,48,11,17,30,46,0,95,0,95,790,100
1400000US24033802106,24033802106,"Census Tract 8021.06, Prince George's County, Maryland",1646,110,80,81,0,95,80,81,0,95,0,95,1566,138
1400000US24033802107,24033802107,"Census Tract 8021.07, Prince George's County, Maryland",1607,92,152,94,0,95,93,80,0,95,59,54,1455,112
1400000US24033802201,24033802201,"Census Tract 8022.01, Prince George's County, Maryland",811,60,50,35,0,95,17,22,0,95,33,28,761,71
1400000US24033802203,24033802203,"Census Tract 8022.03, Prince George's County, Maryland",1631,129,72,59,0,95,41,46,0,95,31,41,1559,128
1400000US24033802204,24033802204,"Census Tract 8022.04, Prince George's County, Maryland",2208,110,36,34,9,16,27,30,0,95,0,95,2172,113
1400000US24033802301,24033802301,"Census Tract 8023.01, Prince George's County, Maryland",1324,133,17,29,0,95,0,95,0,95,17,29,1307,129
1400000US24033802404,24033802404,"Census Tract 8024.04, Prince George's County, Maryland",1769,99,131,82,0,95,60,60,0,95,71,60,1638,102
1400000US24033802405,24033802405,"Census Tract 8024.05, Prince George's County, Maryland",1626,107,115,76,0,95,36,35,29,33,50,44,1511,126
1400000US24033802406,24033802406,"Census Tract 8024.06, Prince George's County, Maryland",873,66,49,41,0,95,20,32,0,95,29,28,824,65
1400000US24033802407,24033802407,"Census Tract 8024.07, Prince George's County, Maryland",1996,60,226,115,0,95,151,100,0,95,75,64,1770,120
1400000US24033802408,24033802408,"Census Tract 8024.08, Prince George's County, Maryland",704,87,81,66,0,95,34,53,0,95,47,43,623,107
1400000US24033802501,24033802501,"Census Tract 8025.01, Prince George's County, Maryland",1470,62,102,61,7,11,58,49,0,95,37,33,1368,93
1400000US24033802502,24033802502,"Census Tract 8025.02, Prince George's County, Maryland",888,66,31,40,0,95,24,39,0,95,7,11,857,79
1400000US24033802600,24033802600,"Census Tract 8026, Prince George's County, Maryland",1130,74,85,52,21,22,50,46,0,95,14,20,1045,80
1400000US24033802700,24033802700,"Census Tract 8027, Prince George's County, Maryland",871,129,35,25,0,95,4,7,0,95,31,25,836,131
1400000US24033802803,24033802803,"Census Tract 8028.03, Prince George's County, Maryland",1927,160,101,74,12,19,47,44,0,95,42,45,1826,165
1400000US24033802804,24033802804,"Census Tract 8028.04, Prince George's County, Maryland",2135,96,70,67,0,95,45,52,0,95,25,40,2065,124
1400000US24033802805,24033802805,"Census Tract 8028.05, Prince George's County, Maryland",1685,83,0,95,0,95,0,95,0,95,0,95,1685,83
1400000US24033802901,24033802901,"Census Tract 8029.01, Prince George's County, Maryland",1551,150,112,82,42,55,22,25,0,95,48,59,1439,166
1400000US24033803001,24033803001,"Census Tract 8030.01, Prince George's County, Maryland",977,77,69,41,0,95,14,19,4,6,51,35,908,76
1400000US24033803002,24033803002,"Census Tract 8030.02, Prince George's County, Maryland",1185,85,98,85,0,95,0,95,14,22,84,86,1087,119
1400000US24033803100,24033803100,"Census Tract 8031, Prince George's County, Maryland",929,108,113,80,0,95,58,45,0,95,55,62,816,117
1400000US24033803200,24033803200,"Census Tract 8032, Prince George's County, Maryland",1146,55,147,76,0,95,83,55,16,19,48,49,999,93
1400000US24033803300,24033803300,"Census Tract 8033, Prince George's County, Maryland",1523,101,176,95,0,95,116,77,3,8,57,68,1347,130
1400000US24033803401,24033803401,"Census Tract 8034.01, Prince George's County, Maryland",449,50,15,24,0,95,15,24,0,95,0,95,434,52
1400000US24033803402,24033803402,"Census Tract 8034.02, Prince George's County, Maryland",1744,76,192,110,0,95,78,68,0,95,114,87,1552,123
1400000US24033803508,24033803508,"Census Tract 8035.08, Prince George's County, Maryland",1625,139,126,69,0,95,108,66,0,95,18,19,1499,139
1400000US24033803509,24033803509,"Census Tract 8035.09, Prince George's County, Maryland",1018,112,118,72,0,95,60,53,19,33,39,40,900,117
1400000US24033803512,24033803512,"Census Tract 8035.12, Prince George's County, Maryland",2377,63,43,36,0,95,33,32,0,95,10,17,2334,75
1400000US24033803513,24033803513,"Census Tract 8035.13, Prince George's County, Maryland",2030,142,47,56,0,95,0,95,0,95,47,56,1983,143
1400000US24033803514,24033803514,"Census Tract 8035.14, Prince George's County, Maryland",1868,147,124,87,0,95,76,72,0,95,48,42,1744,168
1400000US24033803516,24033803516,"Census Tract 8035.16, Prince George's County, Maryland",1663,99,96,66,0,95,46,49,0,95,50,53,1567,112
1400000US24033803519,24033803519,"Census Tract 8035.19, Prince George's County, Maryland",1326,122,21,31,0,95,21,31,0,95,0,95,1305,127
1400000US24033803520,24033803520,"Census Tract 8035.20, Prince George's County, Maryland",1369,38,20,26,0,95,8,16,0,95,12,21,1349,48
1400000US24033803521,24033803521,"Census Tract 8035.21, Prince George's County, Maryland",1559,142,6,10,0,95,0,95,0,95,6,10,1553,142
1400000US24033803522,24033803522,"Census Tract 8035.22, Prince George's County, Maryland",1392,121,65,49,0,95,30,48,0,95,35,40,1327,135
1400000US24033803523,24033803523,"Census Tract 8035.23, Prince George's County, Maryland",1229,65,36,38,0,95,17,27,0,95,19,30,1193,80
1400000US24033803524,24033803524,"Census Tract 8035.24, Prince George's County, Maryland",1217,108,28,35,0,95,7,11,0,95,21,32,1189,113
1400000US24033803525,24033803525,"Census Tract 8035.25, Prince George's County, Maryland",1127,96,164,107,0,95,128,109,12,20,24,29,963,150
1400000US24033803526,24033803526,"Census Tract 8035.26, Prince George's County, Maryland",1257,79,145,88,0,95,81,73,0,95,64,65,1112,112
1400000US24033803527,24033803527,"Census Tract 8035.27, Prince George's County, Maryland",1102,57,55,52,0,95,11,19,28,43,16,23,1047,72
1400000US24033803601,24033803601,"Census Tract 8036.01, Prince George's County, Maryland",1144,63,15,23,0,95,0,95,15,23,0,95,1129,67
1400000US24033803602,24033803602,"Census Tract 8036.02, Prince George's County, Maryland",616,72,0,95,0,95,0,95,0,95,0,95,616,72
1400000US24033803605,24033803605,"Census Tract 8036.05, Prince George's County, Maryland",1815,131,143,90,19,22,60,71,0,95,64,60,1672,163
1400000US24033803606,24033803606,"Census Tract 8036.06, Prince George's County, Maryland",1492,90,61,54,0,95,24,37,0,95,37,40,1431,104
1400000US24033803607,24033803607,"Census Tract 8036.07, Prince George's County, Maryland",1049,42,5,12,0,95,5,12,0,95,0,95,1044,44
1400000US24033803608,24033803608,"Census Tract 8036.08, Prince George's County, Maryland",1799,101,21,23,0,95,11,16,0,95,10,16,1778,103
1400000US24033803610,24033803610,"Census Tract 8036.10, Prince George's County, Maryland",960,60,59,48,0,95,5,17,0,95,54,50,901,79
1400000US24033803612,24033803612,"Census Tract 8036.12, Prince George's County, Maryland",1219,90,62,47,0,95,24,23,0,95,38,42,1157,96
1400000US24033803613,24033803613,"Census Tract 8036.13, Prince George's County, Maryland",1944,102,98,61,0,95,27,31,0,95,71,56,1846,120
1400000US24033803700,24033803700,"Census Tract 8037, Prince George's County, Maryland",766,38,48,32,4,5,23,21,0,95,21,21,718,42
1400000US24033803801,24033803801,"Census Tract 8038.01, Prince George's County, Maryland",722,52,23,25,0,95,14,20,9,16,0,95,699,56
1400000US24033803803,24033803803,"Census Tract 8038.03, Prince George's County, Maryland",1814,97,134,87,0,95,61,46,0,95,73,73,1680,120
1400000US24033803900,24033803900,"Census Tract 8039, Prince George's County, Maryland",959,101,91,59,0,95,71,55,0,95,20,24,868,102
1400000US24033804001,24033804001,"Census Tract 8040.01, Prince George's County, Maryland",2275,153,246,108,0,95,128,100,0,95,118,71,2029,181
1400000US24033804002,24033804002,"Census Tract 8040.02, Prince George's County, Maryland",1424,107,149,88,0,95,98,70,0,95,51,52,1275,125
1400000US24033804101,24033804101,"Census Tract 8041.01, Prince George's County, Maryland",1165,99,83,72,0,95,50,47,0,95,33,50,1082,112
1400000US24033804102,24033804102,"Census Tract 8041.02, Prince George's County, Maryland",1943,129,130,77,0,95,81,68,13,15,36,39,1813,144
1400000US24033804200,24033804200,"Census Tract 8042, Prince George's County, Maryland",1118,101,80,54,37,36,0,95,15,23,28,33,1038,106
1400000US24033804300,24033804300,"Census Tract 8043, Prince George's County, Maryland",1268,86,69,52,0,95,41,46,0,95,28,25,1199,96
1400000US24033804400,24033804400,"Census Tract 8044, Prince George's County, Maryland",809,56,57,26,4,5,28,22,9,13,16,10,752,61
1400000US24033804600,24033804600,"Census Tract 8046, Prince George's County, Maryland",829,90,83,50,0,95,44,32,13,13,26,28,746,88
1400000US24033804700,24033804700,"Census Tract 8047, Prince George's County, Maryland",1286,123,80,52,0,95,35,40,8,12,37,36,1206,131
1400000US24033804801,24033804801,"Census Tract 8048.01, Prince George's County, Maryland",1380,129,140,88,0,95,36,43,0,95,104,80,1240,145
1400000US24033804802,24033804802,"Census Tract 8048.02, Prince George's County, Maryland",1140,101,66,62,0,95,28,43,0,95,38,46,1074,114
1400000US24033804900,24033804900,"Census Tract 8049, Prince George's County, Maryland",1456,73,124,89,11,18,27,46,10,19,76,81,1332,113
1400000US24033805000,24033805000,"Census Tract 8050, Prince George's County, Maryland",2139,112,161,101,0,95,94,85,0,95,67,49,1978,159
1400000US24033805101,24033805101,"Census Tract 8051.01, Prince George's County, Maryland",1239,72,134,73,0,95,101,58,0,95,33,47,1105,90
1400000US24033805201,24033805201,"Census Tract 8052.01, Prince George's County, Maryland",1298,80,113,64,11,17,88,57,0,95,14,21,1185,97
1400000US24033805202,24033805202,"Census Tract 8052.02, Prince George's County, Maryland",1262,56,67,65,7,12,33,51,0,95,27,38,1195,85
1400000US24033805500,24033805500,"Census Tract 8055, Prince George's County, Maryland",1122,82,98,71,22,26,76,65,0,95,0,95,1024,105
1400000US24033805601,24033805601,"Census Tract 8056.01, Prince George's County, Maryland",1558,113,273,108,12,19,224,103,0,95,37,41,1285,138
1400000US24033805602,24033805602,"Census Tract 8056.02, Prince George's County, Maryland",1214,95,199,91,0,95,122,73,0,95,77,64,1015,120
1400000US24033805700,24033805700,"Census Tract 8057, Prince George's County, Maryland",1653,97,104,77,9,14,47,47,0,95,48,55,1549,118
1400000US24033805801,24033805801,"Census Tract 8058.01, Prince George's County, Maryland",1036,63,81,62,0,95,55,50,0,95,26,30,955,83
1400000US24033805802,24033805802,"Census Tract 8058.02, Prince George's County, Maryland",946,78,140,92,0,95,14,18,0,95,126,92,806,91
1400000US24033805904,24033805904,"Census Tract 8059.04, Prince George's County, Maryland",922,78,58,49,0,95,53,50,0,95,5,7,864,85
1400000US24033805906,24033805906,"Census Tract 8059.06, Prince George's County, Maryland",1115,100,226,118,0,95,54,49,0,95,172,113,889,117
1400000US24033805907,24033805907,"Census Tract 8059.07, Prince George's County, Maryland",1348,117,168,115,0,95,90,91,0,95,78,71,1180,139
1400000US24033805908,24033805908,"Census Tract 8059.08, Prince George's County, Maryland",997,30,18,26,0,95,0,95,0,95,18,26,979,38
1400000US24033805909,24033805909,"Census Tract 8059.09, Prince George's County, Maryland",1515,89,213,114,0,95,108,77,34,53,71,76,1302,131
1400000US24033806000,24033806000,"Census Tract 8060, Prince George's County, Maryland",1419,129,123,83,21,24,75,77,0,95,27,23,1296,137
1400000US24033806100,24033806100,"Census Tract 8061, Prince George's County, Maryland",1417,132,82,43,4,11,29,38,10,15,39,28,1335,135
1400000US24033806200,24033806200,"Census Tract 8062, Prince George's County, Maryland",1433,122,95,68,7,12,42,50,0,95,46,46,1338,129
1400000US24033806300,24033806300,"Census Tract 8063, Prince George's County, Maryland",726,55,46,27,0,95,43,27,0,95,3,5,680,62
1400000US24033806400,24033806400,"Census Tract 8064, Prince George's County, Maryland",1353,100,44,35,0,95,16,25,18,16,10,15,1309,108
1400000US24033806501,24033806501,"Census Tract 8065.01, Prince George's County, Maryland",1609,135,257,98,0,95,167,90,0,95,90,69,1352,139
