OBJECTID,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6
226,0.391609334856,0.0302984745808,-0.0745314564626,0.496985040647,-0.113369181088,0.000987743370181
235,1.09007738319,0.38232270298,0.452560250745,-0.127331118573,0.221853941286,0.0235389353003
508,-1.28517205564,-0.681333724469,-0.916549145627,0.754766285151,0.166266080109,-0.00287047055956
363,-0.51848284713,-0.220959160371,0.171448016707,-0.0141859812942,0.0722187260532,-0.0144531505553
348,0.324827299148,0.0068666924657,-0.328269448931,-0.272123853141,-0.0195280264021,0.00878090142447
642,0.699398245459,0.11710240735,-0.222757437845,0.210486416693,-0.0530528300978,-0.0055273597783
138,0.409305933546,0.138221001625,0.40443735322,-0.312419221518,0.0900737853947,0.00679041192243
439,0.220898695932,-0.0619724116896,-0.457977447709,-0.0886635243505,0.0165974544566,0.00563564826106
383,0.405806106482,-0.00108125481516,-0.26136155331,0.39358648653,-0.0325282769097,0.00190729074253
385,1.33819782628,0.328494257362,-0.34029310653,-0.161270498836,-0.035772244503,0.00160205368361
682,0.973587299968,0.223144091102,-0.135174394696,-0.0380792244441,0.00657890754288,-0.0001883164536
193,1.41562273476,0.424733733603,0.33951743404,0.231874683299,0.00723420929247,-0.00310967281301
108,0.0356789627035,-0.0708152483274,0.317757358424,0.576276020838,-0.0252235288878,-0.0129950701106
401,0.117781370587,-0.169269959248,-0.685367973158,0.317342135265,0.0270949687778,0.00267695377742
373,0.621869901667,0.210433150077,0.444531114176,-0.506771768422,0.129329551668,0.0081590357666
80,0.436686734452,0.0693981727134,0.122553223658,-0.0343035511329,-0.042495906714,0.00150938529432
933,-1.26651745931,-0.493515745342,0.358910201638,0.209320271333,0.144219887457,-0.021754384898
760,1.45626584569,0.375861554792,-0.108287256131,-0.123946683242,-0.068073862983,-0.00360136077779
509,0.223134672176,-0.0385524468346,-0.0783183859014,-0.156158244263,0.0218866399471,-0.00201666214861
528,-1.08329638474,-0.401188013174,0.428290266304,-0.37765180137,0.237564317645,-0.0306523267706
399,1.66177716422,0.433467452472,-0.1921345947,-0.157100937175,-0.0507313023057,0.00770452026386
652,1.0674500747,0.238034939765,0.0266628645975,0.193831348812,-0.0396331326137,0.00310014207799
197,1.1111950983,0.238313494308,-0.245552270172,-0.233328999852,-0.0712638736224,-0.000465266057007
278,0.726950127048,0.132010861037,0.18242486319,0.321688593234,0.012725882341,-0.0236322610766
894,1.51761519714,0.402050766567,0.0166591401356,-0.0799360210431,0.0118575245725,-0.00191132622281
792,1.73339799695,0.462899153196,-0.00322524496213,0.0811932904645,-0.045706893074,-0.00690286069987
23,-0.660015911395,-0.19559660976,0.75752142702,-0.723189770583,0.527106681523,-0.124188189276
678,1.60909487332,0.435830299153,0.191473110463,0.168481097019,-0.0409841238883,0.00525969418728
476,0.346427730323,-0.0287131378879,-0.232594516216,-0.274565366881,0.0630240503564,0.0114491682836
485,-0.898893035284,-0.24037632519,1.53585282249,0.294961445693,0.361276865059,0.105595945541
260,-0.257871257277,-0.202010744931,0.589764637265,0.94496778023,-0.148691660141,-0.00567163056878
221,1.62983617579,0.400917438148,-0.0994784047264,-0.043997783239,-0.0165587537092,0.000473249483852
120,1.13585509809,0.257299419397,0.0512963657876,-0.123021557423,0.000230442183156,-0.0031703271659
926,1.45597357327,0.371622201596,0.156179886758,0.0337534324175,0.0247071146846,0.00271994725605
927,1.6564787205,0.411859084204,-0.0619425546839,-0.0938092486963,-0.0013262706978,0.000189811950129
325,1.54802272846,0.334449812198,-0.317727006476,-0.0622220824109,-0.00801753062888,0.000888107716141
123,-1.04562768472,-0.621585994058,-0.765873800129,-0.0370907797849,0.0647220912564,0.0180485219823
288,1.11585519619,0.224552774883,0.0640009070555,0.0313289515404,0.00470430079868,-0.00474908860962
903,1.05271213217,0.237252305293,0.251324106599,-0.183618153131,0.1168562089,-0.0154499364998
238,1.67693421119,0.40124668879,-0.0821213346746,-0.224161137498,-0.0738255019873,-0.00283233496584
588,-0.205960188338,-0.391888807925,-0.842749707743,0.477502835355,0.0632147879566,0.00424215039816
276,1.80243715541,0.421997621951,-0.0709654591015,-0.0475844693457,-0.0187639594167,-0.00406341966842
544,-0.529716749968,-0.507190308977,-0.671963169858,0.652879731661,0.0340458107004,0.00260397423598
817,0.676228697021,0.00280681428958,-0.241837239237,-0.0281603387741,-0.00226214998958,0.00143556937451
510,0.49723751941,-0.0850549700172,-0.471154372772,-0.157033878836,-0.0372901079668,0.00263802349467
522,0.836947733695,0.0736668766451,-0.0990394350304,0.00233019079353,-0.0768669434983,-0.00618849439183
472,0.835433550152,0.0733050039661,-0.00563475010617,0.208096231874,0.011516228954,-0.0139631919609
859,-0.630388481426,-0.37760623687,0.0290645513143,-0.586720076443,-0.328306188361,-0.0516390846463
286,0.948969211125,0.0773108000951,-0.352925220115,-0.100793330237,0.0124456528134,0.00511514500519
293,0.811888518913,0.0841014258952,0.361659030569,0.505346565913,-0.122263402867,0.00110427721463
902,1.55527468303,0.291493200863,-0.336725352769,-0.386523008996,-0.20803600842,-0.0270761822123
267,1.48117212527,0.300550633876,-0.00921480126673,-0.163542924204,0.00162233276882,-0.00505209692536
253,-2.01324950951,-0.829796346829,1.02111029622,1.1897226016,-0.0922956986109,0.0053747394398
818,0.0235372943877,-0.307912393781,-0.588945298325,0.215784864121,0.0295095576638,0.00131214589884
119,1.19758327937,0.167369419015,-0.232669087417,-0.204593075331,-0.0365675548567,0.00374233544139
663,0.659793900155,-0.103051553354,-0.712004730899,0.114608415432,0.0422648063308,0.00193124758784
424,1.18550565893,0.158388037096,-0.109576975035,0.155104241346,-0.048015618746,0.00234097083935
466,0.852128514978,0.0334810043883,-0.307974503504,-0.137497567716,-0.0879102084368,-0.0091551708809
405,0.868287511647,0.0988471005134,0.14426444573,-0.16387877925,0.0398437510297,-0.000895348396118
91,0.640109324638,0.0536351821881,0.484456208418,0.0951510322257,0.119111625414,-0.0019819428909
904,1.10674171383,0.243243083388,0.687929038788,0.0663991079532,0.319218104395,0.0433709018861
743,1.57910070448,0.318065446845,0.0970175671339,0.00834728028409,0.0150268585111,-0.00852018584068
494,1.43841218809,0.22929844209,-0.32707513825,-0.347965819691,-0.154951539633,-0.0102780918768
543,1.54353618531,0.298430968567,0.153622652745,0.243517946017,-0.0894711656862,-0.0078255451953
338,1.79142799225,0.359928567311,-0.123359818009,-0.107818152294,-0.0406565787057,0.00185658697083
78,-1.27166960429,-0.781926859588,-0.498851786905,0.604908217842,0.0401248513258,-0.00233514573856
372,1.03238849996,0.0856644176948,-0.0348991939849,0.278063745695,-0.0364058982416,-0.000587183748
422,1.29022292883,0.195118893146,-0.00236699802988,-0.108259174882,-0.0261023154632,0.00253312582817
60,1.49677718331,0.277608597535,0.0689129529257,-0.147460262977,0.0123336348702,-0.00244305391762
340,1.29299460987,0.188984174124,-0.074589697703,-0.229087313437,-0.0229339202624,0.00513286283226
815,1.85064663574,0.35953704537,-0.126848050015,-0.065040526382,-0.0258619886162,-0.00257342645462
475,0.540490313033,-0.0456945916166,-0.0514963590772,-0.722430803077,-0.160932630426,0.00225522213219
480,0.803104254393,-0.0302794924686,-0.212565270947,0.164736159221,0.0466634979234,-0.00465228965071
474,-0.0901023771261,-0.423617732459,-0.680563235783,0.514167686715,-0.0221190309151,-0.00393257652265
905,1.1054038447,0.0795833258953,-0.270088093135,-0.130420815426,-0.0793183074982,-0.00507728008767
415,-0.127370174892,-0.363269051066,-0.122080088956,0.413832157274,-0.0195616232827,-0.0109703755535
768,1.04695445808,0.0738708646708,0.0630818173108,0.206341633715,-0.0682095826821,0.00650738015536
302,1.56540824074,0.294371076111,0.312901581867,0.0771557315539,0.0999540512159,-0.0178277148178
473,1.08324956638,0.0633133807735,-0.263495653039,-0.214547249262,-0.0580721441954,-0.000136096763609
392,1.25205258558,0.221622147025,0.572995844088,0.10037454689,0.218049974743,0.0368859115494
219,1.74230163157,0.325829620027,0.0921732266267,-0.0326025941732,0.0313549531652,-0.011967408475
830,-0.293618365304,-0.49188163469,-0.735876027418,-0.00976234642332,-0.000374348253125,0.00128807111875
464,1.08456067235,0.106698015457,0.209013305601,-0.0502058579686,0.0345804605484,-0.00275161043253
806,1.26822046396,0.170901165337,0.369316330923,0.236294956339,0.0140041439009,-0.0039543736745
512,0.435143698434,-0.193212332456,-0.198148927734,0.147901939407,0.00245773029426,0.00292327583421
306,1.72274824185,0.24142208236,-0.353899169768,-0.181075911708,-0.0159577274797,0.0118135817734
371,0.578602118274,-0.0550646555557,0.528955152348,0.319539842695,0.0936843604229,-0.0310624248694
514,1.69360250338,0.288048230255,0.102272538412,-0.116147210242,0.0510645323258,0.00152670657447
695,1.28638964878,0.130917144907,0.148108139346,0.163248914614,-0.0983143253487,0.0141472083787
297,1.13216884076,0.0813819521458,0.0610131967748,-0.151603763123,-0.0488991265326,0.00113366878109
365,1.24829489454,0.111306004105,0.0289938456052,-0.0828152258547,0.039051798157,-0.00685719158752
925,1.79126848887,0.292183235627,0.0363768001474,-0.0644297456055,0.00155421523001,0.00257490601557
465,1.51327177689,0.1757517559,0.023973328247,0.0694454174823,-0.0487559027457,0.0096332669653
217,1.4086350472,0.144236064707,0.0344522624928,0.0254365290567,0.0145126921141,-0.00760561927678
250,1.53046564448,0.184520859183,-0.0219172824033,-0.135812155296,-0.0112408705725,-0.00485878009585
822,1.14429575193,0.0422927570579,-0.0641190348358,-0.107691448316,-0.0117009172559,-0.00067654960647
280,1.14293158684,0.0486043561995,0.0192784497558,-0.0438054333875,-0.0449987800577,0.00119701615097
631,1.47796486753,0.111224804579,-0.317858323592,-0.02420112691,0.00564034991549,0.000602198010182
305,1.50065351191,0.134630447191,-0.234614781111,-0.188357968374,-0.0269031991998,0.0131285754323
895,0.974595669178,-0.107009583585,-0.492033797159,0.211485040005,-0.0238936097657,-0.00746733828243
314,0.154208006929,-0.285448570615,0.162322975507,0.0438299854594,-0.0247464727392,0.00395626279422
892,0.723686063159,-0.131875798027,0.0230236963103,0.205361259019,-0.0436301375655,-0.00186086841342
210,1.35647100741,0.024947985159,-0.482942911571,-0.0916572419768,0.0376435971337,0.00896931809879
823,0.756087236681,-0.156966858443,-0.0204400117607,0.56863776296,-0.141812690873,0.00446455572697
939,1.66038731667,0.199067598334,0.0811947386011,0.0127372413318,0.00548721078489,-0.0123167571434
616,1.97726494152,0.298427359483,0.00158168630458,-0.0455875816827,-0.0138113929868,0.00356126094392
916,1.75996817298,0.240962609904,0.176418741933,0.0596545851526,0.0115361922286,-0.00150444840348
524,1.87501200199,0.251018297571,-0.137754164561,-0.209906199749,-0.0998370642053,0.0161179491432
322,-1.44528871019,-0.692999232604,1.16819296729,-0.261749477043,0.317164056207,0.00408783224184
298,1.04937414575,-0.0469372656029,-0.124696758577,0.026926396649,-0.0351354954523,0.00359759270595
932,0.486732253463,-0.332292473532,-0.764414454317,-0.101793032838,-0.00643102149798,9.3221304356e-05
272,0.846108277198,0.009911036822,0.765423523321,-0.160581473469,0.398804796239,-3.76392524111e-05
430,1.28810202891,-0.00862513263876,-0.372331949724,-0.0598045586963,0.0278921036273,0.014816369335
259,1.10155091713,0.0142404645592,0.254430742684,-0.0794890446374,0.0607648173239,-0.00329200513898
841,1.28654131398,0.0574098999058,0.127951984384,-0.0681307968461,0.0120831803061,-0.000404626551176
919,2.06093697616,0.294270304283,-0.0559298575403,-0.0770420960811,-0.0258767190448,0.000887911355012
788,2.06419751669,0.284723552686,-0.0545800894244,-0.0776084370622,-0.0258134836293,0.000877938396259
241,0.880588118371,-0.141270887212,-0.207853401471,-0.129120384414,-0.050303251568,-0.00238274059914
303,1.16569904713,-0.0302312705051,-0.00454432180942,0.0319372778167,-0.00872304647942,-0.00302608916588
615,1.58511706792,0.106560127424,-0.0836028561728,-0.0558312006007,-0.0159275471598,-0.00402469145713
294,1.23002010206,-0.000631523904092,0.211276577657,0.228845750256,-0.00444507583564,-0.0178903467567
670,0.935240444601,-0.0994934218052,0.0966868429049,-0.0887771837895,0.0170884714507,-0.000281231769916
282,1.56905328005,0.0681549273251,-0.160124745758,-0.130677200293,-0.0179135326143,0.00258483970083
38,0.743152173495,-0.210093944003,-0.156347082902,-0.24356951278,-0.028531645977,0.0015973375079
180,0.596499392158,-0.231075833082,0.143948320188,-0.0145281585048,0.0062899189734,-0.0026985861494
495,1.08230171376,-0.0504334100178,0.303085884354,0.0871731477287,-0.0057506365835,0.0157352095786
479,1.68308338838,0.160125408746,0.29460572317,-0.00790489546874,0.13988832343,-0.0248875705332
542,1.7278468541,0.160488539108,0.236163210908,0.0610028711446,0.0408474748222,-0.00707213769965
593,1.45365565895,0.0950944648334,0.463949261966,0.129514140433,0.121331770128,0.00446908461896
33,0.336791565443,-0.353598145225,0.0985549474162,0.300163788854,-0.00304743930906,-0.0049322750028
548,1.63634449716,0.120793218752,0.306285654923,0.146104713643,0.0154586582731,-0.00959190199163
766,1.38723168323,-0.0158622268663,0.0820091627727,0.17984348676,-0.0608499876161,-0.00580372498214
450,1.76225927143,0.0997469112321,-0.153428244526,-0.213059286209,-0.0758275559321,0.00336598993363
411,-0.411871099806,-0.612742843488,0.618628624495,1.05032121076,-0.201059203725,-0.00312292154793
308,2.08877460993,0.212762660926,-0.0444058939094,-0.0818773657782,-0.0253368317715,0.000802764867539
337,1.45267609579,-0.0519935996407,-0.51239215917,-0.409282895354,-0.120574131629,0.0293564451462
913,1.40300973152,-0.0335355432532,-0.156302922923,-0.155649706927,-0.00116383933313,0.00678299825605
580,1.37672438788,0.0278197336169,0.532238482137,0.258514430913,0.0694467691976,-0.0288336155238
570,1.21454215315,-0.0591275320296,0.443157854464,0.47877996993,-0.14720598544,0.0135750065221
821,1.53244633587,-0.00148816637261,-0.0754540020357,0.0138300412721,-0.0259358774035,0.00381284526055
848,1.29989301507,-0.0231195227362,0.40728937725,0.113685005692,0.0711242887453,-0.00333529418558
579,1.73045984828,0.0485008174167,-0.10844311115,0.00287633647698,-0.0324118235072,0.00504179355795
662,1.88470393777,0.115672653408,-0.0736402663289,-0.174745632167,-0.0553522097844,-0.00266833028864
596,1.75207251526,0.0920346087891,0.0681982024525,-0.212357115439,-0.0138238218254,-0.00123630054251
499,2.09861775116,0.183942278744,-0.0403311222388,-0.0835870744003,-0.0251459324042,0.000772657822245
313,0.712777620517,-0.284463472743,-0.0317540348587,-0.157551249466,-0.0102670170386,-0.0017804132225
612,1.42024048049,-0.0746276656466,-0.244254868867,-0.172430585459,-0.0373955970349,0.0044223457092
281,1.71592169098,0.0346964269728,-0.0190429606377,0.0183379981291,-0.0401876052357,0.00292083043866
295,1.96486999682,0.112867093466,-0.12987068901,-0.165021659108,-0.0561820263523,0.00735082202589
885,0.867031068147,-0.142414279431,0.88052352285,0.237705344462,0.265050553073,-0.00620245287709
271,1.5346053718,-0.0784424070709,-0.390473840028,-0.087219474007,0.0463344066541,0.0161499214874
137,1.85508002014,0.0858273053742,0.0259999615719,-0.0967774487561,-0.0195786212799,0.00328690285771
611,1.92536919212,0.108512807826,0.104497750112,0.022105108432,-0.0240113796801,0.000728682995066
782,1.45449471172,-0.0729270777169,0.0772699246405,0.156624815881,-0.0600564137034,0.00338676392751
445,0.063907420361,-0.621297103619,-0.414021079912,0.219524298255,0.0384860765455,0.00217566851595
586,1.78764442344,0.0200444813688,-0.184813920236,-0.220522281069,-0.075110065598,-0.000118450023651
256,1.94129868938,0.0911169155992,0.0505530033388,-0.0412930905297,-0.00864536229812,-0.00180968293493
763,1.18571439452,-0.149957014621,0.148253830491,-0.152666091312,0.0231501925951,-0.00020097223917
329,1.85099839951,0.0291652302677,-0.220019523535,-0.23484847692,-0.0818215275067,0.000887317138803
179,0.171137928641,-0.607739909978,-0.464231223906,0.209735276772,-0.080468414656,-0.00118096830538
888,1.63399551781,-0.0497971577598,-0.045299935764,0.0788925412932,-0.0276502911064,0.00288633505127
364,0.890107894843,-0.309898819519,-0.113135615138,0.00906026487974,0.0112046846919,0.00345611326654
21,0.689058916905,-0.383439112751,-0.38441449849,-0.614798146372,-0.130413606071,0.0266430725151
142,0.427144393613,-0.349935228887,0.695131170683,-0.109527111341,0.231500321664,-0.00466820254398
660,1.94627971048,0.0407119678854,-0.207355039832,-0.136560664515,-0.00537122989906,0.00463490952144
657,0.650371996476,-0.367411278305,0.277512145552,0.341251056921,-0.0462669619486,0.000146213975902
887,1.72825719507,-0.0434286030635,-0.25277502907,-0.190442686905,-0.0422210243931,0.0011205556324
81,0.9118923109,-0.260282571226,0.376742515378,0.234576259077,0.00248574127518,-0.00471619831094
369,-0.832547687395,-0.80762432665,1.0929855842,0.98141225146,-0.107459636246,0.0300743915668
503,1.87904136299,0.018607895978,-0.0562133230243,-0.167830201141,-0.0444481638242,0.00567639230624
877,1.40242389714,-0.158482341261,-0.0494943521367,0.017353512075,-0.0124483025936,-0.00128422597283
300,1.54622061335,-0.123308580112,-0.0701069219095,0.132660845745,-0.0238708044417,-0.00152070539076
456,0.940114860519,-0.317421742231,-0.091349950952,-0.163325471566,0.00443189367997,0.000185327571817
441,1.23142778463,-0.200301825393,0.293159637368,0.141810152666,0.0194023553363,-0.00567746905239
279,1.99608033633,0.0251877256121,-0.0266955454828,-0.0476882133013,-0.0246616431942,3.64165800773e-05
909,2.04072476191,0.0129579496986,-0.111818592173,-0.131227001781,-0.0263450482459,0.00269107265298
312,1.66514526182,-0.147651570556,-0.395791320887,-0.33105302401,-0.0948049747701,-0.00356560064111
434,2.14512659344,0.0477659729367,-0.0210778260952,-0.09166544764,-0.0242439328936,0.000630402033229
334,1.88919914454,-0.0316630252129,0.0843196491609,-0.0748449049172,0.00714378820836,-0.00224658584499
190,0.383950619836,-0.476144489219,0.641319654456,0.0302221557893,0.149977610427,-0.000644852593794
606,1.26910263638,-0.308801945253,-0.270185635392,0.0910009161176,0.019735552981,0.00712052669397
918,1.60821325048,-0.129049754456,0.175223587779,0.0602625777355,-0.0182893065074,0.002633345038
134,1.04141172416,-0.290146305788,0.365664871777,-0.0560201579678,0.0884081939542,-0.00573981808572
185,2.15220135119,0.0270513232437,-0.018149083957,-0.0928943007122,-0.0241067239733,0.000608762594423
129,0.524933208437,-0.591653864799,-0.860660623677,-1.14259820425,-0.468389755884,0.261473578293
930,1.61474127064,-0.174433760151,-0.0871975753384,-0.172121483168,-0.0316672814651,0.00157521782211
77,-0.993231208074,-1.00927419154,0.41175956189,0.0563581590021,0.12128813015,-0.0206935878922
316,1.12917086471,-0.298511628255,0.428202454491,0.306803460344,-0.00283869795874,-0.0102487164072
572,1.92450140113,-0.065437163704,-0.00808371812951,-0.123561420181,-0.0315184201419,-0.00421319021426
889,1.55710020757,-0.224701737341,-0.215021373779,-0.0517625464316,-0.0164365449062,0.00328609289304
327,0.885702416744,-0.492230933222,-0.450734577207,-0.0729182271263,-0.00743979656146,0.00281303333321
436,1.58834259602,-0.205838823537,-0.0254020414222,0.127525785626,-0.0439557020404,-0.00236206204198
420,2.09619299087,-0.0296816893561,-0.0625591380646,-0.129574205413,-0.0353282939956,0.00174006794424
774,0.594704119315,-0.486811277773,0.589820583951,0.478061952583,-0.0278764249931,-0.00341065694772
809,1.53109178375,-0.215476326865,-0.00613809233315,-0.243192453986,-0.065542996102,-0.00422853978068
429,0.77659515285,-0.501057499118,0.0229482026031,0.239680290581,-0.0617848158259,-0.0061816115913
471,1.2940453389,-0.228450840087,0.72324244215,0.158583124775,0.233286439729,-0.0185337497236
339,0.86848140518,-0.430463637115,0.132989918177,-0.518960709361,-0.0567022553867,-0.00636054070733
397,1.64101292954,-0.199617528,0.14022819369,-0.00558261583037,0.017308595991,-0.00448964563608
299,-0.551101170364,-1.12858703248,-1.05859496029,-0.00696913640359,0.0758933348626,0.0126833600678
805,2.14505264876,-0.0625479817055,-0.043561173903,-0.10377638979,-0.0168738520494,0.00131970377584
629,1.44538703994,-0.33723585778,-0.248781049604,-0.118877130838,-0.00238174871969,0.00443611115839
794,1.58775782572,-0.282872263963,-0.157250009957,-0.0848742236886,-0.0264896607422,-0.00195621797452
270,1.35885388995,-0.345160865302,-0.122876509453,-0.318398237982,-0.0326658392505,0.00740996136636
309,1.17990086368,-0.422510577223,-0.0747384504925,0.0233036661322,-0.0292094191908,-0.00120963456451
328,0.455900015064,-0.594692904133,0.312885765631,-0.461647183607,0.0952661676475,-0.011075012627
201,2.18739058106,-0.0759815430553,-0.00358177523458,-0.0990065090365,-0.0234242587351,0.000501129907496
694,2.08998165392,-0.146334048113,0.0877442001086,-0.036096686178,-0.0234774813615,0.00215086405786
751,2.01445563233,-0.220144093146,-0.17464676598,-0.17334690439,-0.0214468372431,0.00017140553466
931,2.0522538125,-0.214480031924,-0.164099121193,-0.13782562407,0.00543747302025,0.00417530938388
310,0.636788095528,-0.669497325899,0.274752278777,0.414259280499,-0.0479114873182,-0.00458650447784
628,1.87812150846,-0.239401258474,0.179222938418,0.0715737638753,-0.0273316323725,-0.00554266252062
737,1.22580695852,-0.492006970896,0.0873177853074,-0.113299541008,0.0213799306749,-0.00323488409093
396,0.561371763129,-0.781079621618,0.0547354803193,0.46554287099,-0.0823247748206,-0.00482617326072
265,1.39293799228,-0.476079045844,-0.0508813091373,-0.156164410629,-0.0250446125695,-0.00400057471346
759,1.57799267378,-0.411846684971,0.0741296144293,0.0923079017281,-0.0438126073621,0.00457919179641
268,1.8999028821,-0.290985741768,0.123962919749,-0.036466189605,-0.00848950797034,0.00106048859645
869,1.22398430107,-0.493545572267,0.314426417448,-0.0601824435672,0.0315758771841,0.00446639759522
775,1.97884055812,-0.285283982586,-0.0472464012172,-0.130877579021,-0.0244971614221,0.00569054455197
291,1.82367410697,-0.330920687141,0.00951318252073,-0.142971160807,-0.0135005314116,-8.77236020483e-05
776,2.06282576777,-0.275523089856,-0.112306778248,-0.197914831318,-0.056028036018,-0.00528967212551
758,2.17038921286,-0.237686716204,-0.0279995811904,-0.143298161806,-0.0365768112815,0.00142085581737
911,2.03749054521,-0.296491176231,-0.145274248207,-0.198672280311,-0.0431909699453,-0.000224939112731
636,1.44822538522,-0.522096304738,-0.194447504593,0.048937099854,0.0170491738152,0.00205423253642
784,0.654437266416,-0.859650471165,-0.64273412502,0.102524539647,0.0854989978385,0.00987259411466
532,1.8464593478,-0.348260204306,-0.000751855666198,-0.169009023223,-0.0405211430411,0.0046660286787
360,0.89468922516,-0.625112472478,0.700843118394,0.545212218317,-0.0773182382074,0.00729411147012
767,1.81710302592,-0.375153222997,-0.0717342669988,-0.224540607702,-0.0470118997778,-0.00209642694345
493,1.49861037841,-0.396507838998,0.604790398405,-0.149868047142,0.323484630845,-0.0124465096989
845,1.47383035113,-0.501342438138,-0.0490044659298,-0.126504789928,-0.0522209263858,-0.00417577950319
635,1.98207605231,-0.313412056483,0.0385825021153,-0.184719275949,-0.0284282131323,-5.03342440661e-05
697,1.37535490201,-0.509710637987,0.256360512003,0.0646744959291,-0.0308214686272,0.00482889086325
600,1.20726535369,-0.607026232727,-0.0226905260162,-0.0382477972865,-0.0538467115597,-0.00606586710529
795,1.02121034742,-0.651097757584,0.329402610148,0.314382495036,-0.0196055729441,-0.0169463540582
855,0.861322322398,-0.754788812753,-0.166026674189,-0.0446895182991,0.0180316580385,0.00530619681875
379,1.21137771307,-0.616892323564,0.0937542432548,0.126772317856,0.000592917626873,-0.0054126244113
335,1.95418712289,-0.333624890919,0.261765675104,0.0208784669351,0.023471021264,-0.00647437158722
178,0.853564920944,-0.670389367365,0.615412094078,0.176225031632,0.0996663224347,-0.00891164209622
382,1.14900984472,-0.691842226275,-0.178109456352,0.238216216552,-0.0445184160452,0.00362442430549
929,1.93719334767,-0.360321259571,0.165971610041,-0.0265990352731,-0.00559963756279,0.00455945875961
208,2.11575635311,-0.304477022909,0.13520535892,-0.0431861310809,-0.00416286877222,-0.00726863601937
529,1.82005200304,-0.388148276826,0.268739447281,-0.0379681261327,0.0594579881434,-0.00628973163422
609,1.71647567282,-0.428045544552,0.349457924557,0.126696623583,0.00319676460842,-0.0141917216803
907,1.83532502578,-0.401219427421,0.338583699069,0.195695533477,-0.0781127819289,0.00716290443726
910,2.02849217321,-0.346936771406,0.210878045316,0.00905047252081,-0.000718163432075,-0.00951632627995
249,2.26122183019,-0.29215692534,0.0269821957103,-0.111830659413,-0.02199236434,0.000275303546659
93,1.35333577827,-0.571513529999,0.404187103417,0.219525009451,-0.0187723307289,0.000360154073413
659,1.56587487572,-0.534703461431,0.14614619895,0.153852626047,-0.043665029471,-0.00178798277108
427,1.92208565964,-0.425960122853,0.0425271831928,0.0358259753338,-0.0332769191577,-0.00641570943583
765,1.65418355008,-0.557038593744,-0.197800695086,-0.0303923124172,0.0061458942965,0.00327403761713
381,2.02577886105,-0.382678934139,0.12026136995,-0.0952383184518,0.000148820099068,-0.00231376794633
467,1.40563667296,-0.605520966909,0.0101334386012,-0.196314916644,-0.0397372123125,-0.00492211104488
850,1.76434011559,-0.539332719893,-0.261060389517,-0.169943459128,-0.00451284773116,0.00603015307353
539,1.79399794785,-0.480186146158,0.0988152661643,-0.17222874673,0.0134629710669,-0.00599591077882
846,0.614374690277,-0.968317736105,-0.667358875961,-0.656870119719,-0.161562256907,0.015846561162
633,2.14355756147,-0.414045153591,-0.0916748728621,-0.168178099555,-0.0229360847304,-0.00123254971546
331,1.01625488649,-0.846153354389,-0.27449027952,0.116050401605,-0.0226680996625,-0.00209114857724
779,1.58748317422,-0.611945464563,-0.0146044329191,0.0635739268975,-0.0378994676149,-0.00176776747727
321,1.76356020216,-0.533785947226,0.0393130202828,-0.153551669924,-0.00979283030099,-0.00498535847742
213,1.96909916907,-0.48772486491,-0.141734089293,-0.336751678124,-0.139314100479,-0.00387613072193
525,2.14371743087,-0.408756476105,0.153286098555,-0.048490158802,-0.00553612886158,0.00120590840582
513,-0.156053398005,-1.06448409926,0.932098905156,-0.424926876968,0.192226314014,0.0265211586419
639,2.23053202124,-0.394245173836,0.0858285518824,-0.0862490566492,-0.0185433087525,0.00313716922906
318,1.98012772478,-0.509720927635,-0.115678973538,-0.150111961133,-0.0247317875957,0.00314280209172
341,1.85693967386,-0.538811061687,0.0190412084322,-0.259423912006,-0.0515471606072,0.000763231883134
470,1.82232344251,-0.567966546168,0.0838610998446,0.0493287352484,-0.00509024406039,-0.00746826760171
571,2.01819888097,-0.486786773597,0.275326884745,-0.022092576061,0.0365976625268,0.0156203542598
209,1.94763004392,-0.521936821998,0.252593586869,-0.0962936667591,0.0516840625819,0.00360843731573
468,1.88983986011,-0.596971562189,0.0165380778646,-0.0400871900862,-0.02285970493,-0.000797327215034
263,1.93742629332,-0.55651324809,0.349276944328,0.0948866354257,-0.00433238396783,-0.0133274947826
139,1.21371841482,-0.884329731122,-0.386473142348,-0.306053052174,-0.0474128672061,0.00428587224851
398,1.93471807647,-0.582368264697,0.159114038092,-0.198823582334,-0.0109074605709,0.00627479365286
87,0.572672311243,-1.06427230516,0.176874688969,0.122247888599,-0.0123991538075,0.000219900882956
900,1.99021721563,-0.634058000576,-0.26231726865,-0.244249164038,-0.0152036625109,-0.00143766890054
86,-0.0718486779717,-1.4782781344,-0.924266813534,0.302548524121,0.0613136226949,0.00417655283218
847,2.1379817729,-0.584984702638,-0.0324527846177,-0.130673015381,-0.0105294138504,-0.00268376673721
330,2.22734511285,-0.540751620847,0.14230359637,-0.0523089674687,-0.0236747698132,-0.00698825795404
908,1.90960282772,-0.673178841342,-0.0418764166784,-0.226693594766,-0.0527879595762,0.00202215113383
545,1.45945868241,-0.887315443883,-0.300246527984,0.131686908855,0.0274407060619,0.00830806467442
262,2.33982085085,-0.522292180245,0.059519884183,-0.125482949903,-0.0204680030638,3.4894085757e-05
581,1.89072810714,-0.690488887933,0.00171459825674,-0.102254723284,-0.0292881120267,-0.00425831482477
