GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
1400000US24033803522,24033803522,"Census Tract 8035.22, Prince George's County, Maryland",1357,97,998,141,359,110
1400000US24033803523,24033803523,"Census Tract 8035.23, Prince George's County, Maryland",1249,68,1154,82,95,53
1400000US24033803524,24033803524,"Census Tract 8035.24, Prince George's County, Maryland",1241,117,971,138,270,136
1400000US24033803525,24033803525,"Census Tract 8035.25, Prince George's County, Maryland",1075,97,228,66,847,122
1400000US24033803526,24033803526,"Census Tract 8035.26, Prince George's County, Maryland",1259,62,1067,98,192,83
1400000US24033803527,24033803527,"Census Tract 8035.27, Prince George's County, Maryland",1086,64,947,136,139,104
1400000US24033803601,24033803601,"Census Tract 8036.01, Prince George's County, Maryland",1148,49,1081,74,67,55
1400000US24033803602,24033803602,"Census Tract 8036.02, Prince George's County, Maryland",654,75,391,80,263,70
1400000US24033803605,24033803605,"Census Tract 8036.05, Prince George's County, Maryland",1834,123,1485,161,349,106
1400000US24033803606,24033803606,"Census Tract 8036.06, Prince George's County, Maryland",1462,91,1242,125,220,92
1400000US24033803607,24033803607,"Census Tract 8036.07, Prince George's County, Maryland",1019,60,930,87,89,59
1400000US24033803608,24033803608,"Census Tract 8036.08, Prince George's County, Maryland",1745,88,1326,110,419,120
1400000US24033803610,24033803610,"Census Tract 8036.10, Prince George's County, Maryland",969,69,728,89,241,91
1400000US24033803612,24033803612,"Census Tract 8036.12, Prince George's County, Maryland",1192,75,244,73,948,83
1400000US24033803613,24033803613,"Census Tract 8036.13, Prince George's County, Maryland",1925,97,857,134,1068,136
1400000US24033803700,24033803700,"Census Tract 8037, Prince George's County, Maryland",764,44,666,54,98,37
1400000US24033803801,24033803801,"Census Tract 8038.01, Prince George's County, Maryland",706,56,552,71,154,58
1400000US24033803803,24033803803,"Census Tract 8038.03, Prince George's County, Maryland",1785,95,1131,153,654,150
1400000US24033803900,24033803900,"Census Tract 8039, Prince George's County, Maryland",984,75,650,73,334,88
1400000US24033804001,24033804001,"Census Tract 8040.01, Prince George's County, Maryland",2338,185,190,86,2148,180
1400000US24033804002,24033804002,"Census Tract 8040.02, Prince George's County, Maryland",1380,96,559,108,821,144
1400000US24033804101,24033804101,"Census Tract 8041.01, Prince George's County, Maryland",1137,79,695,98,442,92
1400000US24033804102,24033804102,"Census Tract 8041.02, Prince George's County, Maryland",1994,104,1207,147,787,163
1400000US24033804200,24033804200,"Census Tract 8042, Prince George's County, Maryland",1200,96,1160,97,40,32
1400000US24033804300,24033804300,"Census Tract 8043, Prince George's County, Maryland",1281,69,349,85,932,101
1400000US24033804400,24033804400,"Census Tract 8044, Prince George's County, Maryland",789,51,556,52,233,46
1400000US24033804600,24033804600,"Census Tract 8046, Prince George's County, Maryland",887,99,546,96,341,87
1400000US24033804700,24033804700,"Census Tract 8047, Prince George's County, Maryland",1234,124,976,132,258,75
1400000US24033804801,24033804801,"Census Tract 8048.01, Prince George's County, Maryland",1262,122,29,34,1233,132
1400000US24033804802,24033804802,"Census Tract 8048.02, Prince George's County, Maryland",1095,95,0,12,1095,95
1400000US24033804900,24033804900,"Census Tract 8049, Prince George's County, Maryland",1461,63,436,84,1025,104
1400000US24033805000,24033805000,"Census Tract 8050, Prince George's County, Maryland",2123,122,994,131,1129,164
1400000US24033805101,24033805101,"Census Tract 8051.01, Prince George's County, Maryland",1227,69,296,70,931,79
1400000US24033805201,24033805201,"Census Tract 8052.01, Prince George's County, Maryland",1309,70,516,116,793,108
1400000US24033805202,24033805202,"Census Tract 8052.02, Prince George's County, Maryland",1189,85,299,81,890,103
1400000US24033805500,24033805500,"Census Tract 8055, Prince George's County, Maryland",1146,87,588,124,558,132
1400000US24033805601,24033805601,"Census Tract 8056.01, Prince George's County, Maryland",1590,95,43,27,1547,103
1400000US24033805602,24033805602,"Census Tract 8056.02, Prince George's County, Maryland",1244,92,108,42,1136,91
1400000US24033805700,24033805700,"Census Tract 8057, Prince George's County, Maryland",1723,88,834,110,889,121
1400000US24033805801,24033805801,"Census Tract 8058.01, Prince George's County, Maryland",1026,65,839,87,187,73
1400000US24033805802,24033805802,"Census Tract 8058.02, Prince George's County, Maryland",956,82,577,74,379,89
1400000US24033805904,24033805904,"Census Tract 8059.04, Prince George's County, Maryland",963,59,635,79,328,84
1400000US24033805906,24033805906,"Census Tract 8059.06, Prince George's County, Maryland",1142,98,282,64,860,113
1400000US24033805907,24033805907,"Census Tract 8059.07, Prince George's County, Maryland",1345,125,639,165,706,131
1400000US24033805908,24033805908,"Census Tract 8059.08, Prince George's County, Maryland",966,42,160,72,806,78
1400000US24033805909,24033805909,"Census Tract 8059.09, Prince George's County, Maryland",1590,88,238,61,1352,99
1400000US24033806000,24033806000,"Census Tract 8060, Prince George's County, Maryland",1496,118,744,118,752,130
1400000US24033806100,24033806100,"Census Tract 8061, Prince George's County, Maryland",1377,111,860,112,517,109
1400000US24033806200,24033806200,"Census Tract 8062, Prince George's County, Maryland",1482,125,763,122,719,111
1400000US24033806300,24033806300,"Census Tract 8063, Prince George's County, Maryland",759,53,419,56,340,66
1400000US24033806400,24033806400,"Census Tract 8064, Prince George's County, Maryland",1362,96,1132,116,230,63
1400000US24033806501,24033806501,"Census Tract 8065.01, Prince George's County, Maryland",1629,114,601,89,1028,99
1400000US24033806601,24033806601,"Census Tract 8066.01, Prince George's County, Maryland",1320,57,612,88,708,90
1400000US24033806602,24033806602,"Census Tract 8066.02, Prince George's County, Maryland",1323,105,682,104,641,118
1400000US24033806706,24033806706,"Census Tract 8067.06, Prince George's County, Maryland",1378,100,1040,124,338,100
1400000US24033806708,24033806708,"Census Tract 8067.08, Prince George's County, Maryland",2245,150,1013,145,1232,176
1400000US24033806710,24033806710,"Census Tract 8067.10, Prince George's County, Maryland",2350,123,1771,182,579,171
1400000US24033806711,24033806711,"Census Tract 8067.11, Prince George's County, Maryland",1680,120,783,118,897,141
1400000US24033806712,24033806712,"Census Tract 8067.12, Prince George's County, Maryland",1234,97,626,129,608,120
1400000US24033806713,24033806713,"Census Tract 8067.13, Prince George's County, Maryland",1304,119,0,12,1304,119
1400000US24033806714,24033806714,"Census Tract 8067.14, Prince George's County, Maryland",1173,110,0,12,1173,110
1400000US24033806800,24033806800,"Census Tract 8068, Prince George's County, Maryland",1307,99,1114,99,193,64
1400000US24033806900,24033806900,"Census Tract 8069, Prince George's County, Maryland",1311,112,1160,112,151,68
1400000US24033807000,24033807000,"Census Tract 8070, Prince George's County, Maryland",1993,179,789,111,1204,158
1400000US24033807102,24033807102,"Census Tract 8071.02, Prince George's County, Maryland",908,77,636,88,272,67
1400000US24033807200,24033807200,"Census Tract 8072, Prince George's County, Maryland",1146,125,152,42,994,122
1400000US24033807301,24033807301,"Census Tract 8073.01, Prince George's County, Maryland",1332,85,423,67,909,101
1400000US24033807304,24033807304,"Census Tract 8073.04, Prince George's County, Maryland",606,33,487,66,119,62
1400000US24033807305,24033807305,"Census Tract 8073.05, Prince George's County, Maryland",1037,74,582,79,455,90
1400000US24033807404,24033807404,"Census Tract 8074.04, Prince George's County, Maryland",1626,82,1215,98,411,89
1400000US24033807405,24033807405,"Census Tract 8074.05, Prince George's County, Maryland",2100,104,1496,155,604,160
1400000US24033807407,24033807407,"Census Tract 8074.07, Prince George's County, Maryland",2215,116,1420,125,795,120
1400000US24033807408,24033807408,"Census Tract 8074.08, Prince George's County, Maryland",2238,165,1890,166,348,116
1400000US24033807409,24033807409,"Census Tract 8074.09, Prince George's County, Maryland",1169,67,378,120,791,114
1400000US24033807410,24033807410,"Census Tract 8074.10, Prince George's County, Maryland",1510,53,813,143,697,145
1400000US51013100100,51013100100,"Census Tract 1001, Arlington County, Virginia",1683,45,1463,81,220,80
1400000US51013100200,51013100200,"Census Tract 1002, Arlington County, Virginia",2168,83,2011,111,157,94
1400000US51013100300,51013100300,"Census Tract 1003, Arlington County, Virginia",1967,96,1789,113,178,90
1400000US51013100400,51013100400,"Census Tract 1004, Arlington County, Virginia",1259,47,1171,69,88,49
1400000US51013100500,51013100500,"Census Tract 1005, Arlington County, Virginia",1597,73,1231,90,366,87
1400000US51013100600,51013100600,"Census Tract 1006, Arlington County, Virginia",1267,71,832,109,435,120
1400000US51013100700,51013100700,"Census Tract 1007, Arlington County, Virginia",2091,147,1323,179,768,187
1400000US51013100800,51013100800,"Census Tract 1008, Arlington County, Virginia",510,47,408,65,102,45
1400000US51013100900,51013100900,"Census Tract 1009, Arlington County, Virginia",1640,94,991,72,649,99
1400000US51013101000,51013101000,"Census Tract 1010, Arlington County, Virginia",1213,76,868,103,345,107
1400000US51013101100,51013101100,"Census Tract 1011, Arlington County, Virginia",2100,82,1715,130,385,112
1400000US51013101200,51013101200,"Census Tract 1012, Arlington County, Virginia",1266,80,1000,53,266,77
1400000US51013101300,51013101300,"Census Tract 1013, Arlington County, Virginia",2241,108,1712,130,529,121
1400000US51013101401,51013101401,"Census Tract 1014.01, Arlington County, Virginia",750,67,237,85,513,101
1400000US51013101402,51013101402,"Census Tract 1014.02, Arlington County, Virginia",1390,88,716,104,674,118
1400000US51013101403,51013101403,"Census Tract 1014.03, Arlington County, Virginia",3319,269,897,205,2422,271
1400000US51013101404,51013101404,"Census Tract 1014.04, Arlington County, Virginia",2386,187,916,153,1470,222
1400000US51013101500,51013101500,"Census Tract 1015, Arlington County, Virginia",3515,185,1404,127,2111,192
1400000US51013101601,51013101601,"Census Tract 1016.01, Arlington County, Virginia",698,40,422,78,276,68
1400000US51013101602,51013101602,"Census Tract 1016.02, Arlington County, Virginia",979,97,437,101,542,121
1400000US51013101603,51013101603,"Census Tract 1016.03, Arlington County, Virginia",1833,204,545,109,1288,198
1400000US51013101701,51013101701,"Census Tract 1017.01, Arlington County, Virginia",1532,296,276,115,1256,271
1400000US51013101702,51013101702,"Census Tract 1017.02, Arlington County, Virginia",2590,289,844,169,1746,283
1400000US51013101703,51013101703,"Census Tract 1017.03, Arlington County, Virginia",1278,141,431,95,847,150
1400000US51013101801,51013101801,"Census Tract 1018.01, Arlington County, Virginia",1221,250,573,151,648,182
1400000US51013101802,51013101802,"Census Tract 1018.02, Arlington County, Virginia",3066,258,730,149,2336,264
1400000US51013101803,51013101803,"Census Tract 1018.03, Arlington County, Virginia",2009,139,515,119,1494,165
1400000US51013101900,51013101900,"Census Tract 1019, Arlington County, Virginia",1081,55,732,71,349,76
1400000US51013102001,51013102001,"Census Tract 1020.01, Arlington County, Virginia",992,110,203,85,789,131
1400000US51013102002,51013102002,"Census Tract 1020.02, Arlington County, Virginia",607,77,51,45,556,91
1400000US51013102003,51013102003,"Census Tract 1020.03, Arlington County, Virginia",1968,194,473,122,1495,181
1400000US51013102100,51013102100,"Census Tract 1021, Arlington County, Virginia",928,40,607,59,321,60
1400000US51013102200,51013102200,"Census Tract 1022, Arlington County, Virginia",2462,196,1015,176,1447,192
1400000US51013102301,51013102301,"Census Tract 1023.01, Arlington County, Virginia",618,41,542,57,76,45
1400000US51013102302,51013102302,"Census Tract 1023.02, Arlington County, Virginia",1468,53,732,98,736,100
1400000US51013102400,51013102400,"Census Tract 1024, Arlington County, Virginia",1626,78,792,96,834,107
1400000US51013102500,51013102500,"Census Tract 1025, Arlington County, Virginia",2143,108,580,101,1563,123
1400000US51013102600,51013102600,"Census Tract 1026, Arlington County, Virginia",1147,86,541,75,606,115
1400000US51013102701,51013102701,"Census Tract 1027.01, Arlington County, Virginia",1435,135,42,34,1393,136
1400000US51013102702,51013102702,"Census Tract 1027.02, Arlington County, Virginia",823,93,507,114,316,92
1400000US51013102801,51013102801,"Census Tract 1028.01, Arlington County, Virginia",2840,252,1269,200,1571,247
1400000US51013102802,51013102802,"Census Tract 1028.02, Arlington County, Virginia",505,28,449,42,56,40
1400000US51013102901,51013102901,"Census Tract 1029.01, Arlington County, Virginia",1642,116,1151,158,491,153
1400000US51013102902,51013102902,"Census Tract 1029.02, Arlington County, Virginia",2484,163,842,124,1642,200
1400000US51013103000,51013103000,"Census Tract 1030, Arlington County, Virginia",1638,91,1159,132,479,117
1400000US51013103100,51013103100,"Census Tract 1031, Arlington County, Virginia",1949,192,913,143,1036,180
1400000US51013103200,51013103200,"Census Tract 1032, Arlington County, Virginia",2738,174,1060,184,1678,249
1400000US51013103300,51013103300,"Census Tract 1033, Arlington County, Virginia",1066,138,247,65,819,142
1400000US51013103401,51013103401,"Census Tract 1034.01, Arlington County, Virginia",67,26,0,12,67,26
1400000US51013103402,51013103402,"Census Tract 1034.02, Arlington County, Virginia",2751,191,480,109,2271,189
1400000US51013103501,51013103501,"Census Tract 1035.01, Arlington County, Virginia",1869,267,628,172,1241,234
1400000US51013103502,51013103502,"Census Tract 1035.02, Arlington County, Virginia",1719,253,128,103,1591,250
1400000US51013103503,51013103503,"Census Tract 1035.03, Arlington County, Virginia",2159,172,153,66,2006,191
1400000US51013103601,51013103601,"Census Tract 1036.01, Arlington County, Virginia",965,78,717,83,248,82
1400000US51013103602,51013103602,"Census Tract 1036.02, Arlington County, Virginia",668,80,0,12,668,80
1400000US51013103700,51013103700,"Census Tract 1037, Arlington County, Virginia",960,68,825,74,135,51
1400000US51013103800,51013103800,"Census Tract 1038, Arlington County, Virginia",2106,166,401,105,1705,157
1400000US51013980100,51013980100,"Census Tract 9801, Arlington County, Virginia",0,12,0,12,0,12
1400000US51013980200,51013980200,"Census Tract 9802, Arlington County, Virginia",0,12,0,12,0,12
1400000US51059415100,51059415100,"Census Tract 4151, Fairfax County, Virginia",1241,51,1132,83,109,54
1400000US51059415200,51059415200,"Census Tract 4152, Fairfax County, Virginia",1812,86,1293,129,519,123
1400000US51059415300,51059415300,"Census Tract 4153, Fairfax County, Virginia",1359,85,1060,103,299,92
1400000US51059415401,51059415401,"Census Tract 4154.01, Fairfax County, Virginia",2107,94,374,104,1733,144
1400000US51059415402,51059415402,"Census Tract 4154.02, Fairfax County, Virginia",1086,50,879,76,207,69
1400000US51059415500,51059415500,"Census Tract 4155, Fairfax County, Virginia",2254,109,1534,128,720,156
1400000US51059415600,51059415600,"Census Tract 4156, Fairfax County, Virginia",1070,20,987,71,83,73
1400000US51059415700,51059415700,"Census Tract 4157, Fairfax County, Virginia",1268,71,1172,72,96,48
1400000US51059415800,51059415800,"Census Tract 4158, Fairfax County, Virginia",1702,54,1554,77,148,58
1400000US51059415900,51059415900,"Census Tract 4159, Fairfax County, Virginia",1150,59,1055,73,95,48
1400000US51059416000,51059416000,"Census Tract 4160, Fairfax County, Virginia",1925,100,1246,124,679,121
1400000US51059416100,51059416100,"Census Tract 4161, Fairfax County, Virginia",1398,73,1252,86,146,87
1400000US51059416200,51059416200,"Census Tract 4162, Fairfax County, Virginia",1314,131,0,17,1314,131
1400000US51059416300,51059416300,"Census Tract 4163, Fairfax County, Virginia",725,55,685,58,40,33
1400000US51059420100,51059420100,"Census Tract 4201, Fairfax County, Virginia",1183,49,1003,90,180,78
1400000US51059420201,51059420201,"Census Tract 4202.01, Fairfax County, Virginia",1302,38,1157,78,145,76
1400000US51059420202,51059420202,"Census Tract 4202.02, Fairfax County, Virginia",1128,69,464,98,664,117
1400000US51059420203,51059420203,"Census Tract 4202.03, Fairfax County, Virginia",933,44,857,59,76,51
1400000US51059420300,51059420300,"Census Tract 4203, Fairfax County, Virginia",2010,110,1756,131,254,123
1400000US51059420400,51059420400,"Census Tract 4204, Fairfax County, Virginia",1727,122,506,99,1221,138
1400000US51059420501,51059420501,"Census Tract 4205.01, Fairfax County, Virginia",1117,49,623,109,494,110
1400000US51059420502,51059420502,"Census Tract 4205.02, Fairfax County, Virginia",886,133,435,137,451,124
1400000US51059420503,51059420503,"Census Tract 4205.03, Fairfax County, Virginia",1086,100,391,90,695,100
1400000US51059420600,51059420600,"Census Tract 4206, Fairfax County, Virginia",1808,86,1048,130,760,138
1400000US51059420700,51059420700,"Census Tract 4207, Fairfax County, Virginia",1350,85,1271,84,79,51
1400000US51059420800,51059420800,"Census Tract 4208, Fairfax County, Virginia",1150,72,954,95,196,74
1400000US51059421001,51059421001,"Census Tract 4210.01, Fairfax County, Virginia",931,77,707,95,224,79
1400000US51059421002,51059421002,"Census Tract 4210.02, Fairfax County, Virginia",1934,120,887,115,1047,160
1400000US51059421101,51059421101,"Census Tract 4211.01, Fairfax County, Virginia",2067,91,1815,141,252,129
1400000US51059421102,51059421102,"Census Tract 4211.02, Fairfax County, Virginia",1438,85,809,95,629,120
1400000US51059421103,51059421103,"Census Tract 4211.03, Fairfax County, Virginia",1964,96,1522,121,442,132
1400000US51059421200,51059421200,"Census Tract 4212, Fairfax County, Virginia",701,16,654,33,47,36
1400000US51059421300,51059421300,"Census Tract 4213, Fairfax County, Virginia",1402,63,1216,90,186,67
1400000US51059421400,51059421400,"Census Tract 4214, Fairfax County, Virginia",2569,144,559,115,2010,166
1400000US51059421500,51059421500,"Census Tract 4215, Fairfax County, Virginia",2344,116,1269,173,1075,163
1400000US51059421600,51059421600,"Census Tract 4216, Fairfax County, Virginia",1827,129,814,161,1013,185
1400000US51059421701,51059421701,"Census Tract 4217.01, Fairfax County, Virginia",1344,114,745,159,599,157
1400000US51059421702,51059421702,"Census Tract 4217.02, Fairfax County, Virginia",1208,90,1098,117,110,95
1400000US51059421800,51059421800,"Census Tract 4218, Fairfax County, Virginia",2065,182,1009,141,1056,180
1400000US51059421900,51059421900,"Census Tract 4219, Fairfax County, Virginia",766,97,0,12,766,97
1400000US51059422000,51059422000,"Census Tract 4220, Fairfax County, Virginia",1353,49,802,123,551,126
1400000US51059422101,51059422101,"Census Tract 4221.01, Fairfax County, Virginia",2470,124,1284,140,1186,170
1400000US51059422102,51059422102,"Census Tract 4221.02, Fairfax County, Virginia",1971,113,1368,155,603,159
1400000US51059422201,51059422201,"Census Tract 4222.01, Fairfax County, Virginia",967,61,836,86,131,56
1400000US51059422202,51059422202,"Census Tract 4222.02, Fairfax County, Virginia",1869,142,1288,122,581,164
1400000US51059422301,51059422301,"Census Tract 4223.01, Fairfax County, Virginia",1251,110,688,116,563,132
1400000US51059422302,51059422302,"Census Tract 4223.02, Fairfax County, Virginia",2432,131,1869,195,563,173
1400000US51059422401,51059422401,"Census Tract 4224.01, Fairfax County, Virginia",1027,144,403,112,624,141
1400000US51059422402,51059422402,"Census Tract 4224.02, Fairfax County, Virginia",2099,80,1347,168,752,156
1400000US51059422403,51059422403,"Census Tract 4224.03, Fairfax County, Virginia",940,63,795,89,145,75
1400000US51059430101,51059430101,"Census Tract 4301.01, Fairfax County, Virginia",1493,94,1408,92,85,59
1400000US51059430102,51059430102,"Census Tract 4301.02, Fairfax County, Virginia",1036,54,889,81,147,75
1400000US51059430201,51059430201,"Census Tract 4302.01, Fairfax County, Virginia",1409,38,1247,83,162,92
1400000US51059430202,51059430202,"Census Tract 4302.02, Fairfax County, Virginia",1569,72,1373,94,196,86
1400000US51059430203,51059430203,"Census Tract 4302.03, Fairfax County, Virginia",902,35,792,63,110,54
1400000US51059430400,51059430400,"Census Tract 4304, Fairfax County, Virginia",2303,83,2018,142,285,125
1400000US51059430500,51059430500,"Census Tract 4305, Fairfax County, Virginia",566,27,518,39,48,28
1400000US51059430600,51059430600,"Census Tract 4306, Fairfax County, Virginia",1874,41,1246,103,628,101
1400000US51059430700,51059430700,"Census Tract 4307, Fairfax County, Virginia",932,29,843,54,89,44
1400000US51059430801,51059430801,"Census Tract 4308.01, Fairfax County, Virginia",1545,38,1377,79,168,90
1400000US51059430802,51059430802,"Census Tract 4308.02, Fairfax County, Virginia",1808,79,1235,132,573,123
1400000US51059430901,51059430901,"Census Tract 4309.01, Fairfax County, Virginia",1459,24,1059,88,400,91
1400000US51059430902,51059430902,"Census Tract 4309.02, Fairfax County, Virginia",1068,52,946,65,122,56
1400000US51059431001,51059431001,"Census Tract 4310.01, Fairfax County, Virginia",1609,35,1338,116,271,125
1400000US51059431002,51059431002,"Census Tract 4310.02, Fairfax County, Virginia",765,20,661,57,104,54
1400000US51059431300,51059431300,"Census Tract 4313, Fairfax County, Virginia",1401,41,1263,64,138,60
1400000US51059431400,51059431400,"Census Tract 4314, Fairfax County, Virginia",1451,47,1122,91,329,89
1400000US51059431500,51059431500,"Census Tract 4315, Fairfax County, Virginia",1986,60,1689,100,297,90
1400000US51059431600,51059431600,"Census Tract 4316, Fairfax County, Virginia",3138,183,1608,184,1530,204
1400000US51059431801,51059431801,"Census Tract 4318.01, Fairfax County, Virginia",1381,66,1116,100,265,98
1400000US51059431802,51059431802,"Census Tract 4318.02, Fairfax County, Virginia",1041,21,1017,37,24,28
1400000US51059431900,51059431900,"Census Tract 4319, Fairfax County, Virginia",1074,15,942,57,132,55
1400000US51059432000,51059432000,"Census Tract 4320, Fairfax County, Virginia",1103,47,828,73,275,69
1400000US51059432100,51059432100,"Census Tract 4321, Fairfax County, Virginia",1423,57,1153,90,270,88
1400000US51059432201,51059432201,"Census Tract 4322.01, Fairfax County, Virginia",1026,21,545,92,481,93
1400000US51059432202,51059432202,"Census Tract 4322.02, Fairfax County, Virginia",1562,79,1168,112,394,109
1400000US51059432300,51059432300,"Census Tract 4323, Fairfax County, Virginia",1730,36,1474,92,256,88
1400000US51059432401,51059432401,"Census Tract 4324.01, Fairfax County, Virginia",1160,44,1016,77,144,66
1400000US51059432402,51059432402,"Census Tract 4324.02, Fairfax County, Virginia",1627,57,1416,104,211,97
1400000US51059432500,51059432500,"Census Tract 4325, Fairfax County, Virginia",1887,28,1592,80,295,81
1400000US51059432600,51059432600,"Census Tract 4326, Fairfax County, Virginia",1581,34,1413,77,168,67
1400000US51059432701,51059432701,"Census Tract 4327.01, Fairfax County, Virginia",1076,52,876,93,200,83
1400000US51059432702,51059432702,"Census Tract 4327.02, Fairfax County, Virginia",1413,88,1035,109,378,91
1400000US51059432800,51059432800,"Census Tract 4328, Fairfax County, Virginia",765,27,550,71,215,69
1400000US51059440100,51059440100,"Census Tract 4401, Fairfax County, Virginia",2502,127,1870,126,632,149
1400000US51059440201,51059440201,"Census Tract 4402.01, Fairfax County, Virginia",923,77,424,116,499,126
1400000US51059440202,51059440202,"Census Tract 4402.02, Fairfax County, Virginia",2244,47,1190,173,1054,170
1400000US51059440300,51059440300,"Census Tract 4403, Fairfax County, Virginia",933,36,907,39,26,21
1400000US51059440501,51059440501,"Census Tract 4405.01, Fairfax County, Virginia",1675,23,1628,44,47,38
1400000US51059440502,51059440502,"Census Tract 4405.02, Fairfax County, Virginia",718,29,509,61,209,65
1400000US51059440600,51059440600,"Census Tract 4406, Fairfax County, Virginia",968,25,912,41,56,38
1400000US51059440701,51059440701,"Census Tract 4407.01, Fairfax County, Virginia",997,17,925,50,72,44
1400000US51059440702,51059440702,"Census Tract 4407.02, Fairfax County, Virginia",1833,38,1669,99,164,114
1400000US51059440800,51059440800,"Census Tract 4408, Fairfax County, Virginia",2053,79,1870,94,183,80
1400000US51059450100,51059450100,"Census Tract 4501, Fairfax County, Virginia",2160,123,1230,164,930,182
1400000US51059450200,51059450200,"Census Tract 4502, Fairfax County, Virginia",1248,75,667,99,581,94
1400000US51059450300,51059450300,"Census Tract 4503, Fairfax County, Virginia",1739,48,1240,133,499,132
1400000US51059450400,51059450400,"Census Tract 4504, Fairfax County, Virginia",957,34,858,50,99,45
1400000US51059450500,51059450500,"Census Tract 4505, Fairfax County, Virginia",855,69,704,90,151,74
1400000US51059450601,51059450601,"Census Tract 4506.01, Fairfax County, Virginia",1358,79,1327,84,31,25
1400000US51059450602,51059450602,"Census Tract 4506.02, Fairfax County, Virginia",1737,138,715,161,1022,187
1400000US51059450701,51059450701,"Census Tract 4507.01, Fairfax County, Virginia",905,75,682,99,223,85
1400000US51059450702,51059450702,"Census Tract 4507.02, Fairfax County, Virginia",1471,71,266,68,1205,104
1400000US51059450800,51059450800,"Census Tract 4508, Fairfax County, Virginia",1178,66,986,99,192,91
1400000US51059450900,51059450900,"Census Tract 4509, Fairfax County, Virginia",581,34,537,46,44,30
1400000US51059451000,51059451000,"Census Tract 4510, Fairfax County, Virginia",871,41,786,51,85,36
1400000US51059451100,51059451100,"Census Tract 4511, Fairfax County, Virginia",797,34,713,46,84,46
1400000US51059451200,51059451200,"Census Tract 4512, Fairfax County, Virginia",654,24,618,36,36,25
1400000US51059451300,51059451300,"Census Tract 4513, Fairfax County, Virginia",917,19,818,66,99,60
1400000US51059451400,51059451400,"Census Tract 4514, Fairfax County, Virginia",1317,42,239,64,1078,67
1400000US51059451501,51059451501,"Census Tract 4515.01, Fairfax County, Virginia",2339,78,1033,201,1306,203
1400000US51059451502,51059451502,"Census Tract 4515.02, Fairfax County, Virginia",1761,165,600,132,1161,197
1400000US51059451601,51059451601,"Census Tract 4516.01, Fairfax County, Virginia",1527,104,146,68,1381,104
1400000US51059451602,51059451602,"Census Tract 4516.02, Fairfax County, Virginia",1058,93,485,109,573,107
1400000US51059451800,51059451800,"Census Tract 4518, Fairfax County, Virginia",1140,46,934,107,206,110
1400000US51059451900,51059451900,"Census Tract 4519, Fairfax County, Virginia",1942,178,1062,158,880,166
1400000US51059452000,51059452000,"Census Tract 4520, Fairfax County, Virginia",1101,55,783,75,318,79
1400000US51059452101,51059452101,"Census Tract 4521.01, Fairfax County, Virginia",1607,79,1114,135,493,127
1400000US51059452102,51059452102,"Census Tract 4521.02, Fairfax County, Virginia",962,113,664,100,298,104
1400000US51059452200,51059452200,"Census Tract 4522, Fairfax County, Virginia",2064,134,1230,153,834,168
1400000US51059452301,51059452301,"Census Tract 4523.01, Fairfax County, Virginia",1563,41,861,151,702,165
1400000US51059452302,51059452302,"Census Tract 4523.02, Fairfax County, Virginia",1566,117,287,113,1279,165
1400000US51059452400,51059452400,"Census Tract 4524, Fairfax County, Virginia",2334,84,1688,151,646,154
1400000US51059452501,51059452501,"Census Tract 4525.01, Fairfax County, Virginia",1339,78,1004,108,335,106
1400000US51059452502,51059452502,"Census Tract 4525.02, Fairfax County, Virginia",1465,117,379,111,1086,144
1400000US51059452600,51059452600,"Census Tract 4526, Fairfax County, Virginia",2322,166,1190,133,1132,163
1400000US51059452700,51059452700,"Census Tract 4527, Fairfax County, Virginia",1782,102,777,122,1005,143
1400000US51059452801,51059452801,"Census Tract 4528.01, Fairfax County, Virginia",2407,165,1108,191,1299,186
1400000US51059452802,51059452802,"Census Tract 4528.02, Fairfax County, Virginia",1541,115,1117,159,424,162
1400000US51059460100,51059460100,"Census Tract 4601, Fairfax County, Virginia",1407,52,1325,70,82,60
1400000US51059460200,51059460200,"Census Tract 4602, Fairfax County, Virginia",1285,41,1228,55,57,39
1400000US51059460300,51059460300,"Census Tract 4603, Fairfax County, Virginia",960,19,908,48,52,44
1400000US51059460400,51059460400,"Census Tract 4604, Fairfax County, Virginia",1920,59,1249,83,671,96
1400000US51059460501,51059460501,"Census Tract 4605.01, Fairfax County, Virginia",859,41,773,79,86,65
1400000US51059460502,51059460502,"Census Tract 4605.02, Fairfax County, Virginia",2476,112,1810,141,666,135
1400000US51059460600,51059460600,"Census Tract 4606, Fairfax County, Virginia",1345,30,1222,67,123,62
1400000US51059460701,51059460701,"Census Tract 4607.01, Fairfax County, Virginia",1137,42,648,103,489,101
1400000US51059460702,51059460702,"Census Tract 4607.02, Fairfax County, Virginia",1505,46,1198,95,307,90
1400000US51059460800,51059460800,"Census Tract 4608, Fairfax County, Virginia",1113,37,802,95,311,80
1400000US51059460900,51059460900,"Census Tract 4609, Fairfax County, Virginia",819,30,779,33,40,28
1400000US51059461000,51059461000,"Census Tract 4610, Fairfax County, Virginia",788,48,704,52,84,35
1400000US51059461100,51059461100,"Census Tract 4611, Fairfax County, Virginia",2614,60,2071,108,543,118
1400000US51059461201,51059461201,"Census Tract 4612.01, Fairfax County, Virginia",1540,27,1504,45,36,40
