GEO.id,GEO.id2,GEO.display-label,VD01,VD02,VD03,VD04,VD05,VD06,VD07,VD08,VD09,VD10,VD11,VD12,VD13,VD14,VD15,VD16,VD17,VD18,VD19,VD20,VD21,VD22,VD23,VD24,VD25
Id,Id2,Geography,Total:,"Less than $10,000","$10,000 to $14,999","$15,000 to $19,999","$20,000 to $24,999","$25,000 to $29,999","$30,000 to $34,999","$35,000 to $39,999","$40,000 to $49,999","$50,000 to $59,999","$60,000 to $69,999","$70,000 to $79,999","$80,000 to $89,999","$90,000 to $99,999","$100,000 to $124,999","$125,000 to $149,999","$150,000 to $174,999","$175,000 to $199,999","$200,000 to $249,999","$250,000 to $299,999","$300,000 to $399,999","$400,000 to $499,999","$500,000 to $749,999","$750,000 to $999,999","$1,000,000 or more"
1400000US51059420200,51059420200,"Census Tract 4202, Fairfax County, Virginia",1843,8,11,0,11,10,0,0,0,0,0,0,0,8,45,127,417,366,335,247,139,95,24,0,0
1400000US51059420300,51059420300,"Census Tract 4203, Fairfax County, Virginia",1598,0,0,7,4,0,12,0,0,0,0,0,0,0,40,285,370,329,320,133,74,24,0,0,0
1400000US51059420400,51059420400,"Census Tract 4204, Fairfax County, Virginia",153,0,0,0,0,0,0,0,0,0,0,0,7,30,77,8,13,0,18,0,0,0,0,0,0
1400000US51059420500,51059420500,"Census Tract 4205, Fairfax County, Virginia",454,0,0,0,0,0,0,0,9,0,9,0,0,51,95,128,95,58,0,0,9,0,0,0,0
1400000US51059420600,51059420600,"Census Tract 4206, Fairfax County, Virginia",781,0,0,0,0,0,0,0,0,0,0,0,17,29,224,88,64,58,82,142,70,0,0,7,0
1400000US51059420700,51059420700,"Census Tract 4207, Fairfax County, Virginia",1152,0,0,6,0,0,0,0,0,0,0,0,0,0,0,80,307,298,153,82,166,60,0,0,0
1400000US51059420800,51059420800,"Census Tract 4208, Fairfax County, Virginia",1046,0,0,0,0,0,0,0,0,0,0,0,0,0,20,254,361,141,80,80,65,33,5,0,7
1400000US51059421000,51059421000,"Census Tract 4210, Fairfax County, Virginia",1507,0,15,15,0,0,0,0,0,8,0,10,0,0,49,315,282,290,346,109,61,7,0,0,0
1400000US51059421100,51059421100,"Census Tract 4211, Fairfax County, Virginia",3399,0,0,0,0,0,13,7,0,0,0,0,0,6,179,474,621,428,811,408,312,119,21,0,0
1400000US51059421200,51059421200,"Census Tract 4212, Fairfax County, Virginia",611,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,22,143,371,70,0,0,0,0,0
1400000US51059421300,51059421300,"Census Tract 4213, Fairfax County, Virginia",1225,0,0,0,0,0,0,8,0,0,0,7,0,0,108,164,120,257,414,124,23,0,0,0,0
1400000US51059421400,51059421400,"Census Tract 4214, Fairfax County, Virginia",395,0,0,0,0,0,0,0,0,0,8,0,9,10,6,48,101,104,76,28,0,5,0,0,0
1400000US51059421500,51059421500,"Census Tract 4215, Fairfax County, Virginia",283,0,0,0,0,0,0,0,0,0,0,0,6,0,16,35,177,35,14,0,0,0,0,0,0
1400000US51059421600,51059421600,"Census Tract 4216, Fairfax County, Virginia",624,0,0,0,0,11,0,0,27,47,67,104,62,14,22,141,81,36,8,4,0,0,0,0,0
1400000US51059421700,51059421700,"Census Tract 4217, Fairfax County, Virginia",1678,0,0,0,0,11,0,0,11,8,0,0,0,66,103,752,306,290,121,0,0,10,0,0,0
1400000US51059421800,51059421800,"Census Tract 4218, Fairfax County, Virginia",525,0,0,0,0,7,0,0,5,49,48,35,41,38,123,83,35,16,42,3,0,0,0,0,0
1400000US51059421900,51059421900,"Census Tract 4219, Fairfax County, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US51059422000,51059422000,"Census Tract 4220, Fairfax County, Virginia",488,0,0,0,0,0,0,4,0,0,0,0,0,12,86,146,169,63,4,0,0,4,0,0,0
1400000US51059422100,51059422100,"Census Tract 4221, Fairfax County, Virginia",1585,0,0,0,0,0,0,0,9,39,14,36,56,99,333,287,341,202,104,23,32,10,0,0,0
1400000US51059422200,51059422200,"Census Tract 4222, Fairfax County, Virginia",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
1400000US51059422300,51059422300,"Census Tract 4223, Fairfax County, Virginia",1505,0,0,0,0,0,7,0,0,0,0,8,31,8,141,98,138,247,432,157,205,33,0,0,0
1400000US51059422400,51059422400,"Census Tract 4224, Fairfax County, Virginia",2167,0,12,0,0,0,0,0,0,0,7,0,10,6,86,301,416,448,464,148,220,39,10,0,0
1400000US51059430100,51059430100,"Census Tract 4301, Fairfax County, Virginia",2163,0,0,0,0,13,0,0,0,0,0,0,13,0,73,225,233,81,817,510,169,16,13,0,0
1400000US51059430200,51059430200,"Census Tract 4302, Fairfax County, Virginia",3165,0,5,10,0,0,0,0,0,0,0,0,0,0,44,476,292,311,1378,421,195,25,0,8,0
1400000US51059430400,51059430400,"Census Tract 4304, Fairfax County, Virginia",1953,0,0,11,7,0,0,0,0,13,0,0,0,0,13,140,363,637,723,46,0,0,0,0,0
1400000US51059430500,51059430500,"Census Tract 4305, Fairfax County, Virginia",524,0,0,0,0,0,0,0,0,0,0,0,0,10,0,12,68,189,245,0,0,0,0,0,0
1400000US51059430600,51059430600,"Census Tract 4306, Fairfax County, Virginia",1271,0,0,0,0,0,0,0,0,0,0,0,0,0,17,184,442,472,118,20,13,5,0,0,0
1400000US51059430700,51059430700,"Census Tract 4307, Fairfax County, Virginia",722,0,0,0,0,0,0,0,0,0,0,0,0,0,19,99,218,291,95,0,0,0,0,0,0
1400000US51059430800,51059430800,"Census Tract 4308, Fairfax County, Virginia",2087,0,6,0,0,0,0,0,0,0,0,8,25,71,164,164,242,511,412,359,125,0,0,0,0
1400000US51059430900,51059430900,"Census Tract 4309, Fairfax County, Virginia",1727,0,0,0,12,0,0,0,0,0,0,0,0,9,78,442,339,196,441,77,60,57,16,0,0
1400000US51059431000,51059431000,"Census Tract 4310, Fairfax County, Virginia",1769,0,8,6,0,6,0,10,0,0,0,0,14,29,84,438,446,207,334,173,8,0,6,0,0
1400000US51059431300,51059431300,"Census Tract 4313, Fairfax County, Virginia",1187,0,6,6,0,0,0,0,0,0,0,0,0,0,0,29,156,255,507,180,48,0,0,0,0
1400000US51059431400,51059431400,"Census Tract 4314, Fairfax County, Virginia",1217,0,0,0,0,0,0,0,0,0,0,0,5,13,67,74,65,304,478,211,0,0,0,0,0
1400000US51059431500,51059431500,"Census Tract 4315, Fairfax County, Virginia",1508,0,0,0,0,0,0,0,0,0,7,6,0,7,0,18,55,400,505,247,238,6,13,6,0
1400000US51059431600,51059431600,"Census Tract 4316, Fairfax County, Virginia",1125,0,0,0,0,4,0,0,0,0,0,0,0,4,55,157,149,178,339,83,54,44,50,8,0
1400000US51059431800,51059431800,"Census Tract 4318, Fairfax County, Virginia",1949,0,6,0,22,0,0,0,0,0,0,0,0,23,190,402,474,141,334,251,72,28,6,0,0
1400000US51059431900,51059431900,"Census Tract 4319, Fairfax County, Virginia",981,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,21,49,186,453,234,26,0,0,0
1400000US51059432000,51059432000,"Census Tract 4320, Fairfax County, Virginia",787,0,0,0,0,0,0,0,0,0,0,0,0,6,97,181,60,43,135,214,51,0,0,0,0
1400000US51059432100,51059432100,"Census Tract 4321, Fairfax County, Virginia",820,0,9,7,0,0,7,0,0,0,0,0,0,27,106,68,86,46,157,215,79,5,8,0,0
1400000US51059432200,51059432200,"Census Tract 4322, Fairfax County, Virginia",1597,0,0,0,0,0,0,0,0,0,0,0,0,8,119,296,496,188,170,206,97,0,0,0,17
1400000US51059432300,51059432300,"Census Tract 4323, Fairfax County, Virginia",1349,0,0,0,0,0,0,0,0,0,0,6,0,0,0,123,117,91,311,411,113,48,102,12,15
1400000US51059432400,51059432400,"Census Tract 4324, Fairfax County, Virginia",2462,0,0,0,0,0,0,0,8,0,0,0,0,0,25,89,43,286,855,750,343,24,33,6,0
1400000US51059432500,51059432500,"Census Tract 4325, Fairfax County, Virginia",1615,0,7,0,0,0,0,0,0,0,0,0,0,0,0,103,155,152,560,435,169,34,0,0,0
1400000US51059432600,51059432600,"Census Tract 4326, Fairfax County, Virginia",1275,0,0,0,7,0,0,0,0,0,5,0,0,0,19,112,118,130,373,309,179,23,0,0,0
1400000US51059432700,51059432700,"Census Tract 4327, Fairfax County, Virginia",2010,0,0,0,0,9,0,0,12,0,0,0,10,18,114,458,256,249,518,270,73,23,0,0,0
1400000US51059432800,51059432800,"Census Tract 4328, Fairfax County, Virginia",495,0,0,0,0,0,0,0,0,0,0,0,0,0,12,120,120,6,193,38,0,0,0,6,0
1400000US51059440100,51059440100,"Census Tract 4401, Fairfax County, Virginia",1768,0,0,0,0,0,0,0,0,0,0,0,8,7,79,15,14,139,101,356,566,409,74,0,0
1400000US51059440200,51059440200,"Census Tract 4402, Fairfax County, Virginia",719,0,0,0,0,0,0,0,0,0,0,0,0,13,6,87,115,108,87,118,113,21,34,17,0
1400000US51059440300,51059440300,"Census Tract 4403, Fairfax County, Virginia",853,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,26,52,289,407,49,10,13,0
1400000US51059440500,51059440500,"Census Tract 4405, Fairfax County, Virginia",1933,0,0,9,5,4,0,0,0,0,0,0,10,0,25,17,67,129,600,499,439,90,39,0,0
1400000US51059440600,51059440600,"Census Tract 4406, Fairfax County, Virginia",626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,104,220,209,43,25,0,0,0,0
1400000US51059440700,51059440700,"Census Tract 4407, Fairfax County, Virginia",2464,0,0,0,7,8,0,0,0,0,0,0,0,0,0,49,79,70,926,841,452,24,0,8,0
1400000US51059440800,51059440800,"Census Tract 4408, Fairfax County, Virginia",1712,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,38,86,401,601,455,79,40,0,0
1400000US51059450100,51059450100,"Census Tract 4501, Fairfax County, Virginia",783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,176,182,231,15,28,0,0,0,0
1400000US51059450200,51059450200,"Census Tract 4502, Fairfax County, Virginia",654,0,0,0,0,0,0,0,0,0,0,0,0,0,20,42,150,234,184,12,4,8,0,0,0
1400000US51059450300,51059450300,"Census Tract 4503, Fairfax County, Virginia",1055,0,0,0,0,0,7,0,7,0,6,32,43,11,34,40,268,178,261,104,64,0,0,0,0
1400000US51059450400,51059450400,"Census Tract 4504, Fairfax County, Virginia",786,0,0,0,0,0,0,4,0,0,0,3,0,5,7,51,114,50,122,163,131,79,46,11,0
1400000US51059450500,51059450500,"Census Tract 4505, Fairfax County, Virginia",759,0,0,0,0,0,0,0,0,0,0,0,0,0,48,218,263,111,68,41,10,0,0,0,0
1400000US51059450600,51059450600,"Census Tract 4506, Fairfax County, Virginia",1700,0,0,12,0,8,0,0,0,0,0,0,0,0,55,76,324,466,429,234,73,16,7,0,0
1400000US51059450700,51059450700,"Census Tract 4507, Fairfax County, Virginia",1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,142,184,272,152,244,66,28,0,0
1400000US51059450800,51059450800,"Census Tract 4508, Fairfax County, Virginia",862,0,0,0,6,0,0,0,0,5,0,0,0,0,0,40,77,200,334,118,41,14,27,0,0
1400000US51059450900,51059450900,"Census Tract 4509, Fairfax County, Virginia",488,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,50,59,190,92,73,11,3,0,0
1400000US51059451000,51059451000,"Census Tract 4510, Fairfax County, Virginia",760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,176,275,200,35,18,0,0,0
1400000US51059451100,51059451100,"Census Tract 4511, Fairfax County, Virginia",724,0,0,0,0,0,0,0,0,0,0,0,7,10,6,25,86,45,66,126,175,74,61,37,6
1400000US51059451200,51059451200,"Census Tract 4512, Fairfax County, Virginia",557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,75,276,89,58,37,11
1400000US51059451300,51059451300,"Census Tract 4513, Fairfax County, Virginia",652,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,15,12,228,210,73,57,29,22,0
1400000US51059451400,51059451400,"Census Tract 4514, Fairfax County, Virginia",110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,31,0,0,8,0,0
1400000US51059451500,51059451500,"Census Tract 4515, Fairfax County, Virginia",925,0,0,0,0,0,0,0,0,0,19,0,0,0,0,38,114,209,233,171,109,25,7,0,0
1400000US51059451600,51059451600,"Census Tract 4516, Fairfax County, Virginia",468,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,37,45,113,120,77,10,45,9,0
1400000US51059451800,51059451800,"Census Tract 4518, Fairfax County, Virginia",932,0,0,0,0,0,0,0,0,0,0,11,6,0,6,39,153,149,294,113,115,40,6,0,0
1400000US51059451900,51059451900,"Census Tract 4519, Fairfax County, Virginia",999,0,0,0,0,0,0,0,0,0,0,11,0,0,0,20,186,215,215,116,182,9,35,10,0
1400000US51059452000,51059452000,"Census Tract 4520, Fairfax County, Virginia",702,0,0,7,0,0,0,0,0,0,0,0,0,6,0,15,109,67,61,205,164,44,24,0,0
1400000US51059452100,51059452100,"Census Tract 4521, Fairfax County, Virginia",1882,0,25,0,20,0,0,0,0,0,0,9,17,39,60,146,429,286,303,272,177,75,24,0,0
1400000US51059452200,51059452200,"Census Tract 4522, Fairfax County, Virginia",1014,0,0,22,0,0,0,0,0,0,0,0,0,0,0,23,255,370,307,32,5,0,0,0,0
1400000US51059452300,51059452300,"Census Tract 4523, Fairfax County, Virginia",327,0,0,0,0,0,0,0,0,0,6,23,0,13,90,47,97,36,9,6,0,0,0,0,0
1400000US51059452400,51059452400,"Census Tract 4524, Fairfax County, Virginia",1658,0,0,5,9,8,0,5,0,0,0,0,7,8,8,35,457,621,411,0,35,49,0,0,0
1400000US51059452500,51059452500,"Census Tract 4525, Fairfax County, Virginia",1408,0,0,0,9,0,0,0,0,0,0,0,0,0,27,45,242,355,331,207,142,34,16,0,0
1400000US51059452600,51059452600,"Census Tract 4526, Fairfax County, Virginia",781,0,5,0,0,0,0,0,0,0,0,0,0,0,74,95,136,149,56,135,85,28,12,0,6
1400000US51059452700,51059452700,"Census Tract 4527, Fairfax County, Virginia",436,0,0,0,0,0,0,0,0,0,0,0,0,8,18,76,24,47,116,24,77,40,0,0,6
1400000US51059452800,51059452800,"Census Tract 4528, Fairfax County, Virginia",329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,102,79,59,27,26,17,0,0
1400000US51059460100,51059460100,"Census Tract 4601, Fairfax County, Virginia",1080,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,26,57,527,306,121,32,0
1400000US51059460200,51059460200,"Census Tract 4602, Fairfax County, Virginia",1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,39,156,426,231,238,99,8
1400000US51059460300,51059460300,"Census Tract 4603, Fairfax County, Virginia",839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,99,253,322,110,49,0,0
1400000US51059460400,51059460400,"Census Tract 4604, Fairfax County, Virginia",1122,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,18,4,154,238,430,129,108,14,6
1400000US51059460500,51059460500,"Census Tract 4605, Fairfax County, Virginia",2086,0,10,0,0,9,0,0,0,0,0,0,0,0,0,7,62,165,196,391,573,329,327,9,8
1400000US51059460600,51059460600,"Census Tract 4606, Fairfax County, Virginia",1120,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,18,45,561,317,98,36,33,0,0
1400000US51059460700,51059460700,"Census Tract 4607, Fairfax County, Virginia",2115,0,0,0,0,0,0,0,0,0,0,0,0,0,17,60,272,532,882,172,131,33,16,0,0
1400000US51059460800,51059460800,"Census Tract 4608, Fairfax County, Virginia",758,0,0,6,0,0,0,0,0,0,0,0,0,12,5,23,104,69,179,138,132,44,46,0,0
1400000US51059460900,51059460900,"Census Tract 4609, Fairfax County, Virginia",702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,88,230,247,99,27,0,0
1400000US51059461000,51059461000,"Census Tract 4610, Fairfax County, Virginia",705,0,0,0,0,0,0,0,0,0,0,0,15,0,19,26,34,101,188,150,110,31,31,0,0
1400000US51059461100,51059461100,"Census Tract 4611, Fairfax County, Virginia",1810,0,0,0,0,0,0,0,0,0,0,0,8,15,69,39,8,54,154,254,809,230,170,0,0
1400000US51059461200,51059461200,"Census Tract 4612, Fairfax County, Virginia",1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,93,250,120,447,206,311,171,43
1400000US51059461500,51059461500,"Census Tract 4615, Fairfax County, Virginia",1494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,92,134,362,163,400,154,162,0,0
1400000US51059461600,51059461600,"Census Tract 4616, Fairfax County, Virginia",1283,0,0,0,0,0,0,0,0,0,0,7,0,22,9,88,428,226,126,234,125,18,0,0,0
1400000US51059461700,51059461700,"Census Tract 4617, Fairfax County, Virginia",1168,0,0,21,0,0,0,0,0,0,0,0,0,0,49,202,299,116,190,82,88,113,8,0,0
1400000US51059461800,51059461800,"Census Tract 4618, Fairfax County, Virginia",899,0,0,0,0,0,0,0,0,0,0,0,0,17,33,119,218,271,188,0,43,10,0,0,0
1400000US51059461900,51059461900,"Census Tract 4619, Fairfax County, Virginia",315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,53,28,31,86,45,0,5,0,0
1400000US51059470100,51059470100,"Census Tract 4701, Fairfax County, Virginia",834,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,6,4,11,94,342,252,115
1400000US51059470200,51059470200,"Census Tract 4702, Fairfax County, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US51059470300,51059470300,"Census Tract 4703, Fairfax County, Virginia",1051,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5,20,143,279,394,136,64
1400000US51059470400,51059470400,"Census Tract 4704, Fairfax County, Virginia",1430,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,13,5,61,45,439,285,409,94,74
1400000US51059470500,51059470500,"Census Tract 4705, Fairfax County, Virginia",1315,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,11,0,6,202,504,252,225,55,49
1400000US51059470600,51059470600,"Census Tract 4706, Fairfax County, Virginia",646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,13,42,98,169,81,171,39,20
1400000US51059470700,51059470700,"Census Tract 4707, Fairfax County, Virginia",1542,0,0,0,0,0,6,0,0,0,5,0,0,5,0,19,6,25,215,569,470,39,140,43,0
1400000US51059470800,51059470800,"Census Tract 4708, Fairfax County, Virginia",884,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,42,176,209,338,68,36,9,0
1400000US51059470900,51059470900,"Census Tract 4709, Fairfax County, Virginia",1867,0,0,0,0,7,0,0,0,0,0,0,0,0,0,42,85,175,413,388,250,235,193,70,9
1400000US51059471000,51059471000,"Census Tract 4710, Fairfax County, Virginia",402,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,6,60,50,110,88,59,6,5,0
1400000US51059471100,51059471100,"Census Tract 4711, Fairfax County, Virginia",1603,9,0,0,0,0,8,0,0,0,10,0,0,9,49,191,540,324,139,62,202,38,22,0,0
1400000US51059471200,51059471200,"Census Tract 4712, Fairfax County, Virginia",311,0,0,0,0,0,0,0,0,0,0,0,10,15,54,16,10,5,27,108,41,18,7,0,0
1400000US51059471300,51059471300,"Census Tract 4713, Fairfax County, Virginia",1121,0,0,0,0,0,0,0,0,0,0,0,0,13,9,17,43,183,330,245,227,25,29,0,0
1400000US51059471400,51059471400,"Census Tract 4714, Fairfax County, Virginia",1321,0,0,8,0,0,0,0,7,9,0,6,0,0,51,155,248,136,272,198,150,55,26,0,0
1400000US51059480100,51059480100,"Census Tract 4801, Fairfax County, Virginia",1161,0,0,0,0,0,7,0,8,0,0,0,6,7,0,0,0,21,11,33,93,97,292,244,342
1400000US51059480200,51059480200,"Census Tract 4802, Fairfax County, Virginia",1147,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,18,10,28,122,378,363,79,140
1400000US51059480300,51059480300,"Census Tract 4803, Fairfax County, Virginia",1889,0,0,0,0,9,0,8,0,0,0,7,0,0,6,0,0,9,36,52,206,261,522,405,368
1400000US51059480400,51059480400,"Census Tract 4804, Fairfax County, Virginia",2740,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,7,8,67,188,530,553,723,503,153
1400000US51059480500,51059480500,"Census Tract 4805, Fairfax County, Virginia",4665,0,0,0,0,0,0,0,0,8,0,9,0,8,98,446,355,606,1218,582,750,363,201,21,0
1400000US51059480800,51059480800,"Census Tract 4808, Fairfax County, Virginia",1664,0,0,0,0,0,0,0,0,0,0,0,14,91,152,140,254,276,288,173,186,82,0,8,0
1400000US51059480900,51059480900,"Census Tract 4809, Fairfax County, Virginia",2124,0,0,0,0,0,0,0,0,0,0,5,71,110,115,303,352,428,310,188,158,47,30,0,7
1400000US51059481000,51059481000,"Census Tract 4810, Fairfax County, Virginia",593,0,0,0,0,0,0,0,0,0,0,0,6,53,226,63,5,101,120,14,5,0,0,0,0
1400000US51059481100,51059481100,"Census Tract 4811, Fairfax County, Virginia",4246,0,7,0,13,6,0,0,0,0,0,0,8,18,118,132,363,644,1114,619,744,382,78,0,0
1400000US51059481200,51059481200,"Census Tract 4812, Fairfax County, Virginia",1406,0,0,0,0,8,0,0,0,0,0,41,62,119,172,59,27,84,282,302,241,0,0,0,9
1400000US51059481400,51059481400,"Census Tract 4814, Fairfax County, Virginia",1817,0,0,0,0,0,0,0,0,0,0,0,0,0,89,358,313,77,256,263,321,84,39,10,7
1400000US51059481500,51059481500,"Census Tract 4815, Fairfax County, Virginia",701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,31,190,320,81,36,6,25
1400000US51059481600,51059481600,"Census Tract 4816, Fairfax County, Virginia",894,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,15,63,266,318,163,36,21
1400000US51059481700,51059481700,"Census Tract 4817, Fairfax County, Virginia",2379,0,0,0,0,0,0,0,7,0,0,0,0,18,22,37,39,77,376,478,470,446,367,42,0
1400000US51059481900,51059481900,"Census Tract 4819, Fairfax County, Virginia",1042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,111,87,86,36,72,248,222,38,58
1400000US51059482000,51059482000,"Census Tract 4820, Fairfax County, Virginia",2506,0,0,0,0,0,0,8,0,0,0,0,0,0,54,144,141,75,294,583,393,373,355,67,19
1400000US51059482100,51059482100,"Census Tract 4821, Fairfax County, Virginia",551,0,0,0,0,0,0,0,0,0,0,0,6,22,46,17,33,139,121,62,87,18,0,0,0
1400000US51059482200,51059482200,"Census Tract 4822, Fairfax County, Virginia",946,0,0,0,0,0,0,0,0,0,9,0,0,0,19,158,127,194,179,97,102,42,19,0,0
1400000US51059482300,51059482300,"Census Tract 4823, Fairfax County, Virginia",2566,0,0,5,0,0,0,0,0,15,13,0,50,20,243,487,406,326,285,239,342,80,39,8,8
1400000US51059482400,51059482400,"Census Tract 4824, Fairfax County, Virginia",734,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,31,74,414,35,154,16,5
1400000US51059482500,51059482500,"Census Tract 4825, Fairfax County, Virginia",3753,8,0,0,0,9,13,0,0,0,0,0,0,17,61,192,183,108,747,1175,930,200,89,21,0
1400000US51059482600,51059482600,"Census Tract 4826, Fairfax County, Virginia",3120,0,0,13,8,30,0,0,0,0,0,0,0,0,15,243,437,398,513,698,384,192,133,45,11
1400000US51059490100,51059490100,"Census Tract 4901, Fairfax County, Virginia",2235,0,0,0,0,0,0,11,0,0,0,21,0,0,12,165,273,459,754,368,148,16,8,0,0
1400000US51059490500,51059490500,"Census Tract 4905, Fairfax County, Virginia",2035,0,0,0,0,0,9,0,0,0,0,0,0,0,34,99,96,159,301,271,688,337,41,0,0
1400000US51059490900,51059490900,"Census Tract 4909, Fairfax County, Virginia",55,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,6,13,9,11,8,2,0
1400000US51059491000,51059491000,"Census Tract 4910, Fairfax County, Virginia",518,0,0,0,0,0,0,8,0,0,0,6,6,0,0,0,0,0,10,33,272,107,71,5,0
1400000US51059491100,51059491100,"Census Tract 4911, Fairfax County, Virginia",3667,0,0,11,0,8,0,0,0,0,0,19,21,95,576,415,369,455,595,234,700,91,78,0,0
1400000US51059491200,51059491200,"Census Tract 4912, Fairfax County, Virginia",1517,0,0,25,0,0,0,0,0,0,0,15,48,62,242,342,227,235,252,36,18,15,0,0,0
1400000US51059491300,51059491300,"Census Tract 4913, Fairfax County, Virginia",2511,0,0,12,9,8,10,0,9,8,47,87,37,84,114,394,439,311,296,298,323,14,5,6,0
1400000US51059491400,51059491400,"Census Tract 4914, Fairfax County, Virginia",4869,0,26,7,0,8,22,20,0,0,0,0,7,49,505,957,660,402,247,675,1032,203,49,0,0
1400000US51059491500,51059491500,"Census Tract 4915, Fairfax County, Virginia",1977,0,8,8,0,0,10,0,0,0,0,0,0,0,16,67,266,92,363,382,541,201,18,5,0
1400000US51059491600,51059491600,"Census Tract 4916, Fairfax County, Virginia",2067,0,0,0,0,0,0,8,0,0,8,40,171,83,222,169,270,359,213,184,273,67,0,0,0
1400000US51059491700,51059491700,"Census Tract 4917, Fairfax County, Virginia",1943,0,6,10,0,0,0,0,0,0,0,8,14,16,29,171,318,364,466,167,222,152,0,0,0
1400000US51059491800,51059491800,"Census Tract 4918, Fairfax County, Virginia",2329,0,0,0,0,0,0,0,0,0,0,0,0,15,31,114,259,583,1056,218,49,0,0,0,4
1400000US51059491900,51059491900,"Census Tract 4919, Fairfax County, Virginia",1055,0,0,0,0,0,0,0,6,0,0,6,6,0,3,36,7,9,44,41,150,195,380,104,68
1400000US51059492000,51059492000,"Census Tract 4920, Fairfax County, Virginia",1831,0,0,0,0,0,6,0,0,0,0,0,0,0,8,35,9,10,52,130,921,358,224,60,18
1400000US51059492100,51059492100,"Census Tract 4921, Fairfax County, Virginia",1957,7,0,0,0,0,0,0,0,0,0,0,0,0,14,9,21,13,61,80,452,672,563,48,17
1400000US51059492200,51059492200,"Census Tract 4922, Fairfax County, Virginia",3749,0,0,0,0,18,0,12,8,0,0,14,20,0,0,24,28,24,139,589,1612,764,408,72,17
1400000US51059492300,51059492300,"Census Tract 4923, Fairfax County, Virginia",875,0,0,0,0,0,0,0,0,0,0,0,6,17,108,198,111,128,236,59,12,0,0,0,0
1400000US51059492400,51059492400,"Census Tract 4924, Fairfax County, Virginia",1139,0,0,0,0,0,0,0,0,0,0,12,43,128,449,94,169,108,68,37,24,7,0,0,0
1400000US51510200101,51510200101,"Census Tract 2001.01, Alexandria city, Virginia",415,0,0,0,0,0,0,0,0,0,0,5,0,0,12,13,41,38,58,110,138,0,0,0,0
1400000US51510200102,51510200102,"Census Tract 2001.02, Alexandria city, Virginia",405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,37,104,181,57,10,5,0,0,0
1400000US51510200103,51510200103,"Census Tract 2001.03, Alexandria city, Virginia",396,0,0,0,0,0,0,9,0,10,0,9,9,0,0,8,0,112,161,26,31,8,13,0,0
1400000US51510200104,51510200104,"Census Tract 2001.04, Alexandria city, Virginia",7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
1400000US51510200105,51510200105,"Census Tract 2001.05, Alexandria city, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
