OID,OBJECTID,GEO_ID,STATE,COUNTY,TRACT,NAME,LSAD,CENSUSAREA,GEOID_TXT,CTYFIPS,Shape_Leng,Shape_Area
-1,864,1400000US24031705903,24,031,705903,7059.03,Tract,1.103000000000000,24031705903,24031,23442.012649600001000,30614493.383400001000000
-1,865,1400000US24031706005,24,031,706005,7060.05,Tract,3.916000000000000,24031706005,24031,48470.638468300000000,109718645.191000000000000
-1,866,1400000US24031706007,24,031,706007,7060.07,Tract,4.946000000000000,24031706007,24031,50281.097468599997000,138855977.161000010000000
-1,867,1400000US24031706008,24,031,706008,7060.08,Tract,7.456000000000000,24031706008,24031,86396.936092699994000,251555711.923999990000000
-1,868,1400000US24031706009,24,031,706009,7060.09,Tract,4.515000000000000,24031706009,24031,54207.836791700000000,127168211.268000010000000
-1,869,1400000US24031706010,24,031,706010,7060.10,Tract,0.774000000000000,24031706010,24031,22333.571253599999000,21306370.968199998000000
-1,870,1400000US24031706012,24,031,706012,7060.12,Tract,0.813000000000000,24031706012,24031,22218.708746299999000,23052029.794500001000000
-1,871,1400000US24031706013,24,031,706013,7060.13,Tract,1.572000000000000,24031706013,24031,35351.682910000003000,44548062.819499999000000
-1,872,1400000US24033800102,24,033,800102,8001.02,Tract,0.516000000000000,24033800102,24033,15898.561510699999000,14299384.008099999000000
-1,873,1400000US24033800103,24,033,800103,8001.03,Tract,0.882000000000000,24033800103,24033,23896.742104000001000,24353209.279300001000000
-1,874,1400000US24033800105,24,033,800105,8001.05,Tract,0.789000000000000,24033800105,24033,24516.367797899999000,21929477.137499999000000
-1,875,1400000US24033800108,24,033,800108,8001.08,Tract,0.355000000000000,24033800108,24033,13548.871032999999000,9882125.261549999900000
-1,876,1400000US24033800109,24,033,800109,8001.09,Tract,0.341000000000000,24033800109,24033,18985.102580499999000,9620350.486899999900000
-1,877,1400000US24033800203,24,033,800203,8002.03,Tract,4.102000000000000,24033800203,24033,56508.310046400002000,117436962.937000010000000
-1,878,1400000US24033800206,24,033,800206,8002.06,Tract,3.058000000000000,24033800206,24033,44349.808732400001000,85506832.247099996000000
-1,879,1400000US24033800208,24,033,800208,8002.08,Tract,2.277000000000000,24033800208,24033,47966.611081900002000,64036991.619499996000000
-1,880,1400000US24033800210,24,033,800210,8002.10,Tract,0.363000000000000,24033800210,24033,13410.309599900000000,10109574.832599999000000
-1,881,1400000US24033800211,24,033,800211,8002.11,Tract,1.155000000000000,24033800211,24033,30968.613843300001000,32624341.758800000000000
-1,882,1400000US24033800212,24,033,800212,8002.12,Tract,1.677000000000000,24033800212,24033,36714.012964499998000,47263883.000200003000000
-1,883,1400000US24033800213,24,033,800213,8002.13,Tract,0.927000000000000,24033800213,24033,29679.652466500000000,25593420.333500002000000
-1,884,1400000US24033800215,24,033,800215,8002.15,Tract,0.550000000000000,24033800215,24033,21630.845761600001000,15658300.816000000000000
-1,885,1400000US24033800401,24,033,800401,8004.01,Tract,1.896000000000000,24033800401,24033,36319.218024700000000,53616507.155500002000000
-1,886,1400000US24033800402,24,033,800402,8004.02,Tract,1.351000000000000,24033800402,24033,28262.512515099999000,37840013.058399998000000
-1,887,1400000US24033800403,24,033,800403,8004.03,Tract,1.244000000000000,24033800403,24033,24141.726074900002000,34576827.248199999000000
-1,888,1400000US24033800409,24,033,800409,8004.09,Tract,3.085000000000000,24033800409,24033,44535.353676300001000,86146512.350999996000000
-1,889,1400000US24033800410,24,033,800410,8004.10,Tract,5.545000000000000,24033800410,24033,66650.723989999999000,155193163.597999990000000
-1,890,1400000US24033800411,24,033,800411,8004.11,Tract,13.009000000000000,24033800411,24033,102376.835028000000000,373400282.199999990000000
-1,891,1400000US24033800412,24,033,800412,8004.12,Tract,0.835000000000000,24033800412,24033,23127.327768300001000,23484133.151099999000000
-1,892,1400000US24033800504,24,033,800504,8005.04,Tract,3.790000000000000,24033800504,24033,48676.775899799999000,105832643.941000000000000
-1,893,1400000US24033800505,24,033,800505,8005.05,Tract,0.856000000000000,24033800505,24033,21284.666508599999000,23974544.020300001000000
-1,894,1400000US24033800507,24,033,800507,8005.07,Tract,15.601000000000001,24033800507,24033,114360.666759999990000,437561536.560999990000000
-1,895,1400000US24033800509,24,033,800509,8005.09,Tract,5.810000000000000,24033800509,24033,56049.485037999999000,162270919.782999990000000
-1,896,1400000US24033800511,24,033,800511,8005.11,Tract,1.555000000000000,24033800511,24033,30617.016213800001000,43412705.393799998000000
-1,897,1400000US24033800513,24,033,800513,8005.13,Tract,2.265000000000000,24033800513,24033,37320.055145200000000,63493020.808100000000000
-1,898,1400000US24033800515,24,033,800515,8005.15,Tract,1.206000000000000,24033800515,24033,34545.984919000002000,34152761.454200000000000
-1,899,1400000US24033800516,24,033,800516,8005.16,Tract,1.012000000000000,24033800516,24033,33488.227604500004000,28587026.126699999000000
-1,900,1400000US24033800517,24,033,800517,8005.17,Tract,4.552000000000000,24033800517,24033,54481.696419400003000,127057294.935000000000000
-1,901,1400000US24033800518,24,033,800518,8005.18,Tract,4.942000000000000,24033800518,24033,62087.922883899999000,140302511.810000000000000
-1,902,1400000US24033800520,24,033,800520,8005.20,Tract,0.246000000000000,24033800520,24033,10250.066633000000000,6690263.045579999700000
-1,903,1400000US24033800601,24,033,800601,8006.01,Tract,3.164000000000000,24033800601,24033,40484.417368299997000,89799311.471900001000000
-1,904,1400000US24033800604,24,033,800604,8006.04,Tract,2.926000000000000,24033800604,24033,38742.457835300003000,82437541.600500003000000
-1,905,1400000US24033800605,24,033,800605,8006.05,Tract,9.412000000000001,24033800605,24033,93241.052308800005000,270424126.870999990000000
-1,906,1400000US24033800606,24,033,800606,8006.06,Tract,0.775000000000000,24033800606,24033,25500.807314500002000,22684533.338199999000000
-1,907,1400000US24033800607,24,033,800607,8006.07,Tract,6.338000000000000,24033800607,24033,78397.022044300000000,177745341.738000010000000
-1,908,1400000US24033800608,24,033,800608,8006.08,Tract,4.537000000000000,24033800608,24033,71087.947685699997000,128346474.180000010000000
-1,909,1400000US24033800701,24,033,800701,8007.01,Tract,10.673000000000000,24033800701,24033,88229.799601899998000,298234063.241999980000000
-1,910,1400000US24033800705,24,033,800705,8007.05,Tract,3.585000000000000,24033800705,24033,46759.676561200002000,100538303.243000000000000
-1,911,1400000US24033800706,24,033,800706,8007.06,Tract,4.451000000000000,24033800706,24033,54517.651385500001000,124361877.677000000000000
-1,912,1400000US24033800707,24,033,800707,8007.07,Tract,5.973000000000000,24033800707,24033,73256.405528000003000,166916138.745999990000000
-1,913,1400000US24033800800,24,033,800800,8008,Tract,41.256999999999998,24033800800,24033,175969.962059000010000,1198838240.430000100000000
-1,914,1400000US24033800900,24,033,800900,8009,Tract,30.878000000000000,24033800900,24033,160918.162787999990000,927745888.384999990000000
-1,915,1400000US24033801003,24,033,801003,8010.03,Tract,23.919000000000000,24033801003,24033,147402.697783000010000,672075399.825999980000000
-1,916,1400000US24033801004,24,033,801004,8010.04,Tract,14.074999999999999,24033801004,24033,117357.792371000000000,395426096.046999990000000
-1,917,1400000US24033801104,24,033,801104,8011.04,Tract,6.919000000000000,24033801104,24033,57530.176883000000000,193835930.347000000000000
-1,918,1400000US24033801207,24,033,801207,8012.07,Tract,3.141000000000000,24033801207,24033,45065.848534400000000,87149245.861699998000000
-1,919,1400000US24033801208,24,033,801208,8012.08,Tract,1.398000000000000,24033801208,24033,27872.992058500000000,39110567.003899999000000
-1,920,1400000US24033801210,24,033,801210,8012.10,Tract,2.049000000000000,24033801210,24033,41050.469773899997000,57697528.253799997000000
-1,921,1400000US24033801211,24,033,801211,8012.11,Tract,1.232000000000000,24033801211,24033,36234.423017900001000,34485085.609200001000000
-1,922,1400000US24033801212,24,033,801212,8012.12,Tract,1.085000000000000,24033801212,24033,31251.842577300002000,29852055.220800001000000
-1,923,1400000US24033801213,24,033,801213,8012.13,Tract,1.967000000000000,24033801213,24033,32484.664826500000000,55001800.895800002000000
-1,924,1400000US24033801214,24,033,801214,8012.14,Tract,2.432000000000000,24033801214,24033,49947.853954999999000,68032300.049199998000000
-1,925,1400000US24033801215,24,033,801215,8012.15,Tract,2.648000000000000,24033801215,24033,36954.064475599997000,74052184.962899998000000
-1,926,1400000US24033801217,24,033,801217,8012.17,Tract,1.564000000000000,24033801217,24033,35862.311165500003000,43759947.315600000000000
-1,927,1400000US24033801302,24,033,801302,8013.02,Tract,10.891999999999999,24033801302,24033,81381.706535200006000,340088633.762000020000000
-1,928,1400000US24033801305,24,033,801305,8013.05,Tract,3.131000000000000,24033801305,24033,46722.537033799999000,87134797.933699995000000
-1,929,1400000US24033801307,24,033,801307,8013.07,Tract,3.361000000000000,24033801307,24033,52236.028868900001000,126889990.398000000000000
-1,930,1400000US24033801309,24,033,801309,8013.09,Tract,2.918000000000000,24033801309,24033,82914.897859399993000,171238323.998000000000000
-1,931,1400000US24033801310,24,033,801310,8013.10,Tract,9.779000000000000,24033801310,24033,114095.715447000000000,273030771.808000030000000
-1,932,1400000US24033801311,24,033,801311,8013.11,Tract,14.013000000000000,24033801311,24033,108753.471725000000000,391247070.616000000000000
-1,933,1400000US24033801312,24,033,801312,8013.12,Tract,2.448000000000000,24033801312,24033,37605.402212200002000,68260901.782299995000000
-1,934,1400000US24033801404,24,033,801404,8014.04,Tract,2.011000000000000,24033801404,24033,51534.576488500003000,114066293.281000000000000
-1,935,1400000US24033801405,24,033,801405,8014.05,Tract,1.321000000000000,24033801405,24033,30336.357865099999000,37088872.324900001000000
-1,936,1400000US24033801406,24,033,801406,8014.06,Tract,1.595000000000000,24033801406,24033,33516.988055900001000,44552438.590700001000000
-1,937,1400000US24033801407,24,033,801407,8014.07,Tract,2.272000000000000,24033801407,24033,34701.166422000002000,63117662.073200002000000
-1,938,1400000US24033801408,24,033,801408,8014.08,Tract,1.026000000000000,24033801408,24033,28996.956062900001000,28669952.575800002000000
-1,939,1400000US24033801410,24,033,801410,8014.10,Tract,1.170000000000000,24033801410,24033,39588.661291600001000,61320196.565800004000000
-1,940,1400000US24033801411,24,033,801411,8014.11,Tract,1.379000000000000,24033801411,24033,27501.845243000000000,38427913.560699999000000
-1,941,1400000US24033801500,24,033,801500,8015,Tract,1.528000000000000,24033801500,24033,35346.393495999997000,53643921.406099997000000
-1,942,1400000US24033801600,24,033,801600,8016,Tract,0.211000000000000,24033801600,24033,10825.155037099999000,5680879.711290000000000
-1,943,1400000US24033801701,24,033,801701,8017.01,Tract,0.837000000000000,24033801701,24033,21539.617787200001000,23224280.147900000000000
-1,944,1400000US24033801704,24,033,801704,8017.04,Tract,0.906000000000000,24033801704,24033,22633.314803000001000,25385099.933400001000000
-1,945,1400000US24033801706,24,033,801706,8017.06,Tract,0.475000000000000,24033801706,24033,16881.944650599999000,13438466.266100001000000
-1,946,1400000US24033801707,24,033,801707,8017.07,Tract,0.802000000000000,24033801707,24033,24681.318351700000000,22202845.256299999000000
-1,947,1400000US24033801708,24,033,801708,8017.08,Tract,0.673000000000000,24033801708,24033,30601.394487500002000,18692976.547400001000000
-1,948,1400000US24033801802,24,033,801802,8018.02,Tract,0.416000000000000,24033801802,24033,17639.924400600001000,11679169.143999999000000
-1,949,1400000US24033801804,24,033,801804,8018.04,Tract,0.309000000000000,24033801804,24033,15473.173918700000000,8954824.554369999100000
-1,950,1400000US24033801807,24,033,801807,8018.07,Tract,1.139000000000000,24033801807,24033,34420.201701200000000,31342670.688600000000000
-1,951,1400000US24033801808,24,033,801808,8018.08,Tract,0.453000000000000,24033801808,24033,21275.936242200001000,12257884.798900001000000
-1,952,1400000US24033801901,24,033,801901,8019.01,Tract,1.706000000000000,24033801901,24033,38912.586856000002000,47652137.828199998000000
-1,953,1400000US24033801904,24,033,801904,8019.04,Tract,1.467000000000000,24033801904,24033,44756.865938499999000,41396825.763700001000000
-1,954,1400000US24033801905,24,033,801905,8019.05,Tract,1.818000000000000,24033801905,24033,30633.359823800001000,51177321.761699997000000
-1,955,1400000US24033801906,24,033,801906,8019.06,Tract,0.728000000000000,24033801906,24033,20167.552371900001000,20084382.157499999000000
-1,956,1400000US24033801907,24,033,801907,8019.07,Tract,1.589000000000000,24033801907,24033,37559.350817899998000,44565987.736100003000000
-1,957,1400000US24033802001,24,033,802001,8020.01,Tract,0.718000000000000,24033802001,24033,21118.038029200001000,19800076.250999998000000
-1,958,1400000US24033802002,24,033,802002,8020.02,Tract,0.732000000000000,24033802002,24033,21827.845283300001000,20613368.878800001000000
-1,959,1400000US24033802103,24,033,802103,8021.03,Tract,0.729000000000000,24033802103,24033,24271.311002300001000,20354273.745499998000000
-1,960,1400000US24033802106,24,033,802106,8021.06,Tract,0.376000000000000,24033802106,24033,13846.388508800001000,10627066.104100000000000
-1,961,1400000US24033802107,24,033,802107,8021.07,Tract,0.376000000000000,24033802107,24033,16084.893744499999000,10392959.963800000000000
-1,962,1400000US24033802201,24,033,802201,8022.01,Tract,2.557000000000000,24033802201,24033,46961.455835200002000,71383438.219300002000000
-1,963,1400000US24033802204,24,033,802204,8022.04,Tract,3.090000000000000,24033802204,24033,50051.947421500001000,85941418.069999993000000
-1,964,1400000US24033802301,24,033,802301,8023.01,Tract,0.625000000000000,24033802301,24033,23359.472547099998000,17447178.458900001000000
-1,965,1400000US24033802404,24,033,802404,8024.04,Tract,0.353000000000000,24033802404,24033,14898.773657199999000,9973295.753429999600000
-1,966,1400000US24033802405,24,033,802405,8024.05,Tract,1.535000000000000,24033802405,24033,32261.081622000002000,42956252.323600002000000
-1,967,1400000US24033802407,24,033,802407,8024.07,Tract,0.542000000000000,24033802407,24033,17279.618495899998000,14971411.501599999000000
-1,968,1400000US24033802408,24,033,802408,8024.08,Tract,0.209000000000000,24033802408,24033,10583.263653000000000,5763960.827490000100000
-1,969,1400000US24033802501,24,033,802501,8025.01,Tract,0.338000000000000,24033802501,24033,19123.272429900000000,9352607.224020000500000
-1,970,1400000US24033802502,24,033,802502,8025.02,Tract,0.385000000000000,24033802502,24033,13517.936371300000000,10833309.329600001000000
-1,971,1400000US24033802700,24,033,802700,8027,Tract,0.430000000000000,24033802700,24033,19421.180390699999000,11769793.778200001000000
-1,972,1400000US24033802803,24,033,802803,8028.03,Tract,1.660000000000000,24033802803,24033,28071.547510400000000,46456956.554499999000000
-1,973,1400000US24033802804,24,033,802804,8028.04,Tract,2.048000000000000,24033802804,24033,35324.948669400001000,57158983.620099999000000
-1,974,1400000US24033802805,24,033,802805,8028.05,Tract,0.749000000000000,24033802805,24033,18688.710394599999000,20983841.362199999000000
-1,975,1400000US24033802901,24,033,802901,8029.01,Tract,0.725000000000000,24033802901,24033,21441.712323799999000,20069876.426500000000000
