GEO_ID,DEC_MA,DEC_AAP,DPB,DPL,D25PH,D25PB,DEC_16P,DC_NW16,DEC_100,DEC_MGR,DEC_MI,DEC_BPLP,DEC_BPLM,DEC_BPLF,DEC_POO,DEC_PRO,DEC_FOC,DEC_FRC
1400000US11001006600,36.7833333333,21.9666666667,0.5550268746,0.058136271,0.0589387442,78.6,2.18,17.8,0.025879348,1065.2642,89231.39,0.0662032898,0.0382927818,0.027910508,0.4964905922,0.5035094078,0.01021546825,0.0140600755
1400000US11001006700,37.15,54.75,0.3335185185,0.188927875,0.16965681525,51.575,5.3,27.375,0.016055046,979.7865,72119.685,0.121330065,0.06241477025,0.0589152945,0.5154058595,0.4845941405,0.0183333903333,0.02647651025
1400000US11001006801,36.1333333333,83.5666666667,0.0984064253333,0.414413030333,0.303117687333,25.3666666667,5.2,52.2,0.016055046,922.1905,48732.7633333,0.156910651333,0.0802233676667,0.0766872833333,0.429529192,0.570470808,0.02163967,0.0418778795
1400000US11001006802,35.15,87.5,0.09885506575,0.5618323385,0.308772401,19.425,6.175,54.575,0.016055046,556.761333333,41161.8325,0.24900273,0.11689549775,0.13210723225,0.429150336,0.570849664,0.0305565343333,0.112029875333
1400000US11001006804,37.8375,78.9625,0.119595924714,0.381602589,0.339029802143,15.6,5.12857142857,47.4714285714,0.055555556,753.984,45588.3571429,0.169851731286,0.0792918312857,0.0905599002857,0.455096473714,0.544903526286,0.0301417001667,0.0910589848333
1400000US11001006900,37.38,67.88,0.2583649838,0.3557780164,0.2298745614,37.5,6.28,36.0,0.016055046,717.5938,58426.168,0.2272957146,0.1034230116,0.123872703,0.5106707264,0.4893292736,0.027454043,0.0754801504
1400000US11001007000,35.2285714286,42.0714285714,0.403926709286,0.214318628143,0.14211577,56.7428571429,4.65714285714,29.4428571429,0.012285012,808.214,68493.2385714,0.217586820143,0.0951799408571,0.122406879286,0.413886492714,0.586113507286,0.0168672981667,0.0825088307143
1400000US11001007100,35.7,81.18,0.1564462854,0.4843356276,0.284066472,22.32,6.3,54.86,,496.7655,40486.322,0.3121754704,0.1341463484,0.178029122,0.3597193814,0.6402806186,0.0324905433333,0.1391224025
1400000US11001007200,29.8285714286,66.6142857143,0.254737113714,0.357465735429,0.223673867286,34.1285714286,9.75714285714,38.2285714286,,580.261,43111.9171429,0.361793210286,0.150940479571,0.210852730857,0.217683499286,0.782316500714,0.013631087,0.210222765
1400000US11001007301,32.5555555556,75.4333333333,0.0443169554286,0.407167288286,0.259224482429,21.3428571429,13.125,42.3875,,602.358166667,40152.08,0.423974535857,0.188647997286,0.235326538286,0.148538170571,0.851461829429,0.0182868572,0.204613694167
1400000US11001007304,24.96,98.28,0.0155878084,0.4097943832,0.3750279882,4.16,12.86,47.78,,584.8612,27325.898,0.406845011,0.167981135,0.238863876,0.2356681342,0.7643318658,0.0339231014,0.3188664826
1400000US11001007401,32.3666666667,81.1166666667,0.0659811985,0.365678808,0.2900075845,13.8333333333,11.4333333333,48.65,,570.724,33836.604,0.439456736833,0.2569306635,0.219031288,0.171867907,0.828132093,0.0242125865,0.2228155886
1400000US11001007403,23.875,98.2,0.02818729225,0.44023323475,0.38916002375,2.95,13.3,48.525,,573.01475,25475.4325,0.441885349,0.1862105815,0.2556747675,0.145112056,0.854887944,0.0166176345,0.35113315025
1400000US11001007404,27.9333333333,95.2833333333,0.0316251415,0.403184886167,0.373396637667,3.98333333333,14.4833333333,50.3666666667,,567.5824,28328.334,0.4919581435,0.280176350167,0.2541381522,0.167388499,0.832611501,0.0161555802,0.3332206852
1400000US11001007406,22.125,98.325,0.03104287275,0.56979000075,0.3870422145,2.6,15.0,50.75,,550.76175,23705.3375,0.49306891675,0.20816290425,0.2849060125,0.130020099,0.869979901,0.0152947256667,0.3931776505
1400000US11001007407,22.5,98.48,0.0248342982,0.5593614124,0.386303488,3.38,14.3,50.06,,558.943,24087.696,0.4985110774,0.2066235634,0.291887514,0.1334048958,0.8665951042,0.0140718245,0.387363967
1400000US11001007408,25.9333333333,97.9,0.0242167343333,0.500553066333,0.372288510833,5.25,12.3166666667,45.65,,614.139166667,29201.175,0.417728485833,0.178573427,0.239155058667,0.177387585167,0.822612414833,0.0262966115,0.301889824
1400000US11001007409,25.5333333333,98.0666666667,0.0375830563333,0.402739094667,0.414368061,3.93333333333,11.0666666667,44.8333333333,,640.973666667,29886.2166667,0.377773774333,0.151444822,0.226328952333,0.169874566667,0.830125433333,0.020042681,0.314900578
1400000US11001007502,29.275,97.55,0.0389647545,0.43348595725,0.38109444975,8.55,10.0,43.25,,656.13625,31015.12,0.37903142225,0.16397022875,0.2150611935,0.184458871,0.815541129,0.0311686545,0.26491558475
1400000US11001007503,29.9333333333,97.0333333333,0.0657604005,0.456163131833,0.3925384945,6.91666666667,10.3666666667,43.8333333333,,645.337,34207.445,0.325938383667,0.141401649,0.1845367345,0.268579670167,0.731420329833,0.0342392211667,0.231886977167
1400000US11001007504,29.0666666667,97.4166666667,0.0455429788333,0.449522571333,0.3854131685,7.36666666667,10.45,42.8166666667,,673.916833333,32572.7216667,0.356002679833,0.151425365667,0.204577314,0.2343429825,0.7656570175,0.0312551241667,0.2418189975
1400000US11001007601,32.0142857143,93.4428571429,0.0855972091429,0.461375509429,0.357157196429,12.0142857143,7.94285714286,50.3571428571,0.0326400145,557.852166667,35451.4614286,0.282472835429,0.116639019714,0.165833815714,0.307190753714,0.692809246286,0.0270117715,0.210406104
1400000US11001007603,35.7666666667,94.1,0.0930989566667,0.238961022333,0.323975278667,18.7333333333,6.96666666667,41.0333333333,0.0101813855,691.152,38658.26,0.251917795,0.0976777503333,0.154240044667,0.339177162,0.660822838,0.0277978606667,0.150983917
1400000US11001007604,38.3285714286,94.9142857143,0.112187915429,0.269702808571,0.329562479714,16.9857142857,6.97142857143,40.2142857143,0.025306109,730.796,45727.8585714,0.192503350286,0.0818207372857,0.110682613286,0.411774188714,0.588225811286,0.0314214374286,0.113201459429
1400000US11001007605,33.86,96.26,0.0886119602,0.3523953358,0.3694575066,11.48,8.64,41.28,0.009724473,680.4182,37685.064,0.2704806904,0.1202428298,0.1502378606,0.2807225596,0.7192774404,0.0375773632,0.1808142446
1400000US11001007703,36.15,97.0833333333,0.0436661506667,0.396282407167,0.3615507945,11.7,8.38333333333,46.4833333333,,704.023833333,41086.6733333,0.263188466,0.106354486167,0.156833979667,0.35617845,0.64382155,0.0344185536667,0.188921215
1400000US11001007707,33.62,97.74,0.0314642502,0.4330055372,0.3748629954,8.12,9.1,45.0,0.0069484675,646.9078,38599.006,0.2795928096,0.1115412608,0.1680515488,0.4259910788,0.5740089212,0.0452601372,0.1492658788
1400000US11001007708,36.3,97.075,0.0298423425,0.35054545075,0.373245855,7.65,6.55,42.9,0.055555556,707.84175,36856.86,0.2159295765,0.08796450525,0.12796507175,0.35629825175,0.64370174825,0.0323606755,0.16198887875
1400000US11001007709,38.1,94.1833333333,0.098954526,0.353111922,0.355140082167,14.85,5.0,49.1,0.0326400145,738.0142,47043.0616667,0.151196669667,0.0640235471667,0.0871731226667,0.417353750167,0.582646249833,0.0325408284,0.1150104154
1400000US11001007803,35.5857142857,97.7857142857,0.007454681,0.291706254714,0.345195723,11.3857142857,8.04285714286,49.6571428571,,632.247,36517.36,0.267974208286,0.116097266286,0.151876942,0.398591087429,0.601408912571,0.0319937717143,0.163561560286
1400000US11001007804,36.2,97.7666666667,0.0418119005,0.324003009667,0.3385624455,9.13333333333,6.98333333333,54.4166666667,,536.0355,33729.44,0.305191806833,0.136743666833,0.168448139833,0.455698371667,0.544301628333,0.0410060648333,0.148576306667
1400000US11001007806,34.7,97.6666666667,0.0,0.325972455,0.347754472,11.2333333333,8.86666666667,49.8333333333,,630.501666667,40671.0666667,0.228513963333,0.108304364,0.120209599333,0.496969995333,0.503030004667,0.0362294833333,0.144970650667
1400000US11001007807,35.1666666667,97.9333333333,0.0418393013333,0.290076371,0.397127449,7.76666666667,6.8,52.6,,622.647666667,39373.8466667,0.232718918333,0.106737682667,0.125981235333,0.434984422,0.565015578,0.0359083843333,0.147062757667
1400000US11001007808,35.075,97.975,0.05654501125,0.30721447375,0.342427522,8.6,6.925,55.9,,477.1305,32263.5775,0.33826145875,0.1490550745,0.189206384,0.41510285,0.58489715,0.0382982985,0.17672944525
1400000US11001007809,37.025,97.725,0.0335225985,0.30409530175,0.358643028,9.2,6.3,54.425,,610.97575,37902.095,0.2421745345,0.1091276735,0.133046861,0.48248924425,0.51751075575,0.04282849925,0.1185482795
1400000US11001007901,37.1166666667,88.2333333333,0.151551436333,0.337372626,0.295495519167,17.6166666667,7.7,43.6333333333,,691.370166667,41913.745,0.256435202667,0.103408845833,0.153026357167,0.395635943333,0.604364056667,0.0300053975,0.104165108833
1400000US11001007903,35.66,89.76,0.112852304,0.4376151564,0.3389683564,15.62,5.94,51.72,,724.85875,42718.43,0.2202766372,0.0947893554,0.125487282,0.3745123046,0.6254876954,0.0274981625,0.12680363075
1400000US11001008001,36.84,76.18,0.1781180896,0.2888772434,0.2279335448,28.04,7.5,40.3,,748.2244,49470.776,0.2183043386,0.089896886,0.1284074528,0.4789553962,0.5210446038,0.04230699825,0.0742616884
1400000US11001008002,36.2,69.5571428571,0.202379208714,0.323948778143,0.237438620857,35.7285714286,5.32857142857,40.6428571429,0.016055046,896.883166667,59401.86,0.153954519429,0.0735807084286,0.0803738108571,0.491375390714,0.508624609286,0.0308376858,0.0576353853333
1400000US11001008100,36.62,59.78,0.3203673998,0.2042267956,0.1558168326,45.88,5.62,30.74,,967.0892,66515.004,0.1327130236,0.0585150654,0.0741979578,0.520301487,0.479698513,0.02181866075,0.0373883598
1400000US11001008200,37.06,31.04,0.593210004,0.112866673,0.07696229675,71.35,3.15,20.075,0.039473684,1059.96275,83590.7775,0.059234035,0.0307202765,0.02851375825,0.502951694,0.497048306,0.0174282236667,0.0114641835
1400000US11001008301,37.9,48.9333333333,0.51375958575,0.16338937325,0.161040818,50.96,10.02,25.16,0.039473684,986.4624,75049.422,0.1411257376,0.099004134,0.05265200425,0.5269854144,0.4730145856,0.031688189,0.175859459
1400000US11001008302,36.08,65.44,0.2978441022,0.2466163362,0.180484966,39.64,7.3,36.0,,930.9608,63002.696,0.1586994322,0.069517221,0.089182211,0.5516101762,0.4483898238,0.0351304435,0.0402101776
1400000US11001008402,37.5333333333,86.3333333333,0.127496198667,0.318050175667,0.239214752,19.7,9.23333333333,46.6666666667,,716.459333333,45064.0733333,0.24211126,0.095036319,0.147074941333,0.514281682,0.485718318,0.035972841,0.058829417
1400000US11001008410,34.66,82.02,0.1251547968,0.2655147398,0.2767932236,18.06,11.44,45.34,,740.6322,40935.312,0.2829585432,0.1230399358,0.1599186076,0.4527905168,0.5472094832,0.0411284844,0.0968777262
1400000US11001008701,37.575,92.85,0.04410835325,0.38124399425,0.27508195025,16.825,8.025,41.425,0.023809524,697.0425,48286.3925,0.21166398475,0.11177807175,0.099885913,0.526372291,0.473627709,0.03452321225,0.0920268055
1400000US11001008702,33.3,85.55,0.039571895,0.3163050565,0.3176485795,14.075,10.475,46.3,0.023809524,616.86625,37884.0975,0.29442739225,0.14358560325,0.150841789,0.3699487165,0.6300512835,0.03117466375,0.15848475075
1400000US11001008802,34.74,84.16,0.1314166564,0.2825963574,0.298235312,14.02,10.04,45.1,,636.6976,34554.982,0.2992577274,0.1285055284,0.170752199,0.2926517976,0.7073482024,0.0362001644,0.1322277152
1400000US11001008803,35.5,88.8,0.0863275558,0.3255197962,0.3390407798,11.98,9.92,47.28,,659.4742,35964.776,0.292767653,0.1299022942,0.1628653588,0.3835801446,0.6164198554,0.0345901494,0.1361415616
1400000US11001008804,38.78,77.02,0.08337842025,0.36364832075,0.31933468525,10.6,7.8,47.0,,690.82475,39761.8575,0.2420212065,0.1062123595,0.135808847,0.42835593575,0.57164406425,0.047125621,0.0979173955
1400000US11001008903,37.475,72.7,0.0760835076667,0.396113137667,0.322582456,7.0,7.83333333333,46.5333333333,,623.956666667,36062.5133333,0.268836364667,0.119286586667,0.149549778,0.333157204,0.666842796,0.045515617,0.115767658
1400000US11001008904,37.2,79.2714285714,0.108588473333,0.371355997167,0.311166618333,12.2833333333,8.0,47.1666666667,,612.612,37479.07,0.273305230667,0.109233672,0.164071559167,0.370158881333,0.629841118667,0.0374076973333,0.115494485
1400000US11001009000,41.7333333333,96.3333333333,0.0632567333333,0.322058541,0.312270971333,18.5333333333,7.8,50.6,,573.778333333,41030.6066667,0.229011932667,0.0907135793333,0.138298353333,0.479310685333,0.520689314667,0.0379763853333,0.110445545333
1400000US11001009102,37.7,82.88,0.132398389,0.251087149,0.2905531596,23.24,9.26,45.36,0.007255139,774.928,49508.214,0.222667593,0.0951521338,0.1275154592,0.5613980344,0.4386019656,0.0388271066,0.0990401054
1400000US11001009201,36.0875,78.125,0.1270450915,0.197480664625,0.25859590375,23.45,8.7125,40.675,0.007255139,836.941875,48774.16,0.195748290375,0.085780427875,0.109967862375,0.431346813,0.568653187,0.036727122,0.088886855375
1400000US11001009203,35.75,84.9833333333,0.0819055071667,0.2366636925,0.265534545833,18.1333333333,6.56666666667,44.6333333333,0.023809524,813.5435,44389.0633333,0.243891571,0.116179129333,0.127712441667,0.370953349333,0.629046650667,0.0380949106,0.124120774833
1400000US11001009204,36.65,90.4,0.048485583,0.334628402833,0.304840706667,12.0666666667,7.21666666667,43.8666666667,0.023809524,636.392166667,39989.7333333,0.239831212333,0.106379944833,0.1334512675,0.4036077725,0.5963922275,0.0336509341667,0.124982447833
1400000US11001009301,40.54,86.26,0.1238752786,0.3187462428,0.2604155198,25.2,7.18,42.24,0.007255139,748.2244,56936.79,0.1520481862,0.06477585,0.087272336,0.64288974,0.35711026,0.0407246354,0.0598610418
1400000US11001009302,38.6666666667,87.5,0.113453815333,0.396937808333,0.306487449333,20.9333333333,7.23333333333,42.3,0.007255139,698.133333333,52671.11,0.183217109333,0.075493051,0.107724058333,0.622816114333,0.377183885667,0.0353659063333,0.0667168993333
1400000US11001009400,44.1,86.375,0.15046063275,0.26369715275,0.2367889655,32.925,6.05,44.45,0.007255139,1019.38375,67153.01,0.113883205,0.05079399975,0.06308920525,0.80540412475,0.19459587525,0.0462172255,0.02579372975
1400000US11001009501,38.5625,80.35,0.11349101575,0.14609462575,0.244208055875,24.0875,7.3,41.4125,,881.447875,52526.89875,0.140577023875,0.062344686875,0.078232336625,0.48925622975,0.51074377025,0.0397260091429,0.0749866575
1400000US11001009503,44.65,86.675,0.13796393875,0.22351559475,0.228030037,32.925,5.275,42.85,0.007255139,987.6405,68173.375,0.08780328,0.0402583195,0.0475449605,0.7756622925,0.2243377075,0.041966919,0.0234406795
1400000US11001009504,40.32,78.14,0.1575677164,0.170757657,0.2394905424,30.9,8.84,40.46,0.007255139,984.6298,62436.946,0.111723411,0.0517829444,0.0599404662,0.6685255564,0.3314744436,0.0380817394,0.0377310682
1400000US11001009505,43.75,86.5,0.15705779,0.31635161075,0.24792879025,30.225,4.35,42.9,,748.748,62124.815,0.07193136225,0.02913397675,0.04279738525,0.73951298725,0.26048701275,0.04798064125,0.02267669975
