GEO_ID,Component_1
1400000US11001010100,-1.00033906866
1400000US11001010200,-1.96539944473
1400000US11001010300,-0.013746651206
1400000US11001010400,-0.148484137261
1400000US11001010500,0.229057764383
1400000US11001010600,0.00905646030739
1400000US11001010700,-1.37486374792
1400000US11001010800,1.05162232436
1400000US11001010900,2.0486884609
1400000US11001011000,-1.0528003093
1400000US11001011100,-0.921546457676
