GEO_ID,DEC_MA,DEC_AAP,DPB,DPL,D25PH,D25PB,DEC_16P,DC_NW16,DEC_100,DEC_MGR,DEC_MI,DEC_BPLP,DEC_BPLM,DEC_BPLF,DEC_POO,DEC_PRO,DEC_FOC,DEC_FRC
1400000US11001007408,24.1942529526,98.895676284,0.0056878513022,0.497514623268,0.384037647218,5.79663550079,11.6219384403,45.6149014335,0.0,601.487861648,27159.1625917,0.485680557451,0.188149842559,0.297530714891,0.142821703504,0.857178227984,0.0103303963042,0.351259096796
1400000US11001007409,25.2089167985,98.3848048051,0.046745935582,0.48425204533,0.392466404163,3.24572475689,11.9618281786,48.1111261166,0.0,614.368572349,22308.2364385,0.414586105066,0.186999169732,0.227586934382,0.161780066404,0.838220047456,0.0251506165131,0.339084798793
1400000US11001007502,28.1970920577,97.3775136359,0.0232378817036,0.385748241294,0.368791731459,6.47248915795,11.2155530944,48.1710508228,0.0,629.231959838,26293.2926655,0.450011575583,0.186704229302,0.263307346238,0.159177349308,0.840822615977,0.0339775203255,0.250865868392
1400000US11001007503,27.5210837855,97.2143568289,0.0343995721076,0.396233955382,0.420976379378,4.03247182016,13.1698257606,42.6773528236,0.0,633.973111388,28314.9570256,0.375522599985,0.13997965111,0.235542947929,0.309287225365,0.690712761453,0.0306831257174,0.244276110258
1400000US11001007504,28.5284432843,97.3627462372,0.00812880285037,0.590549277988,0.4010909455,8.98704284025,11.1102730071,42.6477084414,0.0,625.403273545,30807.6478118,0.367335382996,0.169085426935,0.198249955163,0.214202700778,0.785797303651,0.0606120183752,0.315035116002
1400000US11001007601,36.8372537128,95.588815003,0.108297447515,0.358649031029,0.358313713402,8.6546276353,10.5419466478,44.1198719836,0.000143493253149,667.868670345,42858.6477684,0.214893205853,0.096663048741,0.118230157113,0.440352476669,0.559647510557,0.0556226140711,0.0935086976287
1400000US11001007603,39.2987904104,90.8284373261,0.0725686079283,0.166318414125,0.263340380702,28.0746217764,5.69940269707,38.0936888503,0.0104404291192,745.212314564,42682.6930852,0.16720185439,0.0583007469583,0.108901107432,0.484680147612,0.515319834152,0.0313971091806,0.101338934723
1400000US11001007604,39.1830746357,94.3680903576,0.176709347578,0.194918258845,0.343964055185,21.3878439966,4.17353738168,36.6708380553,0.00984993766619,694.113216349,46789.9394057,0.147279656163,0.0515686362945,0.0957110198778,0.37062513285,0.629374860211,0.017574949413,0.11873324842
1400000US11001007605,36.243500035,96.4495998003,0.128810868012,0.256299359557,0.37116239267,12.1589760732,6.16120975913,34.6360274517,0.000125491572947,782.183987565,42569.5393711,0.170990647259,0.0941047635903,0.0768858846152,0.239415529998,0.760584512465,0.0169512626348,0.127960216732
1400000US11001007703,29.5147520291,96.2272148295,5.2015205061e-05,0.437771719908,0.35760932716,8.50659099566,9.55294082929,42.0565928839,0.0,694.499715109,33101.3696742,0.321885429094,0.125172191396,0.196713237697,0.209509961448,0.790489999527,0.0277328838532,0.256840580539
1400000US11001007707,36.5974856056,97.7175757494,0.0318994002524,0.306281544434,0.363555302955,13.1782237257,6.46681809567,45.8051623508,0.00666910291548,719.845321183,43381.6681192,0.207023838036,0.079690829552,0.127333008484,0.583302372659,0.416697544023,0.0380495156063,0.156688603169
1400000US11001007708,32.7795214167,98.2886418925,0.000507741412697,0.298923182091,0.448187522552,2.46624252833,4.02166939162,43.7067129379,0.000185422787704,743.077084312,33291.1882208,0.241505789061,0.0895565522588,0.151949236811,0.183766298451,0.816233664086,0.0244572519293,0.244145558468
1400000US11001007709,37.8686285982,95.9086953045,0.0583750246803,0.346281251687,0.331737250029,10.1914153115,6.93836906503,35.3472882759,0.0544849546018,702.983625148,38498.5305538,0.147715784632,0.0619641723124,0.0857516132998,0.331685610594,0.668314421017,0.0232160885295,0.102483335875
1400000US11001007803,38.8635463972,97.50651193,0.0243351034889,0.243967234853,0.330759364733,10.6101640266,6.73648156722,49.1970415248,0.0,618.889347706,35687.0814676,0.254469157588,0.110550729031,0.143918428556,0.481549972247,0.518450002988,0.0420468377566,0.0983696674127
1400000US11001007804,35.8224544297,98.0946413935,0.0274976193568,0.169521721154,0.29663629945,10.9921223593,7.2940891716,60.3161963474,0.0,399.885934913,27733.6353984,0.404395651685,0.157449040857,0.246946610828,0.424134113809,0.575865910524,0.0415115093321,0.17909840519
1400000US11001007806,38.00935562,98.0862031599,0.0,0.204036409786,0.389540893951,9.06124988735,7.53622826413,51.3643523976,0.0,662.847539257,41744.3422328,0.178409585852,0.0943760964008,0.0840334894516,0.477031302313,0.522968632849,0.0198040889835,0.0888336638092
1400000US11001007807,36.2487144373,97.5070241272,0.105714891991,0.374806497776,0.415923493232,7.0032558877,2.97102150623,52.2197109195,0.0,691.949365773,44444.1301814,0.163228955226,0.071428996334,0.0917999588818,0.440228058849,0.55977195483,0.0596032517204,0.119662610064
1400000US11001007808,31.2060484543,98.1887433885,0.0204240115836,0.295786538775,0.384308744605,7.30855515897,9.87819144769,54.1902559619,0.0,512.552806115,31936.037391,0.357196372866,0.154524805546,0.20267156634,0.388961714409,0.611038246595,0.029030546223,0.233294228387
1400000US11001007809,37.8692268684,97.2278358688,0.000782228611228,0.46349817609,0.332046679215,9.79175783464,7.47928764855,53.745007856,0.0,684.304320608,37557.922592,0.226135115793,0.114216777083,0.11191833871,0.58487496186,0.415125090318,0.0500344624745,0.089909166941
1400000US11001007901,34.7389980167,96.8953051789,0.0473553826282,0.407782821998,0.363358956136,6.58702492112,9.16103999748,46.9353611561,0.0,580.236161554,32152.5578009,0.317553337559,0.121554126137,0.195999211421,0.350704655165,0.649295211116,0.0547544653209,0.178814047075
1400000US11001007903,39.8101929316,95.8461165364,0.194855053862,0.483211103603,0.360465737207,12.6469835546,7.43929454375,49.8193186643,0.0,587.806860419,46926.6913941,0.186460788191,0.0945329065885,0.0919278825262,0.588941343655,0.411058745016,0.0274324345777,0.0795018261856
1400000US11001008001,38.098740536,83.9256765188,0.00931564444391,0.388215582048,0.246261369782,22.6466426087,6.94911394104,38.0768996146,0.0,874.185002046,54107.9155858,0.181761736062,0.0857316460707,0.096030089991,0.691678582298,0.308321414655,0.0435687377189,0.0624176534095
1400000US11001008002,36.9294466955,71.9899433975,0.24697038039,0.127694377085,0.213343916329,39.8947667228,5.43132401671,27.3314310042,8.83522996442e-07,1057.92986227,64501.0460074,0.130638373308,0.0643555628989,0.0662828094637,0.456015561305,0.54398447951,0.0151376777863,0.0406245551214
1400000US11001008100,35.0331386788,32.9457319309,0.460450156565,0.0973116661699,0.0795274055753,68.3234370261,4.92398890226,23.5009255196,0.0,1026.61379043,81655.4124088,0.064040661546,0.0381044835956,0.025936177948,0.514055650691,0.485944295487,0.000310606316784,0.0142356006099
1400000US11001008200,33.7566058797,8.78693806857,0.753659308501,0.0134033147558,0.0322923121659,83.2723595723,0.565882028142,15.847248909,0.0373098248874,961.484675489,74256.6465001,0.032849042988,0.0226971091107,0.0101519338643,0.379702072245,0.590150386199,0.00779322706574,0.00015912082678
1400000US11001008301,34.6692139134,35.0860004594,0.567236829496,0.0723477862546,0.120100287944,65.9657055564,3.57940418935,15.1683599441,3.44812734407e-06,1060.7470626,86367.3741392,0.0969018760858,0.0369757347087,0.0599261413656,0.532005113148,0.466663499396,0.0375555026227,0.00229315985266
1400000US11001008302,35.4223588907,40.8932445735,0.543908495425,0.277971167862,0.083950718767,62.4644659045,3.89314188811,26.4814119111,0.0,1150.633815,88009.7460529,0.0508629112835,0.0285624585065,0.0223004517981,0.576507016931,0.423492999179,0.0078446231674,0.0102192753415
1400000US11001008402,37.3786885643,71.3993787162,0.324297731159,0.15464889375,0.169168812037,33.3704087641,6.9833548636,41.6008309571,0.0,666.971378578,41513.1751915,0.245203763119,0.0786099382148,0.166593824905,0.350198428759,0.649801662936,0.0215215731844,0.0625960206597
1400000US11001008410,36.4234922016,91.724293488,0.00441770280105,0.407391283649,0.266815778695,16.3974193474,11.1032747348,46.9014754954,0.0,884.689801266,55694.0799242,0.198098149846,0.0827038786365,0.115394271256,0.707883048036,0.29211694787,0.0384310692125,0.0586131233965
1400000US11001008701,37.7911277585,95.1487483341,0.0319606269271,0.351975398265,0.273390824063,20.463296444,8.48738742881,42.7431529675,0.000260968133178,738.902756955,52502.3492703,0.191817811625,0.103569566905,0.0882482447202,0.614203225628,0.385796768433,0.0438770994442,0.122372711809
1400000US11001008702,36.9343185304,91.3637309307,0.0278032506162,0.432083221679,0.279835626376,9.49178924644,7.60062071992,47.9286095187,0.0227515464584,568.149086039,39418.4448678,0.258020603738,0.145898951618,0.11212165212,0.36013357442,0.639866461032,0.0364270602553,0.113781958098
1400000US11001008802,38.8278977838,96.363492358,0.0543528004649,0.396052504176,0.286082713537,8.61566901973,9.54997775924,51.5870874504,0.0,587.963167012,37141.756021,0.287037256334,0.126334062082,0.160703195211,0.472732549152,0.527267346504,0.0484014793414,0.057849118399
1400000US11001008803,24.5907325194,59.6384559888,0.0985088313684,0.0814439446251,0.356410779136,15.2386907632,19.579511184,44.4039553998,0.0,648.689281428,23544.6152015,0.440926342287,0.204792048191,0.236134294086,0.123601802577,0.876398177207,0.0233300519023,0.249708556433
1400000US11001008804,36.2321674345,97.1166787985,0.175442947282,0.484715325792,0.380400795014,3.34837462586,6.48010984952,41.5662995041,0.0,656.6022065,31997.343936,0.28578425053,0.131772498514,0.154011751024,0.218056160681,0.778120822041,0.0280799834474,0.181384088013
1400000US11001008903,36.8453019369,94.9661492709,0.00134860976447,0.30181358614,0.295591903123,8.79278023923,7.27380044863,45.2276265326,0.0,614.189637956,38052.3672084,0.228544867576,0.0976785482246,0.130866319359,0.299412320994,0.680662805429,0.0581692454255,0.107122448093
1400000US11001008904,34.3666700828,94.6191426782,0.0177630686795,0.482116519603,0.37874154152,3.54037206776,6.84021486647,47.8520784693,0.0,586.552935332,27762.3061161,0.353075267939,0.12900052652,0.224074742383,0.137546659958,0.837957836764,0.0109638734929,0.195396285888
1400000US11001009000,53.0561931598,96.9870215467,0.0846065983701,0.393750145256,0.306007629347,19.3100829506,4.11732368832,58.9490091099,0.0,293.486744492,29698.7330325,0.241228958997,0.0882202435007,0.153008715496,0.300768202214,0.699231780597,0.0233306605522,0.0280466727809
1400000US11001009102,34.0883309443,96.6286590777,0.00186946257108,0.401403176459,0.362391535632,11.255049375,6.06034670944,50.0517784736,9.59105148214e-06,516.856624792,36435.6965364,0.283482111955,0.117407918301,0.166074193654,0.390634435692,0.609365522366,0.0211888357464,0.14651532254
1400000US11001009201,36.1240997391,72.8059247757,0.138679287721,0.0729222413286,0.231873707471,16.9816087048,6.99278705152,40.5626982727,0.000302979831886,779.739365399,41513.7283556,0.237086423242,0.0905896388402,0.146496784401,0.380332679193,0.619667287399,0.0625625353735,0.186246860659
1400000US11001009203,37.7511635776,93.4887048225,0.0613595474203,0.307253881218,0.295793343621,13.1423744096,6.90897767989,38.984351969,0.000126173354276,676.53256741,41024.5650711,0.246363897896,0.127029753879,0.119334144018,0.481100277866,0.5188997924,0.0338857727709,0.0617092911238
1400000US11001009204,34.3286249414,93.9319682759,0.0697503397012,0.242283015049,0.353623191327,7.21602096477,7.13438429696,48.7947298345,0.000161451982354,661.660001536,29780.1469589,0.282669800665,0.102978553666,0.179691246999,0.151790296975,0.848209609782,0.0117419926284,0.187357590432
1400000US11001009301,40.9941741608,71.8479128141,0.339697898241,0.223120345692,0.253201897142,34.9661861873,7.09827124612,40.215101052,0.00723778016634,932.67364032,66881.3201829,0.144582537492,0.0572689556489,0.0873135818425,0.779857190895,0.220142835916,0.0506262431337,0.0162012328733
1400000US11001009302,40.900209188,93.4981439986,0.00682590086854,0.554715076691,0.303042262324,16.9871691711,8.53285168699,36.8646663053,0.000145500790949,653.001229981,54792.9267912,0.12348914648,0.0525581767492,0.0709309697312,0.697746714422,0.30225341615,0.0347480112959,0.0378256237034
1400000US11001009400,45.1003945033,92.4802296283,0.118075121946,0.287086816687,0.171069924933,33.3075776515,5.69779003959,43.7105991567,2.39156186275e-06,890.147553861,70108.12999,0.079353947356,0.0278291622607,0.0515247850952,0.804461907975,0.195538077772,0.0474220273947,0.036103450932
1400000US11001009501,27.084532101,61.802522363,0.0886460903197,0.0476056284517,0.253150233467,27.6303509401,20.0013427825,32.5733585359,0.0,815.435854239,40119.726189,0.154943751203,0.0630319679752,0.0919117832047,0.207280574072,0.792719434735,0.0131804009274,0.0816136275619
1400000US11001009503,46.2678421258,86.8939693733,0.0399213599182,0.277648879238,0.213852999992,41.841387116,3.73094608794,45.4520012141,3.3783834867e-05,1356.98855257,80501.7541821,0.0706148013169,0.0510742588878,0.0195405424291,0.920397234748,0.0796027785641,0.0349465302274,0.00694925448793
1400000US11001009504,41.9067139729,77.2222589364,0.159564269069,0.123131885587,0.214012660199,29.8819240743,8.17089598691,40.8702003061,5.89960253452e-05,785.090199148,57701.7486991,0.127371498236,0.0673669254006,0.0600045718659,0.566134268727,0.433865721449,0.0494721526582,0.0596489818231
1400000US11001009505,47.2838566014,92.9901488905,0.241229321178,0.355670593343,0.307558889265,26.0386372086,3.89124382684,46.7028161547,0.0,757.758541395,60548.2439563,0.0652628473018,0.0171252699554,0.0481375763863,0.818743880603,0.18125609983,0.0393731075725,0.00702740805738
1400000US11001009507,45.2914625091,96.2395885335,0.0434258686285,0.0638972555929,0.235787743997,23.4361652288,3.25927374306,48.7233020171,0.0,810.214401666,55220.4804853,0.120810241809,0.0377334569449,0.0830767838765,0.786486185441,0.213513762285,0.0221880025748,0.00150901311786
1400000US11001009508,46.2051035751,95.4279285686,0.0596125607972,0.112090164207,0.274387988433,21.6209812854,4.55136301681,42.2758148302,0.0,768.19158352,55199.5790983,0.058869410171,0.025053500128,0.0338159099972,0.60628415794,0.393715847758,0.0348421439271,0.0334576233077
1400000US11001009509,47.1975402993,95.9349004569,0.15408972414,0.188901540179,0.260063759894,21.1472331556,2.85909544105,44.8881098539,0.0,1071.1268051,69656.9546787,0.057103870171,0.0205985273098,0.0365053419551,0.900351284605,0.0996486264025,0.0422248972666,0.0180705193659
1400000US11001009601,28.2530955003,97.4902523197,0.000149694367482,0.304030132883,0.32216409912,14.7497009411,11.4791332089,44.354874911,0.0,541.346020935,42327.1699304,0.282729293744,0.116642657977,0.166086635766,0.420164354891,0.577612082657,0.0382080612417,0.257144875347
1400000US11001009602,28.1312178419,97.4565249905,0.000370006759961,0.298129832138,0.399001639896,9.26763496551,8.03202406707,41.5457924234,0.0,731.460291895,28411.8065596,0.322791991412,0.140901962013,0.181890029399,0.0953273654789,0.898209237943,0.0169956594655,0.305052110303
1400000US11001009603,42.1626515606,97.793261887,0.000430321058139,0.350127763759,0.343923722645,14.940689017,7.57161968749,46.8113285377,0.0,775.813209937,41589.5411441,0.206416073692,0.0782012987179,0.128214774975,0.304188922317,0.695811099959,0.01542538047,0.124500240058
1400000US11001009604,44.505117514,97.8061699807,0.0579521500446,0.317319356294,0.3578240021,9.5312386883,5.69804746155,50.4190089614,0.0,692.293667379,42179.8357966,0.158250986836,0.07719667873,0.0810543090585,0.676813501021,0.322274017328,0.0523417541334,0.0539542705056
1400000US11001009700,28.4027253874,98.7789796207,0.000645682197246,0.405079063558,0.374622668259,4.89289394731,10.1540724581,37.0987173663,0.0,669.771261185,42924.540739,0.218829355554,0.0739710292378,0.144858326332,0.405355398175,0.594644506492,0.0413283072825,0.24975262186
1400000US11001009801,22.1651096479,98.0680926847,0.0067838737391,0.535339265175,0.38186249116,3.45309366372,15.1658000897,43.9140988997,0.0,440.879530752,22696.660832,0.466609070333,0.195302411812,0.271306658535,0.181669728373,0.818330301796,0.0363391218042,0.392513128473
1400000US11001009802,24.4636067554,98.2752415073,0.111663698732,0.502632627791,0.374436075323,2.89054283857,13.3105403457,52.7827996791,0.0,449.64177467,33498.8677968,0.40899973336,0.194097462996,0.214902270416,0.27966744169,0.720332700119,0.0405240950697,0.281548140051
1400000US11001009803,32.7829584135,96.8121967634,0.00351830183818,0.308093185342,0.394645521079,11.0629041619,13.1226511,38.7485303321,0.0,734.306185279,30775.1317714,0.344041267979,0.132724160278,0.211317107714,0.206930870031,0.793069100451,0.0237818815635,0.211208744734
1400000US11001009804,27.1615099545,97.7115574216,0.0,0.281954415026,0.349031149937,7.56836109357,11.6334794156,41.9892313402,0.0,655.542539477,29719.5889063,0.334983809721,0.129097260533,0.205886549163,0.314712149692,0.685287835808,0.0672492068404,0.214500440504
1400000US11001009807,34.8060184624,96.7189941439,0.107080470421,0.429523679864,0.41063775318,9.66922664378,7.05893665014,43.5707985496,0.0,651.205502326,39267.5868333,0.193193959365,0.0781097843896,0.115084174976,0.410229737394,0.58800951783,0.0292388307666,0.108133415073
1400000US11001009810,27.9706967175,97.7110196016,0.00899538059795,0.388791386801,0.348379833964,6.56660996915,11.4383997576,45.428268179,0.0,625.859300711,27619.0379018,0.388795181419,0.179003458328,0.209791723988,0.154076277722,0.845923683813,0.0180212246534,0.284404382214
1400000US11001009811,27.3042224017,97.8007687839,0.0,0.384173470353,0.341740491453,6.29721295734,11.8011834779,45.7753009146,0.0,620.733125658,26428.8947824,0.408781727685,0.189376893776,0.219404834906,0.131954054962,0.868045894504,0.0169211904202,0.302056046281
1400000US11001009901,49.6988713619,93.9421388062,0.207642386805,0.221634079771,0.27305768143,31.6465805157,4.36216319146,44.9860119678,0.000222405168561,871.883110149,79479.8264913,0.0676487628956,0.0294100352448,0.0382387276535,0.853609244196,0.146390779069,0.0416044818622,0.0212982952742
1400000US11001009902,42.5318417659,96.3699228905,0.0598596584613,0.327199217631,0.324850489156,13.9586933338,7.7680729557,47.8478460945,0.00691008825556,750.808275707,53986.4955062,0.127531749413,0.048008755878,0.0795229935351,0.754271429566,0.245728606181,0.0521190994836,0.0323257615681
1400000US11001009903,36.9885608847,98.1033324682,0.0721908933631,0.391867285851,0.275120970007,9.00353064092,7.55600645327,56.5268436515,0.0,312.996001282,25239.5003312,0.424195578579,0.210657186932,0.213538391643,0.406146840672,0.593853179375,0.0236354733756,0.173037463139
1400000US11001009904,31.0109200482,97.6232367581,0.0389596964556,0.476309473054,0.414092104017,4.07584989077,8.29545851783,39.3565838684,7.43916443002e-05,645.649751303,34884.3402982,0.306273689838,0.111768075968,0.194505613862,0.11484751601,0.885152498316,0.0144985260545,0.170413062535
1400000US11001009905,32.288088562,98.4680714947,0.026517453165,0.521522290008,0.36746529982,3.84233127733,10.7903626994,42.1697503016,9.57877483425e-06,646.450156478,33755.8974901,0.340967374967,0.151075904612,0.189891470354,0.353939327196,0.646060640382,0.0526587415882,0.140385100056
1400000US11001009906,36.964607081,97.8039134993,0.0494821077936,0.524153214798,0.3448471895,6.64734908113,12.2624532248,50.8490114265,0.0,670.424795561,31966.3561731,0.319775383522,0.145441568244,0.17433381433,0.269812043549,0.730187944532,0.0283029577551,0.232119288784
1400000US11001009907,25.409370033,98.4659154143,0.000249445434,0.537377280977,0.403697733766,5.66670566878,12.3510975425,50.2954781403,2.28275211085e-05,460.591054652,26589.7176641,0.422745905529,0.169813444622,0.252932460907,0.318439548974,0.681560489127,0.0699267907062,0.251657214823
1400000US11001010100,37.2068187518,23.5121741872,0.649046376742,0.191420315085,0.113370586396,53.7965194297,2.61743109951,34.9936772708,0.00042872832899,938.101166828,45604.9279679,0.142390094739,0.0449728535636,0.097417241175,0.0998219142595,0.892529067519,0.000115100971023,0.0120589806961
1400000US11001010200,47.2370133612,28.2209274381,0.768108394799,0.071722515629,0.103024381181,65.9064176882,7.23286380468,15.9293411897,0.0,390.431912409,70507.2502809,0.102204868763,0.0772864509917,0.0249184177734,0.655657580355,0.316510972064,0.000112358531527,0.0164326524092
1400000US11001010300,34.437692057,58.496353156,0.187485511777,0.0860691720308,0.123766250713,42.5580699538,2.53279227028,20.3736695952,0.00021289219725,1016.17847494,61327.0971332,0.103362902976,0.0416245859676,0.0617383170081,0.283437101348,0.716562861525,0.00911280451715,0.036657990772
1400000US11001010400,40.7745434346,85.4016934669,0.00207297853932,0.157592812182,0.282185847866,10.090346393,16.2963446957,50.8786849465,0.0,347.677894955,20594.5577777,0.515605205077,0.460034626888,0.0555705777859,0.154124978571,0.306116344986,0.0168945577169,0.0595214237938
1400000US11001010500,33.4279161255,65.360579772,0.491619034741,0.195421174165,0.174947781509,40.4186393348,10.397624197,26.1869852539,0.0,730.774945669,43429.0933741,0.219666368664,0.0983189655,0.12134740337,0.132147081411,0.830890739396,0.00946057519517,0.121093164505
1400000US11001010600,38.9264382123,83.5125196427,0.0595745676128,0.125259564395,0.279628292443,19.2224563022,22.5379885355,32.7892713194,7.21943615026e-05,835.359315404,62418.6339749,0.265310955175,0.213449657497,0.0518612976778,0.549714202053,0.433476854981,0.0304864140764,0.285916869216
1400000US11001010700,36.9929297953,3.50502688691,0.463920705699,0.000651065357423,0.0170557376891,59.5030955057,0.740346934281,15.1926065376,0.0,850.83108703,48406.4404477,0.0681816053119,0.0353281094244,0.0328534958875,0.237435634716,0.464550393106,4.70288741846e-05,0.000241181712906
1400000US11001010800,14.234096658,4.74816323816,0.0794938140473,0.00361250909234,0.0460974581072,49.3710211187,29.3588909037,15.1082952041,0.0,656.407957447,10459.9153757,0.342023078881,0.162652807534,0.179370271346,0.0682337806274,0.600138598192,0.0,0.000139187633138
1400000US11001010900,20.1242788351,86.302751996,0.0509497199936,0.562571559706,0.0380687426987,0.56247488566,56.3678245466,25.2803402094,0.0,74.7688574005,3329.34564231,0.842959861719,0.486783725995,0.356176135724,0.00884737144976,0.0891946177986,0.00217340854761,0.0209815827374
1400000US11001011000,42.6511209226,49.8170773392,0.196067715282,0.0960507318018,0.0444762395011,68.0774265462,1.91167780417,26.7479779463,0.0,359.473660157,75113.6907292,0.0671514423717,0.0269693270661,0.0401821152913,0.220705458729,0.779294605724,0.00512337195299,0.0219987111969
1400000US11001011100,40.9504092572,47.3871960862,0.0523426375064,0.134812119793,0.155490903135,10.7031051196,3.86794825241,24.3340499092,0.0,443.44632362,25440.8106307,0.0819801728659,0.0339688284979,0.0480113443676,0.355339164411,0.146942656671,0.0258851107834,0.0233807105003
