GEO_ID,Component_1
1400000US11001010200,-1.61302866159
1400000US11001010300,0.820813235564
1400000US11001010400,-0.0544970708719
1400000US11001010500,1.65885642908
1400000US11001010600,-0.91058311378
1400000US11001010700,0.177430229761
1400000US11001010800,1.13888667768
1400000US11001010900,-0.273024624968
1400000US11001011000,1.21630654059
1400000US11001011100,-1.19138247926
