OBJECTID,Component_1,Component_2,Component_3,Component_4
903,1.44594179165,-0.455387515406,0.349177464048,-0.691037618234
904,1.91105263024,-0.409691476082,0.0170485032963,-0.500584306715
905,-0.0746702810538,1.28638010606,-0.111335577923,-0.589392550453
906,-0.805462728575,1.11246858578,0.100246727144,1.18999306113
907,0.146650088393,0.307180982377,0.159228118787,1.21453950505
908,0.850759868101,0.580390808237,-0.0788912640082,-0.739747486098
909,0.620640335582,0.270027359142,0.0706267889877,0.400895211068
610,-0.731131140135,-0.575797012313,-1.43455046117,0.405606677855
910,0.695054522641,-0.667809733003,-0.570966089508,0.374720357678
911,0.90398676867,-0.661490527656,-0.514055204066,0.188374662299
912,0.953146947614,0.214918627903,0.0178920623802,-0.103934253683
913,1.08480362657,-0.037797914915,0.0718927082638,0.220418619007
914,1.82572830147,-0.383846603377,0.0267852272464,-0.397612569469
915,0.128452852444,1.14884038794,-0.109863201258,-0.661941483777
916,1.07601186603,-0.156756321881,0.11233857502,0.507165761794
611,-0.898069033461,0.826171206095,-1.33713673925,-1.34206108148
612,1.08625078548,-0.159857706605,0.111170168146,0.494809153324
917,1.62208757014,-0.322163507189,0.0500235417404,-0.151853356577
918,0.663440321554,-0.187961234359,0.428611401953,0.184272339603
919,1.11241691297,-0.167783467568,0.108184239468,0.463231153903
613,-0.408828976117,1.76766431331,-0.196461429863,-1.0490488253
920,0.603678989394,0.290367658068,0.0676319955459,0.386847502603
921,1.36497692612,-0.244284290773,0.0793635365764,0.158434811656
922,0.665218140681,0.621389007196,-0.0527879790583,-0.481313521237
923,0.822110328543,0.391433950489,-0.0115277153303,-0.2564498033
924,-0.674568779077,0.461948037301,0.829780884158,-0.519465179622
925,1.66190559023,-0.334224447785,0.0454797372304,-0.199906833958
614,1.11582988612,-0.168817262476,0.10779477051,0.459112284413
926,1.03936803698,-0.70249772568,-0.5295041394,0.0249928392033
927,0.922638729945,-0.945560674394,-0.839195808321,-0.0973328851357
928,-0.750277950664,0.262022925638,0.938012546095,-0.0690302296165
929,-0.0911828028896,-0.506420607239,-1.17963522758,-0.0689855303313
615,0.764606325305,0.317635919312,0.0246162633607,0.0200503570127
930,0.303841262143,-0.538880130828,-0.943011399236,-0.0721760003471
931,-0.462406638394,1.09977244297,0.0315171789674,0.568880820172
932,0.493842731178,0.232421148816,0.109747831593,0.72650366176
933,0.901952350353,0.230425551525,0.0237340967502,-0.0421512113353
616,1.42754810055,-0.263237197423,0.0722232723464,0.0829222043427
934,-0.245763476976,-0.532319492341,0.249987623895,0.611035314215
935,0.317197341371,0.574778245671,0.0362294139901,0.283858769365
936,1.03960681909,-0.145729176194,0.116492910572,0.551100369685
937,-0.0908098157428,0.424716000803,0.171534708165,1.3975612451
938,0.387628600253,0.538241826516,0.0331225270899,0.233377522489
617,0.544730999759,0.840316918215,-0.0982025783383,-0.750111847066
939,0.817249138979,0.347298370543,0.00381799130918,-0.147031809573
940,0.690953329578,-0.944987913687,-0.893510234043,0.116471940175
941,1.37272185176,-0.397966381461,0.291467354703,-0.388845491734
942,0.706587896752,0.66966876584,-0.0772301594816,-0.66930817877
943,0.252351909012,0.761649515471,-0.0106043733721,-0.0175723688832
618,-0.0886586535002,0.298641625548,0.512463290085,0.0635824627932
944,-0.710830098941,1.11420957542,0.0795871428428,1.00675356009
945,1.42248304437,0.163972073493,-0.0652478372429,-0.877444665767
946,-2.48238413368,0.0741418780807,-0.0952448031467,-0.970708315047
947,0.980553194881,0.0545904264783,0.0640678700485,0.20816239304
619,1.54927747626,-0.300109215815,0.0583322128444,-0.0639841407941
948,0.0427123304053,0.779541630016,0.0281094707475,0.338977794234
949,1.24394256161,-0.773577982479,0.65917096209,-0.467436044038
620,0.718533371442,-0.401273261814,-0.662391214415,-0.274922822205
950,-2.84305835812,0.548894852113,-2.79740315573,-1.28049824117
951,0.403866366986,0.578931423435,0.0164785905904,0.110229963796
952,-0.331384457919,0.527241810261,-0.533914607819,0.0537148038211
953,0.288655551395,1.06990937849,-0.118283965821,-0.786244237971
954,0.122327739198,0.0723413684961,0.486415408267,0.471509235524
955,1.24997314966,0.27703631305,-0.0652832962982,-0.807323501938
956,-1.18000474186,-0.377985774959,-1.15752231657,-0.515406023722
745,0.00827415521008,1.07882393903,-0.0616368201054,-0.275286660237
957,-0.928637148184,1.60585872895,-0.0336070683645,0.303129554843
958,0.702344652068,0.214873632574,0.0711638104594,0.37132645514
959,0.732132906847,0.570715058564,-0.0505632587686,-0.49303384271
621,0.370114738482,0.119943742124,0.664223332502,-1.42832106563
960,-1.01757725922,2.27131141397,-0.23053138925,-1.03925436081
961,-0.543176106277,1.79315558864,-0.176200179283,-0.852397902789
962,1.4087265747,-0.0142932378044,-0.00451412561491,-0.446637473339
622,0.02875093661,0.905392003036,-0.00973993628919,0.0796897813793
963,-0.655518522961,0.520789747262,0.506154218432,0.926995652906
964,1.0270925842,-0.141938594864,0.117920963419,0.566202891148
965,-0.479469389139,1.4393997506,-0.075002871371,-0.169904149489
966,0.207328282673,-0.17682333084,-0.523302378835,0.407812944767
623,1.05688189649,0.38113199767,-0.0580398033737,-0.677847065256
967,-1.05687979649,2.0247706434,-0.14223088077,-0.405031845892
968,1.15192860438,0.443558284857,-0.0984679406027,-0.999654789957
969,0.165877225771,0.499682566137,0.256624173693,-0.140491736327
970,1.54245152996,-0.298041625999,0.0591111507604,-0.0557464018145
624,0.126977655144,0.562946685621,0.435593854588,-1.23889265472
971,1.55382810713,-0.301487609026,0.0578129209004,-0.0694759667805
972,-0.648288550276,0.422891687976,0.672958212247,0.400958143339
973,-0.648464906138,1.23214318655,0.0280974575123,0.620835406046
974,0.636875987307,-0.0237413770284,0.162450247617,1.03712696948
975,-0.350569290039,-0.612964814735,1.41008018709,-0.308900301781
553,0.54122077069,-0.388245143256,0.242802358592,-0.759393919568
554,0.573982681372,-0.71192247319,-0.944256440513,-0.191087311057
555,0.724584438595,0.80104171077,-0.123656748358,-1.00168102944
556,-0.219303569742,0.225302388736,-1.28640511384,-1.26376856919
671,-0.78821833665,1.28013302547,-0.784401010802,-1.01403567467
672,1.78529127899,-0.128355276007,-0.047485533981,-0.901086073715
673,-0.699965832078,1.87105280319,-0.168168883679,-0.732214018085
674,-0.776291361172,2.04619873163,-0.208762302949,-0.985273535454
675,0.0576807934438,-0.586689172016,-1.59852004096,-1.0641100565
557,-0.717759564808,1.10110584085,0.0853082189906,1.04963335498
676,0.170436323378,0.117543927089,0.215677671877,1.60003913309
677,-0.587339833114,1.50247923813,-0.0725539641646,-0.108757394139
678,-0.218016210888,1.16257032566,-0.0407441841232,-0.036710373326
558,0.653979078389,-0.633756942538,-0.676613783283,0.151389112574
694,0.884472348833,0.00768006197926,0.0996836920317,0.496701018324
695,0.341242972685,-0.560639660855,-0.530591140862,0.801709828123
696,0.953144832605,-0.119539705186,0.126359457509,0.655445063427
697,0.97052131456,0.088034459974,0.0553520004588,0.151234889682
698,0.952836388917,0.169404654746,0.0327184770757,-8.08594120036e-06
559,-1.21445447269,1.44530428545,-1.57406836311,-2.37220583008
699,-0.0988695367969,1.58256103035,-0.20225027565,-1.21601361339
700,1.09111303255,0.051507039885,0.0415907639428,0.00570150104177
701,0.588064899115,-0.692190931233,-0.850319409769,-0.0387312777747
702,1.8416555095,-0.388670979616,0.0249677054424,-0.416833960422
703,-0.350425035327,0.398316424004,0.563041533003,0.186282340118
704,0.535730085077,0.356557529389,0.0605949600104,0.365298724658
743,1.22246021032,-0.0794943095449,0.0561841269578,0.0542908829182
705,0.40593252828,0.21344124497,0.13457061621,0.93614747974
706,0.95190788534,0.534550234909,-0.0855033715304,-0.827298558382
707,0.751161471833,0.352113747716,0.016289862729,-0.0327582768556
560,-0.0102420994698,0.537136039083,0.117967855059,0.989675787115
708,1.3531799212,-0.159169552427,0.163537590988,-0.600156090957
709,1.06838079916,-0.676858175621,-0.853959224386,-0.759692954829
710,-1.1766418564,0.982542553335,-1.01871556497,-0.497819249596
711,0.68590407622,0.812758053062,-0.119242766834,-0.955000508559
561,-1.19970707099,2.14404665147,-0.150583875694,-0.405249606889
712,0.172717983837,1.12022972975,-0.10998415948,-0.680844731231
713,0.767124039412,0.00804750004073,-0.288822542627,-0.177151687642
714,-1.06112092616,1.90443384323,-0.102304305958,-0.123776529092
715,-0.357135619103,-1.95392344902,0.323777729978,-0.756315135964
716,0.193908292814,0.7292521309,0.148902938936,-0.567904569389
562,0.770550305601,-0.35587321725,-0.606206203357,-0.917319171733
717,0.991932944562,0.552831943084,-0.099931452504,-0.944636147591
718,-0.428628134287,-0.492882169479,-0.44725624968,-0.698905740651
719,1.04984573854,-0.148830560918,0.115324503698,0.538743761216
720,0.703587944359,0.564158691746,-0.0423755458868,-0.424067874381
563,0.1673685841,-0.0233127866265,0.225211178716,-0.215072519627
721,-1.00320390217,1.8716880054,-0.103983140012,-0.159155254505
722,-0.344824926909,1.37408370784,0.108814583825,-1.30515713229
723,-0.0395053538912,1.42775540083,-0.164651649822,-0.977001804489
724,0.728615356626,0.389348362542,0.00900204598536,-0.074583258751
725,0.435790444609,-0.183963125566,0.694200075762,-0.56889237052
564,-1.03310890537,1.98820104051,0.110443731039,-1.68934211457
726,0.12224908104,1.40916509062,-0.192970790297,-1.24124573883
727,-0.192906440315,0.52267062027,0.434627936399,-0.100641248921
728,0.454133518174,1.09579924652,-0.16181898995,-1.15853320955
729,1.45599060098,-0.104622988447,0.0147440001323,-0.331091366627
565,0.622816361467,0.923083504329,-0.141625509009,-1.08596728023
730,0.801840586274,0.595208535254,-0.0733088756102,-0.680710356744
731,0.0916347847447,1.26641140263,-0.140174010343,-0.859128310785
732,1.39000539589,-0.251865453433,0.0765074308844,0.128229768731
733,-2.47042166574,-0.672886951806,-3.72021691641,-1.89849169607
734,-1.78978390481,1.89986945294,0.709538911373,-2.25906828777
735,-0.217640904994,-0.154707887126,-0.0637265419732,-0.0826646225949
566,0.264354434343,-0.278624249917,-0.0558275007625,0.467801063225
736,1.10032098636,0.565609077482,-0.12709105087,-1.17899318251
737,-0.0714784938382,-1.1322117357,-0.996297779543,-0.161610742551
738,-0.813316468002,2.13342709755,-0.22918883557,-1.11317625063
739,0.278004055237,-0.187800639572,-0.948055820879,-0.59650375088
567,0.052747383239,1.24778509615,-0.125875752355,-0.743163678073
740,0.309219453222,0.324622526664,0.310276992927,-0.161516769153
741,-1.80416248067,0.257322613972,-1.5802076611,0.32312005542
742,-0.411547991108,-0.110425820556,0.686373016432,1.75100914448
679,-1.162400008,-2.95899334344,-3.66987854108,-0.0814305922676
568,0.115163875735,0.222366040722,-0.7365175716,-0.547756631014
680,-0.0998012128869,1.44601911088,-0.157771031564,-0.904235110169
681,-0.822469574266,0.816329036061,0.855531446398,-1.63155918485
682,0.662958765399,-0.182032591317,-0.308385583449,0.22792961269
683,0.374159940643,-0.0391816989778,0.52374330881,-0.0462370609429
684,-0.778275093247,0.260177705927,-0.972366555779,0.163720764088
685,0.921966312858,0.106764045847,-0.250390845016,-0.470805750753
686,1.09876502037,-0.163648287935,0.1097421153,0.479706631862
687,0.253283585102,0.898191434941,-0.0550836174586,-0.329350872107
569,1.8416555095,-0.388670979616,0.0249677054424,-0.416833960422
688,0.584756503034,-0.508756645395,-0.909105776607,-0.448944122754
689,0.46165395027,-0.415345425762,0.627156472249,0.642066661842
746,-0.784257080199,1.71415258666,-0.0993861469189,-0.216283522868
690,-0.769193250903,-0.207448004175,-0.925967506477,0.984406352884
691,-1.03695583513,-0.0199235340326,-0.929924249404,1.06592969469
692,1.12082995479,-0.448752229582,-0.215787957913,0.189880214937
693,-0.0664996379044,1.31431056671,-0.122128615289,-0.668287357757
231,0.267433349416,-0.262248265609,-0.405035261126,0.711730097171
461,-1.94451436138,-1.37390861154,0.32073392695,0.192641529133
462,-0.121865171186,-0.319447312192,0.774600859211,1.23599660163
232,-0.548504138841,-1.84092968136,1.06294624709,-0.706510984779
463,-0.995443205842,-1.80311036473,0.780972087363,-0.323288393958
464,0.852515470699,0.169386656614,0.0540271763074,0.190096197588
465,-0.961104914273,-1.2780014024,2.08321797303,0.594660307979
233,1.97362380466,-0.428644382732,0.00990823906633,-0.576096914028
466,0.0285929276682,-0.653741935482,-0.0848181828251,0.506957908146
467,0.491657247493,-0.747796692936,-0.915140632594,0.0463337803541
468,-0.750795479814,-0.927390998212,-0.237930975485,0.89799403538
469,0.260143749797,-1.16281508516,1.4587169152,-0.217514511521
470,-1.60634295794,-1.84821399509,1.26856543451,0.649557167579
234,1.23290934141,0.449434454135,-0.117569649072,-1.16641881304
471,-0.190771147341,-0.393247674961,1.19561961114,-0.52281511675
472,-2.18998899753,2.03353221983,0.0955402084142,1.72181214184
473,-2.04129421503,1.41054152821,0.083135583704,-0.839196953265
474,-4.39141042503,2.27489784704,-0.552069476514,0.00697689726024
475,0.373604780181,-0.609460735626,1.22784942313,-1.54192045485
235,1.41503386567,-0.259446616093,0.0736513251924,0.0980247258054
476,-0.405522695045,1.24977169438,-0.0292076678968,0.120543336786
477,-0.275208597925,1.30151543418,-0.0736603176918,-0.243826039309
478,-1.27696639118,1.84819232736,-0.038230655749,0.412848696077
236,0.445216549171,0.111361968295,0.405196259143,-0.228815956239
479,0.961420052824,0.0907912463959,0.0563905843468,0.162218541655
480,-4.25225243111,1.95918897956,0.447170060863,-0.624525246493
481,0.0478798486492,0.200274516941,0.214872139669,1.64439226698
237,0.183283691694,-1.05980403882,-0.812589132921,-0.654845476257
482,0.9797049346,-0.379811702631,0.478307945221,-0.273164253515
483,1.5951989207,-0.0859786838371,-0.0208629570871,-0.637160282868
484,-0.348677897233,-0.204792007846,0.867534640071,0.964616649679
485,-0.00278863706723,-2.05764398841,0.35817873177,-0.821392978273
486,-1.89562944803,-0.341562524713,1.89601439416,0.679786096912
238,1.48077923114,-0.836201867138,-0.579875457968,-0.50771428148
487,-0.261922589991,-0.856570872146,-0.54998975312,0.0279363760006
488,-1.09961150231,-1.39063572638,-0.937619588632,-0.215419085957
489,-1.91488515591,-0.466335396661,2.21374851844,-0.46966845098
490,0.457389542091,-0.777536733533,1.07333965219,-0.29058546084
491,-1.3150530118,-0.0412201095254,-2.10388144747,-1.04487059549
239,1.38708145231,-0.680110850849,0.598463844754,-0.950834109338
492,-2.43572089789,-0.764294183776,-0.753700647534,1.11766253841
493,1.29170143709,-1.23272329855,1.09843188147,-1.13159582501
494,-0.801234297891,1.51751349168,0.186534695581,-0.913039638136
240,-1.50352780783,0.0907671172019,1.37204683456,0.571490278802
495,-2.4178920459,-1.6415740879,-3.01339501324,-1.1909587043
496,-0.521702217255,0.334103109416,0.729508779482,0.0688791174122
497,-1.79311632564,1.11084900589,-0.722766725782,0.826480585443
498,0.620643508095,0.771714858775,-0.0920743037048,-0.738173764597
499,2.40934671024,-0.560625532676,-0.0398139645717,-1.10193925223
241,-0.870629829013,0.930080948864,0.309824536701,0.992946202248
500,-1.19930939187,1.6177057088,0.211253784543,-0.239424747429
501,-1.18498312163,0.752256739019,-1.35556683226,-0.854502008854
502,-3.26961450181,-1.6726663232,-0.583657233049,-0.633796830295
503,0.286920942801,-1.23622866682,1.61342964179,-0.836176393358
242,1.40698691225,-0.4073998813,-0.393289816293,-0.66998393609
504,0.694598428584,-0.921724212519,0.677796507049,-0.643355775325
505,-2.03749277804,1.29112556302,1.04151284916,-0.848408164902
180,-0.516058608656,-1.88265431107,-2.60629463956,-0.392218047086
257,-0.689704331249,-0.88477929168,1.67951793947,0.363063074552
258,-0.851446088798,-2.28326292901,-0.716258586758,-0.135034783612
181,-2.13709615954,2.04725682817,0.282975661509,-1.06106962019
259,0.821970835953,-0.726612827896,0.788180485041,-0.0684659267733
260,-1.10180572068,0.560608081408,0.806553182017,0.506722701959
261,1.04868533219,-0.593158149969,0.560167811473,-0.0663788904065
262,1.09080141635,-0.161236099816,0.110650876202,0.489317327338
263,0.187068064617,-0.094112712474,0.553968151768,0.579860256878
264,0.800512580356,-0.838963362953,-0.744506433953,0.115851759998
182,-0.247820268492,-0.523807796164,-0.830755691694,0.938755503148
265,0.59144621731,-0.535510448001,0.693201846989,0.375152878253
266,1.25234881215,-0.210169058803,0.0922160121905,0.29435750482
267,1.64825369763,-0.330089268152,0.0470376130624,-0.183431355999
183,1.21139313434,-0.197763519905,0.0968896396865,0.343783938698
268,1.06235997343,-0.152621142248,0.113896450852,0.523641239753
269,1.33621487263,-0.437699073374,0.284787010581,-0.0825466551202
270,1.49239459042,-0.282879300679,0.0648233621444,0.00466368403618
271,-1.26834555945,0.997503161493,-0.797441537024,0.0896214727665
541,-0.155877631102,0.734312074225,0.330810255986,-0.504395678041
272,1.00844741421,-0.702246133815,0.686044320192,-0.183234049241
273,1.43737399925,-0.159794713146,0.0365897208356,-0.170555839027
274,-0.251912177687,-2.04510071248,0.750254671805,-0.664837241211
275,-1.53081255125,1.39056889608,0.792398400715,-1.44643265542
276,0.965659067491,-0.123330286516,0.124931404663,0.640342541965
184,0.457421282864,0.229286580353,0.364360923428,-0.519681968516
277,0.822146438864,-0.547870973568,-0.740177006312,-0.362213995651
278,0.272825517899,0.0865300798441,0.203993603137,1.4764730484
279,-0.0639190512952,0.52298951054,0.133953811864,1.12348885428
280,0.0571592723251,-0.564170240957,-0.985753849677,0.228761371247
281,-0.385150490715,0.893939267455,0.0818650517154,0.889851492871
185,1.75178054987,-0.3614477137,0.0352237213364,-0.30837039719
282,0.389666193287,-0.332384166201,0.69749218878,0.149322570444
283,-4.26877652793,-0.10730146312,-4.34837560936,-1.56623426065
284,-0.95154930032,-1.13470259909,-0.0187967720374,1.16133528423
186,-0.72592597794,1.74209204638,-0.1208335339,-0.390230471936
285,1.16702448338,-0.184324186099,0.10195273614,0.397329242065
286,-0.0716683830526,-1.17559119687,-1.79337412367,-0.377311886356
187,-2.75837275785,-0.465680776662,-3.2096375221,-0.704230233232
287,1.49560263944,0.0202025887308,-0.0341492254783,-0.689550390736
288,0.829537290717,-0.405501753102,0.463890943561,0.363510349654
289,-0.718587721332,0.979735245769,0.124845324845,1.32676980229
290,-0.601698920967,-0.603821753295,-1.14296718593,0.895525351117
291,1.49011927498,-0.282190104073,0.0650830081164,0.00740959702939
292,0.112935492652,0.545433395545,0.0891205578751,0.73747031774
188,1.07828718146,-0.157445518486,0.112078929048,0.504419848801
293,-0.463858027321,0.552915568483,0.209174509341,1.81324892007
189,0.435206357744,0.995113548664,-0.125146854551,-0.894071514205
294,-1.18073028185,-0.507966809206,-0.200703268855,0.319473358203
295,1.38462766601,-0.204628488763,0.0623301311189,0.0311683834724
296,-0.242150564968,0.239406467004,0.728175557528,-0.39266418582
297,1.13455106492,0.0687549531527,0.0267732140111,-0.115754957657
298,-0.756536044218,2.26825502457,-0.284971544203,-1.52687167811
299,-0.484880908365,-0.395337707562,-0.603535716865,-0.0791890458162
190,1.18634191594,-0.634854544599,0.544459230166,-0.232506626496
300,-1.18205335625,0.853035463057,0.619485256111,0.582501707773
191,1.85075677124,-0.391427766037,0.0239291215544,-0.427817612395
301,-1.01189002814,2.10235925591,-0.176946806615,-0.666429484742
302,0.82546563757,-1.08238543212,-0.0603839332439,-0.323386947554
303,0.142396328405,-0.642005013999,-0.875284975892,0.467831424812
304,-0.854727486854,0.718990578247,0.730040437933,-0.467904800996
192,-0.100009309522,1.24844729556,-0.0936530575359,-0.455261339787
305,0.952526887725,0.291119848133,-0.00668880579301,-0.275771576755
306,0.160052619344,-0.687818247165,1.02542785318,0.5098012683
307,1.44968225251,-0.0266987767026,-0.00918775311092,-0.496063907217
308,0.79501146746,0.0955886254371,0.0901711549984,0.466596357901
309,0.679280939033,0.176251625472,0.0885866848749,0.502711752813
310,-0.440728884989,-0.257760361053,0.958895497082,0.965429382928
311,-1.58858562279,0.521574701346,-0.161787215426,2.67225284049
193,0.774430108991,0.0866200705006,0.0974501069782,0.525951630753
312,1.18843399838,-0.0539850360775,0.055136678306,0.0608375219026
194,1.01507478589,-0.542552092175,0.523574991987,0.0293216977313
313,0.867306078523,0.332136045223,-0.00189422007483,-0.207441895423
314,-0.0793755938546,0.281292350488,-0.714317840994,-0.312981070094
315,1.29920087518,-0.0267257738995,0.0227752957366,-0.210907481923
316,0.675556349682,-0.0354577193211,0.158036266093,0.990446448599
195,0.2899957115,-0.336301456387,-0.282483984879,1.06095481396
317,1.14427132904,-0.177432220044,0.10454919586,0.424788371998
318,0.735852208677,-0.0537214293656,0.151155647835,0.917679754279
319,-0.767884681545,-1.4237728107,-1.00920592632,0.854395773199
320,0.170113134368,-0.756819242267,-0.843935582919,0.676001903793
321,1.29330448996,-0.222574597702,0.0875423846945,0.244931070942
196,0.0839973728487,-0.257065450375,-0.781069624365,0.152150923922
322,1.63005117416,-0.324575695309,0.0491147808384,-0.161464052053
323,-1.56731212115,0.802846791781,0.799524544284,0.985578535152
324,1.5112155864,-0.329005580538,0.103103880448,-0.0731884696458
325,0.127205330136,0.130638662593,0.220610945345,1.65221147996
326,1.27055239312,-0.0484534651026,0.0359051468503,-0.107299457681
327,0.612985175252,-0.0165048126711,0.165176530323,1.06595905591
328,1.79159856996,-0.373508654296,0.0306799168264,-0.356423874571
197,0.93213676556,-1.01804275386,-0.921032707075,-0.174594837105
329,1.37521584558,-0.247385675498,0.0781951297024,0.146078203187
330,0.405931470776,0.0462120784251,0.188804313775,1.31583713829
331,0.0136476550809,0.362670308181,0.169475269917,1.34053335924
332,-0.701339622586,0.393007566101,0.611960885944,1.01008539345
198,1.0597751568,-0.030216752255,0.0747488139558,0.250623661933
333,-0.225220875909,0.764710746495,-0.323491576832,-0.0150764305255
334,1.31264572865,-0.0612036023034,0.0311016963683,-0.158098848055
199,1.51245253143,-0.410230994569,0.183819252606,-0.184958169118
335,0.880439315793,0.0849150771182,0.0754922928165,0.328982564741
336,-0.313595705985,1.22833515904,-0.145102512802,-0.228781762507
337,-0.549509320628,1.66481380601,0.22190149051,-2.45900005567
200,0.408795103091,-0.464637126233,0.790956807858,0.119511734767
338,0.591248170318,-0.00370197024062,0.438820879478,-0.391155125714
339,1.8211776706,-0.382468210167,0.0273045191904,-0.392120743483
340,0.323598080653,-1.51694994313,-1.86992945535,-0.574958488033
341,1.44575168153,-0.101521603722,0.0159124070063,-0.318734758158
342,1.82914127462,-0.384880398286,0.0263957582884,-0.401731438959
201,1.48215567096,-0.279777915954,0.0659917690184,0.0170202925056
343,0.108596115967,-1.41995409052,0.425807226923,-0.185710156047
344,-1.60860692591,0.26460254327,1.36530222255,0.228958668781
345,0.154699753099,0.138549237948,0.4580696735,0.25985617405
346,-1.20870058314,2.83089142846,-0.371422220294,-1.94766664505
347,1.01592516117,0.226308370024,0.000867521686485,-0.248730972823
348,0.413844285566,-0.628428377889,-0.14751650181,-0.427317951911
202,-0.533768515862,1.1669961092,0.0248696123899,0.551450911717
349,0.687937130307,-1.01367941183,-0.973919079952,0.0543125096688
350,0.419585478387,0.376535231881,0.0787790428143,0.539982343226
203,1.41844683882,-0.260480411001,0.0732618562344,0.0939058563156
351,-1.07146336518,1.89236390356,-0.0961937608519,-0.0767778647089
352,-0.0654665572573,1.13156547748,-0.063082602479,-0.255328599785
353,-0.557035038011,1.7669481195,-0.164758026988,-0.766638313002
354,-0.443303119867,-0.181657883807,0.770853255184,1.6790551834
355,-0.640736381876,1.06429938171,0.490660031922,-1.21656513551
204,0.813212933426,-0.077154113951,0.142327684787,0.82431871251
356,-1.39375539377,1.53528757594,0.415862861576,-0.418522789356
357,-1.08811203766,2.29267650874,-0.222482364118,-0.954131058025
358,-1.88305589521,0.551151192586,0.595474602743,0.154524687168
205,0.192845588637,-0.333232286728,0.821515716641,0.0833671844863
359,0.25221453146,-0.114406042719,-0.553076166448,0.181057361831
206,0.929151558489,0.0397547013298,0.0797941808822,0.339229547215
207,1.33053769342,-0.112231148304,0.0438509432878,-0.0761399842594
360,0.353599215799,0.0620636003505,0.194776171131,1.37899313714
361,0.334931584555,-1.97332138757,-1.82171254233,-0.595617579806
362,-0.0218278307784,0.17578104025,0.237617756511,1.83206878102
208,-0.146112569076,-1.04425141594,1.64312364653,-0.451648191806
363,-0.0852165866898,1.74565501726,-0.258041849046,-1.61217874991
364,-0.0796345461315,-0.140282070058,-0.887522850347,-0.0268271872907
365,0.677922554368,-0.84982478774,-0.921605187602,-0.0749049173479
366,1.51245940856,-0.182538201126,0.0280214037596,-0.261170967803
209,1.64825369763,-0.330089268152,0.0470376130624,-0.183431355999
367,-0.930192056676,1.04383053008,0.148992400241,1.58213971066
368,0.658699580563,0.167283070535,0.0958656368547,0.562067025666
369,-1.63223373404,-0.739220460468,2.2968627577,-0.679436970214
370,-0.99729399853,0.161675481832,-0.687260794069,1.24998021671
210,-0.0468563005502,0.18336220291,0.240473862203,1.86227382394
371,0.112417894824,0.469576773617,0.113831249034,0.910680597309
372,-1.58975079347,0.664410065111,-1.03447350913,0.559475520458
373,1.95428362348,-0.422786211586,0.0121152298283,-0.552756653586
374,0.0987660022215,0.47371195325,0.115389124866,0.927156075269
211,0.582271589408,0.494486841136,0.00598065825205,-0.036040094344
375,1.78591028138,-0.371785662782,0.0313290317564,-0.349559092088
376,1.29433968561,-0.0708613538454,0.0381210023761,-0.101489488196
377,-0.385495608933,-2.0462493309,-0.925330740143,-0.597484702933
378,-0.659934217417,-1.31629010858,-0.14652907954,0.132703526333
379,-0.067917031519,-0.506309564923,-0.564653180768,1.2296958669
212,0.139293759455,-0.646437536038,-0.523999705843,-0.61469637671
380,-0.089613605859,-0.652619327581,1.09434659618,0.755966847817
381,0.82460121626,-0.407898506146,-0.16018791894,-0.153181639866
382,-2.18872526042,-2.02167183184,-2.82598284287,1.74936199815
213,0.916175103194,-1.03812504292,1.0604282717,-0.568123438159
383,-0.990328115617,0.00276651150829,-1.05051045133,0.702238743429
384,-0.562309248333,1.82935640856,-0.183877464985,-0.898341754174
385,0.0135441355153,0.347498983796,0.174417408149,1.37517541516
386,-0.829861483593,0.414263536156,-1.52801540423,-1.20756870031
214,-0.297373433147,0.22538286612,0.662495738964,0.18456692137
387,1.88716181818,-0.402454911725,0.0197747860023,-0.471752220286
388,0.876819303512,0.0556062232552,0.0857660382382,0.402385546059
389,-0.392754370787,-2.05624171301,-0.0820458108003,-0.393415657474
390,0.990687537263,-0.130911449176,0.122075298971,0.610137499039
391,0.435689042287,-0.437540642927,0.721822275745,0.300883689566
215,0.642980469162,0.369679262089,0.0335651846309,0.132314646236
392,1.4104832348,-0.258068222882,0.0741706171364,0.103516551792
393,-0.577828723133,0.891491083074,0.123573689277,1.26044936445
394,0.61595550188,-0.583359719374,0.730833250362,0.290435942088
395,0.37521471242,0.0555162325987,0.192309534397,1.3529069637
216,1.27737728192,-0.217750221463,0.0893599064985,0.264152461895
396,0.412757417078,0.0441444886087,0.188025375859,1.30759939932
397,0.00939594142306,0.861499946816,0.22714899285,-0.959368023537
398,1.61867459699,-0.321129712281,0.0504130106984,-0.147734487087
399,0.883852288944,0.08388128221,0.0751028238585,0.324863695252
400,0.467263582932,0.346890778781,0.0782686156341,0.516960226282
217,0.823451852879,-0.0802554986755,0.141159277913,0.81196210404
401,-0.926671333942,1.72688472573,-0.0732739972052,0.0246201510358
402,-0.255465447858,1.03259762702,0.145949320842,-0.405276411785
403,0.309337256918,0.592361758176,0.0321960366603,0.258827408928
218,0.633878149923,0.205206881967,0.0888374660831,0.522987956764
404,0.869376469834,0.635562532936,-0.100736984712,-0.900283013699
405,1.1681621411,-0.184668784402,0.101822913154,0.395956285569
406,0.963384809562,0.0445880766336,0.0709573530703,0.263398796403
219,1.26372538932,-0.213615041831,0.0909177823305,0.280627939854
407,0.560652920275,-0.000653290745709,0.171148387679,1.12911505476
408,-0.342185037323,-1.18675824393,-0.371228283768,0.635830637739
