GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Owner occupied,Margin of Error; Total: - Owner occupied,Estimate; Total: - Renter occupied,Margin of Error; Total: - Renter occupied
1400000US24033802501,24033802501,"Census Tract 8025.01, Prince George's County, Maryland",1490,79,598,93,892,102
1400000US24033802502,24033802502,"Census Tract 8025.02, Prince George's County, Maryland",876,76,763,84,113,75
1400000US24033802600,24033802600,"Census Tract 8026, Prince George's County, Maryland",1086,99,691,100,395,109
1400000US24033802700,24033802700,"Census Tract 8027, Prince George's County, Maryland",869,137,655,137,214,86
1400000US24033802803,24033802803,"Census Tract 8028.03, Prince George's County, Maryland",2013,155,1123,148,890,125
1400000US24033802804,24033802804,"Census Tract 8028.04, Prince George's County, Maryland",2127,106,1276,124,851,127
1400000US24033802805,24033802805,"Census Tract 8028.05, Prince George's County, Maryland",1653,90,1133,128,520,109
1400000US24033802901,24033802901,"Census Tract 8029.01, Prince George's County, Maryland",1536,157,900,162,636,149
1400000US24033803001,24033803001,"Census Tract 8030.01, Prince George's County, Maryland",988,61,640,97,348,92
1400000US24033803002,24033803002,"Census Tract 8030.02, Prince George's County, Maryland",1138,74,821,99,317,106
1400000US24033803100,24033803100,"Census Tract 8031, Prince George's County, Maryland",940,110,604,90,336,97
1400000US24033803200,24033803200,"Census Tract 8032, Prince George's County, Maryland",1121,62,274,82,847,87
1400000US24033803300,24033803300,"Census Tract 8033, Prince George's County, Maryland",1547,101,1102,125,445,139
1400000US24033803401,24033803401,"Census Tract 8034.01, Prince George's County, Maryland",453,51,338,70,115,62
1400000US24033803402,24033803402,"Census Tract 8034.02, Prince George's County, Maryland",1737,76,986,112,751,111
1400000US24033803508,24033803508,"Census Tract 8035.08, Prince George's County, Maryland",1625,141,588,98,1037,132
1400000US24033803509,24033803509,"Census Tract 8035.09, Prince George's County, Maryland",962,103,105,57,857,117
1400000US24033803512,24033803512,"Census Tract 8035.12, Prince George's County, Maryland",2334,82,1441,113,893,114
1400000US24033803513,24033803513,"Census Tract 8035.13, Prince George's County, Maryland",2100,104,1550,138,550,143
1400000US24033803514,24033803514,"Census Tract 8035.14, Prince George's County, Maryland",1884,117,1028,133,856,140
1400000US24033803516,24033803516,"Census Tract 8035.16, Prince George's County, Maryland",1707,60,1586,100,121,85
1400000US24033803519,24033803519,"Census Tract 8035.19, Prince George's County, Maryland",1200,118,666,86,534,138
1400000US24033803520,24033803520,"Census Tract 8035.20, Prince George's County, Maryland",1358,48,1296,67,62,60
1400000US24033803521,24033803521,"Census Tract 8035.21, Prince George's County, Maryland",1586,112,1175,123,411,124
1400000US24033803522,24033803522,"Census Tract 8035.22, Prince George's County, Maryland",1393,101,1095,117,298,96
1400000US24033803523,24033803523,"Census Tract 8035.23, Prince George's County, Maryland",1204,65,1140,91,64,61
1400000US24033803524,24033803524,"Census Tract 8035.24, Prince George's County, Maryland",1188,98,900,126,288,127
1400000US24033803525,24033803525,"Census Tract 8035.25, Prince George's County, Maryland",1131,116,150,47,981,126
1400000US24033803526,24033803526,"Census Tract 8035.26, Prince George's County, Maryland",1293,59,1102,126,191,113
1400000US24033803527,24033803527,"Census Tract 8035.27, Prince George's County, Maryland",1105,57,951,103,154,88
1400000US24033803601,24033803601,"Census Tract 8036.01, Prince George's County, Maryland",1137,64,1077,81,60,64
1400000US24033803602,24033803602,"Census Tract 8036.02, Prince George's County, Maryland",594,68,384,82,210,72
1400000US24033803605,24033803605,"Census Tract 8036.05, Prince George's County, Maryland",1838,136,1478,179,360,121
1400000US24033803606,24033803606,"Census Tract 8036.06, Prince George's County, Maryland",1524,76,1261,111,263,106
1400000US24033803607,24033803607,"Census Tract 8036.07, Prince George's County, Maryland",1043,52,988,77,55,53
1400000US24033803608,24033803608,"Census Tract 8036.08, Prince George's County, Maryland",1731,110,1390,104,341,113
1400000US24033803610,24033803610,"Census Tract 8036.10, Prince George's County, Maryland",916,68,707,89,209,87
1400000US24033803612,24033803612,"Census Tract 8036.12, Prince George's County, Maryland",1252,93,301,78,951,117
1400000US24033803613,24033803613,"Census Tract 8036.13, Prince George's County, Maryland",1989,129,751,117,1238,162
1400000US24033803700,24033803700,"Census Tract 8037, Prince George's County, Maryland",754,43,662,67,92,49
1400000US24033803801,24033803801,"Census Tract 8038.01, Prince George's County, Maryland",680,56,557,86,123,78
1400000US24033803803,24033803803,"Census Tract 8038.03, Prince George's County, Maryland",1810,95,1065,119,745,128
1400000US24033803900,24033803900,"Census Tract 8039, Prince George's County, Maryland",961,102,624,99,337,89
1400000US24033804001,24033804001,"Census Tract 8040.01, Prince George's County, Maryland",2160,213,188,93,1972,237
1400000US24033804002,24033804002,"Census Tract 8040.02, Prince George's County, Maryland",1319,105,650,122,669,126
1400000US24033804101,24033804101,"Census Tract 8041.01, Prince George's County, Maryland",1126,119,677,125,449,124
1400000US24033804102,24033804102,"Census Tract 8041.02, Prince George's County, Maryland",2062,97,1211,128,851,152
1400000US24033804200,24033804200,"Census Tract 8042, Prince George's County, Maryland",1132,116,1087,124,45,45
1400000US24033804300,24033804300,"Census Tract 8043, Prince George's County, Maryland",1293,75,364,76,929,102
1400000US24033804400,24033804400,"Census Tract 8044, Prince George's County, Maryland",808,52,561,53,247,47
1400000US24033804600,24033804600,"Census Tract 8046, Prince George's County, Maryland",832,81,550,79,282,74
1400000US24033804700,24033804700,"Census Tract 8047, Prince George's County, Maryland",1317,120,1062,110,255,73
1400000US24033804801,24033804801,"Census Tract 8048.01, Prince George's County, Maryland",1384,129,129,97,1255,173
1400000US24033804802,24033804802,"Census Tract 8048.02, Prince George's County, Maryland",1167,97,0,127,1167,97
1400000US24033804900,24033804900,"Census Tract 8049, Prince George's County, Maryland",1420,81,452,93,968,98
1400000US24033805000,24033805000,"Census Tract 8050, Prince George's County, Maryland",2061,138,1085,155,976,186
1400000US24033805101,24033805101,"Census Tract 8051.01, Prince George's County, Maryland",1283,62,351,76,932,93
1400000US24033805201,24033805201,"Census Tract 8052.01, Prince George's County, Maryland",1286,65,568,98,718,96
1400000US24033805202,24033805202,"Census Tract 8052.02, Prince George's County, Maryland",1258,55,296,80,962,91
1400000US24033805500,24033805500,"Census Tract 8055, Prince George's County, Maryland",1105,96,590,101,515,118
1400000US24033805601,24033805601,"Census Tract 8056.01, Prince George's County, Maryland",1474,96,32,26,1442,102
1400000US24033805602,24033805602,"Census Tract 8056.02, Prince George's County, Maryland",1155,92,147,44,1008,96
1400000US24033805700,24033805700,"Census Tract 8057, Prince George's County, Maryland",1623,99,840,117,783,108
1400000US24033805801,24033805801,"Census Tract 8058.01, Prince George's County, Maryland",1004,78,841,95,163,71
1400000US24033805802,24033805802,"Census Tract 8058.02, Prince George's County, Maryland",904,72,650,103,254,98
1400000US24033805904,24033805904,"Census Tract 8059.04, Prince George's County, Maryland",933,56,647,97,286,95
1400000US24033805906,24033805906,"Census Tract 8059.06, Prince George's County, Maryland",1094,97,291,73,803,100
1400000US24033805907,24033805907,"Census Tract 8059.07, Prince George's County, Maryland",1313,130,460,126,853,143
1400000US24033805908,24033805908,"Census Tract 8059.08, Prince George's County, Maryland",1011,31,147,89,864,90
1400000US24033805909,24033805909,"Census Tract 8059.09, Prince George's County, Maryland",1494,77,220,59,1274,87
1400000US24033806000,24033806000,"Census Tract 8060, Prince George's County, Maryland",1526,109,856,110,670,115
1400000US24033806100,24033806100,"Census Tract 8061, Prince George's County, Maryland",1553,127,1066,110,487,118
1400000US24033806200,24033806200,"Census Tract 8062, Prince George's County, Maryland",1582,129,871,124,711,139
1400000US24033806300,24033806300,"Census Tract 8063, Prince George's County, Maryland",695,76,338,48,357,84
1400000US24033806400,24033806400,"Census Tract 8064, Prince George's County, Maryland",1297,89,1169,88,128,59
1400000US24033806501,24033806501,"Census Tract 8065.01, Prince George's County, Maryland",1670,148,545,90,1125,127
1400000US24033806601,24033806601,"Census Tract 8066.01, Prince George's County, Maryland",1143,93,626,77,517,98
1400000US24033806602,24033806602,"Census Tract 8066.02, Prince George's County, Maryland",1328,91,743,117,585,108
1400000US24033806706,24033806706,"Census Tract 8067.06, Prince George's County, Maryland",1420,66,1059,100,361,92
1400000US24033806708,24033806708,"Census Tract 8067.08, Prince George's County, Maryland",2327,171,1206,199,1121,194
1400000US24033806710,24033806710,"Census Tract 8067.10, Prince George's County, Maryland",2343,180,2059,172,284,119
1400000US24033806711,24033806711,"Census Tract 8067.11, Prince George's County, Maryland",1454,146,801,144,653,151
1400000US24033806712,24033806712,"Census Tract 8067.12, Prince George's County, Maryland",1234,98,625,116,609,121
1400000US24033806713,24033806713,"Census Tract 8067.13, Prince George's County, Maryland",1374,126,0,127,1374,126
1400000US24033806714,24033806714,"Census Tract 8067.14, Prince George's County, Maryland",1304,120,0,127,1304,120
1400000US24033806800,24033806800,"Census Tract 8068, Prince George's County, Maryland",1313,108,1118,98,195,63
1400000US24033806900,24033806900,"Census Tract 8069, Prince George's County, Maryland",1440,170,1114,172,326,128
1400000US24033807000,24033807000,"Census Tract 8070, Prince George's County, Maryland",1886,219,924,129,962,164
1400000US24033807102,24033807102,"Census Tract 8071.02, Prince George's County, Maryland",974,90,758,83,216,65
1400000US24033807200,24033807200,"Census Tract 8072, Prince George's County, Maryland",1278,191,203,36,1075,185
1400000US24033807301,24033807301,"Census Tract 8073.01, Prince George's County, Maryland",1390,91,478,70,912,89
1400000US24033807304,24033807304,"Census Tract 8073.04, Prince George's County, Maryland",594,39,518,49,76,51
1400000US24033807305,24033807305,"Census Tract 8073.05, Prince George's County, Maryland",1018,51,617,101,401,92
1400000US24033807404,24033807404,"Census Tract 8074.04, Prince George's County, Maryland",1567,114,1112,105,455,121
1400000US24033807405,24033807405,"Census Tract 8074.05, Prince George's County, Maryland",1899,82,1607,115,292,108
1400000US24033807407,24033807407,"Census Tract 8074.07, Prince George's County, Maryland",2142,126,1406,120,736,128
1400000US24033807408,24033807408,"Census Tract 8074.08, Prince George's County, Maryland",2253,140,1934,145,319,91
1400000US24033807409,24033807409,"Census Tract 8074.09, Prince George's County, Maryland",1125,85,339,97,786,123
1400000US24033807410,24033807410,"Census Tract 8074.10, Prince George's County, Maryland",1421,74,750,138,671,130
1400000US51013100100,51013100100,"Census Tract 1001, Arlington County, Virginia",1635,76,1445,104,190,81
1400000US51013100200,51013100200,"Census Tract 1002, Arlington County, Virginia",2134,81,2049,88,85,58
1400000US51013100300,51013100300,"Census Tract 1003, Arlington County, Virginia",2017,106,1812,126,205,89
1400000US51013100400,51013100400,"Census Tract 1004, Arlington County, Virginia",1252,51,1176,65,76,44
1400000US51013100500,51013100500,"Census Tract 1005, Arlington County, Virginia",1556,90,1226,102,330,84
1400000US51013100600,51013100600,"Census Tract 1006, Arlington County, Virginia",1276,79,779,105,497,118
1400000US51013100700,51013100700,"Census Tract 1007, Arlington County, Virginia",2058,158,1445,149,613,162
1400000US51013100800,51013100800,"Census Tract 1008, Arlington County, Virginia",485,60,367,64,118,41
1400000US51013100900,51013100900,"Census Tract 1009, Arlington County, Virginia",1616,106,1012,75,604,107
1400000US51013101000,51013101000,"Census Tract 1010, Arlington County, Virginia",1210,82,958,90,252,71
1400000US51013101100,51013101100,"Census Tract 1011, Arlington County, Virginia",2042,57,1685,99,357,85
1400000US51013101200,51013101200,"Census Tract 1012, Arlington County, Virginia",1239,58,1034,60,205,62
1400000US51013101300,51013101300,"Census Tract 1013, Arlington County, Virginia",2215,104,1812,124,403,114
1400000US51013101401,51013101401,"Census Tract 1014.01, Arlington County, Virginia",688,85,159,75,529,103
1400000US51013101402,51013101402,"Census Tract 1014.02, Arlington County, Virginia",1364,107,748,120,616,103
1400000US51013101403,51013101403,"Census Tract 1014.03, Arlington County, Virginia",3295,179,907,134,2388,188
1400000US51013101404,51013101404,"Census Tract 1014.04, Arlington County, Virginia",2124,158,889,163,1235,174
1400000US51013101500,51013101500,"Census Tract 1015, Arlington County, Virginia",3433,190,1346,135,2087,196
1400000US51013101601,51013101601,"Census Tract 1016.01, Arlington County, Virginia",722,50,416,101,306,77
1400000US51013101602,51013101602,"Census Tract 1016.02, Arlington County, Virginia",993,67,454,103,539,111
1400000US51013101603,51013101603,"Census Tract 1016.03, Arlington County, Virginia",1867,143,412,118,1455,162
1400000US51013101701,51013101701,"Census Tract 1017.01, Arlington County, Virginia",1656,165,286,91,1370,174
1400000US51013101702,51013101702,"Census Tract 1017.02, Arlington County, Virginia",2376,247,718,140,1658,258
1400000US51013101703,51013101703,"Census Tract 1017.03, Arlington County, Virginia",1321,124,432,81,889,135
1400000US51013101801,51013101801,"Census Tract 1018.01, Arlington County, Virginia",1260,134,515,125,745,156
1400000US51013101802,51013101802,"Census Tract 1018.02, Arlington County, Virginia",3153,176,789,129,2364,202
1400000US51013101803,51013101803,"Census Tract 1018.03, Arlington County, Virginia",2180,110,539,103,1641,136
1400000US51013101900,51013101900,"Census Tract 1019, Arlington County, Virginia",1007,63,725,93,282,76
1400000US51013102001,51013102001,"Census Tract 1020.01, Arlington County, Virginia",988,124,224,86,764,132
1400000US51013102002,51013102002,"Census Tract 1020.02, Arlington County, Virginia",647,64,41,41,606,78
1400000US51013102003,51013102003,"Census Tract 1020.03, Arlington County, Virginia",1997,162,502,128,1495,175
1400000US51013102100,51013102100,"Census Tract 1021, Arlington County, Virginia",944,47,588,66,356,72
1400000US51013102200,51013102200,"Census Tract 1022, Arlington County, Virginia",2484,173,1123,202,1361,214
1400000US51013102301,51013102301,"Census Tract 1023.01, Arlington County, Virginia",618,27,561,64,57,53
1400000US51013102302,51013102302,"Census Tract 1023.02, Arlington County, Virginia",1492,95,839,106,653,92
1400000US51013102400,51013102400,"Census Tract 1024, Arlington County, Virginia",1628,89,864,118,764,123
1400000US51013102500,51013102500,"Census Tract 1025, Arlington County, Virginia",2057,112,683,134,1374,157
1400000US51013102600,51013102600,"Census Tract 1026, Arlington County, Virginia",1153,75,509,107,644,107
1400000US51013102701,51013102701,"Census Tract 1027.01, Arlington County, Virginia",1546,111,75,46,1471,111
1400000US51013102702,51013102702,"Census Tract 1027.02, Arlington County, Virginia",555,97,295,94,260,73
1400000US51013102801,51013102801,"Census Tract 1028.01, Arlington County, Virginia",2751,218,1398,182,1353,228
1400000US51013102802,51013102802,"Census Tract 1028.02, Arlington County, Virginia",483,39,443,49,40,57
1400000US51013102901,51013102901,"Census Tract 1029.01, Arlington County, Virginia",1659,106,1242,153,417,130
1400000US51013102902,51013102902,"Census Tract 1029.02, Arlington County, Virginia",2417,119,971,165,1446,197
1400000US51013103000,51013103000,"Census Tract 1030, Arlington County, Virginia",1688,69,1294,106,394,103
1400000US51013103100,51013103100,"Census Tract 1031, Arlington County, Virginia",1777,198,952,161,825,187
1400000US51013103200,51013103200,"Census Tract 1032, Arlington County, Virginia",2620,153,1029,142,1591,202
1400000US51013103300,51013103300,"Census Tract 1033, Arlington County, Virginia",1085,134,247,71,838,137
1400000US51013103401,51013103401,"Census Tract 1034.01, Arlington County, Virginia",95,52,0,127,95,52
1400000US51013103402,51013103402,"Census Tract 1034.02, Arlington County, Virginia",2323,195,385,94,1938,184
1400000US51013103501,51013103501,"Census Tract 1035.01, Arlington County, Virginia",2038,172,595,121,1443,156
1400000US51013103502,51013103502,"Census Tract 1035.02, Arlington County, Virginia",1661,199,115,80,1546,201
1400000US51013103503,51013103503,"Census Tract 1035.03, Arlington County, Virginia",2309,172,112,56,2197,181
1400000US51013103601,51013103601,"Census Tract 1036.01, Arlington County, Virginia",986,85,686,89,300,85
1400000US51013103602,51013103602,"Census Tract 1036.02, Arlington County, Virginia",669,96,0,127,669,96
1400000US51013103700,51013103700,"Census Tract 1037, Arlington County, Virginia",896,65,770,68,126,57
1400000US51013103800,51013103800,"Census Tract 1038, Arlington County, Virginia",2135,187,490,105,1645,196
1400000US51013980100,51013980100,"Census Tract 9801, Arlington County, Virginia",0,127,0,127,0,127
1400000US51013980200,51013980200,"Census Tract 9802, Arlington County, Virginia",17,14,0,127,17,14
1400000US51059415100,51059415100,"Census Tract 4151, Fairfax County, Virginia",1205,77,1041,105,164,64
1400000US51059415200,51059415200,"Census Tract 4152, Fairfax County, Virginia",1885,62,1293,130,592,127
1400000US51059415300,51059415300,"Census Tract 4153, Fairfax County, Virginia",1458,86,1197,119,261,109
1400000US51059415401,51059415401,"Census Tract 4154.01, Fairfax County, Virginia",2125,102,521,113,1604,145
1400000US51059415402,51059415402,"Census Tract 4154.02, Fairfax County, Virginia",1111,52,912,91,199,82
1400000US51059415500,51059415500,"Census Tract 4155, Fairfax County, Virginia",2195,103,1565,113,630,127
1400000US51059415600,51059415600,"Census Tract 4156, Fairfax County, Virginia",1032,53,955,66,77,64
1400000US51059415700,51059415700,"Census Tract 4157, Fairfax County, Virginia",1254,88,1138,108,116,64
1400000US51059415800,51059415800,"Census Tract 4158, Fairfax County, Virginia",1658,56,1535,73,123,56
1400000US51059415900,51059415900,"Census Tract 4159, Fairfax County, Virginia",1106,56,1023,55,83,44
1400000US51059416000,51059416000,"Census Tract 4160, Fairfax County, Virginia",1857,95,1195,115,662,130
1400000US51059416100,51059416100,"Census Tract 4161, Fairfax County, Virginia",1375,60,1213,105,162,91
1400000US51059416200,51059416200,"Census Tract 4162, Fairfax County, Virginia",1153,113,0,127,1153,113
1400000US51059416300,51059416300,"Census Tract 4163, Fairfax County, Virginia",771,41,661,62,110,61
1400000US51059420100,51059420100,"Census Tract 4201, Fairfax County, Virginia",1197,56,1062,100,135,73
1400000US51059420201,51059420201,"Census Tract 4202.01, Fairfax County, Virginia",1294,40,1235,55,59,49
1400000US51059420202,51059420202,"Census Tract 4202.02, Fairfax County, Virginia",996,101,435,93,561,111
1400000US51059420203,51059420203,"Census Tract 4202.03, Fairfax County, Virginia",902,69,832,77,70,53
1400000US51059420300,51059420300,"Census Tract 4203, Fairfax County, Virginia",2068,85,1851,144,217,109
1400000US51059420400,51059420400,"Census Tract 4204, Fairfax County, Virginia",1474,123,372,83,1102,139
1400000US51059420501,51059420501,"Census Tract 4205.01, Fairfax County, Virginia",984,47,786,91,198,94
1400000US51059420502,51059420502,"Census Tract 4205.02, Fairfax County, Virginia",866,134,346,155,520,137
1400000US51059420503,51059420503,"Census Tract 4205.03, Fairfax County, Virginia",1209,88,402,98,807,122
1400000US51059420600,51059420600,"Census Tract 4206, Fairfax County, Virginia",1728,83,874,127,854,132
1400000US51059420700,51059420700,"Census Tract 4207, Fairfax County, Virginia",1364,98,1283,112,81,54
1400000US51059420800,51059420800,"Census Tract 4208, Fairfax County, Virginia",1159,73,973,115,186,94
1400000US51059421001,51059421001,"Census Tract 4210.01, Fairfax County, Virginia",984,42,738,102,246,104
1400000US51059421002,51059421002,"Census Tract 4210.02, Fairfax County, Virginia",2045,53,948,155,1097,151
1400000US51059421101,51059421101,"Census Tract 4211.01, Fairfax County, Virginia",2039,112,1767,122,272,105
1400000US51059421102,51059421102,"Census Tract 4211.02, Fairfax County, Virginia",1447,69,903,92,544,114
1400000US51059421103,51059421103,"Census Tract 4211.03, Fairfax County, Virginia",2079,23,1681,114,398,111
1400000US51059421200,51059421200,"Census Tract 4212, Fairfax County, Virginia",673,40,627,45,46,36
1400000US51059421300,51059421300,"Census Tract 4213, Fairfax County, Virginia",1432,58,1277,90,155,65
1400000US51059421400,51059421400,"Census Tract 4214, Fairfax County, Virginia",2390,153,435,86,1955,153
1400000US51059421500,51059421500,"Census Tract 4215, Fairfax County, Virginia",2288,147,1315,199,973,169
1400000US51059421600,51059421600,"Census Tract 4216, Fairfax County, Virginia",1912,108,914,155,998,160
1400000US51059421701,51059421701,"Census Tract 4217.01, Fairfax County, Virginia",1224,135,547,99,677,162
1400000US51059421702,51059421702,"Census Tract 4217.02, Fairfax County, Virginia",1237,83,1150,107,87,106
1400000US51059421800,51059421800,"Census Tract 4218, Fairfax County, Virginia",2098,174,946,161,1152,215
1400000US51059421900,51059421900,"Census Tract 4219, Fairfax County, Virginia",660,92,4,10,656,92
1400000US51059422000,51059422000,"Census Tract 4220, Fairfax County, Virginia",1309,88,853,93,456,74
1400000US51059422101,51059422101,"Census Tract 4221.01, Fairfax County, Virginia",2396,127,1286,158,1110,157
1400000US51059422102,51059422102,"Census Tract 4221.02, Fairfax County, Virginia",1955,111,1312,127,643,126
1400000US51059422201,51059422201,"Census Tract 4222.01, Fairfax County, Virginia",923,66,831,89,92,44
1400000US51059422202,51059422202,"Census Tract 4222.02, Fairfax County, Virginia",1860,148,1281,168,579,166
1400000US51059422301,51059422301,"Census Tract 4223.01, Fairfax County, Virginia",1265,92,703,137,562,126
1400000US51059422302,51059422302,"Census Tract 4223.02, Fairfax County, Virginia",2488,95,1863,178,625,158
1400000US51059422401,51059422401,"Census Tract 4224.01, Fairfax County, Virginia",1080,116,399,89,681,132
1400000US51059422402,51059422402,"Census Tract 4224.02, Fairfax County, Virginia",2009,116,1534,151,475,120
1400000US51059422403,51059422403,"Census Tract 4224.03, Fairfax County, Virginia",960,56,842,84,118,70
1400000US51059430101,51059430101,"Census Tract 4301.01, Fairfax County, Virginia",1495,96,1461,100,34,29
1400000US51059430102,51059430102,"Census Tract 4301.02, Fairfax County, Virginia",1025,48,954,69,71,50
1400000US51059430201,51059430201,"Census Tract 4302.01, Fairfax County, Virginia",1448,28,1229,104,219,106
1400000US51059430202,51059430202,"Census Tract 4302.02, Fairfax County, Virginia",1594,94,1424,107,170,79
1400000US51059430203,51059430203,"Census Tract 4302.03, Fairfax County, Virginia",934,18,792,61,142,62
1400000US51059430400,51059430400,"Census Tract 4304, Fairfax County, Virginia",2323,65,2028,137,295,134
1400000US51059430500,51059430500,"Census Tract 4305, Fairfax County, Virginia",586,14,536,40,50,36
1400000US51059430600,51059430600,"Census Tract 4306, Fairfax County, Virginia",1828,91,1253,130,575,119
1400000US51059430700,51059430700,"Census Tract 4307, Fairfax County, Virginia",925,42,779,83,146,76
1400000US51059430801,51059430801,"Census Tract 4308.01, Fairfax County, Virginia",1516,39,1409,76,107,75
1400000US51059430802,51059430802,"Census Tract 4308.02, Fairfax County, Virginia",1770,95,1212,152,558,138
1400000US51059430901,51059430901,"Census Tract 4309.01, Fairfax County, Virginia",1479,28,1086,109,393,103
1400000US51059430902,51059430902,"Census Tract 4309.02, Fairfax County, Virginia",1072,72,917,123,155,110
1400000US51059431001,51059431001,"Census Tract 4310.01, Fairfax County, Virginia",1630,30,1329,111,301,101
1400000US51059431002,51059431002,"Census Tract 4310.02, Fairfax County, Virginia",763,26,678,76,85,65
1400000US51059431300,51059431300,"Census Tract 4313, Fairfax County, Virginia",1391,50,1274,87,117,61
1400000US51059431400,51059431400,"Census Tract 4314, Fairfax County, Virginia",1494,26,1314,69,180,68
1400000US51059431500,51059431500,"Census Tract 4315, Fairfax County, Virginia",2043,53,1832,88,211,77
1400000US51059431600,51059431600,"Census Tract 4316, Fairfax County, Virginia",3163,174,1696,207,1467,198
1400000US51059431801,51059431801,"Census Tract 4318.01, Fairfax County, Virginia",1421,67,1178,90,243,93
1400000US51059431802,51059431802,"Census Tract 4318.02, Fairfax County, Virginia",1061,28,952,94,109,93
1400000US51059431900,51059431900,"Census Tract 4319, Fairfax County, Virginia",1076,19,954,85,122,88
1400000US51059432000,51059432000,"Census Tract 4320, Fairfax County, Virginia",1117,53,845,66,272,67
1400000US51059432100,51059432100,"Census Tract 4321, Fairfax County, Virginia",1433,31,1274,75,159,67
1400000US51059432201,51059432201,"Census Tract 4322.01, Fairfax County, Virginia",916,84,505,90,411,97
1400000US51059432202,51059432202,"Census Tract 4322.02, Fairfax County, Virginia",1619,29,1270,106,349,103
1400000US51059432300,51059432300,"Census Tract 4323, Fairfax County, Virginia",1738,53,1367,114,371,106
1400000US51059432401,51059432401,"Census Tract 4324.01, Fairfax County, Virginia",1207,27,1118,69,89,62
1400000US51059432402,51059432402,"Census Tract 4324.02, Fairfax County, Virginia",1582,95,1407,141,175,103
1400000US51059432500,51059432500,"Census Tract 4325, Fairfax County, Virginia",1898,46,1727,74,171,60
1400000US51059432600,51059432600,"Census Tract 4326, Fairfax County, Virginia",1575,32,1406,73,169,67
1400000US51059432701,51059432701,"Census Tract 4327.01, Fairfax County, Virginia",1076,53,914,82,162,75
1400000US51059432702,51059432702,"Census Tract 4327.02, Fairfax County, Virginia",1500,63,1142,127,358,119
1400000US51059432800,51059432800,"Census Tract 4328, Fairfax County, Virginia",780,20,555,67,225,65
1400000US51059440100,51059440100,"Census Tract 4401, Fairfax County, Virginia",2585,140,1961,128,624,138
1400000US51059440201,51059440201,"Census Tract 4402.01, Fairfax County, Virginia",873,29,484,100,389,98
1400000US51059440202,51059440202,"Census Tract 4402.02, Fairfax County, Virginia",2178,83,1171,158,1007,146
1400000US51059440300,51059440300,"Census Tract 4403, Fairfax County, Virginia",965,20,928,41,37,44
1400000US51059440501,51059440501,"Census Tract 4405.01, Fairfax County, Virginia",1683,23,1635,53,48,55
1400000US51059440502,51059440502,"Census Tract 4405.02, Fairfax County, Virginia",638,36,556,44,82,42
1400000US51059440600,51059440600,"Census Tract 4406, Fairfax County, Virginia",917,61,892,57,25,26
1400000US51059440701,51059440701,"Census Tract 4407.01, Fairfax County, Virginia",1004,20,923,67,81,57
1400000US51059440702,51059440702,"Census Tract 4407.02, Fairfax County, Virginia",1856,29,1686,99,170,99
1400000US51059440800,51059440800,"Census Tract 4408, Fairfax County, Virginia",2046,80,1857,109,189,88
1400000US51059450100,51059450100,"Census Tract 4501, Fairfax County, Virginia",2283,98,1196,131,1087,162
1400000US51059450200,51059450200,"Census Tract 4502, Fairfax County, Virginia",1225,86,714,102,511,93
1400000US51059450300,51059450300,"Census Tract 4503, Fairfax County, Virginia",1694,77,1161,114,533,108
1400000US51059450400,51059450400,"Census Tract 4504, Fairfax County, Virginia",939,62,853,66,86,44
1400000US51059450500,51059450500,"Census Tract 4505, Fairfax County, Virginia",832,83,667,91,165,91
1400000US51059450601,51059450601,"Census Tract 4506.01, Fairfax County, Virginia",1296,96,1261,99,35,32
1400000US51059450602,51059450602,"Census Tract 4506.02, Fairfax County, Virginia",1721,119,802,162,919,170
1400000US51059450701,51059450701,"Census Tract 4507.01, Fairfax County, Virginia",955,70,738,128,217,120
1400000US51059450702,51059450702,"Census Tract 4507.02, Fairfax County, Virginia",1382,112,288,77,1094,126
1400000US51059450800,51059450800,"Census Tract 4508, Fairfax County, Virginia",1166,86,1077,83,89,77
1400000US51059450900,51059450900,"Census Tract 4509, Fairfax County, Virginia",612,20,521,54,91,59
1400000US51059451000,51059451000,"Census Tract 4510, Fairfax County, Virginia",893,44,814,67,79,51
1400000US51059451100,51059451100,"Census Tract 4511, Fairfax County, Virginia",811,32,717,52,94,65
1400000US51059451200,51059451200,"Census Tract 4512, Fairfax County, Virginia",620,46,559,52,61,44
1400000US51059451300,51059451300,"Census Tract 4513, Fairfax County, Virginia",910,19,821,54,89,57
1400000US51059451400,51059451400,"Census Tract 4514, Fairfax County, Virginia",1295,77,276,85,1019,107
1400000US51059451501,51059451501,"Census Tract 4515.01, Fairfax County, Virginia",2269,103,1117,208,1152,226
1400000US51059451502,51059451502,"Census Tract 4515.02, Fairfax County, Virginia",1559,146,640,114,919,193
1400000US51059451601,51059451601,"Census Tract 4516.01, Fairfax County, Virginia",1507,96,176,75,1331,109
1400000US51059451602,51059451602,"Census Tract 4516.02, Fairfax County, Virginia",1047,95,503,108,544,116
1400000US51059451800,51059451800,"Census Tract 4518, Fairfax County, Virginia",1085,69,922,105,163,92
1400000US51059451900,51059451900,"Census Tract 4519, Fairfax County, Virginia",2120,123,1244,130,876,139
1400000US51059452000,51059452000,"Census Tract 4520, Fairfax County, Virginia",1115,55,767,69,348,68
