GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US24031702302,24031702302,"Census Tract 7023.02, Montgomery County, Maryland",65250,13125
1400000US24031702401,24031702401,"Census Tract 7024.01, Montgomery County, Maryland",121118,17370
1400000US24031702402,24031702402,"Census Tract 7024.02, Montgomery County, Maryland",66017,10698
1400000US24031702500,24031702500,"Census Tract 7025, Montgomery County, Maryland",57067,5089
1400000US24031702601,24031702601,"Census Tract 7026.01, Montgomery County, Maryland",66744,6969
1400000US24031702602,24031702602,"Census Tract 7026.02, Montgomery County, Maryland",56635,12437
1400000US24031702700,24031702700,"Census Tract 7027, Montgomery County, Maryland",77050,8749
1400000US24031702800,24031702800,"Census Tract 7028, Montgomery County, Maryland",85290,14535
1400000US24031702900,24031702900,"Census Tract 7029, Montgomery County, Maryland",101905,12663
1400000US24031703000,24031703000,"Census Tract 7030, Montgomery County, Maryland",92857,17871
1400000US24031703100,24031703100,"Census Tract 7031, Montgomery County, Maryland",99464,16379
1400000US24031703201,24031703201,"Census Tract 7032.01, Montgomery County, Maryland",98641,7607
1400000US24031703202,24031703202,"Census Tract 7032.02, Montgomery County, Maryland",100417,17779
1400000US24031703206,24031703206,"Census Tract 7032.06, Montgomery County, Maryland",94250,21858
1400000US24031703207,24031703207,"Census Tract 7032.07, Montgomery County, Maryland",54205,18496
1400000US24031703208,24031703208,"Census Tract 7032.08, Montgomery County, Maryland",111835,6049
1400000US24031703209,24031703209,"Census Tract 7032.09, Montgomery County, Maryland",52555,5824
1400000US24031703210,24031703210,"Census Tract 7032.10, Montgomery County, Maryland",105313,14440
1400000US24031703212,24031703212,"Census Tract 7032.12, Montgomery County, Maryland",106554,8021
1400000US24031703213,24031703213,"Census Tract 7032.13, Montgomery County, Maryland",41639,5998
1400000US24031703214,24031703214,"Census Tract 7032.14, Montgomery County, Maryland",47952,8492
1400000US24031703215,24031703215,"Census Tract 7032.15, Montgomery County, Maryland",85083,15064
1400000US24031703216,24031703216,"Census Tract 7032.16, Montgomery County, Maryland",51034,6273
1400000US24031703218,24031703218,"Census Tract 7032.18, Montgomery County, Maryland",53083,10112
1400000US24031703219,24031703219,"Census Tract 7032.19, Montgomery County, Maryland",52098,4187
1400000US24031703220,24031703220,"Census Tract 7032.20, Montgomery County, Maryland",51935,24572
1400000US24031703221,24031703221,"Census Tract 7032.21, Montgomery County, Maryland",103068,14398
1400000US24031703301,24031703301,"Census Tract 7033.01, Montgomery County, Maryland",78182,17820
1400000US24031703302,24031703302,"Census Tract 7033.02, Montgomery County, Maryland",80300,12848
1400000US24031703401,24031703401,"Census Tract 7034.01, Montgomery County, Maryland",73643,2245
1400000US24031703402,24031703402,"Census Tract 7034.02, Montgomery County, Maryland",83403,10643
1400000US24031703403,24031703403,"Census Tract 7034.03, Montgomery County, Maryland",68750,18096
1400000US24031703404,24031703404,"Census Tract 7034.04, Montgomery County, Maryland",57098,16952
1400000US24031703501,24031703501,"Census Tract 7035.01, Montgomery County, Maryland",51429,11773
1400000US24031703502,24031703502,"Census Tract 7035.02, Montgomery County, Maryland",65069,25307
1400000US24031703601,24031703601,"Census Tract 7036.01, Montgomery County, Maryland",70795,11185
1400000US24031703602,24031703602,"Census Tract 7036.02, Montgomery County, Maryland",109766,5577
1400000US24031703701,24031703701,"Census Tract 7037.01, Montgomery County, Maryland",63228,7750
1400000US24031703702,24031703702,"Census Tract 7037.02, Montgomery County, Maryland",80536,9856
1400000US24031703800,24031703800,"Census Tract 7038, Montgomery County, Maryland",54271,10763
1400000US24031703901,24031703901,"Census Tract 7039.01, Montgomery County, Maryland",107589,12484
1400000US24031703902,24031703902,"Census Tract 7039.02, Montgomery County, Maryland",63698,6478
1400000US24031704000,24031704000,"Census Tract 7040, Montgomery County, Maryland",71750,7388
1400000US24031704100,24031704100,"Census Tract 7041, Montgomery County, Maryland",166014,18991
1400000US24031704200,24031704200,"Census Tract 7042, Montgomery County, Maryland",88558,11477
1400000US24031704300,24031704300,"Census Tract 7043, Montgomery County, Maryland",130989,8283
1400000US24031704401,24031704401,"Census Tract 7044.01, Montgomery County, Maryland",135536,15104
1400000US24031704403,24031704403,"Census Tract 7044.03, Montgomery County, Maryland",75242,29624
1400000US24031704404,24031704404,"Census Tract 7044.04, Montgomery County, Maryland",143194,22831
1400000US24031704501,24031704501,"Census Tract 7045.01, Montgomery County, Maryland",112037,10599
1400000US24031704502,24031704502,"Census Tract 7045.02, Montgomery County, Maryland",175742,32607
1400000US24031704503,24031704503,"Census Tract 7045.03, Montgomery County, Maryland",173274,17080
1400000US24031704600,24031704600,"Census Tract 7046, Montgomery County, Maryland",135278,14636
1400000US24031704700,24031704700,"Census Tract 7047, Montgomery County, Maryland",221641,29821
1400000US24031704803,24031704803,"Census Tract 7048.03, Montgomery County, Maryland",69949,5898
1400000US24031704804,24031704804,"Census Tract 7048.04, Montgomery County, Maryland",112431,22457
1400000US24031704805,24031704805,"Census Tract 7048.05, Montgomery County, Maryland",60250,57559
1400000US24031704806,24031704806,"Census Tract 7048.06, Montgomery County, Maryland",79861,13907
1400000US24031705000,24031705000,"Census Tract 7050, Montgomery County, Maryland",131897,24801
1400000US24031705100,24031705100,"Census Tract 7051, Montgomery County, Maryland",161111,12146
1400000US24031705200,24031705200,"Census Tract 7052, Montgomery County, Maryland",190909,42032
1400000US24031705300,24031705300,"Census Tract 7053, Montgomery County, Maryland","250,000+",***
1400000US24031705400,24031705400,"Census Tract 7054, Montgomery County, Maryland",204911,19762
1400000US24031705501,24031705501,"Census Tract 7055.01, Montgomery County, Maryland",99600,13875
1400000US24031705502,24031705502,"Census Tract 7055.02, Montgomery County, Maryland",162188,35158
1400000US24031705601,24031705601,"Census Tract 7056.01, Montgomery County, Maryland",177750,19838
1400000US24031705602,24031705602,"Census Tract 7056.02, Montgomery County, Maryland",76995,4982
1400000US24031705701,24031705701,"Census Tract 7057.01, Montgomery County, Maryland",131500,24335
1400000US24031705702,24031705702,"Census Tract 7057.02, Montgomery County, Maryland",183792,15907
1400000US24031705800,24031705800,"Census Tract 7058, Montgomery County, Maryland",179022,28019
1400000US24031705901,24031705901,"Census Tract 7059.01, Montgomery County, Maryland",186513,19765
1400000US24031705902,24031705902,"Census Tract 7059.02, Montgomery County, Maryland",180417,25928
1400000US24031705903,24031705903,"Census Tract 7059.03, Montgomery County, Maryland",193173,19258
1400000US24031706005,24031706005,"Census Tract 7060.05, Montgomery County, Maryland",195441,49939
1400000US24031706007,24031706007,"Census Tract 7060.07, Montgomery County, Maryland",190801,16044
1400000US24031706008,24031706008,"Census Tract 7060.08, Montgomery County, Maryland","250,000+",***
1400000US24031706009,24031706009,"Census Tract 7060.09, Montgomery County, Maryland",235833,20705
1400000US24031706010,24031706010,"Census Tract 7060.10, Montgomery County, Maryland",129231,50984
1400000US24031706011,24031706011,"Census Tract 7060.11, Montgomery County, Maryland",185066,26262
1400000US24031706012,24031706012,"Census Tract 7060.12, Montgomery County, Maryland",62042,11773
1400000US24031706013,24031706013,"Census Tract 7060.13, Montgomery County, Maryland",205045,27007
1400000US24033800102,24033800102,"Census Tract 8001.02, Prince George's County, Maryland",61085,10761
1400000US24033800103,24033800103,"Census Tract 8001.03, Prince George's County, Maryland",56659,6023
1400000US24033800105,24033800105,"Census Tract 8001.05, Prince George's County, Maryland",67574,9224
1400000US24033800106,24033800106,"Census Tract 8001.06, Prince George's County, Maryland",92031,17262
1400000US24033800108,24033800108,"Census Tract 8001.08, Prince George's County, Maryland",57400,15676
1400000US24033800109,24033800109,"Census Tract 8001.09, Prince George's County, Maryland",64089,9298
1400000US24033800203,24033800203,"Census Tract 8002.03, Prince George's County, Maryland",116359,11231
1400000US24033800206,24033800206,"Census Tract 8002.06, Prince George's County, Maryland",77773,5865
1400000US24033800208,24033800208,"Census Tract 8002.08, Prince George's County, Maryland",87108,13802
1400000US24033800209,24033800209,"Census Tract 8002.09, Prince George's County, Maryland",48464,7572
1400000US24033800210,24033800210,"Census Tract 8002.10, Prince George's County, Maryland",57643,9812
1400000US24033800211,24033800211,"Census Tract 8002.11, Prince George's County, Maryland",54297,12245
1400000US24033800212,24033800212,"Census Tract 8002.12, Prince George's County, Maryland",87206,10029
1400000US24033800213,24033800213,"Census Tract 8002.13, Prince George's County, Maryland",71940,14674
1400000US24033800214,24033800214,"Census Tract 8002.14, Prince George's County, Maryland",60833,17151
1400000US24033800215,24033800215,"Census Tract 8002.15, Prince George's County, Maryland",68090,7435
1400000US24033800401,24033800401,"Census Tract 8004.01, Prince George's County, Maryland",113295,14728
1400000US24033800402,24033800402,"Census Tract 8004.02, Prince George's County, Maryland",92463,11019
1400000US24033800403,24033800403,"Census Tract 8004.03, Prince George's County, Maryland",115565,9756
1400000US24033800408,24033800408,"Census Tract 8004.08, Prince George's County, Maryland",119063,9019
1400000US24033800409,24033800409,"Census Tract 8004.09, Prince George's County, Maryland",115083,9637
1400000US24033800410,24033800410,"Census Tract 8004.10, Prince George's County, Maryland",120243,6914
1400000US24033800411,24033800411,"Census Tract 8004.11, Prince George's County, Maryland",88182,20194
1400000US24033800412,24033800412,"Census Tract 8004.12, Prince George's County, Maryland",54819,10962
1400000US24033800413,24033800413,"Census Tract 8004.13, Prince George's County, Maryland",69135,20259
1400000US24033800504,24033800504,"Census Tract 8005.04, Prince George's County, Maryland",106250,7020
1400000US24033800505,24033800505,"Census Tract 8005.05, Prince George's County, Maryland",90096,9775
1400000US24033800507,24033800507,"Census Tract 8005.07, Prince George's County, Maryland",96653,13024
1400000US24033800509,24033800509,"Census Tract 8005.09, Prince George's County, Maryland",105774,6998
1400000US24033800511,24033800511,"Census Tract 8005.11, Prince George's County, Maryland",85085,4733
1400000US24033800513,24033800513,"Census Tract 8005.13, Prince George's County, Maryland",92074,7230
1400000US24033800514,24033800514,"Census Tract 8005.14, Prince George's County, Maryland",164518,8809
1400000US24033800515,24033800515,"Census Tract 8005.15, Prince George's County, Maryland",81937,9663
1400000US24033800516,24033800516,"Census Tract 8005.16, Prince George's County, Maryland",81026,6601
1400000US24033800517,24033800517,"Census Tract 8005.17, Prince George's County, Maryland",142135,21780
1400000US24033800518,24033800518,"Census Tract 8005.18, Prince George's County, Maryland",157083,31555
1400000US24033800519,24033800519,"Census Tract 8005.19, Prince George's County, Maryland",132986,17097
1400000US24033800520,24033800520,"Census Tract 8005.20, Prince George's County, Maryland",100167,13683
1400000US24033800601,24033800601,"Census Tract 8006.01, Prince George's County, Maryland",98447,8474
1400000US24033800604,24033800604,"Census Tract 8006.04, Prince George's County, Maryland",100809,17496
1400000US24033800605,24033800605,"Census Tract 8006.05, Prince George's County, Maryland",102244,13293
1400000US24033800606,24033800606,"Census Tract 8006.06, Prince George's County, Maryland",77485,3991
1400000US24033800607,24033800607,"Census Tract 8006.07, Prince George's County, Maryland",133281,20644
1400000US24033800608,24033800608,"Census Tract 8006.08, Prince George's County, Maryland",143750,15959
1400000US24033800701,24033800701,"Census Tract 8007.01, Prince George's County, Maryland",118169,20269
1400000US24033800704,24033800704,"Census Tract 8007.04, Prince George's County, Maryland",90271,12561
1400000US24033800705,24033800705,"Census Tract 8007.05, Prince George's County, Maryland",133485,18023
1400000US24033800706,24033800706,"Census Tract 8007.06, Prince George's County, Maryland",130147,16560
1400000US24033800707,24033800707,"Census Tract 8007.07, Prince George's County, Maryland",80568,27159
1400000US24033800800,24033800800,"Census Tract 8008, Prince George's County, Maryland",111314,7050
1400000US24033800900,24033800900,"Census Tract 8009, Prince George's County, Maryland",49643,22784
1400000US24033801003,24033801003,"Census Tract 8010.03, Prince George's County, Maryland",79519,24836
1400000US24033801004,24033801004,"Census Tract 8010.04, Prince George's County, Maryland",106709,14029
1400000US24033801005,24033801005,"Census Tract 8010.05, Prince George's County, Maryland",113750,17592
1400000US24033801006,24033801006,"Census Tract 8010.06, Prince George's County, Maryland",112689,17415
1400000US24033801104,24033801104,"Census Tract 8011.04, Prince George's County, Maryland",52382,8866
1400000US24033801207,24033801207,"Census Tract 8012.07, Prince George's County, Maryland",119087,19458
1400000US24033801208,24033801208,"Census Tract 8012.08, Prince George's County, Maryland",107663,14127
1400000US24033801209,24033801209,"Census Tract 8012.09, Prince George's County, Maryland",93108,8820
1400000US24033801210,24033801210,"Census Tract 8012.10, Prince George's County, Maryland",76484,9942
1400000US24033801211,24033801211,"Census Tract 8012.11, Prince George's County, Maryland",93367,23200
1400000US24033801212,24033801212,"Census Tract 8012.12, Prince George's County, Maryland",89250,11538
1400000US24033801213,24033801213,"Census Tract 8012.13, Prince George's County, Maryland",77500,14055
1400000US24033801214,24033801214,"Census Tract 8012.14, Prince George's County, Maryland",70375,15643
1400000US24033801215,24033801215,"Census Tract 8012.15, Prince George's County, Maryland",104643,10929
1400000US24033801216,24033801216,"Census Tract 8012.16, Prince George's County, Maryland",86797,20154
1400000US24033801217,24033801217,"Census Tract 8012.17, Prince George's County, Maryland",97527,15850
1400000US24033801302,24033801302,"Census Tract 8013.02, Prince George's County, Maryland",97714,9291
1400000US24033801305,24033801305,"Census Tract 8013.05, Prince George's County, Maryland",92015,7394
1400000US24033801307,24033801307,"Census Tract 8013.07, Prince George's County, Maryland",132625,22138
1400000US24033801308,24033801308,"Census Tract 8013.08, Prince George's County, Maryland",108446,8040
1400000US24033801309,24033801309,"Census Tract 8013.09, Prince George's County, Maryland",120030,10055
1400000US24033801310,24033801310,"Census Tract 8013.10, Prince George's County, Maryland",126917,14443
1400000US24033801311,24033801311,"Census Tract 8013.11, Prince George's County, Maryland",107287,13610
1400000US24033801312,24033801312,"Census Tract 8013.12, Prince George's County, Maryland",95750,24664
1400000US24033801313,24033801313,"Census Tract 8013.13, Prince George's County, Maryland",106635,20389
1400000US24033801404,24033801404,"Census Tract 8014.04, Prince George's County, Maryland",81790,8370
1400000US24033801405,24033801405,"Census Tract 8014.05, Prince George's County, Maryland",62599,11498
1400000US24033801406,24033801406,"Census Tract 8014.06, Prince George's County, Maryland",56285,8431
1400000US24033801407,24033801407,"Census Tract 8014.07, Prince George's County, Maryland",81067,9798
1400000US24033801408,24033801408,"Census Tract 8014.08, Prince George's County, Maryland",64103,12477
1400000US24033801409,24033801409,"Census Tract 8014.09, Prince George's County, Maryland",65919,21077
1400000US24033801410,24033801410,"Census Tract 8014.10, Prince George's County, Maryland",106599,6049
1400000US24033801411,24033801411,"Census Tract 8014.11, Prince George's County, Maryland",82056,19033
1400000US24033801500,24033801500,"Census Tract 8015, Prince George's County, Maryland",73254,4060
1400000US24033801600,24033801600,"Census Tract 8016, Prince George's County, Maryland",50917,10269
1400000US24033801701,24033801701,"Census Tract 8017.01, Prince George's County, Maryland",72452,8595
1400000US24033801702,24033801702,"Census Tract 8017.02, Prince George's County, Maryland",49403,6006
1400000US24033801704,24033801704,"Census Tract 8017.04, Prince George's County, Maryland",51340,6904
1400000US24033801706,24033801706,"Census Tract 8017.06, Prince George's County, Maryland",62917,22386
1400000US24033801707,24033801707,"Census Tract 8017.07, Prince George's County, Maryland",54013,7009
1400000US24033801708,24033801708,"Census Tract 8017.08, Prince George's County, Maryland",57702,8672
1400000US24033801801,24033801801,"Census Tract 8018.01, Prince George's County, Maryland",56047,13486
1400000US24033801802,24033801802,"Census Tract 8018.02, Prince George's County, Maryland",53550,3798
1400000US24033801804,24033801804,"Census Tract 8018.04, Prince George's County, Maryland",70000,16223
1400000US24033801805,24033801805,"Census Tract 8018.05, Prince George's County, Maryland",49583,4363
1400000US24033801807,24033801807,"Census Tract 8018.07, Prince George's County, Maryland",62104,5415
1400000US24033801808,24033801808,"Census Tract 8018.08, Prince George's County, Maryland",54276,3647
1400000US24033801901,24033801901,"Census Tract 8019.01, Prince George's County, Maryland",81927,11072
1400000US24033801904,24033801904,"Census Tract 8019.04, Prince George's County, Maryland",63598,12313
1400000US24033801905,24033801905,"Census Tract 8019.05, Prince George's County, Maryland",90262,14189
1400000US24033801906,24033801906,"Census Tract 8019.06, Prince George's County, Maryland",68359,7046
1400000US24033801907,24033801907,"Census Tract 8019.07, Prince George's County, Maryland",60625,9631
1400000US24033801908,24033801908,"Census Tract 8019.08, Prince George's County, Maryland",56984,5839
1400000US24033802001,24033802001,"Census Tract 8020.01, Prince George's County, Maryland",50414,6561
1400000US24033802002,24033802002,"Census Tract 8020.02, Prince George's County, Maryland",68664,8883
1400000US24033802103,24033802103,"Census Tract 8021.03, Prince George's County, Maryland",79177,6013
1400000US24033802104,24033802104,"Census Tract 8021.04, Prince George's County, Maryland",51542,3785
1400000US24033802106,24033802106,"Census Tract 8021.06, Prince George's County, Maryland",43252,3932
1400000US24033802107,24033802107,"Census Tract 8021.07, Prince George's County, Maryland",50663,7572
1400000US24033802201,24033802201,"Census Tract 8022.01, Prince George's County, Maryland",50958,4588
1400000US24033802203,24033802203,"Census Tract 8022.03, Prince George's County, Maryland",54393,17085
1400000US24033802204,24033802204,"Census Tract 8022.04, Prince George's County, Maryland",76500,6506
1400000US24033802301,24033802301,"Census Tract 8023.01, Prince George's County, Maryland",69351,8580
1400000US24033802404,24033802404,"Census Tract 8024.04, Prince George's County, Maryland",47973,6580
1400000US24033802405,24033802405,"Census Tract 8024.05, Prince George's County, Maryland",52836,6554
1400000US24033802406,24033802406,"Census Tract 8024.06, Prince George's County, Maryland",64531,19945
1400000US24033802407,24033802407,"Census Tract 8024.07, Prince George's County, Maryland",54072,7523
1400000US24033802408,24033802408,"Census Tract 8024.08, Prince George's County, Maryland",39788,8454
1400000US24033802501,24033802501,"Census Tract 8025.01, Prince George's County, Maryland",52287,5669
1400000US24033802502,24033802502,"Census Tract 8025.02, Prince George's County, Maryland",70061,3337
1400000US24033802600,24033802600,"Census Tract 8026, Prince George's County, Maryland",49336,5136
1400000US24033802700,24033802700,"Census Tract 8027, Prince George's County, Maryland",51563,7849
1400000US24033802803,24033802803,"Census Tract 8028.03, Prince George's County, Maryland",62019,11346
1400000US24033802804,24033802804,"Census Tract 8028.04, Prince George's County, Maryland",63845,5747
1400000US24033802805,24033802805,"Census Tract 8028.05, Prince George's County, Maryland",52582,7368
1400000US24033802901,24033802901,"Census Tract 8029.01, Prince George's County, Maryland",48077,11546
1400000US24033803001,24033803001,"Census Tract 8030.01, Prince George's County, Maryland",69621,11140
1400000US24033803002,24033803002,"Census Tract 8030.02, Prince George's County, Maryland",63875,11329
1400000US24033803100,24033803100,"Census Tract 8031, Prince George's County, Maryland",55582,7570
1400000US24033803200,24033803200,"Census Tract 8032, Prince George's County, Maryland",51303,4019
1400000US24033803300,24033803300,"Census Tract 8033, Prince George's County, Maryland",61635,12569
1400000US24033803401,24033803401,"Census Tract 8034.01, Prince George's County, Maryland",49375,9992
1400000US24033803402,24033803402,"Census Tract 8034.02, Prince George's County, Maryland",54680,2417
1400000US24033803508,24033803508,"Census Tract 8035.08, Prince George's County, Maryland",39864,7440
1400000US24033803509,24033803509,"Census Tract 8035.09, Prince George's County, Maryland",46333,6274
1400000US24033803512,24033803512,"Census Tract 8035.12, Prince George's County, Maryland",82611,5092
1400000US24033803513,24033803513,"Census Tract 8035.13, Prince George's County, Maryland",63939,13600
1400000US24033803514,24033803514,"Census Tract 8035.14, Prince George's County, Maryland",77284,8399
1400000US24033803516,24033803516,"Census Tract 8035.16, Prince George's County, Maryland",96929,8650
1400000US24033803519,24033803519,"Census Tract 8035.19, Prince George's County, Maryland",67652,6442
1400000US24033803520,24033803520,"Census Tract 8035.20, Prince George's County, Maryland",125909,28855
1400000US24033803521,24033803521,"Census Tract 8035.21, Prince George's County, Maryland",104271,15717
1400000US24033803522,24033803522,"Census Tract 8035.22, Prince George's County, Maryland",88750,14491
1400000US24033803523,24033803523,"Census Tract 8035.23, Prince George's County, Maryland",131250,10995
1400000US24033803524,24033803524,"Census Tract 8035.24, Prince George's County, Maryland",70878,10065
1400000US24033803525,24033803525,"Census Tract 8035.25, Prince George's County, Maryland",50571,2652
1400000US24033803526,24033803526,"Census Tract 8035.26, Prince George's County, Maryland",91719,16141
1400000US24033803527,24033803527,"Census Tract 8035.27, Prince George's County, Maryland",93125,20579
1400000US24033803601,24033803601,"Census Tract 8036.01, Prince George's County, Maryland",88397,12457
1400000US24033803602,24033803602,"Census Tract 8036.02, Prince George's County, Maryland",63214,14550
1400000US24033803605,24033803605,"Census Tract 8036.05, Prince George's County, Maryland",75000,9480
1400000US24033803606,24033803606,"Census Tract 8036.06, Prince George's County, Maryland",70446,13746
1400000US24033803607,24033803607,"Census Tract 8036.07, Prince George's County, Maryland",100982,18170
1400000US24033803608,24033803608,"Census Tract 8036.08, Prince George's County, Maryland",73068,15261
1400000US24033803610,24033803610,"Census Tract 8036.10, Prince George's County, Maryland",56071,14222
1400000US24033803612,24033803612,"Census Tract 8036.12, Prince George's County, Maryland",46111,3313
1400000US24033803613,24033803613,"Census Tract 8036.13, Prince George's County, Maryland",51435,13660
1400000US24033803700,24033803700,"Census Tract 8037, Prince George's County, Maryland",59813,3436
1400000US24033803801,24033803801,"Census Tract 8038.01, Prince George's County, Maryland",55870,11877
1400000US24033803803,24033803803,"Census Tract 8038.03, Prince George's County, Maryland",60481,8483
1400000US24033803900,24033803900,"Census Tract 8039, Prince George's County, Maryland",65890,6000
1400000US24033804001,24033804001,"Census Tract 8040.01, Prince George's County, Maryland",39028,7673
1400000US24033804002,24033804002,"Census Tract 8040.02, Prince George's County, Maryland",54934,9777
1400000US24033804101,24033804101,"Census Tract 8041.01, Prince George's County, Maryland",66654,3639
1400000US24033804102,24033804102,"Census Tract 8041.02, Prince George's County, Maryland",60211,17132
1400000US24033804200,24033804200,"Census Tract 8042, Prince George's County, Maryland",88245,5277
1400000US24033804300,24033804300,"Census Tract 8043, Prince George's County, Maryland",50877,18341
1400000US24033804400,24033804400,"Census Tract 8044, Prince George's County, Maryland",51750,7311
1400000US24033804600,24033804600,"Census Tract 8046, Prince George's County, Maryland",52813,4822
1400000US24033804700,24033804700,"Census Tract 8047, Prince George's County, Maryland",69479,6886
1400000US24033804801,24033804801,"Census Tract 8048.01, Prince George's County, Maryland",41549,4528
1400000US24033804802,24033804802,"Census Tract 8048.02, Prince George's County, Maryland",34909,14821
1400000US24033804900,24033804900,"Census Tract 8049, Prince George's County, Maryland",41696,13731
1400000US24033805000,24033805000,"Census Tract 8050, Prince George's County, Maryland",51765,6065
1400000US24033805101,24033805101,"Census Tract 8051.01, Prince George's County, Maryland",44844,6400
1400000US24033805201,24033805201,"Census Tract 8052.01, Prince George's County, Maryland",50897,12594
1400000US24033805202,24033805202,"Census Tract 8052.02, Prince George's County, Maryland",52603,8766
1400000US24033805500,24033805500,"Census Tract 8055, Prince George's County, Maryland",62917,23407
1400000US24033805601,24033805601,"Census Tract 8056.01, Prince George's County, Maryland",45581,11160
1400000US24033805602,24033805602,"Census Tract 8056.02, Prince George's County, Maryland",50621,2025
1400000US24033805700,24033805700,"Census Tract 8057, Prince George's County, Maryland",55208,7675
1400000US24033805801,24033805801,"Census Tract 8058.01, Prince George's County, Maryland",73045,13437
1400000US24033805802,24033805802,"Census Tract 8058.02, Prince George's County, Maryland",74250,10915
1400000US24033805904,24033805904,"Census Tract 8059.04, Prince George's County, Maryland",56750,11195
1400000US24033805906,24033805906,"Census Tract 8059.06, Prince George's County, Maryland",47716,8082
1400000US24033805907,24033805907,"Census Tract 8059.07, Prince George's County, Maryland",50036,12886
1400000US24033805908,24033805908,"Census Tract 8059.08, Prince George's County, Maryland",43478,10063
1400000US24033805909,24033805909,"Census Tract 8059.09, Prince George's County, Maryland",44231,9464
1400000US24033806000,24033806000,"Census Tract 8060, Prince George's County, Maryland",46821,13530
1400000US24033806100,24033806100,"Census Tract 8061, Prince George's County, Maryland",74441,7889
1400000US24033806200,24033806200,"Census Tract 8062, Prince George's County, Maryland",65581,13006
1400000US24033806300,24033806300,"Census Tract 8063, Prince George's County, Maryland",52404,8005
1400000US24033806400,24033806400,"Census Tract 8064, Prince George's County, Maryland",128065,16431
1400000US24033806501,24033806501,"Census Tract 8065.01, Prince George's County, Maryland",49784,4203
1400000US24033806601,24033806601,"Census Tract 8066.01, Prince George's County, Maryland",55625,9821
1400000US24033806602,24033806602,"Census Tract 8066.02, Prince George's County, Maryland",65154,7402
1400000US24033806706,24033806706,"Census Tract 8067.06, Prince George's County, Maryland",72055,8533
1400000US24033806708,24033806708,"Census Tract 8067.08, Prince George's County, Maryland",59917,6103
1400000US24033806710,24033806710,"Census Tract 8067.10, Prince George's County, Maryland",90052,18510
1400000US24033806711,24033806711,"Census Tract 8067.11, Prince George's County, Maryland",66944,10604
1400000US24033806712,24033806712,"Census Tract 8067.12, Prince George's County, Maryland",70422,3081
1400000US24033806713,24033806713,"Census Tract 8067.13, Prince George's County, Maryland",43646,3786
1400000US24033806714,24033806714,"Census Tract 8067.14, Prince George's County, Maryland",54816,4140
1400000US24033806800,24033806800,"Census Tract 8068, Prince George's County, Maryland",95450,12960
1400000US24033806900,24033806900,"Census Tract 8069, Prince George's County, Maryland",68958,14041
1400000US24033807000,24033807000,"Census Tract 8070, Prince George's County, Maryland",60714,18391
1400000US24033807102,24033807102,"Census Tract 8071.02, Prince George's County, Maryland",71528,24772
1400000US24033807200,24033807200,"Census Tract 8072, Prince George's County, Maryland",18441,4357
1400000US24033807301,24033807301,"Census Tract 8073.01, Prince George's County, Maryland",63194,8741
1400000US24033807304,24033807304,"Census Tract 8073.04, Prince George's County, Maryland",83163,6523
1400000US24033807305,24033807305,"Census Tract 8073.05, Prince George's County, Maryland",68214,17324
1400000US24033807404,24033807404,"Census Tract 8074.04, Prince George's County, Maryland",80129,13926
1400000US24033807405,24033807405,"Census Tract 8074.05, Prince George's County, Maryland",75607,9754
1400000US24033807407,24033807407,"Census Tract 8074.07, Prince George's County, Maryland",77593,12475
1400000US24033807408,24033807408,"Census Tract 8074.08, Prince George's County, Maryland",80386,7787
1400000US24033807409,24033807409,"Census Tract 8074.09, Prince George's County, Maryland",72551,14920
1400000US24033807410,24033807410,"Census Tract 8074.10, Prince George's County, Maryland",52292,16020
1400000US51013100100,51013100100,"Census Tract 1001, Arlington County, Virginia",161528,25172
1400000US51013100200,51013100200,"Census Tract 1002, Arlington County, Virginia",170185,14023
1400000US51013100300,51013100300,"Census Tract 1003, Arlington County, Virginia",193036,21131
1400000US51013100400,51013100400,"Census Tract 1004, Arlington County, Virginia",211818,23819
1400000US51013100500,51013100500,"Census Tract 1005, Arlington County, Virginia",174792,27418
1400000US51013100600,51013100600,"Census Tract 1006, Arlington County, Virginia",103393,15725
1400000US51013100700,51013100700,"Census Tract 1007, Arlington County, Virginia",105089,20841
1400000US51013100800,51013100800,"Census Tract 1008, Arlington County, Virginia",56094,40405
1400000US51013100900,51013100900,"Census Tract 1009, Arlington County, Virginia",100476,10501
1400000US51013101000,51013101000,"Census Tract 1010, Arlington County, Virginia",134630,3676
1400000US51013101100,51013101100,"Census Tract 1011, Arlington County, Virginia",140417,19605
1400000US51013101200,51013101200,"Census Tract 1012, Arlington County, Virginia",149271,20175
1400000US51013101300,51013101300,"Census Tract 1013, Arlington County, Virginia",138558,13244
1400000US51013101401,51013101401,"Census Tract 1014.01, Arlington County, Virginia",88448,10123
1400000US51013101402,51013101402,"Census Tract 1014.02, Arlington County, Virginia",121636,19391
1400000US51013101403,51013101403,"Census Tract 1014.03, Arlington County, Virginia",99595,8618
1400000US51013101404,51013101404,"Census Tract 1014.04, Arlington County, Virginia",102819,9847
1400000US51013101500,51013101500,"Census Tract 1015, Arlington County, Virginia",102205,9188
1400000US51013101601,51013101601,"Census Tract 1016.01, Arlington County, Virginia",102159,46850
1400000US51013101602,51013101602,"Census Tract 1016.02, Arlington County, Virginia",94297,13324
1400000US51013101603,51013101603,"Census Tract 1016.03, Arlington County, Virginia",96941,10469
