GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US24031702302,24031702302,"Census Tract 7023.02, Montgomery County, Maryland",76769,17131
1400000US24031702401,24031702401,"Census Tract 7024.01, Montgomery County, Maryland",115694,26954
1400000US24031702402,24031702402,"Census Tract 7024.02, Montgomery County, Maryland",67159,11820
1400000US24031702500,24031702500,"Census Tract 7025, Montgomery County, Maryland",64977,6392
1400000US24031702601,24031702601,"Census Tract 7026.01, Montgomery County, Maryland",67779,7776
1400000US24031702602,24031702602,"Census Tract 7026.02, Montgomery County, Maryland",62104,6894
1400000US24031702700,24031702700,"Census Tract 7027, Montgomery County, Maryland",94167,13574
1400000US24031702800,24031702800,"Census Tract 7028, Montgomery County, Maryland",96181,26755
1400000US24031702900,24031702900,"Census Tract 7029, Montgomery County, Maryland",110956,11899
1400000US24031703000,24031703000,"Census Tract 7030, Montgomery County, Maryland",109722,22101
1400000US24031703100,24031703100,"Census Tract 7031, Montgomery County, Maryland",105089,12654
1400000US24031703201,24031703201,"Census Tract 7032.01, Montgomery County, Maryland",95653,10836
1400000US24031703202,24031703202,"Census Tract 7032.02, Montgomery County, Maryland",118371,9593
1400000US24031703206,24031703206,"Census Tract 7032.06, Montgomery County, Maryland",93137,11064
1400000US24031703207,24031703207,"Census Tract 7032.07, Montgomery County, Maryland",58306,10661
1400000US24031703208,24031703208,"Census Tract 7032.08, Montgomery County, Maryland",124464,9185
1400000US24031703209,24031703209,"Census Tract 7032.09, Montgomery County, Maryland",62766,14058
1400000US24031703210,24031703210,"Census Tract 7032.10, Montgomery County, Maryland",88021,18306
1400000US24031703212,24031703212,"Census Tract 7032.12, Montgomery County, Maryland",110000,15324
1400000US24031703213,24031703213,"Census Tract 7032.13, Montgomery County, Maryland",48456,4367
1400000US24031703214,24031703214,"Census Tract 7032.14, Montgomery County, Maryland",50196,6482
1400000US24031703215,24031703215,"Census Tract 7032.15, Montgomery County, Maryland",79135,12964
1400000US24031703216,24031703216,"Census Tract 7032.16, Montgomery County, Maryland",59487,7214
1400000US24031703218,24031703218,"Census Tract 7032.18, Montgomery County, Maryland",48622,11581
1400000US24031703219,24031703219,"Census Tract 7032.19, Montgomery County, Maryland",53026,6319
1400000US24031703220,24031703220,"Census Tract 7032.20, Montgomery County, Maryland",69821,12142
1400000US24031703221,24031703221,"Census Tract 7032.21, Montgomery County, Maryland",113828,18086
1400000US24031703301,24031703301,"Census Tract 7033.01, Montgomery County, Maryland",81790,8293
1400000US24031703302,24031703302,"Census Tract 7033.02, Montgomery County, Maryland",80469,9894
1400000US24031703401,24031703401,"Census Tract 7034.01, Montgomery County, Maryland",76282,3678
1400000US24031703402,24031703402,"Census Tract 7034.02, Montgomery County, Maryland",94750,10783
1400000US24031703403,24031703403,"Census Tract 7034.03, Montgomery County, Maryland",67167,7384
1400000US24031703404,24031703404,"Census Tract 7034.04, Montgomery County, Maryland",53854,12960
1400000US24031703501,24031703501,"Census Tract 7035.01, Montgomery County, Maryland",56845,8685
1400000US24031703502,24031703502,"Census Tract 7035.02, Montgomery County, Maryland",71875,23219
1400000US24031703601,24031703601,"Census Tract 7036.01, Montgomery County, Maryland",90500,14338
1400000US24031703602,24031703602,"Census Tract 7036.02, Montgomery County, Maryland",119514,12000
1400000US24031703701,24031703701,"Census Tract 7037.01, Montgomery County, Maryland",65625,10751
1400000US24031703702,24031703702,"Census Tract 7037.02, Montgomery County, Maryland",89135,18483
1400000US24031703800,24031703800,"Census Tract 7038, Montgomery County, Maryland",66174,10485
1400000US24031703901,24031703901,"Census Tract 7039.01, Montgomery County, Maryland",103684,12960
1400000US24031703902,24031703902,"Census Tract 7039.02, Montgomery County, Maryland",84375,15329
1400000US24031704000,24031704000,"Census Tract 7040, Montgomery County, Maryland",75912,6216
1400000US24031704100,24031704100,"Census Tract 7041, Montgomery County, Maryland",161200,21619
1400000US24031704200,24031704200,"Census Tract 7042, Montgomery County, Maryland",106000,29001
1400000US24031704300,24031704300,"Census Tract 7043, Montgomery County, Maryland",137500,10918
1400000US24031704401,24031704401,"Census Tract 7044.01, Montgomery County, Maryland",158816,19454
1400000US24031704403,24031704403,"Census Tract 7044.03, Montgomery County, Maryland",71125,24316
1400000US24031704404,24031704404,"Census Tract 7044.04, Montgomery County, Maryland",134281,13211
1400000US24031704501,24031704501,"Census Tract 7045.01, Montgomery County, Maryland",130700,18849
1400000US24031704502,24031704502,"Census Tract 7045.02, Montgomery County, Maryland",201111,24782
1400000US24031704503,24031704503,"Census Tract 7045.03, Montgomery County, Maryland",176705,27445
1400000US24031704600,24031704600,"Census Tract 7046, Montgomery County, Maryland",148669,22167
1400000US24031704700,24031704700,"Census Tract 7047, Montgomery County, Maryland",234659,29602
1400000US24031704803,24031704803,"Census Tract 7048.03, Montgomery County, Maryland",74623,4700
1400000US24031704804,24031704804,"Census Tract 7048.04, Montgomery County, Maryland",113346,31964
1400000US24031704805,24031704805,"Census Tract 7048.05, Montgomery County, Maryland",102098,31343
1400000US24031704806,24031704806,"Census Tract 7048.06, Montgomery County, Maryland",87500,10447
1400000US24031705000,24031705000,"Census Tract 7050, Montgomery County, Maryland",131848,23592
1400000US24031705100,24031705100,"Census Tract 7051, Montgomery County, Maryland",175662,11728
1400000US24031705200,24031705200,"Census Tract 7052, Montgomery County, Maryland","250,000+",***
1400000US24031705300,24031705300,"Census Tract 7053, Montgomery County, Maryland","250,000+",***
1400000US24031705400,24031705400,"Census Tract 7054, Montgomery County, Maryland","250,000+",***
1400000US24031705501,24031705501,"Census Tract 7055.01, Montgomery County, Maryland",102218,23641
1400000US24031705502,24031705502,"Census Tract 7055.02, Montgomery County, Maryland",155833,16298
1400000US24031705601,24031705601,"Census Tract 7056.01, Montgomery County, Maryland",198750,17435
1400000US24031705602,24031705602,"Census Tract 7056.02, Montgomery County, Maryland",87377,11271
1400000US24031705701,24031705701,"Census Tract 7057.01, Montgomery County, Maryland",150069,20268
1400000US24031705702,24031705702,"Census Tract 7057.02, Montgomery County, Maryland",174464,22502
1400000US24031705800,24031705800,"Census Tract 7058, Montgomery County, Maryland",185500,28064
1400000US24031705901,24031705901,"Census Tract 7059.01, Montgomery County, Maryland",196833,18396
1400000US24031705902,24031705902,"Census Tract 7059.02, Montgomery County, Maryland",190066,30113
1400000US24031705903,24031705903,"Census Tract 7059.03, Montgomery County, Maryland",203750,26920
1400000US24031706005,24031706005,"Census Tract 7060.05, Montgomery County, Maryland",214776,49321
1400000US24031706007,24031706007,"Census Tract 7060.07, Montgomery County, Maryland",201128,20021
1400000US24031706008,24031706008,"Census Tract 7060.08, Montgomery County, Maryland",239531,24517
1400000US24031706009,24031706009,"Census Tract 7060.09, Montgomery County, Maryland","250,000+",***
1400000US24031706010,24031706010,"Census Tract 7060.10, Montgomery County, Maryland",127167,34968
1400000US24031706011,24031706011,"Census Tract 7060.11, Montgomery County, Maryland",197832,17184
1400000US24031706012,24031706012,"Census Tract 7060.12, Montgomery County, Maryland",64909,6410
1400000US24031706013,24031706013,"Census Tract 7060.13, Montgomery County, Maryland",213438,32375
1400000US24033800102,24033800102,"Census Tract 8001.02, Prince George's County, Maryland",58039,5709
1400000US24033800103,24033800103,"Census Tract 8001.03, Prince George's County, Maryland",53405,13567
1400000US24033800105,24033800105,"Census Tract 8001.05, Prince George's County, Maryland",84669,9264
1400000US24033800106,24033800106,"Census Tract 8001.06, Prince George's County, Maryland",85203,6511
1400000US24033800108,24033800108,"Census Tract 8001.08, Prince George's County, Maryland",64554,8998
1400000US24033800109,24033800109,"Census Tract 8001.09, Prince George's County, Maryland",55479,7696
1400000US24033800203,24033800203,"Census Tract 8002.03, Prince George's County, Maryland",119803,11019
1400000US24033800206,24033800206,"Census Tract 8002.06, Prince George's County, Maryland",77905,9892
1400000US24033800208,24033800208,"Census Tract 8002.08, Prince George's County, Maryland",85193,16772
1400000US24033800209,24033800209,"Census Tract 8002.09, Prince George's County, Maryland",45479,3257
1400000US24033800210,24033800210,"Census Tract 8002.10, Prince George's County, Maryland",60473,6385
1400000US24033800211,24033800211,"Census Tract 8002.11, Prince George's County, Maryland",47072,4986
1400000US24033800212,24033800212,"Census Tract 8002.12, Prince George's County, Maryland",95491,11942
1400000US24033800213,24033800213,"Census Tract 8002.13, Prince George's County, Maryland",78498,4316
1400000US24033800214,24033800214,"Census Tract 8002.14, Prince George's County, Maryland",54286,3696
1400000US24033800215,24033800215,"Census Tract 8002.15, Prince George's County, Maryland",72232,8410
1400000US24033800401,24033800401,"Census Tract 8004.01, Prince George's County, Maryland",116484,18417
1400000US24033800402,24033800402,"Census Tract 8004.02, Prince George's County, Maryland",107917,12450
1400000US24033800403,24033800403,"Census Tract 8004.03, Prince George's County, Maryland",115962,17335
1400000US24033800408,24033800408,"Census Tract 8004.08, Prince George's County, Maryland",112299,24306
1400000US24033800409,24033800409,"Census Tract 8004.09, Prince George's County, Maryland",117985,13444
1400000US24033800410,24033800410,"Census Tract 8004.10, Prince George's County, Maryland",130634,10947
1400000US24033800411,24033800411,"Census Tract 8004.11, Prince George's County, Maryland",80500,11024
1400000US24033800412,24033800412,"Census Tract 8004.12, Prince George's County, Maryland",61321,17269
1400000US24033800413,24033800413,"Census Tract 8004.13, Prince George's County, Maryland",87682,8349
1400000US24033800504,24033800504,"Census Tract 8005.04, Prince George's County, Maryland",109814,16310
1400000US24033800505,24033800505,"Census Tract 8005.05, Prince George's County, Maryland",101000,20271
1400000US24033800507,24033800507,"Census Tract 8005.07, Prince George's County, Maryland",96063,17179
1400000US24033800509,24033800509,"Census Tract 8005.09, Prince George's County, Maryland",100539,8250
1400000US24033800511,24033800511,"Census Tract 8005.11, Prince George's County, Maryland",97667,9797
1400000US24033800513,24033800513,"Census Tract 8005.13, Prince George's County, Maryland",98783,9101
1400000US24033800514,24033800514,"Census Tract 8005.14, Prince George's County, Maryland",173458,11916
1400000US24033800515,24033800515,"Census Tract 8005.15, Prince George's County, Maryland",86875,12466
1400000US24033800516,24033800516,"Census Tract 8005.16, Prince George's County, Maryland",95074,20848
1400000US24033800517,24033800517,"Census Tract 8005.17, Prince George's County, Maryland",165365,18354
1400000US24033800518,24033800518,"Census Tract 8005.18, Prince George's County, Maryland",184167,26402
1400000US24033800519,24033800519,"Census Tract 8005.19, Prince George's County, Maryland",101307,13728
1400000US24033800520,24033800520,"Census Tract 8005.20, Prince George's County, Maryland",99702,14120
1400000US24033800601,24033800601,"Census Tract 8006.01, Prince George's County, Maryland",88958,17387
1400000US24033800604,24033800604,"Census Tract 8006.04, Prince George's County, Maryland",103250,31107
1400000US24033800605,24033800605,"Census Tract 8006.05, Prince George's County, Maryland",113505,8653
1400000US24033800606,24033800606,"Census Tract 8006.06, Prince George's County, Maryland",81609,6965
1400000US24033800607,24033800607,"Census Tract 8006.07, Prince George's County, Maryland",126771,14437
1400000US24033800608,24033800608,"Census Tract 8006.08, Prince George's County, Maryland",151341,21190
1400000US24033800701,24033800701,"Census Tract 8007.01, Prince George's County, Maryland",122755,11671
1400000US24033800704,24033800704,"Census Tract 8007.04, Prince George's County, Maryland",93000,15766
1400000US24033800705,24033800705,"Census Tract 8007.05, Prince George's County, Maryland",111935,17572
1400000US24033800706,24033800706,"Census Tract 8007.06, Prince George's County, Maryland",130700,17965
1400000US24033800707,24033800707,"Census Tract 8007.07, Prince George's County, Maryland",90156,13778
1400000US24033800800,24033800800,"Census Tract 8008, Prince George's County, Maryland",102750,15507
1400000US24033800900,24033800900,"Census Tract 8009, Prince George's County, Maryland",70893,20734
1400000US24033801003,24033801003,"Census Tract 8010.03, Prince George's County, Maryland",100417,30865
1400000US24033801004,24033801004,"Census Tract 8010.04, Prince George's County, Maryland",113288,5484
1400000US24033801005,24033801005,"Census Tract 8010.05, Prince George's County, Maryland",130594,17387
1400000US24033801006,24033801006,"Census Tract 8010.06, Prince George's County, Maryland",94410,12011
1400000US24033801104,24033801104,"Census Tract 8011.04, Prince George's County, Maryland",51631,4280
1400000US24033801207,24033801207,"Census Tract 8012.07, Prince George's County, Maryland",119167,11242
1400000US24033801208,24033801208,"Census Tract 8012.08, Prince George's County, Maryland",108843,18804
1400000US24033801209,24033801209,"Census Tract 8012.09, Prince George's County, Maryland",95945,4051
1400000US24033801210,24033801210,"Census Tract 8012.10, Prince George's County, Maryland",97206,28307
1400000US24033801211,24033801211,"Census Tract 8012.11, Prince George's County, Maryland",111250,21665
1400000US24033801212,24033801212,"Census Tract 8012.12, Prince George's County, Maryland",95753,4561
1400000US24033801213,24033801213,"Census Tract 8012.13, Prince George's County, Maryland",91645,20363
1400000US24033801214,24033801214,"Census Tract 8012.14, Prince George's County, Maryland",79519,12950
1400000US24033801215,24033801215,"Census Tract 8012.15, Prince George's County, Maryland",102052,18053
1400000US24033801216,24033801216,"Census Tract 8012.16, Prince George's County, Maryland",90000,15602
1400000US24033801217,24033801217,"Census Tract 8012.17, Prince George's County, Maryland",107055,24255
1400000US24033801302,24033801302,"Census Tract 8013.02, Prince George's County, Maryland",108287,15346
1400000US24033801305,24033801305,"Census Tract 8013.05, Prince George's County, Maryland",101438,15391
1400000US24033801307,24033801307,"Census Tract 8013.07, Prince George's County, Maryland",125795,14104
1400000US24033801308,24033801308,"Census Tract 8013.08, Prince George's County, Maryland",108448,10807
1400000US24033801309,24033801309,"Census Tract 8013.09, Prince George's County, Maryland",121724,20703
1400000US24033801310,24033801310,"Census Tract 8013.10, Prince George's County, Maryland",135208,15864
1400000US24033801311,24033801311,"Census Tract 8013.11, Prince George's County, Maryland",98221,12363
1400000US24033801312,24033801312,"Census Tract 8013.12, Prince George's County, Maryland",85257,25030
1400000US24033801313,24033801313,"Census Tract 8013.13, Prince George's County, Maryland",114519,25536
1400000US24033801404,24033801404,"Census Tract 8014.04, Prince George's County, Maryland",85600,11626
1400000US24033801405,24033801405,"Census Tract 8014.05, Prince George's County, Maryland",64802,4746
1400000US24033801406,24033801406,"Census Tract 8014.06, Prince George's County, Maryland",65417,7588
1400000US24033801407,24033801407,"Census Tract 8014.07, Prince George's County, Maryland",81516,2251
1400000US24033801408,24033801408,"Census Tract 8014.08, Prince George's County, Maryland",62414,7255
1400000US24033801409,24033801409,"Census Tract 8014.09, Prince George's County, Maryland",61691,16669
1400000US24033801410,24033801410,"Census Tract 8014.10, Prince George's County, Maryland",112007,8848
1400000US24033801411,24033801411,"Census Tract 8014.11, Prince George's County, Maryland",92857,14726
1400000US24033801500,24033801500,"Census Tract 8015, Prince George's County, Maryland",70272,7735
1400000US24033801600,24033801600,"Census Tract 8016, Prince George's County, Maryland",54167,9576
1400000US24033801701,24033801701,"Census Tract 8017.01, Prince George's County, Maryland",70913,13943
1400000US24033801702,24033801702,"Census Tract 8017.02, Prince George's County, Maryland",51791,10474
1400000US24033801704,24033801704,"Census Tract 8017.04, Prince George's County, Maryland",51674,4422
1400000US24033801706,24033801706,"Census Tract 8017.06, Prince George's County, Maryland",59375,21077
1400000US24033801707,24033801707,"Census Tract 8017.07, Prince George's County, Maryland",62435,7840
1400000US24033801708,24033801708,"Census Tract 8017.08, Prince George's County, Maryland",51844,6260
1400000US24033801801,24033801801,"Census Tract 8018.01, Prince George's County, Maryland",41250,15168
1400000US24033801802,24033801802,"Census Tract 8018.02, Prince George's County, Maryland",49806,7993
1400000US24033801804,24033801804,"Census Tract 8018.04, Prince George's County, Maryland",80398,16523
1400000US24033801805,24033801805,"Census Tract 8018.05, Prince George's County, Maryland",42099,9500
1400000US24033801807,24033801807,"Census Tract 8018.07, Prince George's County, Maryland",54613,8927
1400000US24033801808,24033801808,"Census Tract 8018.08, Prince George's County, Maryland",57226,4737
1400000US24033801901,24033801901,"Census Tract 8019.01, Prince George's County, Maryland",85099,14290
1400000US24033801904,24033801904,"Census Tract 8019.04, Prince George's County, Maryland",58301,13443
1400000US24033801905,24033801905,"Census Tract 8019.05, Prince George's County, Maryland",90855,12730
1400000US24033801906,24033801906,"Census Tract 8019.06, Prince George's County, Maryland",65000,5849
1400000US24033801907,24033801907,"Census Tract 8019.07, Prince George's County, Maryland",61371,6984
1400000US24033801908,24033801908,"Census Tract 8019.08, Prince George's County, Maryland",52123,6243
1400000US24033802001,24033802001,"Census Tract 8020.01, Prince George's County, Maryland",54875,16793
1400000US24033802002,24033802002,"Census Tract 8020.02, Prince George's County, Maryland",66500,9456
1400000US24033802103,24033802103,"Census Tract 8021.03, Prince George's County, Maryland",82943,15629
1400000US24033802104,24033802104,"Census Tract 8021.04, Prince George's County, Maryland",53237,7841
1400000US24033802106,24033802106,"Census Tract 8021.06, Prince George's County, Maryland",54444,4781
1400000US24033802107,24033802107,"Census Tract 8021.07, Prince George's County, Maryland",52500,9815
1400000US24033802201,24033802201,"Census Tract 8022.01, Prince George's County, Maryland",53886,2389
1400000US24033802203,24033802203,"Census Tract 8022.03, Prince George's County, Maryland",52630,8293
1400000US24033802204,24033802204,"Census Tract 8022.04, Prince George's County, Maryland",82786,14691
1400000US24033802301,24033802301,"Census Tract 8023.01, Prince George's County, Maryland",79817,6987
1400000US24033802404,24033802404,"Census Tract 8024.04, Prince George's County, Maryland",50878,11698
1400000US24033802405,24033802405,"Census Tract 8024.05, Prince George's County, Maryland",55500,6815
1400000US24033802406,24033802406,"Census Tract 8024.06, Prince George's County, Maryland",55481,6041
1400000US24033802407,24033802407,"Census Tract 8024.07, Prince George's County, Maryland",53143,3838
1400000US24033802408,24033802408,"Census Tract 8024.08, Prince George's County, Maryland",46250,12157
1400000US24033802501,24033802501,"Census Tract 8025.01, Prince George's County, Maryland",53246,7904
1400000US24033802502,24033802502,"Census Tract 8025.02, Prince George's County, Maryland",73015,8224
1400000US24033802600,24033802600,"Census Tract 8026, Prince George's County, Maryland",54872,7422
1400000US24033802700,24033802700,"Census Tract 8027, Prince George's County, Maryland",42379,15335
1400000US24033802803,24033802803,"Census Tract 8028.03, Prince George's County, Maryland",63448,13206
1400000US24033802804,24033802804,"Census Tract 8028.04, Prince George's County, Maryland",63364,6501
1400000US24033802805,24033802805,"Census Tract 8028.05, Prince George's County, Maryland",63194,13235
1400000US24033802901,24033802901,"Census Tract 8029.01, Prince George's County, Maryland",40404,8095
1400000US24033803001,24033803001,"Census Tract 8030.01, Prince George's County, Maryland",69049,8196
1400000US24033803002,24033803002,"Census Tract 8030.02, Prince George's County, Maryland",63932,11596
1400000US24033803100,24033803100,"Census Tract 8031, Prince George's County, Maryland",61944,10227
1400000US24033803200,24033803200,"Census Tract 8032, Prince George's County, Maryland",49250,3993
1400000US24033803300,24033803300,"Census Tract 8033, Prince George's County, Maryland",57118,8448
1400000US24033803401,24033803401,"Census Tract 8034.01, Prince George's County, Maryland",55924,9251
1400000US24033803402,24033803402,"Census Tract 8034.02, Prince George's County, Maryland",46518,15148
1400000US24033803508,24033803508,"Census Tract 8035.08, Prince George's County, Maryland",45270,6701
1400000US24033803509,24033803509,"Census Tract 8035.09, Prince George's County, Maryland",45721,4477
1400000US24033803512,24033803512,"Census Tract 8035.12, Prince George's County, Maryland",81394,7048
1400000US24033803513,24033803513,"Census Tract 8035.13, Prince George's County, Maryland",76506,22592
1400000US24033803514,24033803514,"Census Tract 8035.14, Prince George's County, Maryland",91444,6776
1400000US24033803516,24033803516,"Census Tract 8035.16, Prince George's County, Maryland",110859,9445
1400000US24033803519,24033803519,"Census Tract 8035.19, Prince George's County, Maryland",78226,9444
1400000US24033803520,24033803520,"Census Tract 8035.20, Prince George's County, Maryland",103125,33792
1400000US24033803521,24033803521,"Census Tract 8035.21, Prince George's County, Maryland",100424,9977
1400000US24033803522,24033803522,"Census Tract 8035.22, Prince George's County, Maryland",98750,19489
1400000US24033803523,24033803523,"Census Tract 8035.23, Prince George's County, Maryland",130635,23923
1400000US24033803524,24033803524,"Census Tract 8035.24, Prince George's County, Maryland",84028,10657
1400000US24033803525,24033803525,"Census Tract 8035.25, Prince George's County, Maryland",52149,6716
1400000US24033803526,24033803526,"Census Tract 8035.26, Prince George's County, Maryland",79643,13144
1400000US24033803527,24033803527,"Census Tract 8035.27, Prince George's County, Maryland",92361,19056
1400000US24033803601,24033803601,"Census Tract 8036.01, Prince George's County, Maryland",95943,5141
1400000US24033803602,24033803602,"Census Tract 8036.02, Prince George's County, Maryland",69196,8706
1400000US24033803605,24033803605,"Census Tract 8036.05, Prince George's County, Maryland",77576,5557
1400000US24033803606,24033803606,"Census Tract 8036.06, Prince George's County, Maryland",76343,11113
1400000US24033803607,24033803607,"Census Tract 8036.07, Prince George's County, Maryland",98966,19324
1400000US24033803608,24033803608,"Census Tract 8036.08, Prince George's County, Maryland",60417,8571
1400000US24033803610,24033803610,"Census Tract 8036.10, Prince George's County, Maryland",52316,12332
1400000US24033803612,24033803612,"Census Tract 8036.12, Prince George's County, Maryland",51141,4895
1400000US24033803613,24033803613,"Census Tract 8036.13, Prince George's County, Maryland",50791,5916
1400000US24033803700,24033803700,"Census Tract 8037, Prince George's County, Maryland",60302,6730
1400000US24033803801,24033803801,"Census Tract 8038.01, Prince George's County, Maryland",64518,10705
1400000US24033803803,24033803803,"Census Tract 8038.03, Prince George's County, Maryland",69261,10894
1400000US24033803900,24033803900,"Census Tract 8039, Prince George's County, Maryland",67422,7752
1400000US24033804001,24033804001,"Census Tract 8040.01, Prince George's County, Maryland",40778,4884
1400000US24033804002,24033804002,"Census Tract 8040.02, Prince George's County, Maryland",56396,11545
1400000US24033804101,24033804101,"Census Tract 8041.01, Prince George's County, Maryland",69792,19508
1400000US24033804102,24033804102,"Census Tract 8041.02, Prince George's County, Maryland",53888,2822
1400000US24033804200,24033804200,"Census Tract 8042, Prince George's County, Maryland",102415,17694
1400000US24033804300,24033804300,"Census Tract 8043, Prince George's County, Maryland",39479,6644
1400000US24033804400,24033804400,"Census Tract 8044, Prince George's County, Maryland",56875,4341
1400000US24033804600,24033804600,"Census Tract 8046, Prince George's County, Maryland",54734,12510
1400000US24033804700,24033804700,"Census Tract 8047, Prince George's County, Maryland",84219,23508
1400000US24033804801,24033804801,"Census Tract 8048.01, Prince George's County, Maryland",36039,4166
1400000US24033804802,24033804802,"Census Tract 8048.02, Prince George's County, Maryland",35893,6002
1400000US24033804900,24033804900,"Census Tract 8049, Prince George's County, Maryland",56587,10659
1400000US24033805000,24033805000,"Census Tract 8050, Prince George's County, Maryland",73105,13406
1400000US24033805101,24033805101,"Census Tract 8051.01, Prince George's County, Maryland",50184,7102
1400000US24033805201,24033805201,"Census Tract 8052.01, Prince George's County, Maryland",50484,15332
1400000US24033805202,24033805202,"Census Tract 8052.02, Prince George's County, Maryland",53311,3601
1400000US24033805500,24033805500,"Census Tract 8055, Prince George's County, Maryland",76058,18849
1400000US24033805601,24033805601,"Census Tract 8056.01, Prince George's County, Maryland",42656,5861
1400000US24033805602,24033805602,"Census Tract 8056.02, Prince George's County, Maryland",56250,8429
1400000US24033805700,24033805700,"Census Tract 8057, Prince George's County, Maryland",56532,4149
1400000US24033805801,24033805801,"Census Tract 8058.01, Prince George's County, Maryland",74063,23630
1400000US24033805802,24033805802,"Census Tract 8058.02, Prince George's County, Maryland",61020,12156
1400000US24033805904,24033805904,"Census Tract 8059.04, Prince George's County, Maryland",64398,16107
1400000US24033805906,24033805906,"Census Tract 8059.06, Prince George's County, Maryland",49976,10733
1400000US24033805907,24033805907,"Census Tract 8059.07, Prince George's County, Maryland",60172,9887
1400000US24033805908,24033805908,"Census Tract 8059.08, Prince George's County, Maryland",55078,21960
1400000US24033805909,24033805909,"Census Tract 8059.09, Prince George's County, Maryland",47917,7343
1400000US24033806000,24033806000,"Census Tract 8060, Prince George's County, Maryland",51500,10248
1400000US24033806100,24033806100,"Census Tract 8061, Prince George's County, Maryland",60000,8355
1400000US24033806200,24033806200,"Census Tract 8062, Prince George's County, Maryland",80053,13318
1400000US24033806300,24033806300,"Census Tract 8063, Prince George's County, Maryland",54526,17465
1400000US24033806400,24033806400,"Census Tract 8064, Prince George's County, Maryland",137212,13619
1400000US24033806501,24033806501,"Census Tract 8065.01, Prince George's County, Maryland",51875,8809
1400000US24033806601,24033806601,"Census Tract 8066.01, Prince George's County, Maryland",46915,8281
1400000US24033806602,24033806602,"Census Tract 8066.02, Prince George's County, Maryland",63594,10641
1400000US24033806706,24033806706,"Census Tract 8067.06, Prince George's County, Maryland",75974,6504
1400000US24033806708,24033806708,"Census Tract 8067.08, Prince George's County, Maryland",49766,8951
1400000US24033806710,24033806710,"Census Tract 8067.10, Prince George's County, Maryland",64886,9939
1400000US24033806711,24033806711,"Census Tract 8067.11, Prince George's County, Maryland",58768,8378
1400000US24033806712,24033806712,"Census Tract 8067.12, Prince George's County, Maryland",92593,9411
1400000US24033806713,24033806713,"Census Tract 8067.13, Prince George's County, Maryland",47606,8066
1400000US24033806714,24033806714,"Census Tract 8067.14, Prince George's County, Maryland",57910,10639
1400000US24033806800,24033806800,"Census Tract 8068, Prince George's County, Maryland",102143,14721
1400000US24033806900,24033806900,"Census Tract 8069, Prince George's County, Maryland",76056,7899
1400000US24033807000,24033807000,"Census Tract 8070, Prince George's County, Maryland",40625,11363
1400000US24033807102,24033807102,"Census Tract 8071.02, Prince George's County, Maryland",90231,10480
1400000US24033807200,24033807200,"Census Tract 8072, Prince George's County, Maryland",14847,5213
1400000US24033807301,24033807301,"Census Tract 8073.01, Prince George's County, Maryland",61964,8085
1400000US24033807304,24033807304,"Census Tract 8073.04, Prince George's County, Maryland",95875,17998
1400000US24033807305,24033807305,"Census Tract 8073.05, Prince George's County, Maryland",84360,14164
1400000US24033807404,24033807404,"Census Tract 8074.04, Prince George's County, Maryland",77406,8202
1400000US24033807405,24033807405,"Census Tract 8074.05, Prince George's County, Maryland",77423,17363
1400000US24033807407,24033807407,"Census Tract 8074.07, Prince George's County, Maryland",86184,16848
1400000US24033807408,24033807408,"Census Tract 8074.08, Prince George's County, Maryland",79602,11676
1400000US24033807409,24033807409,"Census Tract 8074.09, Prince George's County, Maryland",55664,13621
1400000US24033807410,24033807410,"Census Tract 8074.10, Prince George's County, Maryland",53239,9842
1400000US51013100100,51013100100,"Census Tract 1001, Arlington County, Virginia",175430,25762
1400000US51013100200,51013100200,"Census Tract 1002, Arlington County, Virginia",185139,14571
1400000US51013100300,51013100300,"Census Tract 1003, Arlington County, Virginia",232461,24948
1400000US51013100400,51013100400,"Census Tract 1004, Arlington County, Virginia",206058,25776
1400000US51013100500,51013100500,"Census Tract 1005, Arlington County, Virginia",167083,21627
1400000US51013100600,51013100600,"Census Tract 1006, Arlington County, Virginia",118346,6131
1400000US51013100700,51013100700,"Census Tract 1007, Arlington County, Virginia",104282,36488
1400000US51013100800,51013100800,"Census Tract 1008, Arlington County, Virginia",98906,23936
1400000US51013100900,51013100900,"Census Tract 1009, Arlington County, Virginia",114559,15881
1400000US51013101000,51013101000,"Census Tract 1010, Arlington County, Virginia",146379,15293
1400000US51013101100,51013101100,"Census Tract 1011, Arlington County, Virginia",156971,18361
1400000US51013101200,51013101200,"Census Tract 1012, Arlington County, Virginia",119321,13511
1400000US51013101300,51013101300,"Census Tract 1013, Arlington County, Virginia",155000,18892
1400000US51013101401,51013101401,"Census Tract 1014.01, Arlington County, Virginia",124327,20158
1400000US51013101402,51013101402,"Census Tract 1014.02, Arlington County, Virginia",126458,15027
1400000US51013101403,51013101403,"Census Tract 1014.03, Arlington County, Virginia",100887,9308
1400000US51013101404,51013101404,"Census Tract 1014.04, Arlington County, Virginia",113589,11746
1400000US51013101500,51013101500,"Census Tract 1015, Arlington County, Virginia",113704,19558
1400000US51013101601,51013101601,"Census Tract 1016.01, Arlington County, Virginia",140288,64605
1400000US51013101602,51013101602,"Census Tract 1016.02, Arlington County, Virginia",90799,25642
1400000US51013101603,51013101603,"Census Tract 1016.03, Arlington County, Virginia",100341,11275
