GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Unmarried-partner households:,Margin of Error; Unmarried-partner households:,Estimate; Unmarried-partner households: - Male householder and male partner,Margin of Error; Unmarried-partner households: - Male householder and male partner,Estimate; Unmarried-partner households: - Male householder and female partner,Margin of Error; Unmarried-partner households: - Male householder and female partner,Estimate; Unmarried-partner households: - Female householder and female partner,Margin of Error; Unmarried-partner households: - Female householder and female partner,Estimate; Unmarried-partner households: - Female householder and male partner,Margin of Error; Unmarried-partner households: - Female householder and male partner,Estimate; All other households,Margin of Error; All other households
1400000US24033805801,24033805801,"Census Tract 8058.01, Prince George's County, Maryland",1042,69,68,61,0,12,33,40,0,12,35,44,974,90
1400000US24033805802,24033805802,"Census Tract 8058.02, Prince George's County, Maryland",991,70,130,67,0,12,26,27,0,12,104,58,861,92
1400000US24033805904,24033805904,"Census Tract 8059.04, Prince George's County, Maryland",919,47,90,53,5,9,68,51,0,12,17,14,829,69
1400000US24033805906,24033805906,"Census Tract 8059.06, Prince George's County, Maryland",1122,97,188,99,0,12,39,38,0,12,149,93,934,127
1400000US24033805907,24033805907,"Census Tract 8059.07, Prince George's County, Maryland",1416,93,201,113,0,12,129,96,20,33,52,60,1215,119
1400000US24033805908,24033805908,"Census Tract 8059.08, Prince George's County, Maryland",933,29,33,25,0,12,15,13,0,12,18,21,900,42
1400000US24033805909,24033805909,"Census Tract 8059.09, Prince George's County, Maryland",1657,104,222,100,0,12,123,77,31,49,68,49,1435,121
1400000US24033806000,24033806000,"Census Tract 8060, Prince George's County, Maryland",1608,109,189,92,12,19,123,91,0,17,54,46,1419,136
1400000US24033806100,24033806100,"Census Tract 8061, Prince George's County, Maryland",1454,103,114,78,0,12,90,75,16,18,8,13,1340,126
1400000US24033806200,24033806200,"Census Tract 8062, Prince George's County, Maryland",1508,99,126,72,0,12,65,58,0,12,61,45,1382,109
1400000US24033806300,24033806300,"Census Tract 8063, Prince George's County, Maryland",771,55,72,36,0,12,63,35,0,12,9,11,699,57
1400000US24033806400,24033806400,"Census Tract 8064, Prince George's County, Maryland",1359,89,33,30,0,12,21,32,6,10,6,9,1326,92
1400000US24033806501,24033806501,"Census Tract 8065.01, Prince George's County, Maryland",1519,110,255,83,0,17,228,85,0,17,27,30,1264,144
1400000US24033806601,24033806601,"Census Tract 8066.01, Prince George's County, Maryland",1296,62,222,93,0,12,152,82,0,12,70,56,1074,114
1400000US24033806602,24033806602,"Census Tract 8066.02, Prince George's County, Maryland",1326,96,88,53,0,12,70,46,0,12,18,22,1238,103
1400000US24033806706,24033806706,"Census Tract 8067.06, Prince George's County, Maryland",1392,83,87,65,9,13,68,62,0,12,10,16,1305,108
1400000US24033806708,24033806708,"Census Tract 8067.08, Prince George's County, Maryland",2131,135,159,99,0,12,25,32,9,19,125,92,1972,173
1400000US24033806710,24033806710,"Census Tract 8067.10, Prince George's County, Maryland",2258,114,93,85,0,17,29,33,0,17,64,77,2165,135
1400000US24033806711,24033806711,"Census Tract 8067.11, Prince George's County, Maryland",1759,108,80,64,0,12,15,18,33,46,32,40,1679,120
1400000US24033806712,24033806712,"Census Tract 8067.12, Prince George's County, Maryland",1286,96,96,72,0,12,28,41,8,12,60,59,1190,121
1400000US24033806713,24033806713,"Census Tract 8067.13, Prince George's County, Maryland",1224,117,199,78,0,12,110,61,0,12,89,58,1025,121
1400000US24033806714,24033806714,"Census Tract 8067.14, Prince George's County, Maryland",1118,124,105,79,20,33,39,46,0,12,46,52,1013,129
1400000US24033806800,24033806800,"Census Tract 8068, Prince George's County, Maryland",1250,109,85,38,5,9,41,27,15,15,24,19,1165,97
1400000US24033806900,24033806900,"Census Tract 8069, Prince George's County, Maryland",1272,123,45,35,11,15,0,12,19,21,15,18,1227,125
1400000US24033807000,24033807000,"Census Tract 8070, Prince George's County, Maryland",2098,164,120,62,29,27,46,43,0,17,45,40,1978,175
1400000US24033807102,24033807102,"Census Tract 8071.02, Prince George's County, Maryland",861,70,40,31,8,9,26,27,0,12,6,9,821,77
1400000US24033807200,24033807200,"Census Tract 8072, Prince George's County, Maryland",1082,125,38,42,0,19,0,19,7,12,31,41,1044,125
1400000US24033807301,24033807301,"Census Tract 8073.01, Prince George's County, Maryland",1318,72,52,40,0,12,27,27,0,12,25,32,1266,75
1400000US24033807304,24033807304,"Census Tract 8073.04, Prince George's County, Maryland",583,48,23,34,0,12,0,12,23,34,0,12,560,61
1400000US24033807305,24033807305,"Census Tract 8073.05, Prince George's County, Maryland",1076,58,39,29,0,12,22,22,8,13,9,14,1037,61
1400000US24033807404,24033807404,"Census Tract 8074.04, Prince George's County, Maryland",1633,65,84,54,7,11,34,27,7,10,36,43,1549,75
1400000US24033807405,24033807405,"Census Tract 8074.05, Prince George's County, Maryland",2143,126,139,127,0,17,119,135,0,17,20,28,2004,147
1400000US24033807407,24033807407,"Census Tract 8074.07, Prince George's County, Maryland",2168,143,197,119,0,17,77,85,0,17,120,94,1971,180
1400000US24033807408,24033807408,"Census Tract 8074.08, Prince George's County, Maryland",2305,129,44,41,0,17,0,17,33,38,11,19,2261,133
1400000US24033807409,24033807409,"Census Tract 8074.09, Prince George's County, Maryland",1223,74,104,85,0,12,10,18,13,21,81,82,1119,117
1400000US24033807410,24033807410,"Census Tract 8074.10, Prince George's County, Maryland",1525,41,87,79,0,12,76,77,0,12,11,18,1438,84
1400000US51013100100,51013100100,"Census Tract 1001, Arlington County, Virginia",1673,58,70,34,8,13,38,30,6,11,18,16,1603,67
1400000US51013100200,51013100200,"Census Tract 1002, Arlington County, Virginia",2169,87,67,53,39,45,28,32,0,17,0,17,2102,98
1400000US51013100300,51013100300,"Census Tract 1003, Arlington County, Virginia",1937,118,15,25,0,17,0,17,0,17,15,25,1922,119
1400000US51013100400,51013100400,"Census Tract 1004, Arlington County, Virginia",1273,51,36,32,16,23,8,14,0,12,12,19,1237,58
1400000US51013100500,51013100500,"Census Tract 1005, Arlington County, Virginia",1634,74,65,39,30,27,19,21,0,12,16,18,1569,82
1400000US51013100600,51013100600,"Census Tract 1006, Arlington County, Virginia",1254,84,44,37,0,12,30,29,0,12,14,21,1210,91
1400000US51013100700,51013100700,"Census Tract 1007, Arlington County, Virginia",2095,145,58,52,34,36,24,38,0,17,0,17,2037,141
1400000US51013100800,51013100800,"Census Tract 1008, Arlington County, Virginia",534,37,4,7,0,12,0,12,0,12,4,7,530,37
1400000US51013100900,51013100900,"Census Tract 1009, Arlington County, Virginia",1686,72,38,28,7,12,0,12,0,12,31,25,1648,76
1400000US51013101000,51013101000,"Census Tract 1010, Arlington County, Virginia",1210,87,32,30,0,12,9,14,0,12,23,25,1178,88
1400000US51013101100,51013101100,"Census Tract 1011, Arlington County, Virginia",2131,131,61,42,17,22,0,17,0,17,44,37,2070,134
1400000US51013101200,51013101200,"Census Tract 1012, Arlington County, Virginia",1319,53,27,31,15,23,0,12,0,12,12,19,1292,62
1400000US51013101300,51013101300,"Census Tract 1013, Arlington County, Virginia",2302,93,56,65,20,31,0,17,0,17,36,59,2246,96
1400000US51013101401,51013101401,"Census Tract 1014.01, Arlington County, Virginia",747,67,106,71,0,12,75,65,0,12,31,31,641,95
1400000US51013101402,51013101402,"Census Tract 1014.02, Arlington County, Virginia",1365,89,41,36,0,12,7,11,0,12,34,35,1324,98
1400000US51013101403,51013101403,"Census Tract 1014.03, Arlington County, Virginia",3407,243,173,89,6,11,92,73,0,17,75,44,3234,273
1400000US51013101404,51013101404,"Census Tract 1014.04, Arlington County, Virginia",2517,164,145,80,28,33,48,46,0,12,69,53,2372,187
1400000US51013101500,51013101500,"Census Tract 1015, Arlington County, Virginia",3538,194,296,147,14,21,109,96,12,20,161,108,3242,192
1400000US51013101601,51013101601,"Census Tract 1016.01, Arlington County, Virginia",654,57,59,37,31,33,16,24,0,12,12,14,595,72
1400000US51013101602,51013101602,"Census Tract 1016.02, Arlington County, Virginia",987,96,63,42,0,12,20,23,0,12,43,34,924,97
1400000US51013101603,51013101603,"Census Tract 1016.03, Arlington County, Virginia",1843,184,114,67,22,34,54,46,0,12,38,36,1729,186
1400000US51013101701,51013101701,"Census Tract 1017.01, Arlington County, Virginia",1540,263,204,112,42,48,77,72,0,12,85,81,1336,261
1400000US51013101702,51013101702,"Census Tract 1017.02, Arlington County, Virginia",2538,251,190,119,115,105,29,32,0,12,46,48,2348,260
1400000US51013101703,51013101703,"Census Tract 1017.03, Arlington County, Virginia",1304,129,89,51,0,12,18,21,0,12,71,48,1215,126
1400000US51013101801,51013101801,"Census Tract 1018.01, Arlington County, Virginia",1257,259,101,77,9,14,52,67,7,12,33,37,1156,255
1400000US51013101802,51013101802,"Census Tract 1018.02, Arlington County, Virginia",3162,233,375,146,0,17,269,125,0,17,106,72,2787,238
1400000US51013101803,51013101803,"Census Tract 1018.03, Arlington County, Virginia",1909,169,93,71,0,12,14,23,0,12,79,68,1816,169
1400000US51013101900,51013101900,"Census Tract 1019, Arlington County, Virginia",1131,62,49,40,4,8,31,34,0,12,14,16,1082,68
1400000US51013102001,51013102001,"Census Tract 1020.01, Arlington County, Virginia",1157,88,13,20,0,12,13,20,0,12,0,12,1144,88
1400000US51013102002,51013102002,"Census Tract 1020.02, Arlington County, Virginia",598,77,23,23,0,12,17,17,0,12,6,12,575,78
1400000US51013102003,51013102003,"Census Tract 1020.03, Arlington County, Virginia",1997,182,53,63,17,28,0,12,0,12,36,56,1944,190
1400000US51013102100,51013102100,"Census Tract 1021, Arlington County, Virginia",917,48,34,24,8,14,0,12,6,9,20,20,883,50
1400000US51013102200,51013102200,"Census Tract 1022, Arlington County, Virginia",2437,188,179,129,46,58,21,29,0,17,112,119,2258,190
1400000US51013102301,51013102301,"Census Tract 1023.01, Arlington County, Virginia",611,42,7,10,0,12,0,12,7,10,0,12,604,44
1400000US51013102302,51013102302,"Census Tract 1023.02, Arlington County, Virginia",1482,69,62,47,12,21,36,42,6,10,8,13,1420,82
1400000US51013102400,51013102400,"Census Tract 1024, Arlington County, Virginia",1605,79,89,43,39,33,7,10,9,14,34,27,1516,87
1400000US51013102500,51013102500,"Census Tract 1025, Arlington County, Virginia",2258,122,115,62,10,14,58,50,0,17,47,31,2143,132
1400000US51013102600,51013102600,"Census Tract 1026, Arlington County, Virginia",1189,61,58,34,0,12,14,16,12,16,32,24,1131,66
1400000US51013102701,51013102701,"Census Tract 1027.01, Arlington County, Virginia",1421,99,47,50,0,12,8,17,16,23,23,38,1374,104
1400000US51013102702,51013102702,"Census Tract 1027.02, Arlington County, Virginia",819,81,70,43,23,20,37,34,0,12,10,13,749,97
1400000US51013102801,51013102801,"Census Tract 1028.01, Arlington County, Virginia",2954,245,182,94,10,18,83,60,11,20,78,71,2772,234
1400000US51013102802,51013102802,"Census Tract 1028.02, Arlington County, Virginia",521,20,71,37,22,22,24,25,0,12,25,27,450,39
1400000US51013102901,51013102901,"Census Tract 1029.01, Arlington County, Virginia",1603,128,140,85,14,15,98,81,0,12,28,30,1463,150
1400000US51013102902,51013102902,"Census Tract 1029.02, Arlington County, Virginia",2586,177,195,98,37,45,71,61,0,12,87,71,2391,197
1400000US51013103000,51013103000,"Census Tract 1030, Arlington County, Virginia",1672,90,181,76,7,13,113,68,0,12,61,39,1491,116
1400000US51013103100,51013103100,"Census Tract 1031, Arlington County, Virginia",2141,204,118,86,11,17,97,82,0,17,10,14,2023,220
1400000US51013103200,51013103200,"Census Tract 1032, Arlington County, Virginia",2693,174,243,142,0,17,210,146,0,17,33,40,2450,212
1400000US51013103300,51013103300,"Census Tract 1033, Arlington County, Virginia",1082,119,55,40,15,23,16,18,0,12,24,27,1027,124
1400000US51013103401,51013103401,"Census Tract 1034.01, Arlington County, Virginia",70,19,9,12,0,12,0,12,0,12,9,12,61,20
1400000US51013103402,51013103402,"Census Tract 1034.02, Arlington County, Virginia",3015,237,134,73,19,28,79,61,13,22,23,27,2881,243
1400000US51013103501,51013103501,"Census Tract 1035.01, Arlington County, Virginia",1944,245,172,98,15,23,91,67,0,12,66,59,1772,255
1400000US51013103502,51013103502,"Census Tract 1035.02, Arlington County, Virginia",1829,280,121,85,0,12,26,30,0,12,95,74,1708,257
1400000US51013103503,51013103503,"Census Tract 1035.03, Arlington County, Virginia",2017,191,176,73,35,39,72,49,20,29,49,44,1841,194
1400000US51013103601,51013103601,"Census Tract 1036.01, Arlington County, Virginia",943,56,33,25,8,12,9,14,0,12,16,17,910,64
1400000US51013103602,51013103602,"Census Tract 1036.02, Arlington County, Virginia",670,67,65,34,5,9,21,20,0,12,39,27,605,72
1400000US51013103700,51013103700,"Census Tract 1037, Arlington County, Virginia",944,70,87,39,49,25,17,19,0,12,21,22,857,77
1400000US51013103800,51013103800,"Census Tract 1038, Arlington County, Virginia",2159,162,164,70,17,29,79,50,0,12,68,55,1995,176
1400000US51013980100,51013980100,"Census Tract 9801, Arlington County, Virginia",0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US51013980200,51013980200,"Census Tract 9802, Arlington County, Virginia",4,5,0,12,0,12,0,12,0,12,0,12,4,5
1400000US51059415100,51059415100,"Census Tract 4151, Fairfax County, Virginia",1210,63,46,50,0,12,18,22,28,43,0,12,1164,79
1400000US51059415200,51059415200,"Census Tract 4152, Fairfax County, Virginia",1790,95,81,49,29,40,23,21,0,12,29,26,1709,108
1400000US51059415300,51059415300,"Census Tract 4153, Fairfax County, Virginia",1408,87,53,45,19,21,24,35,0,12,10,16,1355,96
1400000US51059415401,51059415401,"Census Tract 4154.01, Fairfax County, Virginia",2069,122,111,73,0,17,74,68,16,28,21,26,1958,144
1400000US51059415402,51059415402,"Census Tract 4154.02, Fairfax County, Virginia",1075,61,0,12,0,12,0,12,0,12,0,12,1075,61
1400000US51059415500,51059415500,"Census Tract 4155, Fairfax County, Virginia",2199,125,71,60,21,31,36,46,0,17,14,22,2128,129
1400000US51059415600,51059415600,"Census Tract 4156, Fairfax County, Virginia",1067,20,29,20,7,11,0,12,0,12,22,17,1038,28
1400000US51059415700,51059415700,"Census Tract 4157, Fairfax County, Virginia",1243,78,8,13,8,13,0,12,0,12,0,12,1235,80
1400000US51059415800,51059415800,"Census Tract 4158, Fairfax County, Virginia",1662,67,34,31,0,12,21,23,0,12,13,19,1628,72
1400000US51059415900,51059415900,"Census Tract 4159, Fairfax County, Virginia",1155,59,40,34,0,12,0,12,0,12,40,34,1115,71
1400000US51059416000,51059416000,"Census Tract 4160, Fairfax County, Virginia",1970,67,21,19,0,17,7,11,5,8,9,14,1949,70
1400000US51059416100,51059416100,"Census Tract 4161, Fairfax County, Virginia",1417,70,8,12,0,12,0,12,0,12,8,12,1409,71
1400000US51059416200,51059416200,"Census Tract 4162, Fairfax County, Virginia",1363,94,42,58,0,17,0,17,0,17,42,58,1321,107
1400000US51059416300,51059416300,"Census Tract 4163, Fairfax County, Virginia",687,62,17,15,0,12,0,12,0,12,17,15,670,63
1400000US51059420100,51059420100,"Census Tract 4201, Fairfax County, Virginia",1191,45,86,66,11,17,52,57,0,12,23,36,1105,73
1400000US51059420201,51059420201,"Census Tract 4202.01, Fairfax County, Virginia",1286,44,10,15,0,12,0,12,0,12,10,15,1276,43
1400000US51059420202,51059420202,"Census Tract 4202.02, Fairfax County, Virginia",1156,41,134,69,27,29,12,23,0,12,95,62,1022,75
1400000US51059420203,51059420203,"Census Tract 4202.03, Fairfax County, Virginia",908,54,17,19,0,12,11,16,0,12,6,10,891,51
1400000US51059420300,51059420300,"Census Tract 4203, Fairfax County, Virginia",2024,107,150,96,0,17,81,80,69,55,0,17,1874,136
1400000US51059420400,51059420400,"Census Tract 4204, Fairfax County, Virginia",1826,110,127,67,11,17,69,59,0,12,47,33,1699,118
1400000US51059420501,51059420501,"Census Tract 4205.01, Fairfax County, Virginia",1075,60,43,41,24,29,19,29,0,12,0,12,1032,73
1400000US51059420502,51059420502,"Census Tract 4205.02, Fairfax County, Virginia",936,95,37,31,0,12,22,25,0,12,15,19,899,97
1400000US51059420503,51059420503,"Census Tract 4205.03, Fairfax County, Virginia",1247,112,79,69,0,12,0,12,0,12,79,69,1168,128
1400000US51059420600,51059420600,"Census Tract 4206, Fairfax County, Virginia",1719,92,103,80,11,17,51,68,7,14,34,31,1616,88
1400000US51059420700,51059420700,"Census Tract 4207, Fairfax County, Virginia",1371,70,0,12,0,12,0,12,0,12,0,12,1371,70
1400000US51059420800,51059420800,"Census Tract 4208, Fairfax County, Virginia",1166,62,20,22,0,12,10,15,0,12,10,16,1146,66
1400000US51059421001,51059421001,"Census Tract 4210.01, Fairfax County, Virginia",916,72,88,61,0,12,54,53,8,13,26,29,828,89
1400000US51059421002,51059421002,"Census Tract 4210.02, Fairfax County, Virginia",1972,87,70,54,0,17,22,25,0,17,48,53,1902,97
1400000US51059421101,51059421101,"Census Tract 4211.01, Fairfax County, Virginia",2094,85,121,81,0,17,88,70,0,17,33,37,1973,119
1400000US51059421102,51059421102,"Census Tract 4211.02, Fairfax County, Virginia",1486,31,12,18,12,18,0,12,0,12,0,12,1474,34
1400000US51059421103,51059421103,"Census Tract 4211.03, Fairfax County, Virginia",1948,91,21,25,0,17,21,25,0,17,0,17,1927,93
1400000US51059421200,51059421200,"Census Tract 4212, Fairfax County, Virginia",685,28,6,10,0,12,6,10,0,12,0,12,679,30
1400000US51059421300,51059421300,"Census Tract 4213, Fairfax County, Virginia",1438,56,37,29,0,12,7,11,10,16,20,22,1401,62
1400000US51059421400,51059421400,"Census Tract 4214, Fairfax County, Virginia",2593,120,251,136,0,17,120,87,12,20,119,105,2342,160
1400000US51059421500,51059421500,"Census Tract 4215, Fairfax County, Virginia",2381,113,78,58,0,17,0,17,0,17,78,58,2303,127
1400000US51059421600,51059421600,"Census Tract 4216, Fairfax County, Virginia",1833,153,185,99,0,17,45,49,0,17,140,90,1648,172
1400000US51059421701,51059421701,"Census Tract 4217.01, Fairfax County, Virginia",1419,65,159,114,0,12,75,72,39,47,45,59,1260,115
1400000US51059421702,51059421702,"Census Tract 4217.02, Fairfax County, Virginia",1143,95,0,12,0,12,0,12,0,12,0,12,1143,95
1400000US51059421800,51059421800,"Census Tract 4218, Fairfax County, Virginia",2165,152,147,87,0,17,38,39,28,48,81,60,2018,167
1400000US51059421900,51059421900,"Census Tract 4219, Fairfax County, Virginia",772,105,40,42,0,12,40,42,0,12,0,12,732,113
1400000US51059422000,51059422000,"Census Tract 4220, Fairfax County, Virginia",1328,65,24,23,0,12,11,18,0,12,13,15,1304,67
1400000US51059422101,51059422101,"Census Tract 4221.01, Fairfax County, Virginia",2442,115,0,17,0,17,0,17,0,17,0,17,2442,115
1400000US51059422102,51059422102,"Census Tract 4221.02, Fairfax County, Virginia",2018,94,13,22,0,17,0,17,13,22,0,17,2005,96
1400000US51059422201,51059422201,"Census Tract 4222.01, Fairfax County, Virginia",1025,39,17,16,0,12,0,12,3,6,14,15,1008,41
1400000US51059422202,51059422202,"Census Tract 4222.02, Fairfax County, Virginia",1924,127,108,78,0,17,36,51,0,17,72,58,1816,146
1400000US51059422301,51059422301,"Census Tract 4223.01, Fairfax County, Virginia",1232,110,45,40,0,12,45,40,0,12,0,12,1187,118
1400000US51059422302,51059422302,"Census Tract 4223.02, Fairfax County, Virginia",2521,122,171,90,10,16,22,33,72,79,67,61,2350,142
1400000US51059422401,51059422401,"Census Tract 4224.01, Fairfax County, Virginia",1077,94,58,75,0,12,52,75,0,12,6,9,1019,113
1400000US51059422402,51059422402,"Census Tract 4224.02, Fairfax County, Virginia",2102,88,133,72,12,18,43,50,27,40,51,46,1969,107
1400000US51059422403,51059422403,"Census Tract 4224.03, Fairfax County, Virginia",955,45,17,19,0,12,13,17,0,12,4,9,938,53
1400000US51059430101,51059430101,"Census Tract 4301.01, Fairfax County, Virginia",1490,90,112,63,15,21,90,58,7,11,0,12,1378,95
1400000US51059430102,51059430102,"Census Tract 4301.02, Fairfax County, Virginia",1003,64,21,23,0,12,21,23,0,12,0,12,982,67
1400000US51059430201,51059430201,"Census Tract 4302.01, Fairfax County, Virginia",1384,41,96,72,0,12,74,67,22,28,0,12,1288,79
1400000US51059430202,51059430202,"Census Tract 4302.02, Fairfax County, Virginia",1555,81,78,52,0,17,39,40,7,17,32,37,1477,92
1400000US51059430203,51059430203,"Census Tract 4302.03, Fairfax County, Virginia",878,36,39,33,13,20,12,18,0,12,14,21,839,44
1400000US51059430400,51059430400,"Census Tract 4304, Fairfax County, Virginia",2320,52,56,47,29,41,13,23,0,17,14,22,2264,70
1400000US51059430500,51059430500,"Census Tract 4305, Fairfax County, Virginia",557,28,23,19,0,12,0,12,6,10,17,17,534,31
1400000US51059430600,51059430600,"Census Tract 4306, Fairfax County, Virginia",1811,76,152,98,0,17,120,91,8,13,24,21,1659,116
1400000US51059430700,51059430700,"Census Tract 4307, Fairfax County, Virginia",935,39,37,28,7,11,3,6,8,12,19,19,898,47
1400000US51059430801,51059430801,"Census Tract 4308.01, Fairfax County, Virginia",1559,32,34,33,0,12,34,33,0,12,0,12,1525,58
1400000US51059430802,51059430802,"Census Tract 4308.02, Fairfax County, Virginia",1851,69,48,44,19,30,17,27,0,12,12,19,1803,79
1400000US51059430901,51059430901,"Census Tract 4309.01, Fairfax County, Virginia",1434,39,71,62,0,12,52,55,0,12,19,31,1363,73
1400000US51059430902,51059430902,"Census Tract 4309.02, Fairfax County, Virginia",1068,50,33,41,0,12,24,38,0,12,9,17,1035,65
1400000US51059431001,51059431001,"Census Tract 4310.01, Fairfax County, Virginia",1625,36,56,54,0,17,8,14,0,17,48,50,1569,73
1400000US51059431002,51059431002,"Census Tract 4310.02, Fairfax County, Virginia",748,38,40,35,0,12,25,33,0,12,15,20,708,52
1400000US51059431300,51059431300,"Census Tract 4313, Fairfax County, Virginia",1405,40,61,44,0,12,42,37,0,12,19,21,1344,53
1400000US51059431400,51059431400,"Census Tract 4314, Fairfax County, Virginia",1468,54,75,61,0,12,14,19,0,12,61,59,1393,75
1400000US51059431500,51059431500,"Census Tract 4315, Fairfax County, Virginia",2007,67,20,24,0,17,9,15,0,17,11,18,1987,72
1400000US51059431600,51059431600,"Census Tract 4316, Fairfax County, Virginia",3053,168,55,39,0,17,12,21,14,23,29,33,2998,172
1400000US51059431801,51059431801,"Census Tract 4318.01, Fairfax County, Virginia",1349,80,7,14,0,12,7,14,0,12,0,12,1342,82
1400000US51059431802,51059431802,"Census Tract 4318.02, Fairfax County, Virginia",1042,18,17,21,0,12,17,21,0,12,0,12,1025,28
1400000US51059431900,51059431900,"Census Tract 4319, Fairfax County, Virginia",1072,16,12,17,12,17,0,12,0,12,0,12,1060,19
1400000US51059432000,51059432000,"Census Tract 4320, Fairfax County, Virginia",1122,49,61,56,0,12,56,56,0,12,5,9,1061,74
1400000US51059432100,51059432100,"Census Tract 4321, Fairfax County, Virginia",1413,56,20,17,7,11,13,19,0,12,0,12,1393,58
1400000US51059432201,51059432201,"Census Tract 4322.01, Fairfax County, Virginia",1020,47,48,43,0,12,26,41,0,12,22,17,972,56
1400000US51059432202,51059432202,"Census Tract 4322.02, Fairfax County, Virginia",1564,78,28,42,0,12,0,12,0,12,28,42,1536,87
1400000US51059432300,51059432300,"Census Tract 4323, Fairfax County, Virginia",1731,30,25,23,0,17,8,12,10,15,7,11,1706,32
1400000US51059432401,51059432401,"Census Tract 4324.01, Fairfax County, Virginia",1152,43,36,42,8,13,28,41,0,12,0,12,1116,59
1400000US51059432402,51059432402,"Census Tract 4324.02, Fairfax County, Virginia",1616,51,28,40,0,17,0,17,0,17,28,40,1588,68
1400000US51059432500,51059432500,"Census Tract 4325, Fairfax County, Virginia",1880,22,51,45,11,17,25,36,0,17,15,19,1829,54
1400000US51059432600,51059432600,"Census Tract 4326, Fairfax County, Virginia",1564,20,19,17,0,17,5,9,7,11,7,11,1545,29
1400000US51059432701,51059432701,"Census Tract 4327.01, Fairfax County, Virginia",1065,60,10,17,0,12,10,17,0,12,0,12,1055,57
1400000US51059432702,51059432702,"Census Tract 4327.02, Fairfax County, Virginia",1411,93,54,43,0,12,23,28,8,15,23,27,1357,92
1400000US51059432800,51059432800,"Census Tract 4328, Fairfax County, Virginia",767,30,6,9,0,12,6,9,0,12,0,12,761,31
1400000US51059440100,51059440100,"Census Tract 4401, Fairfax County, Virginia",2488,177,30,35,0,17,12,19,18,30,0,17,2458,166
1400000US51059440201,51059440201,"Census Tract 4402.01, Fairfax County, Virginia",1012,65,80,62,9,15,71,61,0,12,0,12,932,90
1400000US51059440202,51059440202,"Census Tract 4402.02, Fairfax County, Virginia",2218,67,135,89,0,17,91,83,0,17,44,42,2083,123
1400000US51059440300,51059440300,"Census Tract 4403, Fairfax County, Virginia",934,40,10,14,0,12,10,14,0,12,0,12,924,41
1400000US51059440501,51059440501,"Census Tract 4405.01, Fairfax County, Virginia",1624,56,0,12,0,12,0,12,0,12,0,12,1624,56
1400000US51059440502,51059440502,"Census Tract 4405.02, Fairfax County, Virginia",760,15,23,31,4,7,19,30,0,17,0,17,737,36
1400000US51059440600,51059440600,"Census Tract 4406, Fairfax County, Virginia",945,25,72,42,0,12,53,36,13,18,6,10,873,42
1400000US51059440701,51059440701,"Census Tract 4407.01, Fairfax County, Virginia",1004,24,0,12,0,12,0,12,0,12,0,12,1004,24
1400000US51059440702,51059440702,"Census Tract 4407.02, Fairfax County, Virginia",1818,20,12,19,0,17,0,17,12,19,0,17,1806,26
1400000US51059440800,51059440800,"Census Tract 4408, Fairfax County, Virginia",2063,105,24,29,0,17,24,29,0,17,0,17,2039,104
1400000US51059450100,51059450100,"Census Tract 4501, Fairfax County, Virginia",2178,114,122,104,25,34,0,17,0,17,97,93,2056,152
1400000US51059450200,51059450200,"Census Tract 4502, Fairfax County, Virginia",1256,78,33,29,0,12,14,18,0,12,19,22,1223,80
1400000US51059450300,51059450300,"Census Tract 4503, Fairfax County, Virginia",1693,61,112,70,0,12,27,30,18,27,67,50,1581,90
1400000US51059450400,51059450400,"Census Tract 4504, Fairfax County, Virginia",956,27,19,16,4,6,11,13,4,7,0,12,937,32
1400000US51059450500,51059450500,"Census Tract 4505, Fairfax County, Virginia",821,67,27,22,5,8,12,17,0,12,10,12,794,70
1400000US51059450601,51059450601,"Census Tract 4506.01, Fairfax County, Virginia",1350,82,33,28,7,12,9,14,0,12,17,20,1317,81
1400000US51059450602,51059450602,"Census Tract 4506.02, Fairfax County, Virginia",1783,106,99,84,18,20,52,80,3,7,26,21,1684,124
1400000US51059450701,51059450701,"Census Tract 4507.01, Fairfax County, Virginia",945,65,72,46,0,12,53,40,0,12,19,21,873,71
1400000US51059450702,51059450702,"Census Tract 4507.02, Fairfax County, Virginia",1445,88,104,101,7,13,42,66,33,53,22,38,1341,125
1400000US51059450800,51059450800,"Census Tract 4508, Fairfax County, Virginia",1189,58,19,24,0,12,12,21,0,12,7,11,1170,64
1400000US51059450900,51059450900,"Census Tract 4509, Fairfax County, Virginia",580,30,17,16,0,12,4,7,0,12,13,15,563,34
1400000US51059451000,51059451000,"Census Tract 4510, Fairfax County, Virginia",862,40,41,22,19,16,10,13,0,12,12,15,821,44
1400000US51059451100,51059451100,"Census Tract 4511, Fairfax County, Virginia",765,50,6,9,0,12,0,12,6,9,0,12,759,51
1400000US51059451200,51059451200,"Census Tract 4512, Fairfax County, Virginia",649,20,32,18,7,10,5,8,0,12,20,17,617,26
1400000US51059451300,51059451300,"Census Tract 4513, Fairfax County, Virginia",923,24,29,31,0,12,18,28,0,12,11,16,894,39
