GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Total: - Less than $10,000","Margin of Error; Total: - Less than $10,000","Estimate; Total: - $10,000 to $14,999","Margin of Error; Total: - $10,000 to $14,999","Estimate; Total: - $15,000 to $19,999","Margin of Error; Total: - $15,000 to $19,999","Estimate; Total: - $20,000 to $24,999","Margin of Error; Total: - $20,000 to $24,999","Estimate; Total: - $25,000 to $29,999","Margin of Error; Total: - $25,000 to $29,999","Estimate; Total: - $30,000 to $34,999","Margin of Error; Total: - $30,000 to $34,999","Estimate; Total: - $35,000 to $39,999","Margin of Error; Total: - $35,000 to $39,999","Estimate; Total: - $40,000 to $49,999","Margin of Error; Total: - $40,000 to $49,999","Estimate; Total: - $50,000 to $59,999","Margin of Error; Total: - $50,000 to $59,999","Estimate; Total: - $60,000 to $69,999","Margin of Error; Total: - $60,000 to $69,999","Estimate; Total: - $70,000 to $79,999","Margin of Error; Total: - $70,000 to $79,999","Estimate; Total: - $80,000 to $89,999","Margin of Error; Total: - $80,000 to $89,999","Estimate; Total: - $90,000 to $99,999","Margin of Error; Total: - $90,000 to $99,999","Estimate; Total: - $100,000 to $124,999","Margin of Error; Total: - $100,000 to $124,999","Estimate; Total: - $125,000 to $149,999","Margin of Error; Total: - $125,000 to $149,999","Estimate; Total: - $150,000 to $174,999","Margin of Error; Total: - $150,000 to $174,999","Estimate; Total: - $175,000 to $199,999","Margin of Error; Total: - $175,000 to $199,999","Estimate; Total: - $200,000 to $249,999","Margin of Error; Total: - $200,000 to $249,999","Estimate; Total: - $250,000 to $299,999","Margin of Error; Total: - $250,000 to $299,999","Estimate; Total: - $300,000 to $399,999","Margin of Error; Total: - $300,000 to $399,999","Estimate; Total: - $400,000 to $499,999","Margin of Error; Total: - $400,000 to $499,999","Estimate; Total: - $500,000 to $749,999","Margin of Error; Total: - $500,000 to $749,999","Estimate; Total: - $750,000 to $999,999","Margin of Error; Total: - $750,000 to $999,999","Estimate; Total: - $1,000,000 or more","Margin of Error; Total: - $1,000,000 or more"
1400000US24033801908,24033801908,"Census Tract 8019.08, Prince George's County, Maryland",275,96,0,95,0,95,0,95,0,95,10,18,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,13,23,0,95,53,52,20,33,59,53,107,81,13,22,0,95,0,95,0,95,0,95
1400000US24033802001,24033802001,"Census Tract 8020.01, Prince George's County, Maryland",662,147,0,95,0,95,0,95,14,23,0,95,0,95,0,95,10,17,0,95,0,95,0,95,0,95,0,95,10,16,53,49,118,79,84,67,132,72,101,64,108,81,32,55,0,95,0,95,0,95
1400000US24033802002,24033802002,"Census Tract 8020.02, Prince George's County, Maryland",1064,103,0,95,0,95,0,95,9,14,0,95,0,95,0,95,0,95,0,95,22,26,0,95,0,95,0,95,28,27,118,80,47,38,70,49,296,88,352,111,122,69,0,95,0,95,0,95,0,95
1400000US24033802103,24033802103,"Census Tract 8021.03, Prince George's County, Maryland",1013,99,0,95,0,95,0,95,0,95,0,95,8,13,0,95,0,95,0,95,0,95,0,95,0,95,10,17,8,16,26,24,91,66,92,63,277,96,138,58,298,114,11,17,19,30,24,32,11,18
1400000US24033802104,24033802104,"Census Tract 8021.04, Prince George's County, Maryland",364,85,5,7,0,95,0,95,0,95,0,95,0,95,0,95,0,95,3,12,0,95,15,19,0,95,18,21,0,95,0,95,84,60,61,59,50,33,61,37,42,39,25,24,0,95,0,95,0,95
1400000US24033802106,24033802106,"Census Tract 8021.06, Prince George's County, Maryland",474,98,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,44,52,0,95,0,95,10,15,35,38,126,69,213,85,46,43,0,95,0,95,0,95
1400000US24033802107,24033802107,"Census Tract 8021.07, Prince George's County, Maryland",512,90,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,10,16,0,95,0,95,75,63,56,47,186,95,147,83,38,34,0,95,0,95,0,95,0,95
1400000US24033802201,24033802201,"Census Tract 8022.01, Prince George's County, Maryland",768,69,77,61,8,12,32,26,30,28,59,55,46,38,21,29,18,20,47,57,0,95,4,7,24,32,20,24,15,24,6,9,45,38,67,42,80,50,125,86,23,26,0,95,21,27,0,95,0,95
1400000US24033802203,24033802203,"Census Tract 8022.03, Prince George's County, Maryland",1054,158,0,95,0,95,0,95,11,20,8,12,0,95,0,95,18,30,0,95,0,95,0,95,0,95,62,69,31,30,61,53,51,36,105,59,232,94,218,98,204,89,46,28,0,95,0,95,7,12
1400000US24033802204,24033802204,"Census Tract 8022.04, Prince George's County, Maryland",2136,123,18,27,0,95,0,95,15,24,33,36,0,95,0,95,0,95,0,95,0,95,0,95,15,23,0,95,29,32,0,95,95,76,197,118,278,128,624,167,625,161,190,103,17,25,0,95,0,95
1400000US24033802301,24033802301,"Census Tract 8023.01, Prince George's County, Maryland",1224,155,0,95,0,95,0,95,12,17,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,10,22,24,24,122,90,59,48,292,112,305,113,386,123,0,95,14,22,0,95,0,95
1400000US24033802404,24033802404,"Census Tract 8024.04, Prince George's County, Maryland",548,131,45,68,22,23,0,95,0,95,0,95,0,95,0,95,0,95,24,37,0,95,0,95,0,95,13,22,0,95,16,24,51,54,63,42,142,93,172,80,0,95,0,95,0,95,0,95,0,95
1400000US24033802405,24033802405,"Census Tract 8024.05, Prince George's County, Maryland",709,111,0,95,0,95,0,95,10,17,0,95,0,95,0,95,0,95,0,95,0,95,10,16,0,95,19,31,24,27,31,31,74,47,93,47,147,72,142,72,119,46,28,32,12,19,0,95,0,95
1400000US24033802406,24033802406,"Census Tract 8024.06, Prince George's County, Maryland",283,69,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,6,10,15,15,11,18,85,48,39,34,105,52,10,16,12,17,0,95,0,95
1400000US24033802407,24033802407,"Census Tract 8024.07, Prince George's County, Maryland",436,98,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,12,23,45,39,12,20,70,65,205,96,80,80,12,19,0,95,0,95,0,95
1400000US24033802408,24033802408,"Census Tract 8024.08, Prince George's County, Maryland",254,79,0,95,0,95,0,95,0,95,0,95,0,95,29,46,0,95,0,95,0,95,0,95,0,95,28,39,13,22,28,32,19,31,0,95,51,54,60,52,26,31,0,95,0,95,0,95,0,95
1400000US24033802501,24033802501,"Census Tract 8025.01, Prince George's County, Maryland",664,93,0,95,0,95,0,95,0,95,0,95,38,42,0,95,0,95,0,95,0,95,0,95,3,9,0,95,7,13,68,47,80,51,27,24,149,80,166,69,82,53,31,42,13,20,0,95,0,95
1400000US24033802502,24033802502,"Census Tract 8025.02, Prince George's County, Maryland",702,90,0,95,0,95,0,95,12,19,0,95,11,18,0,95,0,95,0,95,0,95,0,95,27,24,8,12,9,13,51,49,66,55,0,95,147,73,145,50,226,85,0,95,0,95,0,95,0,95
1400000US24033802600,24033802600,"Census Tract 8026, Prince George's County, Maryland",774,94,0,95,0,95,0,95,11,18,12,20,0,95,0,95,0,95,11,18,7,12,22,28,35,31,0,95,92,59,13,20,57,41,115,66,151,80,148,74,90,60,0,95,0,95,10,16,0,95
1400000US24033802700,24033802700,"Census Tract 8027, Prince George's County, Maryland",660,119,0,95,0,95,0,95,0,95,0,95,6,10,0,95,0,95,0,95,0,95,10,16,21,25,4,7,87,60,0,95,93,51,37,42,221,68,115,42,44,35,0,95,11,18,0,95,11,17
1400000US24033802803,24033802803,"Census Tract 8028.03, Prince George's County, Maryland",1067,199,0,95,0,95,0,95,0,95,0,95,0,95,0,95,16,25,0,95,0,95,0,95,49,67,12,18,40,49,35,46,76,55,146,88,240,98,326,117,96,56,0,95,7,12,24,38,0,95
1400000US24033802804,24033802804,"Census Tract 8028.04, Prince George's County, Maryland",1346,133,0,95,0,95,0,95,12,20,0,95,3,11,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,16,18,33,27,114,57,364,108,528,124,257,87,19,25,0,95,0,95,0,95
1400000US24033802805,24033802805,"Census Tract 8028.05, Prince George's County, Maryland",1243,133,8,13,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,9,16,0,95,8,16,0,95,29,29,75,50,63,41,278,108,264,103,244,76,256,98,9,16,0,95,0,95,0,95
1400000US24033802901,24033802901,"Census Tract 8029.01, Prince George's County, Maryland",904,154,0,95,0,95,0,95,0,95,12,19,11,17,0,95,0,95,0,95,21,23,0,95,57,62,0,95,62,51,34,32,55,51,103,68,206,115,149,83,167,101,27,34,0,95,0,95,0,95
1400000US24033803001,24033803001,"Census Tract 8030.01, Prince George's County, Maryland",619,87,0,95,0,95,0,95,0,95,10,15,0,95,0,95,0,95,3,6,12,15,0,95,5,8,11,9,15,19,32,25,66,37,61,33,133,59,175,61,93,46,0,95,0,95,0,95,3,5
1400000US24033803002,24033803002,"Census Tract 8030.02, Prince George's County, Maryland",866,128,0,95,0,95,0,95,12,18,0,95,0,95,0,95,0,95,0,95,0,95,0,95,12,19,37,53,11,18,67,59,97,58,91,61,307,117,64,50,125,73,15,23,8,12,20,25,0,95
1400000US24033803100,24033803100,"Census Tract 8031, Prince George's County, Maryland",573,102,0,95,0,95,8,13,0,95,15,23,6,9,0,95,0,95,0,95,0,95,0,95,0,95,0,95,76,67,8,13,90,59,75,68,75,61,84,81,110,61,0,95,14,22,12,20,0,95
1400000US24033803200,24033803200,"Census Tract 8032, Prince George's County, Maryland",260,73,0,95,0,95,6,9,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,7,13,0,95,27,31,52,36,86,46,53,43,29,27,0,95,0,95,0,95,0,95
1400000US24033803300,24033803300,"Census Tract 8033, Prince George's County, Maryland",1121,142,0,95,0,95,7,14,0,95,0,95,7,12,0,95,0,95,0,95,0,95,0,95,46,53,35,30,88,72,46,59,92,57,126,59,259,94,157,99,235,85,23,26,0,95,0,95,0,95
1400000US24033803401,24033803401,"Census Tract 8034.01, Prince George's County, Maryland",331,67,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,21,33,0,95,0,95,5,8,13,16,4,6,96,58,68,41,65,49,35,42,7,13,7,11,10,15,0,95,0,95
1400000US24033803402,24033803402,"Census Tract 8034.02, Prince George's County, Maryland",925,101,0,95,0,95,8,13,0,95,0,95,0,95,0,95,0,95,11,16,0,95,0,95,6,9,0,95,134,63,119,72,102,62,132,79,266,103,123,75,7,12,0,95,0,95,0,95,17,18
1400000US24033803508,24033803508,"Census Tract 8035.08, Prince George's County, Maryland",688,106,0,95,0,95,0,95,0,95,0,95,6,10,14,22,13,21,0,95,0,95,0,95,0,95,0,95,13,21,42,57,70,63,0,95,195,97,82,52,177,73,28,25,39,47,9,16,0,95
1400000US24033803509,24033803509,"Census Tract 8035.09, Prince George's County, Maryland",98,34,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,6,7,18,20,47,33,27,25,0,95,0,95,0,95,0,95
1400000US24033803512,24033803512,"Census Tract 8035.12, Prince George's County, Maryland",1384,146,26,28,0,95,18,30,0,95,0,95,8,14,17,27,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,178,88,155,66,465,128,277,92,229,90,0,95,11,20
1400000US24033803513,24033803513,"Census Tract 8035.13, Prince George's County, Maryland",1474,195,0,95,0,95,13,21,0,95,0,95,0,95,0,95,0,95,15,23,0,95,31,35,14,22,17,21,102,64,38,36,112,93,100,63,277,123,293,160,321,133,88,54,15,25,37,46,1,3
1400000US24033803514,24033803514,"Census Tract 8035.14, Prince George's County, Maryland",1107,155,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,38,42,34,39,19,30,208,95,340,146,276,110,99,61,76,59,0,95,17,28
1400000US24033803516,24033803516,"Census Tract 8035.16, Prince George's County, Maryland",1518,121,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,13,20,0,95,24,37,55,39,149,78,214,83,568,138,258,98,223,89,14,22,0,95
1400000US24033803519,24033803519,"Census Tract 8035.19, Prince George's County, Maryland",849,103,7,12,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,22,24,46,56,41,42,236,87,129,55,312,115,48,49,8,12,0,95,0,95
1400000US24033803520,24033803520,"Census Tract 8035.20, Prince George's County, Maryland",1259,79,0,95,0,95,0,95,0,95,8,16,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,56,61,32,40,362,128,302,123,459,144,40,38,0,95
1400000US24033803521,24033803521,"Census Tract 8035.21, Prince George's County, Maryland",1169,124,0,95,0,95,0,95,7,18,0,95,14,22,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,20,24,0,95,0,95,88,79,77,54,233,97,333,85,368,119,17,23,12,20
1400000US24033803522,24033803522,"Census Tract 8035.22, Prince George's County, Maryland",1084,147,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,22,31,0,95,0,95,0,95,0,95,55,59,161,87,242,115,394,107,101,74,109,64,0,95,0,95
1400000US24033803523,24033803523,"Census Tract 8035.23, Prince George's County, Maryland",1144,86,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,19,30,0,95,0,95,0,95,10,17,0,95,33,46,37,40,367,96,245,96,433,113,0,95,0,95
1400000US24033803524,24033803524,"Census Tract 8035.24, Prince George's County, Maryland",938,146,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,48,56,70,90,39,37,262,104,308,118,203,92,8,13,0,95,0,95,0,95
1400000US24033803525,24033803525,"Census Tract 8035.25, Prince George's County, Maryland",201,73,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,14,23,12,20,0,95,0,95,36,58,0,95,47,50,43,55,37,45,12,26,0,95,0,95,0,95,0,95
1400000US24033803526,24033803526,"Census Tract 8035.26, Prince George's County, Maryland",1074,98,0,95,0,95,0,95,0,95,16,25,0,95,0,95,0,95,0,95,0,95,17,26,0,95,0,95,36,39,57,48,0,95,59,41,126,66,305,114,245,100,144,65,40,46,29,32,0,95
1400000US24033803527,24033803527,"Census Tract 8035.27, Prince George's County, Maryland",1006,77,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,27,40,0,95,73,53,75,85,66,51,189,97,428,112,126,72,22,36,0,95,0,95
1400000US24033803601,24033803601,"Census Tract 8036.01, Prince George's County, Maryland",1130,69,14,23,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,57,32,69,55,92,57,256,108,312,98,259,103,71,55,0,95,0,95
1400000US24033803602,24033803602,"Census Tract 8036.02, Prince George's County, Maryland",365,94,0,95,0,95,0,95,0,95,20,24,0,95,0,95,0,95,0,95,0,95,4,9,0,95,8,13,12,21,2,4,39,55,6,10,85,47,73,46,97,56,12,18,7,11,0,95,0,95
1400000US24033803605,24033803605,"Census Tract 8036.05, Prince George's County, Maryland",1454,145,12,19,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,10,17,0,95,0,95,0,95,0,95,9,16,68,83,70,47,261,116,178,93,670,179,138,87,34,37,4,8,0,95
1400000US24033803606,24033803606,"Census Tract 8036.06, Prince George's County, Maryland",1285,120,0,95,0,95,0,95,5,9,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,26,35,7,12,47,37,21,21,158,81,185,78,575,153,171,96,76,75,0,95,14,25
1400000US24033803607,24033803607,"Census Tract 8036.07, Prince George's County, Maryland",979,79,0,95,0,95,0,95,0,95,9,15,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,44,52,42,32,42,43,9,13,57,45,223,84,215,78,151,85,132,57,55,55,0,95
1400000US24033803608,24033803608,"Census Tract 8036.08, Prince George's County, Maryland",1454,120,0,95,0,95,0,95,0,95,0,95,0,95,10,15,0,95,0,95,0,95,0,95,0,95,10,16,80,70,10,15,59,57,35,28,226,72,348,106,480,131,164,96,32,29,0,95,0,95
1400000US24033803610,24033803610,"Census Tract 8036.10, Prince George's County, Maryland",708,90,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,11,17,0,95,0,95,0,95,0,95,3,7,0,95,0,95,142,81,57,37,360,109,121,63,0,95,14,22,0,95
1400000US24033803612,24033803612,"Census Tract 8036.12, Prince George's County, Maryland",226,68,0,95,0,95,0,95,0,95,0,95,8,13,0,95,32,45,0,95,0,95,0,95,0,95,0,95,7,12,18,22,15,23,0,95,86,42,18,19,35,30,7,14,0,95,0,95,0,95
1400000US24033803613,24033803613,"Census Tract 8036.13, Prince George's County, Maryland",855,114,0,95,0,95,0,95,0,95,0,95,14,23,0,95,0,95,0,95,19,22,12,20,59,46,0,95,92,54,70,54,185,103,27,25,38,46,68,48,180,76,32,31,59,54,0,95,0,95
1400000US24033803700,24033803700,"Census Tract 8037, Prince George's County, Maryland",662,52,0,95,0,95,2,3,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,3,6,8,10,23,18,52,29,10,8,160,58,116,49,247,62,27,30,14,17,0,95,0,95
1400000US24033803801,24033803801,"Census Tract 8038.01, Prince George's County, Maryland",591,82,0,95,0,95,6,10,0,95,3,5,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,9,14,23,26,19,19,25,25,170,64,136,64,184,82,13,22,3,6,0,95,0,95
1400000US24033803803,24033803803,"Census Tract 8038.03, Prince George's County, Maryland",1151,148,0,95,0,95,0,95,0,95,0,95,10,17,0,95,0,95,0,95,0,95,0,95,0,95,5,8,33,26,51,35,81,61,63,53,236,112,153,92,465,131,46,49,8,13,0,95,0,95
1400000US24033803900,24033803900,"Census Tract 8039, Prince George's County, Maryland",617,85,0,95,0,95,0,95,5,9,11,18,0,95,0,95,0,95,0,95,0,95,5,8,0,95,0,95,10,16,16,17,88,43,63,40,83,39,133,60,114,66,76,45,0,95,0,95,13,20
1400000US24033804001,24033804001,"Census Tract 8040.01, Prince George's County, Maryland",171,72,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,10,17,9,14,17,23,95,56,18,27,22,28,0,95,0,95,0,95,0,95
1400000US24033804002,24033804002,"Census Tract 8040.02, Prince George's County, Maryland",594,119,0,95,0,95,0,95,0,95,0,95,0,95,25,34,8,12,0,95,0,95,0,95,0,95,0,95,30,36,8,18,8,12,46,53,126,77,150,79,184,77,9,14,0,95,0,95,0,95
1400000US24033804101,24033804101,"Census Tract 8041.01, Prince George's County, Maryland",690,118,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,15,23,49,51,91,55,98,70,228,91,169,89,40,34,0,95,0,95
1400000US24033804102,24033804102,"Census Tract 8041.02, Prince George's County, Maryland",1150,158,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,19,31,10,16,55,48,33,51,14,15,87,86,193,88,316,130,392,113,31,47,0,95,0,95,0,95
1400000US24033804200,24033804200,"Census Tract 8042, Prince George's County, Maryland",1072,107,0,95,0,95,0,95,0,95,20,30,12,18,0,95,0,95,11,18,0,95,0,95,0,95,0,95,0,95,0,95,25,27,30,27,152,63,109,62,516,124,165,89,32,28,0,95,0,95
1400000US24033804300,24033804300,"Census Tract 8043, Prince George's County, Maryland",314,72,0,95,0,95,0,95,6,9,0,95,0,95,0,95,0,95,0,95,0,95,0,95,8,11,16,18,12,20,17,19,50,40,0,95,74,49,83,57,26,19,0,95,22,26,0,95,0,95
1400000US24033804400,24033804400,"Census Tract 8044, Prince George's County, Maryland",547,56,10,8,0,95,5,7,0,95,4,6,3,4,0,95,0,95,0,95,0,95,0,95,0,95,0,95,17,13,16,10,46,22,95,34,99,33,77,27,118,35,44,28,8,8,0,95,5,7
1400000US24033804600,24033804600,"Census Tract 8046, Prince George's County, Maryland",541,76,0,95,0,95,0,95,4,4,0,95,0,95,8,11,0,95,0,95,0,95,0,95,0,95,0,95,40,34,30,29,70,34,31,16,61,29,101,34,143,47,39,35,9,9,0,95,5,7
1400000US24033804700,24033804700,"Census Tract 8047, Prince George's County, Maryland",1028,131,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,11,18,0,95,13,22,13,15,65,46,209,75,169,55,345,112,151,73,52,55,0,95,0,95
1400000US24033804801,24033804801,"Census Tract 8048.01, Prince George's County, Maryland",50,49,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,14,23,0,95,0,95,0,95,0,95,36,40,0,95,0,95,0,95,0,95
1400000US24033804802,24033804802,"Census Tract 8048.02, Prince George's County, Maryland",0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
1400000US24033804900,24033804900,"Census Tract 8049, Prince George's County, Maryland",486,73,0,95,0,95,0,95,9,14,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,64,48,51,38,259,76,76,58,27,26,0,95,0,95
1400000US24033805000,24033805000,"Census Tract 8050, Prince George's County, Maryland",1094,156,0,95,0,95,0,95,12,18,0,95,0,95,0,95,0,95,0,95,47,76,0,95,10,17,0,95,15,24,72,58,76,52,143,97,147,95,98,66,264,101,176,67,34,38,0,95,0,95
1400000US24033805101,24033805101,"Census Tract 8051.01, Prince George's County, Maryland",319,78,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,24,28,16,16,18,23,75,44,86,49,74,53,26,22,0,95,0,95,0,95
1400000US24033805201,24033805201,"Census Tract 8052.01, Prince George's County, Maryland",498,117,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,14,23,0,95,9,17,10,16,104,67,57,49,224,98,48,36,32,27,0,95,0,95
1400000US24033805202,24033805202,"Census Tract 8052.02, Prince George's County, Maryland",288,80,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,36,43,9,15,42,29,37,48,120,48,24,24,20,19,0,95,0,95
1400000US24033805500,24033805500,"Census Tract 8055, Prince George's County, Maryland",597,96,0,95,0,95,0,95,11,18,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,55,60,0,95,54,59,16,20,91,60,82,46,225,85,63,46,0,95,0,95,0,95
1400000US24033805601,24033805601,"Census Tract 8056.01, Prince George's County, Maryland",31,25,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,4,11,0,95,0,95,13,17,7,13,7,13,0,95,0,95,0,95
1400000US24033805602,24033805602,"Census Tract 8056.02, Prince George's County, Maryland",112,39,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,10,17,12,16,16,22,0,95,7,13,3,6,20,20,31,34,3,13,0,95,0,95,0,95,10,15
1400000US24033805700,24033805700,"Census Tract 8057, Prince George's County, Maryland",869,101,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,12,19,1,5,18,21,10,17,48,50,81,49,74,49,236,82,114,69,160,63,77,59,11,18,27,42,0,95
1400000US24033805801,24033805801,"Census Tract 8058.01, Prince George's County, Maryland",864,81,0,95,0,95,9,15,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,29,46,11,18,192,99,8,12,215,67,111,60,222,77,67,46,0,95,0,95,0,95
1400000US24033805802,24033805802,"Census Tract 8058.02, Prince George's County, Maryland",614,96,0,95,7,10,0,95,8,13,0,95,0,95,0,95,0,95,0,95,0,95,0,95,15,21,0,95,0,95,0,95,50,47,41,51,77,46,31,22,206,76,172,87,7,12,0,95,0,95
1400000US24033805904,24033805904,"Census Tract 8059.04, Prince George's County, Maryland",618,100,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,14,24,13,21,0,95,20,24,45,38,61,41,133,80,170,66,121,55,34,31,0,95,7,11
1400000US24033805906,24033805906,"Census Tract 8059.06, Prince George's County, Maryland",335,75,10,18,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,14,25,9,15,0,95,39,44,81,67,114,64,19,27,31,31,0,95,18,22,0,95,0,95,0,95,0,95
1400000US24033805907,24033805907,"Census Tract 8059.07, Prince George's County, Maryland",571,141,0,95,0,95,0,95,0,95,0,95,19,31,0,95,89,79,14,23,59,57,0,95,19,29,7,11,15,22,105,48,80,56,64,44,59,72,41,65,0,95,0,95,0,95,0,95,0,95
1400000US24033805908,24033805908,"Census Tract 8059.08, Prince George's County, Maryland",92,64,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,28,44,0,95,28,44,9,14,0,95,0,95,20,24,0,95,7,14,0,95,0,95
1400000US24033805909,24033805909,"Census Tract 8059.09, Prince George's County, Maryland",220,66,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,17,28,0,95,0,95,0,95,0,95,0,95,0,95,17,25,29,23,29,28,48,45,60,37,20,24,0,95,0,95
1400000US24033806000,24033806000,"Census Tract 8060, Prince George's County, Maryland",791,127,0,95,0,95,6,10,0,95,0,95,0,95,6,11,0,95,0,95,0,95,0,95,6,10,0,95,48,48,30,35,16,20,18,22,241,77,38,29,331,117,51,56,0,95,0,95,0,95
1400000US24033806100,24033806100,"Census Tract 8061, Prince George's County, Maryland",887,116,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,14,17,11,17,8,13,9,14,126,67,176,64,414,105,110,56,19,23,0,95,0,95
1400000US24033806200,24033806200,"Census Tract 8062, Prince George's County, Maryland",839,125,0,95,0,95,10,17,0,95,0,95,0,95,0,95,0,95,0,95,0,95,4,6,10,15,34,42,7,11,44,48,99,61,31,27,72,49,53,37,349,115,93,44,27,24,6,10,0,95
1400000US24033806300,24033806300,"Census Tract 8063, Prince George's County, Maryland",363,54,3,5,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,4,5,0,95,12,10,13,9,44,34,17,14,53,27,68,33,92,34,50,28,7,10,0,95,0,95
1400000US24033806400,24033806400,"Census Tract 8064, Prince George's County, Maryland",1205,105,5,9,0,95,0,95,5,8,0,95,0,95,0,95,0,95,0,95,13,19,0,95,0,95,0,95,0,95,0,95,0,95,9,15,7,12,44,28,280,74,356,88,413,78,65,37,8,12
