GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
1400000US24031700606,24031700606,"Census Tract 7006.06, Montgomery County, Maryland",1473,25,12,20,0,127,0,127,12,20,0,127,1461,29
1400000US24031700607,24031700607,"Census Tract 7006.07, Montgomery County, Maryland",2521,78,91,77,31,49,43,50,0,127,17,28,2430,102
1400000US24031700608,24031700608,"Census Tract 7006.08, Montgomery County, Maryland",1842,65,38,42,0,127,27,39,0,127,11,17,1804,73
1400000US24031700610,24031700610,"Census Tract 7006.10, Montgomery County, Maryland",676,22,19,22,0,127,0,127,0,127,19,22,657,32
1400000US24031700611,24031700611,"Census Tract 7006.11, Montgomery County, Maryland",1629,85,66,61,0,127,58,61,8,13,0,127,1563,99
1400000US24031700613,24031700613,"Census Tract 7006.13, Montgomery County, Maryland",1973,93,105,69,0,127,72,57,16,26,17,20,1868,100
1400000US24031700614,24031700614,"Census Tract 7006.14, Montgomery County, Maryland",2124,120,165,100,13,22,140,96,6,11,6,12,1959,158
1400000US24031700615,24031700615,"Census Tract 7006.15, Montgomery County, Maryland",1008,31,0,127,0,127,0,127,0,127,0,127,1008,31
1400000US24031700616,24031700616,"Census Tract 7006.16, Montgomery County, Maryland",1475,67,40,37,0,127,0,127,28,31,12,20,1435,78
1400000US24031700704,24031700704,"Census Tract 7007.04, Montgomery County, Maryland",1035,58,65,47,0,127,56,44,0,127,9,14,970,75
1400000US24031700706,24031700706,"Census Tract 7007.06, Montgomery County, Maryland",1337,87,154,84,0,127,90,79,18,20,46,42,1183,115
1400000US24031700710,24031700710,"Census Tract 7007.10, Montgomery County, Maryland",2099,51,129,97,0,127,109,95,0,127,20,22,1970,109
1400000US24031700711,24031700711,"Census Tract 7007.11, Montgomery County, Maryland",1935,91,109,56,0,127,61,46,13,21,35,25,1826,107
1400000US24031700713,24031700713,"Census Tract 7007.13, Montgomery County, Maryland",1948,115,246,135,0,127,158,119,0,127,88,72,1702,164
1400000US24031700715,24031700715,"Census Tract 7007.15, Montgomery County, Maryland",1743,71,96,72,0,127,52,57,0,127,44,38,1647,95
1400000US24031700716,24031700716,"Census Tract 7007.16, Montgomery County, Maryland",2616,126,47,45,0,127,11,19,23,39,13,21,2569,126
1400000US24031700717,24031700717,"Census Tract 7007.17, Montgomery County, Maryland",2136,157,225,152,0,127,161,127,12,20,52,81,1911,226
1400000US24031700718,24031700718,"Census Tract 7007.18, Montgomery County, Maryland",1769,92,21,26,9,14,0,127,0,127,12,17,1748,92
1400000US24031700719,24031700719,"Census Tract 7007.19, Montgomery County, Maryland",2133,182,127,113,0,127,86,100,0,127,41,50,2006,204
1400000US24031700720,24031700720,"Census Tract 7007.20, Montgomery County, Maryland",1162,37,65,73,0,127,47,67,0,127,18,25,1097,87
1400000US24031700721,24031700721,"Census Tract 7007.21, Montgomery County, Maryland",1311,126,15,25,0,127,0,127,0,127,15,25,1296,121
1400000US24031700722,24031700722,"Census Tract 7007.22, Montgomery County, Maryland",1683,130,96,98,11,20,74,95,0,127,11,20,1587,140
1400000US24031700723,24031700723,"Census Tract 7007.23, Montgomery County, Maryland",1956,155,45,42,0,127,27,30,0,127,18,29,1911,156
1400000US24031700724,24031700724,"Census Tract 7007.24, Montgomery County, Maryland",1169,120,178,117,0,127,136,107,0,127,42,60,991,149
1400000US24031700810,24031700810,"Census Tract 7008.10, Montgomery County, Maryland",1718,75,60,42,9,14,39,38,0,127,12,19,1658,91
1400000US24031700811,24031700811,"Census Tract 7008.11, Montgomery County, Maryland",1476,76,5,14,0,127,0,127,5,14,0,127,1471,78
1400000US24031700812,24031700812,"Census Tract 7008.12, Montgomery County, Maryland",1663,95,53,51,12,18,22,36,19,29,0,127,1610,103
1400000US24031700813,24031700813,"Census Tract 7008.13, Montgomery County, Maryland",2055,83,97,62,0,127,13,20,6,10,78,58,1958,103
1400000US24031700815,24031700815,"Census Tract 7008.15, Montgomery County, Maryland",2632,73,121,93,0,127,60,73,0,127,61,55,2511,130
1400000US24031700816,24031700816,"Census Tract 7008.16, Montgomery County, Maryland",2919,132,75,67,0,127,61,65,14,22,0,127,2844,135
1400000US24031700817,24031700817,"Census Tract 7008.17, Montgomery County, Maryland",2480,78,247,123,0,127,118,109,0,127,129,92,2233,129
1400000US24031700818,24031700818,"Census Tract 7008.18, Montgomery County, Maryland",2572,111,225,131,0,127,134,107,0,127,91,68,2347,196
1400000US24031700819,24031700819,"Census Tract 7008.19, Montgomery County, Maryland",2284,113,132,68,17,28,47,48,0,127,68,54,2152,125
1400000US24031700820,24031700820,"Census Tract 7008.20, Montgomery County, Maryland",1020,77,51,44,0,127,10,20,0,127,41,42,969,83
1400000US24031700822,24031700822,"Census Tract 7008.22, Montgomery County, Maryland",744,43,92,69,0,127,11,23,0,127,81,66,652,84
1400000US24031700823,24031700823,"Census Tract 7008.23, Montgomery County, Maryland",1134,87,82,71,0,127,14,24,12,20,56,69,1052,100
1400000US24031700824,24031700824,"Census Tract 7008.24, Montgomery County, Maryland",1086,38,69,48,0,127,35,41,0,127,34,37,1017,60
1400000US24031700826,24031700826,"Census Tract 7008.26, Montgomery County, Maryland",2697,125,57,42,7,12,17,21,18,27,15,24,2640,132
1400000US24031700828,24031700828,"Census Tract 7008.28, Montgomery County, Maryland",898,33,48,41,0,127,31,35,0,127,17,25,850,55
1400000US24031700829,24031700829,"Census Tract 7008.29, Montgomery County, Maryland",1175,86,28,32,17,27,11,19,0,127,0,127,1147,93
1400000US24031700830,24031700830,"Census Tract 7008.30, Montgomery County, Maryland",764,121,67,79,0,127,50,75,4,12,13,23,697,129
1400000US24031700832,24031700832,"Census Tract 7008.32, Montgomery County, Maryland",978,71,13,22,0,127,13,22,0,127,0,127,965,73
1400000US24031700833,24031700833,"Census Tract 7008.33, Montgomery County, Maryland",1393,105,44,50,0,127,16,22,0,127,28,43,1349,114
1400000US24031700834,24031700834,"Census Tract 7008.34, Montgomery County, Maryland",1699,109,115,99,9,15,60,69,0,127,46,54,1584,124
1400000US24031700835,24031700835,"Census Tract 7008.35, Montgomery County, Maryland",1333,46,52,49,0,127,0,127,0,127,52,49,1281,66
1400000US24031700901,24031700901,"Census Tract 7009.01, Montgomery County, Maryland",1731,119,51,43,0,127,0,127,0,127,51,43,1680,127
1400000US24031700902,24031700902,"Census Tract 7009.02, Montgomery County, Maryland",1205,97,9,14,0,127,9,14,0,127,0,127,1196,97
1400000US24031700903,24031700903,"Census Tract 7009.03, Montgomery County, Maryland",684,52,38,41,0,127,10,16,3,10,25,37,646,52
1400000US24031700904,24031700904,"Census Tract 7009.04, Montgomery County, Maryland",1290,92,43,31,0,127,7,11,0,127,36,28,1247,100
1400000US24031700905,24031700905,"Census Tract 7009.05, Montgomery County, Maryland",1692,112,18,20,0,127,0,127,0,127,18,20,1674,113
1400000US24031701001,24031701001,"Census Tract 7010.01, Montgomery County, Maryland",2015,83,80,63,11,16,50,57,8,13,11,15,1935,102
1400000US24031701002,24031701002,"Census Tract 7010.02, Montgomery County, Maryland",1222,24,35,32,0,127,29,30,6,11,0,127,1187,40
1400000US24031701004,24031701004,"Census Tract 7010.04, Montgomery County, Maryland",1938,61,115,68,0,127,25,27,0,127,90,64,1823,88
1400000US24031701005,24031701005,"Census Tract 7010.05, Montgomery County, Maryland",1129,89,41,44,0,127,0,127,0,127,41,44,1088,101
1400000US24031701006,24031701006,"Census Tract 7010.06, Montgomery County, Maryland",1893,84,54,42,25,26,15,25,0,127,14,22,1839,91
1400000US24031701007,24031701007,"Census Tract 7010.07, Montgomery County, Maryland",1445,40,110,73,11,18,35,53,0,127,64,49,1335,86
1400000US24031701101,24031701101,"Census Tract 7011.01, Montgomery County, Maryland",1543,76,34,38,0,127,0,127,9,14,25,37,1509,84
1400000US24031701102,24031701102,"Census Tract 7011.02, Montgomery County, Maryland",2062,61,94,61,0,127,50,50,11,18,33,32,1968,84
1400000US24031701201,24031701201,"Census Tract 7012.01, Montgomery County, Maryland",2137,140,67,54,17,26,21,34,0,127,29,31,2070,139
1400000US24031701202,24031701202,"Census Tract 7012.02, Montgomery County, Maryland",1051,35,0,127,0,127,0,127,0,127,0,127,1051,35
1400000US24031701205,24031701205,"Census Tract 7012.05, Montgomery County, Maryland",2284,110,52,47,15,24,11,17,0,127,26,29,2232,121
1400000US24031701206,24031701206,"Census Tract 7012.06, Montgomery County, Maryland",2108,103,36,31,0,127,0,127,27,29,9,14,2072,104
1400000US24031701210,24031701210,"Census Tract 7012.10, Montgomery County, Maryland",1381,29,23,19,11,16,4,9,8,13,0,127,1358,33
1400000US24031701211,24031701211,"Census Tract 7012.11, Montgomery County, Maryland",2167,93,132,67,0,127,42,40,13,18,77,55,2035,122
1400000US24031701212,24031701212,"Census Tract 7012.12, Montgomery County, Maryland",892,49,45,42,0,127,8,15,0,127,37,39,847,67
1400000US24031701213,24031701213,"Census Tract 7012.13, Montgomery County, Maryland",2838,72,75,77,0,127,11,20,0,127,64,74,2763,94
1400000US24031701214,24031701214,"Census Tract 7012.14, Montgomery County, Maryland",1387,101,92,61,0,127,41,37,0,127,51,49,1295,108
1400000US24031701215,24031701215,"Census Tract 7012.15, Montgomery County, Maryland",2522,124,100,59,0,127,59,43,0,127,41,39,2422,132
1400000US24031701216,24031701216,"Census Tract 7012.16, Montgomery County, Maryland",1940,134,94,75,0,127,94,75,0,127,0,127,1846,146
1400000US24031701218,24031701218,"Census Tract 7012.18, Montgomery County, Maryland",1186,131,90,70,0,127,90,70,0,127,0,127,1096,139
1400000US24031701219,24031701219,"Census Tract 7012.19, Montgomery County, Maryland",1147,92,73,56,0,127,45,54,0,127,28,35,1074,107
1400000US24031701220,24031701220,"Census Tract 7012.20, Montgomery County, Maryland",1249,64,0,127,0,127,0,127,0,127,0,127,1249,64
1400000US24031701221,24031701221,"Census Tract 7012.21, Montgomery County, Maryland",1665,29,32,30,0,127,10,15,14,24,8,12,1633,36
1400000US24031701303,24031701303,"Census Tract 7013.03, Montgomery County, Maryland",1304,46,39,36,18,23,0,127,14,22,7,14,1265,59
1400000US24031701304,24031701304,"Census Tract 7013.04, Montgomery County, Maryland",2040,88,60,44,9,12,13,20,0,127,38,41,1980,86
1400000US24031701306,24031701306,"Census Tract 7013.06, Montgomery County, Maryland",991,18,29,29,0,127,13,22,10,15,6,11,962,35
1400000US24031701307,24031701307,"Census Tract 7013.07, Montgomery County, Maryland",1115,35,7,12,0,127,7,12,0,127,0,127,1108,37
1400000US24031701308,24031701308,"Census Tract 7013.08, Montgomery County, Maryland",1013,50,13,19,13,19,0,127,0,127,0,127,1000,52
1400000US24031701312,24031701312,"Census Tract 7013.12, Montgomery County, Maryland",2093,41,25,25,0,127,8,15,11,18,6,10,2068,50
1400000US24031701313,24031701313,"Census Tract 7013.13, Montgomery County, Maryland",1264,19,22,24,0,127,8,12,14,20,0,127,1242,28
1400000US24031701314,24031701314,"Census Tract 7013.14, Montgomery County, Maryland",982,87,0,127,0,127,0,127,0,127,0,127,982,87
1400000US24031701315,24031701315,"Census Tract 7013.15, Montgomery County, Maryland",1684,83,57,46,0,127,0,127,14,23,43,40,1627,86
1400000US24031701316,24031701316,"Census Tract 7013.16, Montgomery County, Maryland",2055,124,59,51,0,127,0,127,0,127,59,51,1996,136
1400000US24031701317,24031701317,"Census Tract 7013.17, Montgomery County, Maryland",1363,67,2,5,0,127,0,127,0,127,2,5,1361,67
1400000US24031701407,24031701407,"Census Tract 7014.07, Montgomery County, Maryland",1863,65,73,69,6,11,39,59,20,28,8,13,1790,84
1400000US24031701408,24031701408,"Census Tract 7014.08, Montgomery County, Maryland",2035,95,21,27,16,25,0,127,0,127,5,13,2014,93
1400000US24031701409,24031701409,"Census Tract 7014.09, Montgomery County, Maryland",1411,28,34,33,0,127,0,127,11,16,23,28,1377,41
1400000US24031701410,24031701410,"Census Tract 7014.10, Montgomery County, Maryland",2462,129,79,53,0,127,10,18,19,28,50,43,2383,138
1400000US24031701414,24031701414,"Census Tract 7014.14, Montgomery County, Maryland",2615,88,103,100,0,127,0,127,0,127,103,100,2512,133
1400000US24031701415,24031701415,"Census Tract 7014.15, Montgomery County, Maryland",2378,123,44,48,0,127,15,24,0,127,29,41,2334,119
1400000US24031701417,24031701417,"Census Tract 7014.17, Montgomery County, Maryland",2482,132,115,74,0,127,84,70,0,127,31,28,2367,155
1400000US24031701418,24031701418,"Census Tract 7014.18, Montgomery County, Maryland",1069,91,0,127,0,127,0,127,0,127,0,127,1069,91
1400000US24031701420,24031701420,"Census Tract 7014.20, Montgomery County, Maryland",3133,147,49,44,16,26,19,31,0,127,14,24,3084,153
1400000US24031701421,24031701421,"Census Tract 7014.21, Montgomery County, Maryland",532,36,19,33,0,127,0,127,0,127,19,33,513,44
1400000US24031701422,24031701422,"Census Tract 7014.22, Montgomery County, Maryland",852,145,67,64,0,127,16,27,0,127,51,60,785,157
1400000US24031701423,24031701423,"Census Tract 7014.23, Montgomery County, Maryland",1740,74,52,47,0,127,0,127,25,29,27,34,1688,86
1400000US24031701503,24031701503,"Census Tract 7015.03, Montgomery County, Maryland",2137,102,51,64,40,62,0,127,0,127,11,18,2086,122
1400000US24031701505,24031701505,"Census Tract 7015.05, Montgomery County, Maryland",2443,160,66,55,0,127,56,52,0,127,10,18,2377,171
1400000US24031701506,24031701506,"Census Tract 7015.06, Montgomery County, Maryland",1767,44,50,34,21,23,17,20,0,127,12,18,1717,58
1400000US24031701507,24031701507,"Census Tract 7015.07, Montgomery County, Maryland",1813,59,67,43,0,127,29,45,15,23,23,24,1746,74
1400000US24031701508,24031701508,"Census Tract 7015.08, Montgomery County, Maryland",1611,43,70,73,0,127,27,33,0,127,43,68,1541,81
1400000US24031701509,24031701509,"Census Tract 7015.09, Montgomery County, Maryland",2262,141,177,109,0,127,93,80,24,28,60,64,2085,178
1400000US24031701601,24031701601,"Census Tract 7016.01, Montgomery County, Maryland",790,26,90,87,0,127,53,83,0,127,37,48,700,79
1400000US24031701602,24031701602,"Census Tract 7016.02, Montgomery County, Maryland",1563,122,87,82,0,127,60,76,0,127,27,31,1476,135
1400000US24031701701,24031701701,"Census Tract 7017.01, Montgomery County, Maryland",1532,119,93,53,28,26,29,44,18,20,18,22,1439,125
1400000US24031701702,24031701702,"Census Tract 7017.02, Montgomery County, Maryland",1030,79,90,58,0,127,58,44,0,127,32,48,940,98
1400000US24031701703,24031701703,"Census Tract 7017.03, Montgomery County, Maryland",1439,106,103,44,19,29,31,28,24,22,29,24,1336,109
1400000US24031701704,24031701704,"Census Tract 7017.04, Montgomery County, Maryland",982,76,53,42,9,15,0,127,16,24,28,33,929,84
1400000US24031701800,24031701800,"Census Tract 7018, Montgomery County, Maryland",1872,121,121,80,0,127,32,50,57,53,32,32,1751,126
1400000US24031701900,24031701900,"Census Tract 7019, Montgomery County, Maryland",1220,112,114,58,38,37,64,47,0,127,12,21,1106,118
1400000US24031702000,24031702000,"Census Tract 7020, Montgomery County, Maryland",1399,94,133,73,0,127,50,41,0,127,83,65,1266,102
1400000US24031702101,24031702101,"Census Tract 7021.01, Montgomery County, Maryland",1840,52,22,24,12,19,10,16,0,127,0,127,1818,54
1400000US24031702102,24031702102,"Census Tract 7021.02, Montgomery County, Maryland",1028,60,66,40,14,16,0,127,32,29,20,23,962,73
1400000US24031702200,24031702200,"Census Tract 7022, Montgomery County, Maryland",1487,60,96,53,10,17,26,25,21,23,39,30,1391,80
1400000US24031702301,24031702301,"Census Tract 7023.01, Montgomery County, Maryland",1491,39,114,75,9,16,60,60,32,49,13,21,1377,80
1400000US24031702302,24031702302,"Census Tract 7023.02, Montgomery County, Maryland",1671,83,150,83,13,19,79,73,18,17,40,33,1521,112
1400000US24031702401,24031702401,"Census Tract 7024.01, Montgomery County, Maryland",922,67,47,42,24,29,13,21,10,17,0,127,875,77
1400000US24031702402,24031702402,"Census Tract 7024.02, Montgomery County, Maryland",1952,120,189,119,0,127,57,68,22,24,110,92,1763,158
1400000US24031702500,24031702500,"Census Tract 7025, Montgomery County, Maryland",2481,174,237,94,0,127,152,109,0,127,85,59,2244,175
1400000US24031702601,24031702601,"Census Tract 7026.01, Montgomery County, Maryland",2474,148,167,70,0,127,87,66,11,18,69,45,2307,162
1400000US24031702602,24031702602,"Census Tract 7026.02, Montgomery County, Maryland",2277,84,164,97,0,127,67,69,0,127,97,74,2113,125
1400000US24031702700,24031702700,"Census Tract 7027, Montgomery County, Maryland",2217,145,182,112,0,127,63,75,15,24,104,82,2035,184
1400000US24031702800,24031702800,"Census Tract 7028, Montgomery County, Maryland",2123,144,101,76,12,23,18,27,0,127,71,68,2022,167
1400000US24031702900,24031702900,"Census Tract 7029, Montgomery County, Maryland",2256,104,83,59,28,34,0,127,39,33,16,25,2173,120
1400000US24031703000,24031703000,"Census Tract 7030, Montgomery County, Maryland",680,14,24,27,10,18,14,20,0,127,0,127,656,31
1400000US24031703100,24031703100,"Census Tract 7031, Montgomery County, Maryland",1496,71,43,41,0,127,29,36,0,127,14,23,1453,80
1400000US24031703201,24031703201,"Census Tract 7032.01, Montgomery County, Maryland",2357,42,40,47,0,127,40,47,0,127,0,127,2317,62
1400000US24031703202,24031703202,"Census Tract 7032.02, Montgomery County, Maryland",2142,81,62,47,0,127,46,43,16,23,0,127,2080,86
1400000US24031703206,24031703206,"Census Tract 7032.06, Montgomery County, Maryland",1240,100,80,71,4,7,47,56,0,127,29,46,1160,101
1400000US24031703207,24031703207,"Census Tract 7032.07, Montgomery County, Maryland",1543,110,123,84,0,127,72,62,0,127,51,47,1420,147
1400000US24031703208,24031703208,"Census Tract 7032.08, Montgomery County, Maryland",1731,51,20,22,0,127,10,15,0,127,10,15,1711,57
1400000US24031703209,24031703209,"Census Tract 7032.09, Montgomery County, Maryland",2035,131,54,48,23,31,0,127,31,35,0,127,1981,134
1400000US24031703210,24031703210,"Census Tract 7032.10, Montgomery County, Maryland",1104,40,60,58,0,127,43,58,9,14,8,13,1044,69
1400000US24031703212,24031703212,"Census Tract 7032.12, Montgomery County, Maryland",2797,130,36,47,0,127,36,47,0,127,0,127,2761,133
1400000US24031703213,24031703213,"Census Tract 7032.13, Montgomery County, Maryland",2215,124,185,114,0,127,95,83,28,42,62,70,2030,163
1400000US24031703214,24031703214,"Census Tract 7032.14, Montgomery County, Maryland",2439,86,70,58,0,127,43,53,0,127,27,28,2369,113
1400000US24031703215,24031703215,"Census Tract 7032.15, Montgomery County, Maryland",1097,62,47,37,20,24,21,25,6,10,0,127,1050,70
1400000US24031703216,24031703216,"Census Tract 7032.16, Montgomery County, Maryland",1940,132,41,40,0,127,0,127,0,127,41,40,1899,131
1400000US24031703218,24031703218,"Census Tract 7032.18, Montgomery County, Maryland",1298,91,27,30,13,21,0,127,0,127,14,22,1271,95
1400000US24031703219,24031703219,"Census Tract 7032.19, Montgomery County, Maryland",2286,109,32,36,0,127,0,127,18,29,14,22,2254,115
1400000US24031703220,24031703220,"Census Tract 7032.20, Montgomery County, Maryland",1940,128,30,35,0,127,0,127,0,127,30,35,1910,134
1400000US24031703221,24031703221,"Census Tract 7032.21, Montgomery County, Maryland",1735,113,12,20,0,127,12,20,0,127,0,127,1723,114
1400000US24031703301,24031703301,"Census Tract 7033.01, Montgomery County, Maryland",1296,80,110,57,0,127,40,37,7,11,63,42,1186,85
1400000US24031703302,24031703302,"Census Tract 7033.02, Montgomery County, Maryland",1124,66,143,97,0,127,30,27,0,127,113,95,981,122
1400000US24031703401,24031703401,"Census Tract 7034.01, Montgomery County, Maryland",1444,76,78,53,21,26,13,17,8,16,36,45,1366,99
1400000US24031703402,24031703402,"Census Tract 7034.02, Montgomery County, Maryland",1031,47,57,39,0,127,21,22,11,17,25,26,974,60
1400000US24031703403,24031703403,"Census Tract 7034.03, Montgomery County, Maryland",994,48,88,66,0,127,77,62,0,127,11,18,906,85
1400000US24031703404,24031703404,"Census Tract 7034.04, Montgomery County, Maryland",821,50,119,71,0,127,36,37,9,15,74,61,702,88
1400000US24031703501,24031703501,"Census Tract 7035.01, Montgomery County, Maryland",1928,95,133,94,10,15,90,81,0,127,33,49,1795,129
1400000US24031703502,24031703502,"Census Tract 7035.02, Montgomery County, Maryland",1225,34,75,67,11,17,41,57,12,17,11,16,1150,67
1400000US24031703601,24031703601,"Census Tract 7036.01, Montgomery County, Maryland",1770,53,68,59,0,127,58,58,10,17,0,127,1702,79
1400000US24031703602,24031703602,"Census Tract 7036.02, Montgomery County, Maryland",1058,22,38,33,0,127,19,21,0,127,19,26,1020,36
1400000US24031703701,24031703701,"Census Tract 7037.01, Montgomery County, Maryland",1094,57,65,44,0,127,19,29,17,28,29,34,1029,76
1400000US24031703702,24031703702,"Census Tract 7037.02, Montgomery County, Maryland",1210,46,37,34,0,127,9,16,25,30,3,9,1173,52
1400000US24031703800,24031703800,"Census Tract 7038, Montgomery County, Maryland",1200,59,77,55,0,127,37,54,0,127,40,32,1123,78
1400000US24031703901,24031703901,"Census Tract 7039.01, Montgomery County, Maryland",1082,45,61,34,22,24,20,25,0,127,19,20,1021,57
1400000US24031703902,24031703902,"Census Tract 7039.02, Montgomery County, Maryland",2545,108,102,87,13,22,46,74,33,30,10,18,2443,131
1400000US24031704000,24031704000,"Census Tract 7040, Montgomery County, Maryland",2531,186,86,74,0,127,14,22,46,67,26,30,2445,186
1400000US24031704100,24031704100,"Census Tract 7041, Montgomery County, Maryland",1620,66,46,33,0,127,27,25,0,127,19,22,1574,81
1400000US24031704200,24031704200,"Census Tract 7042, Montgomery County, Maryland",767,32,31,14,5,5,5,6,9,8,12,8,736,36
1400000US24031704300,24031704300,"Census Tract 7043, Montgomery County, Maryland",1327,76,25,28,0,127,16,24,0,127,9,14,1302,79
1400000US24031704401,24031704401,"Census Tract 7044.01, Montgomery County, Maryland",1073,63,33,27,6,10,6,9,8,14,13,19,1040,68
1400000US24031704403,24031704403,"Census Tract 7044.03, Montgomery County, Maryland",1070,40,69,71,0,127,12,19,0,127,57,67,1001,74
1400000US24031704404,24031704404,"Census Tract 7044.04, Montgomery County, Maryland",2144,129,40,36,19,28,14,23,0,127,7,12,2104,133
1400000US24031704501,24031704501,"Census Tract 7045.01, Montgomery County, Maryland",1238,56,42,37,0,127,24,28,8,14,10,17,1196,66
1400000US24031704502,24031704502,"Census Tract 7045.02, Montgomery County, Maryland",925,63,0,127,0,127,0,127,0,127,0,127,925,63
1400000US24031704503,24031704503,"Census Tract 7045.03, Montgomery County, Maryland",1325,55,23,26,0,127,0,127,0,127,23,26,1302,60
1400000US24031704600,24031704600,"Census Tract 7046, Montgomery County, Maryland",1978,97,29,32,0,127,17,23,12,20,0,127,1949,95
1400000US24031704700,24031704700,"Census Tract 7047, Montgomery County, Maryland",1314,59,0,127,0,127,0,127,0,127,0,127,1314,59
1400000US24031704803,24031704803,"Census Tract 7048.03, Montgomery County, Maryland",1909,95,103,84,0,127,73,74,11,19,19,31,1806,128
1400000US24031704804,24031704804,"Census Tract 7048.04, Montgomery County, Maryland",757,91,66,46,0,127,0,127,0,127,66,46,691,97
1400000US24031704805,24031704805,"Census Tract 7048.05, Montgomery County, Maryland",1016,135,60,54,17,27,36,53,0,127,7,11,956,133
1400000US24031704806,24031704806,"Census Tract 7048.06, Montgomery County, Maryland",1674,131,100,62,0,127,46,44,0,127,54,42,1574,148
1400000US24031705000,24031705000,"Census Tract 7050, Montgomery County, Maryland",1768,97,35,33,14,22,9,15,0,127,12,19,1733,101
1400000US24031705100,24031705100,"Census Tract 7051, Montgomery County, Maryland",1924,62,18,14,4,6,0,127,2,3,12,13,1906,62
1400000US24031705200,24031705200,"Census Tract 7052, Montgomery County, Maryland",1136,62,18,20,0,127,16,19,2,5,0,127,1118,61
1400000US24031705300,24031705300,"Census Tract 7053, Montgomery County, Maryland",672,29,4,5,0,127,0,127,4,5,0,127,668,29
1400000US24031705400,24031705400,"Census Tract 7054, Montgomery County, Maryland",959,44,35,32,4,7,31,30,0,127,0,127,924,48
1400000US24031705501,24031705501,"Census Tract 7055.01, Montgomery County, Maryland",1552,97,85,70,12,20,24,26,49,62,0,127,1467,116
1400000US24031705502,24031705502,"Census Tract 7055.02, Montgomery County, Maryland",1497,63,34,33,8,7,0,127,5,7,21,32,1463,71
1400000US24031705601,24031705601,"Census Tract 7056.01, Montgomery County, Maryland",1026,45,26,24,0,127,17,20,0,127,9,14,1000,50
1400000US24031705602,24031705602,"Census Tract 7056.02, Montgomery County, Maryland",2810,131,97,65,0,127,65,51,0,127,32,38,2713,141
1400000US24031705701,24031705701,"Census Tract 7057.01, Montgomery County, Maryland",1636,98,24,25,0,127,24,25,0,127,0,127,1612,95
1400000US24031705702,24031705702,"Census Tract 7057.02, Montgomery County, Maryland",1697,74,0,127,0,127,0,127,0,127,0,127,1697,74
1400000US24031705800,24031705800,"Census Tract 7058, Montgomery County, Maryland",2248,74,67,45,26,29,6,11,0,127,35,32,2181,90
1400000US24031705901,24031705901,"Census Tract 7059.01, Montgomery County, Maryland",1439,81,31,28,0,127,20,22,11,17,0,127,1408,86
1400000US24031705902,24031705902,"Census Tract 7059.02, Montgomery County, Maryland",1513,58,43,36,17,19,14,21,0,127,12,19,1470,68
1400000US24031705903,24031705903,"Census Tract 7059.03, Montgomery County, Maryland",1538,61,27,29,0,127,0,127,27,29,0,127,1511,68
1400000US24031706005,24031706005,"Census Tract 7060.05, Montgomery County, Maryland",1510,99,0,127,0,127,0,127,0,127,0,127,1510,99
1400000US24031706007,24031706007,"Census Tract 7060.07, Montgomery County, Maryland",2355,58,45,44,0,127,21,32,11,18,13,22,2310,71
1400000US24031706008,24031706008,"Census Tract 7060.08, Montgomery County, Maryland",1738,68,9,13,0,127,9,13,0,127,0,127,1729,69
1400000US24031706009,24031706009,"Census Tract 7060.09, Montgomery County, Maryland",1878,43,0,127,0,127,0,127,0,127,0,127,1878,43
1400000US24031706010,24031706010,"Census Tract 7060.10, Montgomery County, Maryland",1096,33,10,17,0,127,10,17,0,127,0,127,1086,38
1400000US24031706011,24031706011,"Census Tract 7060.11, Montgomery County, Maryland",1754,99,13,20,0,127,13,20,0,127,0,127,1741,100
1400000US24031706012,24031706012,"Census Tract 7060.12, Montgomery County, Maryland",1901,74,61,70,0,127,61,70,0,127,0,127,1840,100
1400000US24031706013,24031706013,"Census Tract 7060.13, Montgomery County, Maryland",956,36,42,41,10,17,0,127,0,127,32,38,914,55
1400000US24033800102,24033800102,"Census Tract 8001.02, Prince George's County, Maryland",1430,96,100,70,12,20,58,56,0,127,30,48,1330,101
1400000US24033800103,24033800103,"Census Tract 8001.03, Prince George's County, Maryland",909,83,68,51,0,127,36,43,0,127,32,33,841,99
1400000US24033800105,24033800105,"Census Tract 8001.05, Prince George's County, Maryland",1477,75,147,94,7,12,70,75,25,36,45,39,1330,113
1400000US24033800106,24033800106,"Census Tract 8001.06, Prince George's County, Maryland",1094,68,54,37,7,11,15,16,0,127,32,31,1040,84
1400000US24033800108,24033800108,"Census Tract 8001.08, Prince George's County, Maryland",1358,150,134,116,0,127,134,116,0,127,0,127,1224,187
1400000US24033800109,24033800109,"Census Tract 8001.09, Prince George's County, Maryland",1435,89,92,77,0,127,85,69,0,127,7,15,1343,121
1400000US24033800203,24033800203,"Census Tract 8002.03, Prince George's County, Maryland",1402,58,87,51,10,17,23,25,21,23,33,33,1315,76
1400000US24033800206,24033800206,"Census Tract 8002.06, Prince George's County, Maryland",1492,92,71,53,0,127,39,46,0,127,32,30,1421,99
1400000US24033800208,24033800208,"Census Tract 8002.08, Prince George's County, Maryland",2337,123,167,111,8,12,115,103,0,127,44,41,2170,163
