GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
1400000US24031700204,24031700204,"Census Tract 7002.04, Montgomery County, Maryland",746,36,0,12,0,12,0,12,3,5,0,12,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,21,24,4,6,58,34,107,60,171,49,137,59,124,62,89,65,20,22
1400000US24031700205,24031700205,"Census Tract 7002.05, Montgomery County, Maryland",1937,97,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,45,34,0,17,22,26,111,72,449,136,351,96,833,116,118,65,8,13
1400000US24031700206,24031700206,"Census Tract 7002.06, Montgomery County, Maryland",1761,78,9,14,0,17,9,14,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,17,19,7,11,67,37,175,68,396,81,488,98,413,74,147,48,33,24
1400000US24031700207,24031700207,"Census Tract 7002.07, Montgomery County, Maryland",1487,122,12,19,0,17,0,17,0,17,0,17,0,17,0,17,0,17,7,13,0,17,9,15,9,15,0,17,42,35,29,32,23,24,199,92,225,77,163,74,541,124,147,69,81,53,0,17,0,17
1400000US24031700208,24031700208,"Census Tract 7002.08, Montgomery County, Maryland",624,62,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,12,0,12,46,36,56,33,172,59,115,56,176,56,37,30,11,17
1400000US24031700304,24031700304,"Census Tract 7003.04, Montgomery County, Maryland",1727,172,9,16,0,17,0,17,0,17,0,17,0,17,0,17,0,17,17,26,0,17,0,17,0,17,0,17,20,34,12,20,18,28,27,29,90,78,181,109,518,126,390,127,419,116,26,29,0,17
1400000US24031700306,24031700306,"Census Tract 7003.06, Montgomery County, Maryland",1948,158,0,17,0,17,0,17,0,17,0,17,0,17,0,17,13,22,0,17,0,17,0,17,0,17,0,17,0,17,15,25,76,54,29,29,147,77,306,122,892,163,304,91,166,81,0,17,0,17
1400000US24031700308,24031700308,"Census Tract 7003.08, Montgomery County, Maryland",1645,167,46,45,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,10,18,16,27,89,67,116,64,205,84,304,119,634,145,83,55,121,54,15,23,6,12
1400000US24031700309,24031700309,"Census Tract 7003.09, Montgomery County, Maryland",1246,148,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,63,40,109,90,90,61,307,112,269,107,255,92,133,79,20,29,0,17,0,17
1400000US24031700310,24031700310,"Census Tract 7003.10, Montgomery County, Maryland",1967,178,13,25,0,17,0,17,21,34,0,17,21,33,15,21,0,17,0,17,0,17,0,17,42,56,0,17,68,50,190,103,287,118,233,125,259,115,351,150,332,112,83,54,52,46,0,17,0,17
1400000US24031700311,24031700311,"Census Tract 7003.11, Montgomery County, Maryland",2114,160,15,24,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,21,28,16,25,49,44,16,22,105,72,58,50,573,162,422,142,644,149,116,72,79,67
1400000US24031700312,24031700312,"Census Tract 7003.12, Montgomery County, Maryland",1401,178,42,34,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,6,11,0,17,15,17,49,35,89,53,286,88,375,108,384,160,59,49,96,74
1400000US24031700400,24031700400,"Census Tract 7004, Montgomery County, Maryland",706,61,4,7,0,12,0,12,0,12,4,6,0,12,0,12,0,12,0,12,0,12,0,12,5,8,0,12,9,10,15,16,12,18,6,7,9,13,24,15,61,29,119,48,212,57,127,61,99,39
1400000US24031700500,24031700500,"Census Tract 7005, Montgomery County, Maryland",1918,161,13,20,0,17,0,17,0,17,0,17,0,17,0,17,0,17,15,24,17,26,0,17,0,17,0,17,0,17,0,17,49,42,73,52,85,62,134,85,449,121,225,81,616,130,156,72,86,77
1400000US24031700604,24031700604,"Census Tract 7006.04, Montgomery County, Maryland",2157,86,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,25,36,0,17,0,17,0,17,0,17,38,37,106,73,91,52,905,124,664,147,328,126
1400000US24031700606,24031700606,"Census Tract 7006.06, Montgomery County, Maryland",1358,46,0,12,0,12,0,12,8,14,0,12,8,14,0,12,0,12,0,12,18,20,0,12,0,12,0,12,0,12,0,12,0,12,10,16,21,24,9,14,101,48,237,71,827,91,88,44,31,18
1400000US24031700607,24031700607,"Census Tract 7006.07, Montgomery County, Maryland",2055,159,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,10,16,0,17,0,17,0,17,0,17,15,22,334,102,260,90,795,137,540,119,101,62
1400000US24031700608,24031700608,"Census Tract 7006.08, Montgomery County, Maryland",1651,87,0,17,0,17,15,24,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,12,18,7,13,9,15,23,35,0,17,0,17,54,41,0,17,91,46,319,82,1121,109
1400000US24031700610,24031700610,"Census Tract 7006.10, Montgomery County, Maryland",590,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,7,11,143,47,169,50,233,51,30,27,0,12
1400000US24031700611,24031700611,"Census Tract 7006.11, Montgomery County, Maryland",1597,95,0,17,0,17,0,17,0,17,0,17,0,17,0,17,11,17,0,17,0,17,0,17,0,17,13,20,0,17,0,17,22,24,70,45,27,26,59,52,88,50,89,62,1115,122,103,72,0,17
1400000US24031700613,24031700613,"Census Tract 7006.13, Montgomery County, Maryland",1594,129,24,39,0,17,0,17,0,17,0,17,0,17,0,17,0,17,16,25,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,40,38,17,26,228,96,296,108,869,148,60,72,44,47
1400000US24031700614,24031700614,"Census Tract 7006.14, Montgomery County, Maryland",1350,166,0,12,0,12,16,27,43,65,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,31,49,75,67,137,95,71,65,210,112,343,135,99,84,105,68,75,64,133,82,0,12,0,12
1400000US24031700615,24031700615,"Census Tract 7006.15, Montgomery County, Maryland",875,65,0,12,0,12,0,12,0,12,0,12,2,4,0,12,0,12,0,12,0,12,0,12,4,7,0,12,0,12,0,12,0,12,0,12,11,17,39,38,45,38,84,49,576,69,88,58,26,24
1400000US24031700616,24031700616,"Census Tract 7006.16, Montgomery County, Maryland",1439,59,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,7,13,8,14,40,32,109,47,232,81,208,65,531,105,280,76,0,12
1400000US24031700704,24031700704,"Census Tract 7007.04, Montgomery County, Maryland",659,65,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,9,0,12,0,12,0,12,0,12,0,12,0,12,13,16,25,19,36,23,410,83,88,46,71,41,0,12,0,12
1400000US24031700706,24031700706,"Census Tract 7007.06, Montgomery County, Maryland",507,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,10,0,12,48,44,155,72,192,71,43,27,40,29,12,18,11,17
1400000US24031700710,24031700710,"Census Tract 7007.10, Montgomery County, Maryland",1642,155,18,28,0,17,0,17,0,17,18,27,0,17,0,17,7,11,0,17,17,26,0,17,0,17,0,17,11,17,0,17,15,24,57,70,173,91,217,102,382,109,538,123,179,70,10,16,0,17
1400000US24031700711,24031700711,"Census Tract 7007.11, Montgomery County, Maryland",1442,122,3,4,0,17,0,17,0,17,0,17,0,17,0,17,8,12,0,17,0,17,0,17,0,17,0,17,9,14,11,17,32,29,37,29,168,88,158,61,369,85,419,98,226,63,2,4,0,17
1400000US24031700713,24031700713,"Census Tract 7007.13, Montgomery County, Maryland",696,100,17,26,0,17,0,17,0,17,0,17,14,22,0,17,0,17,0,17,0,17,0,17,0,17,0,17,60,47,33,40,46,33,99,62,137,55,169,64,55,40,46,45,11,17,0,17,9,14
1400000US24031700715,24031700715,"Census Tract 7007.15, Montgomery County, Maryland",1341,120,0,17,0,17,0,17,0,17,21,23,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,36,36,106,57,263,86,225,83,456,112,188,80,33,29,0,17,13,19
1400000US24031700716,24031700716,"Census Tract 7007.16, Montgomery County, Maryland",2251,177,15,23,0,17,0,17,19,29,15,26,0,17,0,17,0,17,0,17,0,17,0,17,32,37,31,32,154,107,59,55,102,79,105,79,326,113,480,146,507,126,260,126,91,56,55,44,0,17
1400000US24031700717,24031700717,"Census Tract 7007.17, Montgomery County, Maryland",1278,153,12,16,0,17,0,17,0,17,0,17,0,17,12,18,0,17,10,17,12,19,52,67,19,33,15,24,70,45,40,41,6,11,5,11,143,68,185,90,323,110,245,94,129,90,0,17,0,17
1400000US24031700718,24031700718,"Census Tract 7007.18, Montgomery County, Maryland",1050,132,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,40,0,12,13,15,0,12,236,87,326,97,423,87,11,18,0,12
1400000US24031700719,24031700719,"Census Tract 7007.19, Montgomery County, Maryland",1251,206,0,17,0,17,0,17,0,17,0,17,52,77,0,17,0,17,0,17,18,30,0,17,63,67,0,17,131,102,149,134,103,120,108,91,115,83,115,78,270,100,80,55,36,43,11,18,0,17
1400000US24031700720,24031700720,"Census Tract 7007.20, Montgomery County, Maryland",631,88,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,20,0,12,43,36,0,12,0,12,10,17,247,79,247,90,72,53,0,12,0,12
1400000US24031700721,24031700721,"Census Tract 7007.21, Montgomery County, Maryland",741,127,0,12,0,12,10,15,0,12,0,12,0,12,0,12,0,12,25,34,37,35,0,12,13,19,73,56,113,74,54,46,61,64,186,89,142,75,13,21,14,24,0,12,0,12,0,12,0,12
1400000US24031700722,24031700722,"Census Tract 7007.22, Montgomery County, Maryland",826,135,25,35,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,36,37,38,74,55,31,38,180,88,235,103,174,88,8,15,21,31,0,12,0,12
1400000US24031700723,24031700723,"Census Tract 7007.23, Montgomery County, Maryland",211,58,0,12,8,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,38,0,12,47,45,42,31,29,33,34,28,0,12,0,12
1400000US24031700724,24031700724,"Census Tract 7007.24, Montgomery County, Maryland",78,82,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,73,0,12,0,12,0,12,24,34,7,14,0,12,0,12,0,12,0,12
1400000US24031700810,24031700810,"Census Tract 7008.10, Montgomery County, Maryland",1438,120,11,16,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,35,30,22,26,46,57,67,45,224,68,217,78,267,86,434,92,109,52,6,9,0,17
1400000US24031700811,24031700811,"Census Tract 7008.11, Montgomery County, Maryland",1079,126,0,17,0,17,0,17,0,17,11,17,0,17,0,17,10,17,0,17,0,17,0,17,0,17,0,17,9,13,0,17,59,60,52,32,273,94,354,101,265,87,18,21,21,23,7,11,0,17
1400000US24031700812,24031700812,"Census Tract 7008.12, Montgomery County, Maryland",1300,107,31,30,0,12,21,20,0,12,0,12,0,12,0,12,0,12,0,12,7,12,8,15,0,12,0,12,124,84,38,32,164,74,134,83,93,44,81,48,82,44,324,72,185,72,8,14,0,12
1400000US24031700813,24031700813,"Census Tract 7008.13, Montgomery County, Maryland",1576,172,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,9,13,0,17,7,11,35,42,36,30,43,29,131,67,116,56,103,78,355,112,201,59,294,86,189,73,45,29,0,17,12,19
1400000US24031700815,24031700815,"Census Tract 7008.15, Montgomery County, Maryland",2030,189,17,29,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,22,35,64,49,352,143,54,47,364,119,390,137,315,123,188,98,234,91,0,17,30,35
1400000US24031700816,24031700816,"Census Tract 7008.16, Montgomery County, Maryland",1341,163,34,39,0,17,0,17,0,17,0,17,15,24,0,17,0,17,29,33,0,17,0,17,0,17,0,17,19,30,8,14,81,84,23,28,153,97,424,143,384,117,14,22,119,55,0,17,38,35
1400000US24031700817,24031700817,"Census Tract 7008.17, Montgomery County, Maryland",772,152,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,12,20,0,17,0,17,0,17,12,19,184,113,93,61,116,76,200,85,141,82,0,17,14,24
1400000US24031700818,24031700818,"Census Tract 7008.18, Montgomery County, Maryland",586,162,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,22,35,0,17,0,17,0,17,0,17,0,17,0,17,43,45,21,26,232,133,187,120,66,55,15,23,0,17,0,17,0,17
1400000US24031700819,24031700819,"Census Tract 7008.19, Montgomery County, Maryland",1646,187,0,17,0,17,0,17,10,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,17,28,94,70,72,68,179,95,377,137,422,181,262,139,123,65,90,70,0,17,0,17
1400000US24031700820,24031700820,"Census Tract 7008.20, Montgomery County, Maryland",397,100,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,7,7,10,55,53,108,78,175,59,50,30,0,12,0,12
1400000US24031700822,24031700822,"Census Tract 7008.22, Montgomery County, Maryland",350,88,5,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,26,29,33,16,17,27,27,58,43,38,27,57,63,30,43,0,12,43,35,23,23,0,12,0,12,0,12,0,12
1400000US24031700823,24031700823,"Census Tract 7008.23, Montgomery County, Maryland",1091,85,8,14,0,12,0,12,0,12,0,12,0,12,0,12,16,24,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,29,15,24,47,40,538,104,265,79,168,70,0,12,0,12
1400000US24031700824,24031700824,"Census Tract 7008.24, Montgomery County, Maryland",1012,62,0,12,0,12,0,12,0,12,0,12,19,30,0,12,0,12,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,99,73,112,67,92,60,34,31,304,103,279,74,66,45
1400000US24031700826,24031700826,"Census Tract 7008.26, Montgomery County, Maryland",1821,133,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,78,59,42,44,302,121,388,122,587,133,369,105,55,44
1400000US24031700828,24031700828,"Census Tract 7008.28, Montgomery County, Maryland",764,78,13,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,28,92,52,4,8,29,36,492,67,64,38,22,27
1400000US24031700829,24031700829,"Census Tract 7008.29, Montgomery County, Maryland",986,115,25,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,18,86,54,310,87,208,87,345,79,0,12,0,12
1400000US24031700830,24031700830,"Census Tract 7008.30, Montgomery County, Maryland",109,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,74,50,35,35,0,12,0,12,0,12
1400000US24031700832,24031700832,"Census Tract 7008.32, Montgomery County, Maryland",744,126,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,6,0,12,0,12,3,5,0,12,3,6,12,16,4,6,29,23,71,41,224,124,103,92,286,95,3,6,2,6,0,12,0,12
1400000US24031700833,24031700833,"Census Tract 7008.33, Montgomery County, Maryland",1036,88,38,32,14,24,15,24,0,12,0,12,7,12,17,30,0,12,0,12,27,35,0,12,0,12,0,12,17,17,0,12,45,49,18,21,104,70,170,91,145,79,332,103,80,46,0,12,7,18
1400000US24031700834,24031700834,"Census Tract 7008.34, Montgomery County, Maryland",1356,103,0,12,6,12,0,12,0,12,20,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,30,28,42,170,82,194,83,333,114,191,81,284,104,55,52,51,51,0,12,0,12
1400000US24031700835,24031700835,"Census Tract 7008.35, Montgomery County, Maryland",1202,89,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,25,0,12,0,12,0,12,0,12,9,14,26,29,221,62,351,105,567,108,12,18,0,12
1400000US24031700901,24031700901,"Census Tract 7009.01, Montgomery County, Maryland",762,134,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,33,66,50,43,42,85,58,117,62,248,106,50,44,85,58,26,28,13,20
1400000US24031700902,24031700902,"Census Tract 7009.02, Montgomery County, Maryland",803,98,0,12,0,12,0,12,0,12,0,12,9,14,8,14,0,12,0,12,0,12,0,12,0,12,0,12,13,19,53,55,27,19,0,12,73,35,130,76,341,84,95,53,45,33,9,15,0,12
1400000US24031700903,24031700903,"Census Tract 7009.03, Montgomery County, Maryland",307,53,0,12,0,12,0,12,0,12,0,12,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,19,44,24,213,55,17,15,6,9,0,12,0,12
1400000US24031700904,24031700904,"Census Tract 7009.04, Montgomery County, Maryland",145,54,0,12,0,12,0,12,15,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,10,10,15,7,11,26,20,21,30,0,12,59,44,0,12,0,12,0,12
1400000US24031700905,24031700905,"Census Tract 7009.05, Montgomery County, Maryland",237,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,34,39,172,57,22,13,0,12
1400000US24031701001,24031701001,"Census Tract 7010.01, Montgomery County, Maryland",1567,95,0,17,0,17,0,17,0,17,0,17,0,17,10,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,10,15,14,19,124,59,575,88,579,103,255,58,0,17
1400000US24031701002,24031701002,"Census Tract 7010.02, Montgomery County, Maryland",1207,76,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,11,16,0,12,0,12,0,12,0,12,0,12,33,31,0,12,13,20,7,11,0,12,688,92,293,84,142,56
1400000US24031701004,24031701004,"Census Tract 7010.04, Montgomery County, Maryland",1422,112,9,16,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,40,32,23,25,90,49,49,33,246,72,135,59,800,91,30,27,0,17
1400000US24031701005,24031701005,"Census Tract 7010.05, Montgomery County, Maryland",990,70,21,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,13,20,104,45,120,53,409,88,276,72,38,30
1400000US24031701006,24031701006,"Census Tract 7010.06, Montgomery County, Maryland",1750,81,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,14,22,0,17,14,22,0,17,0,17,33,36,13,20,20,22,0,17,0,17,0,17,51,35,319,96,964,118,286,85,36,20
1400000US24031701007,24031701007,"Census Tract 7010.07, Montgomery County, Maryland",800,89,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,37,0,12,0,12,0,12,77,50,0,12,36,31,24,35,0,12,10,16,102,62,26,30,256,76,161,65,83,46
1400000US24031701101,24031701101,"Census Tract 7011.01, Montgomery County, Maryland",1357,94,0,12,0,12,0,12,5,8,0,12,0,12,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,42,45,26,32,20,21,230,90,778,109,142,64,85,46,0,12,14,19
1400000US24031701102,24031701102,"Census Tract 7011.02, Montgomery County, Maryland",1492,150,0,17,0,17,0,17,0,17,0,17,11,19,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,31,38,127,81,452,165,692,138,171,80,0,17,0,17,8,13
1400000US24031701201,24031701201,"Census Tract 7012.01, Montgomery County, Maryland",1442,154,0,17,0,17,0,17,0,17,0,17,0,17,0,17,13,22,0,17,0,17,14,22,0,17,0,17,34,39,25,40,60,44,140,92,37,40,67,57,887,171,134,83,31,33,0,17,0,17
1400000US24031701202,24031701202,"Census Tract 7012.02, Montgomery County, Maryland",919,62,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,3,0,12,9,13,0,12,0,12,0,12,0,12,0,12,0,12,7,9,7,7,18,16,150,51,562,78,117,36,47,23
1400000US24031701205,24031701205,"Census Tract 7012.05, Montgomery County, Maryland",1866,105,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,15,23,0,17,16,27,0,17,0,17,0,17,0,17,0,17,11,19,106,48,668,135,631,146,419,131
1400000US24031701206,24031701206,"Census Tract 7012.06, Montgomery County, Maryland",1859,123,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,18,30,0,17,15,23,0,17,0,17,0,17,0,17,0,17,28,33,0,17,12,19,91,57,1214,148,359,105,122,60
1400000US24031701210,24031701210,"Census Tract 7012.10, Montgomery County, Maryland",1294,54,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,10,16,10,15,9,13,43,31,513,67,619,90,73,40
1400000US24031701211,24031701211,"Census Tract 7012.11, Montgomery County, Maryland",1336,152,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,10,16,0,17,0,17,22,35,19,29,10,17,0,17,0,17,55,54,229,76,182,90,518,113,227,76,64,74
1400000US24031701212,24031701212,"Census Tract 7012.12, Montgomery County, Maryland",822,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,5,8,129,38,287,57,263,62,127,42,0,12
1400000US24031701213,24031701213,"Census Tract 7012.13, Montgomery County, Maryland",1946,182,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,15,24,0,17,0,17,0,17,0,17,0,17,0,17,0,17,89,56,76,73,649,145,154,83,796,161,81,53,86,43
1400000US24031701214,24031701214,"Census Tract 7012.14, Montgomery County, Maryland",620,99,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,56,36,234,84,67,42,114,47,0,12,73,33,29,20,29,30
1400000US24031701215,24031701215,"Census Tract 7012.15, Montgomery County, Maryland",1286,196,0,12,0,12,13,20,13,20,0,12,0,12,0,12,0,12,0,12,36,55,0,12,0,12,0,12,0,12,26,28,12,19,12,19,349,123,294,108,133,103,99,60,231,119,68,43,0,12
1400000US24031701216,24031701216,"Census Tract 7012.16, Montgomery County, Maryland",1133,186,0,12,0,12,27,44,0,12,0,12,0,12,0,12,17,27,0,12,0,12,0,12,0,12,16,27,0,12,0,12,56,50,25,37,50,42,143,89,168,84,256,103,224,86,127,69,24,27
1400000US24031701218,24031701218,"Census Tract 7012.18, Montgomery County, Maryland",209,62,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,21,23,0,12,73,55,49,43,27,25,30,35,0,12
1400000US24031701219,24031701219,"Census Tract 7012.19, Montgomery County, Maryland",19,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,18,0,12,0,12
1400000US24031701220,24031701220,"Census Tract 7012.20, Montgomery County, Maryland",1174,59,10,15,0,12,0,12,0,12,0,12,0,12,15,23,0,12,0,12,0,12,0,12,0,12,0,12,11,18,0,12,12,19,0,12,0,12,0,12,19,24,13,21,327,90,419,93,348,89
1400000US24031701221,24031701221,"Census Tract 7012.21, Montgomery County, Maryland",780,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,22,29,8,15,35,37,160,42,146,58,400,83
1400000US24031701303,24031701303,"Census Tract 7013.03, Montgomery County, Maryland",1188,75,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,23,0,12,19,21,9,13,49,28,75,36,974,85,38,29,0,12
1400000US24031701304,24031701304,"Census Tract 7013.04, Montgomery County, Maryland",1833,142,0,17,0,17,0,17,0,17,27,38,0,17,0,17,9,15,0,17,0,17,0,17,0,17,0,17,4,6,0,17,0,17,0,17,38,44,40,46,350,136,1008,160,334,97,3,5,20,32
1400000US24031701306,24031701306,"Census Tract 7013.06, Montgomery County, Maryland",999,26,11,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,11,17,0,12,0,12,0,12,10,16,49,27,209,63,566,93,134,80,0,12
1400000US24031701307,24031701307,"Census Tract 7013.07, Montgomery County, Maryland",1136,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,32,0,12,21,25,84,61,129,65,182,58,456,79,166,59,72,46
1400000US24031701308,24031701308,"Census Tract 7013.08, Montgomery County, Maryland",895,59,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,6,12,15,20,16,18,54,32,296,77,368,77,131,56
1400000US24031701312,24031701312,"Census Tract 7013.12, Montgomery County, Maryland",1795,119,17,28,0,17,0,17,0,17,9,14,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,19,30,33,37,115,48,108,86,148,82,366,123,877,117,69,47,34,35
1400000US24031701313,24031701313,"Census Tract 7013.13, Montgomery County, Maryland",1076,79,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,22,23,73,37,275,71,221,69,427,81,33,27,0,12
1400000US24031701314,24031701314,"Census Tract 7013.14, Montgomery County, Maryland",894,81,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,72,49,9,14,60,46,95,47,219,63,278,75,130,51,13,19,9,15
1400000US24031701315,24031701315,"Census Tract 7013.15, Montgomery County, Maryland",1309,99,6,11,0,12,0,12,13,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,19,175,63,33,33,298,84,294,98,405,80,39,46,30,45
