GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
1400000US24033800900,24033800900,"Census Tract 8009, Prince George's County, Maryland",622,66,0,127,0,127,0,127,0,127,0,127,622,66
1400000US24033801001,24033801001,"Census Tract 8010.01, Prince George's County, Maryland",2438,115,0,127,0,127,0,127,0,127,0,127,2438,115
1400000US24033801002,24033801002,"Census Tract 8010.02, Prince George's County, Maryland",2616,90,95,77,0,127,32,36,0,127,63,68,2521,123
1400000US24033801104,24033801104,"Census Tract 8011.04, Prince George's County, Maryland",902,177,20,32,0,127,20,32,0,127,0,127,882,166
1400000US24033801202,24033801202,"Census Tract 8012.02, Prince George's County, Maryland",2271,92,73,56,0,127,0,127,8,16,65,54,2198,108
1400000US24033801203,24033801203,"Census Tract 8012.03, Prince George's County, Maryland",2596,50,131,96,0,127,31,36,0,127,100,98,2465,114
1400000US24033801204,24033801204,"Census Tract 8012.04, Prince George's County, Maryland",2357,80,241,134,0,127,81,89,0,127,160,107,2116,131
1400000US24033801205,24033801205,"Census Tract 8012.05, Prince George's County, Maryland",2347,78,152,96,15,25,73,86,0,127,64,54,2195,128
1400000US24033801206,24033801206,"Census Tract 8012.06, Prince George's County, Maryland",2651,113,162,117,0,127,109,106,0,127,53,50,2489,122
1400000US24033801207,24033801207,"Census Tract 8012.07, Prince George's County, Maryland",1420,80,70,62,11,19,23,34,0,127,36,55,1350,108
1400000US24033801301,24033801301,"Census Tract 8013.01, Prince George's County, Maryland",3675,163,279,152,0,127,76,89,7,11,196,140,3396,199
1400000US24033801302,24033801302,"Census Tract 8013.02, Prince George's County, Maryland",1036,55,9,14,0,127,0,127,9,14,0,127,1027,56
1400000US24033801305,24033801305,"Census Tract 8013.05, Prince George's County, Maryland",1723,104,58,47,9,16,49,44,0,127,0,127,1665,108
1400000US24033801306,24033801306,"Census Tract 8013.06, Prince George's County, Maryland",2147,147,108,87,0,127,17,27,0,127,91,91,2039,163
1400000US24033801307,24033801307,"Census Tract 8013.07, Prince George's County, Maryland",1405,36,115,93,0,127,38,55,20,22,57,61,1290,105
1400000US24033801308,24033801308,"Census Tract 8013.08, Prince George's County, Maryland",1213,44,31,29,0,127,19,22,0,127,12,22,1182,52
1400000US24033801309,24033801309,"Census Tract 8013.09, Prince George's County, Maryland",1230,80,43,37,10,17,24,27,9,17,0,127,1187,88
1400000US24033801402,24033801402,"Census Tract 8014.02, Prince George's County, Maryland",2556,117,101,61,0,127,43,42,0,127,58,39,2455,132
1400000US24033801403,24033801403,"Census Tract 8014.03, Prince George's County, Maryland",2323,95,82,84,0,127,67,84,8,14,7,14,2241,119
1400000US24033801404,24033801404,"Census Tract 8014.04, Prince George's County, Maryland",1826,116,35,31,14,22,14,17,7,12,0,127,1791,116
1400000US24033801405,24033801405,"Census Tract 8014.05, Prince George's County, Maryland",1555,52,44,67,0,127,44,67,0,127,0,127,1511,80
1400000US24033801406,24033801406,"Census Tract 8014.06, Prince George's County, Maryland",1276,108,59,63,0,127,0,127,0,127,59,63,1217,118
1400000US24033801407,24033801407,"Census Tract 8014.07, Prince George's County, Maryland",2073,140,60,70,0,127,9,16,42,67,9,15,2013,154
1400000US24033801500,24033801500,"Census Tract 8015, Prince George's County, Maryland",1033,85,57,43,9,13,7,11,0,127,41,41,976,114
1400000US24033801600,24033801600,"Census Tract 8016, Prince George's County, Maryland",1039,97,59,68,0,127,59,68,0,127,0,127,980,95
1400000US24033801701,24033801701,"Census Tract 8017.01, Prince George's County, Maryland",1563,115,148,104,0,127,85,71,0,127,63,75,1415,160
1400000US24033801702,24033801702,"Census Tract 8017.02, Prince George's County, Maryland",1604,119,83,73,2,10,49,59,0,127,32,44,1521,136
1400000US24033801704,24033801704,"Census Tract 8017.04, Prince George's County, Maryland",2353,84,44,50,0,127,29,47,0,127,15,23,2309,93
1400000US24033801706,24033801706,"Census Tract 8017.06, Prince George's County, Maryland",621,72,33,42,0,127,33,42,0,127,0,127,588,65
1400000US24033801707,24033801707,"Census Tract 8017.07, Prince George's County, Maryland",1983,140,185,109,15,31,99,81,20,33,51,59,1798,177
1400000US24033801708,24033801708,"Census Tract 8017.08, Prince George's County, Maryland",1389,69,55,43,0,127,23,27,0,127,32,35,1334,78
1400000US24033801801,24033801801,"Census Tract 8018.01, Prince George's County, Maryland",886,37,46,42,0,127,0,127,0,127,46,42,840,63
1400000US24033801802,24033801802,"Census Tract 8018.02, Prince George's County, Maryland",1663,80,79,65,0,127,60,66,0,127,19,27,1584,108
1400000US24033801804,24033801804,"Census Tract 8018.04, Prince George's County, Maryland",743,54,20,23,10,17,0,127,0,127,10,17,723,56
1400000US24033801805,24033801805,"Census Tract 8018.05, Prince George's County, Maryland",1121,62,37,37,0,127,16,25,9,16,12,20,1084,72
1400000US24033801807,24033801807,"Census Tract 8018.07, Prince George's County, Maryland",2019,112,99,72,0,127,57,58,0,127,42,54,1920,128
1400000US24033801808,24033801808,"Census Tract 8018.08, Prince George's County, Maryland",1495,93,108,67,0,127,45,37,0,127,63,52,1387,114
1400000US24033801901,24033801901,"Census Tract 8019.01, Prince George's County, Maryland",1623,83,28,27,0,127,12,19,8,15,8,15,1595,83
1400000US24033801902,24033801902,"Census Tract 8019.02, Prince George's County, Maryland",3275,118,285,120,0,127,117,85,18,22,150,95,2990,175
1400000US24033801904,24033801904,"Census Tract 8019.04, Prince George's County, Maryland",1197,86,64,52,0,127,52,48,0,127,12,16,1133,93
1400000US24033801905,24033801905,"Census Tract 8019.05, Prince George's County, Maryland",1563,79,61,55,12,19,21,25,0,127,28,45,1502,97
1400000US24033801906,24033801906,"Census Tract 8019.06, Prince George's County, Maryland",781,86,57,45,0,127,43,40,0,127,14,14,724,98
1400000US24033802001,24033802001,"Census Tract 8020.01, Prince George's County, Maryland",2250,156,250,139,0,127,109,94,0,127,141,112,2000,188
1400000US24033802002,24033802002,"Census Tract 8020.02, Prince George's County, Maryland",1383,112,38,45,0,127,27,42,0,127,11,16,1345,101
1400000US24033802103,24033802103,"Census Tract 8021.03, Prince George's County, Maryland",1161,34,46,57,0,127,31,52,0,127,15,24,1115,65
1400000US24033802104,24033802104,"Census Tract 8021.04, Prince George's County, Maryland",858,76,97,73,21,32,64,67,0,127,12,19,761,102
1400000US24033802105,24033802105,"Census Tract 8021.05, Prince George's County, Maryland",3291,165,321,132,0,127,203,101,0,127,118,84,2970,172
1400000US24033802201,24033802201,"Census Tract 8022.01, Prince George's County, Maryland",919,73,36,30,0,127,36,30,0,127,0,127,883,80
1400000US24033802203,24033802203,"Census Tract 8022.03, Prince George's County, Maryland",1722,64,115,97,0,127,46,53,0,127,69,77,1607,113
1400000US24033802204,24033802204,"Census Tract 8022.04, Prince George's County, Maryland",2191,84,41,29,9,14,32,29,0,127,0,127,2150,83
1400000US24033802301,24033802301,"Census Tract 8023.01, Prince George's County, Maryland",1244,179,26,29,0,127,0,127,0,127,26,29,1218,180
1400000US24033802403,24033802403,"Census Tract 8024.03, Prince George's County, Maryland",2941,117,109,82,0,127,52,54,0,127,57,59,2832,148
1400000US24033802404,24033802404,"Census Tract 8024.04, Prince George's County, Maryland",1762,96,68,66,0,127,31,44,0,127,37,47,1694,101
1400000US24033802405,24033802405,"Census Tract 8024.05, Prince George's County, Maryland",1462,122,52,35,10,16,0,127,9,15,33,30,1410,123
1400000US24033802406,24033802406,"Census Tract 8024.06, Prince George's County, Maryland",883,74,47,46,0,127,47,46,0,127,0,127,836,87
1400000US24033802501,24033802501,"Census Tract 8025.01, Prince George's County, Maryland",1488,57,129,70,8,15,46,50,0,127,75,48,1359,84
1400000US24033802502,24033802502,"Census Tract 8025.02, Prince George's County, Maryland",833,127,23,29,0,127,0,127,0,127,23,29,810,122
1400000US24033802600,24033802600,"Census Tract 8026, Prince George's County, Maryland",1162,64,123,78,2,10,55,53,0,127,66,61,1039,98
1400000US24033802700,24033802700,"Census Tract 8027, Prince George's County, Maryland",815,118,15,20,0,127,0,127,0,127,15,20,800,119
1400000US24033802803,24033802803,"Census Tract 8028.03, Prince George's County, Maryland",1974,160,95,66,21,25,57,52,0,127,17,26,1879,160
1400000US24033802804,24033802804,"Census Tract 8028.04, Prince George's County, Maryland",2045,136,91,59,0,127,55,42,0,127,36,43,1954,150
1400000US24033802805,24033802805,"Census Tract 8028.05, Prince George's County, Maryland",1665,92,17,25,0,127,17,25,0,127,0,127,1648,90
1400000US24033802901,24033802901,"Census Tract 8029.01, Prince George's County, Maryland",1644,148,102,96,38,60,0,127,0,127,64,64,1542,181
1400000US24033803001,24033803001,"Census Tract 8030.01, Prince George's County, Maryland",986,61,72,39,19,26,20,22,3,5,30,21,914,71
1400000US24033803002,24033803002,"Census Tract 8030.02, Prince George's County, Maryland",1133,100,19,24,0,127,12,19,0,127,7,15,1114,103
1400000US24033803100,24033803100,"Census Tract 8031, Prince George's County, Maryland",904,84,147,82,0,127,83,68,33,44,31,29,757,104
1400000US24033803200,24033803200,"Census Tract 8032, Prince George's County, Maryland",1111,62,183,73,0,127,87,71,10,18,86,52,928,82
1400000US24033803300,24033803300,"Census Tract 8033, Prince George's County, Maryland",1516,91,187,91,0,127,116,83,9,14,62,67,1329,132
1400000US24033803401,24033803401,"Census Tract 8034.01, Prince George's County, Maryland",456,41,11,17,0,127,11,17,0,127,0,127,445,42
1400000US24033803402,24033803402,"Census Tract 8034.02, Prince George's County, Maryland",1699,67,132,81,0,127,86,67,0,127,46,47,1567,105
1400000US24033803505,24033803505,"Census Tract 8035.05, Prince George's County, Maryland",2405,91,140,114,0,127,88,97,0,127,52,57,2265,146
1400000US24033803508,24033803508,"Census Tract 8035.08, Prince George's County, Maryland",1556,130,99,69,0,127,81,67,0,127,18,20,1457,141
1400000US24033803509,24033803509,"Census Tract 8035.09, Prince George's County, Maryland",894,129,89,64,0,127,52,46,21,33,16,19,805,137
1400000US24033803512,24033803512,"Census Tract 8035.12, Prince George's County, Maryland",1954,79,66,78,0,127,21,28,0,127,45,70,1888,113
1400000US24033803513,24033803513,"Census Tract 8035.13, Prince George's County, Maryland",2068,75,31,34,0,127,0,127,0,127,31,34,2037,75
1400000US24033803514,24033803514,"Census Tract 8035.14, Prince George's County, Maryland",1864,91,66,50,0,127,19,23,0,127,47,45,1798,105
1400000US24033803515,24033803515,"Census Tract 8035.15, Prince George's County, Maryland",2593,125,44,41,0,127,15,25,0,127,29,30,2549,126
1400000US24033803516,24033803516,"Census Tract 8035.16, Prince George's County, Maryland",1694,59,41,31,8,13,4,9,0,127,29,28,1653,69
1400000US24033803517,24033803517,"Census Tract 8035.17, Prince George's County, Maryland",2776,174,18,22,0,127,0,127,8,13,10,16,2758,174
1400000US24033803518,24033803518,"Census Tract 8035.18, Prince George's County, Maryland",2404,177,169,99,0,127,96,93,16,26,57,48,2235,202
1400000US24033803519,24033803519,"Census Tract 8035.19, Prince George's County, Maryland",1048,120,19,23,0,127,9,15,10,17,0,127,1029,128
1400000US24033803601,24033803601,"Census Tract 8036.01, Prince George's County, Maryland",1137,57,23,28,0,127,10,17,13,21,0,127,1114,62
1400000US24033803602,24033803602,"Census Tract 8036.02, Prince George's County, Maryland",612,72,0,127,0,127,0,127,0,127,0,127,612,72
1400000US24033803605,24033803605,"Census Tract 8036.05, Prince George's County, Maryland",2176,175,146,105,18,27,51,57,0,127,77,84,2030,171
1400000US24033803606,24033803606,"Census Tract 8036.06, Prince George's County, Maryland",1540,71,65,57,0,127,0,127,0,127,65,57,1475,92
1400000US24033803607,24033803607,"Census Tract 8036.07, Prince George's County, Maryland",1023,48,38,39,0,127,28,37,0,127,10,16,985,65
1400000US24033803608,24033803608,"Census Tract 8036.08, Prince George's County, Maryland",1755,101,29,28,0,127,24,25,0,127,5,10,1726,106
1400000US24033803610,24033803610,"Census Tract 8036.10, Prince George's County, Maryland",1086,88,100,61,0,127,71,51,0,127,29,32,986,120
1400000US24033803612,24033803612,"Census Tract 8036.12, Prince George's County, Maryland",1259,148,17,23,0,127,17,23,0,127,0,127,1242,153
1400000US24033803613,24033803613,"Census Tract 8036.13, Prince George's County, Maryland",2150,168,125,94,0,127,45,64,0,127,80,66,2025,174
1400000US24033803700,24033803700,"Census Tract 8037, Prince George's County, Maryland",750,31,34,23,3,5,14,15,0,127,17,16,716,37
1400000US24033803801,24033803801,"Census Tract 8038.01, Prince George's County, Maryland",637,61,29,27,0,127,20,22,9,14,0,127,608,64
1400000US24033803803,24033803803,"Census Tract 8038.03, Prince George's County, Maryland",1829,66,107,71,0,127,72,62,7,15,28,32,1722,94
1400000US24033803900,24033803900,"Census Tract 8039, Prince George's County, Maryland",968,86,64,48,0,127,51,42,0,127,13,20,904,93
1400000US24033804001,24033804001,"Census Tract 8040.01, Prince George's County, Maryland",1947,162,352,217,0,127,217,215,0,127,135,84,1595,241
1400000US24033804002,24033804002,"Census Tract 8040.02, Prince George's County, Maryland",1179,115,88,55,0,127,46,36,0,127,42,37,1091,126
1400000US24033804101,24033804101,"Census Tract 8041.01, Prince George's County, Maryland",1179,87,50,42,0,127,36,40,5,9,9,14,1129,101
1400000US24033804102,24033804102,"Census Tract 8041.02, Prince George's County, Maryland",1926,120,129,70,0,127,109,69,0,127,20,19,1797,132
1400000US24033804200,24033804200,"Census Tract 8042, Prince George's County, Maryland",1241,104,75,45,29,31,14,21,17,25,15,21,1166,109
1400000US24033804300,24033804300,"Census Tract 8043, Prince George's County, Maryland",1176,76,58,54,7,13,41,51,0,127,10,15,1118,93
1400000US24033804400,24033804400,"Census Tract 8044, Prince George's County, Maryland",807,60,72,31,3,5,28,19,12,18,29,22,735,62
1400000US24033804600,24033804600,"Census Tract 8046, Prince George's County, Maryland",821,99,27,22,0,127,26,22,0,127,1,3,794,105
1400000US24033804700,24033804700,"Census Tract 8047, Prince George's County, Maryland",1454,120,117,71,16,24,52,51,20,24,29,36,1337,133
1400000US24033804800,24033804800,"Census Tract 8048, Prince George's County, Maryland",2675,174,170,113,9,15,49,59,0,127,112,95,2505,199
1400000US24033804900,24033804900,"Census Tract 8049, Prince George's County, Maryland",1465,70,47,47,0,127,0,127,0,127,47,47,1418,84
1400000US24033805000,24033805000,"Census Tract 8050, Prince George's County, Maryland",1892,154,120,70,0,127,77,63,0,127,43,39,1772,173
1400000US24033805101,24033805101,"Census Tract 8051.01, Prince George's County, Maryland",1200,69,100,64,6,10,73,56,0,127,21,32,1100,90
1400000US24033805201,24033805201,"Census Tract 8052.01, Prince George's County, Maryland",1192,85,68,59,0,127,57,54,0,127,11,17,1124,103
1400000US24033805202,24033805202,"Census Tract 8052.02, Prince George's County, Maryland",1265,50,70,62,0,127,30,48,0,127,40,37,1195,79
1400000US24033805500,24033805500,"Census Tract 8055, Prince George's County, Maryland",1340,112,52,52,9,15,43,55,0,127,0,127,1288,123
1400000US24033805601,24033805601,"Census Tract 8056.01, Prince George's County, Maryland",1321,78,184,84,9,14,136,75,0,127,39,46,1137,101
1400000US24033805602,24033805602,"Census Tract 8056.02, Prince George's County, Maryland",1068,91,115,83,7,12,58,53,0,127,50,50,953,113
1400000US24033805700,24033805700,"Census Tract 8057, Prince George's County, Maryland",1551,98,90,67,0,127,35,40,0,127,55,53,1461,116
1400000US24033805801,24033805801,"Census Tract 8058.01, Prince George's County, Maryland",1011,72,70,53,0,127,46,48,0,127,24,26,941,77
1400000US24033805802,24033805802,"Census Tract 8058.02, Prince George's County, Maryland",845,63,98,79,0,127,3,10,0,127,95,78,747,86
1400000US24033805901,24033805901,"Census Tract 8059.01, Prince George's County, Maryland",2344,104,157,106,0,127,73,62,0,127,84,82,2187,124
1400000US24033805904,24033805904,"Census Tract 8059.04, Prince George's County, Maryland",927,63,53,40,0,127,44,36,0,127,9,16,874,67
1400000US24033805905,24033805905,"Census Tract 8059.05, Prince George's County, Maryland",2295,159,227,108,0,127,64,59,0,127,163,90,2068,168
1400000US24033806000,24033806000,"Census Tract 8060, Prince George's County, Maryland",1434,113,113,71,54,60,36,42,0,127,23,36,1321,128
1400000US24033806100,24033806100,"Census Tract 8061, Prince George's County, Maryland",1511,141,118,59,8,12,24,34,8,14,78,44,1393,148
1400000US24033806200,24033806200,"Census Tract 8062, Prince George's County, Maryland",1559,131,69,48,12,16,0,127,7,11,50,41,1490,137
1400000US24033806300,24033806300,"Census Tract 8063, Prince George's County, Maryland",647,60,58,34,0,127,34,25,0,127,24,26,589,60
1400000US24033806400,24033806400,"Census Tract 8064, Prince George's County, Maryland",1269,52,78,43,6,9,22,24,21,23,29,26,1191,69
1400000US24033806501,24033806501,"Census Tract 8065.01, Prince George's County, Maryland",1469,175,138,76,0,127,45,45,0,127,93,68,1331,174
1400000US24033806601,24033806601,"Census Tract 8066.01, Prince George's County, Maryland",1172,77,74,54,0,127,28,28,22,30,24,34,1098,90
1400000US24033806602,24033806602,"Census Tract 8066.02, Prince George's County, Maryland",1336,78,89,58,0,127,64,53,0,127,25,27,1247,91
1400000US24033806703,24033806703,"Census Tract 8067.03, Prince George's County, Maryland",2473,170,182,92,34,59,68,65,0,127,80,47,2291,191
1400000US24033806706,24033806706,"Census Tract 8067.06, Prince George's County, Maryland",1509,92,98,67,18,20,42,46,0,127,38,48,1411,101
1400000US24033806708,24033806708,"Census Tract 8067.08, Prince George's County, Maryland",2141,148,66,57,0,127,43,42,23,29,0,127,2075,152
1400000US24033806710,24033806710,"Census Tract 8067.10, Prince George's County, Maryland",1935,114,28,32,16,24,0,127,0,127,12,20,1907,116
1400000US24033806711,24033806711,"Census Tract 8067.11, Prince George's County, Maryland",1563,136,46,47,0,127,0,127,0,127,46,47,1517,148
1400000US24033806712,24033806712,"Census Tract 8067.12, Prince George's County, Maryland",1241,91,87,63,0,127,67,61,0,127,20,24,1154,95
1400000US24033806800,24033806800,"Census Tract 8068, Prince George's County, Maryland",1237,105,24,21,0,127,15,18,0,127,9,11,1213,106
1400000US24033806900,24033806900,"Census Tract 8069, Prince George's County, Maryland",1410,188,132,79,14,22,49,41,0,127,69,60,1278,188
1400000US24033807000,24033807000,"Census Tract 8070, Prince George's County, Maryland",1842,214,114,88,0,127,33,45,10,18,71,62,1728,220
1400000US24033807102,24033807102,"Census Tract 8071.02, Prince George's County, Maryland",867,117,48,36,0,127,20,25,11,17,17,20,819,117
1400000US24033807200,24033807200,"Census Tract 8072, Prince George's County, Maryland",1040,166,0,127,0,127,0,127,0,127,0,127,1040,166
1400000US24033807301,24033807301,"Census Tract 8073.01, Prince George's County, Maryland",1340,122,56,55,0,127,43,50,0,127,13,22,1284,130
1400000US24033807304,24033807304,"Census Tract 8073.04, Prince George's County, Maryland",620,20,0,127,0,127,0,127,0,127,0,127,620,20
1400000US24033807305,24033807305,"Census Tract 8073.05, Prince George's County, Maryland",959,48,86,48,5,9,41,26,10,16,30,35,873,64
1400000US24033807404,24033807404,"Census Tract 8074.04, Prince George's County, Maryland",1670,111,39,29,6,11,0,127,12,19,21,23,1631,114
1400000US24033807405,24033807405,"Census Tract 8074.05, Prince George's County, Maryland",1862,99,67,58,0,127,37,44,0,127,30,34,1795,113
1400000US24033807406,24033807406,"Census Tract 8074.06, Prince George's County, Maryland",2589,107,140,80,26,31,48,46,5,10,61,62,2449,140
1400000US24033807407,24033807407,"Census Tract 8074.07, Prince George's County, Maryland",2094,109,88,60,0,127,19,32,15,19,54,49,2006,115
1400000US24033807408,24033807408,"Census Tract 8074.08, Prince George's County, Maryland",2292,127,65,52,0,127,34,39,31,37,0,127,2227,132
1400000US51013100100,51013100100,"Census Tract 1001, Arlington County, Virginia",1639,90,28,26,0,127,0,127,7,11,21,23,1611,93
1400000US51013100200,51013100200,"Census Tract 1002, Arlington County, Virginia",2255,114,102,67,52,50,15,24,35,38,0,127,2153,130
1400000US51013100300,51013100300,"Census Tract 1003, Arlington County, Virginia",2155,90,50,38,26,28,11,18,0,127,13,20,2105,101
1400000US51013100400,51013100400,"Census Tract 1004, Arlington County, Virginia",1300,66,71,46,31,27,13,21,17,27,10,18,1229,73
1400000US51013100500,51013100500,"Census Tract 1005, Arlington County, Virginia",1580,82,65,42,39,32,10,15,13,19,3,7,1515,80
1400000US51013100600,51013100600,"Census Tract 1006, Arlington County, Virginia",1258,86,31,30,15,23,0,127,0,127,16,19,1227,87
1400000US51013100700,51013100700,"Census Tract 1007, Arlington County, Virginia",2245,183,104,107,31,36,0,127,0,127,73,88,2141,183
1400000US51013100800,51013100800,"Census Tract 1008, Arlington County, Virginia",432,57,41,38,0,127,0,127,11,18,30,32,391,67
1400000US51013100900,51013100900,"Census Tract 1009, Arlington County, Virginia",1627,111,47,38,22,24,10,16,6,11,9,15,1580,114
1400000US51013101000,51013101000,"Census Tract 1010, Arlington County, Virginia",1292,72,176,178,0,127,147,178,20,22,9,14,1116,175
1400000US51013101100,51013101100,"Census Tract 1011, Arlington County, Virginia",2023,66,78,48,4,7,11,17,15,24,48,35,1945,77
1400000US51013101200,51013101200,"Census Tract 1012, Arlington County, Virginia",1357,108,31,28,19,22,0,127,0,127,12,18,1326,112
1400000US51013101300,51013101300,"Census Tract 1013, Arlington County, Virginia",2403,133,122,94,41,41,0,127,11,17,70,83,2281,121
1400000US51013101400,51013101400,"Census Tract 1014, Arlington County, Virginia",7088,309,410,129,41,39,198,91,11,18,160,83,6678,312
1400000US51013101500,51013101500,"Census Tract 1015, Arlington County, Virginia",3414,183,237,107,28,33,151,100,0,127,58,50,3177,204
1400000US51013101600,51013101600,"Census Tract 1016, Arlington County, Virginia",3431,192,105,60,15,25,53,48,0,127,37,34,3326,199
1400000US51013101700,51013101700,"Census Tract 1017, Arlington County, Virginia",4789,332,350,138,51,49,173,89,0,127,126,84,4439,353
1400000US51013101800,51013101800,"Census Tract 1018, Arlington County, Virginia",6400,274,331,155,27,31,190,137,11,18,103,61,6069,313
1400000US51013101900,51013101900,"Census Tract 1019, Arlington County, Virginia",976,58,35,33,9,13,22,28,4,8,0,127,941,62
1400000US51013102000,51013102000,"Census Tract 1020, Arlington County, Virginia",3670,254,183,124,18,23,50,58,0,127,115,105,3487,255
1400000US51013102100,51013102100,"Census Tract 1021, Arlington County, Virginia",918,51,41,35,31,30,0,127,10,15,0,127,877,64
1400000US51013102200,51013102200,"Census Tract 1022, Arlington County, Virginia",2323,261,72,60,35,39,37,41,0,127,0,127,2251,267
1400000US51013102300,51013102300,"Census Tract 1023, Arlington County, Virginia",1959,125,82,53,6,12,11,18,25,34,40,43,1877,139
1400000US51013102400,51013102400,"Census Tract 1024, Arlington County, Virginia",1629,128,96,60,13,16,39,45,29,38,15,17,1533,141
1400000US51013102500,51013102500,"Census Tract 1025, Arlington County, Virginia",1989,148,113,73,43,50,55,43,7,13,8,13,1876,161
1400000US51013102600,51013102600,"Census Tract 1026, Arlington County, Virginia",1136,97,47,42,32,36,15,23,0,127,0,127,1089,110
1400000US51013102700,51013102700,"Census Tract 1027, Arlington County, Virginia",1858,189,82,83,0,127,60,72,10,18,12,21,1776,185
1400000US51013102800,51013102800,"Census Tract 1028, Arlington County, Virginia",3202,242,98,70,0,127,11,18,0,127,87,69,3104,240
1400000US51013102900,51013102900,"Census Tract 1029, Arlington County, Virginia",3941,200,303,115,35,36,147,84,0,127,121,83,3638,228
1400000US51013103000,51013103000,"Census Tract 1030, Arlington County, Virginia",1770,103,166,83,13,19,34,38,29,36,90,73,1604,141
1400000US51013103100,51013103100,"Census Tract 1031, Arlington County, Virginia",1281,142,35,41,0,127,35,41,0,127,0,127,1246,143
1400000US51013103200,51013103200,"Census Tract 1032, Arlington County, Virginia",3616,294,321,137,0,127,109,94,60,49,152,96,3295,297
1400000US51013103300,51013103300,"Census Tract 1033, Arlington County, Virginia",383,44,11,17,0,127,11,17,0,127,0,127,372,46
1400000US51013103401,51013103401,"Census Tract 1034.01, Arlington County, Virginia",219,103,0,127,0,127,0,127,0,127,0,127,219,103
1400000US51013103402,51013103402,"Census Tract 1034.02, Arlington County, Virginia",2074,204,75,45,7,11,47,39,0,127,21,29,1999,200
1400000US51013103500,51013103500,"Census Tract 1035, Arlington County, Virginia",5825,392,447,162,39,36,223,119,11,19,174,114,5378,424
1400000US51013103600,51013103600,"Census Tract 1036, Arlington County, Virginia",1742,105,92,50,51,47,6,10,10,15,25,25,1650,117
1400000US51013103700,51013103700,"Census Tract 1037, Arlington County, Virginia",994,88,28,25,15,17,9,15,4,10,0,127,966,90
1400000US51013103800,51013103800,"Census Tract 1038, Arlington County, Virginia",2110,218,216,85,30,38,124,70,0,127,62,49,1894,236
1400000US51059415100,51059415100,"Census Tract 4151, Fairfax County, Virginia",1175,94,60,50,0,127,7,11,41,45,12,20,1115,97
1400000US51059415200,51059415200,"Census Tract 4152, Fairfax County, Virginia",1840,61,99,59,39,48,17,19,0,127,43,39,1741,83
1400000US51059415300,51059415300,"Census Tract 4153, Fairfax County, Virginia",1401,69,44,32,16,21,0,127,28,29,0,127,1357,74
1400000US51059415400,51059415400,"Census Tract 4154, Fairfax County, Virginia",2992,172,120,85,22,27,59,66,9,16,30,36,2872,187
1400000US51059415500,51059415500,"Census Tract 4155, Fairfax County, Virginia",2158,104,77,55,22,32,33,37,11,18,11,17,2081,117
1400000US51059415600,51059415600,"Census Tract 4156, Fairfax County, Virginia",1043,51,20,22,9,13,0,127,0,127,11,18,1023,54
1400000US51059415700,51059415700,"Census Tract 4157, Fairfax County, Virginia",1334,63,0,127,0,127,0,127,0,127,0,127,1334,63
1400000US51059415800,51059415800,"Census Tract 4158, Fairfax County, Virginia",1619,56,31,27,9,14,11,18,0,127,11,13,1588,64
1400000US51059415900,51059415900,"Census Tract 4159, Fairfax County, Virginia",1081,69,13,17,5,11,0,127,8,13,0,127,1068,68
1400000US51059416000,51059416000,"Census Tract 4160, Fairfax County, Virginia",1812,104,144,121,88,120,7,12,16,24,33,34,1668,135
1400000US51059416100,51059416100,"Census Tract 4161, Fairfax County, Virginia",1359,65,10,15,10,15,0,127,0,127,0,127,1349,68
1400000US51059416200,51059416200,"Census Tract 4162, Fairfax County, Virginia",1099,91,35,53,0,127,0,127,0,127,35,53,1064,103
1400000US51059416300,51059416300,"Census Tract 4163, Fairfax County, Virginia",761,39,9,14,0,127,0,127,0,127,9,14,752,41
1400000US51059420100,51059420100,"Census Tract 4201, Fairfax County, Virginia",1193,53,84,72,9,14,0,127,0,127,75,68,1109,87
1400000US51059420200,51059420200,"Census Tract 4202, Fairfax County, Virginia",3108,122,187,97,27,32,64,71,0,127,96,54,2921,123
1400000US51059420300,51059420300,"Census Tract 4203, Fairfax County, Virginia",2029,84,79,70,17,22,61,67,1,8,0,127,1950,99
1400000US51059420400,51059420400,"Census Tract 4204, Fairfax County, Virginia",1320,141,60,40,6,10,23,27,0,127,31,27,1260,137
1400000US51059420500,51059420500,"Census Tract 4205, Fairfax County, Virginia",2927,153,143,92,56,51,10,16,21,31,56,66,2784,173
1400000US51059420600,51059420600,"Census Tract 4206, Fairfax County, Virginia",1659,97,143,98,21,23,81,76,0,127,41,65,1516,131
1400000US51059420700,51059420700,"Census Tract 4207, Fairfax County, Virginia",1326,113,9,15,0,127,0,127,0,127,9,15,1317,113
1400000US51059420800,51059420800,"Census Tract 4208, Fairfax County, Virginia",1111,90,52,44,8,13,33,32,0,127,11,18,1059,95
1400000US51059421000,51059421000,"Census Tract 4210, Fairfax County, Virginia",2913,81,95,79,0,127,16,25,0,127,79,76,2818,113
1400000US51059421100,51059421100,"Census Tract 4211, Fairfax County, Virginia",5229,164,192,96,11,17,67,51,17,20,97,74,5037,176
1400000US51059421200,51059421200,"Census Tract 4212, Fairfax County, Virginia",663,41,0,127,0,127,0,127,0,127,0,127,663,41
