GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US24031702302,24031702302,"Census Tract 7023.02, Montgomery County, Maryland",70278,13248
1400000US24031702401,24031702401,"Census Tract 7024.01, Montgomery County, Maryland",127500,18370
1400000US24031702402,24031702402,"Census Tract 7024.02, Montgomery County, Maryland",67396,9884
1400000US24031702500,24031702500,"Census Tract 7025, Montgomery County, Maryland",60234,5957
1400000US24031702601,24031702601,"Census Tract 7026.01, Montgomery County, Maryland",71769,4888
1400000US24031702602,24031702602,"Census Tract 7026.02, Montgomery County, Maryland",60772,11550
1400000US24031702700,24031702700,"Census Tract 7027, Montgomery County, Maryland",81454,8930
1400000US24031702800,24031702800,"Census Tract 7028, Montgomery County, Maryland",93611,16886
1400000US24031702900,24031702900,"Census Tract 7029, Montgomery County, Maryland",112969,17856
1400000US24031703000,24031703000,"Census Tract 7030, Montgomery County, Maryland",90795,13882
1400000US24031703100,24031703100,"Census Tract 7031, Montgomery County, Maryland",95179,14696
1400000US24031703201,24031703201,"Census Tract 7032.01, Montgomery County, Maryland",100893,7536
1400000US24031703202,24031703202,"Census Tract 7032.02, Montgomery County, Maryland",98864,18600
1400000US24031703206,24031703206,"Census Tract 7032.06, Montgomery County, Maryland",93900,16694
1400000US24031703207,24031703207,"Census Tract 7032.07, Montgomery County, Maryland",56328,15584
1400000US24031703208,24031703208,"Census Tract 7032.08, Montgomery County, Maryland",116910,6713
1400000US24031703209,24031703209,"Census Tract 7032.09, Montgomery County, Maryland",57429,6882
1400000US24031703210,24031703210,"Census Tract 7032.10, Montgomery County, Maryland",105049,22664
1400000US24031703212,24031703212,"Census Tract 7032.12, Montgomery County, Maryland",110341,14359
1400000US24031703213,24031703213,"Census Tract 7032.13, Montgomery County, Maryland",47041,8596
1400000US24031703214,24031703214,"Census Tract 7032.14, Montgomery County, Maryland",46440,7956
1400000US24031703215,24031703215,"Census Tract 7032.15, Montgomery County, Maryland",83750,16259
1400000US24031703216,24031703216,"Census Tract 7032.16, Montgomery County, Maryland",50890,4154
1400000US24031703218,24031703218,"Census Tract 7032.18, Montgomery County, Maryland",56500,12573
1400000US24031703219,24031703219,"Census Tract 7032.19, Montgomery County, Maryland",52830,5058
1400000US24031703220,24031703220,"Census Tract 7032.20, Montgomery County, Maryland",63393,25576
1400000US24031703221,24031703221,"Census Tract 7032.21, Montgomery County, Maryland",100571,18483
1400000US24031703301,24031703301,"Census Tract 7033.01, Montgomery County, Maryland",71786,9180
1400000US24031703302,24031703302,"Census Tract 7033.02, Montgomery County, Maryland",84000,14021
1400000US24031703401,24031703401,"Census Tract 7034.01, Montgomery County, Maryland",76081,3001
1400000US24031703402,24031703402,"Census Tract 7034.02, Montgomery County, Maryland",95563,10092
1400000US24031703403,24031703403,"Census Tract 7034.03, Montgomery County, Maryland",64439,12617
1400000US24031703404,24031703404,"Census Tract 7034.04, Montgomery County, Maryland",55472,15016
1400000US24031703501,24031703501,"Census Tract 7035.01, Montgomery County, Maryland",56265,8031
1400000US24031703502,24031703502,"Census Tract 7035.02, Montgomery County, Maryland",75875,11615
1400000US24031703601,24031703601,"Census Tract 7036.01, Montgomery County, Maryland",77604,11687
1400000US24031703602,24031703602,"Census Tract 7036.02, Montgomery County, Maryland",114779,5924
1400000US24031703701,24031703701,"Census Tract 7037.01, Montgomery County, Maryland",65181,8518
1400000US24031703702,24031703702,"Census Tract 7037.02, Montgomery County, Maryland",85772,15125
1400000US24031703800,24031703800,"Census Tract 7038, Montgomery County, Maryland",61827,14533
1400000US24031703901,24031703901,"Census Tract 7039.01, Montgomery County, Maryland",108092,17841
1400000US24031703902,24031703902,"Census Tract 7039.02, Montgomery County, Maryland",67321,9484
1400000US24031704000,24031704000,"Census Tract 7040, Montgomery County, Maryland",74173,14979
1400000US24031704100,24031704100,"Census Tract 7041, Montgomery County, Maryland",156667,24350
1400000US24031704200,24031704200,"Census Tract 7042, Montgomery County, Maryland",91442,10541
1400000US24031704300,24031704300,"Census Tract 7043, Montgomery County, Maryland",135682,17018
1400000US24031704401,24031704401,"Census Tract 7044.01, Montgomery County, Maryland",136311,18814
1400000US24031704403,24031704403,"Census Tract 7044.03, Montgomery County, Maryland",82772,20034
1400000US24031704404,24031704404,"Census Tract 7044.04, Montgomery County, Maryland",141811,24134
1400000US24031704501,24031704501,"Census Tract 7045.01, Montgomery County, Maryland",110117,8485
1400000US24031704502,24031704502,"Census Tract 7045.02, Montgomery County, Maryland",164271,26849
1400000US24031704503,24031704503,"Census Tract 7045.03, Montgomery County, Maryland",159708,31739
1400000US24031704600,24031704600,"Census Tract 7046, Montgomery County, Maryland",147200,20266
1400000US24031704700,24031704700,"Census Tract 7047, Montgomery County, Maryland",243611,15429
1400000US24031704803,24031704803,"Census Tract 7048.03, Montgomery County, Maryland",71009,5037
1400000US24031704804,24031704804,"Census Tract 7048.04, Montgomery County, Maryland",110000,17130
1400000US24031704805,24031704805,"Census Tract 7048.05, Montgomery County, Maryland",113125,36712
1400000US24031704806,24031704806,"Census Tract 7048.06, Montgomery County, Maryland",75944,9505
1400000US24031705000,24031705000,"Census Tract 7050, Montgomery County, Maryland",118661,23274
1400000US24031705100,24031705100,"Census Tract 7051, Montgomery County, Maryland",162875,15649
1400000US24031705200,24031705200,"Census Tract 7052, Montgomery County, Maryland",235000,23521
1400000US24031705300,24031705300,"Census Tract 7053, Montgomery County, Maryland","250,000+",***
1400000US24031705400,24031705400,"Census Tract 7054, Montgomery County, Maryland",231071,32415
1400000US24031705501,24031705501,"Census Tract 7055.01, Montgomery County, Maryland",99730,13755
1400000US24031705502,24031705502,"Census Tract 7055.02, Montgomery County, Maryland",157539,24597
1400000US24031705601,24031705601,"Census Tract 7056.01, Montgomery County, Maryland",177917,14044
1400000US24031705602,24031705602,"Census Tract 7056.02, Montgomery County, Maryland",81722,8446
1400000US24031705701,24031705701,"Census Tract 7057.01, Montgomery County, Maryland",146033,18026
1400000US24031705702,24031705702,"Census Tract 7057.02, Montgomery County, Maryland",181193,17843
1400000US24031705800,24031705800,"Census Tract 7058, Montgomery County, Maryland",185486,23222
1400000US24031705901,24031705901,"Census Tract 7059.01, Montgomery County, Maryland",195043,22131
1400000US24031705902,24031705902,"Census Tract 7059.02, Montgomery County, Maryland",182464,26812
1400000US24031705903,24031705903,"Census Tract 7059.03, Montgomery County, Maryland",199432,28159
1400000US24031706005,24031706005,"Census Tract 7060.05, Montgomery County, Maryland",208409,33000
1400000US24031706007,24031706007,"Census Tract 7060.07, Montgomery County, Maryland",195725,11073
1400000US24031706008,24031706008,"Census Tract 7060.08, Montgomery County, Maryland",243750,23158
1400000US24031706009,24031706009,"Census Tract 7060.09, Montgomery County, Maryland",248523,14295
1400000US24031706010,24031706010,"Census Tract 7060.10, Montgomery County, Maryland",128250,38361
1400000US24031706011,24031706011,"Census Tract 7060.11, Montgomery County, Maryland",184500,22956
1400000US24031706012,24031706012,"Census Tract 7060.12, Montgomery County, Maryland",63787,9509
1400000US24031706013,24031706013,"Census Tract 7060.13, Montgomery County, Maryland",211250,13918
1400000US24033800102,24033800102,"Census Tract 8001.02, Prince George's County, Maryland",57241,7556
1400000US24033800103,24033800103,"Census Tract 8001.03, Prince George's County, Maryland",59375,9453
1400000US24033800105,24033800105,"Census Tract 8001.05, Prince George's County, Maryland",79286,11742
1400000US24033800106,24033800106,"Census Tract 8001.06, Prince George's County, Maryland",84327,21586
1400000US24033800108,24033800108,"Census Tract 8001.08, Prince George's County, Maryland",72273,16096
1400000US24033800109,24033800109,"Census Tract 8001.09, Prince George's County, Maryland",62994,8248
1400000US24033800203,24033800203,"Census Tract 8002.03, Prince George's County, Maryland",117375,6267
1400000US24033800206,24033800206,"Census Tract 8002.06, Prince George's County, Maryland",81420,5191
1400000US24033800208,24033800208,"Census Tract 8002.08, Prince George's County, Maryland",89356,15101
1400000US24033800209,24033800209,"Census Tract 8002.09, Prince George's County, Maryland",50798,10307
1400000US24033800210,24033800210,"Census Tract 8002.10, Prince George's County, Maryland",60644,10766
1400000US24033800211,24033800211,"Census Tract 8002.11, Prince George's County, Maryland",52540,5410
1400000US24033800212,24033800212,"Census Tract 8002.12, Prince George's County, Maryland",97804,13589
1400000US24033800213,24033800213,"Census Tract 8002.13, Prince George's County, Maryland",76715,7964
1400000US24033800214,24033800214,"Census Tract 8002.14, Prince George's County, Maryland",60843,8321
1400000US24033800215,24033800215,"Census Tract 8002.15, Prince George's County, Maryland",68802,17406
1400000US24033800401,24033800401,"Census Tract 8004.01, Prince George's County, Maryland",114205,22025
1400000US24033800402,24033800402,"Census Tract 8004.02, Prince George's County, Maryland",95329,6809
1400000US24033800403,24033800403,"Census Tract 8004.03, Prince George's County, Maryland",117571,13424
1400000US24033800408,24033800408,"Census Tract 8004.08, Prince George's County, Maryland",117906,10168
1400000US24033800409,24033800409,"Census Tract 8004.09, Prince George's County, Maryland",116488,12614
1400000US24033800410,24033800410,"Census Tract 8004.10, Prince George's County, Maryland",125287,15581
1400000US24033800411,24033800411,"Census Tract 8004.11, Prince George's County, Maryland",90764,22632
1400000US24033800412,24033800412,"Census Tract 8004.12, Prince George's County, Maryland",69063,24406
1400000US24033800413,24033800413,"Census Tract 8004.13, Prince George's County, Maryland",70216,17414
1400000US24033800504,24033800504,"Census Tract 8005.04, Prince George's County, Maryland",108250,9149
1400000US24033800505,24033800505,"Census Tract 8005.05, Prince George's County, Maryland",84688,15437
1400000US24033800507,24033800507,"Census Tract 8005.07, Prince George's County, Maryland",97386,13138
1400000US24033800509,24033800509,"Census Tract 8005.09, Prince George's County, Maryland",107676,9586
1400000US24033800511,24033800511,"Census Tract 8005.11, Prince George's County, Maryland",90660,7458
1400000US24033800513,24033800513,"Census Tract 8005.13, Prince George's County, Maryland",94543,7726
1400000US24033800514,24033800514,"Census Tract 8005.14, Prince George's County, Maryland",169839,19734
1400000US24033800515,24033800515,"Census Tract 8005.15, Prince George's County, Maryland",89786,14655
1400000US24033800516,24033800516,"Census Tract 8005.16, Prince George's County, Maryland",83725,7828
1400000US24033800517,24033800517,"Census Tract 8005.17, Prince George's County, Maryland",160934,14687
1400000US24033800518,24033800518,"Census Tract 8005.18, Prince George's County, Maryland",157311,33831
1400000US24033800519,24033800519,"Census Tract 8005.19, Prince George's County, Maryland",127321,24783
1400000US24033800520,24033800520,"Census Tract 8005.20, Prince George's County, Maryland",93049,11632
1400000US24033800601,24033800601,"Census Tract 8006.01, Prince George's County, Maryland",101191,15667
1400000US24033800604,24033800604,"Census Tract 8006.04, Prince George's County, Maryland",111667,14737
1400000US24033800605,24033800605,"Census Tract 8006.05, Prince George's County, Maryland",110833,14688
1400000US24033800606,24033800606,"Census Tract 8006.06, Prince George's County, Maryland",80875,4688
1400000US24033800607,24033800607,"Census Tract 8006.07, Prince George's County, Maryland",135000,19050
1400000US24033800608,24033800608,"Census Tract 8006.08, Prince George's County, Maryland",148222,18574
1400000US24033800701,24033800701,"Census Tract 8007.01, Prince George's County, Maryland",127381,7009
1400000US24033800704,24033800704,"Census Tract 8007.04, Prince George's County, Maryland",87599,10778
1400000US24033800705,24033800705,"Census Tract 8007.05, Prince George's County, Maryland",111148,28873
1400000US24033800706,24033800706,"Census Tract 8007.06, Prince George's County, Maryland",109750,7469
1400000US24033800707,24033800707,"Census Tract 8007.07, Prince George's County, Maryland",84211,23836
1400000US24033800800,24033800800,"Census Tract 8008, Prince George's County, Maryland",107955,16041
1400000US24033800900,24033800900,"Census Tract 8009, Prince George's County, Maryland",63625,18261
1400000US24033801003,24033801003,"Census Tract 8010.03, Prince George's County, Maryland",96250,30642
1400000US24033801004,24033801004,"Census Tract 8010.04, Prince George's County, Maryland",108167,7828
1400000US24033801005,24033801005,"Census Tract 8010.05, Prince George's County, Maryland",123107,18281
1400000US24033801006,24033801006,"Census Tract 8010.06, Prince George's County, Maryland",114417,17396
1400000US24033801104,24033801104,"Census Tract 8011.04, Prince George's County, Maryland",59045,4202
1400000US24033801207,24033801207,"Census Tract 8012.07, Prince George's County, Maryland",121250,24863
1400000US24033801208,24033801208,"Census Tract 8012.08, Prince George's County, Maryland",107188,25266
1400000US24033801209,24033801209,"Census Tract 8012.09, Prince George's County, Maryland",97788,11392
1400000US24033801210,24033801210,"Census Tract 8012.10, Prince George's County, Maryland",78877,11611
1400000US24033801211,24033801211,"Census Tract 8012.11, Prince George's County, Maryland",94688,26536
1400000US24033801212,24033801212,"Census Tract 8012.12, Prince George's County, Maryland",92581,7680
1400000US24033801213,24033801213,"Census Tract 8012.13, Prince George's County, Maryland",80000,14159
1400000US24033801214,24033801214,"Census Tract 8012.14, Prince George's County, Maryland",83081,8576
1400000US24033801215,24033801215,"Census Tract 8012.15, Prince George's County, Maryland",104286,10923
1400000US24033801216,24033801216,"Census Tract 8012.16, Prince George's County, Maryland",83221,16294
1400000US24033801217,24033801217,"Census Tract 8012.17, Prince George's County, Maryland",107857,29185
1400000US24033801302,24033801302,"Census Tract 8013.02, Prince George's County, Maryland",101603,10490
1400000US24033801305,24033801305,"Census Tract 8013.05, Prince George's County, Maryland",93167,8490
1400000US24033801307,24033801307,"Census Tract 8013.07, Prince George's County, Maryland",129421,20018
1400000US24033801308,24033801308,"Census Tract 8013.08, Prince George's County, Maryland",104219,7791
1400000US24033801309,24033801309,"Census Tract 8013.09, Prince George's County, Maryland",125893,17112
1400000US24033801310,24033801310,"Census Tract 8013.10, Prince George's County, Maryland",124421,19064
1400000US24033801311,24033801311,"Census Tract 8013.11, Prince George's County, Maryland",103472,11465
1400000US24033801312,24033801312,"Census Tract 8013.12, Prince George's County, Maryland",83641,18289
1400000US24033801313,24033801313,"Census Tract 8013.13, Prince George's County, Maryland",109571,27170
1400000US24033801404,24033801404,"Census Tract 8014.04, Prince George's County, Maryland",83778,8117
1400000US24033801405,24033801405,"Census Tract 8014.05, Prince George's County, Maryland",64709,8802
1400000US24033801406,24033801406,"Census Tract 8014.06, Prince George's County, Maryland",58362,8930
1400000US24033801407,24033801407,"Census Tract 8014.07, Prince George's County, Maryland",86458,9848
1400000US24033801408,24033801408,"Census Tract 8014.08, Prince George's County, Maryland",66114,9963
1400000US24033801409,24033801409,"Census Tract 8014.09, Prince George's County, Maryland",55964,6693
1400000US24033801410,24033801410,"Census Tract 8014.10, Prince George's County, Maryland",112550,8957
1400000US24033801411,24033801411,"Census Tract 8014.11, Prince George's County, Maryland",72204,17564
1400000US24033801500,24033801500,"Census Tract 8015, Prince George's County, Maryland",75000,10542
1400000US24033801600,24033801600,"Census Tract 8016, Prince George's County, Maryland",54188,13773
1400000US24033801701,24033801701,"Census Tract 8017.01, Prince George's County, Maryland",74914,7694
1400000US24033801702,24033801702,"Census Tract 8017.02, Prince George's County, Maryland",46383,6167
1400000US24033801704,24033801704,"Census Tract 8017.04, Prince George's County, Maryland",50378,3950
1400000US24033801706,24033801706,"Census Tract 8017.06, Prince George's County, Maryland",65064,15122
1400000US24033801707,24033801707,"Census Tract 8017.07, Prince George's County, Maryland",59203,6705
1400000US24033801708,24033801708,"Census Tract 8017.08, Prince George's County, Maryland",62716,11627
1400000US24033801801,24033801801,"Census Tract 8018.01, Prince George's County, Maryland",45048,11682
1400000US24033801802,24033801802,"Census Tract 8018.02, Prince George's County, Maryland",52310,3113
1400000US24033801804,24033801804,"Census Tract 8018.04, Prince George's County, Maryland",74741,7791
1400000US24033801805,24033801805,"Census Tract 8018.05, Prince George's County, Maryland",51634,5068
1400000US24033801807,24033801807,"Census Tract 8018.07, Prince George's County, Maryland",63197,4451
1400000US24033801808,24033801808,"Census Tract 8018.08, Prince George's County, Maryland",53719,3794
1400000US24033801901,24033801901,"Census Tract 8019.01, Prince George's County, Maryland",83585,11623
1400000US24033801904,24033801904,"Census Tract 8019.04, Prince George's County, Maryland",58464,11843
1400000US24033801905,24033801905,"Census Tract 8019.05, Prince George's County, Maryland",87500,11646
1400000US24033801906,24033801906,"Census Tract 8019.06, Prince George's County, Maryland",65313,6967
1400000US24033801907,24033801907,"Census Tract 8019.07, Prince George's County, Maryland",62518,16229
1400000US24033801908,24033801908,"Census Tract 8019.08, Prince George's County, Maryland",57337,10167
1400000US24033802001,24033802001,"Census Tract 8020.01, Prince George's County, Maryland",54963,9520
1400000US24033802002,24033802002,"Census Tract 8020.02, Prince George's County, Maryland",74464,10692
1400000US24033802103,24033802103,"Census Tract 8021.03, Prince George's County, Maryland",88819,8665
1400000US24033802104,24033802104,"Census Tract 8021.04, Prince George's County, Maryland",41264,3580
1400000US24033802106,24033802106,"Census Tract 8021.06, Prince George's County, Maryland",49431,5072
1400000US24033802107,24033802107,"Census Tract 8021.07, Prince George's County, Maryland",53467,13183
1400000US24033802201,24033802201,"Census Tract 8022.01, Prince George's County, Maryland",52625,5789
1400000US24033802203,24033802203,"Census Tract 8022.03, Prince George's County, Maryland",48536,5868
1400000US24033802204,24033802204,"Census Tract 8022.04, Prince George's County, Maryland",78281,5143
1400000US24033802301,24033802301,"Census Tract 8023.01, Prince George's County, Maryland",80417,8790
1400000US24033802404,24033802404,"Census Tract 8024.04, Prince George's County, Maryland",48040,9620
1400000US24033802405,24033802405,"Census Tract 8024.05, Prince George's County, Maryland",52961,6352
1400000US24033802406,24033802406,"Census Tract 8024.06, Prince George's County, Maryland",60778,8949
1400000US24033802407,24033802407,"Census Tract 8024.07, Prince George's County, Maryland",47679,7459
1400000US24033802408,24033802408,"Census Tract 8024.08, Prince George's County, Maryland",42500,12132
1400000US24033802501,24033802501,"Census Tract 8025.01, Prince George's County, Maryland",54914,8660
1400000US24033802502,24033802502,"Census Tract 8025.02, Prince George's County, Maryland",72031,4396
1400000US24033802600,24033802600,"Census Tract 8026, Prince George's County, Maryland",52319,6960
1400000US24033802700,24033802700,"Census Tract 8027, Prince George's County, Maryland",48272,7964
1400000US24033802803,24033802803,"Census Tract 8028.03, Prince George's County, Maryland",60130,18376
1400000US24033802804,24033802804,"Census Tract 8028.04, Prince George's County, Maryland",65941,5413
1400000US24033802805,24033802805,"Census Tract 8028.05, Prince George's County, Maryland",55444,10347
1400000US24033802901,24033802901,"Census Tract 8029.01, Prince George's County, Maryland",46821,11059
1400000US24033803001,24033803001,"Census Tract 8030.01, Prince George's County, Maryland",72135,11086
1400000US24033803002,24033803002,"Census Tract 8030.02, Prince George's County, Maryland",62003,12689
1400000US24033803100,24033803100,"Census Tract 8031, Prince George's County, Maryland",58827,14046
1400000US24033803200,24033803200,"Census Tract 8032, Prince George's County, Maryland",51699,3667
1400000US24033803300,24033803300,"Census Tract 8033, Prince George's County, Maryland",68558,10308
1400000US24033803401,24033803401,"Census Tract 8034.01, Prince George's County, Maryland",51046,5990
1400000US24033803402,24033803402,"Census Tract 8034.02, Prince George's County, Maryland",56446,3985
1400000US24033803508,24033803508,"Census Tract 8035.08, Prince George's County, Maryland",38878,8867
1400000US24033803509,24033803509,"Census Tract 8035.09, Prince George's County, Maryland",42250,3563
1400000US24033803512,24033803512,"Census Tract 8035.12, Prince George's County, Maryland",84355,5040
1400000US24033803513,24033803513,"Census Tract 8035.13, Prince George's County, Maryland",76067,14380
1400000US24033803514,24033803514,"Census Tract 8035.14, Prince George's County, Maryland",82955,13198
1400000US24033803516,24033803516,"Census Tract 8035.16, Prince George's County, Maryland",102188,9202
1400000US24033803519,24033803519,"Census Tract 8035.19, Prince George's County, Maryland",77188,10915
1400000US24033803520,24033803520,"Census Tract 8035.20, Prince George's County, Maryland",117321,29667
1400000US24033803521,24033803521,"Census Tract 8035.21, Prince George's County, Maryland",108797,18824
1400000US24033803522,24033803522,"Census Tract 8035.22, Prince George's County, Maryland",99221,10861
1400000US24033803523,24033803523,"Census Tract 8035.23, Prince George's County, Maryland",122663,20081
1400000US24033803524,24033803524,"Census Tract 8035.24, Prince George's County, Maryland",72788,10327
1400000US24033803525,24033803525,"Census Tract 8035.25, Prince George's County, Maryland",53643,2468
1400000US24033803526,24033803526,"Census Tract 8035.26, Prince George's County, Maryland",96150,18038
1400000US24033803527,24033803527,"Census Tract 8035.27, Prince George's County, Maryland",96042,17768
1400000US24033803601,24033803601,"Census Tract 8036.01, Prince George's County, Maryland",87778,18498
1400000US24033803602,24033803602,"Census Tract 8036.02, Prince George's County, Maryland",57102,13608
1400000US24033803605,24033803605,"Census Tract 8036.05, Prince George's County, Maryland",76715,4709
1400000US24033803606,24033803606,"Census Tract 8036.06, Prince George's County, Maryland",74479,19263
1400000US24033803607,24033803607,"Census Tract 8036.07, Prince George's County, Maryland",97168,20401
1400000US24033803608,24033803608,"Census Tract 8036.08, Prince George's County, Maryland",67724,10833
1400000US24033803610,24033803610,"Census Tract 8036.10, Prince George's County, Maryland",56600,7573
1400000US24033803612,24033803612,"Census Tract 8036.12, Prince George's County, Maryland",47793,4860
1400000US24033803613,24033803613,"Census Tract 8036.13, Prince George's County, Maryland",56250,12914
1400000US24033803700,24033803700,"Census Tract 8037, Prince George's County, Maryland",61288,4223
1400000US24033803801,24033803801,"Census Tract 8038.01, Prince George's County, Maryland",63403,9252
1400000US24033803803,24033803803,"Census Tract 8038.03, Prince George's County, Maryland",69659,13510
1400000US24033803900,24033803900,"Census Tract 8039, Prince George's County, Maryland",67860,7755
1400000US24033804001,24033804001,"Census Tract 8040.01, Prince George's County, Maryland",39323,3858
1400000US24033804002,24033804002,"Census Tract 8040.02, Prince George's County, Maryland",59024,7819
1400000US24033804101,24033804101,"Census Tract 8041.01, Prince George's County, Maryland",68709,7575
1400000US24033804102,24033804102,"Census Tract 8041.02, Prince George's County, Maryland",51506,8784
1400000US24033804200,24033804200,"Census Tract 8042, Prince George's County, Maryland",93712,10030
1400000US24033804300,24033804300,"Census Tract 8043, Prince George's County, Maryland",42218,21193
1400000US24033804400,24033804400,"Census Tract 8044, Prince George's County, Maryland",56750,5049
1400000US24033804600,24033804600,"Census Tract 8046, Prince George's County, Maryland",55727,8609
1400000US24033804700,24033804700,"Census Tract 8047, Prince George's County, Maryland",70513,7906
1400000US24033804801,24033804801,"Census Tract 8048.01, Prince George's County, Maryland",42746,4137
1400000US24033804802,24033804802,"Census Tract 8048.02, Prince George's County, Maryland",32910,6650
1400000US24033804900,24033804900,"Census Tract 8049, Prince George's County, Maryland",53145,7385
1400000US24033805000,24033805000,"Census Tract 8050, Prince George's County, Maryland",55669,18163
1400000US24033805101,24033805101,"Census Tract 8051.01, Prince George's County, Maryland",48463,4991
1400000US24033805201,24033805201,"Census Tract 8052.01, Prince George's County, Maryland",51656,5089
1400000US24033805202,24033805202,"Census Tract 8052.02, Prince George's County, Maryland",51818,5726
1400000US24033805500,24033805500,"Census Tract 8055, Prince George's County, Maryland",58190,18963
1400000US24033805601,24033805601,"Census Tract 8056.01, Prince George's County, Maryland",40833,10304
1400000US24033805602,24033805602,"Census Tract 8056.02, Prince George's County, Maryland",52350,2970
1400000US24033805700,24033805700,"Census Tract 8057, Prince George's County, Maryland",54263,3516
1400000US24033805801,24033805801,"Census Tract 8058.01, Prince George's County, Maryland",80197,7476
1400000US24033805802,24033805802,"Census Tract 8058.02, Prince George's County, Maryland",70208,15270
1400000US24033805904,24033805904,"Census Tract 8059.04, Prince George's County, Maryland",56116,12870
1400000US24033805906,24033805906,"Census Tract 8059.06, Prince George's County, Maryland",49489,4663
1400000US24033805907,24033805907,"Census Tract 8059.07, Prince George's County, Maryland",58204,12219
1400000US24033805908,24033805908,"Census Tract 8059.08, Prince George's County, Maryland",49186,11954
1400000US24033805909,24033805909,"Census Tract 8059.09, Prince George's County, Maryland",50610,8391
1400000US24033806000,24033806000,"Census Tract 8060, Prince George's County, Maryland",56394,11724
1400000US24033806100,24033806100,"Census Tract 8061, Prince George's County, Maryland",75905,14762
1400000US24033806200,24033806200,"Census Tract 8062, Prince George's County, Maryland",70037,11842
1400000US24033806300,24033806300,"Census Tract 8063, Prince George's County, Maryland",52000,9076
1400000US24033806400,24033806400,"Census Tract 8064, Prince George's County, Maryland",133487,14014
1400000US24033806501,24033806501,"Census Tract 8065.01, Prince George's County, Maryland",53300,3476
1400000US24033806601,24033806601,"Census Tract 8066.01, Prince George's County, Maryland",57745,9277
1400000US24033806602,24033806602,"Census Tract 8066.02, Prince George's County, Maryland",60729,12759
1400000US24033806706,24033806706,"Census Tract 8067.06, Prince George's County, Maryland",75452,3223
1400000US24033806708,24033806708,"Census Tract 8067.08, Prince George's County, Maryland",58412,5284
1400000US24033806710,24033806710,"Census Tract 8067.10, Prince George's County, Maryland",86607,13224
1400000US24033806711,24033806711,"Census Tract 8067.11, Prince George's County, Maryland",57861,9685
1400000US24033806712,24033806712,"Census Tract 8067.12, Prince George's County, Maryland",72997,3198
1400000US24033806713,24033806713,"Census Tract 8067.13, Prince George's County, Maryland",46285,6374
1400000US24033806714,24033806714,"Census Tract 8067.14, Prince George's County, Maryland",54063,7448
1400000US24033806800,24033806800,"Census Tract 8068, Prince George's County, Maryland",93800,12991
1400000US24033806900,24033806900,"Census Tract 8069, Prince George's County, Maryland",73289,14540
1400000US24033807000,24033807000,"Census Tract 8070, Prince George's County, Maryland",55278,22092
1400000US24033807102,24033807102,"Census Tract 8071.02, Prince George's County, Maryland",68825,9985
1400000US24033807200,24033807200,"Census Tract 8072, Prince George's County, Maryland",17603,3379
1400000US24033807301,24033807301,"Census Tract 8073.01, Prince George's County, Maryland",67617,9282
1400000US24033807304,24033807304,"Census Tract 8073.04, Prince George's County, Maryland",86442,9791
1400000US24033807305,24033807305,"Census Tract 8073.05, Prince George's County, Maryland",68750,15133
1400000US24033807404,24033807404,"Census Tract 8074.04, Prince George's County, Maryland",78385,10955
1400000US24033807405,24033807405,"Census Tract 8074.05, Prince George's County, Maryland",73393,7543
1400000US24033807407,24033807407,"Census Tract 8074.07, Prince George's County, Maryland",80662,12182
1400000US24033807408,24033807408,"Census Tract 8074.08, Prince George's County, Maryland",89113,11975
1400000US24033807409,24033807409,"Census Tract 8074.09, Prince George's County, Maryland",67574,19981
1400000US24033807410,24033807410,"Census Tract 8074.10, Prince George's County, Maryland",58108,6778
1400000US51013100100,51013100100,"Census Tract 1001, Arlington County, Virginia",170533,4171
1400000US51013100200,51013100200,"Census Tract 1002, Arlington County, Virginia",176955,19519
1400000US51013100300,51013100300,"Census Tract 1003, Arlington County, Virginia",209531,27226
1400000US51013100400,51013100400,"Census Tract 1004, Arlington County, Virginia",213529,16129
1400000US51013100500,51013100500,"Census Tract 1005, Arlington County, Virginia",151991,24334
1400000US51013100600,51013100600,"Census Tract 1006, Arlington County, Virginia",106821,10142
1400000US51013100700,51013100700,"Census Tract 1007, Arlington County, Virginia",88566,14794
1400000US51013100800,51013100800,"Census Tract 1008, Arlington County, Virginia",70714,24664
1400000US51013100900,51013100900,"Census Tract 1009, Arlington County, Virginia",115486,15715
1400000US51013101000,51013101000,"Census Tract 1010, Arlington County, Virginia",139562,6196
1400000US51013101100,51013101100,"Census Tract 1011, Arlington County, Virginia",140534,11270
1400000US51013101200,51013101200,"Census Tract 1012, Arlington County, Virginia",133355,26120
1400000US51013101300,51013101300,"Census Tract 1013, Arlington County, Virginia",145238,15665
1400000US51013101401,51013101401,"Census Tract 1014.01, Arlington County, Virginia",101250,34493
1400000US51013101402,51013101402,"Census Tract 1014.02, Arlington County, Virginia",129835,18153
1400000US51013101403,51013101403,"Census Tract 1014.03, Arlington County, Virginia",102901,8248
1400000US51013101404,51013101404,"Census Tract 1014.04, Arlington County, Virginia",105366,13725
1400000US51013101500,51013101500,"Census Tract 1015, Arlington County, Virginia",110721,11282
1400000US51013101601,51013101601,"Census Tract 1016.01, Arlington County, Virginia",106845,65385
1400000US51013101602,51013101602,"Census Tract 1016.02, Arlington County, Virginia",98971,15439
1400000US51013101603,51013101603,"Census Tract 1016.03, Arlington County, Virginia",101536,9953
