GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
1400000US24033801907,24033801907,"Census Tract 8019.07, Prince George's County, Maryland",802,116,0,12,0,12,10,16,11,16,18,28,0,12,0,12,7,12,7,14,0,12,0,12,0,12,33,50,6,10,86,69,44,36,52,44,259,109,99,59,119,55,37,33,14,23,0,12,0,12
1400000US24033801908,24033801908,"Census Tract 8019.08, Prince George's County, Maryland",256,89,0,12,0,12,0,12,0,12,5,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,22,4,10,75,50,18,28,59,49,82,69,0,12,0,12,0,12,0,12,0,12
1400000US24033802001,24033802001,"Census Tract 8020.01, Prince George's County, Maryland",729,139,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,44,45,158,93,115,75,201,86,80,45,98,75,33,55,0,17,0,17,0,17
1400000US24033802002,24033802002,"Census Tract 8020.02, Prince George's County, Maryland",1091,102,0,12,0,12,0,12,9,15,6,10,0,12,0,12,0,12,0,12,11,19,0,12,0,12,0,12,22,21,138,92,87,55,127,75,304,101,307,108,80,44,0,12,0,12,0,12,0,12
1400000US24033802103,24033802103,"Census Tract 8021.03, Prince George's County, Maryland",958,99,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,11,19,0,12,0,12,9,14,0,12,28,31,26,30,98,61,134,66,322,106,101,50,193,75,0,12,0,12,18,26,10,17
1400000US24033802104,24033802104,"Census Tract 8021.04, Prince George's County, Maryland",374,77,5,7,0,12,0,12,0,12,0,12,7,12,0,12,0,12,21,24,0,12,17,20,6,11,40,37,0,12,6,10,85,57,50,50,38,25,60,35,28,23,11,16,0,12,0,12,0,12
1400000US24033802106,24033802106,"Census Tract 8021.06, Prince George's County, Maryland",492,100,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,44,17,28,38,31,14,23,54,55,104,58,195,88,25,23,0,12,0,12,0,12
1400000US24033802107,24033802107,"Census Tract 8021.07, Prince George's County, Maryland",493,109,0,12,0,12,0,12,0,12,0,12,0,12,6,10,0,12,0,12,0,12,0,12,0,12,0,12,19,23,25,29,78,48,66,50,151,90,109,74,39,31,0,12,0,12,0,12,0,12
1400000US24033802201,24033802201,"Census Tract 8022.01, Prince George's County, Maryland",764,74,61,36,23,19,37,26,13,19,49,47,45,43,40,57,24,27,0,12,6,9,10,10,22,22,12,13,18,30,11,16,69,54,88,47,104,59,73,63,40,37,0,12,19,21,0,12,0,12
1400000US24033802203,24033802203,"Census Tract 8022.03, Prince George's County, Maryland",1007,155,0,12,7,11,17,24,11,19,12,19,0,12,0,12,8,15,0,12,12,20,0,12,0,12,76,83,37,37,68,52,89,56,137,71,208,83,137,70,119,58,56,45,7,13,0,12,6,10
1400000US24033802204,24033802204,"Census Tract 8022.04, Prince George's County, Maryland",2053,155,20,32,0,17,0,17,18,30,31,36,0,17,0,17,0,17,0,17,0,17,0,17,12,19,0,17,51,48,30,35,139,98,200,127,390,157,613,172,440,153,98,70,11,18,0,17,0,17
1400000US24033802301,24033802301,"Census Tract 8023.01, Prince George's County, Maryland",1264,161,0,12,0,12,10,15,9,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,35,70,48,142,85,82,74,342,116,292,122,256,93,0,12,23,27,0,12,0,12
1400000US24033802404,24033802404,"Census Tract 8024.04, Prince George's County, Maryland",497,125,37,55,22,30,0,12,0,12,0,12,0,12,0,12,0,12,28,41,0,12,0,12,0,12,14,22,0,12,66,60,40,31,66,45,124,84,100,70,0,12,0,12,0,12,0,12,0,12
1400000US24033802405,24033802405,"Census Tract 8024.05, Prince George's County, Maryland",686,107,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,19,26,19,21,36,35,95,50,87,43,168,71,96,49,114,57,25,28,9,15,0,12,0,12
1400000US24033802406,24033802406,"Census Tract 8024.06, Prince George's County, Maryland",293,76,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,43,38,25,13,19,65,48,45,36,89,54,0,12,9,15,0,12,0,12
1400000US24033802407,24033802407,"Census Tract 8024.07, Prince George's County, Maryland",402,74,0,12,0,12,4,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,43,0,12,0,12,4,8,8,20,64,51,30,36,62,57,127,62,69,58,6,10,0,12,0,12,0,12
1400000US24033802408,24033802408,"Census Tract 8024.08, Prince George's County, Maryland",233,65,0,12,0,12,0,12,0,12,0,12,0,12,9,23,0,12,0,12,0,12,0,12,0,12,20,30,24,28,15,20,39,25,7,11,36,42,53,40,30,28,0,12,0,12,0,12,0,12
1400000US24033802501,24033802501,"Census Tract 8025.01, Prince George's County, Maryland",641,105,0,12,0,12,0,12,0,12,0,12,43,45,0,12,0,12,0,12,0,12,0,12,6,11,7,10,11,18,56,53,62,46,42,29,131,60,174,71,78,51,0,12,15,26,0,12,16,26
1400000US24033802502,24033802502,"Census Tract 8025.02, Prince George's County, Maryland",634,77,0,12,0,12,0,12,12,18,0,12,9,15,0,12,0,12,0,12,0,12,4,8,16,18,16,17,19,18,59,34,70,55,0,12,147,67,97,54,185,79,0,12,0,12,0,12,0,12
1400000US24033802600,24033802600,"Census Tract 8026, Prince George's County, Maryland",754,81,0,12,0,12,0,12,11,17,8,13,0,12,0,12,0,12,10,15,7,11,27,28,30,30,0,12,106,65,21,21,81,53,143,69,115,74,153,70,31,27,0,12,0,12,11,16,0,12
1400000US24033802700,24033802700,"Census Tract 8027, Prince George's County, Maryland",605,126,0,12,0,12,0,12,0,12,0,12,5,8,0,12,0,12,6,9,0,12,11,16,5,7,4,6,73,45,18,21,117,55,27,27,165,69,93,47,57,40,0,12,13,19,0,12,11,16
1400000US24033802803,24033802803,"Census Tract 8028.03, Prince George's County, Maryland",1019,183,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,36,9,14,0,12,0,12,53,70,11,19,52,53,45,49,91,49,157,86,262,98,242,105,44,45,0,12,7,11,23,36,0,12
1400000US24033802804,24033802804,"Census Tract 8028.04, Prince George's County, Maryland",1388,148,0,17,18,29,0,17,26,30,0,17,5,18,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,17,22,60,40,129,60,391,120,512,137,192,83,38,39,0,17,0,17,0,17
1400000US24033802805,24033802805,"Census Tract 8028.05, Prince George's County, Maryland",1152,118,12,18,8,13,0,12,8,13,0,12,0,12,0,12,0,12,0,12,8,12,0,12,10,14,0,12,63,45,70,40,74,40,219,73,263,90,214,73,180,85,15,18,0,12,0,12,8,12
1400000US24033802901,24033802901,"Census Tract 8029.01, Prince George's County, Maryland",807,157,0,12,0,12,0,12,6,12,12,20,9,14,0,12,0,12,0,12,12,18,0,12,18,28,0,12,71,54,32,28,31,29,141,100,248,98,134,79,58,43,15,24,0,12,20,35,0,12
1400000US24033803001,24033803001,"Census Tract 8030.01, Prince George's County, Maryland",580,90,0,12,0,12,0,12,0,12,9,12,0,12,0,12,0,12,9,14,14,17,0,12,15,18,7,7,39,30,23,19,73,38,65,35,94,41,168,61,50,26,11,13,0,12,0,12,3,5
1400000US24033803002,24033803002,"Census Tract 8030.02, Prince George's County, Maryland",854,117,0,12,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,38,53,12,18,90,65,110,69,170,71,261,117,76,42,29,28,13,22,8,12,22,24,0,12
1400000US24033803100,24033803100,"Census Tract 8031, Prince George's County, Maryland",530,88,0,12,0,12,8,13,0,12,12,19,7,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,31,15,17,92,53,95,66,44,34,75,59,121,60,0,12,12,19,13,19,0,12
1400000US24033803200,24033803200,"Census Tract 8032, Prince George's County, Maryland",279,85,0,12,0,12,2,5,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,33,0,12,57,38,55,44,75,62,54,43,12,20,0,12,0,12,0,12,0,12
1400000US24033803300,24033803300,"Census Tract 8033, Prince George's County, Maryland",1090,111,0,12,0,12,7,11,0,12,0,12,25,28,0,12,0,12,0,12,0,12,0,12,43,53,66,41,99,69,57,52,112,63,105,55,239,89,126,70,192,66,19,23,0,12,0,12,0,12
1400000US24033803401,24033803401,"Census Tract 8034.01, Prince George's County, Maryland",358,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,31,0,12,0,12,8,9,36,35,22,23,83,50,69,40,71,42,33,43,7,11,0,12,9,15,0,12,0,12
1400000US24033803402,24033803402,"Census Tract 8034.02, Prince George's County, Maryland",930,129,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,59,51,0,12,6,9,22,21,131,68,118,77,124,67,86,62,237,101,113,77,7,12,0,12,0,12,0,12,19,23
1400000US24033803508,24033803508,"Census Tract 8035.08, Prince George's County, Maryland",700,98,0,12,0,12,0,12,0,12,0,12,9,15,15,24,12,19,0,12,0,12,0,12,0,12,0,12,0,12,50,50,98,59,8,12,249,91,92,59,130,69,19,24,9,13,9,14,0,12
1400000US24033803509,24033803509,"Census Tract 8035.09, Prince George's County, Maryland",86,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,6,10,56,37,16,19,0,12,0,12,0,12,0,12
1400000US24033803512,24033803512,"Census Tract 8035.12, Prince George's County, Maryland",1410,139,23,29,0,17,17,27,0,17,0,17,9,14,16,26,0,17,0,17,0,17,0,17,0,17,0,17,0,17,38,43,12,19,12,19,154,94,264,105,482,134,236,112,132,78,0,17,15,23
1400000US24033803513,24033803513,"Census Tract 8035.13, Prince George's County, Maryland",1294,176,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,15,22,9,13,15,18,42,51,22,20,96,62,21,25,133,97,107,58,235,99,248,114,222,104,49,37,28,26,41,53,2,4
1400000US24033803514,24033803514,"Census Tract 8035.14, Prince George's County, Maryland",984,179,0,12,16,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,37,28,32,16,26,251,114,253,112,267,111,50,42,53,54,0,12,18,28
1400000US24033803516,24033803516,"Census Tract 8035.16, Prince George's County, Maryland",1524,101,0,12,0,12,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,29,22,34,94,59,169,80,226,82,505,98,230,97,219,90,14,24,8,12
1400000US24033803519,24033803519,"Census Tract 8035.19, Prince George's County, Maryland",858,116,8,13,0,12,0,12,4,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,24,51,38,17,25,263,92,150,62,325,129,10,15,9,14,0,12,0,12
1400000US24033803520,24033803520,"Census Tract 8035.20, Prince George's County, Maryland",1259,86,0,12,0,12,0,12,0,12,9,16,0,12,3,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,74,70,70,57,483,121,267,119,314,123,39,41,0,12
1400000US24033803521,24033803521,"Census Tract 8035.21, Prince George's County, Maryland",1189,127,0,12,10,16,0,12,15,24,0,12,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,26,0,12,11,17,148,91,145,75,190,68,328,91,300,105,0,12,14,23
1400000US24033803522,24033803522,"Census Tract 8035.22, Prince George's County, Maryland",998,141,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,18,0,12,6,10,0,12,31,37,116,79,158,86,281,106,254,76,86,61,44,34,0,12,14,18
1400000US24033803523,24033803523,"Census Tract 8035.23, Prince George's County, Maryland",1154,82,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,22,0,12,0,12,0,12,0,12,0,12,34,28,92,62,436,114,317,93,262,84,0,12,0,12
1400000US24033803524,24033803524,"Census Tract 8035.24, Prince George's County, Maryland",971,138,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,24,0,12,9,16,84,79,61,67,85,62,296,119,258,106,159,89,0,12,0,12,0,12,0,12
1400000US24033803525,24033803525,"Census Tract 8035.25, Prince George's County, Maryland",228,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,11,2,9,0,12,0,12,60,70,0,12,54,31,51,51,57,63,0,12,0,12,0,12,0,12,0,12
1400000US24033803526,24033803526,"Census Tract 8035.26, Prince George's County, Maryland",1067,98,0,12,0,12,0,12,0,12,29,34,0,12,0,12,0,12,0,12,0,12,34,33,10,16,0,12,62,46,48,40,18,21,109,69,134,59,237,101,207,82,110,55,39,41,30,33,0,12
1400000US24033803527,24033803527,"Census Tract 8035.27, Prince George's County, Maryland",947,136,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,22,14,17,76,56,113,81,128,74,195,108,328,109,54,41,26,36,0,12,0,12
1400000US24033803601,24033803601,"Census Tract 8036.01, Prince George's County, Maryland",1081,74,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,93,49,85,60,140,74,231,89,278,105,214,86,29,30,0,12,0,12
1400000US24033803602,24033803602,"Census Tract 8036.02, Prince George's County, Maryland",391,80,0,12,0,12,0,12,0,12,20,22,0,12,0,12,0,12,0,12,0,12,5,10,38,46,15,23,15,20,3,4,54,54,10,14,93,44,69,46,56,32,7,11,6,11,0,12,0,12
1400000US24033803605,24033803605,"Census Tract 8036.05, Prince George's County, Maryland",1485,161,10,18,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,14,21,0,17,0,17,0,17,6,9,9,16,100,77,90,47,400,129,220,92,476,128,132,86,21,25,7,11,0,17
1400000US24033803606,24033803606,"Census Tract 8036.06, Prince George's County, Maryland",1242,125,0,12,0,12,0,12,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,37,50,53,8,14,78,51,42,31,236,89,198,71,439,130,149,96,0,12,0,12,15,24
1400000US24033803607,24033803607,"Census Tract 8036.07, Prince George's County, Maryland",930,87,0,12,6,9,0,12,0,12,12,19,0,12,8,16,0,12,0,12,0,12,0,12,0,12,0,12,48,52,22,24,55,45,17,16,75,49,222,78,194,69,137,53,120,67,14,21,0,12
1400000US24033803608,24033803608,"Census Tract 8036.08, Prince George's County, Maryland",1326,110,8,12,0,17,0,17,0,17,0,17,0,17,11,19,0,17,0,17,0,17,0,17,0,17,10,17,138,79,25,18,75,60,65,43,261,90,327,89,301,89,89,63,16,18,0,17,0,17
1400000US24033803610,24033803610,"Census Tract 8036.10, Prince George's County, Maryland",728,89,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,16,0,12,0,12,0,12,0,12,6,9,4,10,0,12,176,64,88,43,339,110,83,59,5,9,16,23,0,12
1400000US24033803612,24033803612,"Census Tract 8036.12, Prince George's County, Maryland",244,73,0,12,0,12,0,12,0,12,6,9,8,14,0,12,38,53,0,12,0,12,0,12,0,12,23,30,11,14,11,17,24,26,15,25,77,36,21,25,10,16,0,12,0,12,0,12,0,12
1400000US24033803613,24033803613,"Census Tract 8036.13, Prince George's County, Maryland",857,134,0,12,0,12,0,12,0,12,0,12,15,17,0,12,0,12,8,13,21,23,11,19,55,47,0,12,87,45,96,67,170,111,25,29,36,39,100,59,198,74,35,34,0,12,0,12,0,12
1400000US24033803700,24033803700,"Census Tract 8037, Prince George's County, Maryland",666,54,0,12,0,12,2,5,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,7,11,10,49,36,81,41,19,16,171,57,112,43,189,54,16,24,11,13,0,12,0,12
1400000US24033803801,24033803801,"Census Tract 8038.01, Prince George's County, Maryland",552,71,0,12,0,12,8,13,0,12,4,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,30,31,29,54,35,49,34,132,51,92,58,120,54,34,49,3,8,0,12,0,12
1400000US24033803803,24033803803,"Census Tract 8038.03, Prince George's County, Maryland",1131,153,0,17,0,17,0,17,0,17,0,17,11,19,0,17,0,17,0,17,0,17,0,17,0,17,12,15,40,30,46,39,119,69,117,92,278,138,163,73,340,108,5,8,0,17,0,17,0,17
1400000US24033803900,24033803900,"Census Tract 8039, Prince George's County, Maryland",650,73,0,12,0,12,0,12,4,8,11,17,0,12,0,12,0,12,0,12,0,12,5,8,5,10,0,12,20,19,14,15,103,52,70,39,132,58,117,55,102,61,54,51,0,12,0,12,13,19
1400000US24033804001,24033804001,"Census Tract 8040.01, Prince George's County, Maryland",190,86,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,17,27,0,17,0,17,0,17,0,17,0,17,13,20,10,18,15,26,71,49,17,27,47,54,0,17,0,17,0,17,0,17
1400000US24033804002,24033804002,"Census Tract 8040.02, Prince George's County, Maryland",559,108,0,12,0,12,0,12,0,12,0,12,0,12,17,24,10,16,0,12,0,12,0,12,0,12,0,12,27,44,12,19,54,41,35,41,152,83,153,69,89,58,10,13,0,12,0,12,0,12
1400000US24033804101,24033804101,"Census Tract 8041.01, Prince George's County, Maryland",695,98,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,18,37,60,122,76,105,58,205,80,163,84,53,57,0,12,0,12
1400000US24033804102,24033804102,"Census Tract 8041.02, Prince George's County, Maryland",1207,147,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,44,47,0,17,56,50,36,54,47,47,110,82,244,87,268,117,368,115,34,54,0,17,0,17,0,17
1400000US24033804200,24033804200,"Census Tract 8042, Prince George's County, Maryland",1160,97,0,12,0,12,4,8,0,12,16,24,12,17,0,12,0,12,11,17,0,12,0,12,0,12,0,12,0,12,0,12,50,47,36,31,196,84,200,81,501,125,115,79,19,21,0,12,0,12
1400000US24033804300,24033804300,"Census Tract 8043, Prince George's County, Maryland",349,85,0,12,0,12,0,12,6,10,0,12,0,12,0,12,0,12,0,12,18,30,0,12,0,12,16,18,12,20,13,17,49,49,17,25,134,62,33,35,27,23,0,12,24,29,0,12,0,12
1400000US24033804400,24033804400,"Census Tract 8044, Prince George's County, Maryland",556,52,8,7,0,12,6,6,0,12,5,7,0,12,0,12,0,12,0,12,0,12,8,8,6,5,0,12,47,19,33,22,59,25,115,35,110,33,60,25,72,26,24,24,3,4,0,12,0,12
1400000US24033804600,24033804600,"Census Tract 8046, Prince George's County, Maryland",546,96,0,12,0,12,0,12,4,4,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,22,16,9,10,108,45,30,18,90,39,109,44,119,49,21,16,6,8,0,12,21,25
1400000US24033804700,24033804700,"Census Tract 8047, Prince George's County, Maryland",976,132,0,12,0,12,7,11,11,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,17,19,11,19,25,24,42,36,254,92,155,58,265,74,128,70,50,55,0,12,0,12
1400000US24033804801,24033804801,"Census Tract 8048.01, Prince George's County, Maryland",29,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,0,12,0,12,17,27,0,12,0,12,0,12,0,12
1400000US24033804802,24033804802,"Census Tract 8048.02, Prince George's County, Maryland",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US24033804900,24033804900,"Census Tract 8049, Prince George's County, Maryland",436,84,0,12,9,15,0,12,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,43,0,12,76,54,44,37,189,70,53,42,20,22,0,12,0,12
1400000US24033805000,24033805000,"Census Tract 8050, Prince George's County, Maryland",994,131,0,17,0,17,0,17,12,19,0,17,0,17,0,17,0,17,0,17,0,17,0,17,14,22,0,17,15,23,90,81,89,60,182,106,99,56,112,63,215,111,138,69,28,24,0,17,0,17
1400000US24033805101,24033805101,"Census Tract 8051.01, Prince George's County, Maryland",296,70,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,20,13,17,18,17,25,25,58,42,104,48,54,46,12,20,0,12,0,12,0,12
1400000US24033805201,24033805201,"Census Tract 8052.01, Prince George's County, Maryland",516,116,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,46,0,12,18,22,17,18,108,79,82,49,191,104,36,27,26,25,0,12,0,12
1400000US24033805202,24033805202,"Census Tract 8052.02, Prince George's County, Maryland",299,81,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,47,11,18,74,41,51,47,79,33,37,28,9,14,0,12,0,12
1400000US24033805500,24033805500,"Census Tract 8055, Prince George's County, Maryland",588,124,0,12,0,12,0,12,0,12,22,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,62,58,0,12,61,63,36,32,149,81,38,26,184,98,27,32,0,12,0,12,9,14
1400000US24033805601,24033805601,"Census Tract 8056.01, Prince George's County, Maryland",43,27,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,9,14,0,17,0,17,14,16,12,20,8,13,0,17,0,17,0,17
1400000US24033805602,24033805602,"Census Tract 8056.02, Prince George's County, Maryland",108,42,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,1,10,14,19,22,27,0,17,11,17,0,17,25,26,27,27,0,17,0,17,0,17,0,17,8,15
1400000US24033805700,24033805700,"Census Tract 8057, Prince George's County, Maryland",834,110,0,17,0,17,0,17,0,17,0,17,8,14,0,17,0,17,0,17,0,17,14,23,5,10,14,16,29,35,84,62,76,56,68,48,226,78,128,74,124,60,10,18,11,16,37,44,0,17
1400000US24033805801,24033805801,"Census Tract 8058.01, Prince George's County, Maryland",839,87,0,12,0,12,11,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,16,0,12,29,34,64,42,170,83,42,39,215,73,98,43,167,65,35,35,0,12,0,12,0,12
1400000US24033805802,24033805802,"Census Tract 8058.02, Prince George's County, Maryland",577,74,0,12,8,12,0,12,7,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,4,7,0,12,65,40,61,42,135,50,70,35,129,56,82,48,5,7,0,12,0,12
1400000US24033805904,24033805904,"Census Tract 8059.04, Prince George's County, Maryland",635,79,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,32,35,34,0,12,24,19,49,32,88,52,121,58,174,64,74,43,29,29,0,12,10,17
1400000US24033805906,24033805906,"Census Tract 8059.06, Prince George's County, Maryland",282,64,10,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,23,33,33,0,12,33,41,92,65,43,36,11,18,34,32,3,9,9,15,0,12,0,12,0,12,0,12
1400000US24033805907,24033805907,"Census Tract 8059.07, Prince George's County, Maryland",639,165,0,12,9,15,0,12,0,12,0,12,25,41,0,12,98,86,19,23,100,74,0,12,42,34,33,31,22,25,153,97,77,57,25,40,26,39,10,15,0,12,0,12,0,12,0,12,0,12
1400000US24033805908,24033805908,"Census Tract 8059.08, Prince George's County, Maryland",160,72,0,12,5,11,0,12,0,12,0,12,0,12,8,14,12,20,0,12,0,12,0,12,0,12,0,12,35,42,0,12,44,46,14,24,9,14,0,12,16,23,3,9,14,19,0,12,0,12
1400000US24033805909,24033805909,"Census Tract 8059.09, Prince George's County, Maryland",238,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,33,0,12,0,12,0,12,0,12,17,22,12,19,0,12,28,36,13,21,63,48,64,43,17,24,0,12,0,12
1400000US24033806000,24033806000,"Census Tract 8060, Prince George's County, Maryland",744,118,0,17,0,17,6,11,0,17,0,17,0,17,7,11,0,17,0,17,0,17,0,17,6,10,0,17,47,44,29,32,29,27,31,26,245,83,72,46,231,95,41,52,0,17,0,17,0,17
1400000US24033806100,24033806100,"Census Tract 8061, Prince George's County, Maryland",860,112,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,40,6,11,16,20,22,21,7,10,200,73,222,71,266,88,91,47,5,8,0,12,0,12
1400000US24033806200,24033806200,"Census Tract 8062, Prince George's County, Maryland",763,122,0,12,0,12,0,12,0,12,4,8,9,13,0,12,0,12,0,12,0,12,3,6,8,12,36,44,6,10,52,50,53,42,51,40,76,48,60,36,302,103,86,35,10,16,7,11,0,12
1400000US24033806300,24033806300,"Census Tract 8063, Prince George's County, Maryland",419,56,3,5,3,5,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,6,2,5,17,15,13,14,69,43,23,16,67,37,79,35,76,28,52,32,11,12,0,12,0,12
1400000US24033806400,24033806400,"Census Tract 8064, Prince George's County, Maryland",1132,116,5,8,0,12,0,12,11,17,0,12,0,12,0,12,0,12,0,12,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,39,41,23,289,77,321,79,372,59,46,33,6,9
1400000US24033806501,24033806501,"Census Tract 8065.01, Prince George's County, Maryland",601,89,0,17,0,17,0,17,6,9,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,5,9,0,17,0,17,99,52,0,17,148,72,118,60,147,76,78,60,0,17,0,17,0,17
1400000US24033806601,24033806601,"Census Tract 8066.01, Prince George's County, Maryland",612,88,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,26,17,27,0,12,46,49,23,24,63,46,95,61,170,61,79,61,75,56,2,6,24,33,0,12,0,12
1400000US24033806602,24033806602,"Census Tract 8066.02, Prince George's County, Maryland",682,104,0,12,0,12,0,12,16,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,23,29,13,20,44,38,64,39,157,67,69,47,234,80,29,29,25,27,0,12,0,12
1400000US24033806706,24033806706,"Census Tract 8067.06, Prince George's County, Maryland",1040,124,0,12,0,12,0,12,0,12,5,8,0,12,0,12,0,12,0,12,0,12,6,10,0,12,6,11,15,17,8,13,120,76,46,36,239,81,72,45,397,108,96,52,24,28,0,12,6,17
1400000US24033806708,24033806708,"Census Tract 8067.08, Prince George's County, Maryland",1013,145,0,12,0,12,34,40,0,12,0,12,0,12,0,12,0,12,10,18,0,12,0,12,8,16,0,12,104,94,75,57,138,68,29,32,303,106,170,80,98,60,44,44,0,12,0,12,0,12
1400000US24033806710,24033806710,"Census Tract 8067.10, Prince George's County, Maryland",1771,182,0,17,19,30,4,11,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,67,81,18,28,165,96,75,56,87,65,119,105,430,179,347,162,354,132,77,65,9,15,0,17,0,17
