GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US51059431900,51059431900,"Census Tract 4319, Fairfax County, Virginia",150861,10088
1400000US51059432000,51059432000,"Census Tract 4320, Fairfax County, Virginia",93628,9625
1400000US51059432100,51059432100,"Census Tract 4321, Fairfax County, Virginia",101852,11923
1400000US51059432200,51059432200,"Census Tract 4322, Fairfax County, Virginia",108156,12526
1400000US51059432300,51059432300,"Census Tract 4323, Fairfax County, Virginia",149583,5708
1400000US51059432400,51059432400,"Census Tract 4324, Fairfax County, Virginia",141157,7966
1400000US51059432500,51059432500,"Census Tract 4325, Fairfax County, Virginia",141107,12476
1400000US51059432600,51059432600,"Census Tract 4326, Fairfax County, Virginia",163000,24551
1400000US51059432700,51059432700,"Census Tract 4327, Fairfax County, Virginia",106881,7436
1400000US51059432800,51059432800,"Census Tract 4328, Fairfax County, Virginia",106528,19142
1400000US51059440100,51059440100,"Census Tract 4401, Fairfax County, Virginia",131750,22054
1400000US51059440200,51059440200,"Census Tract 4402, Fairfax County, Virginia",86583,13284
1400000US51059440300,51059440300,"Census Tract 4403, Fairfax County, Virginia",137375,14913
1400000US51059440500,51059440500,"Census Tract 4405, Fairfax County, Virginia",124943,21115
1400000US51059440600,51059440600,"Census Tract 4406, Fairfax County, Virginia",93558,14656
1400000US51059440700,51059440700,"Census Tract 4407, Fairfax County, Virginia",137083,9892
1400000US51059440800,51059440800,"Census Tract 4408, Fairfax County, Virginia",138333,13666
1400000US51059450100,51059450100,"Census Tract 4501, Fairfax County, Virginia",88272,13075
1400000US51059450200,51059450200,"Census Tract 4502, Fairfax County, Virginia",79375,5643
1400000US51059450300,51059450300,"Census Tract 4503, Fairfax County, Virginia",82525,16481
1400000US51059450400,51059450400,"Census Tract 4504, Fairfax County, Virginia",98259,19552
1400000US51059450500,51059450500,"Census Tract 4505, Fairfax County, Virginia",85625,23967
1400000US51059450600,51059450600,"Census Tract 4506, Fairfax County, Virginia",72917,18683
1400000US51059450700,51059450700,"Census Tract 4507, Fairfax County, Virginia",86970,18169
1400000US51059450800,51059450800,"Census Tract 4508, Fairfax County, Virginia",101488,20245
1400000US51059450900,51059450900,"Census Tract 4509, Fairfax County, Virginia",120125,24338
1400000US51059451000,51059451000,"Census Tract 4510, Fairfax County, Virginia",129000,27947
1400000US51059451100,51059451100,"Census Tract 4511, Fairfax County, Virginia",136765,24776
1400000US51059451200,51059451200,"Census Tract 4512, Fairfax County, Virginia",173750,34732
1400000US51059451300,51059451300,"Census Tract 4513, Fairfax County, Virginia",124044,10563
1400000US51059451400,51059451400,"Census Tract 4514, Fairfax County, Virginia",44707,6637
1400000US51059451500,51059451500,"Census Tract 4515, Fairfax County, Virginia",67500,12989
1400000US51059451600,51059451600,"Census Tract 4516, Fairfax County, Virginia",54565,11827
1400000US51059451800,51059451800,"Census Tract 4518, Fairfax County, Virginia",98594,14687
1400000US51059451900,51059451900,"Census Tract 4519, Fairfax County, Virginia",88084,15543
1400000US51059452000,51059452000,"Census Tract 4520, Fairfax County, Virginia",91850,13378
1400000US51059452100,51059452100,"Census Tract 4521, Fairfax County, Virginia",81429,12812
1400000US51059452200,51059452200,"Census Tract 4522, Fairfax County, Virginia",73529,14742
1400000US51059452300,51059452300,"Census Tract 4523, Fairfax County, Virginia",54263,1692
1400000US51059452400,51059452400,"Census Tract 4524, Fairfax County, Virginia",80711,11636
1400000US51059452500,51059452500,"Census Tract 4525, Fairfax County, Virginia",68085,5018
1400000US51059452600,51059452600,"Census Tract 4526, Fairfax County, Virginia",80440,14830
1400000US51059452700,51059452700,"Census Tract 4527, Fairfax County, Virginia",64130,15144
1400000US51059452800,51059452800,"Census Tract 4528, Fairfax County, Virginia",74821,12752
1400000US51059460100,51059460100,"Census Tract 4601, Fairfax County, Virginia",176620,20194
1400000US51059460200,51059460200,"Census Tract 4602, Fairfax County, Virginia",184118,17452
1400000US51059460300,51059460300,"Census Tract 4603, Fairfax County, Virginia",158958,23619
1400000US51059460400,51059460400,"Census Tract 4604, Fairfax County, Virginia",128273,14127
1400000US51059460500,51059460500,"Census Tract 4605, Fairfax County, Virginia",166583,11683
1400000US51059460600,51059460600,"Census Tract 4606, Fairfax County, Virginia",111625,11081
1400000US51059460700,51059460700,"Census Tract 4607, Fairfax County, Virginia",106375,9498
1400000US51059460800,51059460800,"Census Tract 4608, Fairfax County, Virginia",110213,13964
1400000US51059460900,51059460900,"Census Tract 4609, Fairfax County, Virginia",148750,27571
1400000US51059461000,51059461000,"Census Tract 4610, Fairfax County, Virginia",136295,16207
1400000US51059461100,51059461100,"Census Tract 4611, Fairfax County, Virginia",146375,27409
1400000US51059461200,51059461200,"Census Tract 4612, Fairfax County, Virginia",148711,10958
1400000US51059461500,51059461500,"Census Tract 4615, Fairfax County, Virginia",148083,7430
1400000US51059461600,51059461600,"Census Tract 4616, Fairfax County, Virginia",101279,5688
1400000US51059461700,51059461700,"Census Tract 4617, Fairfax County, Virginia",99767,13698
1400000US51059461800,51059461800,"Census Tract 4618, Fairfax County, Virginia",85972,13829
1400000US51059461900,51059461900,"Census Tract 4619, Fairfax County, Virginia",52544,15241
1400000US51059470100,51059470100,"Census Tract 4701, Fairfax County, Virginia",174612,53707
1400000US51059470200,51059470200,"Census Tract 4702, Fairfax County, Virginia",-,**
1400000US51059470300,51059470300,"Census Tract 4703, Fairfax County, Virginia",227470,24735
1400000US51059470400,51059470400,"Census Tract 4704, Fairfax County, Virginia",182614,40308
1400000US51059470500,51059470500,"Census Tract 4705, Fairfax County, Virginia",133345,9889
1400000US51059470600,51059470600,"Census Tract 4706, Fairfax County, Virginia",137070,29771
1400000US51059470700,51059470700,"Census Tract 4707, Fairfax County, Virginia",150889,6587
1400000US51059470800,51059470800,"Census Tract 4708, Fairfax County, Virginia",145972,30493
1400000US51059470900,51059470900,"Census Tract 4709, Fairfax County, Virginia",132125,12428
1400000US51059471000,51059471000,"Census Tract 4710, Fairfax County, Virginia",140063,20542
1400000US51059471100,51059471100,"Census Tract 4711, Fairfax County, Virginia",91576,9775
1400000US51059471200,51059471200,"Census Tract 4712, Fairfax County, Virginia",86897,10139
1400000US51059471300,51059471300,"Census Tract 4713, Fairfax County, Virginia",94435,5855
1400000US51059471400,51059471400,"Census Tract 4714, Fairfax County, Virginia",83154,17021
1400000US51059480100,51059480100,"Census Tract 4801, Fairfax County, Virginia",193214,37295
1400000US51059480200,51059480200,"Census Tract 4802, Fairfax County, Virginia",117841,15019
1400000US51059480300,51059480300,"Census Tract 4803, Fairfax County, Virginia",228897,59854
1400000US51059480400,51059480400,"Census Tract 4804, Fairfax County, Virginia",192356,23168
1400000US51059480500,51059480500,"Census Tract 4805, Fairfax County, Virginia",124858,9139
1400000US51059480800,51059480800,"Census Tract 4808, Fairfax County, Virginia",90909,10781
1400000US51059480900,51059480900,"Census Tract 4809, Fairfax County, Virginia",85822,8173
1400000US51059481000,51059481000,"Census Tract 4810, Fairfax County, Virginia",63438,9643
1400000US51059481100,51059481100,"Census Tract 4811, Fairfax County, Virginia",120033,4549
1400000US51059481200,51059481200,"Census Tract 4812, Fairfax County, Virginia",83983,10383
1400000US51059481400,51059481400,"Census Tract 4814, Fairfax County, Virginia",104920,5426
1400000US51059481500,51059481500,"Census Tract 4815, Fairfax County, Virginia",164688,23754
1400000US51059481600,51059481600,"Census Tract 4816, Fairfax County, Virginia",198021,20375
1400000US51059481700,51059481700,"Census Tract 4817, Fairfax County, Virginia",138802,11940
1400000US51059481900,51059481900,"Census Tract 4819, Fairfax County, Virginia",90236,10729
1400000US51059482000,51059482000,"Census Tract 4820, Fairfax County, Virginia",134036,13632
1400000US51059482100,51059482100,"Census Tract 4821, Fairfax County, Virginia",73259,11996
1400000US51059482200,51059482200,"Census Tract 4822, Fairfax County, Virginia",86146,8242
1400000US51059482300,51059482300,"Census Tract 4823, Fairfax County, Virginia",89548,6075
1400000US51059482400,51059482400,"Census Tract 4824, Fairfax County, Virginia",163447,13047
1400000US51059482500,51059482500,"Census Tract 4825, Fairfax County, Virginia",134688,8195
1400000US51059482600,51059482600,"Census Tract 4826, Fairfax County, Virginia",145584,8989
1400000US51059490100,51059490100,"Census Tract 4901, Fairfax County, Virginia",108538,9892
1400000US51059490500,51059490500,"Census Tract 4905, Fairfax County, Virginia",115107,11349
1400000US51059490900,51059490900,"Census Tract 4909, Fairfax County, Virginia",171875,45439
1400000US51059491000,51059491000,"Census Tract 4910, Fairfax County, Virginia",190833,37335
1400000US51059491100,51059491100,"Census Tract 4911, Fairfax County, Virginia",118780,8834
1400000US51059491200,51059491200,"Census Tract 4912, Fairfax County, Virginia",78345,8930
1400000US51059491300,51059491300,"Census Tract 4913, Fairfax County, Virginia",82129,11891
1400000US51059491400,51059491400,"Census Tract 4914, Fairfax County, Virginia",105332,8382
1400000US51059491500,51059491500,"Census Tract 4915, Fairfax County, Virginia",130824,17619
1400000US51059491600,51059491600,"Census Tract 4916, Fairfax County, Virginia",83307,14731
1400000US51059491700,51059491700,"Census Tract 4917, Fairfax County, Virginia",88433,6418
1400000US51059491800,51059491800,"Census Tract 4918, Fairfax County, Virginia",96955,8009
1400000US51059491900,51059491900,"Census Tract 4919, Fairfax County, Virginia",174500,40004
1400000US51059492000,51059492000,"Census Tract 4920, Fairfax County, Virginia",182417,17148
1400000US51059492100,51059492100,"Census Tract 4921, Fairfax County, Virginia",184539,26743
1400000US51059492200,51059492200,"Census Tract 4922, Fairfax County, Virginia",186571,12574
1400000US51059492300,51059492300,"Census Tract 4923, Fairfax County, Virginia",111090,19280
1400000US51059492400,51059492400,"Census Tract 4924, Fairfax County, Virginia",86971,7891
1400000US51510200101,51510200101,"Census Tract 2001.01, Alexandria city, Virginia",75094,8093
1400000US51510200102,51510200102,"Census Tract 2001.02, Alexandria city, Virginia",69564,9267
1400000US51510200103,51510200103,"Census Tract 2001.03, Alexandria city, Virginia",54096,2638
1400000US51510200104,51510200104,"Census Tract 2001.04, Alexandria city, Virginia",62433,13344
1400000US51510200105,51510200105,"Census Tract 2001.05, Alexandria city, Virginia",44624,4838
1400000US51510200201,51510200201,"Census Tract 2002.01, Alexandria city, Virginia",74167,16872
1400000US51510200202,51510200202,"Census Tract 2002.02, Alexandria city, Virginia",186705,60806
1400000US51510200301,51510200301,"Census Tract 2003.01, Alexandria city, Virginia",64560,8550
1400000US51510200302,51510200302,"Census Tract 2003.02, Alexandria city, Virginia",98700,9476
1400000US51510200303,51510200303,"Census Tract 2003.03, Alexandria city, Virginia",59075,8996
1400000US51510200401,51510200401,"Census Tract 2004.01, Alexandria city, Virginia",85419,3422
1400000US51510200402,51510200402,"Census Tract 2004.02, Alexandria city, Virginia",63012,5343
1400000US51510200500,51510200500,"Census Tract 2005, Alexandria city, Virginia",46826,6367
1400000US51510200600,51510200600,"Census Tract 2006, Alexandria city, Virginia",88370,21313
1400000US51510200700,51510200700,"Census Tract 2007, Alexandria city, Virginia",100585,10825
1400000US51510200801,51510200801,"Census Tract 2008.01, Alexandria city, Virginia",103393,38964
1400000US51510200802,51510200802,"Census Tract 2008.02, Alexandria city, Virginia",82757,14367
1400000US51510200900,51510200900,"Census Tract 2009, Alexandria city, Virginia",148466,16386
1400000US51510201000,51510201000,"Census Tract 2010, Alexandria city, Virginia",81424,8067
1400000US51510201100,51510201100,"Census Tract 2011, Alexandria city, Virginia",142237,25234
1400000US51510201202,51510201202,"Census Tract 2012.02, Alexandria city, Virginia",89279,9154
1400000US51510201203,51510201203,"Census Tract 2012.03, Alexandria city, Virginia",42245,7704
1400000US51510201204,51510201204,"Census Tract 2012.04, Alexandria city, Virginia",58218,5787
1400000US51510201300,51510201300,"Census Tract 2013, Alexandria city, Virginia",98180,17117
1400000US51510201400,51510201400,"Census Tract 2014, Alexandria city, Virginia",98188,9276
1400000US51510201500,51510201500,"Census Tract 2015, Alexandria city, Virginia",143672,16975
1400000US51510201600,51510201600,"Census Tract 2016, Alexandria city, Virginia",93068,16551
1400000US51510201801,51510201801,"Census Tract 2018.01, Alexandria city, Virginia",103574,11145
1400000US51510201802,51510201802,"Census Tract 2018.02, Alexandria city, Virginia",136354,29690
1400000US51510201900,51510201900,"Census Tract 2019, Alexandria city, Virginia",119125,29260
1400000US51510202001,51510202001,"Census Tract 2020.01, Alexandria city, Virginia",159732,33135
1400000US51510202002,51510202002,"Census Tract 2020.02, Alexandria city, Virginia",91576,11045
1400000US51610500100,51610500100,"Census Tract 5001, Falls Church city, Virginia",130278,20085
1400000US51610500200,51610500200,"Census Tract 5002, Falls Church city, Virginia",104375,17546
1400000US51610500300,51610500300,"Census Tract 5003, Falls Church city, Virginia",121875,27449
