GEO_ID,census2010.id,num.index,census2000.id,dec_ma,dec_tp,dec_mp,dec_mpp,dec_fp,dec_fpp,dec_aap,dec_aapp,dec_lf,dec_lfp,dec_em,dec_emp,dec_ue,dec_uep,dec_nlf,decnlfp,dec_flf,dec_flfp,d_e1824,d_e24lm,d_e24lf,d_nh24l,d_nh24lm,d_nh24lf,d_hs24l,d_hs24lm,d_hs24lm.1,d_as24l,d_as24lm,d_as24lf,d_ba24l,d_ba24lm,d_ba24lf,d_hs24l.1,d_hs34lm,d_hs34lf,d_ba34l,d_ba34lm,d_ba34lf,d_hs44l,d_hs44lm,d_hs44lf,dec_10kl,dec_1015,dec_1519,dec_2025,dec_2530,dec_3035,dec_3540,dec_4050,dec_5059,dec_6069,dec_7079,dec_8089,dec_9099,dec_1124,dec_12549,dec_15074,dec_17599,dec_20049,dec_25099,dec_30099,dec_40099,dec_500749,dec_750999,dec_1000,DEC_MGRp,DEC_MOC,DEC_FOC,DEC_MRC,DEC_FRC,DEC_MO,DEC_FO,DEC_MR,DEC_FR,DEC_OO,DEC_RO,DEC_SSM,DEC_SSMF,DEC_SSF,DEC_SSO,DEC_BPL,DEC_BPLp,DEC_BPLM,DEC_BPLF,DEC_BPLMp,DEC_BPLFp,DEC_MI,GEO_ID
1400000US11001010200,168,852,146,15.7641,1314.423,567.171,24.1791,747.252,31.9209,1284.69,54.8097,485.826,31.1916,384.846,24.7401,100.98,6.5076,387.651,24.9084,280.5,30.4062,100.98,51.051,49.929,30.855,21.879,8.976,43.197,22.44,20.757,26.928,6.732,20.196,0,0,0,38.9895,43.8702,35.6235,41.0091,43.0848,39.4944,41.5701,37.3065,44.4873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.708,13.464,104.907,5.61,41.514,16.83,146.421,172.227,232.815,0,2.805,4.488,407.847,377.553,15.9324,38.148,24.9084,12.342,7.3491,18272.331,1400000US11001010200
1400000US11001010200,168,853,157,0.0562,4.686,2.022,0.0862,2.664,0.1138,4.58,0.1954,1.732,0.1112,1.372,0.0882,0.36,0.0232,1.382,0.0888,1,0.1084,0.36,0.182,0.178,0.11,0.078,0.032,0.154,0.08,0.074,0.096,0.024,0.072,0,0,0,0.139,0.1564,0.127,0.1462,0.1536,0.1408,0.1482,0.133,0.1586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056,0.048,0.374,0.02,0.148,0.06,0.522,0.614,0.83,0,0.01,0.016,1.454,1.346,0.0568,0.136,0.0888,0.044,0.0262,65.142,1400000US11001010200
1400000US11001010300,169,854,0,0.8928,99.392,39.84,1.2832,59.552,1.9168,97.472,3.1392,38.208,1.8656,32.608,1.5904,5.312,0.2592,27.36,1.3344,24.192,1.8016,10.528,3.968,6.56,3.168,2.24,0.928,4.32,1.312,3.008,3.04,0.416,2.624,0,0,0,2.4736,2.2304,2.5824,2.288,2.3168,2.2752,2.0384,1.92,2.0992,0,0,0,0,0,0,0,0,0,0,0.224,0,0.768,1.92,2.272,3.392,2.112,2.016,1.888,0.512,0,0,0,0,0.8704,0,0.704,0.896,13.088,0.448,0,1.312,18.912,3.776,38.4,0,1.12,0.16,37.792,32.032,1.0432,3.456,1.3056,4.64,1.376,695.872,1400000US11001010300
1400000US11001010300,169,855,2,14.8707,1655.498,663.585,21.3733,991.913,31.9267,1623.518,52.2873,636.402,31.0739,543.127,26.4901,88.478,4.3173,455.715,22.2261,402.948,30.0079,175.357,66.092,109.265,52.767,37.31,15.457,71.955,21.853,50.102,50.635,6.929,43.706,0,0,0,41.2009,37.1501,43.0131,38.1095,38.5892,37.8963,33.9521,31.98,34.9648,0,0,0,0,0,0,0,0,0,0,3.731,0,12.792,31.98,37.843,56.498,35.178,33.579,31.447,8.528,0,0,0,0,14.4976,0,11.726,14.924,217.997,7.462,0,21.853,315.003,62.894,639.6,0,18.655,2.665,629.473,533.533,17.3758,57.564,21.7464,77.285,22.919,11590.618,1400000US11001010300
1400000US11001010300,169,856,3,12.1365,1351.11,541.575,17.4435,809.535,26.0565,1325.01,42.6735,519.39,25.3605,443.265,21.6195,72.21,3.5235,371.925,18.1395,328.86,24.4905,143.115,53.94,89.175,43.065,30.45,12.615,58.725,17.835,40.89,41.325,5.655,35.67,0,0,0,33.6255,30.3195,35.1045,31.1025,31.494,30.9285,27.7095,26.1,28.536,0,0,0,0,0,0,0,0,0,0,3.045,0,10.44,26.1,30.885,46.11,28.71,27.405,25.665,6.96,0,0,0,0,11.832,0,9.57,12.18,177.915,6.09,0,17.835,257.085,51.33,522,0,15.225,2.175,513.735,435.435,14.181,46.98,17.748,63.075,18.705,9459.51,1400000US11001010300
1400000US11001008001,17,84,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400000US11001008001
1400000US11001008001,17,85,119,0.8602,111.688,50.186,1.0327,61.502,1.2673,6.463,0.1334,79.074,1.8584,77.809,1.8285,1.265,0.0299,18.837,0.4416,42.504,1.7641,10.948,3.726,7.222,0.667,0.161,0.506,0.368,0.184,0.184,2.806,1.265,1.541,7.107,2.116,4.991,2.2885,2.2747,2.3,2.1091,2.0953,2.1183,2.2287,2.2126,2.2425,0,0,0,0,0,0,0,0,0,0,0,0,0.368,0.092,0.575,0.575,0.23,0.207,2.461,15.318,14.697,6.601,1.058,0.322,0.5589,0.391,1.081,0.161,0.713,0.414,0.92,0.667,2.231,29.21,29.831,0.897,1.817,0.529,55.844,8.027,0.1656,2.231,0.2392,3.519,0.2622,1788.319,1400000US11001008001
1400000US11001008001,17,86,122,0.8228,106.832,48.004,0.9878,58.828,1.2122,6.182,0.1276,75.636,1.7776,74.426,1.749,1.21,0.0286,18.018,0.4224,40.656,1.6874,10.472,3.564,6.908,0.638,0.154,0.484,0.352,0.176,0.176,2.684,1.21,1.474,6.798,2.024,4.774,2.189,2.1758,2.2,2.0174,2.0042,2.0262,2.1318,2.1164,2.145,0,0,0,0,0,0,0,0,0,0,0,0,0.352,0.088,0.55,0.55,0.22,0.198,2.354,14.652,14.058,6.314,1.012,0.308,0.5346,0.374,1.034,0.154,0.682,0.396,0.88,0.638,2.134,27.94,28.534,0.858,1.738,0.506,53.416,7.678,0.1584,2.134,0.2288,3.366,0.2508,1710.566,1400000US11001008001
1400000US11001008001,17,87,125,35.6422,4627.768,2079.446,42.7897,2548.322,52.5103,267.793,5.5274,3276.414,77.0024,3223.999,75.7635,52.415,1.2389,780.507,18.2976,1761.144,73.0951,453.628,154.386,299.242,27.637,6.671,20.966,15.248,7.624,7.624,116.266,52.415,63.851,294.477,87.676,206.801,94.8235,94.2517,95.3,87.3901,86.8183,87.7713,92.3457,91.6786,92.9175,0,0,0,0,0,0,0,0,0,0,0,0,15.248,3.812,23.825,23.825,9.53,8.577,101.971,634.698,608.967,273.511,43.838,13.342,23.1579,16.201,44.791,6.671,29.543,17.154,38.12,27.637,92.441,1210.31,1236.041,37.167,75.287,21.919,2313.884,332.597,6.8616,92.441,9.9112,145.809,10.8642,74098.609,1400000US11001008001
1400000US11001008001,17,88,128,0.0374,4.856,2.182,0.0449,2.674,0.0551,0.281,0.0058,3.438,0.0808,3.383,0.0795,0.055,0.0013,0.819,0.0192,1.848,0.0767,0.476,0.162,0.314,0.029,0.007,0.022,0.016,0.008,0.008,0.122,0.055,0.067,0.309,0.092,0.217,0.0995,0.0989,0.1,0.0917,0.0911,0.0921,0.0969,0.0962,0.0975,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0.004,0.025,0.025,0.01,0.009,0.107,0.666,0.639,0.287,0.046,0.014,0.0243,0.017,0.047,0.007,0.031,0.018,0.04,0.029,0.097,1.27,1.297,0.039,0.079,0.023,2.428,0.349,0.0072,0.097,0.0104,0.153,0.0114,77.753,1400000US11001008001
1400000US11001010400,170,857,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400000US11001010400
1400000US11001010400,170,858,164,1.9035,145.35,60.48,1.872,84.87,2.628,142.11,4.401,63.54,2.394,53.73,2.025,9.09,0.342,55.89,2.106,34.515,2.1555,10.485,4.095,6.39,3.69,1.35,2.34,2.52,1.62,0.9,4.275,1.125,3.15,0,0,0,4.1175,4.185,4.0455,3.69,4.05,3.3975,3.5865,3.483,3.654,0,0,0,0,0,0,0.54,0.27,1.035,4.14,7.425,4.365,3.6,4.005,1.755,0.855,0,0.54,0,0,0,0,0,0,0.9045,0.72,1.08,1.035,9,1.53,3.69,2.07,14.535,21.915,50.67,0,1.305,0,68.49,29.43,0.9225,4.095,1.008,6.84,1.1655,1435.41,1400000US11001010400
1400000US11001010400,170,859,171,22.842,1744.2,725.76,22.464,1018.44,31.536,1705.32,52.812,762.48,28.728,644.76,24.3,109.08,4.104,670.68,25.272,414.18,25.866,125.82,49.14,76.68,44.28,16.2,28.08,30.24,19.44,10.8,51.3,13.5,37.8,0,0,0,49.41,50.22,48.546,44.28,48.6,40.77,43.038,41.796,43.848,0,0,0,0,0,0,6.48,3.24,12.42,49.68,89.1,52.38,43.2,48.06,21.06,10.26,0,6.48,0,0,0,0,0,0,10.854,8.64,12.96,12.42,108,18.36,44.28,24.84,174.42,262.98,608.04,0,15.66,0,821.88,353.16,11.07,49.14,12.096,82.08,13.986,17224.92,1400000US11001010400
1400000US11001010400,170,860,174,0.0423,3.23,1.344,0.0416,1.886,0.0584,3.158,0.0978,1.412,0.0532,1.194,0.045,0.202,0.0076,1.242,0.0468,0.767,0.0479,0.233,0.091,0.142,0.082,0.03,0.052,0.056,0.036,0.02,0.095,0.025,0.07,0,0,0,0.0915,0.093,0.0899,0.082,0.09,0.0755,0.0797,0.0774,0.0812,0,0,0,0,0,0,0.012,0.006,0.023,0.092,0.165,0.097,0.08,0.089,0.039,0.019,0,0.012,0,0,0,0,0,0,0.0201,0.016,0.024,0.023,0.2,0.034,0.082,0.046,0.323,0.487,1.126,0,0.029,0,1.522,0.654,0.0205,0.091,0.0224,0.152,0.0259,31.898,1400000US11001010400
1400000US11001010400,170,861,175,17.1315,1308.15,544.32,16.848,763.83,23.652,1278.99,39.609,571.86,21.546,483.57,18.225,81.81,3.078,503.01,18.954,310.635,19.3995,94.365,36.855,57.51,33.21,12.15,21.06,22.68,14.58,8.1,38.475,10.125,28.35,0,0,0,37.0575,37.665,36.4095,33.21,36.45,30.5775,32.2785,31.347,32.886,0,0,0,0,0,0,4.86,2.43,9.315,37.26,66.825,39.285,32.4,36.045,15.795,7.695,0,4.86,0,0,0,0,0,0,8.1405,6.48,9.72,9.315,81,13.77,33.21,18.63,130.815,197.235,456.03,0,11.745,0,616.41,264.87,8.3025,36.855,9.072,61.56,10.4895,12918.69,1400000US11001010400
1400000US11001010400,170,862,178,0.0846,6.46,2.688,0.0832,3.772,0.1168,6.316,0.1956,2.824,0.1064,2.388,0.09,0.404,0.0152,2.484,0.0936,1.534,0.0958,0.466,0.182,0.284,0.164,0.06,0.104,0.112,0.072,0.04,0.19,0.05,0.14,0,0,0,0.183,0.186,0.1798,0.164,0.18,0.151,0.1594,0.1548,0.1624,0,0,0,0,0,0,0.024,0.012,0.046,0.184,0.33,0.194,0.16,0.178,0.078,0.038,0,0.024,0,0,0,0,0,0,0.0402,0.032,0.048,0.046,0.4,0.068,0.164,0.092,0.646,0.974,2.252,0,0.058,0,3.044,1.308,0.041,0.182,0.0448,0.304,0.0518,63.796,1400000US11001010400
1400000US11001010400,170,863,179,0.1692,12.92,5.376,0.1664,7.544,0.2336,12.632,0.3912,5.648,0.2128,4.776,0.18,0.808,0.0304,4.968,0.1872,3.068,0.1916,0.932,0.364,0.568,0.328,0.12,0.208,0.224,0.144,0.08,0.38,0.1,0.28,0,0,0,0.366,0.372,0.3596,0.328,0.36,0.302,0.3188,0.3096,0.3248,0,0,0,0,0,0,0.048,0.024,0.092,0.368,0.66,0.388,0.32,0.356,0.156,0.076,0,0.048,0,0,0,0,0,0,0.0804,0.064,0.096,0.092,0.8,0.136,0.328,0.184,1.292,1.948,4.504,0,0.116,0,6.088,2.616,0.082,0.364,0.0896,0.608,0.1036,127.592,1400000US11001010400
1400000US11001010400,170,864,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400000US11001010400
1400000US11001010400,170,865,181,0.0846,6.46,2.688,0.0832,3.772,0.1168,6.316,0.1956,2.824,0.1064,2.388,0.09,0.404,0.0152,2.484,0.0936,1.534,0.0958,0.466,0.182,0.284,0.164,0.06,0.104,0.112,0.072,0.04,0.19,0.05,0.14,0,0,0,0.183,0.186,0.1798,0.164,0.18,0.151,0.1594,0.1548,0.1624,0,0,0,0,0,0,0.024,0.012,0.046,0.184,0.33,0.194,0.16,0.178,0.078,0.038,0,0.024,0,0,0,0,0,0,0.0402,0.032,0.048,0.046,0.4,0.068,0.164,0.092,0.646,0.974,2.252,0,0.058,0,3.044,1.308,0.041,0.182,0.0448,0.304,0.0518,63.796,1400000US11001010400
1400000US11001010600,171,866,72,0.1356,5.946,2.559,0.129,3.387,0.171,5.82,0.2937,2.433,0.1476,2.154,0.1305,0.279,0.0168,2.517,0.1524,1.356,0.138,0.444,0.156,0.288,0.141,0.027,0.114,0.165,0.087,0.078,0.111,0.042,0.069,0.027,0,0.027,0.2001,0.1716,0.2352,0.2613,0.2415,0.2778,0.2187,0.2082,0.2256,0.015,0,0,0,0,0,0,0,0,0.054,0.138,0.18,0,0.3,0.141,0.057,0,0,0.024,0,0.024,0,0,0,0.0666,0.027,0.15,0.018,0.12,0.06,0.288,0.018,0.324,1.95,0.819,0.018,0,0.033,2.691,0.906,0.0453,0.165,0.0786,0.195,0.0687,98.016,1400000US11001010600
1400000US11001010600,171,867,78,0.1356,5.946,2.559,0.129,3.387,0.171,5.82,0.2937,2.433,0.1476,2.154,0.1305,0.279,0.0168,2.517,0.1524,1.356,0.138,0.444,0.156,0.288,0.141,0.027,0.114,0.165,0.087,0.078,0.111,0.042,0.069,0.027,0,0.027,0.2001,0.1716,0.2352,0.2613,0.2415,0.2778,0.2187,0.2082,0.2256,0.015,0,0,0,0,0,0,0,0,0.054,0.138,0.18,0,0.3,0.141,0.057,0,0,0.024,0,0.024,0,0,0,0.0666,0.027,0.15,0.018,0.12,0.06,0.288,0.018,0.324,1.95,0.819,0.018,0,0.033,2.691,0.906,0.0453,0.165,0.0786,0.195,0.0687,98.016,1400000US11001010600
1400000US11001010600,171,868,83,0.2712,11.892,5.118,0.258,6.774,0.342,11.64,0.5874,4.866,0.2952,4.308,0.261,0.558,0.0336,5.034,0.3048,2.712,0.276,0.888,0.312,0.576,0.282,0.054,0.228,0.33,0.174,0.156,0.222,0.084,0.138,0.054,0,0.054,0.4002,0.3432,0.4704,0.5226,0.483,0.5556,0.4374,0.4164,0.4512,0.03,0,0,0,0,0,0,0,0,0.108,0.276,0.36,0,0.6,0.282,0.114,0,0,0.048,0,0.048,0,0,0,0.1332,0.054,0.3,0.036,0.24,0.12,0.576,0.036,0.648,3.9,1.638,0.036,0,0.066,5.382,1.812,0.0906,0.33,0.1572,0.39,0.1374,196.032,1400000US11001010600
1400000US11001010600,171,869,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400000US11001010600
1400000US11001010600,171,870,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400000US11001010600
1400000US11001010600,171,871,95,25.4476,1115.866,480.239,24.209,635.627,32.091,1092.22,55.1177,456.593,27.6996,404.234,24.4905,52.359,3.1528,472.357,28.6004,254.476,25.898,83.324,29.276,54.048,26.461,5.067,21.394,30.965,16.327,14.638,20.831,7.882,12.949,5.067,0,5.067,37.5521,32.2036,44.1392,49.0373,45.3215,52.1338,41.0427,39.0722,42.3376,2.815,0,0,0,0,0,0,0,0,10.134,25.898,33.78,0,56.3,26.461,10.697,0,0,4.504,0,4.504,0,0,0,12.4986,5.067,28.15,3.378,22.52,11.26,54.048,3.378,60.804,365.95,153.699,3.378,0,6.193,505.011,170.026,8.5013,30.965,14.7506,36.595,12.8927,18394.336,1400000US11001010600
1400000US11001010600,171,872,103,18.2608,800.728,344.612,17.372,456.116,23.028,783.76,39.5516,327.644,19.8768,290.072,17.574,37.572,2.2624,338.956,20.5232,182.608,18.584,59.792,21.008,38.784,18.988,3.636,15.352,22.22,11.716,10.504,14.948,5.656,9.292,3.636,0,3.636,26.9468,23.1088,31.6736,35.1884,32.522,37.4104,29.4516,28.0376,30.3808,2.02,0,0,0,0,0,0,0,0,7.272,18.584,24.24,0,40.4,18.988,7.676,0,0,3.232,0,3.232,0,0,0,8.9688,3.636,20.2,2.424,16.16,8.08,38.784,2.424,43.632,262.6,110.292,2.424,0,4.444,362.388,122.008,6.1004,22.22,10.5848,26.26,9.2516,13199.488,1400000US11001010600
1400000US11001010600,171,873,105,0.1808,7.928,3.412,0.172,4.516,0.228,7.76,0.3916,3.244,0.1968,2.872,0.174,0.372,0.0224,3.356,0.2032,1.808,0.184,0.592,0.208,0.384,0.188,0.036,0.152,0.22,0.116,0.104,0.148,0.056,0.092,0.036,0,0.036,0.2668,0.2288,0.3136,0.3484,0.322,0.3704,0.2916,0.2776,0.3008,0.02,0,0,0,0,0,0,0,0,0.072,0.184,0.24,0,0.4,0.188,0.076,0,0,0.032,0,0.032,0,0,0,0.0888,0.036,0.2,0.024,0.16,0.08,0.384,0.024,0.432,2.6,1.092,0.024,0,0.044,3.588,1.208,0.0604,0.22,0.1048,0.26,0.0916,130.688,1400000US11001010600
1400000US11001010600,171,874,112,0.0452,1.982,0.853,0.043,1.129,0.057,1.94,0.0979,0.811,0.0492,0.718,0.0435,0.093,0.0056,0.839,0.0508,0.452,0.046,0.148,0.052,0.096,0.047,0.009,0.038,0.055,0.029,0.026,0.037,0.014,0.023,0.009,0,0.009,0.0667,0.0572,0.0784,0.0871,0.0805,0.0926,0.0729,0.0694,0.0752,0.005,0,0,0,0,0,0,0,0,0.018,0.046,0.06,0,0.1,0.047,0.019,0,0,0.008,0,0.008,0,0,0,0.0222,0.009,0.05,0.006,0.04,0.02,0.096,0.006,0.108,0.65,0.273,0.006,0,0.011,0.897,0.302,0.0151,0.055,0.0262,0.065,0.0229,32.672,1400000US11001010600
1400000US11001010600,171,875,123,0.7684,33.694,14.501,0.731,19.193,0.969,32.98,1.6643,13.787,0.8364,12.206,0.7395,1.581,0.0952,14.263,0.8636,7.684,0.782,2.516,0.884,1.632,0.799,0.153,0.646,0.935,0.493,0.442,0.629,0.238,0.391,0.153,0,0.153,1.1339,0.9724,1.3328,1.4807,1.3685,1.5742,1.2393,1.1798,1.2784,0.085,0,0,0,0,0,0,0,0,0.306,0.782,1.02,0,1.7,0.799,0.323,0,0,0.136,0,0.136,0,0,0,0.3774,0.153,0.85,0.102,0.68,0.34,1.632,0.102,1.836,11.05,4.641,0.102,0,0.187,15.249,5.134,0.2567,0.935,0.4454,1.105,0.3893,555.424,1400000US11001010600
1400000US11001010700,172,876,89,1.14,92.36,40,1.732,52.36,2.268,91.24,3.952,39.72,2.528,33.36,2.124,6.36,0.404,23.12,1.472,22.4,2.412,8.2,4.68,3.52,3.32,1.96,1.36,4.08,2.28,1.8,0.8,0.44,0.36,0,0,0,2.816,3.032,2.672,2.716,3.016,2.54,3.112,3.232,3.04,0.24,0.24,0,0,0.24,0.32,0,0,0.24,0,0.28,3.24,5.88,16.72,4.52,1,0.84,0,0,0.28,0.28,0,0,0.24,1.088,0.4,1.44,1.16,8.56,0.2,3.36,2.92,11.32,14.2,20.4,0.2,0.32,0.4,31.12,19.6,0.852,1.36,0.964,1.52,0.784,1323.44,1400000US11001010700
1400000US11001010700,172,877,90,0.342,27.708,12,0.5196,15.708,0.6804,27.372,1.1856,11.916,0.7584,10.008,0.6372,1.908,0.1212,6.936,0.4416,6.72,0.7236,2.46,1.404,1.056,0.996,0.588,0.408,1.224,0.684,0.54,0.24,0.132,0.108,0,0,0,0.8448,0.9096,0.8016,0.8148,0.9048,0.762,0.9336,0.9696,0.912,0.072,0.072,0,0,0.072,0.096,0,0,0.072,0,0.084,0.972,1.764,5.016,1.356,0.3,0.252,0,0,0.084,0.084,0,0,0.072,0.3264,0.12,0.432,0.348,2.568,0.06,1.008,0.876,3.396,4.26,6.12,0.06,0.096,0.12,9.336,5.88,0.2556,0.408,0.2892,0.456,0.2352,397.032,1400000US11001010700
1400000US11001010700,172,878,97,8.5215,690.391,299,12.9467,391.391,16.9533,682.019,29.5412,296.907,18.8968,249.366,15.8769,47.541,3.0199,172.822,11.0032,167.44,18.0297,61.295,34.983,26.312,24.817,14.651,10.166,30.498,17.043,13.455,5.98,3.289,2.691,0,0,0,21.0496,22.6642,19.9732,20.3021,22.5446,18.9865,23.2622,24.1592,22.724,1.794,1.794,0,0,1.794,2.392,0,0,1.794,0,2.093,24.219,43.953,124.982,33.787,7.475,6.279,0,0,2.093,2.093,0,0,1.794,8.1328,2.99,10.764,8.671,63.986,1.495,25.116,21.827,84.617,106.145,152.49,1.495,2.392,2.99,232.622,146.51,6.3687,10.166,7.2059,11.362,5.8604,9892.714,1400000US11001010700
1400000US11001010700,172,879,98,9.975,808.15,350,15.155,458.15,19.845,798.35,34.58,347.55,22.12,291.9,18.585,55.65,3.535,202.3,12.88,196,21.105,71.75,40.95,30.8,29.05,17.15,11.9,35.7,19.95,15.75,7,3.85,3.15,0,0,0,24.64,26.53,23.38,23.765,26.39,22.225,27.23,28.28,26.6,2.1,2.1,0,0,2.1,2.8,0,0,2.1,0,2.45,28.35,51.45,146.3,39.55,8.75,7.35,0,0,2.45,2.45,0,0,2.1,9.52,3.5,12.6,10.15,74.9,1.75,29.4,25.55,99.05,124.25,178.5,1.75,2.8,3.5,272.3,171.5,7.455,11.9,8.435,13.3,6.86,11580.1,1400000US11001010700
1400000US11001010700,172,880,99,8.4645,685.773,297,12.8601,388.773,16.8399,677.457,29.3436,294.921,18.7704,247.698,15.7707,47.223,2.9997,171.666,10.9296,166.32,17.9091,60.885,34.749,26.136,24.651,14.553,10.098,30.294,16.929,13.365,5.94,3.267,2.673,0,0,0,20.9088,22.5126,19.8396,20.1663,22.3938,18.8595,23.1066,23.9976,22.572,1.782,1.782,0,0,1.782,2.376,0,0,1.782,0,2.079,24.057,43.659,124.146,33.561,7.425,6.237,0,0,2.079,2.079,0,0,1.782,8.0784,2.97,10.692,8.613,63.558,1.485,24.948,21.681,84.051,105.435,151.47,1.485,2.376,2.97,231.066,145.53,6.3261,10.098,7.1577,11.286,5.8212,9826.542,1400000US11001010700
1400000US11001010700,172,881,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400000US11001010700
1400000US11001010700,172,882,124,0.0285,2.309,1,0.0433,1.309,0.0567,2.281,0.0988,0.993,0.0632,0.834,0.0531,0.159,0.0101,0.578,0.0368,0.56,0.0603,0.205,0.117,0.088,0.083,0.049,0.034,0.102,0.057,0.045,0.02,0.011,0.009,0,0,0,0.0704,0.0758,0.0668,0.0679,0.0754,0.0635,0.0778,0.0808,0.076,0.006,0.006,0,0,0.006,0.008,0,0,0.006,0,0.007,0.081,0.147,0.418,0.113,0.025,0.021,0,0,0.007,0.007,0,0,0.006,0.0272,0.01,0.036,0.029,0.214,0.005,0.084,0.073,0.283,0.355,0.51,0.005,0.008,0.01,0.778,0.49,0.0213,0.034,0.0241,0.038,0.0196,33.086,1400000US11001010700
1400000US11001010900,173,883,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400000US11001010900
1400000US11001010900,173,884,181,0.0856,8.364,3.512,0.168,4.852,0.232,8.204,0.3924,2.772,0.2256,1.94,0.158,0.764,0.062,2.144,0.1744,1.8,0.2224,0.992,0.388,0.604,0.548,0.212,0.336,0.28,0.104,0.176,0.164,0.072,0.092,0,0,0,0.24,0.2348,0.2428,0.3496,0.352,0.348,0.1784,0.0888,0.2196,0,0,0,0.028,0,0,0.028,0,0,0,0.056,0.192,0.36,0.416,0.104,0.06,0,0.084,0,0,0,0,0,0,0.1104,0,0.1,0.072,1.128,0,0.2,0.072,1.54,0.468,2.272,0,0.032,0,2.496,3.996,0.192,0.18,0.1836,0.104,0.1404,65,1400000US11001010900
1400000US11001010900,173,885,186,1.9902,194.463,81.654,3.906,112.809,5.394,190.743,9.1233,64.449,5.2452,45.105,3.6735,17.763,1.4415,49.848,4.0548,41.85,5.1708,23.064,9.021,14.043,12.741,4.929,7.812,6.51,2.418,4.092,3.813,1.674,2.139,0,0,0,5.58,5.4591,5.6451,8.1282,8.184,8.091,4.1478,2.0646,5.1057,0,0,0,0.651,0,0,0.651,0,0,0,1.302,4.464,8.37,9.672,2.418,1.395,0,1.953,0,0,0,0,0,0,2.5668,0,2.325,1.674,26.226,0,4.65,1.674,35.805,10.881,52.824,0,0.744,0,58.032,92.907,4.464,4.185,4.2687,2.418,3.2643,1511.25,1400000US11001010900
1400000US11001010900,173,886,187,19.3028,1886.082,791.956,37.884,1094.126,52.316,1850.002,88.4862,625.086,50.8728,437.47,35.629,172.282,13.981,483.472,39.3272,405.9,50.1512,223.696,87.494,136.202,123.574,47.806,75.768,63.14,23.452,39.688,36.982,16.236,20.746,0,0,0,54.12,52.9474,54.7514,78.8348,79.376,78.474,40.2292,20.0244,49.5198,0,0,0,6.314,0,0,6.314,0,0,0,12.628,43.296,81.18,93.808,23.452,13.53,0,18.942,0,0,0,0,0,0,24.8952,0,22.55,16.236,254.364,0,45.1,16.236,347.27,105.534,512.336,0,7.216,0,562.848,901.098,43.296,40.59,41.4018,23.452,31.6602,14657.5,1400000US11001010900
